,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021100365,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,9:13 PM
1,0,10,1,0021100365,Jump Ball Koufos vs. Dalembert: Tip to Scola,,12:00,1,4.0,5,5,201585,Kosta Koufos,DEN,Denver,1610612743.0,Nuggets,2223,Samuel Dalembert,HOU,Houston,1610612745.0,Rockets,2449,Luis Scola,HOU,Houston,1610612745.0,Rockets,,,,9:13 PM
2,2,6,2,0021100365,Faried S.FOUL (P1.T1),,11:46,1,4.0,5,1,202702,Kenneth Faried,DEN,Denver,1610612743.0,Nuggets,200768,Kyle Lowry,HOU,Houston,1610612745.0,Rockets,0,,,,,,,,,9:14 PM
3,11,3,3,0021100365,,,11:46,1,5.0,0,0,200768,Kyle Lowry,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,1 - 0,-1,Lowry Free Throw 1 of 2 (1 PTS),9:14 PM
4,12,3,5,0021100365,,,11:46,1,5.0,0,0,200768,Kyle Lowry,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Lowry Free Throw 2 of 2,9:14 PM
5,0,4,7,0021100365,Faried REBOUND (Off:0 Def:1),,11:44,1,4.0,0,0,202702,Kenneth Faried,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:14 PM
6,66,1,8,0021100365,Koufos 1' Jump Bank Shot (2 PTS),,11:23,1,4.0,0,0,201585,Kosta Koufos,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,1 - 2,1,,9:14 PM
7,71,1,9,0021100365,,,11:05,1,5.0,0,0,2223,Samuel Dalembert,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,3 - 2,-1,Dalembert 1' Finger Roll Layup (2 PTS),9:15 PM
8,1,2,10,0021100365,MISS Stone 26' 3PT Jump Shot,,10:49,1,4.0,0,0,202933,Julyan Stone,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:15 PM
9,0,4,11,0021100365,,,10:48,1,5.0,0,0,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,Parsons REBOUND (Off:0 Def:1),9:15 PM
10,1,2,13,0021100365,,,10:41,1,5.0,0,0,2755,Kevin Martin,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Martin 25' 3PT Jump Shot,9:16 PM
11,0,4,14,0021100365,Faried REBOUND (Off:0 Def:2),,10:40,1,4.0,0,0,202702,Kenneth Faried,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:16 PM
12,2,5,15,0021100365,Lawson Lost Ball Turnover (P1.T1),,10:21,1,4.0,5,0,201951,Ty Lawson,DEN,Denver,1610612743.0,Nuggets,2223,Samuel Dalembert,HOU,Houston,1610612745.0,Rockets,0,,,,,,,,Dalembert STEAL (1 STL),9:16 PM
13,86,1,16,0021100365,,,10:08,1,5.0,0,0,2449,Luis Scola,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,5 - 2,-3,Scola 16' Turnaround Fadeaway (2 PTS),9:16 PM
14,1,1,17,0021100365,Faried 15' Jump Shot (2 PTS) (Lawson 1 AST),,9:49,1,4.0,4,0,202702,Kenneth Faried,DEN,Denver,1610612743.0,Nuggets,201951,Ty Lawson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,5 - 4,-1,,9:16 PM
15,2,5,18,0021100365,,,9:36,1,5.0,0,0,2755,Kevin Martin,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,Martin Lost Ball Turnover (P1.T1),9:17 PM
16,5,1,20,0021100365,Stone  Layup (2 PTS) (Lawson 2 AST),,9:28,1,4.0,4,0,202933,Julyan Stone,DEN,Denver,1610612743.0,Nuggets,201951,Ty Lawson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,5 - 6,1,,9:17 PM
