,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021501150,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:10 PM
1,0,10,1,0021501150,Jump Ball Monroe vs. Gasol: Tip to Dunleavy,,12:00,1,4,5,5,202328,Greg Monroe,MIL,Milwaukee,1610612749.0,Bucks,2200,Pau Gasol,CHI,Chicago,1610612741.0,Bulls,2399,Mike Dunleavy,CHI,Chicago,1610612741.0,Bulls,,,,7:10 PM
2,73,2,2,0021501150,,,11:45,1,5,0,0,202734,E'Twaun Moore,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Moore  Driving Reverse Layup,7:11 PM
3,0,4,3,0021501150,Vaughn REBOUND (Off:0 Def:1),,11:43,1,4,0,0,1626173,Rashad Vaughn,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,7:11 PM
4,1,2,4,0021501150,MISS Parker  3PT Jump Shot,,11:26,1,4,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,7:11 PM
5,0,4,5,0021501150,,,11:24,1,5,0,0,2200,Pau Gasol,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Gasol REBOUND (Off:0 Def:1),7:11 PM
6,1,1,6,0021501150,,,11:13,1,5,5,0,2399,Mike Dunleavy,CHI,Chicago,1610612741.0,Bulls,2200,Pau Gasol,CHI,Chicago,1610612741.0,Bulls,0,,,,,,3 - 0,-3,Dunleavy 24' 3PT Jump Shot (3 PTS) (Gasol 1 AST),7:11 PM
7,7,1,7,0021501150,Antetokounmpo  Dunk (2 PTS),,11:01,1,4,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,3 - 2,-1,,7:11 PM
8,2,6,8,0021501150,Parker S.FOUL (P1.T1) (E.Dalen),,10:42,1,4,5,1,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,2399,Mike Dunleavy,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,,7:12 PM
9,11,3,9,0021501150,,,10:42,1,5,0,0,2399,Mike Dunleavy,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Dunleavy Free Throw 1 of 2,7:12 PM
10,1,4,10,0021501150,,,10:42,1,3,0,0,1610612741,,,,,,0,,,,,,0,,,,,,,,Bulls Rebound,7:12 PM
11,12,3,11,0021501150,,,10:42,1,5,0,0,2399,Mike Dunleavy,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,4 - 2,-2,Dunleavy Free Throw 2 of 2 (4 PTS),7:12 PM
12,78,1,13,0021501150,Antetokounmpo 4' Floating Jump Shot (4 PTS) (Monroe 1 AST),,10:22,1,4,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,202328,Greg Monroe,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,4 - 4,TIE,,7:12 PM
13,1,2,14,0021501150,,,10:05,1,5,0,0,2399,Mike Dunleavy,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Dunleavy 27' 3PT Jump Shot,7:13 PM
14,0,4,15,0021501150,Parker REBOUND (Off:0 Def:1),,10:04,1,4,0,0,203953,Jabari Parker,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,,7:13 PM
