,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
318,34.0,0.047,8.8,0.88,5,"178,1610612760",103.9,0.196,0.473,358,7.5,169,3.5,0.472,48,25,30.8,-3.0,100.8,0.137,90.41,0.071,178,Olden Polynice,0.165,SEA,1610612760,10.0,0.461,0.139,23,0.479
319,29.0,0.0,0.0,0.0,5,"932,1610612758",109.0,0.038,0.455,11,2.8,5,1.3,0.455,4,2,8.6,-18.8,90.2,0.194,97.17,0.024,932,Oliver Miller,0.129,SAC,1610612758,26.7,0.455,0.177,2,0.5
320,25.0,0.031,3.5,0.25,5,"970,1610612745",96.3,0.205,0.513,304,7.4,156,3.8,0.513,41,13,22.0,3.0,99.3,0.104,91.68,0.115,970,Othella Harrington,0.16,HOU,1610612745,14.1,0.559,0.218,28,0.683
321,36.0,0.111,14.9,1.15,5,"901,1610612764",104.1,0.186,0.545,440,9.0,240,4.9,0.545,49,32,31.4,-3.8,100.3,0.074,91.16,0.101,901,Otis Thorpe,0.13,WAS,1610612764,13.0,0.569,0.175,17,0.347
322,29.0,0.075,9.8,0.96,5,"136,1610612748",95.7,0.162,0.48,477,9.5,229,4.6,0.48,50,17,32.2,8.3,104.0,0.092,87.32,0.106,136,P.J. Brown,0.129,MIA,1610612748,10.2,0.527,0.187,33,0.66
323,22.0,0.055,7.7,0.9,5,"1727,1610612756",100.2,0.107,0.521,170,4.4,85,2.2,0.5,39,15,13.8,3.2,103.4,0.058,92.28,0.073,1727,Pat Garrity,0.083,PHX,1610612756,8.6,0.557,0.185,24,0.615
324,36.0,0.068,5.3,0.43,5,"121,1610612752",93.7,0.246,0.435,568,14.9,247,6.5,0.435,38,18,34.2,1.8,95.6,0.068,90.64,0.149,121,Patrick Ewing,0.162,NYK,1610612752,12.2,0.491,0.28,20,0.526
325,25.0,0.0,0.0,0.0,5,"1514,1610612749",129.3,0.0,0.333,6,1.0,2,0.3,0.333,6,1,2.2,-28.8,100.5,0.067,119.72,-0.08,1514,Paul Grant,0.038,MIL,1610612749,25.0,0.333,0.23,5,0.833
326,21.0,0.121,12.0,1.02,5,"1718,1610612738",101.0,0.134,0.504,647,13.5,284,5.9,0.439,48,29,34.0,-2.0,99.0,0.079,94.1,0.116,1718,Paul Pierce,0.106,BOS,1610612738,11.8,0.54,0.232,19,0.396
327,22.0,0.115,13.6,1.36,5,"978,1610612758",100.0,0.108,0.454,373,7.8,141,2.9,0.378,48,22,21.4,1.3,101.3,0.045,96.43,0.094,978,Peja Stojakovic,0.076,SAC,1610612758,10.0,0.496,0.195,26,0.542
328,30.0,0.072,12.6,1.07,5,"432,1610612763",105.0,0.148,0.442,172,3.7,63,1.4,0.366,46,39,15.0,-6.3,98.7,0.049,91.97,0.068,432,Pete Chilcutt,0.098,VAN,1610612763,11.8,0.462,0.138,7,0.152
329,26.0,0.0,0.0,0.0,5,"1824,1610612758",114.0,0.125,0.5,2,1.0,1,0.5,0.5,2,1,2.7,-65.1,48.9,0.125,117.86,-0.667,1824,Peter Aluma,0.125,SAC,1610612758,50.0,0.5,0.218,1,0.5
330,33.0,0.395,39.1,3.33,5,"71,1610612746",107.6,0.114,0.333,36,3.3,12,1.1,0.333,11,10,12.0,-14.1,93.5,0.008,96.39,0.095,71,Pooh Richardson,0.057,LAC,1610612746,11.7,0.371,0.155,1,0.091
331,29.0,0.105,18.6,2.14,5,"461,1610612738",101.3,0.14,0.392,51,2.8,20,1.1,0.392,18,12,11.3,5.0,106.3,0.145,96.16,0.068,461,Popeye Jones,0.143,BOS,1610612738,8.7,0.462,0.134,6,0.333
332,23.0,0.038,4.8,0.89,5,"1711,1610612743",109.9,0.184,0.504,129,10.8,59,4.9,0.457,12,9,32.4,-7.9,102.0,0.093,95.69,0.11,1711,Raef LaFrentz,0.136,DEN,1610612743,5.4,0.553,0.182,3,0.25
333,23.0,0.056,5.1,0.31,5,"1872,1610612764",102.0,0.101,0.431,108,4.0,46,1.7,0.426,27,17,9.9,-9.6,92.4,0.116,96.61,0.051,1872,Randell Jackson,0.109,WAS,1610612764,16.7,0.467,0.238,10,0.37
334,31.0,0.256,25.1,1.86,5,"753,1610612741",97.1,0.111,0.414,319,8.2,132,3.4,0.414,39,29,29.3,-9.6,87.4,0.025,91.72,0.097,753,Randy Brown,0.066,CHI,1610612741,13.5,0.471,0.182,10,0.256
335,24.0,0.25,23.3,3.0,5,"988,1610612756",97.1,0.095,0.625,8,8.0,5,5.0,0.625,1,0,22.3,16.8,113.8,0.0,96.19,0.169,988,Randy Livingston,0.054,PHX,1610612756,7.8,0.676,0.22,1,1.0
336,19.0,0.047,4.9,0.2,5,"1740,1610612760",102.0,0.085,0.375,52,2.6,19,1.0,0.365,20,9,7.4,-13.5,88.5,0.085,102.51,0.0,1740,Rashard Lewis,0.085,SEA,1610612760,24.3,0.404,0.22,11,0.55
337,24.0,0.076,8.6,0.75,5,"739,1610612757",91.6,0.145,0.522,476,9.7,242,4.9,0.508,49,15,28.9,10.6,102.2,0.05,92.77,0.114,739,Rasheed Wallace,0.1,POR,1610612757,11.5,0.566,0.206,34,0.694
338,23.0,0.045,6.7,1.0,5,"1725,1610612750",105.2,0.25,0.25,12,6.0,3,1.5,0.25,2,2,15.1,2.9,108.1,0.086,97.68,0.004,1725,Rasho Nesterovic,0.145,MIN,1610612750,6.7,0.311,0.187,0,0.0
339,23.0,0.183,16.8,1.46,5,"951,1610612749",99.3,0.109,0.505,673,13.5,303,6.1,0.45,50,22,34.4,4.4,103.7,0.04,90.49,0.125,951,Ray Allen,0.074,MIL,1610612749,11.5,0.564,0.241,28,0.56
340,31.0,0.194,32.6,2.93,5,"674,1610612750",99.2,0.14,0.278,54,2.0,15,0.6,0.278,27,13,10.9,3.0,102.2,0.09,91.94,0.055,674,Reggie Jordan,0.112,MIN,1610612750,11.1,0.361,0.124,14,0.519
341,33.0,0.109,11.6,1.47,5,"397,1610612754",102.0,0.069,0.517,671,13.4,294,5.9,0.438,50,17,35.8,6.0,108.0,0.017,90.06,0.11,397,Reggie Miller,0.044,IND,1610612754,7.9,0.59,0.228,33,0.66
342,28.0,0.037,3.4,0.2,5,"1073,1610612761",107.9,0.155,0.383,81,2.7,31,1.0,0.383,30,21,8.9,-7.2,100.7,0.143,93.01,0.027,1073,Reggie Slater,0.149,TOR,1610612761,16.8,0.486,0.235,9,0.3
343,31.0,0.149,16.5,2.02,5,"364,1610612756",99.7,0.091,0.417,459,12.1,165,4.3,0.359,38,17,31.1,4.3,104.1,0.011,93.24,0.075,364,Rex Chapman,0.05,PHX,1610612756,8.2,0.46,0.215,21,0.553
344,29.0,0.191,29.6,1.81,5,"777,1610612748",96.6,0.086,0.427,96,2.9,35,1.1,0.365,33,9,15.3,3.4,100.0,0.026,87.47,0.04,777,Rex Walters,0.059,MIA,1610612748,16.3,0.476,0.134,24,0.727
345,27.0,0.333,31.7,1.58,5,"1594,1610612752",83.1,0.111,0.286,21,1.2,6,0.4,0.286,17,6,5.3,13.5,96.6,0.034,92.02,0.029,1594,Rick Brunson,0.067,NYK,1610612752,20.0,0.294,0.2,11,0.647
346,29.0,0.16,17.3,1.59,5,"296,1610612747",100.5,0.078,0.497,330,7.5,148,3.4,0.448,44,17,21.4,4.2,104.7,0.033,94.98,0.079,296,Rick Fox,0.056,LAL,1610612747,10.9,0.534,0.202,27,0.614
347,40.0,0.024,6.8,0.33,5,"328,1610612755",106.5,0.17,0.278,18,1.1,5,0.3,0.278,16,5,7.9,-12.2,94.3,0.061,93.35,-0.016,328,Rick Mahorn,0.11,PHI,1610612755,20.3,0.302,0.099,11,0.688
348,19.0,0.186,17.2,1.07,5,"1729,1610612766",97.6,0.091,0.41,200,4.3,81,1.8,0.405,46,21,12.2,0.2,97.8,0.09,92.8,0.084,1729,Ricky Davis,0.09,CHH,1610612766,16.0,0.462,0.233,25,0.543
349,32.0,0.077,6.4,0.69,5,"22,1610612754",102.5,0.179,0.49,633,12.9,310,6.3,0.49,49,16,26.0,6.6,109.1,0.072,88.87,0.119,22,Rik Smits,0.129,IND,1610612754,9.2,0.527,0.288,33,0.673
350,28.0,0.112,20.6,1.14,5,"109,1610612747",96.5,0.148,0.527,146,3.8,67,1.8,0.459,38,14,19.6,9.0,105.5,0.091,95.0,0.085,109,Robert Horry,0.121,LAL,1610612747,18.1,0.565,0.13,24,0.632
351,30.0,0.333,23.6,1.65,5,"123,1610612742",102.2,0.062,0.431,174,7.0,75,3.0,0.431,25,15,18.6,-8.5,93.8,0.021,93.45,0.117,123,Robert Pack,0.042,DAL,1610612742,14.3,0.522,0.252,10,0.4
352,22.0,0.072,12.0,0.9,5,"1714,1610612749",100.5,0.158,0.537,201,4.1,108,2.2,0.537,49,22,16.0,6.9,107.4,0.129,90.4,0.078,1714,Robert Traylor,0.144,MIL,1610612749,13.3,0.548,0.167,27,0.551
353,32.0,0.438,33.8,3.06,5,"393,1610612764",101.1,0.112,0.426,603,13.7,251,5.7,0.416,44,28,37.1,-1.5,99.6,0.039,93.01,0.149,393,Rod Strickland,0.075,WAS,1610612764,11.1,0.488,0.236,16,0.364
354,28.0,0.148,15.9,1.17,5,"915,1610612746",106.6,0.148,0.471,297,6.3,131,2.8,0.441,47,39,20.6,-11.5,95.1,0.073,90.29,0.083,915,Rodney Rogers,0.108,LAC,1610612746,13.6,0.51,0.192,8,0.17
355,25.0,0.164,11.7,0.55,5,"1518,1610612763",109.9,0.06,0.26,52,4.0,13,1.0,0.25,13,11,12.0,-28.3,81.5,0.06,92.42,-0.042,1518,Rodrick Rhodes,0.06,VAN,1610612763,21.3,0.341,0.235,2,0.154
356,35.0,0.197,18.7,1.77,5,"166,1610612741",98.2,0.149,0.412,390,11.1,147,4.2,0.377,35,26,31.6,-4.8,93.4,0.05,89.28,0.103,166,Ron Harper,0.096,CHI,1610612741,10.6,0.451,0.214,9,0.257
357,23.0,0.12,11.0,1.17,5,"1500,1610612738",103.0,0.091,0.435,707,17.2,305,7.4,0.431,41,27,37.9,-5.9,97.2,0.026,93.29,0.086,1500,Ron Mercer,0.058,BOS,1610612738,9.4,0.463,0.246,14,0.341
358,34.0,0.049,5.0,0.2,5,"938,1610612751",96.8,0.242,0.2,20,2.2,4,0.4,0.2,9,8,9.9,-26.5,70.3,0.055,95.3,-0.063,938,Rony Seikaly,0.134,NJN,1610612751,25.1,0.269,0.189,1,0.111
359,23.0,0.09,6.4,0.61,5,"1728,1610612737",101.4,0.131,0.383,163,4.8,62,1.8,0.38,34,13,10.3,-5.9,95.6,0.042,89.35,0.071,1728,Roshown McLeod,0.087,ATL,1610612737,10.5,0.443,0.276,21,0.618
360,23.0,0.024,2.5,0.17,5,"1739,1610612747",105.9,0.107,0.422,51,2.1,21,0.9,0.412,24,10,5.9,-4.0,102.0,0.13,97.34,0.064,1739,Ruben Patterson,0.119,LAL,1610612747,15.3,0.503,0.229,14,0.583
361,25.0,0.157,19.6,1.85,5,"1601,1610612741",103.0,0.081,0.429,217,5.0,78,1.8,0.359,43,33,17.0,-10.1,92.9,0.014,90.57,0.053,1601,Rusty LaRue,0.046,CHI,1610612741,10.6,0.452,0.168,10,0.233
362,23.0,0.045,8.4,0.56,5,"1756,1610612739",113.1,0.094,0.378,37,2.1,14,0.8,0.378,18,14,11.2,-19.4,93.7,0.117,83.47,0.035,1756,Ryan Stack,0.106,CLE,1610612739,15.1,0.513,0.14,4,0.222
363,29.0,0.33,21.1,1.8,5,"208,1610612749",94.0,0.057,0.43,93,11.6,39,4.9,0.419,8,6,24.9,9.7,103.7,0.028,96.42,0.164,208,Sam Cassell,0.043,MIL,1610612749,11.7,0.552,0.296,2,0.25
364,23.0,0.0,0.0,0.0,5,"1734,1610612747",87.3,0.214,0.6,5,2.5,3,1.5,0.6,2,1,6.0,26.0,113.3,0.0,99.43,0.164,1734,Sam Jacobson,0.12,LAL,1610612747,14.5,0.68,0.24,1,0.5
365,29.0,0.094,11.1,1.67,5,"694,1610612745",101.0,0.086,0.548,384,8.7,167,3.8,0.435,44,26,24.6,-2.8,98.2,0.015,91.29,0.095,694,Sam Mack,0.05,HOU,1610612745,6.6,0.576,0.19,18,0.409
366,35.0,0.124,13.5,2.88,5,"417,1610612750",99.4,0.115,0.417,522,10.4,213,4.3,0.408,50,25,26.9,-0.5,98.9,0.042,92.96,0.09,417,Sam Mitchell,0.076,MIN,1610612750,4.7,0.472,0.208,25,0.5
367,38.0,0.057,9.1,1.14,5,"64,1610612754",98.4,0.167,0.488,200,4.2,80,1.7,0.4,48,17,16.4,2.3,100.7,0.054,87.5,0.084,64,Sam Perkins,0.108,IND,1610612754,8.0,0.526,0.154,31,0.646
368,23.0,0.021,2.2,0.16,5,"955,1610612742",104.5,0.188,0.463,190,4.9,88,2.3,0.463,39,28,14.5,-12.4,92.0,0.088,90.76,0.07,955,Samaki Walker,0.138,DAL,1610612742,13.4,0.491,0.221,11,0.282
369,24.0,0.024,5.0,0.8,5,"1513,1610612758",92.4,0.183,0.541,61,3.8,33,2.1,0.541,16,6,16.2,11.0,103.4,0.152,98.08,0.111,1513,Scot Pollard,0.167,SAC,1610612758,6.2,0.576,0.123,10,0.625
370,28.0,0.111,15.3,1.96,5,"197,1610612751",95.6,0.145,0.428,208,6.5,75,2.3,0.361,32,25,22.1,-1.4,94.2,0.048,94.19,0.087,197,Scott Burrell,0.094,NJN,1610612751,7.8,0.468,0.155,7,0.219
371,31.0,0.048,4.0,0.25,5,"281,1610612749",103.1,0.216,0.294,17,2.4,5,0.7,0.294,7,2,6.6,-16.1,87.0,0.065,91.15,0.035,281,Scott Williams,0.144,MIL,1610612749,15.9,0.349,0.243,5,0.714
372,33.0,0.248,25.8,1.84,5,"937,1610612745",100.1,0.141,0.492,604,12.1,261,5.2,0.432,50,19,40.3,1.6,101.7,0.04,91.14,0.12,937,Scottie Pippen,0.094,HOU,1610612745,14.0,0.53,0.199,31,0.62
373,31.0,0.132,15.5,1.65,5,"251,1610612759",94.9,0.124,0.449,507,10.1,208,4.2,0.41,50,13,30.2,6.2,101.2,0.027,91.53,0.088,251,Sean Elliott,0.079,SAS,1610612759,9.4,0.493,0.198,37,0.74
374,23.0,0.0,0.0,0.0,5,"1752,1610612761",144.3,0.056,0.625,8,1.0,5,0.6,0.625,8,4,3.2,-42.6,101.6,0.0,105.21,0.025,1752,Sean Marks,0.027,TOR,1610612761,25.3,0.619,0.204,4,0.5
375,29.0,0.051,6.9,0.43,5,"399,1610612747",105.9,0.156,0.405,79,2.2,32,0.9,0.405,36,15,8.7,-7.6,98.3,0.111,94.24,0.028,399,Sean Rooks,0.132,LAL,1610612747,16.1,0.489,0.172,21,0.583
376,24.0,1.0,26.6,0.0,5,"1742,1610612737",161.9,0.0,0.0,1,0.5,0,0.0,0.0,2,0,2.1,-42.9,119.0,0.0,104.46,0.093,1742,Shammond Williams,0.0,ATL,1610612737,0.0,0.543,0.294,2,1.0
377,25.0,0.105,10.4,0.85,5,"1000,1610612762",96.1,0.09,0.466,363,7.3,162,3.2,0.446,50,13,21.4,2.0,98.2,0.059,89.08,0.094,1000,Shandon Anderson,0.076,UTA,1610612762,12.2,0.511,0.215,37,0.74
378,27.0,0.132,8.5,0.93,5,"406,1610612747",101.4,0.227,0.576,885,18.1,510,10.4,0.576,49,18,34.8,6.4,107.8,0.135,94.09,0.192,406,Shaquille O'Neal,0.183,LAL,1610612747,9.1,0.584,0.325,31,0.633
379,22.0,0.174,11.9,0.92,5,"949,1610612763",106.1,0.154,0.438,893,17.9,386,7.7,0.432,50,42,40.4,-9.7,96.4,0.066,92.04,0.138,949,Shareef Abdur-Rahim,0.11,VAN,1610612763,12.9,0.53,0.288,8,0.16
380,27.0,0.051,8.1,0.71,5,"762,1610612742",97.6,0.226,0.48,348,7.1,167,3.4,0.48,49,30,26.4,5.4,103.1,0.114,89.34,0.123,762,Shawn Bradley,0.17,DAL,1610612742,11.3,0.527,0.164,19,0.388
381,29.0,0.14,10.4,0.8,5,"431,1610612739",98.7,0.218,0.483,575,13.7,277,6.6,0.482,42,21,35.0,0.5,99.3,0.114,91.04,0.166,431,Shawn Kemp,0.167,CLE,1610612739,13.0,0.578,0.281,21,0.5
382,27.0,0.17,15.0,1.6,5,"704,1610612756",93.8,0.116,0.417,36,3.0,13,1.1,0.361,12,6,8.0,-1.4,92.4,0.023,93.85,0.082,704,Shawn Respert,0.071,PHX,1610612756,9.4,0.458,0.218,6,0.5
383,32.0,0.248,28.0,2.03,5,"428,1610612746",107.3,0.064,0.438,219,7.3,96,3.2,0.438,30,24,28.1,-10.4,96.9,0.021,90.54,0.076,428,Sherman Douglas,0.041,LAC,1610612746,13.8,0.48,0.171,6,0.2
384,30.0,0.109,19.6,1.93,5,"278,1610612757",91.2,0.101,0.448,174,3.6,78,1.6,0.448,48,15,18.1,8.6,99.9,0.066,91.03,0.088,278,Stacey Augmon,0.084,POR,1610612757,10.2,0.501,0.128,33,0.688
385,29.0,0.0,0.0,0.0,5,"914,1610612745",79.3,0.212,0.385,13,2.2,5,0.8,0.385,6,2,5.3,26.5,105.8,0.167,91.71,0.075,914,Stanley Roberts,0.193,HOU,1610612745,19.5,0.424,0.304,4,0.667
386,22.0,0.411,27.2,2.66,5,"950,1610612751",99.8,0.067,0.465,883,18.0,378,7.7,0.428,49,24,38.6,2.4,102.2,0.02,94.64,0.137,950,Stephon Marbury,0.042,NJN,1610612751,10.2,0.519,0.271,25,0.51
387,31.0,0.3,33.8,1.0,5,"1667,1610612765",79.6,0.0,0.5,2,0.5,1,0.3,0.5,4,4,5.7,1.0,80.6,0.0,93.24,0.091,1667,Steve Henson,0.0,DET,1610612765,33.8,0.694,0.111,0,0.0
388,33.0,0.111,18.8,2.23,5,"70,1610612759",92.6,0.055,0.463,174,4.0,68,1.5,0.391,44,13,16.6,6.3,98.9,0.01,91.2,0.076,70,Steve Kerr,0.033,SAS,1610612759,8.4,0.507,0.134,31,0.705
389,25.0,0.269,34.4,2.64,5,"959,1610612742",100.3,0.073,0.441,314,7.9,114,2.9,0.363,40,27,31.7,-1.0,99.3,0.028,90.94,0.074,959,Steve Nash,0.05,DAL,1610612742,13.0,0.471,0.151,13,0.325
390,30.0,0.178,13.8,1.19,5,"120,1610612737",92.6,0.086,0.445,540,15.0,217,6.0,0.402,36,11,36.5,9.8,102.4,0.047,88.89,0.121,120,Steven Smith,0.067,ATL,1610612737,11.6,0.526,0.265,25,0.694
391,35.0,0.0,0.0,0.0,5,"1037,1610612746",157.8,0.222,0.25,4,2.0,1,0.5,0.25,2,2,6.1,-56.2,101.5,0.267,94.77,0.019,1037,Stojko Vrankovic,0.25,LAC,1610612746,0.0,0.25,0.14,0,0.0
392,24.0,0.062,8.5,0.71,5,"1505,1610612758",100.7,0.098,0.442,407,8.3,177,3.6,0.435,49,22,24.5,-2.7,97.9,0.062,100.94,0.059,1505,Tariq Abdul-Wahad,0.08,SAC,1610612758,11.9,0.486,0.188,27,0.551
393,29.0,0.411,33.4,4.18,5,"210,1610612750",100.1,0.109,0.43,507,14.1,212,5.9,0.418,36,16,33.9,1.3,101.4,0.024,92.74,0.136,210,Terrell Brandon,0.063,MIN,1610612750,8.0,0.463,0.229,20,0.556
394,38.0,0.107,9.8,1.0,5,"187,1610612744",100.2,0.179,0.44,424,8.5,186,3.7,0.439,50,29,20.2,-4.6,95.7,0.099,91.59,0.102,187,Terry Cummings,0.138,GSW,1610612744,9.8,0.479,0.231,21,0.42
395,32.0,0.026,7.4,0.63,5,"426,1610612764",100.0,0.199,0.533,92,2.5,49,1.3,0.533,37,23,15.6,-1.4,98.6,0.101,90.14,0.066,426,Terry Davis,0.147,WAS,1610612764,11.9,0.579,0.102,14,0.378
396,27.0,0.171,20.6,1.69,5,"143,1610612763",105.9,0.067,0.459,85,3.3,31,1.2,0.365,26,21,11.1,-12.6,93.3,0.027,90.13,0.047,143,Terry Dehere,0.046,VAN,1610612763,12.2,0.471,0.165,5,0.192
397,31.0,0.0,0.0,0.0,5,"371,1610612748",109.9,0.053,0.5,8,8.0,3,3.0,0.375,1,1,29.5,-13.9,95.9,0.158,91.04,0.005,371,Terry Mills,0.105,MIA,1610612748,25.3,0.507,0.191,0,0.0
398,36.0,0.212,22.3,1.97,5,"345,1610612748",97.3,0.106,0.543,370,7.4,172,3.4,0.465,50,17,27.3,4.4,101.7,0.013,86.41,0.133,345,Terry Porter,0.063,MIA,1610612748,11.3,0.603,0.187,33,0.66
399,26.0,0.033,4.7,0.33,5,"689,1610612755",94.3,0.197,0.47,419,8.4,197,3.9,0.47,50,22,32.5,2.0,96.3,0.098,89.96,0.117,689,Theo Ratliff,0.147,PHI,1610612755,14.3,0.539,0.174,28,0.56
400,38.0,0.093,10.7,0.96,5,"1847,1610612762",93.6,0.132,0.446,175,4.1,78,1.8,0.446,43,11,12.7,2.7,96.3,0.085,89.08,0.072,1847,Thurl Bailey,0.109,UTA,1610612762,11.1,0.476,0.19,32,0.744
401,23.0,0.117,9.5,0.83,5,"1495,1610612759",92.2,0.221,0.495,845,16.9,418,8.4,0.495,50,13,39.3,10.1,102.3,0.098,90.95,0.17,1495,Tim Duncan,0.164,SAS,1610612759,11.5,0.541,0.274,37,0.74
402,32.0,0.383,27.1,2.69,5,"896,1610612748",96.0,0.088,0.475,752,15.7,301,6.3,0.4,48,16,36.8,7.2,103.2,0.011,87.7,0.139,896,Tim Hardaway,0.052,MIA,1610612748,10.1,0.511,0.263,32,0.667
403,32.0,0.091,13.8,1.5,5,"100,1610612764",99.1,0.095,0.504,115,3.8,51,1.7,0.443,30,22,12.6,-4.2,94.9,0.023,94.31,0.056,100,Tim Legler,0.059,WAS,1610612764,9.2,0.506,0.154,8,0.267
404,22.0,0.1,10.9,1.0,5,"1501,1610612749",103.2,0.118,0.511,279,5.6,132,2.6,0.473,50,24,16.3,-3.4,99.8,0.074,91.06,0.084,1501,Tim Thomas,0.096,MIL,1610612749,10.9,0.545,0.212,26,0.52
405,23.0,0.083,11.2,1.18,5,"1753,1610612756",104.7,0.146,0.401,86,3.2,34,1.3,0.395,27,11,9.2,-7.3,97.4,0.101,91.84,0.062,1753,Toby Bailey,0.122,PHX,1610612756,9.5,0.425,0.185,16,0.593
406,24.0,0.023,3.4,0.22,5,"957,1610612762",97.8,0.183,0.452,124,3.0,56,1.3,0.452,42,12,11.1,-1.5,96.4,0.077,90.87,0.06,957,Todd Fuller,0.133,UTA,1610612762,15.1,0.486,0.175,30,0.714
407,29.0,0.134,13.8,1.38,5,"339,1610612756",99.9,0.188,0.485,573,13.3,277,6.4,0.483,43,20,36.3,4.9,104.7,0.095,93.24,0.133,339,Tom Gugliotta,0.14,PHX,1610612756,10.0,0.545,0.222,23,0.535
408,32.0,0.047,7.6,0.63,5,"67,1610612750",97.3,0.142,0.458,179,3.7,82,1.7,0.458,49,24,14.6,-1.2,96.0,0.083,91.09,0.056,67,Tom Hammonds,0.111,MIN,1610612750,12.1,0.5,0.154,25,0.51
409,30.0,0.305,19.6,1.94,5,"389,1610612741",98.3,0.179,0.447,749,17.0,315,7.2,0.421,44,31,37.6,-5.1,93.3,0.044,90.07,0.152,389,Toni Kukoc,0.109,CHI,1610612741,10.1,0.491,0.275,13,0.295
410,23.0,0.077,13.0,1.2,5,"1499,1610612738",95.5,0.209,0.519,283,5.7,147,2.9,0.519,50,31,22.4,1.2,96.7,0.096,94.1,0.108,1499,Tony Battie,0.152,BOS,1610612738,10.8,0.541,0.143,19,0.38
411,25.0,0.276,22.4,2.11,5,"960,1610612744",102.0,0.07,0.395,253,7.0,92,2.6,0.364,36,21,17.5,-10.9,91.1,0.017,93.05,0.077,960,Tony Delk,0.043,GSW,1610612744,10.6,0.433,0.227,15,0.417
412,31.0,0.039,4.2,0.36,5,"763,1610612763",105.1,0.184,0.487,388,9.0,189,4.4,0.487,43,36,26.7,-9.8,95.3,0.086,92.52,0.097,763,Tony Massenburg,0.134,VAN,1610612763,11.8,0.527,0.208,7,0.163
413,20.0,0.187,17.5,1.41,5,"1503,1610612761",102.8,0.169,0.447,385,7.9,168,3.4,0.436,49,26,22.5,-1.5,101.3,0.123,92.75,0.13,1503,Tracy McGrady,0.145,TOR,1610612761,12.4,0.504,0.214,23,0.469
414,27.0,0.07,8.7,0.93,5,"145,1610612764",103.0,0.12,0.42,237,6.6,83,2.3,0.35,36,22,18.1,-5.9,97.2,0.029,93.36,0.054,145,Tracy Murray,0.071,WAS,1610612764,9.3,0.456,0.197,14,0.389
415,26.0,0.308,29.5,2.73,5,"696,1610612754",99.4,0.073,0.452,305,6.2,127,2.6,0.416,49,16,21.3,2.2,101.6,0.022,88.52,0.099,696,Travis Best,0.047,IND,1610612754,10.8,0.507,0.188,33,0.673
416,24.0,0.087,14.8,0.89,5,"969,1610612747",103.9,0.195,0.515,130,3.5,67,1.8,0.515,37,13,14.3,0.9,104.7,0.077,95.24,0.07,969,Travis Knight,0.139,LAL,1610612747,16.8,0.546,0.15,24,0.649
417,30.0,0.071,8.8,0.33,5,"1576,1610612766",91.8,0.217,0.462,13,1.6,6,0.8,0.462,8,8,7.9,-21.5,70.3,0.095,95.83,0.083,1576,Travis Williams,0.154,CHH,1610612766,26.4,0.508,0.148,0,0.0
418,25.0,0.0,0.0,0.0,5,"1868,1610612750",133.9,0.5,0.0,0,0.0,0,0.0,0.0,1,1,4.9,-21.3,112.6,0.1,87.38,-0.167,1868,Trevor Winter,0.214,MIN,1610612750,0.0,0.0,0.0,0,0.0
419,23.0,0.286,31.0,2.42,5,"1607,1610612746",106.2,0.094,0.45,150,6.0,60,2.4,0.4,25,19,21.0,-7.4,98.8,0.032,92.12,0.101,1607,Troy Hudson,0.062,LAC,1610612746,12.8,0.507,0.176,6,0.24
420,36.0,0.08,9.4,1.0,5,"895,1610612737",92.6,0.12,0.449,334,7.1,131,2.8,0.392,47,17,22.7,3.6,96.2,0.04,88.37,0.085,895,Tyrone Corbin,0.079,ATL,1610612737,9.4,0.477,0.179,30,0.638
421,31.0,0.056,8.2,0.59,5,"238,1610612755",96.3,0.188,0.455,268,7.1,122,3.2,0.455,38,17,29.2,0.0,96.3,0.116,89.54,0.074,238,Tyrone Hill,0.15,PHI,1610612755,13.8,0.487,0.165,21,0.553
422,23.0,0.109,13.7,1.55,5,"1838,1610612746",106.4,0.115,0.493,405,8.1,182,3.6,0.449,50,41,25.7,-6.4,100.0,0.049,92.19,0.095,1838,Tyrone Nesby,0.08,LAC,1610612746,8.9,0.543,0.183,9,0.18
423,22.0,0.207,22.7,2.27,5,"1731,1610612747",107.5,0.025,0.485,65,4.3,28,1.9,0.431,15,8,12.7,1.7,109.2,0.006,95.05,0.042,1731,Tyronn Lue,0.015,LAL,1610612747,10.0,0.505,0.199,7,0.467
424,23.0,0.667,51.5,0.0,5,"1755,1610612743",141.8,0.0,1.5,1,1.0,1,1.0,1.0,1,1,3.1,62.2,204.1,0.0,88.24,0.229,1755,Tyson Wheeler,0.0,DEN,1610612743,0.0,1.064,0.32,0,0.0
425,33.0,0.129,12.4,1.13,5,"137,1610612758",100.6,0.078,0.485,421,9.2,164,3.6,0.39,46,21,21.9,2.8,103.4,0.014,96.54,0.069,137,Vernon Maxwell,0.046,SAC,1610612758,10.9,0.522,0.234,25,0.543
