,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029900802,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:12 AM
1,0,10,1,0029900802,Jump Ball Potapenko vs. Nowitzki: Tip to Strickland,,12:00,1,4,5,5,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,1065,Erick Strickland,DAL,Dallas,1610612742.0,Mavericks,,,,11:12 AM
2,6,1,2,0029900802,,,11:47,1,5,0,0,123,Robert Pack,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,2 - 0,-2,Pack 3' Driving Layup (2 PTS),11:12 AM
3,7,5,3,0029900802,Anderson Discontinue Dribble Turnover (P1.T1),,11:41,1,4,0,0,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:12 AM
4,1,2,4,0029900802,,,11:29,1,5,0,0,714,Michael Finley,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Finley 16' Jump Shot,11:12 AM
5,0,4,5,0029900802,Griffin REBOUND (Off:0 Def:1),,11:27,1,4,0,0,1559,Adrian Griffin,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:12 AM
6,2,6,6,0029900802,,,11:19,1,5,0,0,714,Michael Finley,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,Finley S.FOUL (P1.T1),11:13 AM
7,11,3,7,0029900802,MISS Walker Free Throw 1 of 2,,11:19,1,4,0,0,952,Antoine Walker,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:13 AM
8,1,4,8,0029900802,CELTICS Rebound,,11:19,1,2,0,0,1610612738,,,,,,0,,,,,,0,,,,,,,,,11:13 AM
9,12,3,9,0029900802,Walker Free Throw 2 of 2 (1 PTS),,11:19,1,4,0,0,952,Antoine Walker,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,2 - 1,-1,,11:13 AM
10,1,2,10,0029900802,,,11:04,1,5,0,0,123,Robert Pack,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Pack 19' Jump Shot,11:14 AM
11,0,4,11,0029900802,Potapenko REBOUND (Off:0 Def:1),,11:03,1,4,0,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:14 AM
12,1,1,12,0029900802,Potapenko 19' Jump Shot (2 PTS) (Anderson 1 AST),,10:55,1,4,4,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,2 - 3,1,,11:14 AM
13,1,1,13,0029900802,,,10:34,1,5,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,4 - 3,-1,Nowitzki 13' Jump Shot (2 PTS),11:14 AM
14,2,6,14,0029900802,Pierce S.FOUL (P1.T1),,10:34,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:14 AM
15,10,3,15,0029900802,,,10:34,1,5,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,5 - 3,-2,Nowitzki Free Throw 1 of 1 (3 PTS),11:14 AM
16,1,1,16,0029900802,Anderson 9' Jump Shot (2 PTS),,10:24,1,4,0,0,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,5 - 5,TIE,,11:15 AM
17,1,2,17,0029900802,,,10:15,1,5,0,0,1065,Erick Strickland,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Strickland 25' 3PT Jump Shot,11:15 AM
18,0,4,18,0029900802,Potapenko REBOUND (Off:0 Def:2),,10:13,1,4,0,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:15 AM
19,4,6,19,0029900802,Anderson OFF.Foul (P1),,10:06,1,4,5,0,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,1065,Erick Strickland,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,,,,11:15 AM
20,5,5,20,0029900802,Anderson Foul Turnover (P2.T2),,10:06,1,4,0,0,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:15 AM
21,2,5,21,0029900802,Anderson STEAL (1 STL),,9:52,1,5,4,0,714,Michael Finley,DAL,Dallas,1610612742.0,Mavericks,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Finley Lost Ball Turnover (P1.T1),11:16 AM
22,6,1,22,0029900802,Pierce 2' Driving Layup (2 PTS) (Walker 1 AST),,9:41,1,4,4,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,952,Antoine Walker,BOS,Boston,1610612738.0,Celtics,0,,,,,,5 - 7,2,,11:16 AM
23,6,2,23,0029900802,,,9:34,1,5,0,0,1065,Erick Strickland,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Strickland 2' Driving Layup,11:16 AM
24,0,4,24,0029900802,Pierce REBOUND (Off:0 Def:1),,9:32,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:16 AM
25,1,2,25,0029900802,MISS Griffin 19' Jump Shot,,9:23,1,4,0,0,1559,Adrian Griffin,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:16 AM
26,0,4,26,0029900802,Potapenko REBOUND (Off:1 Def:2),,9:21,1,4,0,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:16 AM
27,3,2,27,0029900802,MISS Potapenko 6' Hook Shot,,9:20,1,4,0,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:16 AM
28,0,4,28,0029900802,Walker REBOUND (Off:1 Def:0),,9:18,1,4,0,0,952,Antoine Walker,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:16 AM
29,1,1,29,0029900802,Walker 14' Jump Shot (3 PTS),,9:15,1,4,0,0,952,Antoine Walker,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,5 - 9,4,,11:16 AM
30,1,2,30,0029900802,,,8:59,1,5,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Nowitzki 22' Jump Shot,11:17 AM
31,0,4,31,0029900802,Potapenko REBOUND (Off:1 Def:3),,8:56,1,4,0,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:17 AM
32,6,2,32,0029900802,MISS Pierce 5' Driving Layup,,8:48,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:17 AM
33,0,4,33,0029900802,Pierce REBOUND (Off:1 Def:1),,8:45,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:17 AM
34,5,1,34,0029900802,Pierce 1' Layup (4 PTS),,8:44,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,5 - 11,6,,11:17 AM
35,1,9,36,0029900802,,,8:37,1,3,0,0,1610612742,,,,,,0,,,,,,0,,,,,,,,Mavericks Timeout: Regular (Reg.1 Short 0),11:17 AM
36,0,8,37,0029900802,,,8:37,1,5,5,0,1065,Erick Strickland,DAL,Dallas,1610612742.0,Mavericks,76,Cedric Ceballos,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,,,SUB: Ceballos FOR Strickland,11:19 AM
37,1,1,38,0029900802,,,8:25,1,5,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,7 - 11,4,Nowitzki 16' Jump Shot (5 PTS),11:19 AM
38,4,6,39,0029900802,Pierce OFF.Foul (P2),,8:12,1,4,5,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,714,Michael Finley,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,,,,11:19 AM
39,5,5,40,0029900802,Pierce Foul Turnover (P1.T3),,8:12,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:19 AM
40,1,6,41,0029900802,Potapenko P.FOUL (P1.T2),,8:02,1,4,0,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:20 AM
41,1,1,42,0029900802,,,7:51,1,5,5,0,714,Michael Finley,DAL,Dallas,1610612742.0,Mavericks,123,Robert Pack,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,9 - 11,2,Finley 13' Jump Shot (2 PTS) (Pack 1 AST),11:20 AM
42,3,2,43,0029900802,MISS Potapenko 5' Hook Shot,,7:34,1,4,0,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:20 AM
43,0,4,44,0029900802,Griffin REBOUND (Off:1 Def:1),,7:33,1,4,0,0,1559,Adrian Griffin,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:20 AM
44,4,2,45,0029900802,MISS Griffin 3' Tip Shot,,7:32,1,4,0,0,1559,Adrian Griffin,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:21 AM
45,0,4,46,0029900802,,,7:31,1,5,0,0,23,Dennis Rodman,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,Rodman REBOUND (Off:0 Def:1),11:21 AM
46,2,5,47,0029900802,Griffin STEAL (1 STL),,7:13,1,5,4,0,714,Michael Finley,DAL,Dallas,1610612742.0,Mavericks,1559,Adrian Griffin,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Finley Lost Ball Turnover (P2.T2),11:21 AM
47,5,1,48,0029900802,Walker 3' Layup (5 PTS) (Anderson 2 AST),,7:07,1,4,4,0,952,Antoine Walker,BOS,Boston,1610612738.0,Celtics,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,9 - 13,4,,11:21 AM
48,1,2,49,0029900802,,,6:46,1,5,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Nowitzki 17' Jump Shot,11:21 AM
49,0,4,50,0029900802,,,6:45,1,5,0,0,23,Dennis Rodman,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,Rodman REBOUND (Off:1 Def:1),11:21 AM
50,5,2,51,0029900802,,,6:43,1,5,0,0,23,Dennis Rodman,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Rodman 3' Layup,11:21 AM
51,0,4,52,0029900802,Griffin REBOUND (Off:1 Def:2),,6:42,1,4,0,0,1559,Adrian Griffin,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:21 AM
52,1,1,53,0029900802,Walker 17' Jump Shot (7 PTS) (Anderson 3 AST),,6:33,1,4,4,0,952,Antoine Walker,BOS,Boston,1610612738.0,Celtics,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,9 - 15,6,,11:21 AM
53,1,2,54,0029900802,,,6:13,1,5,0,0,76,Cedric Ceballos,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,MISS Ceballos 4' Jump Shot,11:22 AM
54,0,4,55,0029900802,Pierce REBOUND (Off:1 Def:2),,6:11,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:22 AM
55,1,2,56,0029900802,MISS Pierce 20' Jump Shot,,6:05,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:22 AM
56,0,4,57,0029900802,,,6:04,1,5,0,0,23,Dennis Rodman,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,Rodman REBOUND (Off:1 Def:2),11:22 AM
57,1,1,58,0029900802,,,5:57,1,5,5,0,714,Michael Finley,DAL,Dallas,1610612742.0,Mavericks,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,11 - 15,4,Finley 19' Jump Shot (4 PTS) (Nowitzki 1 AST),11:22 AM
58,1,9,59,0029900802,CELTICS Timeout: Regular (Full 1 Short 0),,5:50,1,2,0,0,1610612738,,,,,,0,,,,,,0,,,,,,,,,11:22 AM
59,0,8,61,0029900802,SUB: Fortson FOR Potapenko,,5:50,1,4,4,0,958,Vitaly Potapenko,BOS,Boston,1610612738.0,Celtics,1504,Danny Fortson,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,,11:24 AM
60,0,8,62,0029900802,SUB: Williams FOR Pierce,,5:50,1,4,4,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,677,Eric Williams,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,,11:24 AM
61,4,6,63,0029900802,Fortson OFF.Foul (P1),,5:43,1,4,5,0,1504,Danny Fortson,BOS,Boston,1610612738.0,Celtics,76,Cedric Ceballos,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,,,,11:25 AM
62,5,5,64,0029900802,Fortson Foul Turnover (P1.T4),,5:43,1,4,0,0,1504,Danny Fortson,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,11:25 AM
63,1,5,65,0029900802,Anderson STEAL (2 STL),,5:33,1,5,4,0,123,Robert Pack,DAL,Dallas,1610612742.0,Mavericks,72,Kenny Anderson,BOS,Boston,1610612738.0,Celtics,0,,,,,,,,Pack Bad Pass Turnover (P1.T3),11:25 AM
