,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029900261,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:42 AM
1,0,10,1,0029900261,Jump Ball Van Horn vs. Johnson: Tip to Williams,,12:00,1,4,5,5,1496,Keith Van Horn,NJN,New Jersey,1610612751.0,Nets,911,Ervin Johnson,MIL,Milwaukee,1610612749.0,Bucks,281,Scott Williams,MIL,Milwaukee,1610612749.0,Bucks,,,,11:42 AM
2,2,5,2,0029900261,Kittles STEAL (1 STL),,11:39,1,5,4,0,951,Ray Allen,MIL,Milwaukee,1610612749.0,Bucks,954,Kerry Kittles,NJN,New Jersey,1610612751.0,Nets,0,,,,,,,,Allen Lost Ball Turnover (P1.T1),11:43 AM
3,1,1,3,0029900261,Kittles 26' 3PT Jump Shot (3 PTS) (Marbury 1 AST),,11:32,1,4,4,0,954,Kerry Kittles,NJN,New Jersey,1610612751.0,Nets,950,Stephon Marbury,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0 - 3,3,,11:43 AM
4,1,2,4,0029900261,,,11:12,1,5,0,0,208,Sam Cassell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,MISS Cassell 16' Jump Shot,11:43 AM
5,0,4,5,0029900261,Kittles REBOUND (Off:0 Def:1),,11:10,1,4,0,0,954,Kerry Kittles,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,,,,11:43 AM
6,1,5,6,0029900261,Van Horn Bad Pass Turnover (P1.T1),,10:57,1,4,0,0,1496,Keith Van Horn,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,,,,11:43 AM
7,4,6,7,0029900261,,,10:44,1,5,4,1,208,Sam Cassell,MIL,Milwaukee,1610612749.0,Bucks,950,Stephon Marbury,NJN,New Jersey,1610612751.0,Nets,0,,,,,,,,Cassell OFF.Foul (P1),11:44 AM
8,5,5,8,0029900261,,,10:44,1,5,0,0,208,Sam Cassell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Cassell Foul Turnover (P1.T2),11:44 AM
9,1,2,9,0029900261,MISS Kittles 23' Jump Shot,,10:32,1,4,0,0,954,Kerry Kittles,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,,,,11:44 AM
10,0,4,10,0029900261,,,10:30,1,5,0,0,208,Sam Cassell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Cassell REBOUND (Off:0 Def:1),11:44 AM
11,1,5,11,0029900261,Kittles STEAL (2 STL),,10:26,1,5,4,0,208,Sam Cassell,MIL,Milwaukee,1610612749.0,Bucks,954,Kerry Kittles,NJN,New Jersey,1610612751.0,Nets,0,,,,,,,,Cassell Bad Pass Turnover (P2.T3),11:44 AM
