,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
139,23.0,0.013,0.013,5,"963,1610612738",15,8,0.391,0.123,0.115,0.14,0.34,0.051,0.0,963,Dontae' Jones,0.009,0.034,0.034,0.043,BOS,1610612738,7,0.467
140,24.0,0.0,0.048,5,"112,1610612757",3,1,0.391,0.096,0.096,0.0,0.096,0.096,0.0,112,Dontonio Wingfield,0.0,0.0,0.0,0.0,POR,1610612757,2,0.667
141,25.0,0.012,0.011,5,"923,1610612744",73,57,0.434,0.143,0.12,0.164,0.362,0.038,0.0,923,Donyell Marshall,0.044,0.028,0.04,0.089,GSW,1610612744,16,0.219
142,28.0,0.009,0.012,5,"57,1610612761",78,63,0.44,0.162,0.2,0.166,0.431,0.03,0.001,57,Doug Christie,0.024,0.051,0.043,0.072,TOR,1610612761,15,0.192
143,28.0,0.002,0.01,5,"77,1610612755",23,17,0.446,0.115,0.142,0.187,0.313,0.055,0.0,77,Doug Overton,0.006,0.029,0.024,0.029,PHI,1610612755,6,0.261
144,31.0,0.003,0.006,5,"28,1610612750",38,17,0.451,0.157,0.127,0.148,0.384,0.063,0.001,28,Doug West,0.014,0.014,0.016,0.038,MIN,1610612750,21,0.553
145,25.0,0.002,0.003,5,"1003,1610612737",27,11,0.43,0.138,0.114,0.185,0.363,0.047,0.0,1003,Drew Barry,0.008,0.024,0.032,0.017,ATL,1610612737,16,0.593
146,30.0,0.035,0.014,5,"190,1610612748",37,8,0.474,0.151,0.125,0.178,0.365,0.095,0.0,190,Duane Causwell,0.021,0.005,0.005,0.089,MIA,1610612748,29,0.784
147,33.0,0.006,0.009,5,"273,1610612744",50,43,0.428,0.143,0.157,0.163,0.439,0.047,0.0,273,Duane Ferrell,0.018,0.018,0.027,0.043,GSW,1610612744,7,0.14
148,22.0,0.01,0.016,5,"1516,1610612737",30,11,0.449,0.164,0.15,0.153,0.403,0.069,0.0,1516,Ed Gray,0.01,0.037,0.034,0.068,ATL,1610612737,19,0.633
149,26.0,0.046,0.0,5,"1055,1610612761",4,4,0.399,0.297,0.502,0.297,0.73,0.091,0.0,1055,Ed Stokes,0.046,0.0,0.0,0.046,TOR,1610612761,0,0.0
150,39.0,0.001,0.01,5,"698,1610612745",75,38,0.452,0.142,0.136,0.169,0.397,0.027,0.0,698,Eddie Johnson,0.028,0.026,0.033,0.046,HOU,1610612745,37,0.493
151,26.0,0.008,0.01,5,"224,1610612747",80,20,0.444,0.137,0.118,0.151,0.367,0.025,0.0,224,Eddie Jones,0.02,0.057,0.042,0.088,LAL,1610612747,60,0.75
152,29.0,0.026,0.017,5,"922,1610612747",81,21,0.447,0.14,0.126,0.166,0.369,0.052,0.001,922,Elden Campbell,0.035,0.011,0.033,0.118,LAL,1610612747,60,0.741
153,30.0,0.0,0.007,5,"695,1610612737",59,27,0.467,0.158,0.133,0.159,0.398,0.03,0.0,695,Eldridge Recasner,0.014,0.012,0.027,0.037,ATL,1610612737,32,0.542
154,29.0,0.001,0.007,5,"386,1610612749",81,45,0.461,0.134,0.162,0.172,0.432,0.034,0.0,386,Elliot Perry,0.018,0.035,0.039,0.031,MIL,1610612749,36,0.444
155,29.0,0.002,0.004,5,"1023,1610612745",45,28,0.442,0.127,0.134,0.181,0.376,0.041,0.0,1023,Emanual Davis,0.014,0.02,0.03,0.037,HOU,1610612745,17,0.378
156,26.0,0.018,0.007,5,"376,1610612765",48,28,0.456,0.148,0.158,0.171,0.353,0.084,0.002,376,Eric Montross,0.044,0.007,0.016,0.069,DET,1610612765,20,0.417
157,30.0,0.004,0.01,5,"785,1610612748",82,27,0.476,0.145,0.112,0.164,0.339,0.059,0.0,785,Eric Murdock,0.018,0.027,0.039,0.078,MIA,1610612748,55,0.671
158,27.0,0.003,0.006,5,"15,1610612746",67,52,0.443,0.147,0.129,0.17,0.433,0.035,0.0,15,Eric Piatkowski,0.031,0.035,0.035,0.058,LAC,1610612746,15,0.224
159,28.0,0.039,0.007,5,"35,1610612742",39,29,0.461,0.149,0.155,0.162,0.428,0.068,0.001,35,Eric Riley,0.024,0.003,0.022,0.049,DAL,1610612742,10,0.256
160,25.0,0.003,0.005,5,"727,1610612755",64,29,0.463,0.134,0.107,0.169,0.311,0.057,0.0,727,Eric Snow,0.007,0.032,0.022,0.048,PHI,1610612755,35,0.547
161,24.0,0.007,0.008,5,"1540,1610612743",66,59,0.447,0.137,0.125,0.193,0.388,0.042,0.0,1540,Eric Washington,0.028,0.024,0.021,0.045,DEN,1610612743,7,0.106
162,25.0,0.0,0.014,5,"677,1610612743",4,4,0.413,0.094,0.129,0.14,0.446,0.026,0.0,677,Eric Williams,0.054,0.011,0.031,0.086,DEN,1610612743,0,0.0
163,22.0,0.023,0.015,5,"956,1610612744",82,63,0.444,0.142,0.128,0.167,0.382,0.047,0.0,956,Erick Dampier,0.042,0.021,0.022,0.101,GSW,1610612744,19,0.232
164,24.0,0.002,0.008,5,"1065,1610612742",67,50,0.459,0.154,0.147,0.153,0.42,0.043,0.0,1065,Erick Strickland,0.014,0.029,0.029,0.039,DAL,1610612742,17,0.254
165,30.0,0.032,0.009,5,"911,1610612749",81,46,0.459,0.124,0.153,0.178,0.426,0.065,0.0,911,Ervin Johnson,0.048,0.018,0.018,0.096,MIL,1610612749,35,0.432
166,25.0,0.073,0.073,5,"1564,1610612754",5,0,0.389,0.073,0.146,0.183,0.293,0.11,0.0,1564,Etdrick Bohannon,0.0,0.0,0.0,0.0,IND,1610612754,5,1.0
167,30.0,0.02,0.008,5,"280,1610612744",68,51,0.433,0.118,0.119,0.177,0.333,0.093,0.0,280,Felton Spencer,0.038,0.002,0.007,0.054,GSW,1610612744,17,0.25
168,25.0,0.002,0.007,5,"697,1610612754",65,20,0.48,0.139,0.104,0.153,0.323,0.055,0.0,697,Fred Hoiberg,0.02,0.031,0.032,0.027,IND,1610612754,45,0.692
169,33.0,0.003,0.006,5,"202,1610612757",22,11,0.452,0.129,0.125,0.132,0.298,0.038,0.0,202,Gary Grant,0.008,0.036,0.048,0.06,POR,1610612757,11,0.5
170,29.0,0.003,0.011,5,"56,1610612760",82,21,0.464,0.146,0.119,0.138,0.363,0.029,0.0,56,Gary Payton,0.018,0.05,0.053,0.112,SEA,1610612760,61,0.744
171,23.0,0.009,0.015,5,"718,1610612761",54,29,0.447,0.136,0.13,0.173,0.382,0.053,0.001,718,Gary Trent,0.041,0.03,0.029,0.123,TOR,1610612761,25,0.463
172,27.0,0.012,0.015,5,"248,1610612763",82,63,0.45,0.137,0.137,0.185,0.357,0.048,0.001,248,George Lynch,0.042,0.032,0.03,0.09,VAN,1610612763,19,0.232
173,31.0,0.005,0.008,5,"45,1610612756",63,24,0.446,0.128,0.124,0.159,0.369,0.049,0.0,45,George McCloud,0.021,0.027,0.033,0.038,PHX,1610612756,39,0.619
174,24.0,0.013,0.027,5,"678,1610612760",12,7,0.424,0.119,0.219,0.186,0.398,0.066,0.0,678,George Zidek,0.046,0.0,0.073,0.053,SEA,1610612760,5,0.417
175,29.0,0.002,0.0,5,"1666,1610612744",19,15,0.454,0.109,0.103,0.167,0.338,0.032,0.0,1666,Gerald Madkins,0.009,0.008,0.023,0.004,GSW,1610612744,4,0.211
176,34.0,0.002,0.013,5,"786,1610612753",72,37,0.464,0.141,0.142,0.163,0.408,0.029,0.0,786,Gerald Wilkins,0.015,0.02,0.027,0.058,ORL,1610612753,35,0.486
177,31.0,0.003,0.009,5,"779,1610612766",82,31,0.466,0.131,0.12,0.16,0.397,0.028,0.001,779,Glen Rice,0.028,0.034,0.043,0.07,CHH,1610612766,51,0.622
178,25.0,0.007,0.014,5,"299,1610612749",56,27,0.457,0.122,0.163,0.181,0.395,0.033,0.0,299,Glenn Robinson,0.031,0.035,0.046,0.079,MIL,1610612749,29,0.518
179,22.0,0.003,0.031,5,"1539,1610612764",20,12,0.404,0.125,0.158,0.164,0.372,0.075,0.0,1539,God Shammgod,0.011,0.039,0.033,0.083,WAS,1610612764,8,0.4
180,25.0,0.007,0.012,5,"255,1610612765",81,45,0.466,0.135,0.103,0.145,0.329,0.028,0.0,255,Grant Hill,0.021,0.036,0.041,0.108,DET,1610612765,36,0.444
181,32.0,0.008,0.008,5,"3,1610612765",40,21,0.477,0.133,0.099,0.119,0.318,0.058,0.002,3,Grant Long,0.011,0.016,0.017,0.042,DET,1610612765,19,0.475
182,34.0,0.011,0.009,5,"246,1610612737",50,19,0.43,0.143,0.141,0.177,0.404,0.092,0.0,246,Greg Anderson,0.046,0.007,0.011,0.076,ATL,1610612737,31,0.62
183,30.0,0.001,0.007,5,"21,1610612760",80,20,0.468,0.166,0.14,0.179,0.419,0.044,0.0,21,Greg Anthony,0.016,0.027,0.044,0.048,SEA,1610612760,60,0.75
184,29.0,0.009,0.01,5,"323,1610612762",78,20,0.469,0.132,0.109,0.173,0.364,0.061,0.0,323,Greg Foster,0.027,0.018,0.019,0.055,UTA,1610612762,58,0.744
185,27.0,0.0,0.0,5,"37,1610612739",6,1,0.47,0.175,0.142,0.317,0.583,0.058,0.0,37,Greg Graham,0.017,0.017,0.05,0.033,CLE,1610612739,5,0.833
186,26.0,0.004,0.01,5,"65,1610612738",69,37,0.43,0.121,0.118,0.161,0.413,0.038,0.0,65,Greg Minor,0.017,0.032,0.024,0.055,BOS,1610612738,32,0.464
187,25.0,0.047,0.012,5,"731,1610612762",63,18,0.457,0.124,0.101,0.174,0.307,0.059,0.0,731,Greg Ostertag,0.044,0.005,0.011,0.079,UTA,1610612762,45,0.714
188,35.0,0.027,0.011,5,"165,1610612745",47,21,0.456,0.148,0.133,0.168,0.345,0.042,0.001,165,Hakeem Olajuwon,0.029,0.004,0.023,0.104,HOU,1610612745,26,0.553
189,27.0,0.005,0.022,5,"1677,1610612743",27,25,0.443,0.129,0.149,0.195,0.427,0.069,0.001,1677,Harold Ellis,0.043,0.056,0.074,0.155,DEN,1610612743,2,0.074
190,32.0,0.008,0.006,5,"265,1610612764",65,34,0.454,0.149,0.124,0.142,0.388,0.048,0.001,265,Harvey Grant,0.016,0.011,0.007,0.027,WAS,1610612764,31,0.477
191,32.0,0.003,0.008,5,"1080,1610612739",28,12,0.464,0.092,0.117,0.125,0.35,0.067,0.0,1080,Henry James,0.031,0.008,0.033,0.022,CLE,1610612739,16,0.571
192,40.0,0.025,0.003,5,"1006,1610612752",27,12,0.485,0.094,0.075,0.156,0.339,0.094,0.0,1006,Herb Williams,0.011,0.006,0.017,0.044,NYK,1610612752,15,0.556
193,31.0,0.003,0.007,5,"765,1610612760",82,21,0.458,0.145,0.124,0.141,0.38,0.027,0.0,765,Hersey Hawkins,0.02,0.023,0.028,0.038,SEA,1610612760,61,0.744
194,32.0,0.013,0.005,5,"270,1610612753",76,38,0.459,0.136,0.14,0.156,0.388,0.029,0.0,270,Horace Grant,0.035,0.01,0.021,0.053,ORL,1610612753,38,0.5
195,24.0,0.029,0.039,5,"1024,1610612756",8,2,0.403,0.145,0.087,0.183,0.308,0.135,0.0,1024,Horacio Llamas,0.039,0.0,0.0,0.096,PHX,1610612756,6,0.75
196,35.0,0.021,0.006,5,"73,1610612756",71,23,0.471,0.158,0.121,0.143,0.348,0.049,0.001,73,Hot Rod Williams,0.019,0.004,0.016,0.044,PHX,1610612756,48,0.676
197,25.0,0.004,0.01,5,"458,1610612762",82,20,0.468,0.136,0.111,0.168,0.358,0.05,0.0,458,Howard Eisley,0.02,0.016,0.022,0.059,UTA,1610612762,62,0.756
198,28.0,0.001,0.006,5,"93,1610612742",81,61,0.455,0.147,0.147,0.157,0.415,0.022,0.001,93,Hubert Davis,0.012,0.032,0.032,0.028,DAL,1610612742,20,0.247
199,28.0,0.011,0.011,5,"1134,1610612746",78,38,0.456,0.144,0.116,0.182,0.41,0.046,0.0,1134,Ike Austin,0.038,0.03,0.028,0.119,LAC,1610612746,40,0.513
200,27.0,0.003,0.009,5,"375,1610612757",74,33,0.456,0.119,0.127,0.161,0.35,0.031,0.0,375,Isaiah Rider,0.036,0.04,0.048,0.071,POR,1610612757,41,0.554
201,27.0,0.005,0.012,5,"1096,1610612763",28,24,0.431,0.125,0.156,0.17,0.334,0.066,0.0,1096,Ivano Newbill,0.026,0.01,0.012,0.063,VAN,1610612763,4,0.143
202,30.0,0.008,0.004,5,"462,1610612766",79,30,0.456,0.143,0.133,0.178,0.366,0.071,0.003,462,J.R. Reid,0.02,0.019,0.023,0.052,CHH,1610612766,49,0.62
203,34.0,0.008,0.023,5,"917,1610612751",16,9,0.395,0.116,0.17,0.17,0.527,0.07,0.0,917,Jack Haley,0.008,0.0,0.031,0.077,NJN,1610612751,7,0.438
204,23.0,0.001,0.013,5,"1521,1610612762",45,10,0.439,0.17,0.112,0.195,0.329,0.066,0.0,1521,Jacque Vaughn,0.016,0.02,0.021,0.048,UTA,1610612762,35,0.778
205,25.0,0.004,0.009,5,"147,1610612754",82,24,0.486,0.138,0.105,0.149,0.355,0.049,0.0,147,Jalen Rose,0.013,0.051,0.05,0.083,IND,1610612754,58,0.707
206,25.0,0.004,0.012,5,"469,1610612748",48,19,0.467,0.144,0.104,0.17,0.374,0.037,0.0,469,Jamal Mashburn,0.029,0.033,0.039,0.077,MIA,1610612748,29,0.604
207,24.0,0.011,0.015,5,"1530,1610612746",23,21,0.368,0.16,0.102,0.189,0.413,0.044,0.0,1530,James Collins,0.044,0.022,0.054,0.058,LAC,1610612746,2,0.087
208,22.0,0.011,0.011,5,"1526,1610612760",9,2,0.368,0.139,0.204,0.461,0.578,0.032,0.0,1526,James Cotton,0.043,0.075,0.064,0.129,SEA,1610612760,7,0.778
209,27.0,0.004,0.008,5,"381,1610612746",70,56,0.433,0.138,0.14,0.174,0.446,0.036,0.0,381,James Robinson,0.017,0.044,0.034,0.055,LAC,1610612746,14,0.2
210,23.0,0.016,0.011,5,"994,1610612749",45,25,0.438,0.124,0.173,0.169,0.405,0.065,0.001,994,Jamie Feick,0.03,0.013,0.019,0.05,MIL,1610612749,20,0.444
211,30.0,0.002,0.005,5,"1114,1610612759",82,26,0.47,0.113,0.096,0.145,0.326,0.047,0.0,1114,Jaren Jackson,0.011,0.025,0.024,0.02,SAS,1610612759,56,0.683
212,25.0,0.006,0.013,5,"679,1610612744",80,36,0.448,0.113,0.124,0.159,0.355,0.057,0.0,679,Jason Caffey,0.04,0.033,0.031,0.111,GSW,1610612744,44,0.55
213,25.0,0.004,0.004,5,"467,1610612756",82,26,0.452,0.131,0.113,0.149,0.376,0.021,0.0,467,Jason Kidd,0.012,0.032,0.028,0.047,PHX,1610612756,56,0.683
214,23.0,0.021,0.01,5,"1535,1610612753",17,11,0.408,0.093,0.208,0.166,0.384,0.073,0.0,1535,Jason Lawson,0.052,0.0,0.036,0.093,ORL,1610612753,6,0.353
215,30.0,0.009,0.013,5,"420,1610612751",65,30,0.433,0.134,0.122,0.148,0.394,0.044,0.0,420,Jayson Williams,0.054,0.022,0.028,0.105,NJN,1610612751,35,0.538
216,32.0,0.0,0.0,5,"81,1610612744",5,2,0.433,0.139,0.152,0.203,0.33,0.089,0.0,81,Jeff Grayer,0.0,0.0,0.0,0.025,GSW,1610612744,3,0.6
217,35.0,0.003,0.005,5,"204,1610612762",80,20,0.457,0.124,0.095,0.156,0.346,0.032,0.001,204,Jeff Hornacek,0.023,0.027,0.032,0.057,UTA,1610612762,60,0.75
218,25.0,0.0,0.008,5,"999,1610612749",13,7,0.389,0.128,0.2,0.064,0.384,0.056,0.0,999,Jeff Nordgaard,0.048,0.064,0.048,0.064,MIL,1610612749,6,0.462
219,23.0,0.005,0.011,5,"1532,1610612749",38,23,0.44,0.136,0.176,0.163,0.402,0.069,0.0,1532,Jerald Honeycutt,0.03,0.024,0.032,0.073,MIL,1610612749,15,0.395
220,19.0,0.032,0.012,5,"979,1610612757",60,25,0.449,0.104,0.14,0.165,0.315,0.056,0.001,979,Jermaine O'Neal,0.049,0.019,0.014,0.115,POR,1610612757,35,0.583
221,36.0,0.009,0.005,5,"760,1610612760",37,10,0.455,0.122,0.152,0.158,0.337,0.066,0.001,760,Jerome Kersey,0.026,0.023,0.034,0.048,SEA,1610612760,27,0.73
222,25.0,0.003,0.011,5,"966,1610612765",77,42,0.454,0.126,0.095,0.157,0.331,0.05,0.0,966,Jerome Williams,0.045,0.035,0.03,0.096,DET,1610612765,35,0.455
223,23.0,0.011,0.012,5,"711,1610612765",79,47,0.455,0.144,0.134,0.166,0.348,0.031,0.0,711,Jerry Stackhouse,0.026,0.043,0.045,0.095,DET,1610612765,32,0.405
224,27.0,0.001,0.01,5,"754,1610612744",79,55,0.447,0.141,0.139,0.176,0.383,0.027,0.0,754,Jim Jackson,0.026,0.027,0.033,0.067,GSW,1610612744,24,0.304
225,25.0,0.051,0.01,5,"29,1610612760",78,21,0.452,0.155,0.118,0.143,0.36,0.09,0.0,29,Jim McIlvaine,0.027,0.007,0.009,0.058,SEA,1610612760,57,0.731
226,28.0,0.0,0.0,5,"1429,1610612764",1,1,0.468,0.232,0.0,0.093,0.186,0.046,0.0,1429,Jimmy Oliver,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
227,35.0,0.0,0.001,5,"247,1610612765",72,38,0.471,0.137,0.107,0.14,0.353,0.02,0.0,247,Joe Dumars,0.022,0.025,0.035,0.013,DET,1610612765,34,0.472
228,36.0,0.006,0.003,5,"170,1610612741",46,13,0.451,0.146,0.098,0.165,0.346,0.072,0.0,170,Joe Kleine,0.032,0.0,0.009,0.027,CHI,1610612741,33,0.717
229,22.0,0.009,0.014,5,"693,1610612755",79,56,0.435,0.131,0.121,0.161,0.356,0.049,0.001,693,Joe Smith,0.041,0.016,0.028,0.076,PHI,1610612755,23,0.291
230,25.0,0.0,0.01,5,"1086,1610612745",7,7,0.355,0.116,0.165,0.136,0.465,0.019,0.0,1086,Joe Stephens,0.097,0.0,0.048,0.097,HOU,1610612745,0,0.0
231,33.0,0.005,0.002,5,"341,1610612743",57,49,0.464,0.125,0.098,0.145,0.371,0.069,0.001,341,Joe Wolf,0.014,0.001,0.01,0.019,DEN,1610612743,8,0.14
232,28.0,0.001,0.007,5,"180,1610612757",26,10,0.439,0.099,0.118,0.182,0.356,0.033,0.0,180,John Crotty,0.006,0.029,0.019,0.042,POR,1610612757,16,0.615
233,32.0,0.001,0.008,5,"317,1610612752",82,39,0.469,0.118,0.089,0.146,0.314,0.044,0.001,317,John Starks,0.02,0.037,0.048,0.055,NYK,1610612752,43,0.524
234,36.0,0.003,0.009,5,"304,1610612762",64,13,0.466,0.119,0.083,0.15,0.327,0.035,0.0,304,John Stockton,0.014,0.037,0.028,0.085,UTA,1610612762,51,0.797
235,22.0,0.01,0.013,5,"1519,1610612761",54,37,0.424,0.119,0.179,0.183,0.388,0.077,0.002,1519,John Thomas,0.045,0.021,0.027,0.073,TOR,1610612761,17,0.315
236,24.0,0.019,0.014,5,"961,1610612761",82,66,0.433,0.166,0.208,0.181,0.443,0.044,0.0,961,John Wallace,0.029,0.038,0.04,0.099,TOR,1610612761,16,0.195
237,34.0,0.005,0.016,5,"271,1610612743",74,63,0.457,0.152,0.117,0.181,0.381,0.044,0.0,271,Johnny Newman,0.018,0.041,0.043,0.078,DEN,1610612743,11,0.149
238,24.0,0.008,0.008,5,"1511,1610612753",12,8,0.442,0.091,0.124,0.166,0.414,0.091,0.0,1511,Johnny Taylor,0.025,0.041,0.037,0.066,ORL,1610612753,4,0.333
239,28.0,0.003,0.003,5,"468,1610612747",49,10,0.403,0.18,0.161,0.164,0.38,0.036,0.0,468,Jon Barry,0.005,0.035,0.035,0.017,LAL,1610612747,39,0.796
240,30.0,0.011,0.001,5,"146,1610612741",74,19,0.431,0.125,0.119,0.168,0.346,0.033,0.0,146,Jud Buechler,0.024,0.019,0.024,0.027,CHI,1610612741,55,0.743
241,25.0,0.004,0.009,5,"436,1610612764",64,32,0.447,0.128,0.124,0.143,0.4,0.039,0.001,436,Juwan Howard,0.032,0.023,0.04,0.083,WAS,1610612764,32,0.5
242,34.0,0.011,0.014,5,"252,1610612762",81,20,0.464,0.127,0.092,0.156,0.349,0.036,0.002,252,Karl Malone,0.041,0.03,0.052,0.121,UTA,1610612762,61,0.753
243,24.0,0.008,0.027,5,"1529,1610612755",15,9,0.429,0.081,0.154,0.157,0.315,0.05,0.0,1529,Kebu Stewart,0.05,0.019,0.023,0.092,PHI,1610612755,6,0.4
244,30.0,0.008,0.002,5,"173,1610612748",46,14,0.47,0.118,0.102,0.18,0.318,0.074,0.0,173,Keith Askins,0.019,0.005,0.01,0.015,MIA,1610612748,32,0.696
245,23.0,0.0,0.02,5,"1522,1610612741",6,2,0.347,0.122,0.162,0.203,0.406,0.061,0.0,1522,Keith Booth,0.0,0.0,0.0,0.041,CHI,1610612741,4,0.667
246,22.0,0.047,0.009,5,"1569,1610612746",58,46,0.431,0.156,0.156,0.178,0.463,0.042,0.0,1569,Keith Closs,0.035,0.011,0.012,0.085,LAC,1610612746,12,0.207
247,22.0,0.005,0.02,5,"1496,1610612751",62,30,0.435,0.143,0.126,0.138,0.42,0.04,0.0,1496,Keith Van Horn,0.042,0.027,0.041,0.094,NJN,1610612751,32,0.516
248,23.0,0.042,0.016,5,"1509,1610612757",74,33,0.453,0.13,0.115,0.162,0.351,0.073,0.0,1509,Kelvin Cato,0.031,0.019,0.016,0.076,POR,1610612757,41,0.554
249,30.0,0.01,0.012,5,"383,1610612751",81,39,0.438,0.137,0.122,0.142,0.41,0.043,0.0,383,Kendall Gill,0.024,0.032,0.038,0.07,NJN,1610612751,42,0.519
250,27.0,0.0,0.011,5,"72,1610612738",61,28,0.446,0.118,0.131,0.164,0.373,0.032,0.0,72,Kenny Anderson,0.012,0.03,0.036,0.061,BOS,1610612738,33,0.541
251,24.0,0.006,0.009,5,"954,1610612751",77,37,0.431,0.136,0.121,0.136,0.41,0.023,0.0,954,Kerry Kittles,0.023,0.035,0.047,0.069,NJN,1610612751,40,0.519
252,32.0,0.001,0.008,5,"236,1610612753",39,16,0.414,0.118,0.143,0.163,0.376,0.024,0.0,236,Kevin Edwards,0.016,0.021,0.039,0.022,ORL,1610612753,23,0.59
253,22.0,0.021,0.006,5,"708,1610612750",82,37,0.445,0.148,0.127,0.145,0.388,0.031,0.001,708,Kevin Garnett,0.03,0.025,0.034,0.088,MIN,1610612750,45,0.549
254,32.0,0.003,0.005,5,"134,1610612756",50,15,0.462,0.135,0.101,0.155,0.378,0.02,0.0,134,Kevin Johnson,0.017,0.026,0.026,0.055,PHX,1610612756,35,0.7
255,25.0,0.0,0.009,5,"1563,1610612753",35,22,0.461,0.141,0.146,0.152,0.389,0.033,0.0,1563,Kevin Ollie,0.01,0.019,0.029,0.056,ORL,1610612753,13,0.371
256,27.0,0.056,0.02,5,"1089,1610612758",16,11,0.446,0.235,0.138,0.169,0.358,0.061,0.0,1089,Kevin Salvadori,0.005,0.01,0.005,0.01,SAC,1610612758,5,0.313
257,35.0,0.007,0.011,5,"788,1610612745",81,40,0.458,0.149,0.127,0.163,0.394,0.043,0.001,788,Kevin Willis,0.047,0.032,0.04,0.134,HOU,1610612745,41,0.506
258,25.0,0.002,0.011,5,"234,1610612742",82,62,0.466,0.16,0.144,0.155,0.414,0.047,0.0,234,Khalid Reeves,0.012,0.026,0.028,0.065,DAL,1610612742,20,0.244
259,23.0,0.002,0.02,5,"1619,1610612743",28,28,0.44,0.164,0.12,0.162,0.343,0.043,0.0,1619,Kiwane Garris,0.0,0.026,0.033,0.032,DEN,1610612743,0,0.0
260,19.0,0.008,0.012,5,"977,1610612747",79,21,0.435,0.147,0.114,0.158,0.362,0.038,0.0,977,Kobe Bryant,0.031,0.04,0.04,0.098,LAL,1610612747,58,0.734
261,25.0,0.0,0.043,5,"703,1610612742",5,4,0.452,0.191,0.111,0.154,0.358,0.117,0.0,703,Kurt Thomas,0.043,0.049,0.037,0.173,DAL,1610612742,1,0.2
262,28.0,0.009,0.01,5,"111,1610612743",76,65,0.457,0.142,0.117,0.172,0.381,0.04,0.0,111,LaPhonso Ellis,0.03,0.02,0.025,0.063,DEN,1610612743,11,0.145
263,25.0,0.009,0.009,5,"441,1610612746",79,62,0.448,0.151,0.136,0.169,0.459,0.034,0.0,441,Lamond Murray,0.035,0.039,0.04,0.102,LAC,1610612746,17,0.215
264,29.0,0.003,0.012,5,"913,1610612752",70,32,0.476,0.115,0.1,0.146,0.332,0.038,0.0,913,Larry Johnson,0.036,0.033,0.039,0.133,NYK,1610612752,38,0.543
265,30.0,0.0,0.0,5,"1683,1610612763",6,5,0.405,0.091,0.192,0.172,0.343,0.0,0.0,1683,Larry Robinson,0.02,0.051,0.061,0.02,VAN,1610612763,1,0.167
266,27.0,0.004,0.011,5,"84,1610612744",14,13,0.412,0.131,0.139,0.169,0.39,0.02,0.0,84,Latrell Sprewell,0.015,0.034,0.04,0.069,GSW,1610612744,1,0.071
267,27.0,0.006,0.009,5,"1444,1610612758",52,41,0.444,0.139,0.148,0.165,0.406,0.023,0.0,1444,Lawrence Funderburke,0.033,0.03,0.039,0.1,SAC,1610612758,11,0.212
268,26.0,0.0,0.032,5,"734,1610612764",8,5,0.426,0.128,0.193,0.209,0.546,0.096,0.0,734,Lawrence Moten,0.032,0.032,0.0,0.096,WAS,1610612764,3,0.375
269,31.0,0.0,0.014,5,"289,1610612764",42,21,0.438,0.119,0.122,0.135,0.344,0.034,0.0,289,Ledell Eackles,0.031,0.017,0.026,0.05,WAS,1610612764,21,0.5
270,28.0,0.002,0.002,5,"195,1610612763",79,61,0.443,0.139,0.15,0.172,0.38,0.04,0.0,195,Lee Mayberry,0.009,0.008,0.018,0.024,VAN,1610612763,18,0.228
271,27.0,0.002,0.007,5,"283,1610612765",71,41,0.467,0.136,0.106,0.155,0.345,0.032,0.0,283,Lindsey Hunter,0.016,0.028,0.036,0.043,DET,1610612765,30,0.423
272,28.0,0.0,0.004,5,"1036,1610612749",21,15,0.436,0.157,0.135,0.21,0.377,0.039,0.0,1036,Litterial Green,0.0,0.036,0.014,0.021,MIL,1610612749,6,0.286
273,30.0,0.011,0.0,5,"1380,1610612761",6,3,0.442,0.156,0.231,0.252,0.611,0.021,0.0,1380,Lloyd Daniels,0.027,0.021,0.011,0.054,TOR,1610612761,3,0.5
274,22.0,0.019,0.012,5,"953,1610612746",69,56,0.45,0.151,0.122,0.172,0.421,0.052,0.0,953,Lorenzen Wright,0.032,0.015,0.021,0.079,LAC,1610612746,13,0.188
275,28.0,0.012,0.0,5,"31,1610612764",14,11,0.435,0.142,0.138,0.115,0.423,0.065,0.0,31,Lorenzo Williams,0.069,0.008,0.0,0.1,WAS,1610612764,3,0.214
276,30.0,0.003,0.007,5,"919,1610612746",10,10,0.441,0.164,0.134,0.157,0.378,0.055,0.0,919,Loy Vaught,0.02,0.01,0.027,0.06,LAC,1610612746,0,0.0
277,29.0,0.016,0.018,5,"26,1610612741",58,16,0.449,0.118,0.123,0.142,0.339,0.054,0.001,26,Luc Longley,0.045,0.007,0.026,0.098,CHI,1610612741,42,0.724
278,27.0,0.003,0.007,5,"446,1610612751",50,23,0.447,0.133,0.115,0.158,0.4,0.051,0.0,446,Lucious Harris,0.008,0.025,0.029,0.031,NJN,1610612751,27,0.54
279,29.0,0.001,0.01,5,"51,1610612758",31,21,0.436,0.154,0.13,0.163,0.429,0.025,0.0,51,Mahmoud Abdul-Rauf,0.021,0.01,0.032,0.018,SAC,1610612758,10,0.323
