,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
96,27.0,0.0,0.0,0.0,5,"468,1610612737",0,0.0,0.137,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,2,1,0.417,0.0,0.0,0.0,468,Jon Barry,-0.548,0.0,0.0,0.0,0,ATL,1610612737,0.0,1,0.5
97,29.0,0.016,0.003,0.007,5,"146,1610612741",0,0.046,0.04,0.013,0.333,0.102,0.043,0.419,0.016,0.01,0.6,18,4,0.469,0.03,0.049,0.02,146,Jud Buechler,0.076,0.109,0.076,0.01,0,CHI,1610612741,0.003,14,0.778
98,24.0,0.018,0.007,0.011,5,"436,1610612764",0,0.029,0.0,0.0,0.0,0.16,0.073,0.455,0.065,0.058,0.889,3,3,0.491,0.036,0.033,0.022,436,Juwan Howard,-0.076,0.203,0.065,0.007,0,WAS,1610612764,0.011,0,0.0
99,33.0,0.033,0.009,0.02,5,"252,1610612762",16,0.098,0.001,0.001,0.5,0.25,0.109,0.435,0.116,0.084,0.72,20,7,0.489,0.035,0.034,0.013,252,Karl Malone,0.059,0.302,0.133,0.016,0,UTA,1610612762,0.031,13,0.65
100,29.0,0.023,0.007,0.0,5,"173,1610612748",0,0.056,0.04,0.02,0.5,0.076,0.033,0.435,0.013,0.013,1.0,12,7,0.493,0.037,0.086,0.023,173,Keith Askins,0.136,0.1,0.093,0.01,0,MIA,1610612748,0.01,5,0.417
101,26.0,0.053,0.003,0.003,5,"72,1610612757",0,0.042,0.053,0.014,0.263,0.129,0.062,0.478,0.056,0.053,0.95,4,3,0.498,0.006,0.028,0.011,72,Kenny Anderson,-0.076,0.191,0.048,0.02,0,POR,1610612757,0.031,1,0.25
102,21.0,0.04,0.011,0.0,5,"708,1610612750",1,0.051,0.004,0.004,1.0,0.187,0.088,0.471,0.011,0.011,1.0,3,3,0.476,0.051,0.022,0.011,708,Kevin Garnett,-0.132,0.191,0.103,0.015,0,MIN,1610612750,0.015,0,0.0
103,31.0,0.064,0.0,0.004,5,"134,1610612756",1,0.03,0.047,0.006,0.136,0.188,0.055,0.295,0.07,0.062,0.879,5,3,0.459,0.017,0.032,0.017,134,Kevin Johnson,-0.102,0.179,0.047,0.028,0,PHX,1610612756,0.038,2,0.4
104,34.0,0.017,0.006,0.006,5,"788,1610612745",2,0.083,0.002,0.0,0.0,0.149,0.06,0.4,0.06,0.041,0.684,16,7,0.471,0.034,0.074,0.036,788,Kevin Willis,-0.008,0.16,0.117,0.014,0,HOU,1610612745,0.034,9,0.563
105,18.0,0.04,0.007,0.018,5,"977,1610612747",0,0.036,0.083,0.022,0.261,0.198,0.076,0.382,0.108,0.094,0.867,9,5,0.507,0.004,0.079,0.036,977,Kobe Bryant,0.004,0.267,0.04,0.011,0,LAL,1610612747,0.05,4,0.444
106,24.0,0.022,0.022,0.0,5,"441,1610612746",0,0.065,0.058,0.014,0.25,0.144,0.043,0.3,0.051,0.051,1.0,3,3,0.498,0.014,0.051,0.029,441,Lamond Murray,-0.202,0.152,0.079,0.014,0,LAC,1610612746,0.029,0,0.0
107,28.0,0.039,0.002,0.005,5,"913,1610612752",0,0.042,0.029,0.01,0.353,0.13,0.072,0.558,0.064,0.054,0.842,9,3,0.508,0.019,0.045,0.02,913,Larry Johnson,0.04,0.209,0.061,0.012,0,NYK,1610612752,0.025,6,0.667
108,28.0,0.055,0.028,0.0,5,"1125,1610612760",0,0.028,0.055,0.028,0.5,0.166,0.138,0.833,0.055,0.055,1.0,4,0,0.46,0.0,0.111,0.028,1125,Larry Stewart,0.525,0.36,0.028,0.055,0,SEA,1610612760,0.055,4,1.0
109,26.0,0.015,0.003,0.01,5,"283,1610612765",0,0.035,0.073,0.03,0.414,0.167,0.073,0.439,0.018,0.013,0.714,5,3,0.528,0.01,0.023,0.015,283,Lindsey Hunter,-0.071,0.19,0.046,0.015,0,DET,1610612765,0.003,2,0.4
110,24.0,0.03,0.06,0.03,5,"684,1610612756",0,0.119,0.03,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,3,2,0.398,0.06,0.0,0.0,684,Loren Meyer,-0.567,0.0,0.179,0.0,0,PHX,1610612756,0.089,1,0.333
111,21.0,0.01,0.01,0.036,5,"953,1610612746",0,0.078,0.0,0.0,0.0,0.166,0.067,0.406,0.026,0.026,1.0,3,3,0.509,0.036,0.031,0.031,953,Lorenzen Wright,-0.202,0.161,0.114,0.016,0,LAC,1610612746,0.005,0,0.0
112,27.0,0.0,0.0,0.0,5,"31,1610612764",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.543,0.0,0.089,0.089,31,Lorenzo Williams,0.446,0.0,0.0,0.0,0,WAS,1610612764,0.0,0,0.0
113,29.0,0.011,0.011,0.0,5,"919,1610612746",1,0.124,0.017,0.006,0.333,0.175,0.107,0.613,0.051,0.034,0.667,3,3,0.537,0.028,0.068,0.045,919,Loy Vaught,-0.186,0.254,0.152,0.023,0,LAC,1610612746,0.034,0,0.0
114,28.0,0.038,0.017,0.009,5,"26,1610612741",0,0.049,0.0,0.0,0.0,0.113,0.062,0.548,0.028,0.011,0.385,19,4,0.482,0.042,0.071,0.027,26,Luc Longley,0.038,0.135,0.091,0.008,0,CHI,1610612741,0.03,15,0.789
115,22.0,0.035,0.0,0.0,5,"990,1610612766",0,0.035,0.0,0.0,0.0,0.139,0.069,0.5,0.0,0.0,0.0,2,2,0.425,0.139,0.069,0.035,990,Malik Rose,-0.208,0.139,0.173,0.0,0,CHH,1610612766,0.069,0,0.0
116,27.0,0.031,0.0,0.012,5,"907,1610612746",0,0.012,0.031,0.006,0.2,0.153,0.074,0.48,0.092,0.068,0.733,3,3,0.514,0.006,0.061,0.018,907,Malik Sealy,-0.295,0.221,0.018,0.0,0,LAC,1610612746,0.031,0,0.0
117,33.0,0.047,0.003,0.002,5,"53,1610612745",0,0.029,0.047,0.019,0.4,0.09,0.042,0.466,0.048,0.04,0.839,16,7,0.479,0.015,0.04,0.019,53,Mario Elie,0.018,0.143,0.043,0.011,0,HOU,1610612745,0.023,9,0.563
118,32.0,0.0,0.0,0.013,5,"95,1610612756",0,0.039,0.0,0.0,0.0,0.131,0.052,0.4,0.039,0.039,1.0,4,2,0.491,0.013,0.052,0.052,95,Mark Bryant,-0.248,0.144,0.052,0.0,0,PHX,1610612756,0.026,2,0.5
119,26.0,0.028,0.0,0.0,5,"1110,1610612748",0,0.085,0.0,0.0,0.0,0.226,0.113,0.5,0.056,0.0,0.0,4,1,0.429,0.0,0.0,0.0,1110,Mark Strickland,-0.141,0.226,0.085,0.028,0,MIA,1610612748,0.056,3,0.75
120,30.0,0.0,0.0,0.0,5,"672,1610612745",0,0.057,0.114,0.114,1.0,0.114,0.114,1.0,0.0,0.0,0.0,2,1,0.4,0.057,0.057,0.0,672,Matt Bullard,0.0,0.342,0.114,0.0,0,HOU,1610612745,0.0,1,0.5
121,27.0,0.029,0.014,0.0,5,"761,1610612766",0,0.057,0.0,0.0,0.0,0.043,0.029,0.667,0.029,0.029,1.0,3,3,0.473,0.057,0.072,0.072,761,Matt Geiger,-0.501,0.086,0.115,0.029,0,CHH,1610612766,0.029,0,0.0
122,25.0,0.044,0.003,0.005,5,"1074,1610612745",0,0.016,0.094,0.038,0.398,0.134,0.053,0.399,0.018,0.012,0.667,16,7,0.476,0.001,0.027,0.012,1074,Matt Maloney,0.024,0.156,0.017,0.009,0,HOU,1610612745,0.033,9,0.563
123,28.0,0.0,0.0,0.0,5,"688,1610612765",0,0.056,0.0,0.0,0.0,0.112,0.056,0.5,0.056,0.0,0.0,2,2,0.403,0.0,0.056,0.0,688,Michael Curry,0.336,0.112,0.056,0.0,0,DET,1610612765,0.0,0,0.0
124,34.0,0.053,0.01,0.008,5,"893,1610612741",4,0.063,0.039,0.008,0.194,0.289,0.132,0.456,0.086,0.071,0.831,19,4,0.48,0.024,0.027,0.008,893,Michael Jordan,0.079,0.343,0.087,0.017,0,CHI,1610612741,0.028,15,0.789
125,33.0,0.015,0.0,0.015,5,"1479,1610612756",0,0.031,0.0,0.0,0.0,0.077,0.031,0.4,0.123,0.107,0.875,4,3,0.417,0.031,0.092,0.092,1479,Mike Brown,-0.154,0.169,0.061,0.0,0,PHX,1610612756,0.015,1,0.25
126,26.0,0.0,0.0,0.0,5,"348,1610612757",0,0.114,0.0,0.0,0.0,0.228,0.114,0.5,0.0,0.0,0.0,2,2,0.424,0.0,0.0,0.0,348,Mitchell Butler,0.0,0.228,0.114,0.0,0,POR,1610612757,0.0,0,0.0
127,30.0,0.072,0.002,0.004,5,"302,1610612737",3,0.064,0.094,0.031,0.329,0.171,0.068,0.396,0.023,0.016,0.667,10,6,0.505,0.013,0.017,0.009,302,Mookie Blaylock,0.008,0.182,0.078,0.023,0,ATL,1610612737,0.039,4,0.4
128,32.0,0.043,0.0,0.0,5,"177,1610612766",0,0.017,0.061,0.052,0.857,0.165,0.095,0.579,0.035,0.035,1.0,2,2,0.512,0.009,0.026,0.017,177,Muggsy Bogues,0.017,0.277,0.026,0.009,0,CHH,1610612766,0.052,0,0.0
129,32.0,0.034,0.0,0.0,5,"203,1610612760",0,0.045,0.023,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,3,2,0.456,0.011,0.124,0.023,203,Nate McMillan,-0.113,0.0,0.056,0.011,0,SEA,1610612760,0.023,1,0.333
130,29.0,0.011,0.034,0.004,5,"98,1610612753",0,0.097,0.056,0.015,0.267,0.135,0.045,0.333,0.007,0.0,0.0,5,3,0.504,0.011,0.03,0.019,98,Nick Anderson,-0.094,0.105,0.109,0.011,0,ORL,1610612753,0.022,2,0.4
131,25.0,0.079,0.0,0.015,5,"89,1610612747",1,0.034,0.06,0.016,0.273,0.163,0.062,0.378,0.047,0.038,0.824,9,5,0.504,0.008,0.026,0.01,89,Nick Van Exel,-0.036,0.178,0.042,0.014,0,LAL,1610612747,0.025,4,0.444
132,23.0,0.0,0.0,0.0,5,"970,1610612745",0,0.077,0.0,0.0,0.0,0.051,0.026,0.5,0.256,0.179,0.7,7,3,0.396,0.026,0.026,0.026,970,Othella Harrington,0.128,0.231,0.102,0.0,0,HOU,1610612745,0.051,4,0.571
133,34.0,0.014,0.0,0.01,5,"901,1610612765",0,0.069,0.0,0.0,0.0,0.141,0.072,0.512,0.031,0.024,0.778,5,3,0.538,0.041,0.072,0.041,901,Otis Thorpe,-0.141,0.168,0.11,0.007,0,DET,1610612765,0.031,2,0.4
134,27.0,0.011,0.021,0.008,5,"136,1610612748",4,0.086,0.0,0.0,0.0,0.109,0.045,0.408,0.056,0.04,0.717,15,9,0.491,0.051,0.042,0.018,136,P.J. Brown,0.03,0.13,0.137,0.01,0,MIA,1610612748,0.017,6,0.4
135,34.0,0.023,0.03,0.011,5,"121,1610612752",5,0.094,0.001,0.0,0.0,0.228,0.12,0.527,0.057,0.037,0.643,9,3,0.507,0.036,0.041,0.018,121,Patrick Ewing,0.037,0.278,0.13,0.004,0,NYK,1610612752,0.037,6,0.667
136,31.0,0.085,0.0,0.0,5,"71,1610612746",0,0.0,0.028,0.0,0.0,0.113,0.056,0.5,0.028,0.0,0.0,2,2,0.564,0.0,0.113,0.056,71,Pooh Richardson,0.0,0.113,0.0,0.028,0,LAC,1610612746,0.028,0,0.0
137,23.0,0.0,0.0,0.125,5,"968,1610612737",0,0.063,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,3,2,0.411,0.063,0.063,0.063,968,Priest Lauderdale,-0.625,0.0,0.125,0.0,0,ATL,1610612737,0.188,1,0.333
138,29.0,0.028,0.009,0.023,5,"753,1610612741",0,0.033,0.0,0.0,0.0,0.141,0.042,0.3,0.023,0.014,0.6,17,4,0.466,0.014,0.103,0.033,753,Randy Brown,-0.258,0.099,0.047,0.038,0,CHI,1610612741,0.019,13,0.765
139,22.0,0.093,0.0,0.023,5,"988,1610612745",0,0.0,0.023,0.023,1.0,0.093,0.023,0.25,0.0,0.0,0.0,2,1,0.339,0.0,0.023,0.0,988,Randy Livingston,0.163,0.07,0.0,0.023,0,HOU,1610612745,0.023,1,0.5
140,22.0,0.02,0.007,0.003,5,"739,1610612757",0,0.052,0.016,0.007,0.4,0.183,0.108,0.589,0.066,0.036,0.55,4,3,0.515,0.026,0.056,0.029,739,Rasheed Wallace,-0.023,0.259,0.079,0.007,0,POR,1610612757,0.02,1,0.25
141,29.0,0.03,0.0,0.002,5,"364,1610612756",0,0.032,0.109,0.05,0.458,0.189,0.093,0.494,0.057,0.039,0.68,5,3,0.45,0.005,0.032,0.018,364,Rex Chapman,-0.08,0.275,0.036,0.005,0,PHX,1610612756,0.034,2,0.4
142,27.0,0.022,0.022,0.022,5,"316,1610612746",0,0.022,0.0,0.0,0.0,0.194,0.043,0.222,0.129,0.108,0.833,3,3,0.482,0.065,0.108,0.086,316,Richard Manning,0.065,0.194,0.086,0.0,0,LAC,1610612746,0.0,0,0.0
143,38.0,0.0,0.0,0.0,5,"328,1610612765",0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,2,2,0.546,0.029,0.146,0.117,328,Rick Mahorn,-0.087,0.0,0.029,0.0,0,DET,1610612765,0.0,0,0.0
144,37.0,0.021,0.0,0.0,5,"894,1610612766",0,0.037,0.037,0.005,0.143,0.127,0.058,0.458,0.0,0.0,0.0,3,3,0.482,0.005,0.042,0.026,894,Ricky Pierce,0.016,0.122,0.042,0.011,0,CHH,1610612766,0.016,0,0.0
145,26.0,0.022,0.012,0.002,5,"109,1610612747",0,0.061,0.048,0.02,0.429,0.065,0.029,0.447,0.031,0.024,0.778,9,5,0.497,0.02,0.046,0.012,109,Robert Horry,-0.051,0.102,0.081,0.017,0,LAL,1610612747,0.019,4,0.444
146,43.0,0.0,0.068,0.023,5,"305,1610612741",0,0.045,0.0,0.0,0.0,0.159,0.023,0.143,0.0,0.0,0.0,2,1,0.416,0.045,0.045,0.0,305,Robert Parish,-0.068,0.045,0.091,0.0,0,CHI,1610612741,0.0,1,0.5
147,30.0,0.095,0.0,0.015,5,"393,1610612764",1,0.049,0.008,0.004,0.5,0.197,0.083,0.423,0.072,0.053,0.737,3,3,0.494,0.019,0.03,0.019,393,Rod Strickland,-0.076,0.223,0.068,0.011,0,WAS,1610612764,0.042,0,0.0
148,26.0,0.034,0.017,0.011,5,"915,1610612746",0,0.023,0.057,0.011,0.2,0.164,0.068,0.414,0.045,0.034,0.75,3,3,0.506,0.017,0.073,0.051,915,Rodney Rogers,-0.068,0.181,0.04,0.023,0,LAC,1610612746,0.04,0,0.0
149,33.0,0.052,0.013,0.005,5,"166,1610612741",0,0.055,0.055,0.019,0.344,0.114,0.045,0.4,0.025,0.019,0.75,19,4,0.479,0.018,0.039,0.014,166,Ron Harper,0.1,0.129,0.074,0.022,0,CHI,1610612741,0.01,15,0.789
150,32.0,0.0,0.016,0.011,5,"938,1610612753",0,0.06,0.0,0.0,0.0,0.119,0.038,0.318,0.038,0.027,0.714,3,2,0.49,0.027,0.054,0.049,938,Rony Seikaly,-0.298,0.103,0.087,0.005,0,ORL,1610612753,0.022,1,0.333
151,30.0,0.108,0.0,0.0,5,"716,1610612757",0,0.022,0.043,0.0,0.0,0.13,0.043,0.333,0.022,0.022,1.0,4,3,0.528,0.0,0.13,0.043,716,Rumeal Robinson,0.022,0.108,0.022,0.022,0,POR,1610612757,0.022,1,0.25
152,33.0,0.01,0.01,0.0,5,"417,1610612750",0,0.049,0.0,0.0,0.0,0.127,0.058,0.462,0.078,0.049,0.625,3,3,0.471,0.019,0.088,0.058,417,Sam Mitchell,0.01,0.166,0.068,0.01,0,MIN,1610612750,0.01,0,0.0
153,36.0,0.02,0.016,0.004,5,"64,1610612760",0,0.051,0.061,0.019,0.311,0.125,0.042,0.337,0.039,0.034,0.862,12,6,0.476,0.02,0.046,0.016,64,Sam Perkins,-0.019,0.137,0.072,0.018,0,SEA,1610612760,0.018,6,0.5
154,31.0,0.0,0.0,0.0,5,"418,1610612752",0,0.0,0.0,0.0,0.0,0.098,0.049,0.5,0.049,0.049,1.0,4,3,0.406,0.0,0.0,0.0,418,Scott Brooks,-0.587,0.147,0.0,0.0,0,NYK,1610612752,0.0,1,0.25
155,31.0,0.044,0.011,0.01,5,"937,1610612741",3,0.057,0.07,0.024,0.345,0.19,0.079,0.417,0.053,0.042,0.791,19,4,0.475,0.022,0.03,0.01,937,Scottie Pippen,0.075,0.225,0.079,0.017,0,CHI,1610612741,0.034,15,0.789
156,27.0,0.009,0.027,0.009,5,"399,1610612747",0,0.063,0.0,0.0,0.0,0.08,0.036,0.444,0.072,0.054,0.75,8,4,0.479,0.045,0.089,0.009,399,Sean Rooks,-0.089,0.125,0.107,0.027,0,LAL,1610612747,0.027,4,0.5
157,35.0,0.086,0.007,0.004,5,"9,1610612745",0,0.027,0.054,0.016,0.3,0.1,0.039,0.393,0.014,0.011,0.75,16,7,0.483,0.004,0.063,0.021,9,Sedale Threatt,-0.002,0.105,0.03,0.011,0,HOU,1610612745,0.021,9,0.563
158,23.0,0.022,0.002,0.017,5,"1000,1610612762",0,0.046,0.02,0.008,0.417,0.109,0.048,0.439,0.046,0.033,0.714,18,7,0.513,0.033,0.046,0.022,1000,Shandon Anderson,-0.046,0.138,0.08,0.018,0,UTA,1610612762,0.022,11,0.611
159,26.0,0.25,0.0,0.0,5,"1049,1610612750",0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,2,2,0.378,0.0,0.0,0.0,1049,Shane Heal,0.5,1.5,0.0,0.0,0,MIN,1610612750,0.0,0,0.0
160,25.0,0.043,0.025,0.016,5,"406,1610612747",7,0.085,0.0,0.0,0.0,0.258,0.133,0.514,0.156,0.095,0.61,9,5,0.506,0.057,0.055,0.022,406,Shaquille O'Neal,0.048,0.361,0.142,0.007,0,LAL,1610612747,0.033,4,0.444
161,27.0,0.036,0.016,0.018,5,"431,1610612760",11,0.097,0.01,0.002,0.2,0.177,0.086,0.486,0.106,0.088,0.829,12,6,0.461,0.053,0.056,0.029,431,Shawn Kemp,0.025,0.262,0.149,0.014,0,SEA,1610612760,0.047,6,0.5
162,28.0,0.04,0.0,0.0,5,"278,1610612757",0,0.0,0.0,0.0,0.0,0.081,0.027,0.333,0.054,0.04,0.75,4,3,0.508,0.013,0.081,0.027,278,Stacey Augmon,-0.121,0.094,0.013,0.013,0,POR,1610612757,0.013,1,0.25
163,26.0,0.0,0.0,0.055,5,"1128,1610612762",0,0.028,0.0,0.0,0.0,0.166,0.083,0.5,0.111,0.083,0.75,5,2,0.427,0.0,0.055,0.028,1128,Stephen Howard,-0.305,0.25,0.028,0.028,0,UTA,1610612762,0.0,3,0.6
164,20.0,0.087,0.0,0.019,5,"950,1610612750",1,0.038,0.076,0.023,0.3,0.245,0.098,0.4,0.038,0.023,0.6,3,3,0.461,0.008,0.034,0.011,950,Stephon Marbury,-0.155,0.242,0.045,0.008,0,MIN,1610612750,0.034,0,0.0
165,31.0,0.027,0.003,0.004,5,"70,1610612741",0,0.019,0.057,0.022,0.381,0.105,0.045,0.429,0.019,0.018,0.929,19,4,0.479,0.005,0.034,0.015,70,Steve Kerr,0.03,0.13,0.025,0.023,0,CHI,1610612741,0.011,15,0.789
166,23.0,0.026,0.026,0.026,5,"959,1610612756",0,0.0,0.102,0.026,0.25,0.23,0.051,0.222,0.0,0.0,0.0,4,3,0.388,0.026,0.128,0.102,959,Steve Nash,-0.536,0.128,0.026,0.026,0,PHX,1610612756,0.051,1,0.25
167,28.0,0.02,0.001,0.007,5,"120,1610612737",0,0.032,0.065,0.021,0.327,0.163,0.065,0.396,0.087,0.072,0.824,10,6,0.508,0.014,0.046,0.019,120,Steven Smith,-0.02,0.222,0.046,0.005,0,ATL,1610612737,0.033,4,0.4
168,33.0,0.0,0.0,0.0,5,"1037,1610612750",0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,1,1,0.508,0.084,0.0,0.0,1037,Stojko Vrankovic,-0.505,0.0,0.084,0.0,0,MIN,1610612750,0.0,0,0.0
169,36.0,0.021,0.009,0.008,5,"187,1610612760",0,0.066,0.0,0.0,0.0,0.138,0.068,0.489,0.036,0.024,0.667,12,6,0.455,0.042,0.059,0.024,187,Terry Cummings,0.078,0.159,0.108,0.017,0,SEA,1610612760,0.021,6,0.5
170,25.0,0.0,0.0,0.0,5,"143,1610612746",0,0.0,0.078,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,2,2,0.472,0.078,0.078,0.078,143,Terry Dehere,0.078,0.0,0.078,0.0,0,LAC,1610612746,0.078,0,0.0
171,29.0,0.018,0.0,0.003,5,"371,1610612765",1,0.082,0.068,0.024,0.346,0.145,0.063,0.436,0.011,0.005,0.5,5,3,0.538,0.011,0.037,0.021,371,Terry Mills,0.005,0.155,0.092,0.016,0,DET,1610612765,0.011,2,0.4
172,34.0,0.094,0.021,0.0,5,"345,1610612750",0,0.021,0.094,0.031,0.333,0.136,0.052,0.385,0.042,0.031,0.75,3,3,0.502,0.01,0.021,0.021,345,Terry Porter,0.021,0.167,0.031,0.021,0,MIN,1610612750,0.021,0,0.0
173,24.0,0.029,0.115,0.0,5,"689,1610612765",0,0.058,0.0,0.0,0.0,0.115,0.086,0.75,0.115,0.058,0.5,3,2,0.532,0.058,0.144,0.086,689,Theo Ratliff,-0.115,0.23,0.115,0.029,0,DET,1610612765,0.086,1,0.333
174,30.0,0.081,0.001,0.007,5,"896,1610612748",3,0.038,0.091,0.029,0.313,0.195,0.07,0.359,0.06,0.048,0.795,17,9,0.494,0.009,0.025,0.008,896,Tim Hardaway,0.023,0.216,0.047,0.018,0,MIA,1610612748,0.036,8,0.471
175,30.0,0.046,0.0,0.0,5,"100,1610612764",0,0.023,0.023,0.0,0.0,0.046,0.0,0.0,0.046,0.023,0.5,3,3,0.445,0.0,0.046,0.046,100,Tim Legler,0.207,0.023,0.023,0.0,0,WAS,1610612764,0.0,0,0.0
176,27.0,0.048,0.007,0.019,5,"339,1610612750",1,0.052,0.015,0.011,0.75,0.194,0.086,0.442,0.037,0.022,0.6,3,3,0.47,0.007,0.048,0.03,339,Tom Gugliotta,-0.149,0.205,0.06,0.026,0,MIN,1610612750,0.022,0,0.0
177,28.0,0.059,0.004,0.009,5,"389,1610612741",0,0.045,0.058,0.021,0.358,0.138,0.05,0.36,0.064,0.045,0.707,19,4,0.482,0.014,0.033,0.011,389,Toni Kukoc,0.067,0.165,0.059,0.014,0,CHI,1610612741,0.019,15,0.789
178,23.0,0.032,0.0,0.0,5,"960,1610612766",0,0.027,0.069,0.027,0.385,0.165,0.069,0.419,0.0,0.0,0.0,3,3,0.471,0.027,0.053,0.027,960,Tony Delk,-0.144,0.165,0.053,0.011,0,CHH,1610612766,0.011,0,0.0
179,29.0,0.111,0.0,0.0,5,"380,1610612766",0,0.055,0.055,0.0,0.0,0.055,0.0,0.0,0.111,0.055,0.5,2,2,0.531,0.0,0.055,0.055,380,Tony Smith,-0.055,0.055,0.055,0.055,0,CHH,1610612766,0.166,0,0.0
180,25.0,0.011,0.011,0.016,5,"145,1610612764",0,0.032,0.053,0.027,0.5,0.16,0.091,0.567,0.091,0.085,0.941,3,3,0.49,0.016,0.053,0.037,145,Tracy Murray,-0.011,0.293,0.048,0.021,0,WAS,1610612764,0.0,0,0.0
181,22.0,0.015,0.015,0.0,5,"969,1610612747",0,0.075,0.0,0.0,0.0,0.05,0.04,0.8,0.02,0.015,0.75,9,5,0.478,0.015,0.08,0.03,969,Travis Knight,-0.005,0.095,0.09,0.015,0,LAL,1610612747,0.01,4,0.444
182,34.0,0.027,0.003,0.003,5,"895,1610612737",0,0.042,0.051,0.018,0.351,0.126,0.057,0.457,0.012,0.012,1.0,10,6,0.515,0.016,0.04,0.02,895,Tyrone Corbin,-0.038,0.145,0.059,0.005,0,ATL,1610612737,0.019,4,0.4
183,29.0,0.041,0.024,0.02,5,"124,1610612766",1,0.053,0.012,0.0,0.0,0.188,0.086,0.457,0.061,0.049,0.8,3,3,0.492,0.053,0.045,0.024,124,Vlade Divac,0.02,0.22,0.106,0.012,0,CHH,1610612766,0.024,0,0.0
184,24.0,0.031,0.003,0.013,5,"702,1610612748",0,0.033,0.078,0.031,0.396,0.133,0.054,0.406,0.032,0.027,0.865,17,9,0.485,0.01,0.04,0.014,702,Voshon Lenard,-0.027,0.166,0.043,0.009,0,MIA,1610612748,0.026,8,0.471
185,23.0,0.0,0.0,0.0,5,"962,1610612752",0,0.0,0.0,0.0,0.0,0.269,0.269,1.0,0.0,0.0,0.0,2,1,0.512,0.0,0.0,0.0,962,Walter McCarty,-0.806,0.538,0.0,0.134,0,NYK,1610612752,0.0,1,0.5
186,33.0,0.0,0.0,0.0,5,"47,1610612756",0,0.062,0.0,0.0,0.0,0.186,0.074,0.4,0.0,0.0,0.0,4,2,0.489,0.025,0.062,0.05,47,Wayman Tisdale,-0.459,0.149,0.087,0.0,0,PHX,1610612756,0.012,2,0.5
187,26.0,0.016,0.008,0.005,5,"445,1610612756",2,0.076,0.089,0.038,0.424,0.143,0.068,0.472,0.049,0.038,0.778,5,3,0.454,0.014,0.014,0.005,445,Wesley Person,-0.027,0.211,0.089,0.011,0,PHX,1610612756,0.011,2,0.4
188,30.0,0.02,0.008,0.008,5,"335,1610612748",0,0.06,0.032,0.008,0.25,0.121,0.044,0.367,0.04,0.036,0.9,9,4,0.504,0.008,0.08,0.04,335,Willie Anderson,-0.101,0.133,0.068,0.016,0,MIA,1610612748,0.048,5,0.556
