,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021300759,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,6:11 PM
1,0,10,1,0021300759,Jump Ball Garnett vs. Davis: Tip to Livingston,,12:00,1,4.0,5,4,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,2733,Shaun Livingston,BKN,Brooklyn,1610612751.0,Nets,,,,6:11 PM
2,44,1,2,0021300759,Livingston 3' Reverse Layup (2 PTS) (Garnett 1 AST),,11:37,1,4.0,4,0,2733,Shaun Livingston,BKN,Brooklyn,1610612751.0,Nets,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0 - 2,2,,6:12 PM
3,1,2,3,0021300759,Livingston BLOCK (1 BLK),,11:17,1,5.0,0,4,201569,Eric Gordon,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,2733,Shaun Livingston,BKN,Brooklyn,1610612751.0,Nets,,,MISS Gordon 25' 3PT Jump Shot,6:12 PM
4,0,4,4,0021300759,Pierce REBOUND (Off:0 Def:1),,11:16,1,4.0,0,0,1718,Paul Pierce,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,6:12 PM
5,1,1,5,0021300759,Johnson  3PT Jump Shot (3 PTS) (Garnett 2 AST),,11:07,1,4.0,4,0,2207,Joe Johnson,BKN,Brooklyn,1610612751.0,Nets,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0 - 5,5,,6:12 PM
6,2,5,6,0021300759,Pierce STEAL (1 STL),,10:48,1,5.0,4,0,201582,Alexis Ajinca,NOP,New Orleans,1610612740.0,Pelicans,1718,Paul Pierce,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,,,Ajinca Lost Ball Turnover (P1.T1),6:13 PM
7,1,6,7,0021300759,,,10:40,1,5.0,4,1,201582,Alexis Ajinca,NOP,New Orleans,1610612740.0,Pelicans,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,,,Ajinca P.FOUL (P1.T1),6:13 PM
8,4,6,8,0021300759,Johnson OFF.Foul (P1),,10:38,1,4.0,5,1,2207,Joe Johnson,BKN,Brooklyn,1610612751.0,Nets,203148,Brian Roberts,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,,,,6:13 PM
9,5,5,9,0021300759,Johnson Foul Turnover (P1.T1),,10:38,1,4.0,0,0,2207,Joe Johnson,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,6:13 PM
10,1,2,10,0021300759,,,10:15,1,5.0,0,0,201582,Alexis Ajinca,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,MISS Ajinca 16' Jump Shot,6:14 PM
11,0,4,11,0021300759,,,10:14,1,5.0,0,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,Davis REBOUND (Off:1 Def:0),6:14 PM
12,53,2,26,0021300759,,,10:11,1,5.0,0,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,MISS Davis 2' Tip Shot,6:14 PM
13,0,4,35,0021300759,Garnett REBOUND (Off:0 Def:1),,10:09,1,4.0,0,0,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,6:14 PM
14,2,5,14,0021300759,Garnett Lost Ball Turnover (P1.T2),,10:08,1,4.0,5,0,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,,,Davis STEAL (1 STL),6:14 PM
15,1,2,12,0021300759,Garnett BLOCK (1 BLK),,10:06,1,5.0,0,4,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,,,MISS Davis 3' Jump Shot,6:14 PM
16,0,4,13,0021300759,Pierce REBOUND (Off:0 Def:2),,10:05,1,4.0,0,0,1718,Paul Pierce,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,6:14 PM
17,42,1,45,0021300759,Pierce 2' Driving Layup (2 PTS),,10:01,1,4.0,0,0,1718,Paul Pierce,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,0 - 7,7,,6:14 PM
18,1,2,15,0021300759,,,9:40,1,5.0,0,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,MISS Davis 20' Jump Shot,6:14 PM
19,0,4,16,0021300759,D. Williams REBOUND (Off:0 Def:1),,9:39,1,4.0,0,0,101114,Deron Williams,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,6:14 PM
20,7,1,17,0021300759,Garnett 1' Dunk (2 PTS) (D. Williams 1 AST),,9:33,1,4.0,4,0,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,101114,Deron Williams,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0 - 9,9,,6:14 PM
21,1,5,18,0021300759,D. Williams STEAL (1 STL),,9:13,1,5.0,4,0,203148,Brian Roberts,NOP,New Orleans,1610612740.0,Pelicans,101114,Deron Williams,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,,,Roberts Bad Pass Turnover (P1.T2),6:15 PM
22,1,2,19,0021300759,MISS Pierce 25' 3PT Jump Shot,,9:05,1,4.0,0,0,1718,Paul Pierce,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,6:15 PM
23,0,4,20,0021300759,,,9:04,1,5.0,0,0,202329,Al-Farouq Aminu,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,Aminu REBOUND (Off:0 Def:1),6:15 PM
24,1,6,21,0021300759,Garnett P.FOUL (P1.T1),,8:52,1,4.0,5,1,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,,,,6:15 PM
25,1,2,22,0021300759,,,8:45,1,5.0,0,0,203148,Brian Roberts,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,MISS Roberts 20' Jump Shot,6:16 PM
26,0,4,23,0021300759,Johnson REBOUND (Off:0 Def:1),,8:44,1,4.0,0,0,2207,Joe Johnson,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,,6:16 PM
27,1,6,24,0021300759,,,8:38,1,5.0,4,1,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,708,Kevin Garnett,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,,,Davis P.FOUL (P1.T2),6:16 PM
28,1,5,25,0021300759,D. Williams Bad Pass Turnover (P1.T3),,8:23,1,4.0,5,0,101114,Deron Williams,BKN,Brooklyn,1610612751.0,Nets,203148,Brian Roberts,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,,,Roberts STEAL (1 STL),6:16 PM
29,1,2,27,0021300759,,,8:02,1,5.0,0,0,202329,Al-Farouq Aminu,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,MISS Aminu 19' Jump Shot,6:17 PM
