,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
134,27.0,0.021,5,"136,1610612748",95.9,0.001,0.086,0.203,15,9,0.491,0.117,0.099,0.193,0.344,0.417,0.28,0.134,136,P.J. Brown,0.01,MIA,1610612748,6,0.4
135,34.0,0.03,5,"121,1610612752",96.6,0.001,0.094,0.216,9,3,0.507,0.146,0.105,0.17,0.361,0.786,0.301,0.048,121,Patrick Ewing,0.004,NYK,1610612752,6,0.667
136,31.0,0.0,5,"71,1610612746",113.9,0.0,0.0,0.0,2,2,0.564,0.113,0.113,0.141,0.339,0.0,0.0,0.333,71,Pooh Richardson,0.028,LAC,1610612746,0,0.0
137,23.0,0.0,5,"968,1610612737",120.7,-0.001,0.063,0.25,3,2,0.411,0.0,0.25,0.375,0.75,0.0,0.25,0.0,968,Priest Lauderdale,0.0,ATL,1610612737,1,0.333
138,29.0,0.009,5,"753,1610612741",111.3,0.0,0.033,0.108,17,4,0.466,0.094,0.047,0.15,0.31,0.333,0.149,0.348,753,Randy Brown,0.038,CHI,1610612741,13,0.765
139,22.0,0.0,5,"988,1610612745",114.7,0.0,0.0,0.0,2,1,0.339,0.046,0.139,0.093,0.372,0.0,0.0,1.0,988,Randy Livingston,0.023,HOU,1610612745,1,0.5
140,22.0,0.007,5,"739,1610612757",106.5,0.0,0.052,0.144,4,3,0.515,0.115,0.111,0.161,0.485,0.154,0.198,0.095,739,Rasheed Wallace,0.007,POR,1610612757,1,0.25
141,29.0,0.0,5,"364,1610612756",115.6,0.0,0.032,0.082,5,3,0.45,0.152,0.073,0.166,0.373,0.0,0.122,0.057,364,Rex Chapman,0.005,PHX,1610612756,2,0.4
142,27.0,0.022,5,"316,1610612746",96.5,0.001,0.022,0.053,3,3,0.482,0.086,0.043,0.086,0.388,0.333,0.083,0.0,316,Richard Manning,0.0,LAC,1610612746,0,0.0
143,38.0,0.0,5,"328,1610612765",86.0,0.002,0.0,0.0,2,2,0.546,0.117,0.0,0.175,0.175,0.0,0.0,0.0,328,Rick Mahorn,0.0,DET,1610612765,0,0.0
144,37.0,0.0,5,"894,1610612766",112.0,0.0,0.037,0.119,3,3,0.482,0.074,0.111,0.09,0.434,0.0,0.14,0.2,894,Ricky Pierce,0.011,CHH,1610612766,0,0.0
145,26.0,0.012,5,"109,1610612747",108.1,0.0,0.061,0.163,9,5,0.497,0.119,0.136,0.165,0.35,0.206,0.231,0.27,109,Robert Horry,0.017,LAL,1610612747,4,0.444
146,43.0,0.068,5,"305,1610612741",107.9,0.0,0.045,0.105,2,1,0.416,0.159,0.113,0.091,0.408,0.5,0.167,0.0,305,Robert Parish,0.0,CHI,1610612741,1,0.5
147,30.0,0.0,5,"393,1610612764",111.0,0.0,0.049,0.121,3,3,0.494,0.181,0.106,0.159,0.333,0.0,0.194,0.25,393,Rod Strickland,0.011,WAS,1610612764,0,0.0
148,26.0,0.017,5,"915,1610612746",114.7,0.0,0.023,0.063,3,3,0.506,0.124,0.147,0.136,0.475,0.333,0.103,0.235,915,Rodney Rogers,0.023,LAC,1610612746,0,0.0
149,33.0,0.013,5,"166,1610612741",93.8,0.001,0.055,0.138,19,4,0.479,0.118,0.083,0.126,0.316,0.215,0.191,0.279,166,Ron Harper,0.022,CHI,1610612741,15,0.789
150,32.0,0.016,5,"938,1610612753",111.0,0.0,0.06,0.159,3,2,0.49,0.135,0.173,0.195,0.411,0.3,0.22,0.1,938,Rony Seikaly,0.005,ORL,1610612753,1,0.333
151,30.0,0.0,5,"716,1610612757",100.4,0.001,0.022,0.059,4,3,0.528,0.152,0.022,0.173,0.52,0.0,0.1,0.333,716,Rumeal Robinson,0.022,POR,1610612757,1,0.25
152,33.0,0.01,5,"417,1610612750",102.2,0.001,0.049,0.125,3,3,0.471,0.156,0.097,0.088,0.429,0.25,0.227,0.167,417,Sam Mitchell,0.01,MIN,1610612750,0,0.0
153,36.0,0.016,5,"64,1610612760",106.6,0.0,0.051,0.126,12,6,0.476,0.169,0.103,0.152,0.374,0.4,0.195,0.21,64,Sam Perkins,0.018,SEA,1610612760,6,0.5
154,31.0,0.0,5,"418,1610612752",137.9,-0.001,0.0,0.0,4,3,0.406,0.245,0.098,0.0,0.538,0.0,0.0,0.0,418,Scott Brooks,0.0,NYK,1610612752,1,0.25
155,31.0,0.011,5,"937,1610612741",99.0,0.001,0.057,0.149,19,4,0.475,0.111,0.074,0.123,0.299,0.228,0.208,0.215,937,Scottie Pippen,0.017,CHI,1610612741,15,0.789
156,27.0,0.027,5,"399,1610612747",99.2,0.001,0.063,0.132,8,4,0.479,0.125,0.107,0.161,0.286,0.375,0.179,0.6,399,Sean Rooks,0.027,LAL,1610612747,4,0.5
157,35.0,0.007,5,"9,1610612745",105.6,0.0,0.027,0.066,16,7,0.483,0.129,0.123,0.159,0.365,0.182,0.093,0.146,9,Sedale Threatt,0.011,HOU,1610612745,9,0.563
158,23.0,0.002,5,"1000,1610612762",103.6,0.001,0.046,0.113,18,7,0.513,0.114,0.111,0.166,0.348,0.042,0.152,0.212,1000,Shandon Anderson,0.018,UTA,1610612762,11,0.611
159,26.0,0.0,5,"1049,1610612750",300.0,-0.006,0.0,0.0,2,2,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049,Shane Heal,0.0,MIN,1610612750,0,0.0
160,25.0,0.025,5,"406,1610612747",102.3,0.001,0.085,0.21,9,5,0.506,0.151,0.128,0.139,0.34,0.415,0.31,0.106,406,Shaquille O'Neal,0.007,LAL,1610612747,4,0.444
161,27.0,0.016,5,"431,1610612760",106.2,0.0,0.097,0.251,12,6,0.461,0.138,0.123,0.146,0.362,0.485,0.364,0.149,431,Shawn Kemp,0.014,SEA,1610612760,6,0.5
162,28.0,0.0,5,"278,1610612757",106.3,0.0,0.0,0.0,4,3,0.508,0.148,0.135,0.148,0.62,0.0,0.0,0.25,278,Stacey Augmon,0.013,POR,1610612757,1,0.25
163,26.0,0.0,5,"1128,1610612762",142.0,-0.002,0.028,0.083,5,2,0.427,0.222,0.055,0.305,0.555,0.0,0.125,0.5,1128,Stephen Howard,0.028,UTA,1610612762,3,0.6
164,20.0,0.0,5,"950,1610612750",124.3,-0.001,0.038,0.12,3,3,0.461,0.113,0.159,0.159,0.408,0.0,0.169,0.125,950,Stephon Marbury,0.008,MIN,1610612750,0,0.0
165,31.0,0.003,5,"70,1610612741",104.0,0.0,0.019,0.052,19,4,0.479,0.116,0.072,0.115,0.298,0.071,0.073,0.258,70,Steve Kerr,0.023,CHI,1610612741,15,0.789
166,23.0,0.026,5,"959,1610612756",133.1,-0.001,0.0,0.0,4,3,0.388,0.051,0.306,0.281,0.511,0.5,0.0,0.5,959,Steve Nash,0.026,PHX,1610612756,1,0.25
167,28.0,0.001,5,"120,1610612737",106.0,0.0,0.032,0.074,10,6,0.508,0.146,0.115,0.19,0.338,0.026,0.108,0.1,120,Steven Smith,0.005,ATL,1610612737,4,0.4
168,33.0,0.0,5,"1037,1610612750",102.2,0.001,0.0,0.0,1,1,0.508,0.337,0.0,0.168,0.505,0.0,0.0,0.0,1037,Stojko Vrankovic,0.0,MIN,1610612750,0,0.0
169,36.0,0.009,5,"187,1610612760",99.3,0.001,0.066,0.188,12,6,0.455,0.134,0.102,0.149,0.344,0.261,0.253,0.175,187,Terry Cummings,0.017,SEA,1610612760,6,0.5
170,25.0,0.0,5,"143,1610612746",125.6,-0.001,0.0,0.0,2,2,0.472,0.0,0.0,0.313,0.47,0.0,0.0,0.0,143,Terry Dehere,0.0,LAC,1610612746,0,0.0
171,29.0,0.0,5,"371,1610612765",102.2,0.001,0.082,0.231,5,3,0.538,0.118,0.082,0.118,0.373,0.0,0.316,0.231,371,Terry Mills,0.016,DET,1610612765,2,0.4
172,34.0,0.021,5,"345,1610612750",103.2,0.001,0.021,0.053,3,3,0.502,0.115,0.052,0.115,0.375,0.667,0.083,0.2,345,Terry Porter,0.021,MIN,1610612750,0,0.0
173,24.0,0.115,5,"689,1610612765",102.7,0.001,0.058,0.125,3,2,0.532,0.086,0.317,0.115,0.23,0.8,0.222,0.5,689,Theo Ratliff,0.029,DET,1610612765,1,0.333
174,30.0,0.001,5,"896,1610612748",96.5,0.001,0.038,0.09,17,9,0.494,0.129,0.095,0.17,0.358,0.013,0.126,0.276,896,Tim Hardaway,0.018,MIA,1610612748,8,0.471
175,30.0,0.0,5,"100,1610612764",134.6,-0.001,0.023,0.077,3,3,0.445,0.115,0.069,0.161,0.321,0.0,0.111,0.0,100,Tim Legler,0.0,WAS,1610612764,0,0.0
176,27.0,0.007,5,"339,1610612750",123.8,-0.001,0.052,0.159,3,3,0.47,0.13,0.157,0.157,0.38,0.2,0.226,0.368,339,Tom Gugliotta,0.026,MIN,1610612750,0,0.0
177,28.0,0.004,5,"389,1610612741",98.7,0.001,0.045,0.121,19,4,0.482,0.118,0.065,0.124,0.295,0.098,0.171,0.165,389,Toni Kukoc,0.014,CHI,1610612741,15,0.789
178,23.0,0.0,5,"960,1610612766",124.9,-0.001,0.027,0.086,3,3,0.471,0.128,0.091,0.192,0.458,0.0,0.116,0.286,960,Tony Delk,0.011,CHH,1610612766,0,0.0
179,29.0,0.0,5,"380,1610612766",77.0,0.002,0.055,0.125,2,2,0.531,0.0,0.277,0.0,0.442,0.0,0.125,1.0,380,Tony Smith,0.055,CHH,1610612766,0,0.0
180,25.0,0.011,5,"145,1610612764",113.2,0.0,0.032,0.085,3,3,0.49,0.122,0.117,0.16,0.405,0.182,0.13,0.5,145,Tracy Murray,0.021,WAS,1610612764,0,0.0
181,22.0,0.015,5,"969,1610612747",110.1,0.0,0.075,0.211,9,5,0.478,0.14,0.159,0.164,0.429,0.25,0.306,0.231,969,Travis Knight,0.015,LAL,1610612747,4,0.444
182,34.0,0.003,5,"895,1610612737",108.3,0.0,0.042,0.099,10,6,0.515,0.141,0.119,0.199,0.352,0.071,0.143,0.118,895,Tyrone Corbin,0.005,ATL,1610612737,4,0.4
183,29.0,0.024,5,"124,1610612766",115.9,0.0,0.053,0.169,3,3,0.492,0.114,0.049,0.094,0.424,0.75,0.224,0.188,124,Vlade Divac,0.012,CHH,1610612766,0,0.0
184,24.0,0.003,5,"702,1610612748",100.0,0.001,0.033,0.08,17,9,0.485,0.127,0.095,0.174,0.383,0.051,0.114,0.136,702,Voshon Lenard,0.009,MIA,1610612748,8,0.471
185,23.0,0.0,5,"962,1610612752",182.9,-0.005,0.0,0.0,2,1,0.512,0.672,0.0,0.134,0.941,0.0,0.0,0.5,962,Walter McCarty,0.134,NYK,1610612752,1,0.5
186,33.0,0.0,5,"47,1610612756",128.0,-0.001,0.062,0.147,4,2,0.489,0.248,0.112,0.273,0.496,0.0,0.263,0.0,47,Wayman Tisdale,0.0,PHX,1610612756,2,0.5
187,26.0,0.008,5,"445,1610612756",106.9,0.0,0.076,0.192,5,3,0.454,0.138,0.073,0.135,0.367,0.176,0.255,0.148,445,Wesley Person,0.011,PHX,1610612756,2,0.4
188,30.0,0.008,5,"335,1610612748",101.9,0.001,0.06,0.16,9,4,0.504,0.117,0.088,0.197,0.33,0.25,0.231,0.222,335,Willie Anderson,0.016,MIA,1610612748,5,0.556
