,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
19,25.0,0.0,5,"682,1610612739",127.5,-0.002,0.1,0.167,3,2,30.4783333333,0.03,0.33,0.49,0.72,0.0,0.2,0.333,682,Bob Sura,0.03,CLE,1610612739.0,1,0.333
20,28.0,0.01,5,"184,1610612766",106.6,0.0,0.07,0.082,9,5,269.66,0.31,0.22,0.31,0.78,0.143,0.119,0.303,184,Bobby Phills,0.04,CHH,1610612766.0,4,0.444
21,33.0,0.0,5,"38,1610612759",120.1,-0.002,0.22,0.182,4,1,8.96666666667,0.22,0.22,1.23,1.34,0.0,0.222,1.0,38,Brad Lohaus,0.11,SAS,1610612759.0,3,0.75
22,29.0,0.0,5,"85,1610612745",104.2,0.001,0.11,0.121,5,3,73.9983333333,0.3,0.31,0.36,1.08,0.0,0.167,0.308,85,Brent Price,0.05,HOU,1610612745.0,2,0.4
23,22.0,0.01,5,"1510,1610612739",98.0,0.002,0.12,0.174,4,3,132.466666667,0.22,0.11,0.36,0.63,0.091,0.225,0.385,1510,Brevin Knight,0.08,CLE,1610612739.0,1,0.25
24,24.0,0.0,5,"967,1610612751",102.0,0.001,0.44,0.2,3,3,2.28166666667,2.19,0.0,0.0,0.88,0.0,0.333,0.0,967,Brian Evans,0.0,NJN,1610612751.0,0,0.0
25,26.0,0.02,5,"258,1610612757",105.3,0.001,0.19,0.253,4,3,134.411666667,0.25,0.34,0.39,1.04,0.231,0.347,0.174,258,Brian Grant,0.03,POR,1610612757.0,1,0.25
26,27.0,0.01,5,"935,1610612762",99.5,0.001,0.12,0.136,20,7,699.533333333,0.27,0.15,0.3,0.77,0.072,0.191,0.214,935,Bryon Russell,0.03,UTA,1610612762.0,13,0.65
27,38.0,0.02,5,"433,1610612752",106.6,0.0,0.2,0.25,3,2,45.4333333333,0.22,0.33,0.33,0.62,0.333,0.29,0.0,433,Buck Williams,0.0,NYK,1610612752.0,1,0.333
28,31.0,0.0,5,"61,1610612759",97.7,0.001,0.15,0.16,5,3,26.3,0.38,0.08,0.3,0.53,0.0,0.2,0.0,61,Carl Herrera,0.0,SAS,1610612759.0,2,0.4
29,28.0,0.0,5,"1063,1610612739",92.6,0.002,0.0,0.0,1,1,10.6166666667,0.09,0.38,0.38,0.38,0.0,0.0,0.0,1063,Carl Thomas,0.0,CLE,1610612739.0,0,0.0
30,23.0,0.0,5,"1538,1610612739",106.5,0.0,0.08,0.125,4,3,156.75,0.22,0.2,0.48,0.74,0.0,0.171,0.222,1538,Cedric Henderson,0.04,CLE,1610612739.0,1,0.25
31,35.0,0.0,5,"787,1610612745",103.6,0.001,0.18,0.193,4,2,87.5666666667,0.25,0.24,0.37,0.75,0.0,0.262,0.385,787,Charles Barkley,0.06,HOU,1610612745.0,2,0.5
32,41.0,0.0,5,"279,1610612745",95.6,0.002,0.2,0.286,4,3,10.1483333333,0.2,0.39,0.0,0.99,0.0,0.4,0.0,279,Charles Jones,0.0,HOU,1610612745.0,1,0.25
33,34.0,0.01,5,"891,1610612752",103.9,0.001,0.19,0.238,10,6,339.515,0.2,0.19,0.38,0.62,0.143,0.311,0.183,891,Charles Oakley,0.03,NYK,1610612752.0,4,0.4
34,27.0,0.01,5,"369,1610612752",109.6,0.0,0.1,0.12,10,6,261.533333333,0.21,0.22,0.39,0.73,0.167,0.162,0.408,369,Charlie Ward,0.08,NYK,1610612752.0,4,0.4
35,25.0,0.0,5,"685,1610612750",0.0,0.0,0.0,0.0,1,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685,Cherokee Parks,0.0,MIN,1610612750.0,0,0.0
36,30.0,0.0,5,"164,1610612752",93.1,0.002,0.08,0.102,10,6,255.195,0.16,0.07,0.29,0.53,0.0,0.127,0.146,164,Chris Childs,0.02,NYK,1610612752.0,4,0.4
37,23.0,0.25,5,"1544,1610612737",85.6,0.004,0.25,0.167,1,0,4.06666666667,0.49,0.49,0.74,0.0,0.5,0.25,0.0,1544,Chris Crawford,0.0,ATL,1610612737.0,1,1.0
38,33.0,0.02,5,"201,1610612752",96.4,0.002,0.23,0.279,6,5,53.2066666667,0.04,0.21,0.34,0.38,0.5,0.333,0.286,201,Chris Dudley,0.04,NYK,1610612752.0,1,0.167
39,30.0,0.02,5,"423,1610612751",125.2,-0.002,0.05,0.065,3,3,80.4233333333,0.42,0.35,0.45,0.9,0.286,0.111,0.286,423,Chris Gatling,0.02,NJN,1610612751.0,0,0.0
40,28.0,0.01,5,"168,1610612752",99.4,0.001,0.11,0.167,9,6,168.751666667,0.18,0.18,0.36,0.64,0.222,0.213,0.216,168,Chris Mills,0.05,NYK,1610612752.0,3,0.333
41,32.0,0.01,5,"356,1610612762",94.1,0.002,0.16,0.182,17,6,240.0,0.23,0.17,0.24,0.7,0.12,0.257,0.167,356,Chris Morris,0.02,UTA,1610612762.0,11,0.647
42,34.0,0.02,5,"904,1610612754",102.0,0.001,0.11,0.127,16,6,412.738333333,0.29,0.29,0.36,0.79,0.225,0.187,0.246,904,Chris Mullin,0.04,IND,1610612754.0,10,0.625
43,28.0,0.01,5,"363,1610612737",101.3,0.001,0.16,0.25,4,3,87.9016666667,0.15,0.11,0.35,0.86,0.167,0.292,0.333,363,Christian Laettner,0.07,ATL,1610612737.0,1,0.25
44,34.0,0.0,5,"456,1610612759",100.5,0.001,0.14,0.166,9,5,196.646666667,0.2,0.16,0.33,0.62,0.0,0.218,0.167,456,Chuck Person,0.02,SAS,1610612759.0,4,0.444
45,30.0,0.0,5,"359,1610612737",91.8,0.002,0.1,0.161,4,3,50.03,0.2,0.16,0.2,0.84,0.0,0.2,0.0,359,Chucky Brown,0.0,ATL,1610612737.0,1,0.25
46,31.0,0.02,5,"361,1610612756",107.2,0.0,0.07,0.077,4,3,91.495,0.37,0.32,0.24,1.09,0.222,0.122,0.188,361,Clifford Robinson,0.03,PHX,1610612756.0,1,0.25
47,36.0,0.02,5,"17,1610612745",94.3,0.002,0.1,0.115,5,3,182.415,0.21,0.26,0.36,0.72,0.15,0.146,0.267,17,Clyde Drexler,0.04,HOU,1610612745.0,2,0.4
48,27.0,0.0,5,"1133,1610612766",98.2,0.002,0.0,0.0,6,4,26.59,0.15,0.15,0.3,0.53,0.0,0.0,0.5,1133,Corey Beck,0.15,CHH,1610612766.0,2,0.333
49,29.0,0.02,5,"916,1610612747",109.8,0.0,0.19,0.247,12,6,208.916666667,0.27,0.28,0.36,0.88,0.143,0.331,0.2,916,Corie Blount,0.03,LAL,1610612747.0,6,0.5
50,29.0,0.04,5,"905,1610612754",100.6,0.001,0.16,0.189,16,6,466.703333333,0.32,0.25,0.29,0.75,0.321,0.279,0.078,905,Dale Davis,0.01,IND,1610612754.0,10,0.625
51,37.0,0.0,5,"107,1610612760",108.5,0.0,0.05,0.058,10,6,172.466666667,0.35,0.22,0.24,0.79,0.0,0.101,0.059,107,Dale Ellis,0.01,SEA,1610612760.0,4,0.4
52,24.0,0.01,5,"757,1610612757",115.7,-0.001,0.07,0.088,4,3,166.685,0.23,0.37,0.4,1.13,0.059,0.118,0.2,757,Damon Stoudamire,0.03,POR,1610612757.0,1,0.25
53,32.0,0.02,5,"105,1610612748",95.9,0.002,0.06,0.077,2,1,61.8716666667,0.26,0.24,0.19,0.84,0.1,0.108,0.4,105,Dan Majerle,0.06,MIA,1610612748.0,1,0.5
54,31.0,0.0,5,"198,1610612739",90.3,0.003,0.11,0.111,3,3,9.39,0.11,0.0,0.11,0.43,0.0,0.167,0.0,198,Danny Ferry,0.0,CLE,1610612739.0,0,0.0
55,32.0,0.09,5,"764,1610612759",95.6,0.002,0.24,0.268,9,5,352.713333333,0.2,0.18,0.33,0.62,0.536,0.36,0.268,764,David Robinson,0.03,SAS,1610612759.0,4,0.444
56,25.0,2.11,5,"710,1610612751",0.0,0.016,0.0,0.0,1,1,0.473333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,710,David Vaughn,0.0,NJN,1610612751.0,0,0.0
57,27.0,0.0,5,"133,1610612766",104.0,0.001,0.05,0.053,9,5,286.301666667,0.28,0.2,0.32,0.7,0.0,0.076,0.2,133,David Wesley,0.02,CHH,1610612766.0,4,0.444
58,34.0,0.0,5,"766,1610612760",109.5,0.0,0.15,0.182,3,1,12.9166666667,0.54,0.46,0.62,1.24,0.0,0.333,0.333,766,David Wingate,0.08,SEA,1610612760.0,2,0.667
59,24.0,0.0,5,"1545,1610612750",64.4,0.008,0.34,0.2,1,1,2.95,0.0,0.68,0.68,0.0,0.0,0.25,0.5,1545,DeJuan Wheat,0.34,MIN,1610612750.0,0,0.0
60,34.0,0.02,5,"209,1610612766",99.6,0.001,0.08,0.106,9,5,169.421666667,0.24,0.26,0.38,0.61,0.3,0.155,0.28,209,Dell Curry,0.04,CHH,1610612766.0,4,0.444
61,37.0,0.02,5,"23,1610612741",97.4,0.002,0.21,0.27,21,6,722.195,0.21,0.22,0.27,0.69,0.217,0.367,0.108,23,Dennis Rodman,0.02,CHI,1610612741.0,15,0.714
62,29.0,0.0,5,"192,1610612756",109.3,0.0,0.1,0.133,4,3,62.3716666667,0.18,0.24,0.29,1.06,0.0,0.162,0.071,192,Dennis Scott,0.02,PHX,1610612756.0,1,0.25
63,23.0,0.01,5,"1507,1610612739",103.9,0.001,0.09,0.141,4,3,103.096666667,0.25,0.34,0.46,0.7,0.167,0.196,0.208,1507,Derek Anderson,0.05,CLE,1610612739.0,1,0.25
64,23.0,0.0,5,"965,1610612747",104.5,0.001,0.08,0.099,13,6,279.086666667,0.41,0.21,0.34,0.95,0.0,0.149,0.354,965,Derek Fisher,0.06,LAL,1610612747.0,7,0.538
65,31.0,0.03,5,"365,1610612754",104.7,0.001,0.11,0.147,15,6,284.333333333,0.33,0.15,0.3,0.65,0.308,0.232,0.225,365,Derrick McKey,0.03,IND,1610612754.0,9,0.6
66,35.0,0.0,5,"96,1610612760",111.2,0.0,0.16,0.191,10,6,373.671666667,0.3,0.29,0.29,0.9,0.034,0.286,0.103,96,Detlef Schrempf,0.02,SEA,1610612760.0,4,0.4
67,26.0,0.01,5,"54,1610612741",96.3,0.002,0.12,0.129,13,2,72.62,0.33,0.22,0.3,0.77,0.167,0.176,0.143,54,Dickey Simpkins,0.03,CHI,1610612741.0,11,0.846
68,32.0,0.07,5,"87,1610612737",107.4,0.0,0.28,0.388,4,3,135.838333333,0.21,0.28,0.32,0.8,0.692,0.507,0.05,87,Dikembe Mutombo,0.01,ATL,1610612737.0,1,0.25
69,32.0,0.0,5,"140,1610612766",87.3,0.003,0.14,0.154,4,2,27.9033333333,0.22,0.04,0.22,0.57,0.0,0.211,0.0,140,Donald Royal,0.0,CHH,1610612766.0,2,0.5
70,25.0,0.0,5,"1003,1610612737",85.6,0.004,0.24,0.167,2,1,4.095,0.49,0.49,0.73,0.0,0.0,0.25,0.0,1003,Drew Barry,0.0,ATL,1610612737.0,1,0.5
71,30.0,0.0,5,"190,1610612748",100.0,0.001,0.36,0.4,1,1,5.5,0.0,0.36,0.36,0.36,0.0,0.4,0.0,190,Duane Causwell,0.0,MIA,1610612748.0,0,0.0
72,39.0,0.0,5,"698,1610612745",114.2,-0.001,0.05,0.053,5,3,87.855,0.31,0.28,0.32,0.96,0.0,0.078,0.0,698,Eddie Johnson,0.0,HOU,1610612745.0,2,0.4
73,26.0,0.04,5,"224,1610612747",108.8,0.0,0.08,0.102,13,6,476.036666667,0.37,0.26,0.38,0.91,0.269,0.155,0.321,224,Eddie Jones,0.05,LAL,1610612747.0,7,0.538
74,29.0,0.07,5,"922,1610612747",109.6,0.0,0.16,0.199,13,6,179.61,0.36,0.23,0.33,0.92,0.387,0.308,0.107,922,Elden Campbell,0.02,LAL,1610612747.0,7,0.538
75,30.0,0.0,5,"695,1610612737",95.0,0.002,0.04,0.058,4,3,89.6333333333,0.25,0.22,0.3,0.8,0.0,0.074,0.154,695,Eldridge Recasner,0.02,ATL,1610612737.0,1,0.25
76,30.0,0.0,5,"785,1610612748",91.0,0.002,0.14,0.148,5,3,125.266666667,0.3,0.15,0.23,0.54,0.0,0.207,0.333,785,Eric Murdock,0.06,MIA,1610612748.0,2,0.4
77,25.0,0.0,5,"697,1610612754",92.6,0.002,0.15,0.188,2,1,20.2166666667,0.1,0.1,0.49,0.49,0.0,0.231,0.333,697,Fred Hoiberg,0.05,IND,1610612754.0,1,0.5
78,33.0,0.04,5,"202,1610612757",89.2,0.003,0.11,0.111,4,3,26.7983333333,0.26,0.11,0.19,0.9,0.25,0.15,0.333,202,Gary Grant,0.04,POR,1610612757.0,1,0.25
79,29.0,0.0,5,"56,1610612760",111.8,0.0,0.06,0.071,10,6,427.485,0.33,0.29,0.32,0.89,0.026,0.109,0.231,56,Gary Payton,0.04,SEA,1610612760.0,4,0.4
80,31.0,0.01,5,"45,1610612756",110.8,0.0,0.13,0.173,4,3,126.143333333,0.28,0.29,0.25,1.0,0.083,0.239,0.05,45,George McCloud,0.01,PHX,1610612756.0,1,0.25
81,31.0,0.01,5,"779,1610612766",106.0,0.0,0.11,0.133,9,5,369.206666667,0.28,0.26,0.34,0.73,0.136,0.192,0.111,779,Glen Rice,0.01,CHH,1610612766.0,4,0.444
82,34.0,0.25,5,"246,1610612737",85.6,0.005,0.5,0.333,1,0,4.01666666667,0.5,0.5,0.75,0.0,0.5,0.5,0.0,246,Greg Anderson,0.0,ATL,1610612737.0,1,1.0
83,30.0,0.01,5,"21,1610612760",111.2,0.0,0.06,0.064,9,5,117.888333333,0.37,0.31,0.34,0.85,0.083,0.106,0.25,21,Greg Anthony,0.04,SEA,1610612760.0,4,0.444
84,29.0,0.01,5,"323,1610612762",100.3,0.001,0.14,0.172,20,7,334.258333333,0.29,0.18,0.28,0.83,0.185,0.239,0.038,323,Greg Foster,0.01,UTA,1610612762.0,13,0.65
85,25.0,0.11,5,"731,1610612762",95.4,0.002,0.17,0.176,19,6,336.168333333,0.21,0.19,0.32,0.63,0.698,0.248,0.171,731,Greg Ostertag,0.02,UTA,1610612762.0,13,0.684
86,35.0,0.08,5,"165,1610612745",100.5,0.001,0.24,0.266,5,3,190.463333333,0.23,0.25,0.36,0.78,0.667,0.352,0.185,165,Hakeem Olajuwon,0.03,HOU,1610612745.0,2,0.4
87,31.0,0.0,5,"765,1610612760",113.2,0.0,0.12,0.14,10,6,337.723333333,0.34,0.31,0.34,0.93,0.037,0.215,0.295,765,Hersey Hawkins,0.05,SEA,1610612760.0,4,0.4
88,35.0,0.06,5,"73,1610612756",120.8,-0.001,0.06,0.1,3,3,32.585,0.18,0.15,0.37,0.98,0.5,0.125,0.0,73,Hot Rod Williams,0.0,PHX,1610612756.0,0,0.0
89,25.0,0.01,5,"458,1610612762",96.7,0.002,0.1,0.116,20,7,368.391666667,0.23,0.18,0.32,0.7,0.116,0.162,0.273,458,Howard Eisley,0.03,UTA,1610612762.0,13,0.65
90,27.0,0.0,5,"375,1610612757",113.6,0.0,0.08,0.102,4,3,167.31,0.25,0.37,0.38,1.14,0.0,0.137,0.208,375,Isaiah Rider,0.03,POR,1610612757.0,1,0.25
91,30.0,0.02,5,"462,1610612766",104.0,0.001,0.11,0.181,9,5,114.738333333,0.22,0.26,0.44,0.75,0.333,0.26,0.143,462,J.R. Reid,0.03,CHH,1610612766.0,4,0.444
92,23.0,0.0,5,"1521,1610612762",80.6,0.004,0.13,0.12,7,2,22.435,0.09,0.27,0.49,0.45,0.0,0.15,0.0,1521,Jacque Vaughn,0.0,UTA,1610612762.0,5,0.714
93,25.0,0.02,5,"147,1610612754",99.2,0.001,0.09,0.127,15,5,292.375,0.27,0.14,0.3,0.69,0.182,0.19,0.212,147,Jalen Rose,0.04,IND,1610612754.0,10,0.667
94,25.0,0.01,5,"469,1610612748",104.4,0.001,0.14,0.168,5,3,129.456666667,0.28,0.27,0.36,0.76,0.2,0.237,0.231,469,Jamal Mashburn,0.02,MIA,1610612748.0,2,0.4
95,30.0,0.0,5,"1114,1610612759",95.4,0.002,0.11,0.119,9,5,318.326666667,0.21,0.18,0.3,0.63,0.022,0.161,0.128,1114,Jaren Jackson,0.02,SAS,1610612759.0,4,0.444
96,25.0,0.01,5,"467,1610612756",110.2,0.0,0.11,0.129,4,3,171.4,0.3,0.26,0.29,0.98,0.125,0.182,0.571,467,Jason Kidd,0.09,PHX,1610612756.0,1,0.25
97,30.0,0.03,5,"420,1610612751",106.3,0.0,0.19,0.222,3,3,116.763333333,0.35,0.22,0.37,0.72,0.429,0.328,0.105,420,Jayson Williams,0.02,NJN,1610612751.0,0,0.0
98,35.0,0.01,5,"204,1610612762",95.7,0.002,0.07,0.077,20,7,635.451666667,0.29,0.14,0.29,0.76,0.065,0.111,0.22,204,Jeff Hornacek,0.03,UTA,1610612762.0,13,0.65
99,19.0,0.62,5,"979,1610612757",108.7,0.0,0.0,0.0,1,1,3.21666666667,0.0,0.62,0.0,0.62,1.0,0.0,0.0,979,Jermaine O'Neal,0.0,POR,1610612757.0,0,0.0
100,36.0,0.05,5,"760,1610612760",104.3,0.001,0.11,0.126,10,6,212.905,0.3,0.17,0.32,0.68,0.435,0.185,0.227,760,Jerome Kersey,0.05,SEA,1610612760.0,4,0.4
101,25.0,0.1,5,"29,1610612760",126.2,-0.002,0.05,0.079,6,4,59.5116666667,0.35,0.6,0.44,1.55,0.75,0.13,0.167,29,Jim McIlvaine,0.03,SEA,1610612760.0,2,0.333
102,32.0,0.0,5,"317,1610612752",96.6,0.002,0.11,0.14,10,6,314.141666667,0.2,0.12,0.3,0.58,0.083,0.185,0.281,317,John Starks,0.05,NYK,1610612752.0,4,0.4
103,36.0,0.01,5,"304,1610612762",99.6,0.001,0.07,0.084,20,7,593.636666667,0.29,0.12,0.27,0.76,0.058,0.119,0.365,304,John Stockton,0.05,UTA,1610612762.0,13,0.65
104,28.0,0.0,5,"468,1610612747",93.8,0.002,0.13,0.087,7,2,15.6716666667,0.51,0.06,0.45,0.77,0.0,0.143,1.0,468,Jon Barry,0.06,LAL,1610612747.0,5,0.714
105,30.0,0.02,5,"146,1610612741",86.8,0.003,0.12,0.127,16,4,58.8366666667,0.22,0.29,0.2,0.82,0.2,0.171,0.273,146,Jud Buechler,0.05,CHI,1610612741.0,12,0.75
106,34.0,0.03,5,"252,1610612762",98.5,0.001,0.21,0.243,20,7,795.38,0.29,0.13,0.29,0.76,0.263,0.347,0.2,252,Karl Malone,0.03,UTA,1610612762.0,13,0.65
107,30.0,0.0,5,"173,1610612748",110.6,0.0,0.1,0.128,4,2,58.1783333333,0.28,0.29,0.4,0.65,0.0,0.182,0.286,173,Keith Askins,0.03,MIA,1610612748.0,2,0.5
108,22.0,0.0,5,"1496,1610612751",112.6,0.0,0.09,0.099,3,3,76.96,0.4,0.22,0.43,0.83,0.0,0.171,0.0,1496,Keith Van Horn,0.0,NJN,1610612751.0,0,0.0
109,23.0,0.12,5,"1509,1610612757",117.7,-0.001,0.16,0.196,4,3,57.58,0.28,0.23,0.43,1.08,0.778,0.273,0.167,1509,Kelvin Cato,0.02,POR,1610612757.0,1,0.25
110,30.0,0.01,5,"383,1610612751",108.6,0.0,0.1,0.123,3,3,99.8316666667,0.3,0.23,0.41,0.74,0.2,0.179,0.25,383,Kendall Gill,0.04,NJN,1610612751.0,0,0.0
111,24.0,0.02,5,"954,1610612751",114.8,-0.001,0.12,0.143,3,3,126.0,0.37,0.24,0.4,0.79,0.222,0.234,0.235,954,Kerry Kittles,0.03,NJN,1610612751.0,0,0.0
112,22.0,0.06,5,"708,1610612750",106.3,0.0,0.16,0.208,5,3,193.383333333,0.3,0.29,0.36,0.86,0.706,0.295,0.154,708,Kevin Garnett,0.02,MIN,1610612750.0,2,0.4
113,32.0,0.01,5,"134,1610612756",111.8,0.0,0.06,0.075,4,3,122.083333333,0.25,0.23,0.21,0.79,0.111,0.096,0.1,134,Kevin Johnson,0.02,PHX,1610612756.0,1,0.25
114,35.0,0.02,5,"788,1610612745",99.0,0.001,0.21,0.271,5,3,168.455,0.19,0.28,0.34,0.78,0.2,0.34,0.308,788,Kevin Willis,0.05,HOU,1610612745.0,2,0.4
115,19.0,0.04,5,"977,1610612747",114.5,-0.001,0.06,0.08,11,6,222.106666667,0.24,0.26,0.31,0.81,0.258,0.114,0.083,977,Kobe Bryant,0.01,LAL,1610612747.0,5,0.455
116,29.0,0.01,5,"913,1610612752",100.5,0.001,0.09,0.12,8,5,309.713333333,0.15,0.12,0.34,0.62,0.273,0.151,0.172,913,Larry Johnson,0.03,NYK,1610612752.0,3,0.375
117,29.0,0.03,5,"26,1610612741",100.7,0.001,0.12,0.162,18,6,456.676666667,0.24,0.16,0.28,0.71,0.313,0.222,0.143,26,Luc Longley,0.03,CHI,1610612741.0,12,0.667
118,27.0,0.0,5,"446,1610612751",106.2,0.0,0.14,0.143,3,3,51.66,0.41,0.23,0.37,0.93,0.0,0.212,0.286,446,Lucious Harris,0.04,NJN,1610612751.0,0,0.0
119,23.0,0.0,5,"990,1610612759",114.8,-0.001,0.23,0.308,5,1,17.1733333333,0.12,0.23,0.64,0.93,0.0,0.364,0.333,990,Malik Rose,0.06,SAS,1610612759.0,4,0.8
120,24.0,0.1,5,"712,1610612747",104.7,0.001,0.4,0.267,4,1,10.02,0.8,0.1,0.2,1.4,0.25,0.444,0.0,712,Mario Bennett,0.0,LAL,1610612747.0,3,0.75
121,34.0,0.0,5,"53,1610612745",104.2,0.001,0.07,0.089,5,3,133.598333333,0.23,0.31,0.37,0.84,0.0,0.119,0.091,53,Mario Elie,0.01,HOU,1610612745.0,2,0.4
122,33.0,0.02,5,"95,1610612756",99.2,0.001,0.15,0.171,4,3,94.1433333333,0.22,0.2,0.22,0.85,0.222,0.219,0.25,95,Mark Bryant,0.04,PHX,1610612756.0,1,0.25
123,33.0,0.0,5,"349,1610612754",100.2,0.001,0.11,0.132,16,6,494.741666667,0.29,0.26,0.34,0.79,0.0,0.194,0.319,349,Mark Jackson,0.05,IND,1610612754.0,10,0.625
124,25.0,0.0,5,"998,1610612754",103.7,0.001,0.07,0.1,7,3,41.3016666667,0.19,0.19,0.46,0.53,0.0,0.136,0.143,998,Mark Pope,0.02,IND,1610612754.0,4,0.571
125,27.0,0.04,5,"1110,1610612748",109.6,0.0,0.18,0.217,3,2,27.48,0.33,0.33,0.55,0.51,1.0,0.313,0.0,1110,Mark Strickland,0.0,MIA,1610612748.0,1,0.333
126,37.0,0.0,5,"770,1610612754",72.2,0.005,0.0,0.0,4,1,10.9616666667,0.18,0.0,0.18,0.18,0.0,0.0,0.0,770,Mark West,0.0,IND,1610612754.0,3,0.75
127,21.0,0.0,5,"1527,1610612756",83.6,0.005,0.25,0.333,2,2,4.01666666667,0.0,1.0,0.0,1.0,0.0,0.333,0.5,1527,Marko Milic,0.25,PHX,1610612756.0,0,0.0
128,30.0,0.02,5,"55,1610612748",102.5,0.001,0.07,0.088,3,2,45.3,0.33,0.2,0.46,0.84,0.5,0.13,0.125,55,Marty Conlon,0.02,MIA,1610612748.0,1,0.333
129,31.0,0.0,5,"672,1610612745",91.9,0.002,0.07,0.083,5,3,70.68,0.13,0.16,0.3,0.59,0.0,0.096,0.143,672,Matt Bullard,0.01,HOU,1610612745.0,2,0.4
