,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
132,23.0,0.011,5,"671,1610612737",101.7,0.001,0.022,0.059,22,5,0.441,0.116,0.151,0.19,0.325,0.25,0.092,0.278,671,Donnie Boyce,0.028,ATL,1610612737.0,17,0.773
133,24.0,0.003,5,"681,1610612739",105.0,0.0,0.042,0.118,56,31,0.511,0.126,0.096,0.189,0.331,0.083,0.172,0.218,681,Donny Marshall,0.021,CLE,1610612739.0,25,0.446
134,23.0,0.005,5,"112,1610612757",100.8,0.001,0.058,0.144,47,17,0.465,0.137,0.096,0.185,0.311,0.098,0.203,0.192,112,Dontonio Wingfield,0.011,POR,1610612757.0,30,0.638
135,24.0,0.02,5,"923,1610612744",110.0,0.0,0.079,0.21,61,42,0.452,0.138,0.116,0.189,0.366,0.495,0.306,0.177,923,Donyell Marshall,0.011,GSW,1610612744.0,19,0.311
136,27.0,0.006,5,"57,1610612761",105.1,0.0,0.05,0.135,81,52,0.463,0.139,0.16,0.17,0.403,0.112,0.196,0.344,57,Doug Christie,0.029,TOR,1610612761.0,29,0.358
137,27.0,0.0,5,"77,1610612755",102.7,0.0,0.034,0.085,61,44,0.453,0.133,0.106,0.177,0.39,0.0,0.129,0.207,77,Doug Overton,0.016,PHI,1610612755.0,17,0.279
138,30.0,0.006,5,"28,1610612750",104.5,0.0,0.027,0.07,68,37,0.481,0.128,0.114,0.16,0.402,0.093,0.101,0.196,28,Doug West,0.015,MIN,1610612750.0,31,0.456
139,29.0,0.029,5,"190,1610612758",106.8,0.0,0.054,0.143,46,29,0.478,0.141,0.132,0.197,0.38,0.559,0.216,0.165,190,Duane Causwell,0.012,SAC,1610612758.0,17,0.37
140,32.0,0.003,5,"273,1610612754",101.6,0.001,0.035,0.091,62,29,0.483,0.128,0.14,0.172,0.332,0.061,0.13,0.203,273,Duane Ferrell,0.016,IND,1610612754.0,33,0.532
141,28.0,0.034,5,"368,1610612746",101.8,0.001,0.049,0.151,15,11,0.452,0.102,0.091,0.132,0.317,0.5,0.22,0.045,368,Dwayne Schintzius,0.004,LAC,1610612746.0,4,0.267
142,39.0,0.0,5,"940,1610612761",102.8,0.001,0.05,0.102,9,8,0.478,0.169,0.169,0.179,0.498,0.0,0.208,0.0,940,Earl Cureton,0.0,TOR,1610612761.0,1,0.111
143,24.0,0.006,5,"709,1610612742",107.4,0.0,0.052,0.149,64,48,0.444,0.115,0.124,0.143,0.36,0.148,0.208,0.236,709,Ed O'Bannon,0.015,DAL,1610612742.0,16,0.25
144,34.0,0.016,5,"291,1610612748",110.8,0.0,0.07,0.179,27,3,0.489,0.129,0.126,0.229,0.381,0.36,0.258,0.182,291,Ed Pinckney,0.014,MIA,1610612748.0,24,0.889
145,38.0,0.001,5,"698,1610612745",100.6,0.001,0.056,0.126,52,20,0.472,0.137,0.119,0.168,0.389,0.026,0.182,0.11,698,Eddie Johnson,0.008,HOU,1610612745.0,32,0.615
146,25.0,0.007,5,"224,1610612747",101.0,0.001,0.035,0.091,80,26,0.462,0.137,0.12,0.153,0.372,0.109,0.132,0.338,224,Eddie Jones,0.028,LAL,1610612747.0,54,0.675
147,28.0,0.021,5,"922,1610612747",101.4,0.001,0.074,0.183,77,25,0.467,0.144,0.12,0.142,0.377,0.309,0.267,0.104,922,Elden Campbell,0.008,LAL,1610612747.0,52,0.675
148,29.0,0.002,5,"695,1610612737",101.8,0.001,0.031,0.076,71,23,0.485,0.154,0.126,0.184,0.402,0.034,0.113,0.196,695,Eldridge Recasner,0.015,ATL,1610612737.0,48,0.676
149,28.0,0.001,5,"386,1610612749",103.4,0.0,0.029,0.081,82,49,0.478,0.126,0.157,0.166,0.43,0.022,0.116,0.337,386,Elliot Perry,0.029,MIL,1610612749.0,33,0.402
150,27.0,0.0,5,"1120,1610612743",109.1,0.0,0.022,0.053,9,4,0.439,0.163,0.056,0.202,0.404,0.0,0.08,0.308,1120,Elmer Bennett,0.022,DEN,1610612743.0,5,0.556
151,27.0,0.0,5,"771,1610612760",178.6,-0.003,0.0,0.0,1,0,0.345,0.126,0.315,0.315,0.378,0.0,0.0,0.5,771,Elmore Spencer,0.063,SEA,1610612760.0,1,1.0
152,28.0,0.004,5,"1023,1610612745",94.9,0.001,0.039,0.098,13,1,0.456,0.149,0.068,0.168,0.313,0.1,0.147,0.22,1023,Emanual Davis,0.017,HOU,1610612745.0,12,0.923
153,34.0,0.0,5,"941,1610612757",117.4,0.0,0.069,0.15,3,3,0.516,0.137,0.183,0.39,0.55,0.0,0.231,0.0,941,Ennis Whatley,0.0,POR,1610612757.0,0,0.0
154,31.0,0.007,5,"287,1610612763",102.5,0.001,0.112,0.258,20,19,0.495,0.145,0.13,0.13,0.326,0.133,0.378,0.13,287,Eric Leckner,0.011,VAN,1610612763.0,1,0.05
155,27.0,0.015,5,"211,1610612763",108.3,0.0,0.042,0.102,28,27,0.475,0.191,0.126,0.174,0.421,0.345,0.188,0.081,211,Eric Mobley,0.008,VAN,1610612763.0,1,0.036
156,25.0,0.018,5,"376,1610612751",105.6,0.0,0.083,0.206,78,51,0.459,0.126,0.156,0.166,0.377,0.462,0.304,0.071,376,Eric Montross,0.005,NJN,1610612751.0,27,0.346
157,29.0,0.008,5,"785,1610612743",95.9,0.001,0.038,0.102,12,8,0.462,0.118,0.069,0.175,0.305,0.125,0.156,0.333,785,Eric Murdock,0.034,DEN,1610612743.0,4,0.333
158,26.0,0.006,5,"15,1610612746",103.7,0.0,0.032,0.088,65,37,0.45,0.143,0.114,0.15,0.381,0.098,0.133,0.231,15,Eric Piatkowski,0.019,LAC,1610612746.0,28,0.431
159,24.0,0.002,5,"727,1610612760",101.9,0.001,0.032,0.085,67,18,0.476,0.149,0.103,0.15,0.36,0.043,0.126,0.211,727,Eric Snow,0.022,SEA,1610612760.0,49,0.731
160,24.0,0.002,5,"677,1610612738",108.6,0.0,0.037,0.107,72,59,0.451,0.132,0.139,0.168,0.485,0.067,0.155,0.146,677,Eric Williams,0.013,BOS,1610612738.0,13,0.181
161,21.0,0.032,5,"956,1610612754",101.0,0.001,0.088,0.216,72,35,0.484,0.139,0.135,0.186,0.318,0.613,0.313,0.104,956,Erick Dampier,0.008,IND,1610612754.0,37,0.514
162,23.0,0.003,5,"1065,1610612742",102.0,0.001,0.042,0.112,28,20,0.47,0.117,0.143,0.17,0.358,0.067,0.157,0.213,1065,Erick Strickland,0.016,DAL,1610612742.0,8,0.286
163,29.0,0.04,5,"911,1610612743",107.5,0.0,0.119,0.294,82,61,0.467,0.148,0.122,0.175,0.422,0.632,0.427,0.202,911,Ervin Johnson,0.011,DEN,1610612743.0,21,0.256
164,27.0,0.0,5,"1026,1610612751",96.3,0.001,0.019,0.049,5,5,0.429,0.185,0.039,0.058,0.253,0.0,0.087,0.091,1026,Evric Gray,0.01,NJN,1610612751.0,0,0.0
165,29.0,0.014,5,"280,1610612744",106.8,0.0,0.075,0.205,73,49,0.461,0.133,0.122,0.197,0.388,0.352,0.293,0.135,280,Felton Spencer,0.01,GSW,1610612744.0,24,0.329
166,37.0,0.007,5,"783,1610612738",110.4,0.0,0.049,0.133,17,12,0.464,0.136,0.154,0.215,0.406,0.308,0.201,0.116,783,Frank Brickowski,0.009,BOS,1610612738.0,5,0.294
167,25.0,0.0,5,"701,1610612755",110.7,0.0,0.059,0.156,7,7,0.37,0.135,0.059,0.141,0.364,0.0,0.244,0.286,701,Frankie King,0.023,PHI,1610612755.0,0,0.0
168,24.0,0.005,5,"697,1610612754",100.6,0.001,0.055,0.146,47,23,0.484,0.119,0.122,0.155,0.321,0.107,0.201,0.262,697,Fred Hoiberg,0.022,IND,1610612754.0,24,0.511
169,36.0,0.01,5,"122,1610612742",109.0,0.0,0.081,0.178,12,8,0.441,0.051,0.182,0.152,0.365,0.167,0.258,0.0,122,Fred Roberts,0.0,DAL,1610612742.0,4,0.333
170,32.0,0.0,5,"202,1610612748",97.1,0.001,0.04,0.105,28,7,0.508,0.123,0.106,0.22,0.347,0.0,0.149,0.232,202,Gary Grant,0.021,MIA,1610612748.0,21,0.75
171,28.0,0.002,5,"56,1610612760",99.1,0.001,0.039,0.102,82,25,0.474,0.135,0.102,0.149,0.322,0.041,0.146,0.273,56,Gary Payton,0.028,SEA,1610612760.0,57,0.695
172,22.0,0.008,5,"718,1610612757",102.9,0.001,0.064,0.167,82,33,0.467,0.125,0.122,0.177,0.379,0.174,0.233,0.157,718,Gary Trent,0.011,POR,1610612757.0,49,0.598
173,28.0,0.011,5,"1093,1610612764",92.8,0.001,0.043,0.111,4,2,0.482,0.14,0.086,0.14,0.41,0.167,0.16,0.125,1093,Gaylon Nickerson,0.011,WAS,1610612764.0,2,0.5
174,26.0,0.007,5,"248,1610612763",104.0,0.0,0.072,0.185,41,33,0.477,0.134,0.128,0.158,0.422,0.173,0.282,0.299,248,George Lynch,0.028,VAN,1610612763.0,8,0.195
175,30.0,0.002,5,"45,1610612747",105.1,0.0,0.043,0.111,64,36,0.467,0.129,0.14,0.158,0.378,0.058,0.169,0.223,45,George McCloud,0.018,LAL,1610612747.0,28,0.438
176,23.0,0.003,5,"678,1610612743",115.8,0.0,0.058,0.169,52,30,0.448,0.136,0.158,0.208,0.489,0.158,0.237,0.089,678,George Zidek,0.006,DEN,1610612743.0,22,0.423
177,33.0,0.003,5,"786,1610612753",105.7,0.0,0.024,0.064,80,36,0.478,0.137,0.154,0.177,0.423,0.061,0.098,0.142,786,Gerald Wilkins,0.011,ORL,1610612753.0,44,0.55
178,26.0,0.024,5,"49,1610612764",99.2,0.001,0.084,0.217,73,34,0.467,0.103,0.116,0.168,0.342,0.519,0.293,0.139,49,Gheorghe Muresan,0.011,WAS,1610612764.0,39,0.534
179,30.0,0.004,5,"779,1610612766",105.9,0.0,0.035,0.087,79,27,0.49,0.16,0.107,0.159,0.418,0.085,0.129,0.143,779,Glen Rice,0.01,CHH,1610612766.0,52,0.658
180,24.0,0.01,5,"299,1610612749",106.3,0.0,0.055,0.144,80,47,0.478,0.131,0.167,0.182,0.436,0.248,0.208,0.209,299,Glenn Robinson,0.015,MIL,1610612749.0,33,0.413
181,24.0,0.008,5,"255,1610612765",101.6,0.001,0.094,0.232,80,28,0.51,0.136,0.099,0.139,0.34,0.214,0.334,0.293,255,Grant Hill,0.023,DET,1610612765.0,52,0.65
182,31.0,0.003,5,"3,1610612765",100.8,0.001,0.057,0.15,65,24,0.516,0.123,0.092,0.15,0.291,0.097,0.214,0.228,3,Grant Long,0.018,DET,1610612765.0,41,0.631
183,33.0,0.019,5,"246,1610612759",110.2,0.0,0.082,0.219,82,62,0.485,0.148,0.129,0.176,0.419,0.401,0.328,0.253,246,Greg Anderson,0.018,SAS,1610612759.0,20,0.244
184,29.0,0.001,5,"21,1610612763",107.6,0.0,0.039,0.099,65,56,0.475,0.164,0.138,0.176,0.433,0.017,0.155,0.423,21,Greg Anthony,0.032,VAN,1610612763.0,9,0.138
185,33.0,0.008,5,"1068,1610612742",104.3,0.0,0.068,0.192,40,33,0.485,0.109,0.137,0.165,0.39,0.35,0.257,0.114,1068,Greg Dreiling,0.01,DAL,1610612742.0,7,0.175
186,28.0,0.01,5,"323,1610612762",102.9,0.001,0.067,0.166,79,17,0.491,0.134,0.075,0.167,0.361,0.27,0.235,0.068,323,Greg Foster,0.005,UTA,1610612762.0,62,0.785
187,26.0,0.002,5,"37,1610612760",102.9,0.001,0.025,0.063,28,5,0.45,0.195,0.118,0.161,0.379,0.05,0.098,0.231,37,Greg Graham,0.027,SEA,1610612760.0,23,0.821
188,25.0,0.002,5,"65,1610612738",98.5,0.001,0.04,0.11,23,17,0.46,0.121,0.131,0.149,0.434,0.053,0.162,0.129,65,Greg Minor,0.012,BOS,1610612738.0,6,0.261
189,24.0,0.039,5,"731,1610612762",98.8,0.001,0.098,0.246,77,17,0.477,0.119,0.068,0.148,0.308,0.664,0.34,0.069,731,Greg Ostertag,0.006,UTA,1610612762.0,60,0.779
190,34.0,0.028,5,"165,1610612745",100.3,0.001,0.088,0.206,78,24,0.473,0.131,0.121,0.17,0.357,0.668,0.285,0.239,165,Hakeem Olajuwon,0.019,HOU,1610612745.0,54,0.692
191,31.0,0.014,5,"265,1610612764",100.9,0.001,0.054,0.136,78,36,0.47,0.128,0.109,0.14,0.375,0.282,0.195,0.155,265,Harvey Grant,0.013,WAS,1610612764.0,42,0.538
192,31.0,0.0,5,"906,1610612754",105.9,0.0,0.016,0.045,4,3,0.461,0.158,0.12,0.235,0.426,0.0,0.059,0.25,906,Haywoode Workman,0.016,IND,1610612754.0,1,0.25
193,31.0,0.0,5,"1080,1610612737",107.1,0.0,0.026,0.067,53,14,0.475,0.144,0.108,0.163,0.393,0.01,0.1,0.074,1080,Henry James,0.005,ATL,1610612737.0,39,0.736
194,39.0,0.012,5,"1006,1610612752",102.5,0.001,0.055,0.141,21,11,0.483,0.16,0.085,0.172,0.359,0.385,0.222,0.16,1006,Herb Williams,0.01,NYK,1610612752.0,10,0.476
195,30.0,0.002,5,"765,1610612760",98.7,0.001,0.037,0.098,82,25,0.467,0.137,0.107,0.159,0.322,0.04,0.14,0.249,765,Hersey Hawkins,0.026,SEA,1610612760.0,57,0.695
196,31.0,0.012,5,"270,1610612753",101.9,0.001,0.073,0.19,67,32,0.472,0.131,0.146,0.166,0.403,0.286,0.281,0.22,270,Horace Grant,0.019,ORL,1610612753.0,35,0.522
197,23.0,0.022,5,"1024,1610612756",93.8,0.001,0.063,0.137,20,4,0.453,0.112,0.103,0.094,0.42,0.714,0.209,0.294,1024,Horacio Llamas,0.045,PHX,1610612756.0,16,0.8
198,34.0,0.019,5,"73,1610612756",104.0,0.0,0.082,0.199,68,28,0.467,0.139,0.103,0.138,0.41,0.476,0.28,0.198,73,Hot Rod Williams,0.014,PHX,1610612756.0,40,0.588
199,24.0,0.004,5,"458,1610612762",102.6,0.001,0.027,0.067,82,18,0.478,0.124,0.084,0.185,0.305,0.086,0.094,0.216,458,Howard Eisley,0.018,UTA,1610612762.0,64,0.78
200,27.0,0.001,5,"93,1610612761",105.1,0.0,0.021,0.054,36,26,0.461,0.141,0.135,0.174,0.416,0.027,0.084,0.107,93,Hubert Davis,0.008,TOR,1610612761.0,10,0.278
201,27.0,0.011,5,"1134,1610612748",100.1,0.001,0.086,0.218,82,21,0.495,0.129,0.097,0.172,0.398,0.234,0.313,0.154,1134,Ike Austin,0.011,MIA,1610612748.0,61,0.744
202,26.0,0.003,5,"375,1610612757",103.1,0.001,0.037,0.097,76,32,0.465,0.117,0.123,0.169,0.386,0.075,0.133,0.117,375,Isaiah Rider,0.008,POR,1610612757.0,44,0.579
203,26.0,0.008,5,"1096,1610612737",101.8,0.001,0.068,0.189,72,23,0.468,0.134,0.114,0.158,0.358,0.214,0.278,0.17,1096,Ivano Newbill,0.015,ATL,1610612737.0,49,0.681
204,33.0,0.005,5,"917,1610612751",111.9,0.0,0.09,0.284,20,14,0.367,0.137,0.09,0.132,0.293,0.111,0.38,0.067,917,Jack Haley,0.005,NJN,1610612751.0,6,0.3
205,24.0,0.007,5,"147,1610612754",101.4,0.001,0.036,0.095,66,35,0.478,0.12,0.13,0.178,0.32,0.143,0.133,0.292,147,Jalen Rose,0.022,IND,1610612754.0,31,0.47
206,24.0,0.003,5,"469,1610612748",101.6,0.001,0.049,0.121,69,35,0.48,0.124,0.12,0.161,0.358,0.067,0.175,0.216,469,Jamal Mashburn,0.017,MIA,1610612748.0,34,0.493
207,26.0,0.003,5,"381,1610612750",107.8,0.0,0.03,0.076,69,36,0.469,0.161,0.125,0.164,0.425,0.041,0.115,0.168,381,James Robinson,0.01,MIN,1610612750.0,33,0.478
208,25.0,0.0,5,"1109,1610612748",115.0,0.0,0.073,0.147,8,0,0.496,0.174,0.145,0.145,0.407,0.0,0.238,0.667,1109,James Scott,0.029,MIA,1610612748.0,8,1.0
209,22.0,0.01,5,"994,1610612759",114.6,0.0,0.091,0.253,41,31,0.449,0.13,0.153,0.16,0.37,0.23,0.382,0.139,994,Jamie Feick,0.011,SAS,1610612759.0,10,0.244
210,25.0,0.006,5,"320,1610612742",104.4,0.0,0.042,0.098,23,13,0.514,0.179,0.113,0.188,0.376,0.108,0.156,0.449,320,Jamie Watson,0.032,DAL,1610612742.0,10,0.435
211,29.0,0.006,5,"1114,1610612764",98.8,0.001,0.04,0.104,75,34,0.467,0.127,0.112,0.14,0.369,0.132,0.15,0.226,1114,Jaren Jackson,0.018,WAS,1610612764.0,41,0.547
212,24.0,0.003,5,"679,1610612741",101.9,0.001,0.053,0.134,75,13,0.465,0.126,0.098,0.141,0.36,0.079,0.192,0.1,679,Jason Caffey,0.008,CHI,1610612741.0,62,0.827
213,24.0,0.005,5,"467,1610612756",106.0,0.0,0.042,0.106,55,24,0.464,0.151,0.106,0.152,0.411,0.106,0.159,0.348,467,Jason Kidd,0.028,PHX,1610612756.0,31,0.564
214,23.0,0.0,5,"987,1610612742",107.2,0.0,0.048,0.14,8,7,0.515,0.076,0.213,0.337,0.385,0.0,0.212,0.214,987,Jason Sasser,0.021,DAL,1610612742.0,1,0.125
215,29.0,0.011,5,"420,1610612751",106.3,0.0,0.092,0.248,41,29,0.435,0.118,0.125,0.155,0.412,0.2,0.352,0.105,420,Jayson Williams,0.007,NJN,1610612751.0,12,0.293
216,31.0,0.01,5,"81,1610612758",105.7,0.0,0.025,0.067,25,12,0.471,0.143,0.159,0.163,0.41,0.194,0.099,0.163,81,Jeff Grayer,0.012,SAC,1610612758.0,13,0.52
217,34.0,0.005,5,"204,1610612762",100.0,0.001,0.032,0.082,82,18,0.477,0.118,0.07,0.146,0.328,0.095,0.114,0.228,204,Jeff Hornacek,0.022,UTA,1610612762.0,64,0.78
218,22.0,0.004,5,"976,1610612743",115.0,0.0,0.016,0.04,13,11,0.491,0.203,0.14,0.246,0.413,0.067,0.063,0.118,976,Jeff McInnis,0.008,DEN,1610612743.0,2,0.154
219,18.0,0.024,5,"979,1610612757",97.9,0.001,0.079,0.198,45,14,0.443,0.113,0.143,0.173,0.357,0.448,0.277,0.026,979,Jermaine O'Neal,0.002,POR,1610612757.0,31,0.689
220,24.0,0.002,5,"706,1610612743",104.9,0.0,0.035,0.088,76,49,0.471,0.133,0.122,0.174,0.36,0.044,0.126,0.238,706,Jerome Allen,0.015,DEN,1610612743.0,27,0.355
221,35.0,0.012,5,"760,1610612747",100.6,0.001,0.063,0.164,70,22,0.462,0.124,0.123,0.142,0.355,0.19,0.236,0.339,760,Jerome Kersey,0.03,LAL,1610612747.0,48,0.686
222,24.0,0.003,5,"966,1610612765",99.4,0.001,0.071,0.182,33,14,0.461,0.144,0.104,0.205,0.263,0.125,0.257,0.289,966,Jerome Williams,0.033,DET,1610612765.0,19,0.576
223,22.0,0.008,5,"711,1610612755",109.2,0.0,0.024,0.063,81,59,0.432,0.15,0.148,0.185,0.428,0.192,0.095,0.173,711,Jerry Stackhouse,0.012,PHI,1610612755.0,22,0.272
224,26.0,0.005,5,"754,1610612751",108.5,0.0,0.044,0.113,77,51,0.456,0.129,0.149,0.169,0.379,0.13,0.166,0.191,754,Jim Jackson,0.013,NJN,1610612751.0,26,0.338
225,24.0,0.049,5,"29,1610612760",96.8,0.001,0.059,0.152,82,25,0.456,0.13,0.113,0.161,0.316,0.739,0.216,0.115,29,Jim McIlvaine,0.012,SEA,1610612760.0,57,0.695
226,27.0,0.047,5,"1131,1610612749",98.7,0.001,0.093,0.211,4,4,0.485,0.093,0.116,0.233,0.279,0.667,0.267,0.0,1131,Jimmy Carruth,0.0,MIL,1610612749.0,0,0.0
227,23.0,0.0,5,"728,1610612743",121.6,-0.001,0.0,0.0,2,2,0.43,0.037,0.204,0.222,0.592,0.0,0.0,0.5,728,Jimmy King,0.056,DEN,1610612743.0,0,0.0
228,27.0,0.0,5,"1429,1610612761",117.7,0.0,0.039,0.108,4,2,0.444,0.108,0.313,0.196,0.508,0.0,0.174,0.222,1429,Jimmy Oliver,0.02,TOR,1610612761.0,2,0.5
229,27.0,0.0,5,"1432,1610612759",111.7,0.0,0.03,0.095,9,6,0.462,0.111,0.124,0.18,0.402,0.0,0.137,0.0,1432,Joe Courtney,0.0,SAS,1610612759.0,3,0.333
230,34.0,0.0,5,"247,1610612765",102.7,0.001,0.026,0.065,79,26,0.513,0.137,0.1,0.14,0.346,0.005,0.092,0.13,247,Joe Dumars,0.01,DET,1610612765.0,53,0.671
231,35.0,0.009,5,"170,1610612751",105.5,0.0,0.073,0.191,59,36,0.457,0.131,0.133,0.196,0.411,0.29,0.274,0.118,170,Joe Kleine,0.009,NJN,1610612751.0,23,0.39
232,21.0,0.012,5,"693,1610612744",109.0,0.0,0.061,0.163,80,52,0.461,0.142,0.114,0.188,0.406,0.315,0.244,0.149,693,Joe Smith,0.011,GSW,1610612744.0,28,0.35
233,24.0,0.0,5,"1086,1610612745",102.0,0.001,0.035,0.111,2,1,0.354,0.105,0.14,0.314,0.628,0.0,0.2,1.0,1086,Joe Stephens,0.105,HOU,1610612745.0,1,0.5
234,32.0,0.01,5,"341,1610612749",105.6,0.0,0.07,0.191,56,33,0.477,0.124,0.129,0.16,0.385,0.333,0.276,0.14,341,Joe Wolf,0.012,MIL,1610612749.0,23,0.411
235,27.0,0.0,5,"180,1610612748",100.8,0.001,0.023,0.059,48,13,0.494,0.148,0.121,0.205,0.358,0.0,0.086,0.155,180,John Crotty,0.013,MIA,1610612748.0,35,0.729
236,40.0,0.002,5,"1381,1610612761",102.0,0.001,0.04,0.101,32,20,0.459,0.119,0.179,0.174,0.407,0.043,0.148,0.161,1381,John Long,0.011,TOR,1610612761.0,12,0.375
237,31.0,0.002,5,"317,1610612752",97.4,0.001,0.037,0.094,77,22,0.473,0.116,0.083,0.179,0.311,0.059,0.129,0.259,317,John Starks,0.02,NYK,1610612752.0,55,0.714
238,35.0,0.002,5,"304,1610612762",101.1,0.001,0.03,0.075,82,18,0.485,0.124,0.075,0.145,0.343,0.049,0.105,0.304,304,John Stockton,0.027,UTA,1610612762.0,64,0.78
239,23.0,0.014,5,"961,1610612752",96.9,0.001,0.059,0.148,68,20,0.466,0.119,0.1,0.196,0.344,0.281,0.206,0.157,961,John Wallace,0.012,NYK,1610612752.0,48,0.706
240,33.0,0.004,5,"271,1610612749",103.9,0.0,0.027,0.072,82,49,0.485,0.127,0.155,0.178,0.407,0.09,0.103,0.212,271,Johnny Newman,0.017,MIL,1610612749.0,33,0.402
241,27.0,0.001,5,"468,1610612737",98.2,0.001,0.034,0.087,58,20,0.467,0.131,0.124,0.178,0.364,0.029,0.127,0.313,468,Jon Barry,0.026,ATL,1610612737.0,38,0.655
242,29.0,0.013,5,"146,1610612741",99.4,0.001,0.051,0.121,76,11,0.456,0.146,0.102,0.139,0.378,0.328,0.18,0.17,146,Jud Buechler,0.014,CHI,1610612741.0,65,0.855
243,24.0,0.003,5,"436,1610612764",102.9,0.001,0.061,0.156,82,38,0.463,0.127,0.117,0.16,0.372,0.07,0.222,0.16,436,Juwan Howard,0.013,WAS,1610612764.0,44,0.537
244,33.0,0.007,5,"252,1610612762",101.1,0.001,0.095,0.243,82,18,0.48,0.123,0.071,0.15,0.332,0.153,0.338,0.189,252,Karl Malone,0.017,UTA,1610612762.0,64,0.78
245,29.0,0.005,5,"173,1610612748",98.8,0.001,0.049,0.127,78,18,0.49,0.115,0.086,0.168,0.357,0.109,0.177,0.19,173,Keith Askins,0.014,MIA,1610612748.0,60,0.769
246,27.0,0.006,5,"700,1610612749",86.4,0.002,0.045,0.106,5,3,0.475,0.154,0.18,0.135,0.436,0.125,0.175,0.143,700,Keith Tower,0.013,MIL,1610612749.0,2,0.4
247,32.0,0.006,5,"80,1610612737",96.0,0.001,0.062,0.142,17,6,0.454,0.181,0.094,0.175,0.391,0.12,0.223,0.2,80,Ken Norman,0.014,ATL,1610612737.0,11,0.647
248,29.0,0.006,5,"383,1610612751",105.9,0.0,0.042,0.114,82,56,0.44,0.125,0.132,0.151,0.384,0.113,0.164,0.277,383,Kendall Gill,0.021,NJN,1610612751.0,26,0.317
249,26.0,0.002,5,"72,1610612757",101.2,0.001,0.04,0.102,82,33,0.464,0.115,0.116,0.163,0.371,0.043,0.14,0.325,72,Kenny Anderson,0.024,POR,1610612757.0,49,0.598
250,32.0,0.0,5,"181,1610612743",113.7,0.0,0.024,0.058,48,32,0.462,0.16,0.172,0.183,0.481,0.0,0.087,0.202,181,Kenny Smith,0.011,DEN,1610612743.0,16,0.333
251,23.0,0.005,5,"954,1610612751",107.2,0.0,0.03,0.082,82,56,0.436,0.123,0.125,0.152,0.388,0.094,0.119,0.295,954,Kerry Kittles,0.022,NJN,1610612751.0,26,0.317
252,33.0,0.013,5,"404,1610612746",112.1,0.0,0.045,0.123,26,16,0.476,0.139,0.135,0.205,0.443,0.355,0.181,0.13,404,Kevin Duckworth,0.011,LAC,1610612746.0,10,0.385
253,31.0,0.004,5,"236,1610612751",109.3,0.0,0.03,0.086,32,22,0.443,0.128,0.151,0.178,0.449,0.083,0.124,0.195,236,Kevin Edwards,0.015,NJN,1610612751.0,10,0.313
254,31.0,0.008,5,"333,1610612758",106.8,0.0,0.044,0.119,62,36,0.466,0.123,0.131,0.157,0.358,0.162,0.166,0.181,333,Kevin Gamble,0.01,SAC,1610612758.0,26,0.419
255,21.0,0.025,5,"708,1610612750",100.9,0.001,0.066,0.166,77,37,0.476,0.139,0.112,0.157,0.395,0.365,0.242,0.219,708,Kevin Garnett,0.016,MIN,1610612750.0,40,0.519
256,31.0,0.002,5,"134,1610612756",106.6,0.0,0.034,0.085,70,31,0.462,0.144,0.106,0.142,0.412,0.054,0.123,0.233,134,Kevin Johnson,0.017,PHX,1610612756.0,39,0.557
257,26.0,0.037,5,"1089,1610612758",105.7,0.0,0.054,0.124,23,9,0.454,0.196,0.153,0.148,0.398,0.591,0.211,0.087,1089,Kevin Salvadori,0.006,SAC,1610612758.0,14,0.609
258,34.0,0.008,5,"788,1610612745",102.3,0.001,0.098,0.241,75,24,0.476,0.134,0.116,0.182,0.388,0.201,0.342,0.125,788,Kevin Willis,0.01,HOU,1610612745.0,51,0.68
259,24.0,0.003,5,"234,1610612742",107.7,0.0,0.027,0.072,63,44,0.461,0.116,0.121,0.156,0.369,0.057,0.102,0.175,234,Khalid Reeves,0.011,DAL,1610612742.0,19,0.302
260,18.0,0.009,5,"977,1610612747",100.9,0.001,0.034,0.084,71,23,0.461,0.15,0.142,0.147,0.391,0.167,0.126,0.215,977,Kobe Bryant,0.02,LAL,1610612747.0,48,0.676
261,24.0,0.011,5,"703,1610612748",97.3,0.001,0.093,0.239,18,8,0.48,0.138,0.105,0.154,0.33,0.231,0.335,0.19,703,Kurt Thomas,0.015,MIA,1610612748.0,10,0.556
262,27.0,0.009,5,"111,1610612743",110.5,0.0,0.062,0.163,55,42,0.461,0.14,0.117,0.171,0.424,0.161,0.233,0.182,111,LaPhonso Ellis,0.01,DEN,1610612743.0,13,0.236
263,36.0,0.019,5,"78,1610612754",103.4,0.001,0.086,0.205,26,17,0.462,0.159,0.108,0.217,0.357,0.353,0.314,0.136,78,LaSalle Thompson,0.01,IND,1610612754.0,9,0.346
264,24.0,0.01,5,"441,1610612746",103.5,0.0,0.05,0.138,74,43,0.461,0.14,0.11,0.155,0.408,0.186,0.208,0.218,441,Lamond Murray,0.018,LAC,1610612746.0,31,0.419
