,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,10,1,0029600111,Jump Ball Ostertag vs. Rogers: Tip to Russell,,12:00,1,4,5,4,731,Greg Ostertag,UTA,Utah,1610612762.0,Jazz,964,Roy Rogers,VAN,Vancouver,1610612763.0,Grizzlies,935,Bryon Russell,UTA,Utah,1610612762.0,Jazz,,,,9:02 PM
1,1,5,2,0029600111,Malone Bad Pass Turnover (P1.T1),,11:47,1,4,0,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:02 PM
2,1,1,3,0029600111,,,11:33,1,5,5,0,898,Blue Edwards,VAN,Vancouver,1610612763.0,Grizzlies,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,2 - 0,-2,Edwards 22' Jump Shot (2 PTS) (Reeves 1 AST),9:02 PM
3,5,1,4,0029600111,Hornacek  Layup (2 PTS) (Stockton 1 AST),,11:18,1,4,4,0,204,Jeff Hornacek,UTA,Utah,1610612762.0,Jazz,304,John Stockton,UTA,Utah,1610612762.0,Jazz,0,,,,,,2 - 2,TIE,,9:03 PM
4,1,2,5,0029600111,Malone BLOCK (1 BLK),,10:59,1,5,0,4,964,Roy Rogers,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,,,MISS Rogers 7' Jump Shot,9:03 PM
5,0,4,6,0029600111,Ostertag REBOUND (Off:0 Def:1),,10:55,1,4,0,0,731,Greg Ostertag,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:03 PM
6,6,7,7,0029600111,,,10:49,1,5,0,0,964,Roy Rogers,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Rogers Violation:Double Lane,9:03 PM
7,6,2,8,0029600111,MISS Stockton  Driving Layup,,10:45,1,4,0,0,304,John Stockton,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:03 PM
8,0,4,10,0029600111,Ostertag REBOUND (Off:1 Def:1),,10:43,1,4,0,0,731,Greg Ostertag,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:03 PM
9,7,1,9,0029600111,Ostertag  Dunk (2 PTS),,10:43,1,4,0,0,731,Greg Ostertag,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,2 - 4,2,,9:03 PM
10,1,2,11,0029600111,,,10:18,1,5,0,0,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Reeves 14' Jump Shot,9:04 PM
11,0,4,12,0029600111,Russell REBOUND (Off:0 Def:1),,10:14,1,4,0,0,935,Bryon Russell,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:04 PM
12,2,5,13,0029600111,Russell Lost Ball Turnover (P1.T2),,9:59,1,4,5,0,935,Bryon Russell,UTA,Utah,1610612762.0,Jazz,21,Greg Anthony,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,,,Anthony STEAL (1 STL),9:04 PM
13,5,2,14,0029600111,,,9:52,1,5,0,0,734,Lawrence Moten,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Moten 3' Layup,9:04 PM
14,0,4,15,0029600111,Malone REBOUND (Off:0 Def:1),,9:49,1,4,0,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:04 PM
15,5,1,16,0029600111,Malone  Layup (2 PTS) (Russell 1 AST),,9:36,1,4,4,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,935,Bryon Russell,UTA,Utah,1610612762.0,Jazz,0,,,,,,2 - 6,4,,9:05 PM
16,1,1,17,0029600111,,,9:17,1,5,5,0,734,Lawrence Moten,VAN,Vancouver,1610612763.0,Grizzlies,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,5 - 6,1,Moten 24' 3PT Jump Shot (3 PTS) (Reeves 2 AST),9:05 PM
17,1,6,18,0029600111,,,9:02,1,5,5,0,734,Lawrence Moten,VAN,Vancouver,1610612763.0,Grizzlies,0,,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,,,Moten P.FOUL (P1.T1),9:05 PM
18,1,5,19,0029600111,Malone Bad Pass Turnover (P2.T3),,8:58,1,4,5,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,21,Greg Anthony,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,,,Anthony STEAL (2 STL),9:06 PM
19,4,5,20,0029600111,,,8:47,1,5,0,0,898,Blue Edwards,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Edwards Traveling Turnover (P1.T1),9:06 PM
20,1,2,21,0029600111,MISS Hornacek 18' Jump Shot,,8:34,1,4,0,0,204,Jeff Hornacek,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:06 PM
21,0,4,22,0029600111,,,8:32,1,5,0,0,964,Roy Rogers,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Rogers REBOUND (Off:0 Def:1),9:06 PM
22,5,1,23,0029600111,,,8:26,1,5,5,0,964,Roy Rogers,VAN,Vancouver,1610612763.0,Grizzlies,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,7 - 6,-1,Rogers  Layup (2 PTS) (Reeves 3 AST),9:06 PM
23,1,1,24,0029600111,Malone 21' Jump Shot (4 PTS) (Stockton 2 AST),,8:07,1,4,4,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,304,John Stockton,UTA,Utah,1610612762.0,Jazz,0,,,,,,7 - 8,1,,9:07 PM
24,1,1,25,0029600111,,,7:45,1,5,5,0,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,734,Lawrence Moten,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,9 - 8,-1,Reeves 4' Jump Shot (2 PTS) (Moten 1 AST),9:07 PM
25,1,1,26,0029600111,Hornacek 19' Jump Shot (4 PTS) (Stockton 3 AST),,7:25,1,4,4,0,204,Jeff Hornacek,UTA,Utah,1610612762.0,Jazz,304,John Stockton,UTA,Utah,1610612762.0,Jazz,0,,,,,,9 - 10,1,,9:07 PM
26,5,2,27,0029600111,,,7:09,1,5,0,0,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Reeves  Layup,9:08 PM
27,0,4,29,0029600111,,,7:07,1,5,0,0,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Reeves REBOUND (Off:1 Def:0),9:08 PM
28,5,1,28,0029600111,,,7:07,1,5,0,0,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,11 - 10,-1,Reeves  Layup (4 PTS),9:08 PM
29,5,1,30,0029600111,Hornacek  Layup (6 PTS) (Stockton 4 AST),,7:00,1,4,4,0,204,Jeff Hornacek,UTA,Utah,1610612762.0,Jazz,304,John Stockton,UTA,Utah,1610612762.0,Jazz,0,,,,,,11 - 12,1,,9:08 PM
30,1,2,31,0029600111,,,6:45,1,5,0,0,734,Lawrence Moten,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Moten 18' Jump Shot,9:08 PM
31,0,4,32,0029600111,Malone REBOUND (Off:0 Def:2),,6:43,1,4,0,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,,9:08 PM
32,2,6,33,0029600111,,,6:36,1,5,5,0,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,0,,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,,,Reeves S.FOUL (P1.T2),9:08 PM
33,1,9,34,0029600111,JAZZ Timeout: Regular (Full 1 Short 0),,6:36,1,2,0,0,1610612762,,,,,,0,,,,,,0,,,,,,,,,9:08 PM
