,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
133,26.0,5,5,"54,1610612741",97.8,0.7,50,0.139,40,22,433.003333333,136,110,174,322,0.122,0.204,0.114,54,Dickey Simpkins,9,CHI,1610612741,18,0.45
134,32.0,277,5,"87,1610612737",97.0,4.74,656,0.254,82,32,2914.83,794,771,915,2034,0.682,0.362,0.077,87,Dikembe Mutombo,34,ATL,1610612737,50,0.61
135,28.0,0,5,"931,1610612751",112.3,-0.01,2,0.067,9,5,43.4516666667,15,9,11,34,0.0,0.091,0.0,931,Don MacLean,0,NJN,1610612751,4,0.444
136,24.0,55,5,"690,1610612765",102.6,0.94,98,0.122,68,35,990.808333333,326,203,330,727,0.561,0.176,0.151,690,Don Reid,25,DET,1610612765,33,0.485
137,32.0,1,5,"140,1610612766",101.5,0.36,23,0.081,31,13,323.533333333,104,92,107,314,0.05,0.116,0.125,140,Donald Royal,7,CHH,1610612766,18,0.581
138,29.0,0,5,"1126,1610612737",136.3,-0.05,1,0.083,3,0,15.05,4,10,15,22,0.0,0.125,0.0,1126,Donald Whiteside,0,ATL,1610612737,3,1.0
139,23.0,3,5,"963,1610612738",101.5,0.1,6,0.08,15,8,92.0566666667,29,27,33,80,0.333,0.12,0.091,963,Dontae' Jones,2,BOS,1610612738,7,0.467
140,24.0,0,5,"112,1610612757",76.8,0.03,2,0.222,3,1,8.16,2,2,0,2,0.0,0.4,0.0,112,Dontonio Wingfield,0,POR,1610612757,2,0.667
141,25.0,73,5,"923,1610612744",102.9,2.42,418,0.173,73,57,2614.82833333,859,722,988,2178,0.233,0.253,0.238,923,Donyell Marshall,95,GSW,1610612744,16,0.219
142,28.0,57,5,"57,1610612761",107.3,1.07,310,0.124,78,63,2942.86666667,1080,1337,1107,2882,0.115,0.197,0.319,57,Doug Christie,190,TOR,1610612761,15,0.192
143,28.0,1,5,"77,1610612755",102.5,0.27,12,0.052,23,17,276.133333333,71,88,116,194,0.053,0.072,0.167,77,Doug Overton,8,PHI,1610612755,6,0.261
144,31.0,5,5,"28,1610612750",100.0,0.88,59,0.091,38,17,687.713333333,240,194,225,586,0.075,0.132,0.11,28,Doug West,11,MIN,1610612750,21,0.553
145,25.0,1,5,"1003,1610612737",98.4,0.42,30,0.129,27,11,255.986666667,82,68,110,216,0.029,0.19,0.196,1003,Drew Barry,10,ATL,1610612737,16,0.593
146,30.0,27,5,"190,1610612748",99.5,0.48,70,0.219,37,8,363.826666667,116,96,137,280,0.614,0.318,0.115,190,Duane Causwell,7,MIA,1610612748,29,0.784
147,33.0,6,5,"273,1610612744",108.9,0.07,22,0.055,50,43,456.66,152,167,174,468,0.115,0.088,0.28,273,Duane Ferrell,21,GSW,1610612744,7,0.14
148,22.0,11,5,"1516,1610612737",107.0,0.19,36,0.09,30,11,471.531666667,172,158,161,424,0.175,0.134,0.203,1516,Ed Gray,15,ATL,1610612737,19,0.633
149,26.0,2,5,"1055,1610612761",123.4,-0.03,3,0.214,4,4,17.5033333333,13,22,13,32,0.4,0.429,0.25,1055,Ed Stokes,1,TOR,1610612761,0,0.0
150,39.0,3,5,"698,1610612745",108.3,0.35,103,0.084,75,38,1491.905,470,448,559,1310,0.032,0.12,0.143,698,Eddie Johnson,32,HOU,1610612745,37,0.493
151,26.0,55,5,"224,1610612747",100.0,3.73,217,0.083,80,20,2909.95166667,896,774,991,2405,0.129,0.12,0.303,224,Eddie Jones,160,LAL,1610612747,60,0.75
152,29.0,102,5,"922,1610612747",104.0,1.39,312,0.201,81,21,1783.52666667,559,503,660,1471,0.415,0.289,0.118,922,Elden Campbell,35,LAL,1610612747,60,0.741
153,30.0,1,5,"695,1610612737",106.4,0.69,110,0.087,59,27,1453.855,492,414,496,1238,0.007,0.132,0.177,695,Eldridge Recasner,41,ATL,1610612737,32,0.542
154,29.0,2,5,"386,1610612749",103.5,1.48,87,0.061,81,45,1751.52666667,510,615,654,1639,0.014,0.091,0.286,386,Elliot Perry,90,MIL,1610612749,36,0.444
155,29.0,3,5,"1023,1610612745",107.4,0.21,37,0.075,45,28,596.946666667,172,181,244,508,0.067,0.107,0.191,1023,Emanual Davis,17,HOU,1610612745,17,0.378
156,26.0,27,5,"376,1610612765",105.4,0.43,130,0.223,48,28,692.671666667,225,240,259,536,0.422,0.332,0.108,376,Eric Montross,13,DET,1610612765,20,0.417
157,30.0,13,5,"785,1610612748",98.2,2.09,117,0.098,82,27,1396.70333333,426,328,480,996,0.087,0.142,0.367,785,Eric Murdock,103,MIA,1610612748,55,0.671
158,27.0,12,5,"15,1610612746",108.2,0.42,166,0.11,67,52,1740.62333333,579,506,668,1702,0.063,0.166,0.184,15,Eric Piatkowski,51,LAC,1610612746,15,0.224
159,28.0,46,5,"35,1610612742",105.5,0.32,90,0.194,39,29,542.626666667,175,182,191,504,0.676,0.291,0.192,35,Eric Riley,15,DAL,1610612742,10,0.256
160,25.0,5,5,"727,1610612755",100.6,1.13,62,0.08,64,29,920.288333333,266,213,336,618,0.054,0.116,0.306,727,Eric Snow,60,PHI,1610612755,35,0.547
161,24.0,25,5,"1540,1610612743",111.0,-0.17,80,0.063,66,59,1534.885,472,431,664,1334,0.156,0.093,0.215,1540,Eric Washington,53,DEN,1610612743,7,0.106
162,25.0,0,5,"677,1610612743",107.0,0.06,11,0.105,4,4,144.705,33,45,49,156,0.0,0.143,0.154,677,Eric Williams,4,DEN,1610612743,0,0.0
163,22.0,139,5,"956,1610612744",104.2,1.96,443,0.182,82,63,2658.675,852,764,1000,2289,0.426,0.268,0.099,956,Erick Dampier,39,GSW,1610612744,19,0.232
164,24.0,8,5,"1065,1610612742",104.1,1.16,126,0.098,67,50,1502.97833333,503,480,500,1375,0.046,0.149,0.214,1065,Erick Strickland,56,DAL,1610612742,17,0.254
165,30.0,158,5,"911,1610612749",102.7,2.13,443,0.241,81,46,2259.83166667,611,755,879,2098,0.684,0.345,0.188,911,Ervin Johnson,79,MIL,1610612749,35,0.432
166,25.0,2,5,"1564,1610612754",75.9,0.05,4,0.222,5,0,10.6166666667,2,4,5,8,0.5,0.267,0.0,1564,Etdrick Bohannon,0,IND,1610612754,5,1.0
167,30.0,37,5,"280,1610612744",100.8,0.96,133,0.187,68,51,811.243333333,220,222,331,624,0.42,0.267,0.17,280,Felton Spencer,23,GSW,1610612744,17,0.25
168,25.0,3,5,"697,1610612754",95.5,1.62,109,0.142,65,20,877.608333333,254,191,280,590,0.038,0.208,0.256,697,Fred Hoiberg,40,IND,1610612754,45,0.692
169,33.0,2,5,"202,1610612757",97.6,0.57,40,0.127,22,11,360.548333333,103,100,105,238,0.044,0.186,0.27,202,Gary Grant,17,POR,1610612757,11,0.5
170,29.0,18,5,"56,1610612760",99.7,4.16,299,0.113,82,21,3147.145,992,811,939,2468,0.057,0.17,0.288,56,Gary Payton,185,SEA,1610612760,61,0.744
171,23.0,27,5,"718,1610612761",104.1,1.01,215,0.178,54,29,1355.86,414,393,526,1160,0.172,0.266,0.159,718,Gary Trent,35,TOR,1610612761,25,0.463
172,27.0,41,5,"248,1610612763",103.9,1.18,215,0.17,82,63,1495.705,455,454,616,1188,0.297,0.256,0.224,248,George Lynch,65,VAN,1610612763,19,0.232
173,31.0,13,5,"45,1610612756",98.0,1.87,173,0.167,63,24,1212.93666667,348,336,432,1002,0.107,0.235,0.216,45,George McCloud,54,PHX,1610612756,39,0.619
174,24.0,2,5,"678,1610612760",101.9,0.08,13,0.186,12,7,63.9483333333,18,33,28,60,0.25,0.271,0.0,678,George Zidek,0,SEA,1610612760,5,0.417
175,29.0,1,5,"1666,1610612744",98.0,0.36,13,0.063,19,15,241.945,58,55,89,180,0.043,0.088,0.351,1666,Gerald Madkins,13,GSW,1610612744,4,0.211
176,34.0,6,5,"786,1610612753",102.6,1.18,74,0.075,72,37,1252.105,381,382,440,1101,0.04,0.113,0.178,786,Gerald Wilkins,34,ORL,1610612753,35,0.486
177,31.0,22,5,"779,1610612766",103.4,2.8,264,0.097,82,31,3292.80833333,923,845,1131,2805,0.083,0.137,0.137,779,Glen Rice,77,CHH,1610612766,51,0.622
178,25.0,34,5,"299,1610612749",101.6,2.46,225,0.119,56,27,2292.725,611,816,909,1981,0.167,0.17,0.166,299,Glenn Robinson,69,MIL,1610612749,29,0.518
179,22.0,1,5,"1539,1610612764",99.8,0.21,5,0.036,20,12,145.741666667,45,57,59,134,0.071,0.053,0.167,1539,God Shammgod,7,WAS,1610612764,8,0.4
180,25.0,53,5,"255,1610612765",100.6,3.96,530,0.192,81,45,3299.83833333,956,730,1031,2332,0.187,0.275,0.259,255,Grant Hill,143,DET,1610612765,36,0.444
181,32.0,12,5,"3,1610612765",99.3,1.0,93,0.154,40,21,744.323333333,207,155,186,496,0.19,0.213,0.236,3,Grant Long,29,DET,1610612765,19,0.475
182,34.0,10,5,"246,1610612737",109.4,0.04,79,0.231,50,19,396.605,132,130,163,372,0.357,0.346,0.232,246,Greg Anderson,19,ATL,1610612737,31,0.62
183,30.0,3,5,"21,1610612760",102.2,1.04,93,0.106,80,20,1021.09166667,363,306,390,915,0.039,0.165,0.295,21,Greg Anthony,64,SEA,1610612760,60,0.75
184,29.0,28,5,"323,1610612762",106.8,0.61,188,0.157,78,20,1445.72166667,408,337,534,1124,0.231,0.218,0.068,323,Greg Foster,15,UTA,1610612762,58,0.744
185,27.0,0,5,"37,1610612739",101.6,0.06,1,0.024,6,1,56.365,21,17,38,70,0.0,0.036,0.125,37,Greg Graham,1,CLE,1610612739,5,0.833
186,26.0,11,5,"65,1610612738",101.7,1.21,95,0.108,69,37,1126.93,317,309,423,1084,0.101,0.159,0.202,65,Greg Minor,53,BOS,1610612738,32,0.464
187,25.0,132,5,"731,1610612762",98.7,1.87,240,0.21,63,18,1287.95666667,349,285,490,866,0.759,0.295,0.135,731,Greg Ostertag,28,UTA,1610612762,45,0.714
188,35.0,96,5,"165,1610612745",101.0,1.91,344,0.229,47,21,1632.145,530,475,602,1236,0.627,0.326,0.284,165,Hakeem Olajuwon,84,HOU,1610612745,26,0.553
189,27.0,4,5,"1677,1610612743",107.8,0.1,23,0.092,27,25,342.283333333,100,115,151,330,0.133,0.142,0.244,1677,Harold Ellis,19,DEN,1610612743,2,0.074
190,32.0,15,5,"265,1610612764",102.6,0.84,108,0.131,65,34,891.576666667,292,244,279,762,0.167,0.194,0.176,265,Harvey Grant,23,WAS,1610612764,31,0.477
191,32.0,1,5,"1080,1610612739",102.2,0.17,13,0.102,28,12,166.958333333,33,42,45,126,0.05,0.137,0.043,1080,Henry James,1,CLE,1610612739,16,0.571
192,40.0,9,5,"1006,1610612752",100.4,0.21,23,0.16,27,12,174.423333333,34,27,56,122,0.818,0.23,0.222,1006,Herb Williams,6,NYK,1610612752,15,0.556
193,31.0,17,5,"765,1610612760",100.3,3.25,263,0.116,82,21,2596.77,822,705,797,2152,0.063,0.177,0.284,765,Hersey Hawkins,148,SEA,1610612760,61,0.744
194,32.0,79,5,"270,1610612753",100.0,3.59,390,0.166,76,38,2803.815,830,858,954,2373,0.242,0.246,0.186,270,Horace Grant,81,ORL,1610612753,38,0.5
195,24.0,3,5,"1024,1610612756",83.2,0.17,14,0.226,8,2,41.8416666667,15,9,19,32,0.5,0.35,0.125,1024,Horacio Llamas,1,PHX,1610612756,6,0.75
196,35.0,60,5,"73,1610612756",96.9,2.23,205,0.163,71,23,1337.645,448,345,406,990,0.403,0.233,0.14,73,Hot Rod Williams,33,PHX,1610612756,48,0.676
197,25.0,13,5,"458,1610612762",104.8,1.16,141,0.096,82,20,1719.325,498,406,617,1316,0.063,0.137,0.213,458,Howard Eisley,54,UTA,1610612762,62,0.756
198,28.0,5,5,"93,1610612742",105.5,1.39,135,0.065,81,61,2384.55333333,772,770,825,2175,0.018,0.1,0.111,93,Hubert Davis,43,DAL,1610612742,20,0.247
199,28.0,56,5,"1134,1610612746",104.5,1.58,358,0.181,78,38,2274.11666667,717,576,905,2041,0.286,0.265,0.151,1134,Ike Austin,61,LAC,1610612746,40,0.513
200,27.0,19,5,"375,1610612757",100.5,3.4,247,0.099,74,33,2792.55166667,728,774,982,2142,0.063,0.139,0.133,375,Isaiah Rider,55,POR,1610612757,41,0.554
201,27.0,3,5,"1096,1610612763",101.8,0.26,45,0.202,28,24,248.055,72,90,98,192,0.214,0.292,0.196,1096,Ivano Newbill,10,VAN,1610612763,4,0.143
202,30.0,19,5,"462,1610612766",100.7,1.35,138,0.148,79,30,1109.95666667,349,323,433,890,0.224,0.22,0.164,462,J.R. Reid,35,CHH,1610612766,49,0.62
203,34.0,1,5,"917,1610612751",107.6,0.02,10,0.25,16,9,51.04,15,22,22,68,0.25,0.345,0.0,917,Jack Haley,0,NJN,1610612751,7,0.438
204,23.0,1,5,"1521,1610612762",102.5,0.42,34,0.086,45,10,418.23,162,107,186,314,0.018,0.132,0.13,1521,Jacque Vaughn,9,UTA,1610612762,35,0.778
205,25.0,14,5,"147,1610612754",98.8,2.42,167,0.12,82,24,1704.70333333,484,369,523,1244,0.103,0.178,0.18,147,Jalen Rose,56,IND,1610612754,58,0.707
206,25.0,14,5,"469,1610612748",100.3,2.15,164,0.107,48,19,1729.615,534,384,631,1388,0.087,0.157,0.146,469,Jamal Mashburn,43,MIA,1610612748,29,0.604
207,24.0,3,5,"1530,1610612746",113.5,-0.05,7,0.067,23,21,101.403333333,44,28,52,114,0.143,0.108,0.261,1530,James Collins,6,LAC,1610612746,2,0.087
208,22.0,1,5,"1526,1610612760",119.2,-0.05,4,0.121,9,2,34.3933333333,13,19,43,54,0.2,0.174,0.125,1526,James Cotton,1,SEA,1610612760,7,0.778
209,27.0,10,5,"381,1610612746",110.2,0.0,74,0.072,70,56,1229.92,393,396,493,1265,0.071,0.106,0.197,381,James Robinson,37,LAC,1610612746,14,0.2
210,23.0,17,5,"994,1610612749",102.0,0.48,79,0.218,45,25,451.911666667,128,178,174,418,0.415,0.331,0.243,994,Jamie Feick,25,MIL,1610612749,20,0.444
211,30.0,8,5,"1114,1610612759",93.3,4.73,155,0.076,82,26,2226.31,537,454,688,1542,0.026,0.103,0.207,1114,Jaren Jackson,60,SAS,1610612759,56,0.683
212,25.0,20,5,"679,1610612744",98.7,2.01,184,0.146,80,36,1423.43,358,393,505,1128,0.174,0.207,0.1,679,Jason Caffey,24,GSW,1610612744,44,0.55
213,25.0,26,5,"467,1610612756",99.1,4.4,402,0.149,82,26,3121.99666667,906,777,1030,2596,0.081,0.21,0.263,467,Jason Kidd,162,PHX,1610612756,56,0.683
214,23.0,4,5,"1535,1610612753",105.5,0.05,19,0.345,17,11,78.5416666667,18,40,32,74,0.8,0.487,0.182,1535,Jason Lawson,4,ORL,1610612753,6,0.353
215,30.0,49,5,"420,1610612751",101.8,2.47,440,0.23,65,30,2343.445,723,662,802,2131,0.258,0.342,0.1,420,Jayson Williams,45,NJN,1610612751,35,0.538
216,32.0,0,5,"81,1610612744",96.6,0.06,4,0.1,5,2,34.1483333333,11,12,16,26,0.0,0.133,0.333,81,Jeff Grayer,2,GSW,1610612744,3,0.6
217,35.0,15,5,"204,1610612762",102.8,2.33,205,0.095,80,20,2465.87,671,515,839,1864,0.063,0.132,0.268,204,Jeff Hornacek,109,UTA,1610612762,60,0.75
218,25.0,0,5,"999,1610612749",108.8,0.01,10,0.227,13,7,48.615,16,25,8,48,0.0,0.333,0.167,999,Jeff Nordgaard,2,MIL,1610612749,6,0.462
219,23.0,6,5,"1532,1610612749",101.2,0.62,66,0.149,38,23,529.621666667,164,212,196,484,0.12,0.215,0.19,1532,Jerald Honeycutt,20,MIL,1610612749,15,0.395
220,19.0,58,5,"979,1610612757",98.0,1.23,121,0.165,60,25,808.086666667,187,252,297,568,0.513,0.233,0.133,979,Jermaine O'Neal,15,POR,1610612757,35,0.583
221,36.0,14,5,"760,1610612760",97.6,1.15,79,0.141,37,10,718.465,193,241,249,532,0.241,0.21,0.274,760,Jerome Kersey,52,SEA,1610612760,27,0.73
222,25.0,10,5,"966,1610612765",98.6,1.94,209,0.185,77,42,1302.635,361,273,449,950,0.098,0.263,0.22,966,Jerome Williams,51,DET,1610612765,35,0.455
223,23.0,59,5,"711,1610612765",103.3,2.25,161,0.074,79,47,2546.03666667,803,749,929,1944,0.244,0.108,0.209,711,Jerry Stackhouse,89,DET,1610612765,32,0.405
224,27.0,8,5,"754,1610612744",104.5,2.13,270,0.1,79,55,3047.87,964,950,1203,2614,0.022,0.149,0.158,754,Jim Jackson,79,GSW,1610612744,24,0.304
225,25.0,136,5,"29,1610612760",100.8,1.46,162,0.151,78,21,1206.90166667,415,315,382,963,0.786,0.226,0.105,29,Jim McIlvaine,24,SEA,1610612760,57,0.731
226,28.0,0,5,"1429,1610612764",83.5,0.03,2,0.222,1,1,10.0666666667,5,0,2,4,0.0,0.286,0.0,1429,Jimmy Oliver,0,WAS,1610612764,0,0.0
227,35.0,2,5,"247,1610612765",102.2,2.34,90,0.047,72,38,2325.54666667,677,529,692,1742,0.01,0.067,0.121,247,Joe Dumars,44,DET,1610612765,34,0.472
228,36.0,5,5,"170,1610612741",101.2,0.45,50,0.143,46,13,394.031666667,128,86,144,302,0.167,0.207,0.069,170,Joe Kleine,4,CHI,1610612741,33,0.717
229,22.0,51,5,"693,1610612755",103.1,2.13,272,0.131,79,56,2345.685,706,655,870,1922,0.187,0.189,0.161,693,Joe Smith,62,PHI,1610612755,23,0.291
230,25.0,0,5,"1086,1610612745",116.0,-0.03,3,0.097,7,7,36.6833333333,12,17,14,48,0.0,0.158,0.25,1086,Joe Stephens,2,HOU,1610612745,0,0.0
231,33.0,7,5,"341,1610612743",102.7,0.56,90,0.179,57,49,622.736666667,167,132,195,498,0.179,0.259,0.192,341,Joe Wolf,20,DEN,1610612743,8,0.14
232,28.0,1,5,"180,1610612757",100.3,0.47,28,0.088,26,10,377.05,85,101,156,306,0.021,0.121,0.182,180,John Crotty,10,POR,1610612757,16,0.615
233,32.0,5,5,"317,1610612752",98.6,3.2,182,0.101,82,39,2189.655,553,415,684,1467,0.038,0.138,0.23,317,John Starks,78,NYK,1610612752,43,0.524
234,36.0,10,5,"304,1610612762",100.6,2.25,131,0.084,64,13,1858.17666667,475,330,598,1304,0.065,0.115,0.272,304,John Stockton,89,UTA,1610612762,51,0.797
235,22.0,12,5,"1519,1610612761",100.9,0.63,58,0.133,54,37,533.436666667,150,226,231,488,0.207,0.202,0.186,1519,John Thomas,22,TOR,1610612761,17,0.315
236,24.0,101,5,"961,1610612761",108.3,0.55,256,0.123,82,66,2358.76,903,1131,983,2410,0.249,0.198,0.137,961,John Wallace,62,TOR,1610612761,16,0.195
237,34.0,24,5,"271,1610612743",107.7,0.67,91,0.05,74,63,2180.595,724,560,864,1816,0.111,0.077,0.21,271,Johnny Newman,77,DEN,1610612743,11,0.149
238,24.0,2,5,"1511,1610612753",102.5,0.11,9,0.127,12,8,106.825,22,30,40,100,0.25,0.161,0.125,1511,Johnny Taylor,3,ORL,1610612753,4,0.333
239,28.0,3,5,"468,1610612747",102.9,0.37,29,0.077,49,10,371.113333333,166,148,151,350,0.056,0.12,0.267,468,Jon Barry,24,LAL,1610612747,39,0.796
240,30.0,15,5,"146,1610612741",100.4,0.77,53,0.102,74,19,605.448333333,175,167,236,486,0.263,0.142,0.224,146,Jud Buechler,22,CHI,1610612741,55,0.743
241,25.0,23,5,"436,1610612764",102.8,2.38,288,0.137,64,32,2555.795,732,706,818,2284,0.098,0.195,0.183,436,Juwan Howard,82,WAS,1610612764,32,0.5
242,34.0,70,5,"252,1610612762",102.1,3.09,645,0.246,81,20,3031.885,833,602,1023,2284,0.236,0.342,0.197,252,Karl Malone,96,UTA,1610612762,61,0.753
243,24.0,2,5,"1529,1610612755",95.4,0.22,22,0.212,15,9,111.806666667,21,40,41,82,0.125,0.31,0.179,1529,Kebu Stewart,5,PHI,1610612755,6,0.4
244,30.0,12,5,"173,1610612748",96.7,1.18,73,0.13,46,14,680.16,171,148,261,460,0.182,0.177,0.241,173,Keith Askins,27,MIA,1610612748,32,0.696
245,23.0,0,5,"1522,1610612741",102.3,0.02,2,0.125,6,2,17.0966666667,6,8,10,20,0.0,0.167,0.0,1522,Keith Booth,0,CHI,1610612741,4,0.667
246,22.0,81,5,"1569,1610612746",107.8,0.22,105,0.155,58,46,741.111666667,269,269,306,797,0.648,0.24,0.112,1569,Keith Closs,12,LAC,1610612746,12,0.207
247,22.0,25,5,"1496,1610612751",104.8,1.58,266,0.139,62,30,2328.5,764,675,740,2252,0.137,0.209,0.144,1496,Keith Van Horn,64,NJN,1610612751,32,0.516
248,23.0,94,5,"1509,1610612757",98.9,1.44,161,0.173,74,33,1010.59666667,291,256,362,784,0.58,0.253,0.203,1509,Kelvin Cato,29,POR,1610612757,41,0.554
249,30.0,64,5,"383,1610612751",103.9,2.13,279,0.128,81,39,2738.65166667,857,761,889,2563,0.279,0.194,0.288,383,Kendall Gill,156,NJN,1610612751,42,0.519
250,27.0,1,5,"72,1610612738",100.9,2.13,134,0.081,61,28,1859.405,491,547,682,1554,0.005,0.115,0.282,72,Kenny Anderson,87,BOS,1610612738,33,0.541
251,24.0,37,5,"954,1610612751",103.5,2.36,230,0.1,77,37,2813.22166667,889,791,888,2672,0.157,0.149,0.244,954,Kerry Kittles,132,NJN,1610612751,40,0.519
252,32.0,1,5,"236,1610612753",102.2,0.52,34,0.087,39,16,482.06,138,167,190,438,0.028,0.138,0.224,236,Kevin Edwards,26,ORL,1610612753,23,0.59
253,22.0,150,5,"708,1610612750",103.2,2.83,564,0.197,82,37,3222.74166667,1070,922,1050,2808,0.414,0.286,0.265,708,Kevin Garnett,139,MIN,1610612750,45,0.549
254,32.0,8,5,"134,1610612756",101.5,1.4,129,0.114,50,15,1295.08,378,282,435,1060,0.057,0.161,0.135,134,Kevin Johnson,27,PHX,1610612756,35,0.7
255,25.0,0,5,"1563,1610612753",97.7,0.68,30,0.078,35,22,428.971666667,131,136,141,362,0.0,0.118,0.171,1563,Kevin Ollie,13,ORL,1610612753,13,0.371
256,27.0,11,5,"1089,1610612758",92.9,0.2,15,0.156,16,11,87.2983333333,46,27,33,70,0.733,0.263,0.0,1089,Kevin Salvadori,0,SAC,1610612758,5,0.313
257,35.0,38,5,"788,1610612745",104.9,1.68,447,0.209,81,40,2526.77833333,820,702,897,2175,0.224,0.299,0.124,788,Kevin Willis,55,HOU,1610612745,41,0.506
258,25.0,10,5,"234,1610612742",103.6,1.59,131,0.075,82,62,1951.345,670,603,650,1734,0.047,0.117,0.262,234,Khalid Reeves,80,DAL,1610612742,20,0.244
259,23.0,1,5,"1619,1610612743",109.8,0.01,16,0.082,28,28,223.23,83,61,82,174,0.063,0.124,0.175,1619,Kiwane Garris,7,DEN,1610612743,0,0.0
260,19.0,40,5,"977,1610612747",102.6,1.99,163,0.088,79,21,2058.21666667,698,539,749,1716,0.144,0.129,0.198,977,Kobe Bryant,74,LAL,1610612747,58,0.734
261,25.0,0,5,"703,1610612742",104.7,0.05,16,0.25,5,4,73.3083333333,31,18,25,58,0.0,0.39,0.077,703,Kurt Thomas,1,DAL,1610612742,1,0.2
262,28.0,49,5,"111,1610612743",109.8,0.12,398,0.187,76,65,2574.66666667,802,661,970,2146,0.182,0.277,0.155,111,LaPhonso Ellis,65,DEN,1610612743,11,0.145
263,25.0,54,5,"441,1610612746",107.6,0.83,312,0.14,79,62,2578.73166667,867,781,975,2641,0.199,0.211,0.278,441,Lamond Murray,118,LAC,1610612746,17,0.215
264,29.0,13,5,"913,1610612752",99.3,3.29,226,0.116,70,32,2414.33333333,584,507,740,1685,0.083,0.154,0.112,913,Larry Johnson,40,NYK,1610612752,38,0.543
265,30.0,0,5,"1683,1610612763",102.8,0.04,10,0.233,6,5,40.06,9,19,17,34,0.0,0.294,0.364,1683,Larry Robinson,4,VAN,1610612763,1,0.167
266,27.0,5,5,"84,1610612744",108.4,0.13,44,0.091,14,13,547.033333333,174,185,224,519,0.079,0.129,0.235,84,Latrell Sprewell,19,GSW,1610612744,1,0.071
267,27.0,15,5,"1444,1610612758",104.4,0.79,154,0.168,52,41,1095.95166667,344,365,407,1004,0.122,0.25,0.143,1444,Lawrence Funderburke,19,SAC,1610612758,11,0.212
268,26.0,0,5,"734,1610612764",112.4,-0.01,0,0.0,8,5,26.53,8,12,13,34,0.0,0.0,0.0,734,Lawrence Moten,0,WAS,1610612764,3,0.375
269,31.0,0,5,"289,1610612764",96.3,0.95,50,0.102,42,21,546.848333333,148,152,168,430,0.0,0.147,0.181,289,Ledell Eackles,17,WAS,1610612764,21,0.5
270,28.0,10,5,"195,1610612763",108.1,0.48,95,0.06,79,61,1834.38333333,577,620,714,1574,0.058,0.092,0.212,195,Lee Mayberry,65,VAN,1610612763,18,0.228
271,27.0,10,5,"283,1610612765",101.3,2.82,186,0.088,71,41,2507.34333333,730,569,832,1850,0.048,0.126,0.295,283,Lindsey Hunter,123,DET,1610612765,30,0.423
272,28.0,0,5,"1036,1610612749",104.7,0.09,6,0.054,21,15,122.608333333,44,38,59,106,0.0,0.083,0.182,1036,Litterial Green,4,MIL,1610612749,6,0.286
273,30.0,2,5,"1380,1610612761",111.7,-0.02,3,0.045,6,3,82.3483333333,29,43,47,114,0.133,0.068,0.231,1380,Lloyd Daniels,3,TOR,1610612761,3,0.5
274,22.0,87,5,"953,1610612746",104.1,1.57,426,0.233,69,56,2066.20666667,692,562,791,1932,0.363,0.345,0.17,953,Lorenzen Wright,55,LAC,1610612746,13,0.188
275,28.0,3,5,"31,1610612764",116.5,-0.09,10,0.11,14,11,112.965,37,36,30,110,0.25,0.167,0.143,31,Lorenzo Williams,2,WAS,1610612764,3,0.214
276,30.0,2,5,"919,1610612746",115.0,-0.16,49,0.228,10,10,263.643333333,98,80,94,226,0.063,0.348,0.103,919,Loy Vaught,4,LAC,1610612746,0,0.0
277,29.0,62,5,"26,1610612741",96.3,2.96,228,0.151,58,16,1706.545,448,468,541,1288,0.388,0.215,0.118,26,Luc Longley,34,CHI,1610612741,42,0.724
278,27.0,5,5,"446,1610612751",102.9,0.61,31,0.057,50,23,670.641666667,200,173,237,601,0.104,0.085,0.321,446,Lucious Harris,42,NJN,1610612751,27,0.54
279,29.0,1,5,"51,1610612758",102.3,0.53,31,0.067,31,21,530.588333333,187,158,199,522,0.015,0.099,0.232,51,Mahmoud Abdul-Rauf,16,SAC,1610612758,10,0.323
280,23.0,7,5,"990,1610612759",99.1,0.63,50,0.131,53,16,431.443333333,104,109,195,340,0.14,0.189,0.288,990,Malik Rose,21,SAS,1610612759,37,0.698
281,28.0,20,5,"907,1610612765",97.2,2.73,171,0.126,77,43,1643.79333333,501,359,541,1067,0.139,0.182,0.203,907,Malik Sealy,65,DET,1610612765,34,0.442
282,24.0,230,5,"948,1610612761",105.7,1.13,263,0.151,63,47,2000.03333333,770,949,747,1972,0.537,0.242,0.173,948,Marcus Camby,68,TOR,1610612761,16,0.254
283,24.0,11,5,"712,1610612747",106.3,0.18,66,0.207,45,10,354.486666667,144,149,136,332,0.239,0.31,0.244,712,Mario Bennett,19,LAL,1610612747,35,0.778
284,34.0,8,5,"53,1610612745",105.6,1.16,117,0.069,73,38,1986.58666667,656,592,752,1720,0.051,0.099,0.224,53,Mario Elie,81,HOU,1610612745,35,0.479
285,33.0,15,5,"95,1610612756",99.9,1.41,152,0.16,70,24,1111.66166667,340,237,383,912,0.156,0.236,0.168,95,Mark Bryant,36,PHX,1610612756,46,0.657
