,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600270,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:11 PM
1,0,10,1,0021600270,Jump Ball Adams vs. Gortat: Tip to Mark Morris,,12:00,1,4.0,5,5,203500,Steven Adams,OKC,Oklahoma City,1610612760.0,Thunder,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,,,,8:11 PM
2,80,1,2,0021600270,,,11:39,1,5.0,0,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,2 - 0,-2,Mark Morris 12' Step Back Jump Shot (2 PTS),8:11 PM
3,1,1,3,0021600270,Sabonis 13' Jump Shot (2 PTS) (Oladipo 1 AST),,11:18,1,4.0,4,0,1627734,Domantas Sabonis,OKC,Oklahoma City,1610612760.0,Thunder,203506,Victor Oladipo,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,2 - 2,TIE,,8:12 PM
4,1,2,4,0021600270,,,11:01,1,5.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,MISS Wall 25' 3PT Jump Shot,8:12 PM
5,0,4,5,0021600270,Sabonis REBOUND (Off:0 Def:1),,11:00,1,4.0,0,0,1627734,Domantas Sabonis,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,,8:12 PM
6,42,2,6,0021600270,MISS Westbrook 2' Driving Layup,,10:51,1,4.0,0,0,201566,Russell Westbrook,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,,8:12 PM
7,0,4,9,0021600270,THUNDER Rebound,,10:50,1,2.0,0,0,1610612760,,,,,,0,,,,,,0,,,,,,,,,8:12 PM
8,57,2,10,0021600270,MISS Adams 6' Driving Hook Shot,,10:44,1,4.0,0,0,203500,Steven Adams,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,,8:13 PM
9,0,4,11,0021600270,,,10:44,1,5.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,Gortat REBOUND (Off:0 Def:1),8:13 PM
10,1,5,12,0021600270,Sabonis STEAL (1 STL),,10:34,1,5.0,4,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,1627734,Domantas Sabonis,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,,,Mark Morris Bad Pass Turnover (P1.T1),8:13 PM
11,76,1,13,0021600270,Westbrook 1' Running Finger Roll Layup (2 PTS) (Sabonis 1 AST),,10:30,1,4.0,4,0,201566,Russell Westbrook,OKC,Oklahoma City,1610612760.0,Thunder,1627734,Domantas Sabonis,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,2 - 4,2,,8:13 PM
12,2,6,14,0021600270,Adams S.FOUL (P1.T1) (B.Forte),,10:01,1,4.0,5,1,203500,Steven Adams,OKC,Oklahoma City,1610612760.0,Thunder,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,0,,,,,,,,,8:14 PM
13,11,3,15,0021600270,,,10:01,1,5.0,0,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,3 - 4,1,Beal Free Throw 1 of 2 (1 PTS),8:14 PM
14,12,3,17,0021600270,,,10:01,1,5.0,0,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,MISS Beal Free Throw 2 of 2,8:14 PM
15,0,4,19,0021600270,Westbrook REBOUND (Off:0 Def:1),,10:01,1,4.0,0,0,201566,Russell Westbrook,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,,,,8:14 PM
16,5,1,20,0021600270,Roberson 1' Layup (2 PTS) (Westbrook 1 AST),,9:55,1,4.0,4,0,203460,Andre Roberson,OKC,Oklahoma City,1610612760.0,Thunder,201566,Russell Westbrook,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,3 - 6,3,,8:14 PM
17,98,1,21,0021600270,,,9:41,1,5.0,5,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,5 - 6,1,Beal 2' Cutting Layup Shot (3 PTS) (Wall 1 AST),8:14 PM
18,101,1,22,0021600270,Oladipo 6' Driving Floating Jump Shot (2 PTS),,9:28,1,4.0,0,0,203506,Victor Oladipo,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,0,,,,,,5 - 8,3,,8:15 PM
19,7,2,23,0021600270,,,9:16,1,5.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,MISS Gortat  Dunk,8:15 PM
20,0,4,24,0021600270,,,9:15,1,5.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,Wall REBOUND (Off:1 Def:0),8:15 PM
21,79,1,25,0021600270,,,9:12,1,5.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,8 - 8,TIE,Wall 25' 3PT Pullup Jump Shot (3 PTS),8:15 PM
22,27,6,26,0021600270,,,9:05,1,5.0,4,1,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,201566,Russell Westbrook,OKC,Oklahoma City,1610612760.0,Thunder,0,,,,,,,,Gortat Personal Block Foul (P1.T1) (C.Blair),8:15 PM
