,PLAYER_ID,TEAM_ID,PLAYER_FIRST_NAME,PLAYER_LAST_NAME,TEAM_ABB,Transition_POSS,Transition_PTS,Transition_FREQ,Transition_TOV,Transition_AND_ONE,Transition_PPP,Transition_PPP_ABOVE_MEAN,Transition_EXP_PTS,Isolation_POSS,Isolation_PTS,Isolation_FREQ,Isolation_TOV,Isolation_AND_ONE,Isolation_PPP,Isolation_PPP_ABOVE_MEAN,Isolation_EXP_PTS,PRBallHandler_POSS,PRBallHandler_PTS,PRBallHandler_FREQ,PRBallHandler_TOV,PRBallHandler_AND_ONE,PRBallHandler_PPP,PRBallHandler_PPP_ABOVE_MEAN,PRBallHandler_EXP_PTS,PRRollman_POSS,PRRollman_PTS,PRRollman_FREQ,PRRollman_TOV,PRRollman_AND_ONE,PRRollman_PPP,PRRollman_PPP_ABOVE_MEAN,PRRollman_EXP_PTS,Postup_POSS,Postup_PTS,Postup_FREQ,Postup_TOV,Postup_AND_ONE,Postup_PPP,Postup_PPP_ABOVE_MEAN,Postup_EXP_PTS,Spotup_POSS,Spotup_PTS,Spotup_FREQ,Spotup_TOV,Spotup_AND_ONE,Spotup_PPP,Spotup_PPP_ABOVE_MEAN,Spotup_EXP_PTS,Handoff_POSS,Handoff_PTS,Handoff_FREQ,Handoff_TOV,Handoff_AND_ONE,Handoff_PPP,Handoff_PPP_ABOVE_MEAN,Handoff_EXP_PTS,Cut_POSS,Cut_PTS,Cut_FREQ,Cut_TOV,Cut_AND_ONE,Cut_PPP,Cut_PPP_ABOVE_MEAN,Cut_EXP_PTS,OffScreen_POSS,OffScreen_PTS,OffScreen_FREQ,OffScreen_TOV,OffScreen_AND_ONE,OffScreen_PPP,OffScreen_PPP_ABOVE_MEAN,OffScreen_EXP_PTS,OffRebound_POSS,OffRebound_PTS,OffRebound_FREQ,OffRebound_TOV,OffRebound_AND_ONE,OffRebound_PPP,OffRebound_PPP_ABOVE_MEAN,OffRebound_EXP_PTS,Misc_POSS,Misc_PTS,Misc_FREQ,Misc_TOV,Misc_AND_ONE,Misc_PPP,Misc_PPP_ABOVE_MEAN,Misc_EXP_PTS,Total_POSS,Total_PTS,Total_FREQ,Total_TOV,Total_AND_ONE,Total_PPP
0,203080,1610612747,Thomas,Robinson,LAL,10.0,12.0,11.4942998886,20.0,10.0,1.20000004768,0.10348083086,10.9651921682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,18.3908004761,12.5,6.25,0.875,-0.151289034132,16.4206245461,1.0,0.0,1.14943003654,0.0,0.0,0.0,-0.878953260565,0.878953260565,7.0,4.0,8.04598045349,0.0,0.0,0.571429014206,-0.420917541744,6.94642589165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,39.0805108547,32.5,0.0,0.882352941176
1,1627770,1610612739,Kay,Felder,CLE,9.0,8.0,11.1111001968,11.1111111111,0.0,0.888889014721,-0.207630202103,9.86867295141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,52.0,65.4320983887,13.2075471698,0.0,0.981131970882,0.146882523384,44.2152207174,1.0,0.0,1.2345700264,0.0,0.0,0.0,-1.02628903413,1.02628903413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,12.345700264,20.0,0.0,0.600000023842,-0.392346532108,9.9234655595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,66.0,90.1234688759,44.3186582809,0.0,0.904109589041
2,203915,1610612751,Spencer,Dinwiddie,BKN,5.0,6.0,13.5135002136,0.0,0.0,1.20000004768,0.10348083086,5.48259608412,6.0,6.0,22.2222003937,0.0,0.0,1.0,0.12891165882,5.22653004708,14.0,14.0,37.8377990723,14.2857142857,14.2857142857,1.0,0.165750552502,11.679492265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.70269989967,0.0,0.0,2.0,1.12104673943,0.878953260565,4.0,3.0,10.8107995987,25.0,0.0,0.75,-0.24234655595,3.9693862238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.70370006561,100.0,0.0,0.0,-1.23744500076,1.23744500076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.8148002625,100.0,0.0,0.0,-0.520620437956,2.08248175182,35.0,31.0,105.605499506,239.285714286,0.0,0.885714285714
3,203118,1610612737,Mike,Scott,ATL,3.0,0.0,9.09090995789,33.3333333333,0.0,0.0,-1.09651921682,3.28955765047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,21.2120990753,14.2857142857,0.0,0.714286029339,-0.312003004793,7.18402323893,1.0,0.0,3.03029990196,0.0,0.0,0.0,-0.878953260565,0.878953260565,8.0,0.0,24.2423992157,0.0,0.0,0.0,-0.99234655595,7.9387724476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,20.0,0.0,0.0,1.0,-0.237445000759,4.94978000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,15.0,0.0,0.0,0.666666984558,-0.420998662741,3.2629969419,1.0,0.0,5.0,100.0,0.0,0.0,-0.520620437956,0.520620437956,27.0,11.0,97.5757081509,147.619047619,0.0,0.407407407407
4,201936,1610612740,Tyreke,Evans,NOP,4.0,6.0,9.30233001709,25.0,0.0,1.5,0.403480783176,4.3860768673,3.0,0.0,10.3447999954,33.3333333333,0.0,0.0,-0.87108834118,2.61326502354,17.0,17.0,39.5349006653,11.7647058824,5.88235294118,1.0,0.165750552502,14.1822406075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,25.5813999176,9.09090909091,0.0,0.454544991255,-0.537801564695,10.9158121155,3.0,0.0,10.3447999954,66.6666666667,0.0,0.0,-0.9067239636,2.7201718908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.44828009605,0.0,0.0,0.0,-0.520620437956,0.520620437956,39.0,28.0,98.5565106869,145.855614973,0.0,0.717948717949
5,202130,1610612740,Reggie,Williams,NOP,3.0,3.0,10.7143001556,0.0,0.0,1.0,-0.0965192168238,3.28955765047,1.0,2.0,3.57142996788,0.0,0.0,2.0,1.12891165882,0.87108834118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,67.8571014404,0.0,0.0,0.789474010468,-0.202872545483,18.8545845631,1.0,0.0,3.57142996788,0.0,0.0,0.0,-0.9067239636,0.9067239636,2.0,0.0,7.14285993576,0.0,0.0,0.0,-1.23744500076,2.47489000152,1.0,3.0,3.57142996788,0.0,0.0,3.0,2.05537576411,0.944624235886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.57142996788,0.0,0.0,3.0,2.47937956204,0.520620437956,28.0,26.0,99.9999814034,0.0,0.0,0.928571428571
6,203457,1610612755,Nerlens,Noel,PHI,1.0,2.0,16.6667003632,0.0,0.0,2.0,0.903480783176,1.09651921682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.3333015442,0.0,0.0,1.0,-0.0262890341322,2.05257806826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.6667003632,0.0,0.0,2.0,1.00765344405,0.99234655595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.3333015442,0.0,0.0,1.0,-0.237445000759,2.47489000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,100.000003815,0.0,0.0,1.33333333333
7,1627767,1610612740,Cheick,Diallo,NOP,5.0,7.0,11.6279001236,0.0,0.0,1.39999997616,0.303480759334,5.48259608412,2.0,2.0,4.65115976334,0.0,0.0,1.0,0.12891165882,1.74217668236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.97673988342,0.0,0.0,1.33333003521,0.307041001078,3.0788671024,7.0,2.0,16.2791004181,28.5714285714,0.0,0.285714000463,-0.593239260102,6.15267282396,8.0,10.0,18.6047000885,12.5,0.0,1.25,0.25765344405,7.9387724476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,16.2791004181,0.0,0.0,1.42857003212,0.191125031361,8.66211500531,2.0,2.0,4.65115976334,0.0,0.0,1.0,0.0553757641136,1.88924847177,6.0,7.0,13.953499794,0.0,0.0,1.16666996479,0.0790043174916,6.52599388379,3.0,5.0,6.97673988342,0.0,0.0,1.66666996479,1.14604952683,1.56186131387,43.0,49.0,100.000100136,41.0714285714,0.0,1.13953488372
8,1627747,1610612751,Caris,LeVert,BKN,14.0,13.0,25.0,7.14285714286,0.0,0.928570985794,-0.16794823103,15.3512690355,3.0,0.0,8.5714302063,33.3333333333,0.0,0.0,-0.87108834118,2.61326502354,4.0,3.0,7.14285993576,0.0,0.0,0.75,-0.0842494474982,3.33699778999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,35.7142982483,10.0,0.0,0.600000023842,-0.392346532108,19.846931119,1.0,2.0,2.85714006424,0.0,0.0,2.0,1.0932760364,0.9067239636,1.0,2.0,2.85714006424,0.0,0.0,2.0,0.762554999241,1.23744500076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.85714006424,0.0,0.0,0.0,-1.0876656473,1.0876656473,2.0,0.0,5.71429014206,100.0,0.0,0.0,-0.520620437956,1.04124087591,46.0,32.0,90.7142987251,150.476190476,0.0,0.695652173913
9,101187,1610612746,Alan,Anderson,LAC,2.0,0.0,6.89655017853,50.0,0.0,0.0,-1.09651921682,2.19303843365,8.0,6.0,30.7691993713,25.0,0.0,0.75,-0.12108834118,6.96870672944,2.0,0.0,6.89655017853,50.0,0.0,0.0,-0.834249447498,1.668498895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.44828009605,0.0,0.0,2.0,1.12104673943,0.878953260565,14.0,8.0,48.2759017944,0.0,0.0,0.571429014206,-0.420917541744,13.8928517833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.69230985641,0.0,0.0,2.5,1.97937956204,1.04124087591,29.0,21.0,103.978791475,125.0,0.0,0.724137931034
10,201962,1610612763,Toney,Douglas,MEM,7.0,8.0,16.2791004181,14.2857142857,0.0,1.14286005497,0.046340838146,7.67563451777,6.0,2.0,13.953499794,0.0,0.0,0.33333298564,-0.53775535554,5.22653004708,19.0,18.0,44.186000824,10.5263157895,0.0,0.94736802578,0.113118578282,15.8507395025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,16.2791004181,0.0,0.0,0.714286029339,-0.278060526611,6.94642589165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.65115976334,50.0,50.0,1.0,-0.237445000759,2.47489000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.65115976334,50.0,0.0,0.0,-0.520620437956,1.04124087591,43.0,35.0,100.000020981,124.812030075,0.0,0.813953488372
11,202704,1610612765,Reggie,Jackson,DET,17.0,19.0,8.54271030426,11.7647058824,0.0,1.11765003204,0.0211308152197,18.640826686,15.0,12.0,9.375,6.66666666667,0.0,0.800000011921,-0.0710883292588,13.0663251177,128.0,107.0,64.3216018677,18.75,0.78125,0.835937976837,0.001688529339,106.78392928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,11.557800293,0.0,0.0,0.826086997986,-0.166259557964,22.8239707869,2.0,5.0,1.25,0.0,0.0,2.5,1.5932760364,1.8134479272,1.0,2.0,0.625,0.0,0.0,2.0,0.762554999241,1.23744500076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.5,25.0,0.0,0.75,0.229379562044,2.08248175182,190.0,167.0,98.1721124649,62.181372549,0.0,0.878947368421
12,202338,1610612754,Kevin,Seraphin,IND,2.0,0.0,3.50876998901,50.0,0.0,0.0,-1.09651921682,2.19303843365,1.0,0.0,1.7543900013,0.0,0.0,0.0,-0.87108834118,0.87108834118,1.0,0.0,1.7543900013,0.0,0.0,0.0,-0.834249447498,0.834249447498,9.0,4.0,15.7895002365,0.0,0.0,0.444444000721,-0.581845033411,9.23660130719,14.0,14.0,24.5613994598,7.14285714286,0.0,1.0,0.121046739435,12.3053456479,5.0,8.0,8.77192974091,0.0,0.0,1.60000002384,0.607653467892,4.96173277975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,14.0350999832,0.0,0.0,1.25,0.0125549992414,9.89956000607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,21.0526008606,8.33333333333,0.0,1.0,-0.0876656472987,13.0519877676,5.0,2.0,8.77192974091,60.0,0.0,0.40000000596,-0.120620431996,2.60310218978,57.0,50.0,100.000010014,125.476190476,0.0,0.877192982456
13,1626257,1610612742,Salah,Mejri,DAL,2.0,0.0,2.73972988129,0.0,0.0,0.0,-1.09651921682,2.19303843365,1.0,0.0,1.49254000187,0.0,0.0,0.0,-0.87108834118,0.87108834118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,27.3973007202,5.0,5.0,1.70000004768,0.673711013552,20.5257806826,3.0,8.0,4.10959005356,0.0,100.0,2.666670084,1.78771682343,2.6368597817,6.0,4.0,8.21918010712,16.6666666667,0.0,0.666666984558,-0.325679571392,5.9540793357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,19.4029998779,0.0,0.0,1.15384995937,-0.0835950413851,16.0867850099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,16.4179000854,18.1818181818,0.0,0.909090995789,-0.17857465151,11.9643221203,13.0,0.0,19.4029998779,84.6153846154,0.0,0.0,-0.520620437956,6.76806569343,69.0,71.0,99.1822406054,124.463869464,0.0,1.02898550725
14,201975,1610612753,Jodie,Meeks,ORL,17.0,24.0,16.1905002594,0.0,0.0,1.41175997257,0.315240755749,18.640826686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,10.4762001038,36.3636363636,0.0,0.181817993522,-0.652431453976,9.17674392248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,46.0,40.9524002075,0.0,4.6511627907,1.06976997852,0.0774234225731,42.6709019059,8.0,7.0,9.41176986694,0.0,0.0,0.875,-0.0317239635996,7.2537917088,2.0,4.0,2.35294008255,0.0,0.0,2.0,0.762554999241,2.47489000152,22.0,18.0,20.9524002075,0.0,0.0,0.818181991577,-0.126442244309,20.7817331895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.35294008255,50.0,0.0,0.0,-0.520620437956,1.04124087591,105.0,101.0,102.68915081,86.3636363636,0.0,0.961904761905
15,1626199,1610612765,Darrun,Hilliard,DET,18.0,13.0,18.1818008423,16.6666666667,5.55555555556,0.722221970558,-0.374297246266,19.7373459028,3.0,5.0,3.125,0.0,33.3333333333,1.66666996479,0.795581623611,2.61326502354,27.0,23.0,27.2726993561,22.2222222222,3.7037037037,0.85185199976,0.0176025522615,22.5247350825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,21.2120990753,14.2857142857,0.0,0.809523999691,-0.182822556259,20.839277675,17.0,14.0,17.7082996368,5.88235294118,5.88235294118,0.823529005051,-0.0831949585489,15.4143073812,1.0,2.0,1.04166996479,0.0,0.0,2.0,0.762554999241,1.23744500076,8.0,2.0,8.0808095932,12.5,0.0,0.25,-0.694624235886,7.55699388709,2.0,2.0,2.083329916,50.0,0.0,1.0,-0.0876656472987,2.1753312946,2.0,0.0,2.083329916,100.0,0.0,0.0,-0.520620437956,1.04124087591,99.0,78.0,100.789038301,221.556956116,0.0,0.787878787879
16,203481,1610612762,Jeff ,Withey,UTA,6.0,4.0,14.2856998444,16.6666666667,0.0,0.666666984558,-0.429852232266,6.57911530094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,16.6667003632,14.2857142857,0.0,1.28570997715,0.259420943018,7.18402323893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,30.9524002075,0.0,7.69230769231,1.53846001625,0.301015015492,16.0867850099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,21.4286003113,0.0,0.0,1.33333003521,0.245664387911,9.78899082569,7.0,1.0,16.6667003632,57.1428571429,0.0,0.142857000232,-0.377763437724,3.64434306569,42.0,46.0,100.000101089,88.0952380952,0.0,1.09523809524
17,2734,1610612742,Devin,Harris,DAL,13.0,10.0,19.6970005035,23.0769230769,0.0,0.769231021404,-0.32728819542,14.2547498187,3.0,4.0,5.88234996796,0.0,0.0,1.33333003521,0.46224169403,2.61326502354,9.0,4.0,13.6364002228,33.3333333333,0.0,0.444444000721,-0.389805446777,7.50824502748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,30.3029994965,0.0,5.0,0.850000023842,-0.142346532108,19.846931119,1.0,0.0,1.96078002453,100.0,0.0,0.0,-0.9067239636,0.9067239636,2.0,2.0,3.92157006264,0.0,0.0,1.0,-0.237445000759,2.47489000152,8.0,11.0,12.1211996078,0.0,0.0,1.375,0.430375764114,7.55699388709,1.0,0.0,1.96078002453,0.0,0.0,0.0,-1.0876656473,1.0876656473,6.0,0.0,11.7646999359,66.6666666667,0.0,0.0,-0.520620437956,3.12372262774,63.0,48.0,101.247779846,223.076923077,0.0,0.761904761905
18,56156,1610612756,Devin,Booker,PHX,124.0,139.0,19.1949996948,9.67741935484,5.64516129032,1.12097001076,0.0244507939336,135.968382886,84.0,76.0,13.9302997589,8.33333333333,7.14285714286,0.904762029648,0.0336736884681,73.1714206591,180.0,135.0,27.8638000488,18.3333333333,2.77777777778,0.75,-0.0842494474982,150.16490055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,3.25077009201,9.52380952381,0.0,1.0,0.121046739435,18.4580184719,79.0,89.0,12.2291002274,2.53164556962,1.26582278481,1.12657999992,0.134233443974,78.3953779201,30.0,17.0,4.9751200676,10.0,0.0,0.566667020321,-0.340056943279,27.201718908,9.0,8.0,1.49254000187,0.0,0.0,0.888889014721,-0.348555986038,11.1370050068,76.0,51.0,11.7646999359,7.89473684211,0.0,0.671052992344,-0.273571243542,71.7914419274,10.0,13.0,1.65837001801,0.0,0.0,1.29999995232,0.212334305018,10.876656473,26.0,13.0,4.31176996231,42.3076923077,0.0,0.5,-0.0206204379562,13.5361313869,639.0,562.0,100.671469808,108.601970265,0.0,0.879499217527
19,1718,1610612746,Paul,Pierce,LAC,5.0,5.0,11.3635997772,0.0,0.0,1.0,-0.0965192168238,5.48259608412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.27273011208,0.0,0.0,2.0,1.1657505525,0.834249447498,3.0,3.0,6.81818008423,33.3333333333,0.0,1.0,-0.0262890341322,3.0788671024,2.0,0.0,4.54545021057,50.0,0.0,0.0,-0.878953260565,1.75790652113,27.0,28.0,61.3636016846,11.1111111111,0.0,1.03703999519,0.0446934392433,26.7933570107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.03029990196,0.0,0.0,0.0,-0.944624235886,0.944624235886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.09090995789,66.6666666667,0.0,0.0,-0.520620437956,1.56186131387,42.0,38.0,98.4847717285,161.111111111,0.0,0.904761904762
20,1627850,1610612752,Marshall,Plumlee,NYK,2.0,4.0,100.0,0.0,50.0,2.0,0.903480783176,2.19303843365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,100.0,0.0,0.0,2.0
21,1626148,1610612740,Anthony,Brown,NOP,13.0,11.0,28.2609004974,0.0,0.0,0.846153974533,-0.250365242291,14.2547498187,2.0,6.0,4.34782981873,0.0,0.0,3.0,2.12891165882,1.74217668236,6.0,0.0,13.0434999466,16.6666666667,0.0,0.0,-0.834249447498,5.00549668499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,36.9565010071,11.7647058824,0.0,0.764706015587,-0.227640540363,16.8698914512,1.0,0.0,2.17390990257,0.0,0.0,0.0,-0.9067239636,0.9067239636,1.0,2.0,2.17390990257,0.0,0.0,2.0,0.762554999241,1.23744500076,2.0,0.0,4.34782981873,0.0,0.0,0.0,-0.944624235886,1.88924847177,4.0,2.0,8.69565010071,50.0,0.0,0.5,-0.587665647299,4.35066258919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,34.0,100.000030994,78.431372549,0.0,0.739130434783
22,201961,1610612748,Wayne,Ellington,MIA,16.0,21.0,12.1211996078,6.25,6.25,1.3125,0.215980783176,17.5443074692,4.0,3.0,3.03029990196,0.0,0.0,0.75,-0.12108834118,3.48435336472,11.0,17.0,8.33333015442,0.0,0.0,1.54544997215,0.711200524655,9.17674392248,2.0,3.0,1.51514995098,0.0,0.0,1.5,0.473710965868,2.05257806826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,34.0,26.5151996613,5.71428571429,0.0,0.971428990364,-0.0209175655861,34.7321294583,21.0,19.0,15.9090995789,0.0,0.0,0.904762029648,-0.00196193395177,19.0412032356,5.0,6.0,3.78787994385,20.0,0.0,1.20000004768,-0.0374449530749,6.18722500379,35.0,33.0,26.5151996613,5.71428571429,0.0,0.942857027054,-0.00176720883254,33.061848256,1.0,0.0,0.75757598877,0.0,0.0,0.0,-1.0876656473,1.0876656473,2.0,4.0,1.51514995098,0.0,0.0,2.0,1.47937956204,1.04124087591,132.0,140.0,100.0000844,37.6785714286,0.0,1.06060606061
23,201627,1610612760,Anthony,Morrow,OKC,21.0,23.0,13.7255001068,0.0,0.0,1.09523999691,-0.00127921991369,23.0269035533,2.0,2.0,1.388890028,0.0,0.0,1.0,0.12891165882,1.74217668236,8.0,4.0,5.22875976562,12.5,0.0,0.5,-0.334249447498,6.67399557999,2.0,0.0,1.30718994141,0.0,0.0,0.0,-1.02628903413,2.05257806826,7.0,7.0,4.57516002655,0.0,0.0,1.0,0.121046739435,6.15267282396,74.0,72.0,48.3660011291,2.7027027027,2.7027027027,0.972972989082,-0.0193735668678,73.4336451403,16.0,18.0,11.1111001968,6.25,0.0,1.125,0.2182760364,14.5075834176,2.0,4.0,1.388890028,0.0,0.0,2.0,0.762554999241,2.47489000152,11.0,13.0,7.18953990936,0.0,0.0,1.18182003498,0.237195799094,10.3908665948,4.0,2.0,2.777780056,0.0,0.0,0.5,-0.587665647299,4.35066258919,6.0,3.0,4.16666984558,16.6666666667,0.0,0.5,-0.0206204379562,3.12372262774,153.0,148.0,101.225481033,38.1193693694,0.0,0.967320261438
24,203094,1610612764,Andrew,Nicholson,WAS,3.0,0.0,5.0,33.3333333333,0.0,0.0,-1.09651921682,3.28955765047,1.0,2.0,1.66666996479,0.0,0.0,2.0,1.12891165882,0.87108834118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,16.6667003632,0.0,10.0,0.800000011921,-0.226289022211,10.2628903413,16.0,12.0,26.6667003632,18.75,0.0,0.75,-0.128953260565,14.063252169,13.0,7.0,21.6667003632,0.0,0.0,0.538461983204,-0.453884572746,12.9005052274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,13.3332996368,0.0,12.5,1.25,0.0125549992414,9.89956000607,1.0,0.0,1.66666996479,0.0,0.0,0.0,-0.944624235886,0.944624235886,5.0,9.0,8.33333015442,0.0,20.0,1.79999995232,0.712334305018,5.43832823649,3.0,2.0,5.0,66.6666666667,0.0,0.666666984558,0.146046546602,1.56186131387,60.0,50.0,100.00007081,118.75,0.0,0.833333333333
25,1627752,1610612737,Taurean,Prince,ATL,16.0,18.0,20.0,12.5,0.0,1.125,0.0284807831762,17.5443074692,5.0,5.0,6.57894992828,40.0,0.0,1.0,0.12891165882,4.3554417059,14.0,14.0,17.5,14.2857142857,0.0,1.0,0.165750552502,11.679492265,1.0,0.0,1.25,0.0,0.0,0.0,-1.02628903413,1.02628903413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,27.5,9.09090909091,0.0,0.772727012634,-0.219619543316,21.8316242309,7.0,0.0,9.21053028107,14.2857142857,0.0,0.0,-0.9067239636,6.3470677452,3.0,4.0,3.94737005234,0.0,0.0,1.33333003521,0.0958850344511,3.71233500228,8.0,9.0,10.5263004303,12.5,0.0,1.125,0.180375764114,7.55699388709,1.0,0.0,1.31579005718,0.0,0.0,0.0,-1.0876656473,1.0876656473,2.0,0.0,2.63158011436,100.0,0.0,0.0,-0.520620437956,1.04124087591,79.0,67.0,100.460520864,202.662337662,0.0,0.848101265823
