,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
20,23.0,0.047,0.007,0.007,5,"1515,1610612755",0,0.045,0.07,0.022,0.321,0.157,0.062,0.397,0.05,0.032,0.65,37,19,0.487,0.02,0.042,0.0,1515,Anthony Parker,-0.067,0.18,0.065,0.027,0,PHI,1610612755,0.027,18,0.486
21,28.0,0.058,0.003,0.009,5,"324,1610612750",0,0.037,0.053,0.023,0.424,0.179,0.081,0.452,0.02,0.015,0.766,38,19,0.509,0.016,0.041,0.0,324,Anthony Peeler,0.002,0.2,0.052,0.026,0,MIN,1610612750,0.022,19,0.5
22,36.0,0.024,0.026,0.01,5,"156,1610612762",0,0.044,0.0,0.0,0.0,0.16,0.074,0.465,0.048,0.037,0.776,66,18,0.533,0.021,0.096,0.001,156,Antoine Carr,0.038,0.186,0.064,0.005,0,UTA,1610612762,0.024,48,0.727
23,21.0,0.042,0.009,0.019,5,"952,1610612738",47,0.087,0.045,0.014,0.312,0.261,0.111,0.423,0.072,0.047,0.645,82,46,0.501,0.041,0.04,0.001,952,Antoine Walker,-0.041,0.282,0.128,0.022,1,BOS,1610612738,0.045,36,0.439
24,23.0,0.085,0.003,0.006,5,"1498,1610612763",4,0.031,0.013,0.003,0.212,0.14,0.058,0.416,0.043,0.029,0.659,74,57,0.499,0.006,0.022,0.0,1498,Antonio Daniels,-0.127,0.148,0.037,0.014,0,VAN,1610612763,0.042,17,0.23
25,29.0,0.015,0.018,0.014,5,"213,1610612754",6,0.09,0.001,0.0,0.0,0.13,0.062,0.481,0.098,0.068,0.696,82,24,0.54,0.047,0.057,0.0,213,Antonio Davis,0.044,0.193,0.137,0.011,0,IND,1610612754,0.025,58,0.707
26,26.0,0.015,0.0,0.015,5,"226,1610612748",0,0.044,0.0,0.0,0.0,0.074,0.044,0.6,0.118,0.088,0.75,6,2,0.44,0.029,0.044,0.0,226,Antonio Lang,-0.206,0.177,0.074,0.029,0,MIA,1610612748,0.059,4,0.667
27,23.0,0.022,0.028,0.011,5,"686,1610612756",24,0.086,0.0,0.0,0.0,0.195,0.105,0.536,0.069,0.049,0.702,81,26,0.513,0.043,0.061,0.001,686,Antonio McDyess,0.038,0.258,0.129,0.021,0,PHX,1610612756,0.03,55,0.679
28,34.0,0.025,0.009,0.011,5,"288,1610612749",9,0.072,0.001,0.0,0.0,0.165,0.08,0.484,0.081,0.065,0.802,82,46,0.517,0.036,0.043,0.0,288,Armen Gilliam,-0.036,0.225,0.107,0.016,0,MIL,1610612749,0.036,36,0.439
29,33.0,0.048,0.018,0.01,5,"717,1610612757",36,0.127,0.025,0.007,0.261,0.182,0.089,0.493,0.089,0.071,0.798,73,33,0.512,0.033,0.059,0.0,717,Arvydas Sabonis,0.064,0.256,0.16,0.014,0,POR,1610612757,0.042,40,0.548
30,23.0,0.017,0.01,0.015,5,"1506,1610612754",0,0.073,0.027,0.008,0.308,0.18,0.067,0.372,0.029,0.017,0.571,26,5,0.508,0.021,0.067,0.0,1506,Austin Croshere,-0.021,0.159,0.094,0.019,0,IND,1610612754,0.027,21,0.808
31,33.0,0.116,0.004,0.007,5,"422,1610612759",12,0.024,0.003,0.0,0.154,0.132,0.063,0.478,0.033,0.024,0.726,75,25,0.524,0.006,0.027,0.0,422,Avery Johnson,0.05,0.15,0.029,0.016,0,SAS,1610612759,0.032,50,0.667
32,30.0,0.092,0.0,0.005,5,"769,1610612766",0,0.037,0.021,0.005,0.257,0.13,0.064,0.493,0.031,0.026,0.84,66,30,0.508,0.01,0.045,0.0,769,B.J. Armstrong,-0.001,0.159,0.046,0.018,0,CHH,1610612766,0.026,36,0.545
33,25.0,0.0,0.0,0.0,5,"989,1610612752",0,0.0,0.0,0.0,0.0,0.344,0.069,0.2,0.0,0.0,0.0,7,6,0.418,0.206,0.103,0.0,989,Ben Davis,-0.172,0.138,0.206,0.034,0,NYK,1610612752,0.0,1,0.143
34,23.0,0.008,0.032,0.009,5,"1112,1610612764",1,0.096,0.0,0.0,0.0,0.074,0.038,0.518,0.044,0.016,0.357,67,33,0.507,0.05,0.052,0.0,1112,Ben Wallace,0.067,0.092,0.146,0.027,0,WAS,1610612764,0.013,34,0.507
35,33.0,0.008,0.01,0.013,5,"104,1610612755",0,0.089,0.0,0.0,0.0,0.104,0.056,0.537,0.076,0.048,0.633,14,9,0.509,0.046,0.066,0.0,104,Benoit Benjamin,0.025,0.16,0.135,0.01,0,PHI,1610612755,0.031,5,0.357
36,26.0,0.014,0.004,0.007,5,"223,1610612750",0,0.06,0.004,0.0,0.0,0.116,0.056,0.485,0.011,0.007,0.667,11,3,0.513,0.039,0.098,0.0,223,Bill Curley,0.046,0.119,0.098,0.011,0,MIN,1610612750,0.011,8,0.727
37,35.0,0.021,0.006,0.014,5,"82,1610612741",0,0.054,0.0,0.0,0.0,0.194,0.085,0.436,0.024,0.019,0.81,48,13,0.526,0.036,0.087,0.0,82,Bill Wennington,0.019,0.188,0.09,0.005,0,CHI,1610612741,0.018,35,0.729
38,29.0,0.047,0.008,0.012,5,"182,1610612758",14,0.089,0.015,0.006,0.371,0.157,0.073,0.464,0.043,0.025,0.589,78,53,0.507,0.037,0.05,0.0,182,Billy Owens,-0.055,0.177,0.126,0.02,0,SAC,1610612758,0.033,25,0.321
39,30.0,0.085,0.004,0.011,5,"902,1610612744",0,0.036,0.019,0.004,0.228,0.15,0.057,0.379,0.03,0.027,0.886,53,41,0.502,0.006,0.046,0.0,902,Bimbo Coles,-0.123,0.145,0.042,0.017,0,GSW,1610612744,0.03,12,0.226
40,29.0,0.019,0.011,0.013,5,"183,1610612765",30,0.096,0.001,0.0,0.333,0.21,0.107,0.511,0.057,0.04,0.707,78,43,0.531,0.045,0.05,0.0,183,Bison Dele,0.006,0.255,0.141,0.014,0,DET,1610612765,0.037,35,0.449
41,32.0,0.052,0.007,0.01,5,"898,1610612763",0,0.041,0.031,0.01,0.333,0.193,0.085,0.439,0.056,0.047,0.837,81,62,0.512,0.016,0.048,0.001,898,Blue Edwards,-0.045,0.227,0.056,0.022,0,VAN,1610612763,0.035,19,0.235
42,27.0,0.039,0.033,0.01,5,"448,1610612753",16,0.07,0.001,0.0,0.25,0.099,0.055,0.554,0.057,0.033,0.575,82,41,0.538,0.046,0.047,0.001,448,Bo Outlaw,-0.004,0.142,0.116,0.019,1,ORL,1610612753,0.032,41,0.5
43,34.0,0.0,0.0,0.0,5,"737,1610612761",0,0.088,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,1,1,0.446,0.0,0.088,0.0,737,Bob McCann,-0.265,0.0,0.088,0.0,0,TOR,1610612761,0.0,0,0.0
44,25.0,0.095,0.004,0.008,5,"682,1610612739",1,0.038,0.033,0.011,0.317,0.128,0.048,0.377,0.072,0.041,0.565,46,21,0.522,0.014,0.063,0.001,682,Bob Sura,-0.002,0.148,0.052,0.024,0,CLE,1610612739,0.051,25,0.543
45,27.0,0.103,0.0,0.01,5,"310,1610612763",0,0.031,0.013,0.003,0.227,0.138,0.054,0.391,0.044,0.034,0.776,61,42,0.507,0.007,0.046,0.0,310,Bobby Hurley,-0.078,0.145,0.038,0.013,0,VAN,1610612763,0.05,19,0.311
46,25.0,0.08,0.003,0.014,5,"1517,1610612743",5,0.056,0.02,0.005,0.259,0.199,0.078,0.392,0.046,0.037,0.814,68,60,0.514,0.02,0.04,0.0,1517,Bobby Jackson,-0.123,0.198,0.076,0.026,0,DEN,1610612743,0.046,8,0.118
47,28.0,0.052,0.005,0.008,5,"184,1610612766",0,0.044,0.032,0.012,0.386,0.153,0.068,0.446,0.039,0.029,0.757,62,22,0.524,0.016,0.05,0.001,184,Bobby Phills,0.035,0.178,0.06,0.022,0,CHH,1610612766,0.03,40,0.645
48,33.0,0.028,0.011,0.0,5,"38,1610612759",0,0.051,0.079,0.023,0.286,0.119,0.04,0.333,0.017,0.006,0.333,9,3,0.574,0.017,0.057,0.0,38,Brad Lohaus,-0.209,0.108,0.068,0.006,0,SAS,1610612759,0.017,6,0.667
49,23.0,0.011,0.011,0.021,5,"1585,1610612744",0,0.039,0.032,0.011,0.333,0.176,0.056,0.32,0.014,0.007,0.5,9,7,0.493,0.014,0.064,0.0,1585,Brandon Williams,-0.025,0.131,0.053,0.021,0,GSW,1610612744,0.032,2,0.222
50,26.0,0.047,0.008,0.007,5,"699,1610612748",0,0.044,0.071,0.028,0.393,0.157,0.066,0.421,0.041,0.036,0.858,58,37,0.496,0.009,0.037,0.0,699,Brent Barry,-0.057,0.195,0.053,0.02,0,MIA,1610612748,0.032,21,0.362
51,29.0,0.073,0.002,0.007,5,"85,1610612745",0,0.027,0.071,0.028,0.39,0.118,0.049,0.413,0.037,0.029,0.786,72,37,0.51,0.014,0.062,0.0,85,Brent Price,-0.001,0.155,0.041,0.02,0,HOU,1610612745,0.042,35,0.486
52,22.0,0.137,0.004,0.009,5,"1510,1610612739",12,0.039,0.001,0.0,0.0,0.124,0.055,0.441,0.052,0.042,0.801,80,35,0.519,0.014,0.057,0.0,1510,Brevin Knight,0.062,0.151,0.053,0.041,0,CLE,1610612739,0.041,45,0.563
53,24.0,0.031,0.007,0.01,5,"967,1610612751",0,0.05,0.049,0.016,0.333,0.177,0.07,0.394,0.032,0.026,0.807,72,40,0.507,0.028,0.057,0.0,967,Brian Evans,-0.021,0.182,0.078,0.016,0,NJN,1610612751,0.022,32,0.444
54,26.0,0.023,0.012,0.019,5,"258,1610612757",20,0.097,0.0,0.0,0.0,0.152,0.077,0.508,0.062,0.047,0.75,61,26,0.523,0.054,0.05,0.001,258,Brian Grant,0.029,0.2,0.151,0.012,0,POR,1610612757,0.03,35,0.574
55,30.0,0.016,0.0,0.04,5,"1680,1610612737",0,0.048,0.0,0.0,0.0,0.151,0.055,0.368,0.032,0.008,0.25,5,0,0.482,0.024,0.032,0.0,1680,Brian Oliver,0.0,0.119,0.071,0.008,0,ATL,1610612737,0.008,5,1.0
56,32.0,0.087,0.006,0.008,5,"216,1610612755",1,0.059,0.032,0.009,0.295,0.148,0.051,0.345,0.017,0.012,0.692,59,42,0.507,0.012,0.049,0.0,216,Brian Shaw,-0.071,0.124,0.071,0.016,0,PHI,1610612755,0.033,17,0.288
57,27.0,0.08,0.003,0.006,5,"240,1610612752",0,0.042,0.089,0.027,0.3,0.167,0.068,0.411,0.024,0.012,0.5,30,13,0.499,0.003,0.066,0.0,240,Brooks Thompson,-0.083,0.176,0.045,0.03,0,NYK,1610612752,0.048,17,0.567
58,27.0,0.031,0.011,0.011,5,"1477,1610612738",0,0.036,0.022,0.008,0.339,0.114,0.046,0.409,0.046,0.029,0.623,61,35,0.496,0.03,0.066,0.0,1477,Bruce Bowen,0.003,0.13,0.066,0.033,0,BOS,1610612738,0.02,26,0.426
59,25.0,0.031,0.016,0.016,5,"735,1610612763",18,0.079,0.001,0.0,0.0,0.19,0.1,0.523,0.064,0.045,0.706,74,58,0.511,0.04,0.056,0.001,735,Bryant Reeves,-0.074,0.245,0.119,0.008,0,VAN,1610612763,0.032,16,0.216
60,27.0,0.037,0.006,0.015,5,"179,1610612743",0,0.037,0.035,0.007,0.208,0.165,0.055,0.333,0.063,0.055,0.872,31,28,0.525,0.011,0.038,0.0,179,Bryant Stith,-0.148,0.172,0.048,0.015,0,DEN,1610612743,0.026,3,0.097
61,27.0,0.024,0.007,0.006,5,"935,1610612762",0,0.058,0.05,0.017,0.341,0.124,0.053,0.43,0.066,0.05,0.766,82,20,0.524,0.018,0.054,0.001,935,Bryon Russell,0.054,0.174,0.077,0.021,0,UTA,1610612762,0.019,62,0.756
62,23.0,0.044,0.005,0.015,5,"1528,1610612742",0,0.059,0.008,0.001,0.167,0.149,0.062,0.414,0.055,0.04,0.721,39,32,0.5,0.028,0.051,0.0,1528,Bubba Wells,-0.122,0.164,0.087,0.019,0,DAL,1610612742,0.04,7,0.179
63,38.0,0.015,0.011,0.008,5,"433,1610612752",1,0.076,0.0,0.0,0.0,0.108,0.054,0.503,0.051,0.038,0.732,41,19,0.535,0.056,0.067,0.001,433,Buck Williams,0.009,0.146,0.132,0.012,0,NYK,1610612752,0.028,22,0.537
64,26.0,0.031,0.006,0.008,5,"384,1610612764",0,0.043,0.009,0.003,0.283,0.176,0.08,0.457,0.039,0.025,0.647,82,40,0.509,0.015,0.047,0.001,384,Calbert Cheaney,-0.001,0.188,0.058,0.017,0,WAS,1610612764,0.019,42,0.512
65,31.0,0.023,0.013,0.01,5,"61,1610612759",0,0.07,0.001,0.0,0.0,0.183,0.079,0.434,0.046,0.019,0.409,58,16,0.539,0.025,0.074,0.002,61,Carl Herrera,-0.083,0.178,0.095,0.02,0,SAS,1610612759,0.04,42,0.724
66,28.0,0.023,0.008,0.005,5,"1063,1610612739",0,0.044,0.07,0.024,0.339,0.167,0.067,0.4,0.03,0.019,0.64,43,27,0.503,0.012,0.047,0.0,1063,Carl Thomas,-0.066,0.177,0.056,0.025,0,CLE,1610612739,0.021,16,0.372
67,27.0,0.024,0.011,0.005,5,"435,1610612757",0,0.044,0.003,0.0,0.0,0.124,0.064,0.516,0.044,0.024,0.563,21,14,0.511,0.048,0.048,0.0,435,Carlos Rogers,-0.154,0.152,0.091,0.014,0,POR,1610612757,0.019,7,0.333
68,28.0,0.031,0.008,0.017,5,"76,1610612742",4,0.075,0.036,0.011,0.3,0.214,0.105,0.492,0.075,0.055,0.738,47,21,0.512,0.039,0.045,0.001,76,Cedric Ceballos,0.01,0.277,0.114,0.017,0,DAL,1610612742,0.037,26,0.553
69,23.0,0.034,0.009,0.014,5,"1538,1610612739",0,0.052,0.001,0.0,0.0,0.148,0.071,0.48,0.039,0.028,0.716,82,35,0.517,0.015,0.049,0.0,1538,Cedric Henderson,0.024,0.17,0.067,0.02,0,CLE,1610612739,0.034,47,0.573
70,35.0,0.05,0.006,0.013,5,"787,1610612745",42,0.128,0.019,0.004,0.214,0.172,0.084,0.485,0.092,0.069,0.746,68,32,0.52,0.056,0.043,0.0,787,Charles Barkley,0.021,0.24,0.184,0.016,1,HOU,1610612745,0.034,36,0.529
71,41.0,0.019,0.023,0.004,5,"279,1610612745",0,0.045,0.0,0.0,0.0,0.038,0.027,0.7,0.008,0.004,0.5,24,14,0.475,0.045,0.083,0.0,279,Charles Jones,-0.049,0.057,0.091,0.004,0,HOU,1610612745,0.015,10,0.417
72,23.0,0.037,0.002,0.015,5,"1525,1610612765",0,0.041,0.007,0.0,0.0,0.15,0.056,0.377,0.033,0.026,0.8,30,12,0.506,0.03,0.033,0.0,1525,Charles O'Bannon,0.035,0.139,0.072,0.02,0,DET,1610612765,0.02,18,0.6
73,34.0,0.039,0.004,0.004,5,"891,1610612752",20,0.098,0.001,0.0,0.0,0.135,0.06,0.44,0.022,0.019,0.851,79,37,0.53,0.042,0.054,0.001,891,Charles Oakley,0.025,0.138,0.141,0.024,0,NYK,1610612752,0.024,42,0.532
74,22.0,0.036,0.01,0.014,5,"1520,1610612746",0,0.024,0.08,0.026,0.319,0.214,0.084,0.392,0.019,0.01,0.545,34,19,0.5,0.022,0.041,0.0,1520,Charles Smith,-0.058,0.204,0.046,0.021,0,LAC,1610612746,0.046,15,0.441
75,27.0,0.105,0.008,0.005,5,"369,1610612752",5,0.054,0.048,0.018,0.377,0.116,0.053,0.455,0.025,0.02,0.805,82,39,0.523,0.007,0.044,0.0,369,Charlie Ward,0.063,0.144,0.062,0.032,0,NYK,1610612752,0.039,43,0.524
76,21.0,0.071,0.001,0.013,5,"1497,1610612761",0,0.029,0.073,0.024,0.329,0.169,0.063,0.374,0.06,0.051,0.85,80,52,0.499,0.014,0.039,0.0,1497,Chauncey Billups,-0.101,0.201,0.043,0.024,0,TOR,1610612761,0.039,28,0.35
77,25.0,0.016,0.026,0.01,5,"685,1610612750",3,0.088,0.0,0.0,0.0,0.134,0.067,0.499,0.05,0.033,0.651,79,36,0.506,0.042,0.07,0.0,685,Cherokee Parks,-0.007,0.166,0.13,0.011,0,MIN,1610612750,0.02,43,0.544
78,23.0,0.026,0.02,0.005,5,"1512,1610612742",1,0.078,0.012,0.002,0.188,0.174,0.069,0.398,0.056,0.04,0.716,41,31,0.511,0.04,0.071,0.001,1512,Chris Anstey,-0.087,0.181,0.118,0.023,0,DAL,1610612742,0.031,10,0.244
79,24.0,0.036,0.005,0.01,5,"713,1610612750",1,0.047,0.054,0.017,0.315,0.191,0.08,0.42,0.042,0.036,0.848,51,23,0.494,0.018,0.055,0.0,713,Chris Carr,-0.008,0.213,0.066,0.007,0,MIN,1610612750,0.029,28,0.549
80,30.0,0.089,0.002,0.006,5,"164,1610612752",1,0.044,0.029,0.009,0.31,0.119,0.05,0.421,0.042,0.035,0.825,68,31,0.537,0.01,0.06,0.001,164,Chris Childs,-0.005,0.144,0.054,0.019,0,NYK,1610612752,0.035,37,0.544
81,23.0,0.017,0.013,0.033,5,"1544,1610612737",0,0.039,0.006,0.002,0.333,0.204,0.085,0.418,0.126,0.105,0.838,40,16,0.473,0.037,0.05,0.0,1544,Chris Crawford,-0.098,0.278,0.076,0.022,0,ATL,1610612737,0.033,24,0.6
82,33.0,0.013,0.032,0.008,5,"201,1610612752",2,0.105,0.0,0.0,0.0,0.09,0.036,0.406,0.058,0.026,0.446,51,22,0.537,0.068,0.087,0.001,201,Chris Dudley,0.073,0.098,0.173,0.008,0,NYK,1610612752,0.028,29,0.569
83,23.0,0.076,0.007,0.008,5,"1612,1610612761",0,0.029,0.024,0.007,0.286,0.119,0.039,0.329,0.012,0.005,0.429,38,31,0.488,0.012,0.085,0.0,1612,Chris Garner,-0.161,0.09,0.041,0.036,0,TOR,1610612761,0.042,7,0.184
84,30.0,0.02,0.011,0.018,5,"423,1610612751",9,0.08,0.001,0.0,0.25,0.201,0.091,0.455,0.098,0.059,0.6,57,27,0.5,0.043,0.056,0.003,423,Chris Gatling,0.005,0.241,0.123,0.019,0,NJN,1610612751,0.036,30,0.526
85,28.0,0.032,0.007,0.009,5,"168,1610612752",3,0.07,0.033,0.01,0.292,0.165,0.071,0.433,0.046,0.037,0.804,80,38,0.532,0.029,0.053,0.001,168,Chris Mills,0.047,0.189,0.1,0.011,0,NYK,1610612752,0.026,42,0.525
86,32.0,0.023,0.016,0.011,5,"356,1610612762",1,0.076,0.06,0.018,0.306,0.2,0.082,0.411,0.059,0.042,0.721,54,11,0.519,0.034,0.059,0.0,356,Chris Morris,0.007,0.225,0.11,0.024,0,UTA,1610612762,0.032,43,0.796
87,34.0,0.045,0.009,0.009,5,"904,1610612754",0,0.051,0.058,0.026,0.44,0.166,0.08,0.481,0.039,0.037,0.939,82,24,0.524,0.009,0.045,0.0,904,Chris Mullin,0.109,0.223,0.06,0.023,0,IND,1610612754,0.028,58,0.707
88,24.0,0.047,0.005,0.005,5,"997,1610612758",0,0.044,0.079,0.029,0.364,0.208,0.078,0.374,0.019,0.01,0.5,35,31,0.499,0.011,0.06,0.0,997,Chris Robinson,-0.073,0.194,0.055,0.023,0,SAC,1610612758,0.039,4,0.114
89,25.0,0.05,0.023,0.005,5,"185,1610612764",36,0.091,0.037,0.012,0.317,0.244,0.118,0.482,0.061,0.036,0.589,71,32,0.512,0.032,0.049,0.0,185,Chris Webber,0.008,0.283,0.123,0.02,0,WAS,1610612764,0.034,39,0.549
90,26.0,0.092,0.003,0.006,5,"43,1610612764",0,0.047,0.08,0.025,0.308,0.167,0.059,0.355,0.061,0.056,0.915,82,40,0.506,0.008,0.05,0.0,43,Chris Whitney,0.0,0.199,0.054,0.016,0,WAS,1610612764,0.031,42,0.512
91,28.0,0.045,0.017,0.011,5,"363,1610612737",10,0.081,0.006,0.001,0.222,0.172,0.083,0.485,0.083,0.072,0.864,74,27,0.537,0.033,0.058,0.0,363,Christian Laettner,0.04,0.24,0.114,0.017,0,ATL,1610612737,0.043,47,0.635
92,34.0,0.031,0.004,0.003,5,"456,1610612759",0,0.068,0.1,0.035,0.344,0.145,0.052,0.359,0.013,0.01,0.757,61,19,0.528,0.006,0.044,0.0,456,Chuck Person,0.048,0.149,0.074,0.011,0,SAS,1610612759,0.024,42,0.689
93,30.0,0.024,0.006,0.007,5,"359,1610612737",0,0.055,0.004,0.001,0.25,0.163,0.07,0.433,0.038,0.028,0.724,77,30,0.528,0.025,0.044,0.001,359,Chucky Brown,0.021,0.169,0.08,0.01,0,ATL,1610612737,0.022,47,0.61
94,27.0,0.02,0.016,0.016,5,"221,1610612744",11,0.088,0.0,0.0,0.0,0.135,0.059,0.441,0.061,0.044,0.722,79,55,0.516,0.044,0.043,0.0,221,Clar. Weatherspoon,-0.033,0.163,0.132,0.019,0,GSW,1610612744,0.026,24,0.304
95,31.0,0.037,0.02,0.011,5,"361,1610612756",6,0.056,0.018,0.006,0.321,0.194,0.093,0.479,0.078,0.054,0.689,80,25,0.514,0.033,0.054,0.001,361,Clifford Robinson,0.041,0.246,0.089,0.02,0,PHX,1610612756,0.03,55,0.688
96,25.0,0.0,0.0,0.0,5,"32,1610612750",0,0.048,0.0,0.0,0.0,0.095,0.048,0.5,0.016,0.0,0.0,6,5,0.486,0.048,0.111,0.016,32,Clifford Rozier,-0.158,0.095,0.095,0.0,0,MIN,1610612750,0.063,1,0.167
97,36.0,0.079,0.009,0.009,5,"17,1610612745",11,0.05,0.069,0.022,0.317,0.218,0.093,0.427,0.071,0.057,0.801,70,31,0.511,0.022,0.04,0.0,17,Clyde Drexler,0.014,0.265,0.071,0.026,0,HOU,1610612745,0.039,39,0.557
