,PlayerID,PlayerName,TeamID,Total_Poss,Total_Points,Total_PPP,PRBallHandler_PPP,PRBallHandler_Points,PRBallHandler_Poss,Cut_PPP,Cut_Points,Cut_Poss,Handoff_PPP,Handoff_Points,Handoff_Poss,Isolation_PPP,Isolation_Points,Isolation_Poss,Misc_PPP,Misc_Points,Misc_Poss,OffScreen_PPP,OffScreen_Points,OffScreen_Poss,Postup_PPP,Postup_Points,Postup_Poss,OffRebound_PPP,OffRebound_Points,OffRebound_Poss,PRRollMan_PPP,PRRollMan_Points,PRRollMan_Poss,Spotup_PPP,Spotup_Points,Spotup_Poss,Transition_PPP,Transition_Points,Transition_Poss
125,201943.0,Brandon Jennings,1610612765.0,159.0,139.0,0.874213836478,0.753845989704,49.0,65.0,0.0,0.0,0.0,0.857142984867,12.0,14.0,0.0,0.0,0.0,0.10000000149,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03999996185,26.0,25.0,1.13332998753,51.0,45.0
126,203109.0,Jae Crowder,1610612738.0,801.0,850.0,1.06117353308,0.753845989704,49.0,65.0,1.45833003521,70.0,48.0,0.977778017521,44.0,45.0,0.777778029442,14.0,18.0,0.727272987366,40.0,55.0,1.14286005497,64.0,56.0,0.925926029682,25.0,27.0,0.925926029682,25.0,27.0,1.27272999287,42.0,33.0,1.10545003414,304.0,275.0,1.13815999031,173.0,152.0
127,2581.0,Steve Blake,1610612765.0,170.0,127.0,0.747058823529,0.653333008289,49.0,75.0,0.0,0.0,0.0,0.692308008671,9.0,13.0,0.0,0.0,0.0,0.0526316016912,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27272999287,56.0,44.0,0.631578981876,12.0,19.0
128,201584.0,Courtney Lee,1610612763.0,489.0,476.0,0.973415132924,0.636363983154,49.0,77.0,1.63636004925,36.0,22.0,1.04999995232,21.0,20.0,0.699999988079,14.0,20.0,0.857142984867,24.0,28.0,0.9111109972,82.0,90.0,0.0,0.0,0.0,0.727272987366,8.0,11.0,0.0,0.0,0.0,0.97959202528,144.0,147.0,1.32431995869,98.0,74.0
129,203933.0,TJ Warren,1610612756.0,492.0,509.0,1.03455284553,0.865384995937,45.0,52.0,1.23913002014,57.0,46.0,0.363635987043,8.0,22.0,0.857142984867,18.0,21.0,0.619047999382,13.0,21.0,1.27272999287,70.0,55.0,0.0,0.0,0.0,1.0,45.0,45.0,0.0,0.0,0.0,1.11607003212,125.0,112.0,1.08475005627,128.0,118.0
130,201167.0,Arron Afflalo,1610612752.0,704.0,699.0,0.992897727273,0.771929979324,44.0,57.0,1.42104995251,27.0,19.0,0.784313976765,40.0,51.0,1.01695001125,60.0,59.0,0.639999985695,16.0,25.0,0.962616980076,103.0,107.0,1.06722998619,127.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04650998116,180.0,172.0,1.07368004322,102.0,95.0
131,2755.0,Kevin Martin,1610612750.0,432.0,406.0,0.939814814815,0.656715989113,44.0,67.0,1.35000002384,27.0,20.0,0.695652008057,16.0,23.0,0.929825007915,53.0,57.0,0.894737005234,17.0,19.0,1.0,96.0,96.0,0.777778029442,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861537992954,56.0,65.0,1.2388099432,83.0,67.0
132,202329.0,Al Farouq Aminu,1610612757.0,655.0,585.0,0.893129770992,0.656715989113,44.0,67.0,1.54839003086,48.0,31.0,0.772727012634,34.0,44.0,0.25,7.0,28.0,0.714286029339,20.0,28.0,0.911764979362,31.0,34.0,0.533333003521,8.0,15.0,1.05555999279,38.0,36.0,1.20000004768,18.0,15.0,0.995725989342,233.0,234.0,0.845528006554,104.0,123.0
133,201158.0,Marco Belinelli,1610612758.0,625.0,557.0,0.8912,0.550000011921,44.0,80.0,1.3703700304,37.0,27.0,0.745763003826,44.0,59.0,0.0,0.0,0.0,0.387097001076,12.0,31.0,0.990697979927,213.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824427008629,108.0,131.0,1.2073199749,99.0,82.0
134,2571.0,Leandro Barbosa,1610612744.0,297.0,277.0,0.93265993266,0.913043022156,42.0,46.0,0.727272987366,8.0,11.0,0.882353007793,15.0,17.0,0.823529005051,14.0,17.0,0.555555999279,10.0,18.0,0.959999978542,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862744987011,44.0,51.0,1.10344994068,96.0,87.0
135,1626209.0,Mario Hezonja,1610612753.0,292.0,251.0,0.859589041096,0.65625,42.0,64.0,0.0,0.0,0.0,1.45455002785,32.0,22.0,0.583333015442,7.0,12.0,0.428570985794,9.0,21.0,0.777778029442,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792683005333,65.0,82.0,1.32608997822,61.0,46.0
136,203498.0,Shabazz Muhammad,1610612750.0,573.0,578.0,1.00872600349,0.952381014824,40.0,42.0,1.39216005802,71.0,51.0,0.821429014206,23.0,28.0,0.551724016666,16.0,29.0,0.636363983154,14.0,22.0,0.928570985794,65.0,70.0,1.14286005497,56.0,49.0,1.30769002438,68.0,52.0,0.0,0.0,0.0,0.808332979679,97.0,120.0,1.16364002228,128.0,110.0
137,201564.0,OJ Mayo,1610612749.0,362.0,284.0,0.78453038674,0.655737996101,40.0,61.0,0.727272987366,8.0,11.0,0.974358975887,38.0,39.0,0.866666972637,13.0,15.0,0.310344994068,9.0,29.0,0.555555999279,20.0,36.0,0.40000000596,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925531983376,87.0,94.0,0.970148980618,65.0,67.0
138,202083.0,Wesley Matthews,1610612742.0,678.0,654.0,0.964601769912,0.655737996101,40.0,61.0,0.875,21.0,24.0,0.760869979858,35.0,46.0,1.06061005592,35.0,33.0,0.866666972637,26.0,30.0,0.884615004063,69.0,78.0,0.92063498497,58.0,63.0,1.20000004768,12.0,10.0,0.636363983154,7.0,11.0,1.07346999645,263.0,245.0,1.14286005497,88.0,77.0
139,203490.0,Otto Porter Jr.,1610612764.0,559.0,562.0,1.0053667263,0.829787015915,39.0,47.0,1.29411995411,66.0,51.0,0.5625,9.0,16.0,0.0,0.0,0.0,0.368420988321,7.0,19.0,1.05555999279,57.0,54.0,0.0,0.0,0.0,1.28205001354,50.0,39.0,1.20000004768,24.0,20.0,0.802259981632,142.0,177.0,1.23529005051,168.0,136.0
140,200755.0,JJ Redick,1610612746.0,733.0,853.0,1.16371077763,0.863636016846,38.0,44.0,0.899999976158,9.0,10.0,0.99324297905,147.0,148.0,1.0,18.0,18.0,1.20588004589,41.0,34.0,1.08394002914,297.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64999997616,198.0,120.0,1.23529005051,105.0,85.0
141,101179.0,Ronnie Price,1610612756.0,186.0,176.0,0.94623655914,0.745097994804,38.0,51.0,0.0,0.0,0.0,0.800000011921,8.0,10.0,0.909090995789,20.0,22.0,0.20000000298,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965516984463,56.0,58.0,1.48571002483,52.0,35.0
142,203459.0,Allen Crabbe,1610612757.0,570.0,588.0,1.03157894737,0.745097994804,38.0,51.0,1.51999998093,38.0,25.0,0.716418027878,48.0,67.0,0.0,0.0,0.0,0.649999976158,13.0,20.0,0.9111109972,82.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277780056,23.0,18.0,1.18182003498,221.0,187.0,1.11607003212,125.0,112.0
143,203503.0,Tony Snell,1610612741.0,344.0,289.0,0.84011627907,0.612902998924,38.0,62.0,1.0,16.0,16.0,0.837837994099,31.0,37.0,0.833333015442,20.0,24.0,0.40000000596,8.0,20.0,1.41666996479,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906780004501,107.0,118.0,0.945455014706,52.0,55.0
144,2772.0,Trevor Ariza,1610612745.0,719.0,699.0,0.972183588317,0.660377025604,35.0,53.0,1.3125,42.0,32.0,1.0,27.0,27.0,0.625,20.0,32.0,0.459459006786,17.0,37.0,1.12068998814,65.0,58.0,0.0,0.0,0.0,0.727272987366,16.0,22.0,0.0,0.0,0.0,0.920791983604,279.0,303.0,1.27742004395,198.0,155.0
145,2747.0,JR Smith,1610612739.0,654.0,654.0,1.0,0.593219995499,35.0,59.0,1.0,14.0,14.0,1.16666996479,42.0,36.0,0.71264398098,62.0,87.0,0.542856991291,19.0,35.0,1.03603994846,115.0,111.0,0.5,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22926998138,252.0,205.0,1.13401997089,110.0,97.0
146,202362.0,Lance Stephenson,1610612746.0,203.0,189.0,0.931034482759,0.708333015442,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20000004768,36.0,30.0,0.727272987366,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333003521,16.0,12.0,0.0,0.0,0.0,1.01638996601,62.0,61.0,0.804877996445,33.0,41.0
147,1891.0,Jason Terry,1610612745.0,267.0,267.0,1.0,0.942857027054,33.0,35.0,0.0,0.0,0.0,1.10526001453,21.0,19.0,0.0,0.0,0.0,0.550000011921,11.0,20.0,1.25,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03174996376,130.0,126.0,1.03636002541,57.0,55.0
148,2594.0,Kyle Korver,1610612737.0,524.0,511.0,0.975190839695,0.868421018124,33.0,38.0,1.125,18.0,16.0,0.904110014439,66.0,73.0,0.0,0.0,0.0,0.33333298564,12.0,36.0,1.0233900547,175.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0932199955,129.0,118.0,1.08333003521,78.0,72.0
149,203082.0,Terrence Ross,1610612761.0,425.0,441.0,1.03764705882,0.846153974533,33.0,39.0,0.0,0.0,0.0,1.13042998314,26.0,23.0,0.59259301424,16.0,27.0,0.666666984558,8.0,12.0,1.01099002361,92.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07272994518,177.0,165.0,1.30882000923,89.0,68.0
150,1713.0,Vince Carter,1610612763.0,175.0,165.0,0.942857142857,0.864865005016,32.0,37.0,1.16666996479,14.0,12.0,0.363635987043,4.0,11.0,0.0,0.0,0.0,1.05555999279,19.0,18.0,0.933332979679,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,61.0,1.0,21.0,21.0
151,101123.0,Gerald Green,1610612748.0,544.0,496.0,0.911764705882,0.800000011921,32.0,40.0,0.736841976643,14.0,19.0,0.805970013142,54.0,67.0,0.461537986994,6.0,13.0,0.586206972599,17.0,29.0,0.676922976971,44.0,65.0,1.78570997715,25.0,14.0,1.14286005497,16.0,14.0,0.0,0.0,0.0,1.02128005028,192.0,188.0,1.01052999496,96.0,95.0
152,101139.0,CJ Miles,1610612754.0,606.0,577.0,0.952145214521,0.666666984558,32.0,48.0,0.0,0.0,0.0,0.9375,60.0,64.0,0.941175997257,16.0,17.0,0.342857003212,12.0,35.0,0.911764979362,93.0,102.0,0.0,0.0,0.0,1.13332998753,17.0,15.0,0.941175997257,16.0,17.0,1.0,177.0,177.0,1.17557001114,154.0,131.0
153,203932.0,Aaron Gordon,1610612753.0,453.0,439.0,0.969094922737,1.06896996498,31.0,29.0,1.15516996384,67.0,58.0,0.699999988079,7.0,10.0,0.52631598711,10.0,19.0,0.657895028591,25.0,38.0,0.0,0.0,0.0,0.52381002903,11.0,21.0,1.30985999107,93.0,71.0,0.964286029339,27.0,28.0,0.818181991577,90.0,110.0,1.13042998314,78.0,69.0
154,203613.0,Jonathan Simmons,1610612759.0,246.0,247.0,1.00406504065,0.774999976158,31.0,40.0,1.33333003521,28.0,21.0,1.0,17.0,17.0,0.666666984558,12.0,18.0,0.40000000596,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04877996445,86.0,82.0,1.26415002346,67.0,53.0
155,2550.0,Kirk Hinrich,1610612741.0,136.0,117.0,0.860294117647,0.738094985485,31.0,42.0,0.0,0.0,0.0,1.30769002438,17.0,13.0,0.0,0.0,0.0,0.083333298564,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815788984299,31.0,38.0,1.19354999065,37.0,31.0
156,1626273.0,Marcelo Huertas,1610612747.0,100.0,59.0,0.59,0.607842981815,31.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904762029648,19.0,21.0,0.388889014721,7.0,18.0
157,202349.0,Greivis Vasquez,1610612749.0,124.0,98.0,0.790322580645,0.607842981815,31.0,51.0,0.0,0.0,0.0,1.16666996479,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934782981873,43.0,46.0,0.666666984558,10.0,15.0
158,204060.0,Joe  Ingles,1610612762.0,213.0,201.0,0.943661971831,0.617021024227,29.0,47.0,0.0,0.0,0.0,0.676470994949,23.0,34.0,0.454544991255,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2020200491,119.0,99.0,1.13636004925,25.0,22.0
159,202066.0,Garrett Temple,1610612764.0,466.0,425.0,0.912017167382,0.579999983311,29.0,50.0,1.0,16.0,16.0,1.0,12.0,12.0,1.29999995232,13.0,10.0,0.85185199976,23.0,27.0,0.731706976891,30.0,41.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.899999976158,135.0,150.0,1.04666996002,157.0,150.0
160,1889.0,Andre Miller,1610612750.0,55.0,44.0,0.8,0.875,28.0,32.0,1.45455002785,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2733.0,Shaun Livingston,1610612744.0,332.0,322.0,0.969879518072,0.682927012444,28.0,41.0,1.29688000679,83.0,64.0,0.307691991329,4.0,13.0,1.0,26.0,26.0,0.464285999537,13.0,28.0,0.0,0.0,0.0,0.985293984413,67.0,68.0,0.545454978943,6.0,11.0,0.0,0.0,0.0,1.02941000462,35.0,34.0,1.27660000324,60.0,47.0
162,203143.0,Pablo Prigioni,1610612746.0,106.0,78.0,0.735849056604,0.583333015442,28.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545454978943,6.0,11.0,0.41666701436,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04544997215,23.0,22.0,1.23076999187,16.0,13.0
163,200757.0,Thabo Sefolosha,1610612737.0,344.0,346.0,1.00581395349,0.74285697937,26.0,35.0,1.20755004883,64.0,53.0,1.125,18.0,16.0,0.0,0.0,0.0,0.888889014721,16.0,18.0,1.28570997715,18.0,14.0,0.0,0.0,0.0,0.714286029339,10.0,14.0,0.0,0.0,0.0,0.953270971775,102.0,107.0,1.05746996403,92.0,87.0
164,1626214.0,Bryce Dejean-Jones,1610612740.0,51.0,46.0,0.901960784314,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521739006042,12.0,23.0,0.625,10.0,16.0
165,203110.0,Draymond Green,1610612744.0,840.0,776.0,0.92380952381,0.800000011921,24.0,30.0,1.38271999359,112.0,81.0,1.13332998753,17.0,15.0,0.875,35.0,40.0,0.505747020245,44.0,87.0,1.36842000484,26.0,19.0,0.600000023842,39.0,65.0,0.904762029648,57.0,63.0,0.982456028461,112.0,114.0,1.0359300375,173.0,167.0,0.861635029316,137.0,159.0
166,203552.0,Seth Curry,1610612758.0,78.0,80.0,1.02564102564,0.821429014206,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18182003498,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956521987915,22.0,23.0,1.375,22.0,16.0
167,203900.0,Markel Brown,1610612751.0,161.0,145.0,0.900621118012,0.676470994949,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538461983204,7.0,13.0,1.111109972,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89705902338,61.0,68.0,1.21429002285,34.0,28.0
168,202697.0,Iman Shumpert,1610612739.0,225.0,181.0,0.804444444444,0.621622025967,23.0,37.0,0.0,0.0,0.0,0.5,5.0,10.0,0.894737005234,17.0,19.0,0.11111100018,2.0,18.0,0.666666984558,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943819999695,84.0,89.0,1.04999995232,42.0,40.0
169,203084.0,Harrison Barnes,1610612744.0,460.0,485.0,1.05434782609,0.954545021057,21.0,22.0,1.15384995937,45.0,39.0,0.0,0.0,0.0,0.774999976158,31.0,40.0,0.894737005234,17.0,19.0,0.739130020142,17.0,23.0,0.984126985073,62.0,63.0,1.277780056,23.0,18.0,1.07142996788,15.0,14.0,1.19200003147,149.0,125.0,1.08247005939,105.0,97.0
170,2736.0,Luol Deng,1610612748.0,574.0,569.0,0.991289198606,1.17647004128,20.0,17.0,1.2340400219,58.0,47.0,1.0,14.0,14.0,0.45833298564,11.0,24.0,0.75,24.0,32.0,0.548386991024,17.0,31.0,0.634145975113,26.0,41.0,1.25,45.0,36.0,0.941175997257,32.0,34.0,0.97044301033,197.0,203.0,1.31579005718,125.0,95.0
171,203915.0,Spencer Dinwiddie,1610612765.0,22.0,20.0,0.909090909091,0.909090995789,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,202498.0,Lance Thomas,1610612752.0,439.0,443.0,1.00911161731,0.769231021404,20.0,26.0,1.10810995102,41.0,37.0,0.0,0.0,0.0,1.10000002384,33.0,30.0,0.454544991255,15.0,33.0,0.692308008671,18.0,26.0,1.125,27.0,24.0,1.111109972,20.0,18.0,0.833333015442,10.0,12.0,1.10920000076,193.0,174.0,1.11863994598,66.0,59.0
173,202682.0,Derrick Williams,1610612752.0,507.0,497.0,0.980276134122,1.05555999279,19.0,18.0,1.30769002438,85.0,65.0,1.05882000923,18.0,17.0,1.04082000256,51.0,49.0,0.833333015442,15.0,18.0,1.0,23.0,23.0,0.899999976158,45.0,50.0,1.09090995789,24.0,22.0,0.906976997852,39.0,43.0,0.792452991009,84.0,106.0,0.979166984558,94.0,96.0
174,201152.0,Thaddeus Young,1610612751.0,921.0,852.0,0.925081433225,1.05555999279,19.0,18.0,1.13907003403,172.0,151.0,0.0,0.0,0.0,0.75675702095,56.0,74.0,0.542856991291,19.0,35.0,0.0,0.0,0.0,0.926174998283,138.0,149.0,0.873562991619,76.0,87.0,0.974193990231,151.0,155.0,0.734694004059,72.0,98.0,0.967531979084,149.0,154.0
175,203138.0,Hollis Thompson,1610612755.0,506.0,490.0,0.96837944664,0.527778029442,19.0,36.0,1.20000004768,30.0,25.0,0.734375,47.0,64.0,0.0,0.0,0.0,0.454544991255,10.0,22.0,0.777778029442,28.0,36.0,0.0,0.0,0.0,0.894737005234,17.0,19.0,0.0,0.0,0.0,1.15566003323,245.0,212.0,1.02173995972,94.0,92.0
176,201978.0,Chase Budinger,1610612754.0,208.0,188.0,0.903846153846,0.94736802578,18.0,19.0,0.959999978542,24.0,25.0,0.800000011921,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735293984413,25.0,34.0,0.0,0.0,0.0,1.17647004128,20.0,17.0,0.0,0.0,0.0,0.770492017269,47.0,61.0,1.09523999691,46.0,42.0
177,203937.0,Kyle  Anderson,1610612759.0,247.0,220.0,0.890688259109,0.692308008671,18.0,26.0,1.10000002384,11.0,10.0,0.714286029339,10.0,14.0,1.10810995102,41.0,37.0,0.666666984558,10.0,15.0,0.0,0.0,0.0,0.809523999691,17.0,21.0,0.800000011921,8.0,10.0,0.0,0.0,0.0,0.986110985279,71.0,72.0,0.809523999691,34.0,42.0
178,201603.0,Sonny Weems,1610612756.0,109.0,78.0,0.715596330275,0.586206972599,17.0,29.0,0.461537986994,6.0,13.0,0.7333329916,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090995789,30.0,33.0,0.736841976643,14.0,19.0
179,203546.0,Ian Clark,1610612744.0,197.0,184.0,0.934010152284,0.53125,17.0,32.0,1.33333003521,16.0,12.0,0.75,9.0,12.0,0.777778029442,14.0,18.0,0.619047999382,13.0,21.0,1.08000004292,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02438998222,42.0,41.0,1.277780056,46.0,36.0
180,203077.0,Michael Kidd-Gilchrist,1610612766.0,65.0,70.0,1.07692307692,1.14286005497,16.0,14.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705882012844,12.0,17.0,1.33333003521,32.0,24.0
181,1897.0,Metta World Peace,1610612747.0,106.0,77.0,0.72641509434,1.0,16.0,16.0,0.0,0.0,0.0,0.384615004063,5.0,13.0,0.428570985794,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421052992344,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02941000462,35.0,34.0,0.699999988079,7.0,10.0
182,203926.0,Doug  McDermott,1610612741.0,462.0,474.0,1.02597402597,0.941175997257,16.0,17.0,1.24443995953,56.0,45.0,1.05194997787,81.0,77.0,0.0,0.0,0.0,0.470587998629,8.0,17.0,0.727272987366,48.0,66.0,1.0769200325,14.0,13.0,1.0,17.0,17.0,0.0,0.0,0.0,1.16428995132,163.0,140.0,1.01428997517,71.0,70.0
183,2210.0,Richard Jefferson,1610612739.0,276.0,296.0,1.07246376812,0.888889014721,16.0,18.0,1.79999995232,27.0,15.0,0.857142984867,18.0,21.0,0.615384995937,8.0,13.0,0.25,4.0,16.0,0.928570985794,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06869995594,140.0,131.0,1.45833003521,70.0,48.0
184,1626199.0,Darrun Hilliard,1610612765.0,76.0,66.0,0.868421052632,0.533333003521,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11428999901,39.0,35.0,1.0,11.0,11.0
185,203463.0,Ben McLemore,1610612758.0,425.0,380.0,0.894117647059,0.516129016876,16.0,31.0,0.966666996479,29.0,30.0,1.125,36.0,32.0,0.9375,15.0,16.0,0.454544991255,10.0,22.0,0.8125,39.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808332979679,97.0,120.0,1.09523999691,138.0,126.0
186,2738.0,Andre Iguodala,1610612744.0,419.0,394.0,0.940334128878,0.484847992659,16.0,33.0,1.12120997906,37.0,33.0,0.0,0.0,0.0,1.0,36.0,36.0,0.511111021042,23.0,45.0,0.954545021057,21.0,22.0,0.461537986994,6.0,13.0,1.0625,17.0,16.0,0.0,0.0,0.0,1.02499997616,123.0,120.0,1.13861000538,115.0,101.0
187,201943.0,Brandon Jennings,1610612753.0,29.0,24.0,0.827586206897,0.789474010468,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899999976158,9.0,10.0,0.0,0.0,0.0
188,1626196.0,Josh Richardson,1610612748.0,65.0,44.0,0.676923076923,0.681818008423,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674418985844,29.0,43.0,0.0,0.0,0.0
189,201960.0,DeMarre Carroll,1610612761.0,292.0,258.0,0.883561643836,0.535713970661,15.0,28.0,0.846153974533,22.0,26.0,0.0,0.0,0.0,0.666666984558,12.0,18.0,0.375,6.0,16.0,0.479999989271,12.0,25.0,0.0,0.0,0.0,1.0769200325,14.0,13.0,0.0,0.0,0.0,1.08080995083,107.0,99.0,1.04478001595,70.0,67.0
190,203515.0,Phil Pressey,1610612755.0,67.0,46.0,0.686567164179,0.46875,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846153974533,11.0,13.0,0.909090995789,20.0,22.0
191,203100.0,Tony Wroten,1610612755.0,97.0,54.0,0.556701030928,0.405405014753,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666984558,12.0,18.0,0.714286029339,20.0,28.0
192,202326.0,DeMarcus Cousins,1610612758.0,1358.0,1270.0,0.935198821797,1.0769200325,14.0,13.0,1.28570997715,90.0,70.0,0.735293984413,25.0,34.0,0.582781016827,88.0,151.0,0.643563985825,65.0,101.0,0.75675702095,28.0,37.0,0.908758997917,249.0,274.0,1.11363995075,98.0,88.0,1.01047003269,193.0,191.0,0.986486017704,219.0,222.0,1.13558995724,201.0,177.0
193,201583.0,Ryan Anderson,1610612740.0,913.0,911.0,0.997809419496,0.933332979679,14.0,15.0,1.125,27.0,24.0,0.75,9.0,12.0,0.752808988094,67.0,89.0,0.75,27.0,36.0,1.01075005531,94.0,93.0,0.981365978718,158.0,161.0,1.05128002167,82.0,78.0,1.10144996643,152.0,138.0,1.01047003269,193.0,191.0,1.1578899622,88.0,76.0
194,200794.0,Paul Millsap,1610612737.0,1019.0,991.0,0.972522080471,0.823529005051,14.0,17.0,1.20908999443,133.0,110.0,0.0,0.0,0.0,0.695652008057,64.0,92.0,0.595745027065,28.0,47.0,0.666666984558,22.0,33.0,1.05814003944,182.0,172.0,1.111109972,70.0,63.0,1.03190994263,194.0,188.0,0.891192018986,172.0,193.0,1.0769200325,112.0,104.0
195,202714.0,Shelvin Mack,1610612762.0,32.0,22.0,0.6875,0.699999988079,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666984558,8.0,12.0,0.0,0.0,0.0
196,201956.0,Omri Casspi,1610612758.0,574.0,595.0,1.03658536585,0.636363983154,14.0,22.0,1.1296299696,61.0,54.0,1.25,30.0,24.0,1.0,11.0,11.0,0.310344994068,9.0,29.0,1.111109972,30.0,27.0,0.0,0.0,0.0,1.04762005806,22.0,21.0,1.0,17.0,17.0,1.05172002316,244.0,232.0,1.14599001408,157.0,137.0
