,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
12,10,1,3,8,5,0.625,15,9,0.6,14,14,1.0,"MAR 22, 2014",0021301033,HOU @ CLE,29,0,1,20,37,201935,3,22013,4,1,1,W
13,8,0,4,10,6,0.6,16,9,0.563,4,4,1.0,"MAR 20, 2014",0021301019,HOU vs. MIN,36,1,1,21,28,201935,5,22013,1,7,1,W
14,5,0,1,4,2,0.5,10,5,0.5,3,3,1.0,"MAR 17, 2014",0021301000,HOU vs. UTA,27,0,3,11,15,201935,1,22013,0,1,1,W
15,1,0,3,12,5,0.417,16,7,0.438,12,11,0.917,"MAR 16, 2014",0021300989,HOU @ MIA,43,0,3,-7,30,201935,3,22013,1,4,1,L
16,2,1,2,5,1,0.2,7,2,0.286,4,3,0.75,"MAR 13, 2014",0021300968,HOU @ CHI,27,0,3,-30,8,201935,2,22013,0,5,1,L
17,9,1,8,7,3,0.429,21,9,0.429,7,7,1.0,"MAR 11, 2014",0021300955,HOU @ OKC,44,0,1,-4,28,201935,8,22013,1,3,1,L
18,6,1,8,12,7,0.583,28,12,0.429,11,10,0.909,"MAR 09, 2014",0021300939,HOU vs. POR,47,2,5,9,41,201935,10,22013,6,4,1,W
19,4,0,4,7,4,0.571,17,10,0.588,6,4,0.667,"MAR 07, 2014",0021300926,HOU vs. IND,31,0,2,28,28,201935,4,22013,3,2,1,W
20,6,0,2,7,2,0.286,19,11,0.579,7,7,1.0,"MAR 05, 2014",0021300905,HOU @ ORL,36,1,2,17,31,201935,3,22013,0,3,1,W
21,11,0,4,5,1,0.2,15,9,0.6,5,2,0.4,"MAR 04, 2014",0021300900,HOU vs. MIA,40,0,3,14,21,201935,4,22013,1,6,1,W
22,12,0,4,6,1,0.167,16,7,0.438,8,5,0.625,"MAR 01, 2014",0021300876,HOU vs. DET,40,1,0,15,20,201935,5,22013,3,4,2,W
23,3,0,4,6,1,0.167,16,6,0.375,7,5,0.714,"FEB 26, 2014",0021300862,HOU @ LAC,43,2,2,-13,18,201935,6,22013,0,6,1,L
24,8,0,2,9,6,0.667,20,11,0.55,16,15,0.938,"FEB 25, 2014",0021300852,HOU @ SAC,31,0,2,29,43,201935,2,22013,3,5,1,W
25,7,0,4,7,2,0.286,15,6,0.4,9,9,1.0,"FEB 23, 2014",0021300838,HOU @ PHX,42,1,5,14,23,201935,5,22013,3,4,1,W
26,5,0,2,8,3,0.375,27,14,0.519,10,8,0.8,"FEB 20, 2014",0021300814,HOU @ GSW,45,2,4,0,39,201935,4,22013,1,2,1,L
27,11,1,5,7,5,0.714,18,10,0.556,6,4,0.667,"FEB 19, 2014",0021300811,HOU @ LAL,32,1,3,23,29,201935,6,22013,4,1,1,W
28,6,0,5,6,3,0.5,14,8,0.571,16,16,1.0,"FEB 12, 2014",0021300784,HOU vs. WAS,41,1,3,0,35,201935,6,22013,1,4,1,W
29,5,0,5,6,3,0.5,14,4,0.286,8,8,1.0,"FEB 10, 2014",0021300768,HOU @ MIN,32,0,0,8,19,201935,5,22013,1,4,1,W
30,3,0,2,9,1,0.111,21,9,0.429,4,3,0.75,"FEB 08, 2014",0021300753,HOU @ MIL,39,0,1,3,22,201935,2,22013,4,5,1,W
31,1,0,2,5,3,0.6,10,4,0.4,12,12,1.0,"FEB 05, 2014",0021300729,HOU vs. PHX,38,0,2,25,23,201935,2,22013,2,1,1,W
32,4,0,2,8,3,0.375,17,10,0.588,6,5,0.833,"FEB 01, 2014",0021300701,HOU vs. CLE,37,1,2,6,28,201935,3,22013,0,3,1,W
33,3,1,2,4,0,0.0,13,6,0.462,4,4,1.0,"JAN 25, 2014",0021300649,HOU @ MEM,34,2,0,-22,16,201935,4,22013,0,3,1,L
34,13,0,2,4,1,0.25,11,2,0.182,6,5,0.833,"JAN 24, 2014",0021300642,HOU vs. MEM,40,0,2,4,10,201935,2,22013,1,1,1,L
35,9,2,2,5,0,0.0,16,7,0.438,10,10,1.0,"JAN 22, 2014",0021300627,HOU vs. SAC,33,0,2,12,24,201935,2,22013,2,3,1,W
36,5,0,4,9,4,0.444,15,7,0.467,5,4,0.8,"JAN 20, 2014",0021300614,HOU vs. POR,41,2,3,5,22,201935,6,22013,1,5,1,W
37,4,0,3,6,1,0.167,16,7,0.438,10,7,0.7,"JAN 18, 2014",0021300597,HOU vs. MIL,37,1,3,11,22,201935,4,22013,5,4,1,W
38,8,0,7,8,2,0.25,16,6,0.375,3,2,0.667,"JAN 16, 2014",0021300580,HOU vs. OKC,40,0,2,-3,16,201935,7,22013,0,3,1,L
39,7,1,2,3,2,0.667,14,7,0.5,11,10,0.909,"JAN 15, 2014",0021300572,HOU @ NOP,41,0,3,5,26,201935,2,22013,2,4,1,W
40,3,3,6,6,2,0.333,18,6,0.333,2,2,1.0,"JAN 13, 2014",0021300556,HOU @ BOS,38,1,2,12,16,201935,7,22013,0,3,1,W
41,5,0,8,5,3,0.6,14,7,0.5,9,8,0.889,"JAN 11, 2014",0021300544,HOU @ WAS,38,0,2,4,25,201935,8,22013,1,5,1,W
42,7,0,7,3,2,0.667,14,6,0.429,14,11,0.786,"JAN 10, 2014",0021300533,HOU @ ATL,38,0,1,3,25,201935,7,22013,0,5,1,L
43,4,0,3,7,2,0.286,23,14,0.609,11,8,0.727,"JAN 08, 2014",0021300526,HOU vs. LAL,38,1,2,18,38,201935,4,22013,5,1,1,W
44,6,0,5,10,5,0.5,19,10,0.526,12,12,1.0,"JAN 03, 2014",0021300485,HOU vs. NYK,44,2,2,-2,37,201935,7,22013,0,5,1,W
45,1,0,7,11,5,0.455,26,12,0.462,10,9,0.9,"DEC 31, 2013",0021300464,HOU vs. SAC,39,3,5,-8,38,201935,10,22013,2,5,1,L
46,3,1,1,3,0,0.0,9,2,0.222,5,4,0.8,"DEC 29, 2013",0021300450,HOU @ OKC,30,2,1,-20,8,201935,3,22013,0,2,1,L
47,2,0,4,7,1,0.143,17,7,0.412,7,6,0.857,"DEC 28, 2013",0021300442,HOU vs. NOP,40,1,2,2,21,201935,5,22013,0,3,1,W
48,5,1,5,5,1,0.2,9,2,0.222,25,22,0.88,"DEC 26, 2013",0021300424,HOU vs. MEM,44,1,2,13,27,201935,6,22013,0,2,1,W
49,6,2,5,3,3,1.0,16,11,0.688,6,3,0.5,"DEC 25, 2013",0021300421,HOU @ SAS,42,1,3,19,28,201935,6,22013,0,2,1,W
50,2,0,3,5,1,0.2,14,3,0.214,6,5,0.833,"DEC 20, 2013",0021300388,HOU @ IND,33,0,3,-16,12,201935,3,22013,3,5,1,L
51,6,0,4,4,1,0.25,13,7,0.538,4,4,1.0,"DEC 18, 2013",0021300379,HOU vs. CHI,36,0,3,22,19,201935,4,22013,3,7,1,W
52,3,0,2,9,3,0.333,18,8,0.444,7,6,0.857,"DEC 15, 2013",0021300350,HOU @ SAC,33,1,3,-4,25,201935,3,22013,1,3,1,L
53,9,0,1,8,3,0.375,22,9,0.409,8,5,0.625,"DEC 13, 2013",0021300341,HOU @ GSW,42,1,1,19,26,201935,2,22013,0,3,1,W
54,7,0,6,5,2,0.4,18,8,0.444,9,7,0.778,"DEC 12, 2013",0021300328,HOU @ POR,42,0,2,2,25,201935,6,22013,1,3,1,L
55,10,0,4,7,3,0.429,17,7,0.412,11,10,0.909,"DEC 08, 2013",0021300301,HOU vs. ORL,40,4,1,22,27,201935,8,22013,0,3,1,W
56,4,1,7,3,1,0.333,22,13,0.591,9,7,0.778,"DEC 06, 2013",0021300285,HOU vs. GSW,40,0,2,25,34,201935,7,22013,1,4,1,W
57,2,0,4,10,0,0.0,17,3,0.176,8,8,1.0,"DEC 04, 2013",0021300271,HOU vs. PHX,41,0,4,-20,14,201935,4,22013,1,5,1,L
58,8,0,2,9,3,0.333,22,12,0.545,10,10,1.0,"DEC 02, 2013",0021300259,HOU @ UTA,43,1,5,-12,37,201935,3,22013,1,4,1,L
59,6,1,6,5,3,0.6,19,10,0.526,13,8,0.615,"NOV 30, 2013",0021300245,HOU @ SAS,37,1,1,3,31,201935,7,22013,1,3,1,W
60,7,0,0,1,0,0.0,4,1,0.25,7,7,1.0,"NOV 29, 2013",0021300234,HOU vs. BKN,26,1,1,22,9,201935,1,22013,1,1,1,W
61,8,0,1,8,2,0.25,14,6,0.429,11,9,0.818,"NOV 20, 2013",0021300172,HOU @ DAL,43,0,4,3,23,201935,1,22013,0,1,1,L
62,5,1,4,3,3,1.0,8,5,0.625,2,2,1.0,"NOV 19, 2013",0021300159,HOU vs. BOS,31,0,2,32,15,201935,4,22013,1,7,1,W
63,9,1,3,6,2,0.333,16,5,0.313,5,5,1.0,"NOV 16, 2013",0021300141,HOU vs. DEN,36,2,5,11,17,201935,5,22013,1,3,1,W
64,2,0,7,6,2,0.333,17,9,0.529,18,16,0.889,"NOV 14, 2013",0021300123,HOU @ NYK,42,2,3,3,36,201935,9,22013,1,5,1,W
65,10,1,3,9,3,0.333,19,7,0.368,11,9,0.818,"NOV 11, 2013",0021300103,HOU vs. TOR,48,0,4,3,26,201935,3,22013,3,6,1,W
66,5,1,4,6,1,0.167,15,4,0.267,3,3,1.0,"NOV 09, 2013",0021300090,HOU vs. LAC,38,1,2,-19,12,201935,5,22013,2,3,1,L
67,5,2,6,9,3,0.333,24,9,0.375,16,14,0.875,"NOV 07, 2013",0021300072,HOU vs. LAL,44,3,0,2,35,201935,9,22013,4,3,1,L
68,3,2,7,7,2,0.286,18,11,0.611,10,9,0.9,"NOV 05, 2013",0021300058,HOU @ POR,40,0,5,11,33,201935,7,22013,1,8,1,W
69,5,0,1,7,0,0.0,16,6,0.375,5,3,0.6,"NOV 04, 2013",0021300050,HOU @ LAC,33,1,2,-11,15,201935,2,22013,0,2,1,L
70,5,1,3,6,2,0.333,15,7,0.467,10,7,0.7,"NOV 02, 2013",0021300038,HOU @ UTA,43,1,4,10,23,201935,4,22013,3,5,1,W
71,3,0,3,8,4,0.5,17,11,0.647,9,8,0.889,"NOV 01, 2013",0021300025,HOU vs. DAL,39,1,2,20,34,201935,4,22013,4,4,1,W
72,5,0,2,6,1,0.167,16,7,0.438,6,6,1.0,"OCT 30, 2013",0021300009,HOU vs. CHA,37,1,1,9,21,201935,3,22013,1,5,1,W
