,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,3,3,9,1,0,0.0,19,10,0.526,13,13,1.0,"APR 17, 2001",0020001177,LAL vs. DEN,34,4,2,18,33,406,13,22000,1,2,0,W
1,4,2,14,0,0,0.0,21,11,0.524,16,11,0.688,"APR 15, 2001",0020001162,LAL vs. POR,43,4,4,4,33,406,18,22000,0,3,0,W
2,6,2,11,0,0,0.0,21,11,0.524,17,9,0.529,"APR 12, 2001",0020001136,LAL vs. MIN,38,1,4,14,31,406,12,22000,1,2,0,W
3,2,0,11,0,0,0.0,20,13,0.65,10,6,0.6,"APR 10, 2001",0020001121,LAL vs. PHX,33,2,2,28,32,406,13,22000,1,4,0,W
4,6,4,8,0,0,0.0,24,13,0.542,12,8,0.667,"APR 08, 2001",0020001107,LAL @ MIN,41,3,4,7,34,406,11,22000,0,4,0,W
5,1,2,9,0,0,0.0,18,12,0.667,23,15,0.652,"APR 06, 2001",0020001088,LAL @ BOS,42,5,3,14,39,406,14,22000,1,7,0,W
6,5,2,9,0,0,0.0,17,13,0.765,22,13,0.591,"APR 05, 2001",0020001083,LAL @ CHI,39,1,4,14,39,406,10,22000,0,1,0,W
7,1,4,5,0,0,0.0,24,13,0.542,11,5,0.455,"APR 03, 2001",0020001072,LAL @ UTA,32,6,5,15,31,406,11,22000,1,4,0,W
8,3,1,8,0,0,0.0,13,8,0.615,22,15,0.682,"APR 01, 2001",0020001059,LAL vs. NYK,39,3,4,6,31,406,11,22000,2,2,0,L
9,4,2,10,0,0,0.0,19,11,0.579,17,13,0.765,"MAR 30, 2001",0020001044,LAL vs. DAL,40,3,4,7,35,406,13,22000,1,5,0,W
10,2,4,7,0,0,0.0,25,13,0.52,9,7,0.778,"MAR 28, 2001",0020001028,LAL vs. SAC,35,4,2,-22,33,406,11,22000,0,4,0,L
11,3,0,6,0,0,0.0,15,7,0.467,18,13,0.722,"MAR 26, 2001",0020001014,LAL @ PHX,41,6,4,-14,27,406,12,22000,0,6,0,L
12,1,3,12,0,0,0.0,21,8,0.381,15,7,0.467,"MAR 25, 2001",0020001010,LAL @ SAC,34,3,4,11,23,406,15,22000,2,3,0,W
13,8,5,11,0,0,0.0,25,15,0.6,13,10,0.769,"MAR 23, 2001",0020000998,LAL vs. WAS,38,6,3,13,40,406,17,22000,3,3,0,W
14,2,1,6,0,0,0.0,21,12,0.571,15,12,0.8,"MAR 21, 2001",0020000981,LAL @ MIL,43,7,5,-3,36,406,13,22000,0,5,0,L
15,5,3,9,0,0,0.0,19,9,0.474,12,9,0.75,"MAR 19, 2001",0020000965,LAL @ ATL,43,4,3,-3,27,406,13,22000,0,1,0,L
16,6,1,12,0,0,0.0,21,12,0.571,18,9,0.5,"MAR 18, 2001",0020000958,LAL @ ORL,41,5,3,12,33,406,17,22000,1,3,0,W
17,3,5,7,0,0,0.0,16,9,0.563,3,0,0.0,"MAR 16, 2001",0020000942,LAL @ WAS,31,1,2,20,18,406,8,22000,1,0,0,W
18,2,1,6,0,0,0.0,16,10,0.625,15,6,0.4,"MAR 15, 2001",0020000936,LAL @ DET,45,4,4,-1,26,406,10,22000,0,1,0,W
19,1,2,6,0,0,0.0,16,9,0.563,14,10,0.714,"MAR 13, 2001",0020000924,LAL vs. BOS,45,5,1,14,28,406,11,22000,0,4,0,W
20,2,1,6,0,0,0.0,19,11,0.579,10,7,0.7,"MAR 11, 2001",0020000911,LAL vs. SEA,33,1,6,1,29,406,7,22000,0,6,0,L
21,0,3,9,0,0,0.0,23,12,0.522,18,9,0.5,"MAR 09, 2001",0020000896,LAL vs. SAS,49,7,4,4,33,406,16,22000,0,3,0,L
22,3,3,7,0,0,0.0,19,11,0.579,6,3,0.5,"MAR 07, 2001",0020000884,LAL vs. TOR,31,3,4,2,25,406,10,22000,0,6,0,W
23,5,4,13,0,0,0.0,16,10,0.625,11,6,0.545,"MAR 06, 2001",0020000871,LAL @ GSW,43,4,3,11,26,406,17,22000,0,3,0,W
24,2,2,8,0,0,0.0,17,10,0.588,7,6,0.857,"MAR 04, 2001",0020000860,LAL vs. GSW,31,7,3,33,26,406,15,22000,2,3,0,W
25,2,2,9,0,0,0.0,19,13,0.684,12,8,0.667,"MAR 03, 2001",0020000852,LAL @ VAN,38,4,5,14,34,406,13,22000,0,1,0,W
