,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
45,3,4,8,0,0,0.0,19,15,0.789,13,6,0.462,"JAN 05, 2003",0020200476,LAL vs. PHX,42,8,2,9,36,406,16,22002,0,4,0,W
46,1,4,5,0,0,0.0,18,11,0.611,5,3,0.6,"JAN 04, 2003",0020200471,LAL @ PHX,37,4,4,3,25,406,9,22002,0,4,0,L
47,3,3,6,0,0,0.0,18,14,0.778,10,7,0.7,"DEC 29, 2002",0020200431,LAL vs. TOR,35,4,4,14,35,406,10,22002,0,4,0,W
48,4,3,13,0,0,0.0,15,10,0.667,2,2,1.0,"DEC 28, 2002",0020200425,LAL @ DEN,34,0,3,22,22,406,13,22002,0,2,0,W
49,5,3,9,0,0,0.0,19,8,0.421,16,11,0.688,"DEC 25, 2002",0020200404,LAL vs. SAC,41,8,1,-10,27,406,17,22002,0,2,0,L
50,6,1,12,0,0,0.0,16,12,0.75,18,7,0.389,"DEC 22, 2002",0020200392,LAL @ TOR,46,3,5,-5,31,406,15,22002,1,2,0,W
51,4,2,12,0,0,0.0,18,9,0.5,19,8,0.421,"DEC 20, 2002",0020200372,LAL @ PHI,40,2,6,-3,26,406,14,22002,2,7,0,L
52,2,1,2,0,0,0.0,13,7,0.538,8,5,0.625,"DEC 19, 2002",0020200367,LAL @ NJN,37,2,3,-27,19,406,4,22002,1,1,0,L
53,4,0,5,0,0,0.0,11,7,0.636,6,3,0.5,"DEC 17, 2002",0020200352,LAL @ MIN,37,4,4,-9,17,406,9,22002,0,2,0,L
54,0,2,11,0,0,0.0,17,12,0.706,9,6,0.667,"DEC 15, 2002",0020200341,LAL vs. ORL,36,3,3,20,30,406,14,22002,0,3,0,W
55,2,2,9,0,0,0.0,17,11,0.647,10,6,0.6,"DEC 13, 2002",0020200326,LAL vs. NOH,39,1,5,-20,28,406,10,22002,0,4,0,L
56,2,3,5,0,0,0.0,17,12,0.706,18,12,0.667,"DEC 10, 2002",0020200305,LAL @ GSW,39,4,2,1,36,406,9,22002,1,0,0,L
57,3,3,7,0,0,0.0,19,13,0.684,10,6,0.6,"DEC 08, 2002",0020200292,LAL vs. UTA,41,4,4,9,32,406,11,22002,3,6,0,W
58,2,3,8,0,0,0.0,12,8,0.667,18,10,0.556,"DEC 06, 2002",0020200278,LAL vs. DAL,40,3,5,19,26,406,11,22002,1,4,0,W
59,1,1,7,0,0,0.0,23,8,0.348,10,7,0.7,"DEC 04, 2002",0020200262,LAL @ UTA,38,8,2,-8,23,406,15,22002,0,1,0,L
60,3,7,7,0,0,0.0,21,10,0.476,12,8,0.667,"DEC 03, 2002",0020200254,LAL vs. MEM,39,2,4,15,28,406,9,22002,0,3,0,W
61,3,2,9,0,0,0.0,19,11,0.579,13,9,0.692,"DEC 01, 2002",0020200243,LAL vs. MIN,37,4,5,3,31,406,13,22002,2,3,0,L
62,3,1,7,0,0,0.0,27,13,0.481,8,7,0.875,"NOV 29, 2002",0020200223,LAL @ MEM,43,6,6,8,33,406,13,22002,3,4,0,W
63,2,3,7,0,0,0.0,20,11,0.55,10,6,0.6,"NOV 27, 2002",0020200206,LAL @ ORL,36,2,5,-14,28,406,9,22002,1,4,0,L
64,0,1,7,0,0,0.0,15,5,0.333,9,5,0.556,"NOV 26, 2002",0020200199,LAL @ MIA,32,1,2,-3,15,406,8,22002,0,2,0,L
65,4,1,7,0,0,0.0,18,10,0.556,10,4,0.4,"NOV 24, 2002",0020200194,LAL vs. MIL,28,4,3,18,24,406,11,22002,2,1,0,W
66,0,0,5,0,0,0.0,13,8,0.615,2,1,0.5,"NOV 22, 2002",0020200178,LAL vs. CHI,21,2,1,14,17,406,7,22002,1,3,0,W
