,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,4,0,5,4,2,0.5,8,4,0.5,8,7,0.875,"APR 16, 2008",0020701228,DEN vs. MEM,21,1,1,9,17,2546,6,22007,1,4,0,W
1,1,1,4,0,0,0.0,14,3,0.214,7,5,0.714,"APR 13, 2008",0020701201,DEN vs. HOU,25,4,5,6,11,2546,8,22007,0,2,0,W
2,3,2,5,3,2,0.667,17,9,0.529,4,2,0.5,"APR 12, 2008",0020701193,DEN @ UTA,32,0,2,-25,22,2546,5,22007,2,2,0,L
3,1,2,9,1,1,1.0,20,12,0.6,0,0,0.0,"APR 10, 2008",0020701173,DEN @ GSW,42,0,4,0,25,2546,9,22007,5,6,0,W
4,1,0,3,1,1,1.0,17,13,0.765,12,9,0.75,"APR 08, 2008",0020701162,DEN @ LAC,33,2,4,19,36,2546,5,22007,1,2,0,W
5,3,0,9,5,2,0.4,31,17,0.548,3,2,0.667,"APR 06, 2008",0020701151,DEN @ SEA,48,2,5,-6,38,2546,11,22007,3,2,0,L
6,2,0,6,4,3,0.75,24,19,0.792,6,6,1.0,"APR 05, 2008",0020701142,DEN vs. SAC,38,5,5,-6,47,2546,11,22007,3,3,0,L
7,4,0,7,1,0,0.0,12,6,0.5,19,13,0.684,"APR 01, 2008",0020701111,DEN vs. PHX,36,1,4,3,25,2546,8,22007,2,8,0,W
8,4,0,8,2,0,0.0,18,7,0.389,8,4,0.5,"MAR 31, 2008",0020701103,DEN @ PHX,34,3,4,-13,18,2546,11,22007,0,2,0,L
9,6,0,6,1,0,0.0,16,11,0.688,5,3,0.6,"MAR 29, 2008",0020701087,DEN vs. GSW,38,1,2,-3,25,2546,7,22007,3,2,0,W
10,8,0,7,2,0,0.0,20,11,0.55,14,10,0.714,"MAR 27, 2008",0020701071,DEN vs. DAL,37,3,4,1,32,2546,10,22007,2,3,0,W
11,5,0,9,3,1,0.333,15,8,0.533,8,6,0.75,"MAR 24, 2008",0020701048,DEN @ MEM,34,0,5,27,23,2546,9,22007,3,2,0,W
12,2,0,2,1,1,1.0,28,14,0.5,5,4,0.8,"MAR 23, 2008",0020701041,DEN @ TOR,36,5,4,-1,33,2546,7,22007,3,3,0,W
13,4,0,4,0,0,0.0,12,7,0.583,5,3,0.6,"MAR 21, 2008",0020701021,DEN @ NJN,37,1,2,-12,17,2546,5,22007,0,3,0,W
14,4,0,4,4,3,0.75,20,9,0.45,6,5,0.833,"MAR 19, 2008",0020701007,DEN @ PHI,37,0,3,5,26,2546,4,22007,0,4,0,L
15,5,0,2,3,2,0.667,15,8,0.533,12,9,0.75,"MAR 18, 2008",0020700999,DEN @ DET,35,0,3,-10,27,2546,2,22007,3,2,0,L
16,4,1,2,1,0,0.0,17,10,0.588,8,6,0.75,"MAR 16, 2008",0020700989,DEN vs. SEA,26,0,3,36,26,2546,2,22007,0,0,0,W
17,6,1,2,1,0,0.0,17,9,0.529,5,4,0.8,"MAR 14, 2008",0020700974,DEN vs. TOR,30,1,1,28,22,2546,3,22007,0,0,0,W
18,2,0,9,0,0,0.0,14,7,0.5,0,0,0.0,"MAR 12, 2008",0020700961,DEN vs. MEM,30,4,4,20,14,2546,13,22007,1,2,0,W
19,4,0,4,1,0,0.0,15,8,0.533,2,2,1.0,"MAR 10, 2008",0020700945,DEN @ SAS,40,3,3,-7,18,2546,7,22007,0,2,0,L
20,2,1,5,2,1,0.5,15,7,0.467,12,9,0.75,"MAR 08, 2008",0020700932,DEN @ UTA,32,1,3,-27,24,2546,6,22007,1,3,0,L
