,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
14,8,0,1,5,3,0.6,24,13,0.542,5,3,0.6,"MAR 19, 2008",0020701007,DEN @ PHI,43,1,3,0,32,947,2,22007,3,2,0,L
15,11,0,2,0,0,0.0,11,5,0.455,13,10,0.769,"MAR 18, 2008",0020700999,DEN @ DET,41,0,0,-7,20,947,2,22007,2,3,0,L
16,6,0,1,0,0,0.0,14,8,0.571,8,8,1.0,"MAR 16, 2008",0020700989,DEN vs. SEA,27,0,0,40,24,947,1,22007,0,2,0,W
17,5,1,0,1,0,0.0,12,9,0.75,10,10,1.0,"MAR 14, 2008",0020700974,DEN vs. TOR,32,0,2,27,28,947,0,22007,2,2,0,W
18,8,0,0,2,0,0.0,12,2,0.167,6,4,0.667,"MAR 12, 2008",0020700961,DEN vs. MEM,31,0,1,26,8,947,0,22007,0,1,0,W
19,4,1,5,6,3,0.5,22,9,0.409,7,7,1.0,"MAR 10, 2008",0020700945,DEN @ SAS,43,0,2,-10,28,947,5,22007,1,2,0,L
20,4,0,1,3,1,0.333,17,10,0.588,10,7,0.7,"MAR 08, 2008",0020700932,DEN @ UTA,30,1,1,-22,28,947,2,22007,0,2,0,L
21,9,0,2,3,2,0.667,16,10,0.625,10,7,0.7,"MAR 07, 2008",0020700922,DEN vs. SAS,44,0,1,9,29,947,2,22007,0,2,0,W
22,12,0,5,0,0,0.0,25,12,0.48,9,7,0.778,"MAR 05, 2008",0020700906,DEN vs. PHX,43,0,1,1,31,947,5,22007,1,0,0,W
23,4,0,2,7,1,0.143,22,7,0.318,3,2,0.667,"MAR 02, 2008",0020700883,DEN @ HOU,42,1,0,-13,17,947,3,22007,3,4,0,L
24,6,0,3,6,2,0.333,22,13,0.591,11,10,0.909,"FEB 29, 2008",0020700866,DEN vs. LAC,45,1,1,11,38,947,4,22007,1,2,0,W
25,6,0,5,5,3,0.6,18,13,0.722,3,2,0.667,"FEB 27, 2008",0020700853,DEN @ SEA,35,0,2,29,31,947,5,22007,1,5,0,W
26,7,0,2,6,2,0.333,19,7,0.368,13,12,0.923,"FEB 25, 2008",0020700835,DEN vs. DET,45,2,2,-5,28,947,4,22007,3,2,0,L
27,5,0,1,2,0,0.0,20,8,0.4,11,10,0.909,"FEB 23, 2008",0020700819,DEN @ MIL,44,1,1,-9,26,947,2,22007,1,2,0,L
28,9,0,3,3,0,0.0,17,10,0.588,11,9,0.818,"FEB 22, 2008",0020700809,DEN @ CHI,44,1,0,-16,29,947,4,22007,0,3,0,L
29,9,0,6,1,0,0.0,16,7,0.438,20,14,0.7,"FEB 19, 2008",0020700785,DEN vs. BOS,45,1,3,12,28,947,7,22007,0,4,0,W
30,7,1,1,1,0,0.0,16,5,0.313,13,11,0.846,"FEB 13, 2008",0020700767,DEN @ ORL,44,0,2,-9,21,947,1,22007,1,4,0,L
31,7,0,6,1,0,0.0,20,5,0.25,6,6,1.0,"FEB 12, 2008",0020700761,DEN @ MIA,50,0,0,4,16,947,6,22007,0,2,0,W
32,13,0,0,3,2,0.667,18,9,0.5,6,5,0.833,"FEB 10, 2008",0020700744,DEN @ CLE,36,1,2,28,25,947,1,22007,2,0,0,W
33,11,0,3,1,0,0.0,9,7,0.778,5,4,0.8,"FEB 08, 2008",0020700736,DEN vs. WAS,43,1,0,9,18,947,4,22007,0,6,0,W
34,10,0,1,7,5,0.714,27,9,0.333,16,11,0.688,"FEB 06, 2008",0020700719,DEN vs. UTA,52,2,2,-5,34,947,3,22007,3,4,0,L
35,8,0,4,6,3,0.5,28,10,0.357,2,2,1.0,"FEB 04, 2008",0020700705,DEN @ POR,50,2,3,15,25,947,6,22007,3,5,0,W
36,13,0,5,3,0,0.0,19,6,0.316,14,12,0.857,"FEB 02, 2008",0020700693,DEN vs. CHA,44,1,1,16,24,947,6,22007,5,1,0,W
37,12,0,3,3,0,0.0,26,11,0.423,12,10,0.833,"JAN 30, 2008",0020700668,DEN @ MEM,48,0,0,4,32,947,3,22007,4,5,0,W
38,3,0,0,5,1,0.2,16,8,0.5,6,6,1.0,"JAN 28, 2008",0020700653,DEN @ NOH,39,1,2,-22,23,947,1,22007,3,4,0,L
39,9,0,3,1,0,0.0,17,7,0.412,13,9,0.692,"JAN 27, 2008",0020700647,DEN @ DAL,44,0,2,2,23,947,3,22007,3,5,0,L
40,5,0,2,3,1,0.333,21,8,0.381,15,13,0.867,"JAN 25, 2008",0020700634,DEN vs. NJN,43,0,0,11,30,947,2,22007,3,1,0,W
41,6,0,2,5,2,0.4,21,6,0.286,18,15,0.833,"JAN 23, 2008",0020700619,DEN vs. ATL,45,0,1,3,29,947,2,22007,3,3,0,W
42,7,0,2,2,0,0.0,23,8,0.348,11,8,0.727,"JAN 21, 2008",0020700607,DEN @ LAL,41,1,1,-16,24,947,3,22007,1,2,0,L
43,5,0,3,4,2,0.5,26,11,0.423,14,11,0.786,"JAN 19, 2008",0020700592,DEN vs. MIN,43,3,2,11,35,947,6,22007,2,4,0,W
44,9,0,3,2,0,0.0,19,9,0.474,12,10,0.833,"JAN 17, 2008",0020700571,DEN vs. UTA,45,1,3,22,28,947,4,22007,3,3,0,W
45,4,1,0,4,2,0.5,18,9,0.5,11,7,0.636,"JAN 15, 2008",0020700554,DEN @ ATL,44,0,0,-10,27,947,0,22007,0,4,0,L
46,6,0,1,3,0,0.0,20,9,0.45,6,5,0.833,"JAN 14, 2008",0020700547,DEN @ CHA,44,1,1,-12,23,947,2,22007,1,1,0,L
47,13,1,3,3,1,0.333,15,6,0.4,13,8,0.615,"JAN 11, 2008",0020700530,DEN vs. ORL,43,2,3,2,21,947,5,22007,1,2,0,W
48,3,0,1,4,2,0.5,20,10,0.5,13,10,0.769,"JAN 07, 2008",0020700498,DEN @ PHX,39,1,0,-21,32,947,2,22007,0,1,0,L
49,8,1,1,6,3,0.5,25,14,0.56,8,7,0.875,"JAN 06, 2008",0020700496,DEN vs. PHI,44,0,1,6,38,947,1,22007,1,3,0,W
50,4,0,2,8,4,0.5,21,10,0.476,10,9,0.9,"JAN 04, 2008",0020700478,DEN @ MIN,42,1,1,5,33,947,3,22007,0,0,0,W
51,3,0,0,3,1,0.333,18,10,0.556,8,8,1.0,"JAN 03, 2008",0020700470,DEN vs. SAS,45,0,1,9,29,947,0,22007,1,1,0,W
52,5,0,4,0,0,0.0,12,2,0.167,12,9,0.75,"DEC 30, 2007",0020700445,DEN vs. GSW,43,2,0,-18,13,947,6,22007,4,5,0,L
53,6,0,2,4,2,0.5,21,12,0.571,15,13,0.867,"DEC 28, 2007",0020700433,DEN @ GSW,45,0,1,2,39,947,2,22007,1,4,0,W
54,6,0,1,1,0,0.0,21,11,0.524,3,2,0.667,"DEC 26, 2007",0020700415,DEN vs. MIL,36,0,1,22,24,947,1,22007,2,2,0,W
55,6,1,2,7,2,0.286,21,6,0.286,7,7,1.0,"DEC 23, 2007",0020700404,DEN @ SAC,44,0,1,-1,21,947,2,22007,3,2,0,W
56,3,0,4,5,1,0.2,26,11,0.423,12,11,0.917,"DEC 21, 2007",0020700389,DEN @ POR,45,0,1,-5,34,947,4,22007,2,2,0,L
57,9,0,4,4,0,0.0,30,14,0.467,8,8,1.0,"DEC 20, 2007",0020700380,DEN vs. HOU,57,1,0,6,36,947,5,22007,2,1,0,W
58,6,0,2,6,3,0.5,22,11,0.5,15,13,0.867,"DEC 16, 2007",0020700352,DEN vs. POR,46,0,0,-12,38,947,2,22007,3,3,0,L
59,5,0,3,2,1,0.5,22,10,0.455,11,9,0.818,"DEC 15, 2007",0020700348,DEN @ SAS,44,0,3,-13,30,947,3,22007,3,7,0,L
60,11,0,3,2,0,0.0,16,8,0.5,6,6,1.0,"DEC 12, 2007",0020700322,DEN vs. NOH,45,0,2,9,22,947,3,22007,2,3,0,W
61,10,0,2,3,1,0.333,16,7,0.438,8,8,1.0,"DEC 08, 2007",0020700293,DEN vs. SAC,45,2,2,6,23,947,4,22007,1,5,0,W
62,12,0,1,0,0,0.0,19,12,0.632,13,11,0.846,"DEC 06, 2007",0020700274,DEN @ DAL,43,0,2,16,35,947,1,22007,6,5,0,W
63,8,0,2,1,0,0.0,27,18,0.667,18,15,0.833,"DEC 05, 2007",0020700270,DEN vs. LAL,48,0,4,-4,51,947,2,22007,1,5,0,L
64,5,0,0,3,2,0.667,19,9,0.474,0,0,0.0,"DEC 02, 2007",0020700247,DEN vs. MIA,36,1,0,29,20,947,1,22007,1,1,0,W
65,7,0,3,2,0,0.0,26,11,0.423,6,4,0.667,"NOV 30, 2007",0020700233,DEN vs. LAC,41,0,0,16,26,947,3,22007,0,4,0,W
66,6,0,3,1,0,0.0,18,8,0.444,10,5,0.5,"NOV 29, 2007",0020700222,DEN @ LAL,37,1,0,-14,21,947,4,22007,3,3,0,L
67,8,1,6,4,2,0.5,21,6,0.286,14,12,0.857,"NOV 27, 2007",0020700209,DEN vs. IND,46,1,2,-5,26,947,7,22007,3,3,0,L
68,0,0,3,0,0,0.0,18,7,0.389,6,4,0.667,"NOV 24, 2007",0020700189,DEN @ HOU,35,0,0,-25,18,947,3,22007,2,3,0,L
69,10,0,1,2,0,0.0,12,2,0.167,11,9,0.818,"NOV 23, 2007",0020700177,DEN vs. MIN,40,0,2,-1,13,947,1,22007,1,3,0,W
70,9,0,4,1,0,0.0,19,11,0.579,12,7,0.583,"NOV 21, 2007",0020700169,DEN @ LAC,43,1,4,-13,29,947,5,22007,3,8,0,L
71,6,0,1,0,0,0.0,13,6,0.462,10,10,1.0,"NOV 20, 2007",0020700155,DEN vs. CHI,35,0,1,33,22,947,1,22007,3,5,0,W
72,4,0,0,3,1,0.333,13,7,0.538,9,8,0.889,"NOV 17, 2007",0020700139,DEN vs. NYK,35,1,1,25,23,947,1,22007,0,4,0,W
73,7,1,1,1,0,0.0,19,8,0.421,4,4,1.0,"NOV 14, 2007",0020700114,DEN vs. POR,34,1,0,19,20,947,2,22007,1,0,0,W
74,8,0,3,4,2,0.5,20,14,0.7,8,7,0.875,"NOV 12, 2007",0020700094,DEN vs. CLE,36,0,0,28,37,947,3,22007,2,4,0,W
75,10,0,5,8,3,0.375,17,7,0.412,12,10,0.833,"NOV 10, 2007",0020700080,DEN @ IND,43,0,2,13,27,947,5,22007,3,4,0,W
76,8,0,2,3,1,0.333,13,5,0.385,4,4,1.0,"NOV 09, 2007",0020700071,DEN @ WAS,36,0,1,20,15,947,2,22007,2,5,0,W
77,4,0,0,6,2,0.333,11,6,0.545,11,8,0.727,"NOV 07, 2007",0020700058,DEN @ BOS,33,0,3,-26,22,947,0,22007,3,4,0,L
78,5,0,2,2,1,0.5,22,13,0.591,9,5,0.556,"NOV 06, 2007",0020700046,DEN @ NYK,45,2,2,1,32,947,4,22007,4,3,0,L
79,8,0,5,6,2,0.333,25,8,0.32,6,5,0.833,"NOV 04, 2007",0020700040,DEN vs. NOH,47,0,1,-4,23,947,5,22007,1,4,0,L
80,8,1,2,4,1,0.25,14,4,0.286,16,15,0.938,"NOV 02, 2007",0020700023,DEN @ MIN,38,1,1,5,24,947,3,22007,3,1,0,W
81,14,0,5,3,0,0.0,22,9,0.409,9,7,0.778,"OCT 31, 2007",0020700011,DEN vs. SEA,36,0,2,20,25,947,5,22007,7,7,0,W
