,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
24,8,0,3,2,1,0.5,13,10,0.769,2,1,0.5,"FEB 26, 2009",0020800862,LAL vs. PHX,27,1,3,26,22,977,4,22008,3,1,0,W
25,5,0,4,3,0,0.0,21,13,0.619,13,10,0.769,"FEB 24, 2009",0020800846,LAL @ OKC,34,0,0,17,36,977,4,22008,1,4,0,W
26,7,0,6,2,0,0.0,21,11,0.524,7,6,0.857,"FEB 22, 2009",0020800834,LAL @ MIN,37,0,2,0,28,977,6,22008,1,6,0,W
27,5,1,4,2,1,0.5,30,13,0.433,12,12,1.0,"FEB 20, 2009",0020800821,LAL vs. NOH,45,1,2,19,39,977,5,22008,1,2,0,W
28,9,2,2,3,2,0.667,22,9,0.409,12,10,0.833,"FEB 18, 2009",0020800807,LAL @ GSW,36,1,2,12,30,977,3,22008,3,2,0,W
29,2,2,2,4,2,0.5,12,4,0.333,0,0,0.0,"FEB 17, 2009",0020800797,LAL vs. ATL,29,2,0,18,10,977,4,22008,0,4,0,W
30,4,0,2,7,1,0.143,33,14,0.424,8,8,1.0,"FEB 11, 2009",0020800782,LAL @ UTA,36,2,3,-1,37,977,4,22008,4,4,0,L
31,1,0,4,3,0,0.0,26,13,0.5,8,8,1.0,"FEB 10, 2009",0020800772,LAL vs. OKC,36,3,1,4,34,977,7,22008,0,3,0,W
32,2,0,3,2,0,0.0,17,8,0.471,3,3,1.0,"FEB 08, 2009",0020800751,LAL @ CLE,35,0,2,4,19,977,3,22008,1,2,0,W
33,5,2,8,8,4,0.5,29,10,0.345,4,2,0.5,"FEB 05, 2009",0020800732,LAL @ BOS,45,2,2,-3,26,977,10,22008,1,3,0,W
34,5,0,8,8,4,0.5,28,13,0.464,8,6,0.75,"FEB 04, 2009",0020800721,LAL @ TOR,38,1,0,4,36,977,9,22008,2,0,0,W
35,3,1,0,6,3,0.5,31,19,0.613,20,20,1.0,"FEB 02, 2009",0020800709,LAL @ NYK,37,0,1,19,61,977,0,22008,0,2,0,W
36,7,0,1,1,0,0.0,20,10,0.5,7,5,0.714,"JAN 31, 2009",0020800695,LAL @ MEM,35,0,1,11,25,977,1,22008,3,1,0,W
37,5,0,6,7,1,0.143,23,12,0.522,6,5,0.833,"JAN 30, 2009",0020800687,LAL @ MIN,35,2,3,11,30,977,8,22008,0,2,0,W
38,5,0,6,3,1,0.333,28,15,0.536,8,7,0.875,"JAN 27, 2009",0020800666,LAL vs. CHA,45,2,6,2,38,977,8,22008,1,2,0,L
39,3,1,4,3,2,0.667,17,8,0.471,4,4,1.0,"JAN 25, 2009",0020800647,LAL vs. SAS,32,0,2,11,22,977,4,22008,1,1,0,W
40,5,0,4,3,1,0.333,11,4,0.364,2,2,1.0,"JAN 22, 2009",0020800629,LAL vs. WAS,28,0,2,24,11,977,4,22008,0,0,0,W
41,12,0,8,7,2,0.286,15,5,0.333,6,6,1.0,"JAN 21, 2009",0020800627,LAL @ LAC,41,2,3,10,18,977,10,22008,1,4,0,W
42,12,1,5,5,1,0.2,22,9,0.409,3,1,0.333,"JAN 19, 2009",0020800612,LAL vs. CLE,41,1,1,16,20,977,6,22008,1,5,0,W
43,11,0,11,5,1,0.2,26,10,0.385,8,7,0.875,"JAN 16, 2009",0020800589,LAL vs. ORL,41,2,3,-8,28,977,13,22008,2,6,0,L
44,10,1,6,3,2,0.667,19,11,0.579,6,5,0.833,"JAN 14, 2009",0020800574,LAL @ SAS,42,1,1,-2,29,977,7,22008,0,4,0,L
45,4,0,6,4,1,0.25,32,13,0.406,9,6,0.667,"JAN 13, 2009",0020800562,LAL @ HOU,42,1,1,-1,33,977,7,22008,0,2,0,W
46,7,0,2,4,2,0.5,14,5,0.357,7,7,1.0,"JAN 11, 2009",0020800552,LAL vs. MIA,37,0,3,11,19,977,2,22008,0,4,0,W
47,13,0,6,4,1,0.25,20,10,0.5,17,15,0.882,"JAN 09, 2009",0020800538,LAL vs. IND,42,1,3,7,36,977,7,22008,1,5,0,W
48,5,0,4,5,2,0.4,20,9,0.45,1,1,1.0,"JAN 07, 2009",0020800525,LAL @ GSW,39,1,3,5,21,977,5,22008,2,3,0,W
49,7,1,4,7,6,0.857,22,14,0.636,6,5,0.833,"JAN 06, 2009",0020800513,LAL vs. NOH,42,0,1,-8,39,977,4,22008,0,4,0,L
50,3,0,2,2,0,0.0,19,11,0.579,5,4,0.8,"JAN 04, 2009",0020800500,LAL vs. POR,33,0,1,17,26,977,2,22008,1,4,0,W
51,4,1,4,3,2,0.667,23,13,0.565,14,12,0.857,"JAN 02, 2009",0020800487,LAL vs. UTA,38,3,3,19,40,977,7,22008,2,2,0,W
52,4,0,2,6,3,0.5,15,9,0.6,10,10,1.0,"DEC 28, 2008",0020800449,LAL vs. GSW,32,1,2,19,31,977,3,22008,4,2,0,W
53,5,0,7,3,1,0.333,23,13,0.565,0,0,0.0,"DEC 25, 2008",0020800423,LAL vs. BOS,43,2,2,2,27,977,9,22008,1,4,0,W
54,4,0,6,1,0,0.0,18,7,0.389,15,12,0.8,"DEC 23, 2008",0020800417,LAL @ NOH,37,0,2,14,26,977,6,22008,0,0,0,W
55,3,0,4,6,3,0.5,23,14,0.609,8,5,0.625,"DEC 22, 2008",0020800405,LAL @ MEM,38,0,1,9,36,977,4,22008,2,5,0,W
56,3,0,6,3,2,0.667,31,14,0.452,11,11,1.0,"DEC 20, 2008",0020800390,LAL @ ORL,43,2,3,-9,41,977,8,22008,0,1,0,L
57,3,0,2,3,1,0.333,24,12,0.5,4,3,0.75,"DEC 19, 2008",0020800385,LAL @ MIA,35,1,3,-6,28,977,3,22008,0,5,0,L
58,6,0,6,3,1,0.333,22,12,0.545,4,3,0.75,"DEC 16, 2008",0020800365,LAL vs. NYK,41,1,0,5,28,977,7,22008,4,1,0,W
59,5,0,3,6,2,0.333,24,9,0.375,6,6,1.0,"DEC 14, 2008",0020800350,LAL vs. MIN,37,0,2,14,26,977,3,22008,2,2,0,W
60,3,1,5,4,2,0.5,21,11,0.524,10,8,0.8,"DEC 12, 2008",0020800336,LAL vs. SAC,39,2,2,11,32,977,7,22008,0,4,0,W
61,3,0,7,5,2,0.4,16,6,0.375,4,4,1.0,"DEC 10, 2008",0020800322,LAL vs. PHX,34,0,2,-7,18,977,7,22008,1,5,0,W
62,3,0,2,8,3,0.375,25,9,0.36,7,7,1.0,"DEC 09, 2008",0020800313,LAL @ SAC,38,2,2,-15,28,977,4,22008,0,2,0,L
63,8,0,3,1,0,0.0,13,6,0.462,9,8,0.889,"DEC 07, 2008",0020800300,LAL vs. MIL,31,2,2,25,20,977,5,22008,2,4,0,W
64,7,0,5,1,0,0.0,17,5,0.294,14,13,0.929,"DEC 05, 2008",0020800277,LAL @ WAS,35,2,2,16,23,977,7,22008,0,2,0,W
65,4,0,6,3,1,0.333,20,12,0.6,7,7,1.0,"DEC 03, 2008",0020800267,LAL @ PHI,37,0,4,10,32,977,6,22008,2,4,0,W
66,2,0,5,5,0,0.0,21,10,0.476,10,8,0.8,"DEC 02, 2008",0020800255,LAL @ IND,37,2,2,-3,28,977,7,22008,1,1,0,L
67,7,0,4,2,0,0.0,14,9,0.643,5,5,1.0,"NOV 30, 2008",0020800251,LAL vs. TOR,30,1,2,7,23,977,5,22008,1,3,0,W
68,5,1,4,4,1,0.25,26,14,0.538,6,6,1.0,"NOV 28, 2008",0020800235,LAL vs. DAL,40,2,2,12,35,977,6,22008,1,3,0,W
69,4,0,6,2,0,0.0,17,5,0.294,2,2,1.0,"NOV 25, 2008",0020800209,LAL vs. NJN,28,0,2,2,12,977,6,22008,1,0,0,W
70,6,1,3,1,0,0.0,20,10,0.5,4,4,1.0,"NOV 23, 2008",0020800197,LAL vs. SAC,34,1,2,21,24,977,4,22008,3,3,0,W
71,2,0,2,3,1,0.333,18,12,0.667,5,4,0.8,"NOV 21, 2008",0020800183,LAL vs. DEN,30,2,3,13,29,977,4,22008,2,1,0,W
72,3,1,4,5,1,0.2,23,8,0.348,9,7,0.778,"NOV 20, 2008",0020800170,LAL @ PHX,33,1,0,17,24,977,5,22008,0,2,0,W
73,6,2,4,6,3,0.5,18,9,0.5,0,0,0.0,"NOV 18, 2008",0020800158,LAL vs. CHI,31,1,3,22,21,977,5,22008,3,1,0,W
74,6,1,5,7,2,0.286,30,12,0.4,4,3,0.75,"NOV 14, 2008",0020800131,LAL vs. DET,39,0,5,-1,29,977,5,22008,4,3,0,L
75,6,0,4,1,1,1.0,15,5,0.333,9,9,1.0,"NOV 12, 2008",0020800112,LAL @ NOH,38,0,4,4,20,977,4,22008,0,2,0,W
76,1,0,3,2,0,0.0,20,10,0.5,8,7,0.875,"NOV 11, 2008",0020800102,LAL @ DAL,36,1,1,-6,27,977,4,22008,1,1,0,W
77,3,2,1,2,1,0.5,17,10,0.588,4,2,0.5,"NOV 09, 2008",0020800092,LAL vs. HOU,33,2,3,10,23,977,3,22008,2,4,0,W
78,3,2,1,2,0,0.0,21,8,0.381,14,11,0.786,"NOV 05, 2008",0020800063,LAL vs. LAC,36,1,3,15,27,977,2,22008,2,2,0,W
79,3,0,1,2,1,0.5,24,11,0.458,12,10,0.833,"NOV 01, 2008",0020800037,LAL @ DEN,33,3,4,13,33,977,4,22008,2,1,0,W
80,3,0,6,2,0,0.0,12,5,0.417,7,6,0.857,"OCT 29, 2008",0020800015,LAL @ LAC,31,2,2,23,16,977,8,22008,2,5,0,W
81,5,0,9,1,1,1.0,17,9,0.529,5,4,0.8,"OCT 28, 2008",0020800003,LAL vs. POR,33,2,3,17,23,977,11,22008,1,5,0,W
