,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
19,5,0,3,5,4,0.8,16,12,0.75,6,6,1.0,"MAR 07, 2011",0021000942,NYK vs. UTA,30,0,2,30,34,2546,3,22010,1,2,0,W
20,7,0,6,3,0,0.0,18,6,0.333,5,2,0.4,"MAR 06, 2011",0021000933,NYK @ ATL,31,1,3,5,14,2546,7,22010,1,5,0,W
21,2,1,4,2,1,0.5,16,10,0.625,10,8,0.8,"MAR 04, 2011",0021000919,NYK vs. CLE,42,1,4,-11,29,2546,5,22010,1,6,0,L
22,4,0,4,1,0,0.0,18,8,0.444,9,6,0.667,"MAR 02, 2011",0021000907,NYK vs. NOH,29,0,2,18,22,2546,4,22010,1,1,0,W
23,2,0,1,5,1,0.2,24,8,0.333,8,8,1.0,"MAR 01, 2011",0021000895,NYK @ ORL,38,3,3,-11,25,2546,4,22010,0,1,0,L
24,2,1,6,4,1,0.25,22,10,0.455,9,8,0.889,"FEB 27, 2011",0021000887,NYK @ MIA,37,3,2,11,29,2546,9,22010,1,3,0,W
25,3,0,6,3,2,0.667,22,9,0.409,9,7,0.778,"FEB 25, 2011",0021000865,NYK @ CLE,39,2,6,-6,27,2546,8,22010,0,3,0,L
26,1,0,7,2,1,0.5,25,10,0.4,7,6,0.857,"FEB 23, 2011",0021000852,NYK vs. MIL,39,3,4,1,27,2546,10,22010,2,2,0,W
27,2,0,12,4,1,0.25,30,16,0.533,5,5,1.0,"FEB 16, 2011",0021000833,DEN @ MIL,44,0,3,13,38,2546,12,22010,1,2,0,W
28,3,0,2,3,0,0.0,14,4,0.286,10,8,0.8,"FEB 14, 2011",0021000817,DEN @ HOU,29,1,1,-13,16,2546,3,22010,0,1,0,L
29,2,0,5,1,1,1.0,20,10,0.5,8,7,0.875,"FEB 13, 2011",0021000809,DEN @ MEM,39,0,5,-6,28,2546,5,22010,1,3,0,L
30,3,0,6,7,5,0.714,25,17,0.68,3,3,1.0,"FEB 10, 2011",0021000785,DEN vs. DAL,42,1,6,6,42,2546,7,22010,1,4,0,W
31,2,2,4,3,2,0.667,21,11,0.524,7,5,0.714,"FEB 09, 2011",0021000782,DEN @ GSW,32,0,1,0,29,2546,4,22010,0,4,0,L
32,0,3,10,3,2,0.667,24,16,0.667,18,16,0.889,"FEB 07, 2011",0021000762,DEN vs. HOU,39,1,2,-3,50,2546,11,22010,1,4,0,L
33,1,0,5,4,2,0.5,13,9,0.692,8,5,0.625,"FEB 05, 2011",0021000751,DEN @ MIN,37,0,2,10,25,2546,5,22010,0,3,0,W
34,1,0,4,1,0,0.0,21,7,0.333,18,17,0.944,"FEB 04, 2011",0021000744,DEN vs. UTA,39,2,3,-6,31,2546,6,22010,2,4,0,L
35,1,0,4,2,0,0.0,15,7,0.467,6,6,1.0,"FEB 02, 2011",0021000726,DEN vs. POR,36,1,3,17,20,2546,5,22010,1,3,0,W
36,2,0,8,6,2,0.333,22,12,0.545,13,11,0.846,"JAN 31, 2011",0021000709,DEN @ NJN,40,1,2,-18,37,2546,9,22010,0,1,0,L
37,1,0,3,5,2,0.4,12,3,0.25,4,4,1.0,"JAN 30, 2011",0021000704,DEN @ PHI,32,0,2,-21,12,2546,3,22010,1,6,0,L
38,5,1,6,2,0,0.0,22,9,0.409,18,15,0.833,"JAN 28, 2011",0021000685,DEN @ CLE,37,1,2,15,33,2546,7,22010,0,4,0,W
39,7,1,9,2,0,0.0,16,5,0.313,8,8,1.0,"JAN 26, 2011",0021000671,DEN @ DET,36,1,4,11,18,2546,10,22010,0,5,0,W
40,4,0,7,3,1,0.333,20,8,0.4,7,6,0.857,"JAN 25, 2011",0021000663,DEN @ WAS,35,0,0,11,23,2546,7,22010,0,4,0,W
41,1,1,5,8,6,0.75,27,14,0.519,5,2,0.4,"JAN 23, 2011",0021000652,DEN vs. IND,32,3,3,8,36,2546,8,22010,0,0,0,W
42,5,0,5,3,0,0.0,24,10,0.417,3,3,1.0,"JAN 21, 2011",0021000637,DEN vs. LAL,37,1,3,2,23,2546,6,22010,2,0,0,L
43,1,1,6,2,0,0.0,25,12,0.48,14,11,0.786,"JAN 19, 2011",0021000622,DEN vs. OKC,38,1,3,7,35,2546,7,22010,3,0,0,W
44,3,2,4,0,0,0.0,17,5,0.294,3,2,0.667,"JAN 16, 2011",0021000597,DEN @ SAS,35,1,3,-6,12,2546,5,22010,3,4,0,L
45,1,0,8,1,0,0.0,11,5,0.455,3,2,0.667,"JAN 15, 2011",0021000594,DEN vs. CLE,27,1,4,31,12,2546,9,22010,1,1,0,W
46,4,1,4,3,1,0.333,17,8,0.471,6,4,0.667,"JAN 13, 2011",0021000575,DEN vs. MIA,30,1,2,25,21,2546,5,22010,1,2,0,W
47,1,1,9,4,2,0.5,17,9,0.529,10,8,0.8,"JAN 11, 2011",0021000558,DEN vs. PHX,32,1,1,19,28,2546,10,22010,0,1,0,W
48,4,1,4,1,0,0.0,11,3,0.273,4,2,0.5,"JAN 09, 2011",0021000548,DEN vs. NOH,34,1,4,-6,8,2546,5,22010,0,0,0,L
49,0,0,2,1,0,0.0,17,9,0.529,10,8,0.8,"JAN 06, 2011",0021000524,DEN @ SAC,36,2,2,-4,26,2546,4,22010,0,4,0,L
50,2,0,5,2,0,0.0,26,12,0.462,9,7,0.778,"JAN 05, 2011",0021000522,DEN @ LAC,40,4,2,-16,31,2546,9,22010,1,5,0,L
51,5,1,9,0,0,0.0,25,10,0.4,14,13,0.929,"JAN 03, 2011",0021000503,DEN vs. HOU,40,2,4,13,33,2546,11,22010,0,3,0,W
52,1,0,7,2,0,0.0,22,6,0.273,4,4,1.0,"JAN 01, 2011",0021000490,DEN vs. SAC,30,3,2,4,16,2546,10,22010,1,6,0,W
53,4,3,6,1,0,0.0,19,8,0.421,10,8,0.8,"DEC 18, 2010",0021000398,DEN vs. MIN,34,1,4,-8,24,2546,7,22010,0,2,0,W
54,3,0,8,1,1,1.0,20,10,0.5,14,10,0.714,"DEC 16, 2010",0021000380,DEN vs. SAS,42,1,3,-1,31,2546,9,22010,1,2,0,L
55,2,0,10,2,0,0.0,21,14,0.667,11,7,0.636,"DEC 14, 2010",0021000365,DEN vs. ORL,38,1,2,17,35,2546,11,22010,0,6,0,W
56,3,1,8,6,0,0.0,27,11,0.407,9,9,1.0,"DEC 12, 2010",0021000349,DEN @ NYK,37,5,3,-12,31,2546,13,22010,0,4,0,L
57,1,1,7,1,0,0.0,21,8,0.381,10,6,0.6,"DEC 07, 2010",0021000310,DEN @ CHA,39,0,3,-1,22,2546,7,22010,0,4,0,L
58,3,0,3,3,0,0.0,20,4,0.2,8,5,0.625,"DEC 05, 2010",0021000299,DEN vs. MEM,30,3,2,-2,13,2546,6,22010,0,2,0,W
59,4,0,1,3,1,0.333,18,6,0.333,18,13,0.722,"DEC 03, 2010",0021000284,DEN vs. LAC,36,4,1,9,26,2546,5,22010,1,4,0,W
60,4,1,4,3,1,0.333,13,4,0.308,6,5,0.833,"DEC 01, 2010",0021000270,DEN vs. MIL,27,0,3,10,14,2546,4,22010,0,2,0,W
61,0,0,3,0,0,0.0,1,1,1.0,0,0,0.0,"NOV 28, 2010",0021000248,DEN vs. PHX,3,0,0,8,2,2546,3,22010,0,0,0,W
62,8,1,6,1,0,0.0,18,7,0.389,10,8,0.8,"NOV 26, 2010",0021000229,DEN vs. CHI,39,0,2,1,22,2546,6,22010,0,2,0,W
63,5,0,6,4,2,0.5,24,10,0.417,17,17,1.0,"NOV 22, 2010",0021000201,DEN @ GSW,37,3,3,11,39,2546,9,22010,2,3,0,W
64,5,0,7,1,0,0.0,25,11,0.44,6,6,1.0,"NOV 20, 2010",0021000188,DEN vs. NJN,36,1,3,-4,28,2546,8,22010,1,1,0,W
65,4,0,6,1,0,0.0,15,5,0.333,10,8,0.8,"NOV 18, 2010",0021000170,DEN @ POR,35,2,6,-9,18,2546,8,22010,3,3,0,L
66,3,1,8,1,0,0.0,21,8,0.381,14,10,0.714,"NOV 16, 2010",0021000157,DEN vs. NYK,36,1,3,-3,26,2546,9,22010,1,5,0,W
67,2,0,15,3,0,0.0,19,7,0.368,8,6,0.75,"NOV 15, 2010",0021000147,DEN @ PHX,38,7,3,1,20,2546,22,22010,1,6,0,L
68,2,2,8,3,1,0.333,25,14,0.56,3,3,1.0,"NOV 11, 2010",0021000120,DEN vs. LAL,41,5,3,4,32,2546,13,22010,0,1,0,W
69,2,1,4,3,0,0.0,15,5,0.333,4,3,0.75,"NOV 09, 2010",0021000101,DEN @ IND,28,1,2,-26,13,2546,5,22010,1,3,0,L
70,1,2,6,1,1,1.0,22,11,0.5,9,9,1.0,"NOV 08, 2010",0021000098,DEN @ CHI,38,2,0,10,32,2546,8,22010,4,4,0,L
71,4,0,5,4,4,1.0,17,9,0.529,6,5,0.833,"NOV 06, 2010",0021000085,DEN @ DAL,38,0,3,4,27,2546,5,22010,4,2,0,W
72,6,0,5,1,0,0.0,20,14,0.7,2,2,1.0,"NOV 05, 2010",0021000077,DEN vs. LAC,38,0,3,14,30,2546,5,22010,1,0,0,W
73,3,1,9,3,1,0.333,19,8,0.421,4,3,0.75,"NOV 03, 2010",0021000060,DEN vs. DAL,42,6,4,-5,20,2546,15,22010,0,3,0,L
74,4,2,4,5,2,0.4,20,8,0.4,6,6,1.0,"OCT 30, 2010",0021000037,DEN @ HOU,36,0,3,20,24,2546,4,22010,1,2,0,W
75,2,0,8,2,1,0.5,17,10,0.588,4,3,0.75,"OCT 29, 2010",0021000027,DEN @ NOH,40,2,3,5,24,2546,10,22010,1,3,0,L
76,3,0,5,0,0,0.0,16,7,0.438,10,9,0.9,"OCT 27, 2010",0021000014,DEN vs. UTA,36,2,3,18,23,2546,7,22010,1,4,0,W
