,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
21,4,0,0,7,2,0.286,21,10,0.476,8,6,0.75,"MAR 08, 2006",0020500900,WAS @ MIA,47,0,5,-9,28,2240,0,22005,2,2,0,L
22,5,1,2,6,2,0.333,26,11,0.423,17,15,0.882,"MAR 07, 2006",0020500889,WAS vs. BOS,51,0,3,-2,39,2240,2,22005,0,4,0,L
23,6,0,1,7,2,0.286,17,7,0.412,9,7,0.778,"MAR 05, 2006",0020500876,WAS vs. SAC,40,0,5,6,23,2240,1,22005,2,3,0,W
24,8,0,1,6,3,0.5,25,10,0.4,14,10,0.714,"MAR 03, 2006",0020500857,WAS @ PHI,45,1,4,-6,33,2240,2,22005,4,2,0,L
25,7,0,0,8,1,0.125,24,8,0.333,13,11,0.846,"MAR 01, 2006",0020500843,WAS vs. IND,43,1,5,-10,28,2240,1,22005,4,3,0,L
26,4,1,1,6,4,0.667,21,12,0.571,11,9,0.818,"FEB 27, 2006",0020500831,WAS @ MEM,45,0,5,-13,37,2240,1,22005,2,2,0,L
27,2,0,1,10,7,0.7,16,13,0.813,14,13,0.929,"FEB 25, 2006",0020500816,WAS vs. NYK,30,0,2,20,46,2240,1,22005,4,1,0,W
28,9,0,4,7,4,0.571,21,8,0.381,8,6,0.75,"FEB 24, 2006",0020500805,WAS @ CLE,48,1,5,8,26,2240,5,22005,3,2,0,W
29,5,0,3,4,1,0.25,23,14,0.609,6,5,0.833,"FEB 21, 2006",0020500779,WAS vs. MIN,43,2,2,14,34,2240,5,22005,3,6,0,W
30,3,2,2,2,0,0.0,22,4,0.182,6,4,0.667,"FEB 15, 2006",0020500773,WAS @ DAL,45,0,5,-5,12,2240,2,22005,0,6,0,L
31,5,0,1,6,1,0.167,30,15,0.5,13,12,0.923,"FEB 13, 2006",0020500753,WAS @ NOK,43,0,3,5,43,2240,1,22005,2,5,0,L
32,4,0,2,3,0,0.0,15,6,0.4,15,15,1.0,"FEB 12, 2006",0020500743,WAS vs. PHI,38,1,5,11,27,2240,3,22005,3,4,0,W
33,10,3,8,5,3,0.6,25,11,0.44,7,7,1.0,"FEB 10, 2006",0020500725,WAS vs. CLE,47,0,3,13,32,2240,8,22005,2,5,0,W
34,7,0,4,5,0,0.0,24,11,0.458,25,23,0.92,"FEB 08, 2006",0020500712,WAS vs. GSW,42,1,5,7,45,2240,5,22005,0,5,0,W
35,8,0,3,8,3,0.375,24,6,0.25,9,8,0.889,"FEB 06, 2006",0020500699,WAS vs. ORL,44,0,2,10,23,2240,3,22005,4,2,0,W
36,3,0,2,3,0,0.0,19,8,0.421,7,6,0.857,"FEB 04, 2006",0020500685,WAS vs. ATL,40,0,5,11,22,2240,2,22005,1,2,0,W
37,3,0,2,10,5,0.5,21,11,0.524,11,8,0.727,"FEB 01, 2006",0020500661,WAS @ TOR,42,0,3,-4,35,2240,2,22005,2,2,0,L
38,5,0,3,5,1,0.2,15,8,0.533,5,3,0.6,"JAN 31, 2006",0020500656,WAS vs. IND,42,0,2,9,20,2240,3,22005,3,3,0,W
39,3,0,1,4,1,0.25,20,10,0.5,14,13,0.929,"JAN 28, 2006",0020500632,WAS vs. CHA,41,0,3,12,34,2240,1,22005,1,3,0,W
40,4,0,5,6,2,0.333,17,6,0.353,13,9,0.692,"JAN 27, 2006",0020500626,WAS @ CHI,48,0,5,-10,23,2240,5,22005,0,4,0,L
41,4,0,3,4,0,0.0,21,7,0.333,5,5,1.0,"JAN 25, 2006",0020500606,WAS @ BOS,42,2,3,6,19,2240,5,22005,1,2,0,W
42,8,0,7,7,2,0.286,21,8,0.381,8,6,0.75,"JAN 22, 2006",0020500584,WAS vs. MEM,47,1,3,-6,24,2240,8,22005,3,1,0,L
43,5,1,4,2,2,1.0,24,11,0.458,11,9,0.818,"JAN 20, 2006",0020500565,WAS vs. NOK,46,0,4,11,33,2240,4,22005,2,0,0,W
44,4,2,2,10,2,0.2,20,5,0.25,9,9,1.0,"JAN 18, 2006",0020500552,WAS @ ORL,44,0,5,-9,21,2240,2,22005,1,4,0,L
45,12,2,3,3,0,0.0,12,6,0.5,12,10,0.833,"JAN 16, 2006",0020500537,WAS vs. PHI,38,2,2,26,22,2240,5,22005,0,1,0,W
46,3,1,5,7,3,0.429,24,11,0.458,11,8,0.727,"JAN 14, 2006",0020500522,WAS @ ATL,36,2,3,-1,33,2240,7,22005,2,4,0,W
47,8,0,3,4,1,0.25,18,12,0.667,14,12,0.857,"JAN 13, 2006",0020500513,WAS @ IND,45,1,2,9,37,2240,4,22005,2,3,0,W
48,6,1,3,3,0,0.0,12,4,0.333,4,1,0.25,"JAN 11, 2006",0020500502,WAS vs. ATL,29,1,3,18,9,2240,4,22005,4,7,0,W
49,7,0,3,4,1,0.25,17,6,0.353,1,1,1.0,"JAN 09, 2006",0020500487,WAS vs. UTA,33,1,5,-5,14,2240,4,22005,4,5,0,L
50,7,0,4,4,0,0.0,18,7,0.389,18,17,0.944,"JAN 07, 2006",0020500472,WAS vs. BOS,46,0,3,1,31,2240,4,22005,4,6,0,W
51,4,0,0,4,1,0.25,18,9,0.5,5,3,0.6,"JAN 06, 2006",0020500462,WAS @ NYK,34,1,2,-12,22,2240,1,22005,3,4,0,L
52,5,0,2,10,5,0.5,25,13,0.52,16,13,0.813,"JAN 03, 2006",0020500441,WAS vs. HOU,45,4,3,-17,44,2240,6,22005,1,4,0,L
53,8,0,4,9,4,0.444,29,15,0.517,14,13,0.929,"DEC 30, 2005",0020500417,WAS vs. MIA,43,3,6,-9,47,2240,7,22005,0,3,0,L
54,7,0,4,6,0,0.0,23,7,0.304,4,2,0.5,"DEC 28, 2005",0020500406,WAS vs. PHX,37,0,3,-16,16,2240,4,22005,4,4,0,L
55,3,1,6,7,2,0.286,23,11,0.478,11,10,0.909,"DEC 26, 2005",0020500387,WAS vs. LAL,45,1,4,7,34,2240,7,22005,1,4,0,W
56,5,0,3,9,6,0.667,24,15,0.625,10,5,0.5,"DEC 23, 2005",0020500383,WAS @ PHX,43,0,1,9,41,2240,3,22005,1,5,0,W
57,11,0,3,7,3,0.429,27,14,0.519,7,5,0.714,"DEC 21, 2005",0020500368,WAS @ DEN,44,0,3,10,36,2240,3,22005,4,5,0,W
58,8,0,4,10,5,0.5,20,8,0.4,9,9,1.0,"DEC 19, 2005",0020500351,WAS @ SEA,45,3,5,-11,30,2240,7,22005,1,5,0,L
59,3,0,2,8,3,0.375,21,11,0.524,6,4,0.667,"DEC 18, 2005",0020500345,WAS @ POR,38,1,5,-10,29,2240,3,22005,1,2,0,L
60,4,0,4,14,4,0.286,20,6,0.3,14,13,0.929,"DEC 16, 2005",0020500332,WAS @ LAL,46,1,4,-7,29,2240,5,22005,1,5,0,L
61,6,1,2,11,1,0.091,24,5,0.208,14,13,0.929,"DEC 11, 2005",0020500291,WAS @ MIA,47,1,3,-2,24,2240,3,22005,0,3,0,L
62,7,1,4,7,4,0.571,22,11,0.5,20,16,0.8,"DEC 10, 2005",0020500280,WAS vs. CHI,44,0,4,5,42,2240,4,22005,6,9,0,L
63,7,0,4,7,2,0.286,18,5,0.278,6,5,0.833,"DEC 08, 2005",0020500268,WAS @ IND,39,2,2,-22,17,2240,6,22005,0,0,0,L
64,10,0,1,9,4,0.444,24,13,0.542,11,7,0.636,"DEC 06, 2005",0020500249,WAS vs. TOR,49,0,5,12,37,2240,1,22005,2,4,0,W
65,2,1,1,6,3,0.5,23,14,0.609,4,3,0.75,"DEC 02, 2005",0020500219,WAS vs. MIL,41,0,2,0,34,2240,1,22005,1,4,0,L
66,5,1,2,7,4,0.571,19,8,0.421,9,8,0.889,"NOV 30, 2005",0020500207,WAS vs. POR,37,2,1,2,28,2240,4,22005,4,5,0,W
67,5,0,0,6,1,0.167,15,5,0.333,0,0,0.0,"NOV 26, 2005",0020500184,WAS @ CHA,28,0,4,-5,11,2240,0,22005,1,6,0,L
68,8,2,3,10,2,0.2,32,10,0.313,19,17,0.895,"NOV 25, 2005",0020500173,WAS @ DET,53,1,4,12,39,2240,4,22005,2,3,0,W
69,9,0,2,5,1,0.2,19,6,0.316,7,6,0.857,"NOV 23, 2005",0020500157,WAS @ ORL,43,2,3,-7,19,2240,4,22005,2,4,0,L
70,10,1,2,11,4,0.364,25,10,0.4,15,12,0.8,"NOV 22, 2005",0020500150,WAS vs. DEN,46,0,3,3,36,2240,2,22005,2,1,0,L
71,0,0,1,6,2,0.333,17,6,0.353,5,3,0.6,"NOV 19, 2005",0020500134,WAS @ NJN,36,1,6,-2,17,2240,2,22005,2,6,0,L
72,5,0,4,8,6,0.75,20,10,0.5,8,7,0.875,"NOV 17, 2005",0020500119,WAS @ MIN,47,1,4,-9,33,2240,5,22005,0,6,0,L
73,8,0,4,8,2,0.25,17,4,0.235,11,8,0.727,"NOV 15, 2005",0020500100,WAS @ CLE,40,1,2,-13,18,2240,5,22005,3,6,0,L
74,6,0,1,8,4,0.5,20,15,0.75,14,9,0.643,"NOV 12, 2005",0020500081,WAS vs. SAS,41,0,1,11,43,2240,1,22005,1,4,0,W
75,7,0,0,7,4,0.571,16,11,0.688,7,6,0.857,"NOV 11, 2005",0020500072,WAS vs. SEA,31,0,3,32,32,2240,0,22005,1,1,0,W
76,10,0,3,6,1,0.167,21,5,0.238,8,7,0.875,"NOV 09, 2005",0020500057,WAS vs. LAC,42,0,1,2,18,2240,3,22005,0,2,0,L
77,3,0,2,6,3,0.5,23,11,0.478,6,5,0.833,"NOV 05, 2005",0020500031,WAS vs. ORL,42,1,5,8,30,2240,3,22005,0,4,0,W
78,3,0,5,8,4,0.5,22,11,0.5,1,1,1.0,"NOV 04, 2005",0020500024,WAS @ NYK,37,1,3,19,27,2240,6,22005,3,4,0,W
79,7,1,4,4,1,0.25,18,8,0.444,5,4,0.8,"NOV 02, 2005",0020500004,WAS @ TOR,42,0,3,-2,21,2240,4,22005,0,2,0,W
