,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,5,1,5,7,3,0.429,22,10,0.455,8,4,0.5,"APR 12, 2014",0021301192,MIA @ ATL,37,3,2,-13,27,2544,8,22013,0,3,1,L
1,1,1,5,4,2,0.5,20,11,0.55,13,12,0.923,"APR 11, 2014",0021301180,MIA vs. IND,35,1,1,13,36,2544,6,22013,1,2,1,W
2,5,0,5,5,3,0.6,23,14,0.609,7,6,0.857,"APR 09, 2014",0021301167,MIA @ MEM,41,1,1,-8,37,2544,6,22013,2,5,1,L
3,6,0,9,3,0,0.0,16,9,0.563,14,11,0.786,"APR 08, 2014",0021301158,MIA vs. BKN,37,1,0,-2,29,2544,10,22013,2,3,1,L
4,6,0,5,7,3,0.429,22,13,0.591,12,9,0.75,"APR 06, 2014",0021301149,MIA vs. NYK,43,0,0,2,38,2544,5,22013,1,5,1,W
5,5,1,6,4,2,0.5,24,12,0.5,10,8,0.8,"APR 04, 2014",0021301135,MIA vs. MIN,48,2,5,7,34,2544,8,22013,4,4,1,L
6,8,1,4,3,1,0.333,12,7,0.583,5,2,0.4,"APR 02, 2014",0021301121,MIA vs. MIL,29,0,0,18,17,2544,4,22013,1,2,1,W
7,8,0,7,6,1,0.167,20,11,0.55,11,9,0.818,"MAR 31, 2014",0021301105,MIA vs. TOR,39,0,2,22,32,2544,7,22013,1,6,1,W
8,2,0,5,3,1,0.333,10,5,0.5,4,2,0.5,"MAR 29, 2014",0021301091,MIA @ MIL,30,2,1,19,13,2544,7,22013,0,4,1,W
9,12,0,8,3,1,0.333,13,7,0.538,2,2,1.0,"MAR 28, 2014",0021301079,MIA @ DET,30,2,0,32,17,2544,10,22013,1,1,1,W
10,5,0,8,6,2,0.333,19,11,0.579,15,14,0.933,"MAR 26, 2014",0021301067,MIA @ IND,43,0,3,2,38,2544,8,22013,0,6,1,L
11,5,0,2,1,0,0.0,23,13,0.565,9,6,0.667,"MAR 24, 2014",0021301049,MIA vs. POR,38,4,2,4,32,2544,6,22013,4,5,1,W
12,9,1,7,4,2,0.5,18,10,0.556,3,3,1.0,"MAR 22, 2014",0021301036,MIA @ NOP,42,1,1,-6,25,2544,8,22013,0,3,1,L
13,7,1,5,2,0,0.0,14,7,0.5,2,1,0.5,"MAR 21, 2014",0021301027,MIA vs. MEM,38,1,0,4,15,2544,6,22013,2,3,1,W
14,4,3,6,8,6,0.75,19,14,0.737,13,9,0.692,"MAR 18, 2014",0021301003,MIA @ CLE,42,0,1,11,43,2544,6,22013,2,0,1,W
15,6,0,5,3,1,0.333,17,8,0.471,8,7,0.875,"MAR 16, 2014",0021300989,MIA vs. HOU,43,0,3,11,24,2544,5,22013,2,5,1,W
16,6,0,6,4,0,0.0,17,8,0.471,7,5,0.714,"MAR 14, 2014",0021300976,MIA vs. DEN,40,0,3,-8,21,2544,6,22013,1,4,1,L
17,7,0,5,4,1,0.25,13,6,0.462,9,6,0.667,"MAR 12, 2014",0021300957,MIA vs. BKN,38,0,1,2,19,2544,5,22013,3,5,1,L
18,8,0,5,4,3,0.75,15,10,0.667,0,0,0.0,"MAR 10, 2014",0021300945,MIA vs. WAS,37,2,3,16,23,2544,7,22013,3,3,1,W
19,8,1,8,3,1,0.333,23,8,0.348,0,0,0.0,"MAR 09, 2014",0021300934,MIA @ CHI,45,1,1,6,17,2544,9,22013,3,4,1,L
20,7,0,5,3,0,0.0,18,6,0.333,9,7,0.778,"MAR 06, 2014",0021300914,MIA @ SAS,38,3,5,-10,19,2544,8,22013,2,5,1,L
21,6,0,0,3,0,0.0,18,9,0.5,6,4,0.667,"MAR 04, 2014",0021300900,MIA @ HOU,37,1,1,-15,22,2544,1,22013,3,1,1,L
22,4,0,4,10,8,0.8,33,22,0.667,12,9,0.75,"MAR 03, 2014",0021300893,MIA vs. CHA,41,3,2,16,61,2544,7,22013,0,2,1,W
23,7,0,8,2,0,0.0,12,8,0.667,5,4,0.8,"MAR 01, 2014",0021300874,MIA vs. ORL,31,1,1,14,20,2544,9,22013,4,2,2,W
24,4,0,4,2,1,0.5,19,13,0.684,6,4,0.667,"FEB 27, 2014",0021300865,MIA vs. NYK,37,0,0,21,31,2544,4,22013,0,1,1,W
25,3,0,6,5,1,0.2,22,15,0.682,5,2,0.4,"FEB 20, 2014",0021300813,MIA @ OKC,33,1,1,9,33,2544,7,22013,4,8,1,W
26,6,0,7,8,4,0.5,23,16,0.696,8,6,0.75,"FEB 18, 2014",0021300798,MIA @ DAL,38,2,2,19,42,2544,9,22013,2,3,1,W
27,9,0,12,8,4,0.5,26,14,0.538,7,4,0.571,"FEB 12, 2014",0021300788,MIA @ GSW,42,1,1,-2,36,2544,13,22013,2,2,1,W
28,3,0,8,5,2,0.4,22,12,0.545,14,11,0.786,"FEB 11, 2014",0021300774,MIA @ PHX,41,1,2,8,37,2544,9,22013,5,4,1,W
29,5,0,7,6,1,0.167,13,4,0.308,6,4,0.667,"FEB 08, 2014",0021300755,MIA @ UTA,39,0,2,0,13,2544,7,22013,0,5,1,L
30,12,1,7,7,3,0.429,20,11,0.55,8,6,0.75,"FEB 05, 2014",0021300736,MIA @ LAC,41,1,2,3,31,2544,8,22013,3,7,1,W
31,11,2,7,3,0,0.0,19,9,0.474,8,6,0.75,"FEB 03, 2014",0021300713,MIA vs. DET,38,1,1,6,24,2544,8,22013,2,1,1,W
32,7,0,7,3,1,0.333,22,13,0.591,6,3,0.5,"FEB 01, 2014",0021300705,MIA @ NYK,39,1,3,14,30,2544,8,22013,6,2,1,W
33,3,0,2,5,1,0.2,20,12,0.6,9,9,1.0,"JAN 29, 2014",0021300675,MIA vs. OKC,42,1,1,-17,34,2544,3,22013,0,3,1,L
34,6,0,7,3,1,0.333,15,8,0.533,1,1,1.0,"JAN 26, 2014",0021300654,MIA vs. SAS,28,0,4,21,18,2544,7,22013,1,4,1,W
35,6,0,11,4,2,0.5,15,9,0.6,13,7,0.538,"JAN 23, 2014",0021300631,MIA vs. LAL,37,2,1,4,27,2544,13,22013,1,5,1,W
36,4,0,7,4,0,0.0,19,10,0.526,11,9,0.818,"JAN 21, 2014",0021300617,MIA vs. BOS,39,1,1,10,29,2544,8,22013,2,3,1,W
37,6,0,3,7,3,0.429,21,11,0.524,8,5,0.625,"JAN 20, 2014",0021300612,MIA @ ATL,39,1,1,0,30,2544,4,22013,1,3,1,L
38,6,0,6,3,0,0.0,25,13,0.52,10,8,0.8,"JAN 18, 2014",0021300593,MIA @ CHA,45,2,4,15,34,2544,8,22013,1,2,1,W
39,10,1,7,1,0,0.0,13,7,0.538,8,7,0.875,"JAN 17, 2014",0021300583,MIA @ PHI,37,1,3,17,21,2544,8,22013,2,3,1,W
40,7,0,6,4,0,0.0,18,8,0.444,10,9,0.9,"JAN 15, 2014",0021300568,MIA @ WAS,41,2,1,-15,25,2544,8,22013,2,4,1,L
41,5,0,4,5,2,0.4,21,12,0.571,12,10,0.833,"JAN 10, 2014",0021300537,MIA @ BKN,49,3,6,-1,36,2544,7,22013,0,4,1,L
42,6,1,5,4,1,0.25,17,12,0.706,11,7,0.636,"JAN 09, 2014",0021300529,MIA @ NYK,41,0,2,1,32,2544,5,22013,1,6,1,L
43,5,0,2,6,3,0.5,22,13,0.591,3,3,1.0,"JAN 07, 2014",0021300511,MIA vs. NOP,35,1,1,19,32,2544,3,22013,2,3,1,W
44,5,0,3,0,0,0.0,18,12,0.667,7,6,0.857,"JAN 05, 2014",0021300500,MIA vs. TOR,38,1,1,1,30,2544,4,22013,1,1,1,W
45,8,0,7,1,0,0.0,13,5,0.385,8,5,0.625,"JAN 04, 2014",0021300490,MIA @ ORL,36,1,1,17,15,2544,8,22013,1,3,1,W
46,5,1,5,4,1,0.25,16,10,0.625,8,5,0.625,"JAN 02, 2014",0021300474,MIA vs. GSW,40,0,0,-11,26,2544,5,22013,0,8,1,L
47,10,1,5,9,5,0.556,15,8,0.533,8,5,0.625,"DEC 30, 2013",0021300457,MIA @ DEN,40,1,0,4,26,2544,6,22013,0,4,1,W
48,8,0,8,9,4,0.444,23,12,0.522,6,5,0.833,"DEC 27, 2013",0021300434,MIA @ SAC,44,0,3,-10,33,2544,8,22013,0,2,1,L
49,4,0,8,4,0,0.0,14,7,0.5,9,5,0.556,"DEC 25, 2013",0021300420,MIA @ LAL,36,0,2,0,19,2544,8,22013,0,2,1,W
50,6,0,4,9,4,0.444,28,16,0.571,6,2,0.333,"DEC 23, 2013",0021300411,MIA vs. ATL,46,4,2,-4,38,2544,8,22013,2,0,1,W
51,8,1,4,2,1,0.5,11,8,0.727,2,1,0.5,"DEC 20, 2013",0021300387,MIA vs. SAC,31,2,1,14,18,2544,6,22013,1,1,1,W
52,7,0,9,3,1,0.333,14,8,0.571,7,7,1.0,"DEC 18, 2013",0021300369,MIA vs. IND,36,0,3,16,24,2544,9,22013,3,3,1,W
53,9,0,8,1,0,0.0,17,13,0.765,5,4,0.8,"DEC 16, 2013",0021300360,MIA vs. UTA,34,1,1,24,30,2544,9,22013,1,3,1,W
54,9,0,7,2,0,0.0,12,9,0.75,10,7,0.7,"DEC 14, 2013",0021300344,MIA vs. CLE,41,2,2,6,25,2544,9,22013,4,2,1,W
55,6,0,13,4,1,0.25,16,6,0.375,6,4,0.667,"DEC 10, 2013",0021300311,MIA @ IND,39,1,3,-2,17,2544,14,22013,2,5,1,L
56,9,0,6,2,0,0.0,15,10,0.667,5,4,0.8,"DEC 08, 2013",0021300300,MIA @ DET,35,1,2,18,24,2544,7,22013,2,6,1,W
57,8,0,10,0,0,0.0,12,9,0.75,5,3,0.6,"DEC 07, 2013",0021300294,MIA @ MIN,31,4,3,9,21,2544,14,22013,2,7,1,W
58,2,0,5,4,1,0.25,17,7,0.412,8,6,0.75,"DEC 05, 2013",0021300279,MIA @ CHI,33,0,2,-21,21,2544,5,22013,3,1,1,L
59,6,1,2,5,2,0.4,15,8,0.533,8,5,0.625,"DEC 03, 2013",0021300264,MIA vs. DET,37,3,2,-6,23,2544,5,22013,2,6,1,L
60,4,1,5,3,1,0.333,13,8,0.615,10,9,0.9,"DEC 01, 2013",0021300252,MIA vs. CHA,38,0,0,-4,26,2544,5,22013,1,3,1,W
61,3,1,5,5,3,0.6,17,10,0.588,6,4,0.667,"NOV 29, 2013",0021300230,MIA @ TOR,36,1,2,3,27,2544,6,22013,1,3,1,W
62,8,0,8,3,1,0.333,19,9,0.474,11,9,0.818,"NOV 27, 2013",0021300219,MIA @ CLE,37,0,3,0,28,2544,8,22013,3,1,1,W
