,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
18,5,1,7,6,3,0.5,19,10,0.526,8,7,0.875,"MAR 12, 2007",0020600945,NJN @ MEM,41,3,0,18,30,1713,10,22006,1,3,0,W
19,2,0,7,5,0,0.0,18,7,0.389,3,3,1.0,"MAR 10, 2007",0020600931,NJN @ SAS,40,0,4,-13,17,1713,7,22006,0,4,0,L
20,2,0,2,5,1,0.2,17,5,0.294,3,3,1.0,"MAR 09, 2007",0020600923,NJN @ HOU,28,1,4,-20,14,1713,3,22006,1,3,0,L
21,8,0,6,2,0,0.0,25,10,0.4,13,12,0.923,"MAR 06, 2007",0020600903,NJN @ DAL,43,0,2,-1,32,1713,6,22006,1,0,0,L
22,5,0,4,3,1,0.333,20,4,0.2,0,0,0.0,"MAR 04, 2007",0020600892,NJN @ PHI,38,2,3,-4,9,1713,6,22006,0,1,0,L
23,3,2,8,3,0,0.0,23,8,0.348,14,9,0.643,"MAR 03, 2007",0020600879,NJN vs. BOS,43,2,5,-10,25,1713,10,22006,0,4,0,L
24,6,0,1,7,2,0.286,24,9,0.375,9,7,0.778,"FEB 27, 2007",0020600852,NJN vs. WAS,37,2,3,28,27,1713,3,22006,0,2,0,W
25,8,0,8,8,3,0.375,27,13,0.481,12,11,0.917,"FEB 25, 2007",0020600837,NJN vs. NYK,41,1,3,13,40,1713,9,22006,2,2,0,W
26,5,1,9,2,0,0.0,16,10,0.625,7,6,0.857,"FEB 23, 2007",0020600817,NJN vs. SAC,39,2,2,5,26,1713,11,22006,0,4,0,W
27,2,0,2,10,4,0.4,25,15,0.6,12,12,1.0,"FEB 21, 2007",0020600804,NJN vs. NOK,32,0,5,5,46,1713,2,22006,0,3,0,L
28,10,0,6,5,3,0.6,15,5,0.333,7,4,0.571,"FEB 14, 2007",0020600775,NJN @ TOR,38,0,4,-5,17,1713,6,22006,0,4,0,L
29,5,0,5,3,0,0.0,14,7,0.5,6,4,0.667,"FEB 13, 2007",0020600768,NJN vs. SAS,31,1,2,-18,18,1713,6,22006,2,4,0,L
30,1,1,1,8,4,0.5,23,12,0.522,5,4,0.8,"FEB 10, 2007",0020600749,NJN vs. ORL,35,2,4,5,32,1713,3,22006,1,2,0,W
31,5,0,6,6,2,0.333,17,7,0.412,6,5,0.833,"FEB 09, 2007",0020600743,NJN @ BOS,37,1,3,12,21,1713,7,22006,4,3,0,W
32,1,0,7,1,1,1.0,17,10,0.588,2,1,0.5,"FEB 07, 2007",0020600728,NJN @ ATL,40,2,4,8,22,1713,9,22006,0,3,0,W
33,5,0,9,5,1,0.2,23,8,0.348,8,6,0.75,"FEB 05, 2007",0020600712,NJN @ PHI,41,1,3,-12,23,1713,10,22006,0,4,0,L
34,8,2,4,4,2,0.5,18,10,0.556,6,5,0.833,"FEB 04, 2007",0020600710,NJN vs. ATL,45,3,2,-10,27,1713,7,22006,1,3,0,L
35,2,0,4,3,1,0.333,18,8,0.444,11,8,0.727,"FEB 02, 2007",0020600690,NJN @ ORL,30,0,1,-28,25,1713,4,22006,3,1,0,L
36,5,0,2,2,0,0.0,15,4,0.267,7,3,0.429,"JAN 31, 2007",0020600679,NJN vs. DET,32,2,3,-18,11,1713,4,22006,0,3,0,L
37,3,0,3,4,3,0.75,15,10,0.667,13,10,0.769,"JAN 29, 2007",0020600667,NJN @ UTA,29,0,4,-4,33,1713,3,22006,1,1,0,W
38,6,2,3,5,0,0.0,23,14,0.609,14,12,0.857,"JAN 27, 2007",0020600652,NJN @ DEN,41,4,2,-5,40,1713,7,22006,1,2,0,W
39,3,0,2,3,2,0.667,18,13,0.722,9,5,0.556,"JAN 25, 2007",0020600633,NJN @ LAC,34,1,3,7,33,1713,3,22006,1,5,0,L
40,13,0,3,4,2,0.5,17,8,0.471,6,5,0.833,"JAN 24, 2007",0020600631,NJN @ GSW,38,0,5,4,23,1713,3,22006,1,4,0,L
41,5,0,3,3,0,0.0,11,4,0.364,2,0,0.0,"JAN 22, 2007",0020600613,NJN @ SAC,28,0,4,-8,8,1713,3,22006,1,5,0,L
42,5,1,5,6,1,0.167,23,10,0.435,6,6,1.0,"JAN 20, 2007",0020600597,NJN vs. ORL,37,0,3,7,27,1713,5,22006,0,1,0,W
43,7,0,3,6,0,0.0,23,7,0.304,5,2,0.4,"JAN 19, 2007",0020600585,NJN @ NYK,39,3,3,-5,16,1713,6,22006,1,1,0,W
44,5,0,2,7,2,0.286,22,12,0.545,0,0,0.0,"JAN 17, 2007",0020600570,NJN @ CHA,37,2,5,-2,26,1713,4,22006,1,2,0,W
45,6,2,4,8,5,0.625,26,11,0.423,4,4,1.0,"JAN 15, 2007",0020600560,NJN vs. IND,38,2,2,19,31,1713,6,22006,2,2,0,W
46,2,1,2,4,1,0.25,19,10,0.526,4,3,0.75,"JAN 13, 2007",0020600545,NJN @ MIN,32,2,4,-6,24,1713,4,22006,1,3,0,L
47,6,0,7,4,1,0.25,21,7,0.333,4,3,0.75,"JAN 11, 2007",0020600528,NJN @ CHI,42,3,2,8,18,1713,10,22006,0,3,0,W
48,7,1,4,4,2,0.5,23,12,0.522,8,6,0.75,"JAN 09, 2007",0020600510,NJN vs. TOR,39,1,3,36,32,1713,5,22006,1,2,0,W
49,3,1,6,3,0,0.0,13,6,0.462,7,6,0.857,"JAN 06, 2007",0020600492,NJN @ CLE,39,1,5,-5,18,1713,7,22006,1,5,0,L
50,4,0,4,5,2,0.4,15,7,0.467,7,5,0.714,"JAN 05, 2007",0020600482,NJN vs. CHI,34,1,5,0,21,1713,5,22006,0,5,0,W
51,4,0,4,6,1,0.167,16,6,0.375,2,1,0.5,"DEC 30, 2006",0020600444,NJN vs. MIN,34,2,4,-3,14,1713,6,22006,2,4,0,W
52,9,0,5,8,3,0.375,18,8,0.444,4,4,1.0,"DEC 29, 2006",0020600432,NJN @ MIA,40,1,0,3,23,1713,6,22006,2,4,0,W
53,5,0,3,1,0,0.0,16,4,0.25,6,4,0.667,"DEC 27, 2006",0020600419,NJN vs. HOU,32,2,1,-23,12,1713,5,22006,0,2,0,L
54,5,1,3,4,2,0.5,17,6,0.353,15,14,0.933,"DEC 26, 2006",0020600406,NJN @ DET,43,0,5,0,28,1713,3,22006,2,3,0,L
55,5,0,5,9,3,0.333,16,6,0.375,3,3,1.0,"DEC 23, 2006",0020600400,NJN @ MIL,36,0,4,-9,18,1713,5,22006,1,2,0,L
56,1,1,4,8,1,0.125,30,13,0.433,7,6,0.857,"DEC 22, 2006",0020600381,NJN vs. LAL,42,1,3,-2,33,1713,5,22006,1,0,0,L
57,5,0,6,5,4,0.8,18,10,0.556,18,14,0.778,"DEC 20, 2006",0020600369,NJN vs. CLE,39,0,4,11,38,1713,6,22006,0,3,0,W
58,3,0,6,5,2,0.4,10,3,0.3,4,3,0.75,"DEC 18, 2006",0020600356,NJN vs. GSW,42,2,4,9,11,1713,8,22006,2,2,0,W
59,3,0,3,9,2,0.222,21,5,0.238,0,0,0.0,"DEC 16, 2006",0020600346,NJN vs. DET,40,2,3,-15,12,1713,5,22006,1,2,0,L
60,2,0,5,6,0,0.0,17,4,0.235,8,4,0.5,"DEC 15, 2006",0020600329,NJN @ TOR,34,1,2,-15,12,1713,6,22006,0,3,0,L
61,9,0,4,11,6,0.545,23,12,0.522,8,6,0.75,"DEC 13, 2006",0020600319,NJN vs. MIL,38,2,4,19,36,1713,6,22006,0,1,0,W
62,5,0,5,20,9,0.45,30,14,0.467,0,0,0.0,"DEC 11, 2006",0020600302,NJN vs. MEM,40,3,3,19,37,1713,8,22006,4,2,0,W
63,3,2,10,6,2,0.333,17,7,0.412,6,3,0.5,"DEC 09, 2006",0020600288,NJN vs. BOS,39,1,5,3,19,1713,11,22006,2,2,0,L
64,9,0,3,3,1,0.333,17,13,0.765,5,4,0.8,"DEC 07, 2006",0020600271,NJN vs. PHX,42,1,6,3,31,1713,4,22006,0,1,0,L
65,2,0,3,5,1,0.2,19,6,0.316,7,7,1.0,"DEC 05, 2006",0020600255,NJN vs. DAL,37,1,3,-10,20,1713,4,22006,2,3,0,L
66,4,0,5,6,3,0.5,22,15,0.682,9,8,0.889,"DEC 02, 2006",0020600234,NJN vs. PHI,41,3,3,11,41,1713,8,22006,0,2,0,W
67,6,0,8,2,1,0.5,15,6,0.4,10,10,1.0,"NOV 29, 2006",0020600215,NJN @ BOS,38,1,1,-2,23,1713,9,22006,3,1,0,W
68,3,2,5,6,2,0.333,17,5,0.294,18,13,0.722,"NOV 28, 2006",0020600205,NJN vs. CHA,40,1,5,-3,25,1713,6,22006,4,5,0,L
69,1,0,8,0,0,0.0,14,6,0.429,10,9,0.9,"NOV 26, 2006",0020600199,NJN @ LAL,40,3,5,-3,21,1713,11,22006,1,2,0,L
70,1,0,1,4,0,0.0,23,10,0.435,4,3,0.75,"NOV 24, 2006",0020600182,NJN @ PHX,32,2,3,-19,23,1713,3,22006,1,2,0,L
71,2,0,2,7,2,0.286,23,15,0.652,3,3,1.0,"NOV 22, 2006",0020600168,NJN @ POR,40,1,4,6,35,1713,3,22006,0,0,0,L
72,3,0,3,4,1,0.25,22,9,0.409,11,8,0.727,"NOV 20, 2006",0020600149,NJN @ SEA,41,0,3,-9,27,1713,3,22006,1,8,0,L
73,2,0,6,2,0,0.0,15,6,0.4,8,6,0.75,"NOV 18, 2006",0020600132,NJN vs. POR,37,0,5,-24,18,1713,6,22006,0,3,0,L
74,3,0,6,4,2,0.5,22,10,0.455,7,6,0.857,"NOV 17, 2006",0020600119,NJN @ IND,40,1,2,9,28,1713,7,22006,2,2,0,W
75,1,0,5,4,1,0.25,15,6,0.4,4,2,0.5,"NOV 15, 2006",0020600111,NJN vs. MIL,54,2,4,9,15,1713,7,22006,0,3,0,W
76,5,0,3,9,5,0.556,26,13,0.5,8,7,0.875,"NOV 13, 2006",0020600098,NJN vs. SEA,43,1,5,2,38,1713,4,22006,1,0,0,L
77,7,2,2,8,5,0.625,22,10,0.455,10,9,0.9,"NOV 12, 2006",0020600091,NJN @ WAS,42,0,5,9,34,1713,2,22006,3,2,0,W
78,4,0,3,7,4,0.571,21,12,0.571,7,5,0.714,"NOV 10, 2006",0020600078,NJN vs. MIA,36,0,3,-14,33,1713,3,22006,0,5,0,L
79,2,0,5,5,1,0.2,24,10,0.417,12,9,0.75,"NOV 08, 2006",0020600062,NJN vs. UTA,39,3,1,17,30,1713,8,22006,1,0,0,W
80,4,0,4,8,2,0.25,23,11,0.478,3,3,1.0,"NOV 03, 2006",0020600023,NJN @ MIA,43,0,2,-10,27,1713,4,22006,1,4,0,L
81,6,0,11,4,1,0.25,16,10,0.625,4,4,1.0,"NOV 01, 2006",0020600007,NJN vs. TOR,40,0,3,8,25,1713,11,22006,0,1,0,W
