,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
15,4,1,5,0,0,0.0,18,13,0.722,6,2,0.333,"MAR 17, 2002",0020100950,LAL vs. DAL,42,4,3,5,28,406,9,22001,0,2,0,W
16,1,2,10,0,0,0.0,13,5,0.385,11,6,0.545,"MAR 15, 2002",0020100934,LAL vs. LAC,37,3,3,15,16,406,13,22001,0,2,0,W
17,0,2,9,0,0,0.0,20,13,0.65,28,14,0.5,"MAR 14, 2002",0020100926,LAL @ GSW,43,4,5,14,40,406,13,22001,1,6,0,W
18,2,1,5,0,0,0.0,9,3,0.333,4,3,0.75,"MAR 12, 2002",0020100914,LAL vs. CHH,26,5,4,16,9,406,10,22001,0,1,0,W
19,3,3,4,0,0,0.0,21,15,0.714,19,10,0.526,"MAR 10, 2002",0020100898,LAL vs. NYK,41,4,0,7,40,406,8,22001,1,2,0,W
20,1,3,8,0,0,0.0,21,13,0.619,9,2,0.222,"MAR 06, 2002",0020100865,LAL @ UTA,42,4,3,-6,28,406,12,22001,1,3,0,L
21,4,1,9,0,0,0.0,21,16,0.762,20,8,0.4,"MAR 05, 2002",0020100861,LAL vs. NJN,38,3,4,13,40,406,12,22001,1,4,0,W
22,7,2,7,0,0,0.0,21,15,0.714,11,6,0.545,"MAR 03, 2002",0020100847,LAL vs. HOU,34,7,2,21,36,406,14,22001,0,3,0,W
23,2,6,12,0,0,0.0,21,14,0.667,9,5,0.556,"MAR 01, 2002",0020100830,LAL vs. IND,41,0,3,20,33,406,12,22001,1,3,0,W
24,3,4,6,0,0,0.0,19,8,0.421,15,11,0.733,"FEB 27, 2002",0020100816,LAL @ MIN,35,2,3,-14,27,406,8,22001,0,2,0,L
25,4,1,8,0,0,0.0,18,9,0.5,17,10,0.588,"FEB 26, 2002",0020100803,LAL @ MIL,40,5,4,6,28,406,13,22001,0,0,0,W
26,5,0,10,0,0,0.0,22,12,0.545,10,6,0.6,"FEB 24, 2002",0020100790,LAL @ NYK,38,5,2,6,30,406,15,22001,0,3,0,W
27,2,0,4,0,0,0.0,18,12,0.667,13,7,0.538,"FEB 22, 2002",0020100778,LAL @ CHH,39,3,3,14,31,406,7,22001,1,1,0,W
28,2,2,3,0,0,0.0,25,13,0.52,6,5,0.833,"FEB 21, 2002",0020100768,LAL @ CLE,37,1,3,3,31,406,4,22001,0,2,0,W
29,1,1,13,0,0,0.0,10,9,0.9,9,7,0.778,"FEB 19, 2002",0020100758,LAL vs. BOS,39,4,1,1,25,406,17,22001,1,3,0,L
30,3,1,8,0,0,0.0,20,12,0.6,9,7,0.778,"FEB 03, 2002",0020100668,LAL @ DAL,39,5,3,17,31,406,13,22001,0,2,0,W
31,2,3,7,0,0,0.0,18,12,0.667,2,2,1.0,"FEB 01, 2002",0020100653,LAL @ MEM,36,3,3,17,26,406,10,22001,0,3,0,W
32,4,1,10,0,0,0.0,19,13,0.684,8,4,0.5,"JAN 30, 2002",0020100639,LAL @ ORL,36,4,3,-4,30,406,14,22001,0,2,0,W
33,1,2,5,0,0,0.0,13,10,0.769,4,3,0.75,"JAN 29, 2002",0020100628,LAL @ ATL,26,1,1,31,23,406,6,22001,1,3,0,W
34,2,1,7,0,0,0.0,22,11,0.5,9,4,0.444,"JAN 27, 2002",0020100622,LAL @ PHI,40,4,5,-9,26,406,11,22001,0,0,0,L
35,4,0,10,0,0,0.0,21,11,0.524,6,3,0.5,"JAN 25, 2002",0020100609,LAL vs. SAS,42,5,2,-4,25,406,15,22001,1,6,0,W
36,3,3,8,0,0,0.0,16,7,0.438,16,10,0.625,"JAN 23, 2002",0020100595,LAL @ LAC,40,2,4,-2,24,406,10,22001,0,4,0,L
37,5,2,6,0,0,0.0,22,17,0.773,9,6,0.667,"JAN 22, 2002",0020100588,LAL vs. DEN,39,5,1,-6,40,406,11,22001,1,1,0,L
38,1,3,7,0,0,0.0,14,5,0.357,18,9,0.5,"JAN 12, 2002",0020100514,LAL @ CHI,34,3,5,5,19,406,10,22001,0,4,0,L
39,1,2,5,0,0,0.0,23,12,0.522,11,5,0.455,"JAN 11, 2002",0020100506,LAL @ MIN,37,2,2,-18,29,406,7,22001,1,3,0,L
40,1,5,4,0,0,0.0,12,8,0.667,9,4,0.444,"JAN 09, 2002",0020100490,LAL @ IND,24,0,4,16,20,406,4,22001,0,2,0,W
41,3,1,5,0,0,0.0,17,11,0.647,10,6,0.6,"JAN 08, 2002",0020100482,LAL @ DET,25,5,4,19,28,406,10,22001,1,3,0,W
42,4,2,6,0,0,0.0,21,10,0.476,7,4,0.571,"JAN 06, 2002",0020100468,LAL @ TOR,38,0,0,23,24,406,6,22001,2,1,0,W
43,5,1,6,0,0,0.0,15,11,0.733,3,2,0.667,"JAN 04, 2002",0020100456,LAL vs. PHX,28,3,4,18,24,406,9,22001,0,1,0,W
44,5,1,4,0,0,0.0,25,11,0.44,7,4,0.571,"DEC 21, 2001",0020100367,LAL @ MEM,41,5,4,-7,26,406,9,22001,0,1,0,L
45,4,4,12,0,0,0.0,16,6,0.375,8,4,0.5,"DEC 20, 2001",0020100360,LAL @ HOU,39,2,3,27,16,406,14,22001,1,4,0,W
46,6,2,6,0,0,0.0,17,9,0.529,4,2,0.5,"DEC 16, 2001",0020100336,LAL vs. GSW,40,1,3,20,20,406,7,22001,0,2,0,W
47,4,1,10,0,0,0.0,22,12,0.545,7,4,0.571,"DEC 14, 2001",0020100320,LAL vs. LAC,35,5,3,31,28,406,15,22001,2,3,0,W
48,3,6,9,0,0,0.0,27,18,0.667,7,1,0.143,"DEC 11, 2001",0020100301,LAL vs. SEA,42,7,2,2,37,406,16,22001,0,2,0,L
49,5,2,13,0,0,0.0,23,14,0.609,11,3,0.273,"DEC 07, 2001",0020100271,LAL @ SAC,43,3,2,-4,31,406,16,22001,2,3,0,L
50,2,1,9,0,0,0.0,23,18,0.783,22,10,0.455,"DEC 05, 2001",0020100259,LAL vs. DAL,40,6,4,8,46,406,15,22001,1,3,0,W
51,5,2,8,0,0,0.0,14,9,0.643,7,5,0.714,"DEC 01, 2001",0020100235,LAL vs. MIN,32,1,3,18,23,406,9,22001,1,1,0,W
52,2,0,2,0,0,0.0,5,3,0.6,6,2,0.333,"NOV 30, 2001",0020100225,LAL @ SEA,10,1,0,0,8,406,3,22001,0,1,0,W
53,5,3,5,0,0,0.0,14,7,0.5,11,5,0.455,"NOV 27, 2001",0020100204,LAL vs. MIL,33,4,4,15,19,406,9,22001,0,3,0,W
54,5,6,3,0,0,0.0,14,9,0.643,13,4,0.308,"NOV 25, 2001",0020100192,LAL vs. DEN,36,3,0,5,22,406,6,22001,0,3,0,W
55,1,2,9,0,0,0.0,15,9,0.6,4,2,0.5,"NOV 23, 2001",0020100178,LAL vs. GSW,26,1,3,21,20,406,10,22001,0,3,0,W
56,6,0,7,0,0,0.0,11,4,0.364,9,2,0.222,"NOV 21, 2001",0020100161,LAL @ DEN,34,6,0,22,10,406,13,22001,2,1,0,W
57,4,3,6,0,0,0.0,17,10,0.588,6,2,0.333,"NOV 20, 2001",0020100152,LAL @ LAC,35,5,5,2,22,406,11,22001,0,4,0,W
58,3,2,7,0,0,0.0,21,12,0.571,9,4,0.444,"NOV 18, 2001",0020100143,LAL vs. SAC,43,8,2,15,28,406,15,22001,2,2,0,W
59,2,1,6,1,0,0.0,19,10,0.526,18,8,0.444,"NOV 16, 2001",0020100127,LAL @ PHX,36,6,5,-13,28,406,12,22001,1,4,0,L
60,2,2,9,0,0,0.0,24,13,0.542,7,4,0.571,"NOV 15, 2001",0020100119,LAL @ HOU,43,4,3,-2,30,406,13,22001,1,1,0,W
61,2,4,11,0,0,0.0,30,16,0.533,14,6,0.429,"NOV 11, 2001",0020100097,LAL vs. ORL,42,7,3,12,38,406,18,22001,1,4,0,W
62,1,2,5,0,0,0.0,15,8,0.533,6,4,0.667,"NOV 09, 2001",0020100083,LAL vs. MEM,28,3,1,23,20,406,8,22001,0,1,0,W
63,4,2,6,0,0,0.0,15,10,0.667,18,10,0.556,"NOV 04, 2001",0020100051,LAL vs. UTA,41,2,5,1,30,406,8,22001,2,6,0,W
64,2,6,9,0,0,0.0,21,10,0.476,18,16,0.889,"NOV 02, 2001",0020100033,LAL vs. PHX,34,4,3,21,36,406,13,22001,0,2,0,W
65,2,3,3,0,0,0.0,22,11,0.5,14,9,0.643,"NOV 01, 2001",0020100023,LAL @ UTA,38,3,6,14,31,406,6,22001,1,3,0,W
66,5,5,13,0,0,0.0,23,10,0.435,16,9,0.563,"OCT 30, 2001",0020100012,LAL vs. POR,40,5,3,10,29,406,18,22001,1,3,0,W
