,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,8,0,5,3,2,0.667,26,9,0.346,7,6,0.857,"APR 22, 2012",0021100952,LAL vs. OKC,49,1,1,8,26,977,6,22011,1,3,0,W
1,1,0,2,3,1,0.333,12,7,0.583,4,3,0.75,"APR 20, 2012",0021100941,LAL @ SAS,30,0,2,-24,18,977,2,22011,0,1,0,L
2,0,0,2,4,1,0.25,20,8,0.4,11,11,1.0,"APR 06, 2012",0021100825,LAL vs. HOU,37,0,1,-16,28,977,2,22011,0,1,0,L
3,6,1,4,3,2,0.667,19,13,0.684,5,3,0.6,"APR 04, 2012",0021100810,LAL @ LAC,37,1,2,8,31,977,5,22011,0,2,0,W
4,3,0,7,6,3,0.5,16,10,0.625,1,1,1.0,"APR 03, 2012",0021100798,LAL vs. NJN,36,0,1,1,24,977,7,22011,1,3,0,W
5,5,0,3,3,3,1.0,28,16,0.571,7,5,0.714,"APR 01, 2012",0021100784,LAL vs. GSW,37,0,3,13,40,977,3,22011,0,3,0,W
6,5,0,2,8,1,0.125,21,3,0.143,5,4,0.8,"MAR 31, 2012",0021100769,LAL vs. NOH,38,1,4,4,11,977,3,22011,3,1,0,W
7,2,0,8,3,1,0.333,25,7,0.28,10,8,0.8,"MAR 29, 2012",0021100756,LAL vs. OKC,41,1,1,2,23,977,9,22011,0,0,0,L
8,5,0,3,5,1,0.2,24,9,0.375,12,11,0.917,"MAR 27, 2012",0021100742,LAL @ GSW,37,2,1,3,30,977,5,22011,0,3,0,W
9,3,0,2,4,1,0.25,15,7,0.467,3,3,1.0,"MAR 25, 2012",0021100726,LAL vs. MEM,38,1,3,-6,18,977,3,22011,2,3,0,L
10,4,0,3,7,1,0.143,17,5,0.294,8,7,0.875,"MAR 23, 2012",0021100709,LAL vs. POR,36,2,1,2,18,977,5,22011,1,4,0,W
11,4,0,4,2,1,0.5,18,11,0.611,7,7,1.0,"MAR 21, 2012",0021100692,LAL @ DAL,35,1,2,9,30,977,5,22011,1,4,0,W
12,4,0,2,7,2,0.286,27,10,0.37,7,7,1.0,"MAR 20, 2012",0021100679,LAL @ HOU,35,1,2,-3,29,977,3,22011,1,1,0,L
13,4,0,4,6,1,0.167,20,3,0.15,9,8,0.889,"MAR 18, 2012",0021100669,LAL vs. UTA,37,2,4,-11,15,977,6,22011,2,7,0,L
14,3,2,4,8,5,0.625,20,9,0.45,7,5,0.714,"MAR 16, 2012",0021100652,LAL vs. MIN,38,0,1,4,28,977,4,22011,1,4,0,W
15,5,0,3,8,2,0.25,23,10,0.435,11,11,1.0,"MAR 14, 2012",0021100631,LAL @ NOH,49,1,1,8,33,977,4,22011,2,4,0,W
16,5,0,8,4,1,0.25,25,11,0.44,12,11,0.917,"MAR 13, 2012",0021100621,LAL @ MEM,52,1,0,-1,34,977,9,22011,1,3,0,W
17,7,1,2,6,3,0.5,20,9,0.45,7,5,0.714,"MAR 11, 2012",0021100604,LAL vs. BOS,41,1,2,0,26,977,3,22011,1,5,0,W
18,1,2,3,6,2,0.333,26,11,0.423,10,10,1.0,"MAR 09, 2012",0021100589,LAL @ MIN,38,1,3,-3,34,977,4,22011,1,4,0,W
19,4,1,4,9,3,0.333,31,9,0.29,9,9,1.0,"MAR 07, 2012",0021100571,LAL @ WAS,40,1,3,5,30,977,5,22011,4,1,0,L
20,7,0,4,9,2,0.222,26,8,0.308,6,4,0.667,"MAR 06, 2012",0021100567,LAL @ DET,43,1,1,1,22,977,5,22011,0,3,0,L
21,1,0,2,2,0,0.0,23,14,0.609,7,5,0.714,"MAR 04, 2012",0021100547,LAL vs. MIA,39,1,0,8,33,977,3,22011,0,3,0,W
22,3,1,4,2,1,0.5,24,13,0.542,14,11,0.786,"MAR 02, 2012",0021100538,LAL vs. SAC,37,4,0,13,38,977,8,22011,1,3,0,W
23,8,0,6,4,0,0.0,23,11,0.478,10,9,0.9,"FEB 29, 2012",0021100523,LAL vs. MIN,33,1,0,28,31,977,7,22011,1,5,0,W
24,3,0,5,3,0,0.0,24,7,0.292,11,10,0.909,"FEB 23, 2012",0021100502,LAL @ OKC,40,1,3,-13,24,977,6,22011,1,1,0,L
25,4,0,4,5,2,0.4,15,4,0.267,9,5,0.556,"FEB 22, 2012",0021100497,LAL @ DAL,38,1,1,3,15,977,5,22011,1,7,0,W
26,3,0,2,3,1,0.333,26,13,0.5,2,1,0.5,"FEB 20, 2012",0021100479,LAL vs. POR,36,1,3,15,28,977,3,22011,4,4,0,W
27,5,0,6,8,1,0.125,24,11,0.458,12,9,0.75,"FEB 19, 2012",0021100469,LAL @ PHX,40,1,0,-9,32,977,7,22011,2,10,0,L
28,6,1,9,2,1,0.5,25,14,0.56,9,7,0.778,"FEB 17, 2012",0021100455,LAL vs. PHX,35,0,1,4,36,977,9,22011,4,3,0,W
29,4,0,3,3,0,0.0,18,5,0.278,0,0,0.0,"FEB 14, 2012",0021100428,LAL vs. ATL,34,1,3,3,10,977,4,22011,0,5,0,W
30,1,0,2,7,3,0.429,23,9,0.391,8,6,0.75,"FEB 12, 2012",0021100408,LAL @ TOR,34,0,1,7,27,977,2,22011,2,4,0,W
31,1,0,7,5,1,0.2,29,11,0.379,13,11,0.846,"FEB 10, 2012",0021100395,LAL @ NYK,42,3,0,-4,34,977,10,22011,1,3,0,L
32,4,0,5,2,0,0.0,24,11,0.458,5,5,1.0,"FEB 09, 2012",0021100384,LAL @ BOS,44,0,1,2,27,977,5,22011,0,1,0,W
33,6,0,2,10,4,0.4,26,10,0.385,4,4,1.0,"FEB 06, 2012",0021100357,LAL @ PHI,44,3,3,1,28,977,5,22011,2,5,0,L
34,1,0,0,6,3,0.5,16,6,0.375,12,11,0.917,"FEB 04, 2012",0021100351,LAL @ UTA,38,1,4,-6,26,977,1,22011,0,4,0,L
35,9,0,5,4,1,0.25,23,7,0.304,7,5,0.714,"FEB 03, 2012",0021100341,LAL @ DEN,38,1,1,6,20,977,6,22011,2,2,0,W
36,1,0,3,11,2,0.182,21,9,0.429,5,4,0.8,"JAN 31, 2012",0021100313,LAL vs. CHA,28,0,1,8,24,977,3,22011,1,4,0,W
37,2,2,11,9,5,0.556,29,14,0.483,2,2,1.0,"JAN 29, 2012",0021100297,LAL @ MIN,42,3,2,3,35,977,14,22011,0,3,0,W
38,9,0,5,5,1,0.2,21,10,0.476,7,6,0.857,"JAN 28, 2012",0021100288,LAL @ MIL,42,3,4,1,27,977,8,22011,2,4,0,L
39,6,0,6,4,2,0.5,17,7,0.412,10,8,0.8,"JAN 25, 2012",0021100268,LAL vs. LAC,39,1,2,2,24,977,7,22011,0,7,0,W
40,4,0,4,3,0,0.0,30,14,0.467,6,5,0.833,"JAN 22, 2012",0021100241,LAL vs. IND,36,4,2,-3,33,977,8,22011,0,3,0,L
41,8,0,1,3,1,0.333,22,11,0.5,7,7,1.0,"JAN 20, 2012",0021100223,LAL @ ORL,44,2,1,-7,30,977,3,22011,0,3,0,L
42,7,0,4,6,3,0.5,21,8,0.381,5,5,1.0,"JAN 19, 2012",0021100213,LAL @ MIA,41,1,1,-2,24,977,5,22011,3,2,0,L
43,7,1,3,3,0,0.0,22,7,0.318,1,0,0.0,"JAN 16, 2012",0021100194,LAL vs. DAL,38,0,0,5,14,977,3,22011,3,4,0,W
44,4,1,7,5,2,0.4,28,14,0.5,14,12,0.857,"JAN 14, 2012",0021100180,LAL @ LAC,44,0,3,-9,42,977,7,22011,2,2,0,L
45,3,0,2,7,4,0.571,31,15,0.484,10,8,0.8,"JAN 13, 2012",0021100169,LAL vs. CLE,41,3,3,11,42,977,5,22011,3,6,0,W
46,4,1,7,3,1,0.333,31,14,0.452,11,11,1.0,"JAN 11, 2012",0021100151,LAL @ UTA,43,1,3,10,40,977,8,22011,1,3,0,W
47,3,0,5,3,0,0.0,31,18,0.581,13,12,0.923,"JAN 10, 2012",0021100141,LAL vs. PHX,39,0,2,16,48,977,5,22011,3,2,0,W
48,9,1,1,5,1,0.2,22,11,0.5,6,3,0.5,"JAN 08, 2012",0021100125,LAL vs. MEM,38,1,0,8,26,977,2,22011,0,4,0,W
49,7,0,3,3,1,0.333,28,13,0.464,14,12,0.857,"JAN 06, 2012",0021100109,LAL vs. GSW,41,1,1,13,39,977,4,22011,0,3,0,W
50,3,0,6,4,0,0.0,24,13,0.542,5,4,0.8,"JAN 05, 2012",0021100097,LAL @ POR,36,2,2,-3,30,977,8,22011,0,4,0,L
51,6,1,6,7,2,0.286,29,14,0.483,9,7,0.778,"JAN 03, 2012",0021100081,LAL vs. HOU,37,2,0,1,37,977,8,22011,0,2,0,W
52,4,0,2,8,1,0.125,28,6,0.214,4,3,0.75,"JAN 01, 2012",0021100063,LAL @ DEN,37,0,3,-17,16,977,2,22011,1,6,0,L
53,9,0,8,5,0,0.0,18,6,0.333,6,5,0.833,"DEC 31, 2011",0021100050,LAL vs. DEN,33,2,4,10,17,977,10,22011,1,4,0,W
54,6,1,4,3,1,0.333,17,10,0.588,10,7,0.7,"DEC 29, 2011",0021100038,LAL vs. NYK,34,0,3,7,28,977,4,22011,1,5,0,W
