,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
38,5,1,6,3,1,0.333,20,15,0.75,11,8,0.727,"JAN 15, 2000",0029900517,DET @ WAS,39,0,2,4,39,255,6,21999,1,1,0,W
39,2,2,5,1,1,1.0,18,11,0.611,10,7,0.7,"JAN 14, 2000",0029900508,DET vs. WAS,39,0,2,7,30,255,5,21999,3,1,0,W
40,7,0,4,1,0,0.0,16,10,0.625,9,9,1.0,"JAN 12, 2000",0029900494,DET vs. NYK,42,0,2,3,29,255,4,21999,3,3,0,W
41,9,2,4,4,2,0.5,24,12,0.5,17,14,0.824,"JAN 08, 2000",0029900464,DET vs. MIN,42,2,2,-6,40,255,6,21999,1,6,0,L
42,7,1,4,4,2,0.5,21,13,0.619,4,3,0.75,"JAN 06, 2000",0029900451,DET vs. MIL,38,1,4,17,31,255,5,21999,1,5,0,W
43,6,1,2,1,1,1.0,23,14,0.609,15,13,0.867,"JAN 05, 2000",0029900443,DET @ ATL,43,1,1,20,42,255,3,21999,2,1,0,W
44,8,1,4,5,3,0.6,30,17,0.567,7,5,0.714,"JAN 03, 2000",0029900427,DET @ ORL,44,3,2,14,42,255,7,21999,2,3,0,W
45,12,0,6,1,1,1.0,25,6,0.24,12,12,1.0,"DEC 30, 1999",0029900414,DET vs. ATL,43,3,2,0,25,255,9,21999,2,5,0,W
46,5,0,6,1,0,0.0,17,6,0.353,9,8,0.889,"DEC 29, 1999",0029900407,DET @ CHI,32,0,3,10,20,255,6,21999,4,5,0,W
47,5,0,6,1,1,1.0,12,7,0.583,16,15,0.938,"DEC 26, 1999",0029900383,DET vs. CHH,38,0,3,16,30,255,6,21999,1,4,0,W
48,2,1,7,1,0,0.0,22,9,0.409,9,7,0.778,"DEC 21, 1999",0029900357,DET vs. WAS,38,1,1,-12,25,255,8,21999,1,1,0,L
49,6,1,6,4,1,0.25,22,13,0.591,6,5,0.833,"DEC 20, 1999",0029900348,DET @ PHI,46,0,2,8,32,255,6,21999,3,3,0,L
50,7,0,6,1,1,1.0,16,7,0.438,8,5,0.625,"DEC 18, 1999",0029900335,DET vs. PHI,41,0,0,9,20,255,6,21999,1,2,0,W
51,1,1,6,0,0,0.0,20,11,0.55,4,3,0.75,"DEC 16, 1999",0029900321,DET @ GSW,39,2,2,0,25,255,8,21999,4,3,0,W
52,1,0,3,0,0,0.0,12,6,0.5,0,0,0.0,"DEC 14, 1999",0029900304,DET @ PHX,27,0,1,1,12,255,3,21999,1,3,0,L
53,7,1,10,0,0,0.0,19,7,0.368,15,11,0.733,"DEC 12, 1999",0029900296,DET @ LAL,38,2,3,-14,25,255,12,21999,1,4,0,L
54,7,0,8,2,1,0.5,23,10,0.435,7,6,0.857,"DEC 10, 1999",0029900277,DET vs. LAC,39,4,3,12,27,255,12,21999,0,4,0,W
55,12,0,0,3,2,0.667,21,10,0.476,10,9,0.9,"DEC 07, 1999",0029900255,DET @ MIL,43,0,3,2,31,255,0,21999,1,4,0,W
56,6,1,8,2,0,0.0,27,16,0.593,1,1,1.0,"DEC 04, 1999",0029900235,DET @ ATL,39,2,3,-4,33,255,10,21999,1,2,0,L
57,6,0,6,0,0,0.0,20,10,0.5,10,8,0.8,"DEC 03, 1999",0029900227,DET vs. SAS,33,0,3,17,28,255,6,21999,2,0,0,W
58,3,1,5,0,0,0.0,21,13,0.619,17,13,0.765,"DEC 01, 1999",0029900212,DET @ DEN,40,2,3,0,39,255,7,21999,1,2,0,L
59,4,0,6,1,0,0.0,18,12,0.667,7,6,0.857,"NOV 30, 1999",0029900207,DET @ SAS,30,0,1,-22,30,255,6,21999,0,3,0,L
60,6,0,8,1,0,0.0,19,9,0.474,9,6,0.667,"NOV 28, 1999",0029900194,DET vs. ORL,40,3,1,-3,24,255,11,21999,2,4,0,L
61,4,1,4,0,0,0.0,20,9,0.45,14,12,0.857,"NOV 26, 1999",0029900174,DET vs. ATL,42,1,2,1,30,255,5,21999,0,2,0,W
62,3,0,3,0,0,0.0,14,7,0.5,10,8,0.8,"NOV 25, 1999",0029900170,DET @ IND,31,0,4,8,22,255,3,21999,0,2,0,W
63,7,0,3,2,0,0.0,15,10,0.667,11,11,1.0,"NOV 21, 1999",0029900145,DET vs. MIL,37,1,2,26,31,255,4,21999,1,4,0,W
64,5,1,9,0,0,0.0,19,9,0.474,10,10,1.0,"NOV 19, 1999",0029900128,DET vs. CLE,40,1,3,8,28,255,10,21999,2,5,0,W
65,5,0,3,0,0,0.0,19,10,0.526,15,12,0.8,"NOV 17, 1999",0029900114,DET vs. NJN,42,3,2,-1,32,255,6,21999,0,4,0,W
66,10,0,4,0,0,0.0,15,4,0.267,0,0,0.0,"NOV 16, 1999",0029900103,DET @ TOR,42,1,2,1,8,255,5,21999,1,5,0,L
67,4,0,5,0,0,0.0,25,15,0.6,5,4,0.8,"NOV 13, 1999",0029900083,DET vs. SEA,32,1,5,17,34,255,6,21999,3,8,0,W
68,3,0,2,0,0,0.0,22,6,0.273,17,13,0.765,"NOV 11, 1999",0029900070,DET vs. TOR,40,4,3,-12,25,255,6,21999,1,3,0,L
69,7,1,8,0,0,0.0,18,7,0.389,3,2,0.667,"NOV 10, 1999",0029900060,DET @ BOS,39,2,3,24,16,255,10,21999,3,2,0,W
70,7,1,5,2,1,0.5,20,8,0.4,2,1,0.5,"NOV 06, 1999",0029900040,DET @ MIL,38,3,3,-5,18,255,8,21999,1,7,0,L
71,6,0,0,1,0,0.0,18,8,0.444,9,7,0.778,"NOV 05, 1999",0029900030,DET vs. NYK,41,2,4,-4,23,255,2,21999,2,1,0,L
72,7,0,4,4,1,0.25,21,10,0.476,10,9,0.9,"NOV 03, 1999",0029900015,DET @ ORL,39,1,4,-14,30,255,5,21999,0,7,0,L
73,5,1,6,3,1,0.333,35,16,0.457,11,8,0.727,"NOV 02, 1999",0029900004,DET @ MIA,52,3,5,0,41,255,9,21999,0,4,0,L
