,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
28,8,0,4,1,0,0.0,25,7,0.28,5,2,0.4,"FEB 20, 2000",0029900743,PHI vs. LAL,44,1,2,-9,16,947,5,21999,3,5,0,L
29,6,0,6,2,0,0.0,23,8,0.348,6,3,0.5,"FEB 18, 2000",0029900728,PHI vs. CLE,33,2,1,30,19,947,8,21999,2,3,0,W
30,4,0,4,3,2,0.667,24,11,0.458,8,4,0.5,"FEB 15, 2000",0029900703,PHI vs. CHH,43,0,1,-4,28,947,4,21999,2,2,0,L
31,5,0,4,4,1,0.25,28,15,0.536,10,10,1.0,"FEB 09, 2000",0029900688,PHI vs. NJN,44,1,1,14,41,947,5,21999,0,3,0,W
32,1,1,1,5,1,0.2,19,6,0.316,2,1,0.5,"FEB 07, 2000",0029900678,PHI @ IND,37,1,3,-20,14,947,2,21999,2,0,0,L
33,6,0,7,7,1,0.143,40,20,0.5,11,9,0.818,"FEB 06, 2000",0029900671,PHI vs. SAC,44,2,2,14,50,947,9,21999,1,7,0,W
34,5,1,0,5,1,0.2,25,16,0.64,12,7,0.583,"FEB 03, 2000",0029900649,PHI @ HOU,41,2,4,8,40,947,2,21999,2,5,0,L
35,4,0,2,1,0,0.0,28,12,0.429,6,5,0.833,"FEB 01, 2000",0029900633,PHI @ DAL,40,1,1,-2,29,947,3,21999,2,2,0,W
36,4,0,2,1,0,0.0,22,9,0.409,13,11,0.846,"JAN 31, 2000",0029900628,PHI @ DEN,42,1,1,-2,29,947,3,21999,2,2,0,L
37,6,0,4,3,1,0.333,26,10,0.385,12,6,0.5,"JAN 29, 2000",0029900615,PHI @ DET,46,1,0,-1,27,947,5,21999,2,5,0,L
38,7,0,3,6,0,0.0,28,7,0.25,8,4,0.5,"JAN 26, 2000",0029900593,PHI vs. PHX,41,1,3,2,18,947,4,21999,4,2,0,L
39,6,0,3,5,1,0.2,31,14,0.452,8,8,1.0,"JAN 22, 2000",0029900565,PHI vs. IND,41,2,3,6,37,947,5,21999,1,6,0,W
40,2,0,4,2,1,0.5,26,15,0.577,7,4,0.571,"JAN 20, 2000",0029900553,PHI @ CHH,45,1,4,-5,35,947,5,21999,0,6,0,L
41,6,0,0,2,0,0.0,24,11,0.458,3,3,1.0,"JAN 19, 2000",0029900545,PHI vs. ATL,35,0,0,19,25,947,0,21999,5,1,0,W
42,5,0,4,4,2,0.5,28,11,0.393,11,10,0.909,"JAN 17, 2000",0029900530,PHI vs. NJN,41,1,2,9,34,947,5,21999,2,4,0,W
43,5,0,0,3,1,0.333,28,12,0.429,10,6,0.6,"JAN 15, 2000",0029900519,PHI @ ATL,40,0,4,0,31,947,0,21999,1,1,0,W
44,7,0,1,5,3,0.6,29,12,0.414,10,8,0.8,"JAN 14, 2000",0029900505,PHI vs. ORL,40,0,2,2,35,947,1,21999,5,0,0,W
45,4,0,1,7,3,0.429,35,12,0.343,16,10,0.625,"JAN 09, 2000",0029900474,PHI vs. MIN,43,0,0,-13,37,947,1,21999,1,0,0,L
46,6,0,3,4,1,0.25,19,11,0.579,11,11,1.0,"JAN 05, 2000",0029900441,PHI vs. GSW,37,0,1,18,34,947,3,21999,3,2,0,W
47,4,0,2,5,2,0.4,38,16,0.421,18,11,0.611,"JAN 03, 2000",0029900425,PHI vs. MIL,43,2,5,2,45,947,4,21999,1,1,0,W
48,6,0,3,5,2,0.4,26,10,0.385,11,10,0.909,"DEC 30, 1999",0029900421,PHI @ POR,44,0,0,-15,32,947,3,21999,1,3,0,L
49,4,0,1,1,1,1.0,25,12,0.48,11,9,0.818,"DEC 29, 1999",0029900410,PHI @ GSW,40,0,2,4,34,947,1,21999,2,8,0,W
50,5,0,2,5,0,0.0,27,9,0.333,12,11,0.917,"DEC 27, 1999",0029900396,PHI @ VAN,43,2,2,17,29,947,4,21999,4,1,0,W
51,6,0,5,5,1,0.2,30,12,0.4,13,9,0.692,"DEC 26, 1999",0029900389,PHI @ SEA,45,1,5,4,34,947,6,21999,3,6,0,W
52,0,0,3,7,3,0.429,26,11,0.423,20,17,0.85,"DEC 23, 1999",0029900368,PHI @ NJN,46,0,3,-5,42,947,3,21999,1,2,0,L
53,7,0,1,10,3,0.3,29,12,0.414,9,5,0.556,"DEC 20, 1999",0029900348,PHI vs. DET,47,2,2,-5,32,947,3,21999,1,3,0,W
54,0,0,1,3,1,0.333,16,7,0.438,5,4,0.8,"DEC 18, 1999",0029900335,PHI @ DET,26,0,1,-22,19,947,1,21999,3,2,0,L
55,6,0,1,4,0,0.0,19,8,0.421,6,3,0.5,"DEC 17, 1999",0029900323,PHI vs. CHI,38,1,3,-4,19,947,2,21999,0,7,0,W
56,7,1,3,8,3,0.375,34,13,0.382,13,8,0.615,"DEC 15, 1999",0029900310,PHI vs. TOR,45,4,3,8,37,947,7,21999,1,4,0,W
57,2,0,0,3,0,0.0,16,5,0.313,2,1,0.5,"DEC 11, 1999",0029900283,PHI vs. CHH,21,0,4,-20,11,947,0,21999,2,3,0,L
58,5,0,4,5,3,0.6,34,13,0.382,7,6,0.857,"NOV 22, 1999",0029900151,PHI vs. SAS,42,2,0,-7,35,947,6,21999,0,3,0,L
59,2,0,4,6,2,0.333,32,15,0.469,8,5,0.625,"NOV 20, 1999",0029900134,PHI @ NJN,44,1,2,10,37,947,5,21999,2,5,0,W
60,8,0,2,6,1,0.167,22,8,0.364,13,9,0.692,"NOV 19, 1999",0029900125,PHI vs. POR,44,2,6,-6,26,947,4,21999,1,4,0,L
61,5,0,5,3,1,0.333,27,8,0.296,10,7,0.7,"NOV 17, 1999",0029900111,PHI vs. MIA,43,2,5,-6,24,947,7,21999,3,3,0,L
62,5,0,4,6,5,0.833,27,13,0.481,10,8,0.8,"NOV 16, 1999",0029900100,PHI @ WAS,38,1,5,30,39,947,5,21999,5,4,0,W
63,6,1,6,5,4,0.8,25,12,0.48,3,2,0.667,"NOV 14, 1999",0029900092,PHI @ TOR,43,1,1,3,30,947,7,21999,2,4,0,W
64,6,0,5,3,1,0.333,24,9,0.375,23,16,0.696,"NOV 12, 1999",0029900074,PHI vs. CHI,42,2,3,7,35,947,7,21999,3,6,0,W
65,5,0,3,6,5,0.833,33,18,0.545,9,5,0.555,"NOV 10, 1999",0029900063,PHI @ ORL,42,2,4,-8,46,947,5,21999,0,4,0,L
66,3,0,5,5,3,0.6,29,14,0.483,7,6,0.857,"NOV 08, 1999",0029900051,PHI vs. SEA,40,4,1,16,37,947,9,21999,3,1,0,W
67,2,0,3,1,0,0.0,16,6,0.375,15,9,0.6,"NOV 05, 1999",0029900033,PHI @ LAC,36,1,4,-16,21,947,4,21999,1,5,0,L
68,3,0,1,1,0,0.0,20,4,0.2,4,3,0.75,"NOV 04, 1999",0029900025,PHI @ PHX,38,0,2,-4,11,947,1,21999,4,4,0,L
69,3,0,1,2,1,0.5,21,9,0.429,11,9,0.818,"NOV 02, 1999",0029900009,PHI @ SAS,37,0,3,-20,28,947,1,21999,1,3,0,L
