,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
48,2,0,4,6,3,0.5,17,9,0.529,7,7,1.0,"JAN 03, 2015",0021400497,HOU vs. MIA,28,1,1,15,28,201935,5,22014,1,3,1,W
49,3,0,1,6,1,0.167,13,5,0.385,0,0,0.0,"JAN 02, 2015",0021400488,HOU @ NOP,25,1,3,-20,11,201935,2,22014,2,5,1,L
50,6,1,7,11,8,0.727,19,12,0.632,4,4,1.0,"DEC 31, 2014",0021400478,HOU vs. CHA,33,0,1,16,36,201935,7,22014,2,1,1,W
51,4,0,5,8,3,0.375,23,12,0.522,7,6,0.857,"DEC 29, 2014",0021400463,HOU vs. WAS,36,1,3,-13,33,201935,6,22014,1,2,1,L
52,5,0,1,6,3,0.5,18,10,0.556,6,5,0.833,"DEC 28, 2014",0021400454,HOU @ SAS,36,1,5,-14,28,201935,2,22014,2,9,1,L
53,10,3,7,4,2,0.5,17,10,0.588,11,10,0.909,"DEC 26, 2014",0021400436,HOU @ MEM,41,1,1,9,32,201935,8,22014,0,2,1,W
54,7,0,3,9,4,0.444,26,14,0.538,13,12,0.923,"DEC 22, 2014",0021400411,HOU vs. POR,32,0,2,19,44,201935,3,22014,5,1,1,W
55,14,1,5,7,2,0.286,16,5,0.313,6,6,1.0,"DEC 20, 2014",0021400396,HOU vs. ATL,39,1,5,2,18,201935,6,22014,1,3,1,L
56,5,0,5,7,2,0.286,23,8,0.348,5,3,0.6,"DEC 18, 2014",0021400380,HOU vs. NOP,34,2,4,-10,21,201935,7,22014,0,4,1,L
57,10,0,3,7,1,0.143,21,11,0.524,21,18,0.857,"DEC 17, 2014",0021400378,HOU @ DEN,45,1,2,11,41,201935,4,22014,2,4,1,W
58,10,2,10,5,2,0.4,20,7,0.35,9,8,0.889,"DEC 13, 2014",0021400346,HOU vs. DEN,38,0,3,8,24,201935,10,22014,1,3,1,W
59,8,1,4,10,3,0.3,32,14,0.438,15,13,0.867,"DEC 11, 2014",0021400327,HOU @ SAC,48,0,2,12,44,201935,4,22014,3,2,1,W
60,4,0,6,8,3,0.375,27,14,0.519,4,3,0.75,"DEC 10, 2014",0021400324,HOU @ GSW,40,1,3,-5,34,201935,7,22014,4,5,1,L
61,7,3,11,9,1,0.111,21,5,0.238,5,4,0.8,"DEC 06, 2014",0021400290,HOU vs. PHX,39,1,1,3,15,201935,12,22014,2,6,1,W
62,6,0,4,5,3,0.6,17,11,0.647,14,13,0.929,"DEC 05, 2014",0021400283,HOU @ MIN,37,0,6,7,38,201935,4,22014,0,8,1,W
63,4,1,3,5,2,0.4,11,6,0.545,8,7,0.875,"DEC 03, 2014",0021400268,HOU vs. MEM,28,1,3,21,21,201935,4,22014,3,3,1,W
64,7,1,4,5,4,0.8,14,9,0.643,13,12,0.923,"NOV 29, 2014",0021400240,HOU @ MIL,38,2,4,14,34,201935,6,22014,4,5,1,W
65,6,2,4,4,0,0.0,12,5,0.417,6,6,1.0,"NOV 28, 2014",0021400228,HOU vs. LAC,38,0,3,-7,16,201935,4,22014,2,5,1,L
66,8,3,4,9,2,0.222,31,10,0.323,6,4,0.667,"NOV 26, 2014",0021400217,HOU vs. SAC,37,3,3,5,26,201935,7,22014,2,1,1,W
67,6,1,5,12,7,0.583,22,11,0.5,7,7,1.0,"NOV 24, 2014",0021400202,HOU vs. NYK,40,1,2,7,36,201935,6,22014,3,5,1,W
68,4,0,5,9,4,0.444,18,8,0.444,13,12,0.923,"NOV 22, 2014",0021400188,HOU vs. DAL,37,3,3,-3,32,201935,8,22014,2,4,1,W
69,7,1,4,3,2,0.667,11,7,0.636,10,8,0.8,"NOV 19, 2014",0021400169,HOU vs. LAL,38,0,4,-7,24,201935,4,22014,1,6,1,L
70,4,1,4,4,0,0.0,8,1,0.125,5,4,0.8,"NOV 17, 2014",0021400151,HOU @ MEM,34,1,4,-29,6,201935,5,22014,2,3,1,L
71,5,1,8,9,2,0.222,17,5,0.294,8,7,0.875,"NOV 16, 2014",0021400144,HOU @ OKC,37,1,3,-2,19,201935,9,22014,1,4,1,W
72,7,1,6,5,1,0.2,24,10,0.417,16,14,0.875,"NOV 14, 2014",0021400127,HOU vs. PHI,41,0,5,4,35,201935,6,22014,3,5,1,W
73,10,0,3,8,2,0.25,23,8,0.348,5,5,1.0,"NOV 12, 2014",0021400117,HOU @ MIN,40,1,3,13,23,201935,4,22014,3,1,1,W
74,7,0,7,11,1,0.091,24,8,0.333,6,5,0.833,"NOV 08, 2014",0021400087,HOU vs. GSW,43,0,0,-11,22,201935,7,22014,2,5,1,L
75,6,3,4,4,1,0.25,15,8,0.533,6,3,0.5,"NOV 06, 2014",0021400069,HOU vs. SAS,33,2,1,25,20,201935,6,22014,1,8,1,W
76,10,2,7,7,3,0.429,13,6,0.462,10,10,1.0,"NOV 04, 2014",0021400050,HOU @ MIA,40,2,2,15,25,201935,9,22014,1,5,1,W
77,5,1,8,8,4,0.5,18,7,0.389,18,17,0.944,"NOV 03, 2014",0021400043,HOU @ PHI,38,1,2,18,35,201935,9,22014,1,4,1,W
78,6,1,8,6,2,0.333,14,5,0.357,14,14,1.0,"NOV 01, 2014",0021400034,HOU vs. BOS,31,0,1,18,26,201935,8,22014,4,3,1,W
79,10,1,6,5,1,0.2,18,6,0.333,6,5,0.833,"OCT 29, 2014",0021400012,HOU @ UTA,38,1,5,21,18,201935,7,22014,0,6,1,W
80,6,0,1,6,3,0.5,17,7,0.412,16,15,0.938,"OCT 28, 2014",0021400003,HOU @ LAL,31,0,1,12,32,201935,1,22014,1,0,1,W
