,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,8,2,6,5,3,0.6,16,10,0.625,8,6,0.75,"APR 15, 2013",0021201209,OKC vs. SAC,37,1,1,19,29,201142,7,22012,1,1,1,W
1,6,2,4,1,0,0.0,11,7,0.636,2,2,1.0,"APR 12, 2013",0021201188,OKC @ POR,30,1,0,21,16,201142,5,22012,1,4,1,W
2,8,1,9,3,2,0.667,16,10,0.625,10,9,0.9,"APR 11, 2013",0021201175,OKC @ GSW,34,1,1,25,31,201142,10,22012,3,4,0,W
3,9,1,12,2,1,0.5,10,6,0.6,8,8,1.0,"APR 09, 2013",0021201161,OKC @ UTA,37,0,2,17,21,201142,12,22012,3,3,1,W
4,7,4,3,2,0,0.0,17,7,0.412,15,13,0.867,"APR 07, 2013",0021201145,OKC vs. NYK,45,0,1,-3,27,201142,3,22012,0,4,1,L
5,1,0,7,3,2,0.667,21,13,0.619,7,6,0.857,"APR 05, 2013",0021201130,OKC @ IND,34,2,1,23,34,201142,9,22012,0,2,1,W
6,6,3,8,3,2,0.667,20,10,0.5,4,3,0.75,"APR 04, 2013",0021201125,OKC vs. SAS,45,1,2,4,25,201142,9,22012,1,6,0,W
7,5,1,7,2,1,0.5,19,10,0.526,10,9,0.9,"MAR 30, 2013",0021201090,OKC @ MIL,38,1,0,19,30,201142,8,22012,0,2,1,W
8,3,2,7,3,1,0.333,19,13,0.684,9,9,1.0,"MAR 29, 2013",0021201081,OKC @ MIN,41,0,2,-5,36,201142,7,22012,1,4,1,L
9,6,1,6,2,2,1.0,10,4,0.4,10,10,1.0,"MAR 27, 2013",0021201065,OKC vs. WAS,31,0,1,21,20,201142,6,22012,0,2,1,W
10,2,0,10,3,2,0.667,17,10,0.588,2,2,1.0,"MAR 24, 2013",0021201043,OKC vs. POR,37,0,1,11,24,201142,10,22012,2,3,1,W
11,2,2,7,3,2,0.667,14,7,0.5,11,9,0.818,"MAR 22, 2013",0021201023,OKC @ ORL,41,1,1,1,25,201142,8,22012,3,5,1,W
12,3,1,5,4,1,0.25,28,11,0.393,10,9,0.9,"MAR 20, 2013",0021201012,OKC @ MEM,48,3,3,-3,32,201142,8,22012,0,4,1,L
13,5,2,6,6,0,0.0,23,10,0.435,16,14,0.875,"MAR 19, 2013",0021201006,OKC vs. DEN,43,1,4,-3,34,201142,7,22012,1,6,1,L
14,1,2,9,5,2,0.4,19,10,0.526,9,9,1.0,"MAR 17, 2013",0021200990,OKC @ DAL,39,0,1,4,31,201142,9,22012,2,6,0,W
15,3,0,8,5,1,0.2,15,8,0.533,12,9,0.75,"MAR 15, 2013",0021200974,OKC vs. ORL,36,1,3,-3,26,201142,9,22012,3,6,1,W
16,0,2,10,2,1,0.5,13,7,0.538,9,8,0.889,"MAR 13, 2013",0021200962,OKC vs. UTA,29,0,2,16,23,201142,10,22012,0,8,1,W
17,5,2,6,1,1,1.0,13,7,0.538,11,11,1.0,"MAR 11, 2013",0021200944,OKC @ SAS,40,0,2,-6,26,201142,6,22012,1,5,1,L
18,4,0,11,4,0,0.0,16,6,0.375,11,11,1.0,"MAR 10, 2013",0021200934,OKC vs. BOS,39,0,3,4,23,201142,11,22012,1,3,1,W
19,7,1,6,3,1,0.333,12,6,0.5,7,6,0.857,"MAR 08, 2013",0021200915,OKC @ CHA,24,0,0,16,19,201142,6,22012,0,2,1,W
20,6,1,8,6,2,0.333,20,9,0.45,15,14,0.933,"MAR 07, 2013",0021200913,OKC @ NYK,44,0,1,1,34,201142,8,22012,0,7,1,W
21,5,3,8,3,1,0.333,22,9,0.409,8,7,0.875,"MAR 05, 2013",0021200897,OKC vs. LAL,40,1,2,12,26,201142,9,22012,3,0,1,W
22,4,0,7,8,3,0.375,25,10,0.4,15,12,0.8,"MAR 03, 2013",0021200881,OKC @ LAC,45,2,1,1,35,201142,9,22012,2,4,1,W
23,3,3,13,4,1,0.25,20,9,0.45,7,6,0.857,"MAR 01, 2013",0021200875,OKC @ DEN,40,1,0,10,25,201142,14,22012,2,4,0,L
24,10,0,11,3,2,0.667,8,5,0.625,6,6,1.0,"FEB 27, 2013",0021200857,OKC vs. NOH,27,0,0,31,18,201142,11,22012,0,1,1,W
25,6,2,14,4,1,0.25,19,6,0.316,6,6,1.0,"FEB 24, 2013",0021200838,OKC vs. CHI,32,2,0,22,19,201142,16,22012,0,4,1,W
26,7,1,7,1,1,1.0,17,9,0.529,8,8,1.0,"FEB 22, 2013",0021200819,OKC vs. MIN,37,0,3,5,27,201142,7,22012,0,4,1,W
