,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
64,5,0,3,1,1,1.0,15,6,0.4,6,5,0.833,"DEC 01, 2001",0020100235,LAL vs. MIN,27,0,1,11,18,977,3,22001,2,0,0,W
65,3,0,2,4,0,0.0,19,10,0.526,11,10,0.909,"NOV 30, 2001",0020100225,LAL @ SEA,34,1,4,22,30,977,3,22001,1,3,0,W
66,4,1,4,4,3,0.75,23,11,0.478,10,8,0.8,"NOV 27, 2001",0020100204,LAL vs. MIL,39,4,4,14,33,977,8,22001,1,1,0,W
67,7,0,7,1,0,0.0,19,10,0.526,7,5,0.714,"NOV 25, 2001",0020100192,LAL vs. DEN,40,0,1,7,25,977,7,22001,2,1,0,W
68,3,0,1,1,0,0.0,14,11,0.786,6,6,1.0,"NOV 23, 2001",0020100178,LAL vs. GSW,27,2,4,10,28,977,3,22001,2,1,0,W
69,7,0,10,2,1,0.5,15,9,0.6,6,5,0.833,"NOV 21, 2001",0020100161,LAL @ DEN,37,3,4,15,24,977,13,22001,2,4,0,W
70,12,1,4,3,3,1.0,14,7,0.5,10,8,0.8,"NOV 20, 2001",0020100152,LAL @ LAC,42,0,2,3,25,977,4,22001,3,4,0,W
71,8,0,3,0,0,0.0,19,10,0.526,10,9,0.9,"NOV 18, 2001",0020100143,LAL vs. SAC,42,2,3,7,29,977,5,22001,1,4,0,W
72,5,0,2,3,1,0.333,15,5,0.333,8,7,0.875,"NOV 16, 2001",0020100127,LAL @ PHX,42,1,2,-18,18,977,3,22001,2,2,0,L
73,5,0,1,2,0,0.0,27,13,0.481,5,5,1.0,"NOV 15, 2001",0020100119,LAL @ HOU,49,2,3,-3,31,977,3,22001,1,2,0,W
74,8,1,3,0,0,0.0,13,8,0.615,14,12,0.857,"NOV 11, 2001",0020100097,LAL vs. ORL,33,2,6,6,28,977,5,22001,1,4,0,W
75,7,3,5,2,1,0.5,15,5,0.333,2,2,1.0,"NOV 09, 2001",0020100083,LAL vs. MEM,33,1,0,29,13,977,6,22001,5,2,0,W
76,7,1,5,0,0,0.0,21,13,0.619,15,12,0.8,"NOV 04, 2001",0020100051,LAL vs. UTA,44,1,5,3,38,977,6,22001,3,5,0,W
77,9,1,3,0,0,0.0,14,9,0.643,7,6,0.857,"NOV 02, 2001",0020100033,LAL vs. PHX,38,3,4,19,24,977,6,22001,2,7,0,W
78,8,1,5,3,1,0.333,22,11,0.5,19,16,0.842,"NOV 01, 2001",0020100023,LAL @ UTA,43,1,3,7,39,977,6,22001,3,2,0,W
79,4,1,5,1,1,1.0,24,11,0.458,8,6,0.75,"OCT 30, 2001",0020100012,LAL vs. POR,43,2,0,4,29,977,7,22001,3,2,0,W
