,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
45,13,0,2,5,3,0.6,17,11,0.647,8,7,0.875,"JAN 11, 1997",0029600498,SAC @ VAN,42,1,2,9,32,782,3,21996,2,5,0,W
46,3,1,4,3,1,0.333,16,7,0.438,7,4,0.571,"JAN 07, 1997",0029600466,SAC vs. DEN,39,1,0,-24,19,782,5,21996,1,2,0,L
47,2,2,2,4,1,0.25,21,9,0.429,7,5,0.714,"JAN 05, 1997",0029600453,SAC vs. PHI,41,1,2,3,24,782,3,21996,1,2,0,W
48,1,0,3,8,3,0.375,25,12,0.48,9,6,0.667,"JAN 03, 1997",0029600439,SAC @ LAL,45,3,4,-7,33,782,6,21996,0,1,0,L
49,3,0,6,5,1,0.2,30,13,0.433,6,5,0.833,"JAN 02, 1997",0029600432,SAC vs. LAL,44,1,1,-1,32,782,7,21996,0,4,0,L
50,5,0,6,7,2,0.286,23,13,0.565,12,12,1.0,"DEC 30, 1996",0029600421,SAC @ PHX,43,0,3,-2,40,782,6,21996,1,4,0,L
51,0,0,2,4,3,0.75,17,12,0.706,0,0,0.0,"DEC 28, 1996",0029600408,SAC vs. BOS,25,0,2,30,27,782,2,21996,1,2,0,W
52,2,0,4,3,3,1.0,12,7,0.583,1,1,1.0,"DEC 26, 1996",0029600392,SAC vs. VAN,27,2,0,26,18,782,6,21996,2,1,0,W
53,2,0,1,3,1,0.333,12,7,0.583,11,8,0.727,"DEC 23, 1996",0029600379,SAC vs. LAC,30,0,1,3,23,782,1,21996,2,9,0,W
54,5,1,4,5,2,0.4,28,12,0.429,11,11,1.0,"DEC 21, 1996",0029600365,SAC vs. POR,49,1,1,-1,37,782,5,21996,1,0,0,W
55,3,0,7,1,1,1.0,18,8,0.444,16,14,0.875,"DEC 19, 1996",0029600347,SAC vs. MIN,42,0,2,2,31,782,7,21996,0,4,0,W
56,2,1,2,4,3,0.75,26,10,0.385,9,9,1.0,"DEC 18, 1996",0029600338,SAC @ DEN,43,1,5,-6,32,782,3,21996,1,2,0,L
57,6,0,6,2,1,0.5,20,10,0.5,8,7,0.875,"DEC 16, 1996",0029600325,SAC vs. WAS,41,0,3,-1,28,782,6,21996,1,1,0,L
58,2,1,4,7,3,0.429,23,12,0.522,7,6,0.857,"DEC 14, 1996",0029600316,SAC @ LAC,44,0,3,-6,33,782,4,21996,1,1,0,L
59,6,0,2,3,1,0.333,17,9,0.529,6,5,0.833,"DEC 12, 1996",0029600298,SAC vs. DAL,38,3,2,11,24,782,5,21996,1,2,0,W
60,4,0,1,5,1,0.2,17,6,0.353,4,4,1.0,"DEC 10, 1996",0029600284,SAC vs. LAL,42,0,3,3,17,782,1,21996,1,6,0,L
61,2,0,3,4,2,0.5,14,8,0.571,4,4,1.0,"DEC 08, 1996",0029600272,SAC vs. ORL,35,1,1,5,22,782,4,21996,3,1,0,W
62,7,0,1,5,1,0.2,18,8,0.444,7,5,0.714,"DEC 06, 1996",0029600255,SAC vs. PHX,47,1,4,-2,22,782,2,21996,2,5,0,L
63,0,0,4,4,4,1.0,27,10,0.37,6,5,0.833,"DEC 03, 1996",0029600229,SAC @ MIN,40,1,2,9,29,782,5,21996,3,1,0,W
64,1,0,0,5,0,0.0,12,2,0.167,4,3,0.75,"DEC 01, 1996",0029600218,SAC @ DET,31,0,3,-19,7,782,0,21996,2,0,0,L
65,5,0,1,5,1,0.2,20,10,0.5,5,4,0.8,"NOV 30, 1996",0029600209,SAC @ NYK,40,1,1,-17,25,782,2,21996,1,3,0,L
66,3,0,1,5,2,0.4,20,7,0.35,2,2,1.0,"NOV 28, 1996",0029600197,SAC @ IND,39,2,2,-12,18,782,3,21996,2,2,0,L
67,7,1,3,5,1,0.2,18,5,0.278,4,4,1.0,"NOV 26, 1996",0029600182,SAC @ TOR,45,0,1,9,15,782,3,21996,0,3,0,W
68,3,1,3,4,2,0.5,10,5,0.5,11,11,1.0,"NOV 24, 1996",0029600171,SAC @ CLE,35,0,2,-10,23,782,3,21996,1,4,0,L
69,6,0,3,6,2,0.333,24,12,0.5,6,6,1.0,"NOV 22, 1996",0029600158,SAC vs. MIA,53,0,4,6,32,782,3,21996,2,5,0,L
70,3,0,6,6,2,0.333,18,5,0.278,0,0,0.0,"NOV 19, 1996",0029600137,SAC @ POR,42,0,2,-3,12,782,6,21996,1,3,0,L
71,5,0,5,3,0,0.0,15,5,0.333,5,4,0.8,"NOV 18, 1996",0029600129,SAC @ VAN,38,0,4,2,14,782,5,21996,1,3,0,W
72,2,0,3,5,2,0.4,18,9,0.5,8,7,0.875,"NOV 16, 1996",0029600123,SAC @ SEA,39,0,3,-16,27,782,3,21996,1,6,0,L
73,6,0,4,4,1,0.25,18,11,0.611,8,7,0.875,"NOV 15, 1996",0029600113,SAC vs. MIL,41,0,3,7,30,782,4,21996,1,3,0,W
74,2,0,1,3,0,0.0,18,5,0.278,6,6,1.0,"NOV 13, 1996",0029600096,SAC @ UTA,27,2,1,-18,16,782,3,21996,2,3,0,L
75,5,0,4,5,2,0.4,18,10,0.556,7,6,0.857,"NOV 11, 1996",0029600078,SAC vs. SEA,36,0,1,-13,28,782,4,21996,2,1,0,L
76,6,0,4,6,3,0.5,20,11,0.55,6,4,0.667,"NOV 09, 1996",0029600069,SAC vs. POR,37,1,2,5,29,782,5,21996,2,2,0,W
77,3,0,2,3,2,0.667,23,11,0.478,6,5,0.833,"NOV 07, 1996",0029600051,SAC vs. ATL,41,1,2,-3,29,782,3,21996,3,2,0,L
78,4,0,3,2,1,0.5,14,4,0.286,6,2,0.333,"NOV 05, 1996",0029600039,SAC vs. HOU,33,1,3,-16,11,782,4,21996,1,4,0,L
79,2,1,6,1,1,1.0,16,8,0.5,9,7,0.778,"NOV 02, 1996",0029600021,SAC @ DAL,44,0,5,11,24,782,6,21996,1,1,0,W
80,3,2,5,4,1,0.25,12,6,0.5,1,1,1.0,"NOV 01, 1996",0029600009,SAC @ HOU,32,0,1,-12,14,782,5,21996,1,3,0,L
