,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,5,1,6,7,2,0.286,18,6,0.333,11,8,0.727,"APR 14, 2003",0020201166,ORL @ ATL,28,0,1,-13,22,1503,6,22002,0,3,0,L
1,4,0,9,11,4,0.364,30,12,0.4,10,9,0.9,"APR 12, 2003",0020201151,ORL vs. BOS,39,0,2,9,37,1503,9,22002,1,2,0,W
2,6,1,7,10,5,0.5,32,11,0.344,11,8,0.727,"APR 11, 2003",0020201141,ORL @ IND,39,4,1,12,35,1503,11,22002,1,2,0,W
3,5,2,4,7,4,0.571,18,11,0.611,16,11,0.688,"APR 09, 2003",0020201126,ORL vs. TOR,36,0,0,13,37,1503,4,22002,2,1,0,W
4,2,0,2,5,1,0.2,22,10,0.455,9,7,0.778,"APR 06, 2003",0020201110,ORL @ HOU,31,2,1,-21,28,1503,4,22002,2,3,0,L
5,6,0,2,8,3,0.375,14,3,0.214,4,3,0.75,"APR 05, 2003",0020201101,ORL @ DAL,25,0,0,-5,12,1503,2,22002,1,0,0,L
6,3,1,6,3,2,0.667,26,12,0.462,5,4,0.8,"APR 01, 2003",0020201071,ORL @ SAS,33,4,2,-11,30,1503,10,22002,2,3,0,L
7,9,2,5,7,2,0.286,33,13,0.394,16,11,0.688,"MAR 31, 2003",0020201063,ORL vs. PHI,47,5,0,-7,39,1503,10,22002,3,4,0,L
8,10,3,4,4,1,0.25,21,11,0.524,9,7,0.778,"MAR 27, 2003",0020201034,ORL vs. MIN,41,0,3,6,30,1503,4,22002,2,3,0,W
9,6,1,4,8,3,0.375,28,14,0.5,15,10,0.667,"MAR 26, 2003",0020201029,ORL @ NOH,41,3,3,0,41,1503,7,22002,1,4,0,W
10,4,0,6,10,3,0.3,23,11,0.478,11,9,0.818,"MAR 24, 2003",0020201010,ORL vs. MEM,41,1,5,-1,34,1503,7,22002,2,2,0,L
11,5,1,6,11,7,0.636,27,15,0.556,2,0,0.0,"MAR 23, 2003",0020201005,ORL @ MIA,33,1,1,22,37,1503,7,22002,2,3,0,W
12,3,0,2,8,3,0.375,21,12,0.571,13,12,0.923,"MAR 21, 2003",0020200985,ORL vs. CLE,30,2,2,13,39,1503,4,22002,3,1,0,W
13,9,1,5,6,4,0.667,18,11,0.611,10,10,1.0,"MAR 19, 2003",0020200971,ORL vs. MIA,38,1,3,23,36,1503,6,22002,3,7,0,W
14,5,1,6,7,3,0.429,28,12,0.429,9,7,0.778,"MAR 15, 2003",0020200944,ORL vs. NOH,39,3,1,4,34,1503,9,22002,0,4,0,W
15,3,0,2,6,2,0.333,26,9,0.346,14,12,0.857,"MAR 12, 2003",0020200923,ORL vs. UTA,42,1,3,-2,32,1503,3,22002,2,3,0,L
16,6,0,0,6,4,0.667,26,16,0.615,9,7,0.778,"MAR 11, 2003",0020200912,ORL @ WAS,42,2,2,1,43,1503,2,22002,2,3,0,L
17,3,0,2,12,6,0.5,24,13,0.542,14,11,0.786,"MAR 09, 2003",0020200903,ORL vs. DEN,31,0,0,29,43,1503,2,22002,2,0,0,W
18,6,1,3,7,1,0.143,30,14,0.467,9,8,0.889,"MAR 07, 2003",0020200885,ORL vs. NYK,48,0,2,-9,37,1503,3,22002,1,5,0,L
19,5,0,6,11,6,0.545,34,17,0.5,13,8,0.615,"MAR 05, 2003",0020200873,ORL vs. MIL,43,4,2,9,48,1503,10,22002,3,5,0,W
20,13,1,7,6,1,0.167,19,6,0.316,14,13,0.929,"MAR 03, 2003",0020200860,ORL @ CHI,43,2,2,19,26,1503,9,22002,3,2,0,W
21,8,0,3,4,2,0.5,19,10,0.526,8,6,0.75,"MAR 02, 2003",0020200851,ORL @ CLE,33,0,0,35,28,1503,3,22002,1,3,0,W
22,13,0,6,7,1,0.143,27,11,0.407,12,11,0.917,"FEB 28, 2003",0020200836,ORL @ NYK,55,2,3,-8,34,1503,8,22002,2,6,0,L
23,7,1,2,6,2,0.333,20,10,0.5,6,4,0.667,"FEB 25, 2003",0020200813,ORL vs. DAL,43,0,0,9,26,1503,2,22002,0,4,0,W
24,13,2,10,8,3,0.375,27,16,0.593,13,11,0.846,"FEB 23, 2003",0020200801,ORL @ NJN,45,0,0,7,46,1503,10,22002,0,4,0,W
25,3,1,4,13,6,0.462,32,15,0.469,20,16,0.8,"FEB 21, 2003",0020200784,ORL vs. CHI,33,1,5,20,52,1503,5,22002,3,1,0,W
26,7,2,4,5,1,0.2,26,9,0.346,8,5,0.625,"FEB 18, 2003",0020200762,ORL vs. NOH,45,2,1,1,24,1503,6,22002,2,3,0,W
27,8,1,10,3,2,0.667,24,11,0.458,14,12,0.857,"FEB 16, 2003",0020200749,ORL @ TOR,41,2,3,1,36,1503,12,22002,2,2,0,L
28,7,0,4,6,4,0.667,26,11,0.423,14,11,0.786,"FEB 14, 2003",0020200735,ORL @ PHI,44,2,3,3,37,1503,6,22002,1,2,0,L
29,6,0,10,5,1,0.2,31,13,0.419,10,8,0.8,"FEB 13, 2003",0020200730,ORL @ DET,44,1,4,-6,35,1503,11,22002,1,4,0,L
30,4,0,7,8,2,0.25,25,12,0.48,8,6,0.75,"FEB 11, 2003",0020200708,ORL vs. NJN,37,1,2,5,32,1503,8,22002,0,2,0,W
31,3,1,6,7,2,0.286,27,10,0.37,2,2,1.0,"FEB 04, 2003",0020200690,ORL vs. POR,38,3,3,-5,24,1503,9,22002,1,1,0,L
32,3,0,6,16,5,0.313,37,14,0.378,5,5,1.0,"FEB 02, 2003",0020200679,ORL @ ATL,44,2,3,-9,38,1503,8,22002,2,0,0,L
33,6,0,5,7,1,0.143,36,15,0.417,4,4,1.0,"JAN 31, 2003",0020200661,ORL vs. SAS,39,2,0,9,35,1503,7,22002,2,0,0,L
34,6,0,10,5,2,0.4,18,7,0.389,18,15,0.833,"JAN 29, 2003",0020200644,ORL vs. CLE,38,2,4,12,31,1503,12,22002,3,1,0,W
35,11,1,3,3,1,0.333,23,12,0.522,9,8,0.889,"JAN 24, 2003",0020200607,ORL vs. PHX,45,2,3,-11,33,1503,5,22002,2,5,0,L
36,7,0,5,5,2,0.4,18,10,0.556,16,9,0.563,"JAN 22, 2003",0020200592,ORL vs. CHI,42,1,2,0,31,1503,6,22002,0,3,0,W
37,6,1,10,5,2,0.4,23,11,0.478,12,11,0.917,"JAN 21, 2003",0020200588,ORL @ CLE,43,1,3,16,35,1503,11,22002,0,2,0,W
38,8,0,9,4,2,0.5,31,14,0.452,6,5,0.833,"JAN 19, 2003",0020200574,ORL @ TOR,47,2,2,10,35,1503,11,22002,2,2,0,W
39,5,0,2,4,2,0.5,22,11,0.5,12,7,0.583,"JAN 16, 2003",0020200553,ORL @ WAS,40,4,2,-11,31,1503,6,22002,2,4,0,L
40,4,0,2,1,1,1.0,19,6,0.316,9,7,0.778,"JAN 13, 2003",0020200531,ORL vs. DET,37,1,1,-10,20,1503,3,22002,1,2,0,L
41,8,0,6,6,3,0.5,19,9,0.474,16,13,0.813,"JAN 12, 2003",0020200525,ORL @ PHI,40,1,2,6,34,1503,7,22002,5,4,0,W
42,10,2,5,5,1,0.2,22,9,0.409,5,4,0.8,"JAN 10, 2003",0020200506,ORL vs. IND,50,3,1,2,23,1503,8,22002,3,6,0,L
43,2,0,4,7,1,0.143,26,10,0.385,10,6,0.6,"JAN 08, 2003",0020200493,ORL vs. HOU,43,1,1,-15,27,1503,5,22002,2,2,0,L
44,9,2,6,4,1,0.25,23,9,0.391,13,9,0.692,"JAN 06, 2003",0020200479,ORL vs. NYK,44,1,0,11,28,1503,7,22002,1,2,0,W
45,7,0,7,7,2,0.286,27,13,0.481,2,2,1.0,"JAN 04, 2003",0020200465,ORL vs. NJN,44,4,5,-6,30,1503,11,22002,4,4,0,L
46,4,1,4,5,3,0.6,29,14,0.483,10,9,0.9,"JAN 03, 2003",0020200459,ORL @ NOH,41,1,2,-9,40,1503,5,22002,2,3,0,L
47,6,0,4,5,2,0.4,18,11,0.611,9,8,0.889,"DEC 30, 2002",0020200432,ORL vs. WAS,41,1,4,16,32,1503,5,22002,3,3,0,W
48,4,1,1,7,3,0.429,16,7,0.438,14,8,0.571,"DEC 28, 2002",0020200419,ORL vs. BOS,39,1,3,-1,25,1503,2,22002,2,1,0,W
49,5,0,5,8,4,0.5,27,12,0.444,7,7,1.0,"DEC 27, 2002",0020200412,ORL @ MEM,43,3,1,-8,35,1503,8,22002,1,3,0,L
50,1,0,5,3,0,0.0,26,14,0.538,21,18,0.857,"DEC 25, 2002",0020200402,ORL vs. DET,44,1,2,4,46,1503,6,22002,3,1,0,W
51,0,0,3,2,0,0.0,12,4,0.333,4,3,0.75,"DEC 18, 2002",0020200363,ORL @ UTA,17,0,1,-5,11,1503,3,22002,0,1,0,W
52,0,3,3,2,2,1.0,15,8,0.533,6,3,0.5,"DEC 15, 2002",0020200341,ORL @ LAL,23,0,1,-9,21,1503,3,22002,0,1,0,L
53,5,0,4,7,3,0.429,25,13,0.52,9,7,0.778,"DEC 13, 2002",0020200317,ORL vs. GSW,33,0,1,28,36,1503,4,22002,5,1,0,W
54,3,0,9,4,1,0.25,21,8,0.381,9,9,1.0,"DEC 10, 2002",0020200302,ORL @ CHI,41,1,3,-9,26,1503,10,22002,3,1,0,L
55,4,1,4,3,1,0.333,29,12,0.414,8,6,0.75,"DEC 09, 2002",0020200293,ORL @ BOS,48,5,3,-7,31,1503,9,22002,1,5,0,L
56,3,2,1,5,2,0.4,20,4,0.2,7,6,0.857,"DEC 07, 2002",0020200282,ORL @ NJN,31,2,1,-19,16,1503,3,22002,0,2,0,L
57,9,0,4,5,1,0.2,29,12,0.414,2,2,1.0,"DEC 06, 2002",0020200269,ORL vs. WAS,40,3,5,11,27,1503,7,22002,1,2,0,W
58,4,1,4,8,4,0.5,21,9,0.429,4,3,0.75,"DEC 02, 2002",0020200244,ORL vs. BOS,42,2,5,-3,25,1503,6,22002,4,2,0,L
59,6,1,3,0,0,0.0,19,12,0.632,7,4,0.571,"NOV 30, 2002",0020200231,ORL vs. ATL,30,0,1,36,28,1503,3,22002,2,2,0,W
60,9,1,6,2,2,1.0,28,12,0.429,16,12,0.75,"NOV 27, 2002",0020200206,ORL vs. LAL,43,0,4,13,38,1503,6,22002,2,3,0,W
61,1,2,5,2,0,0.0,19,6,0.316,1,1,1.0,"NOV 22, 2002",0020200168,ORL @ IND,28,2,0,-25,13,1503,7,22002,2,5,0,L
