,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
16,8,0,6,1,0,0.0,21,11,0.524,6,5,0.833,"FEB 18, 2002",0020100747,PHI vs. DEN,36,3,3,32,27,947,9,22001,4,6,0,W
17,1,0,2,4,0,0.0,27,9,0.333,19,16,0.842,"FEB 14, 2002",0020100717,PHI vs. UTA,44,0,1,-1,34,947,2,22001,1,3,0,L
18,4,0,1,8,3,0.375,30,16,0.533,3,1,0.333,"FEB 07, 2002",0020100693,PHI @ CHH,45,1,1,9,36,947,2,22001,4,6,0,W
19,5,1,3,5,1,0.2,31,7,0.226,14,11,0.786,"FEB 05, 2002",0020100681,PHI @ DET,47,1,2,-5,26,947,4,22001,6,3,0,L
20,7,0,3,4,1,0.25,27,11,0.407,14,13,0.929,"FEB 04, 2002",0020100670,PHI vs. TOR,48,0,1,-7,36,947,3,22001,5,4,0,L
21,4,0,6,6,2,0.333,30,9,0.3,5,5,1.0,"FEB 02, 2002",0020100659,PHI @ MIL,47,0,1,3,25,947,6,22001,5,4,0,W
22,3,1,2,4,0,0.0,33,14,0.424,11,10,0.909,"JAN 30, 2002",0020100636,PHI vs. MIN,45,2,0,13,38,947,4,22001,0,4,0,W
23,8,0,2,3,0,0.0,25,6,0.24,6,3,0.5,"JAN 29, 2002",0020100627,PHI @ NYK,43,1,3,-4,15,947,3,22001,4,3,0,L
24,3,1,1,4,1,0.25,29,10,0.345,8,8,1.0,"JAN 27, 2002",0020100622,PHI vs. LAL,45,0,2,4,29,947,1,22001,2,4,0,W
25,5,0,3,8,4,0.5,31,16,0.516,13,11,0.846,"JAN 25, 2002",0020100607,PHI @ BOS,47,1,1,14,47,947,4,22001,3,5,0,W
26,5,1,1,5,1,0.2,32,14,0.438,7,5,0.714,"JAN 22, 2002",0020100582,PHI @ WAS,45,1,1,9,34,947,2,22001,2,6,0,W
27,3,0,1,5,2,0.4,25,14,0.56,11,8,0.727,"JAN 21, 2002",0020100571,PHI vs. SEA,41,2,1,-13,38,947,3,22001,0,4,0,L
28,7,0,5,6,2,0.333,27,9,0.333,17,14,0.824,"JAN 19, 2002",0020100557,PHI vs. NYK,43,0,3,8,34,947,5,22001,1,4,0,W
29,4,0,3,5,1,0.2,34,13,0.382,6,6,1.0,"JAN 17, 2002",0020100544,PHI @ CHH,46,1,4,5,33,947,4,22001,2,3,0,W
30,6,0,2,3,2,0.667,42,21,0.5,14,14,1.0,"JAN 15, 2002",0020100531,PHI vs. HOU,50,0,2,8,58,947,2,22001,2,6,0,W
31,6,0,3,3,0,0.0,31,14,0.452,10,9,0.9,"JAN 11, 2002",0020100500,PHI vs. SAS,43,1,1,14,37,947,4,22001,4,3,0,W
32,2,0,2,4,0,0.0,28,12,0.429,4,3,0.75,"JAN 09, 2002",0020100491,PHI vs. ORL,43,0,2,-4,27,947,2,22001,3,3,0,L
33,11,0,7,2,1,0.5,22,10,0.455,11,9,0.818,"JAN 07, 2002",0020100472,PHI vs. LAC,37,3,1,31,30,947,10,22001,4,3,0,W
34,5,1,4,4,1,0.25,20,7,0.35,3,3,1.0,"JAN 05, 2002",0020100466,PHI @ POR,42,0,1,-8,18,947,4,22001,3,5,0,L
35,3,0,2,4,2,0.5,21,8,0.381,6,4,0.667,"JAN 04, 2002",0020100455,PHI @ SEA,43,1,4,18,22,947,3,22001,3,1,0,W
36,3,0,5,5,2,0.4,25,9,0.36,9,9,1.0,"JAN 02, 2002",0020100441,PHI @ PHX,43,1,1,22,29,947,6,22001,1,6,0,W
37,5,1,3,3,1,0.333,25,7,0.28,10,6,0.6,"DEC 29, 2001",0020100421,PHI @ UTA,44,0,0,-4,21,947,3,22001,2,4,0,L
38,8,0,4,3,1,0.333,29,14,0.483,11,9,0.818,"DEC 28, 2001",0020100411,PHI @ DEN,48,1,0,-3,38,947,5,22001,2,2,0,L
39,10,0,2,4,0,0.0,28,9,0.321,9,5,0.556,"DEC 26, 2001",0020100398,PHI @ LAC,45,0,1,14,23,947,2,22001,3,3,0,W
40,4,2,8,5,2,0.4,28,11,0.393,8,7,0.875,"DEC 25, 2001",0020100387,PHI @ LAL,44,0,2,-2,31,947,8,22001,1,4,0,L
41,7,0,5,6,3,0.5,17,7,0.412,11,7,0.636,"DEC 21, 2001",0020100361,PHI vs. ATL,40,0,5,26,24,947,5,22001,4,2,0,W
42,5,1,3,3,1,0.333,30,13,0.433,15,11,0.733,"DEC 19, 2001",0020100349,PHI vs. CHH,48,1,2,-9,38,947,4,22001,2,2,0,L
43,2,0,4,3,1,0.333,24,14,0.583,11,8,0.727,"DEC 17, 2001",0020100337,PHI vs. BOS,42,0,2,15,37,947,4,22001,0,3,0,W
44,9,0,5,1,0,0.0,29,18,0.621,5,4,0.8,"DEC 15, 2001",0020100322,PHI @ CLE,46,1,1,1,40,947,6,22001,3,6,0,W
45,6,0,3,2,0,0.0,22,7,0.318,5,3,0.6,"DEC 14, 2001",0020100313,PHI vs. MIL,43,0,2,-14,17,947,3,22001,3,5,0,L
46,5,0,2,4,1,0.25,29,15,0.517,3,3,1.0,"DEC 11, 2001",0020100293,PHI @ ATL,45,2,2,-4,34,947,4,22001,5,3,0,L
47,7,0,4,2,1,0.5,18,9,0.5,6,4,0.667,"DEC 05, 2001",0020100260,PHI @ GSW,44,1,1,-4,23,947,5,22001,3,4,0,L
48,6,1,3,4,1,0.25,30,9,0.3,6,5,0.833,"DEC 04, 2001",0020100249,PHI @ SAC,47,1,3,-11,24,947,4,22001,1,5,0,L
49,10,0,2,8,1,0.125,29,9,0.31,14,11,0.786,"DEC 02, 2001",0020100238,PHI vs. MEM,43,2,2,-4,30,947,4,22001,3,2,0,L
50,8,0,5,4,2,0.5,26,11,0.423,6,6,1.0,"DEC 01, 2001",0020100231,PHI @ CHI,42,0,2,22,30,947,5,22001,2,3,0,W
51,3,0,3,9,3,0.333,31,15,0.484,7,7,1.0,"NOV 28, 2001",0020100207,PHI vs. WAS,46,3,3,-7,40,947,6,22001,1,9,0,L
52,8,0,4,6,1,0.167,24,7,0.292,4,3,0.75,"NOV 25, 2001",0020100188,PHI @ TOR,42,1,1,-12,18,947,5,22001,3,3,0,L
53,5,1,8,6,1,0.167,30,9,0.3,11,8,0.727,"NOV 23, 2001",0020100168,PHI vs. CLE,41,0,2,14,27,947,8,22001,3,4,0,W
54,5,0,6,6,2,0.333,35,12,0.343,12,12,1.0,"NOV 21, 2001",0020100155,PHI vs. DET,45,0,3,8,38,947,6,22001,3,4,0,W
55,3,0,7,5,0,0.0,30,12,0.4,7,4,0.571,"NOV 17, 2001",0020100134,PHI @ NJN,41,0,0,13,28,947,7,22001,5,3,0,W
56,6,0,4,2,0,0.0,15,5,0.333,12,9,0.75,"NOV 16, 2001",0020100121,PHI vs. ATL,41,0,0,22,19,947,4,22001,2,5,0,W
57,7,0,4,6,1,0.167,26,10,0.385,13,12,0.923,"NOV 14, 2001",0020100109,PHI vs. CHH,42,1,1,9,33,947,5,22001,3,5,0,W
58,2,0,1,2,0,0.0,30,8,0.267,12,9,0.75,"NOV 13, 2001",0020100102,PHI @ MIA,44,0,4,10,25,947,1,22001,3,7,0,W
59,9,0,4,2,0,0.0,28,7,0.25,5,4,0.8,"NOV 10, 2001",0020100091,PHI @ DAL,44,0,3,8,18,947,4,22001,2,2,0,W
