,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
25,3,2,7,0,0,0.0,20,7,0.35,12,10,0.833,"MAR 03, 1998",0029700837,UTA @ TOR,38,3,3,5,24,252,10,21997,1,5,0,W
26,1,0,7,0,0,0.0,12,7,0.583,9,7,0.778,"MAR 01, 1998",0029700828,UTA @ HOU,41,2,3,9,21,252,9,21997,0,0,0,W
27,2,2,16,1,0,0.0,17,9,0.529,12,10,0.833,"FEB 26, 1998",0029700808,UTA vs. PHX,35,1,2,7,28,252,17,21997,2,6,0,W
28,6,0,8,0,0,0.0,21,10,0.476,9,6,0.667,"FEB 24, 1998",0029700792,UTA vs. MIA,39,3,2,4,26,252,11,21997,3,1,0,L
29,1,1,11,0,0,0.0,19,8,0.421,10,8,0.8,"FEB 21, 1998",0029700771,UTA @ SAS,41,2,3,-1,24,252,13,21997,2,1,0,W
30,1,2,10,0,0,0.0,14,7,0.5,16,11,0.688,"FEB 18, 1998",0029700747,UTA vs. NYK,27,0,2,18,25,252,10,21997,3,2,0,W
31,3,0,9,0,0,0.0,22,9,0.409,6,5,0.833,"FEB 16, 1998",0029700734,UTA vs. CHH,42,2,2,4,23,252,11,21997,0,4,0,W
32,6,0,5,0,0,0.0,23,14,0.609,8,6,0.75,"FEB 14, 1998",0029700722,UTA @ SEA,37,3,4,16,34,252,8,21997,2,4,0,W
33,4,0,10,0,0,0.0,16,11,0.688,12,9,0.75,"FEB 12, 1998",0029700703,UTA vs. BOS,38,2,2,14,31,252,12,21997,2,1,0,W
34,5,1,12,0,0,0.0,19,10,0.526,12,9,0.75,"FEB 10, 1998",0029700690,UTA vs. LAC,32,2,2,27,29,252,14,21997,2,2,0,W
35,4,2,6,0,0,0.0,21,14,0.667,3,2,0.667,"FEB 04, 1998",0029700672,UTA vs. CHI,43,2,4,7,30,252,8,21997,1,4,0,W
36,3,0,6,1,1,1.0,13,8,0.615,10,6,0.6,"FEB 03, 1998",0029700663,UTA @ LAC,39,1,3,1,23,252,7,21997,0,1,0,L
37,9,0,8,0,0,0.0,11,7,0.636,10,6,0.6,"FEB 01, 1998",0029700648,UTA @ GSW,29,0,2,26,20,252,8,21997,2,2,0,W
38,2,0,4,0,0,0.0,24,10,0.417,11,9,0.818,"JAN 30, 1998",0029700632,UTA vs. DAL,35,2,3,11,29,252,6,21997,4,1,0,W
39,4,0,14,0,0,0.0,18,10,0.556,7,7,1.0,"JAN 28, 1998",0029700619,UTA vs. SEA,42,1,5,2,27,252,15,21997,1,5,0,L
40,3,0,9,0,0,0.0,21,12,0.571,12,11,0.917,"JAN 25, 1998",0029700598,UTA @ CHI,37,2,2,2,35,252,11,21997,1,4,0,W
41,3,0,6,0,0,0.0,19,11,0.579,5,4,0.8,"JAN 23, 1998",0029700582,UTA @ IND,35,2,3,-14,26,252,8,21997,0,3,0,L
42,3,1,3,0,0,0.0,14,8,0.571,14,11,0.786,"JAN 21, 1998",0029700573,UTA vs. GSW,26,2,1,13,27,252,5,21997,1,0,0,W
43,1,1,12,0,0,0.0,15,8,0.533,18,14,0.778,"JAN 19, 1998",0029700556,UTA vs. DET,38,3,5,9,30,252,15,21997,0,2,0,W
44,3,2,8,0,0,0.0,16,11,0.688,14,10,0.714,"JAN 17, 1998",0029700542,UTA vs. ORL,40,1,3,22,32,252,9,21997,0,4,0,W
45,5,0,8,0,0,0.0,24,9,0.375,5,5,1.0,"JAN 16, 1998",0029700536,UTA @ POR,40,7,3,1,23,252,15,21997,1,4,0,L
46,4,0,10,0,0,0.0,14,4,0.286,16,11,0.688,"JAN 12, 1998",0029700505,UTA vs. CLE,39,1,4,15,19,252,11,21997,4,5,0,W
47,2,1,6,0,0,0.0,14,9,0.643,6,6,1.0,"JAN 10, 1998",0029700495,UTA @ HOU,31,3,1,12,24,252,9,21997,2,1,0,W
48,4,0,5,0,0,0.0,16,13,0.813,15,13,0.867,"JAN 08, 1998",0029700479,UTA vs. MIL,42,2,5,12,39,252,7,21997,2,3,0,W
49,4,2,5,0,0,0.0,19,6,0.316,9,9,1.0,"JAN 06, 1998",0029700461,UTA vs. PHI,42,0,2,-4,21,252,5,21997,1,2,0,W
50,6,2,7,0,0,0.0,13,7,0.538,8,6,0.75,"JAN 03, 1998",0029700447,UTA vs. ATL,34,2,3,6,20,252,9,21997,1,3,0,W
51,5,2,9,0,0,0.0,10,8,0.8,2,2,1.0,"DEC 30, 1997",0029700417,UTA @ DEN,28,1,2,29,18,252,10,21997,0,1,0,W
52,4,1,9,0,0,0.0,25,12,0.48,2,2,1.0,"DEC 28, 1997",0029700407,UTA @ VAN,38,4,2,4,26,252,13,21997,2,1,0,W
53,6,3,6,0,0,0.0,21,7,0.333,13,10,0.769,"DEC 27, 1997",0029700398,UTA vs. POR,42,5,1,-11,24,252,11,21997,2,1,0,L
54,6,0,7,0,0,0.0,15,10,0.667,0,0,0.0,"DEC 25, 1997",0029700381,UTA vs. HOU,41,3,3,14,20,252,10,21997,2,4,0,W
55,3,1,5,0,0,0.0,15,10,0.667,11,7,0.636,"DEC 22, 1997",0029700368,UTA @ ATL,37,4,3,3,27,252,9,21997,1,1,0,W
56,3,0,11,0,0,0.0,17,8,0.471,10,8,0.8,"DEC 21, 1997",0029700362,UTA @ CLE,36,2,4,-3,24,252,13,21997,2,5,0,L
57,5,0,3,0,0,0.0,27,11,0.407,8,8,1.0,"DEC 18, 1997",0029700337,UTA @ ORL,38,4,3,8,30,252,7,21997,1,4,0,W
58,5,1,6,0,0,0.0,21,11,0.524,12,7,0.583,"DEC 16, 1997",0029700320,UTA @ MIA,40,0,5,4,29,252,6,21997,3,2,0,W
59,6,0,11,0,0,0.0,26,11,0.423,10,4,0.4,"DEC 15, 1997",0029700315,UTA @ WAS,40,2,3,5,26,252,13,21997,0,4,0,L
60,4,0,4,0,0,0.0,15,10,0.667,4,3,0.75,"DEC 12, 1997",0029700295,UTA vs. DAL,38,1,1,5,23,252,5,21997,0,5,0,W
61,4,0,8,0,0,0.0,25,13,0.52,12,8,0.667,"DEC 09, 1997",0029700277,UTA @ SAC,37,2,3,-10,34,252,10,21997,1,6,0,L
62,6,0,5,0,0,0.0,19,13,0.684,8,5,0.625,"DEC 08, 1997",0029700266,UTA vs. IND,38,3,2,15,31,252,8,21997,1,6,0,W
63,3,0,9,0,0,0.0,18,9,0.5,9,6,0.667,"DEC 05, 1997",0029700251,UTA @ POR,39,3,2,-5,24,252,12,21997,0,1,0,L
64,4,2,9,0,0,0.0,19,11,0.579,5,1,0.2,"DEC 03, 1997",0029700234,UTA vs. TOR,34,6,3,26,23,252,15,21997,1,5,0,W
65,4,1,9,0,0,0.0,19,6,0.316,10,7,0.7,"DEC 01, 1997",0029700220,UTA vs. NJN,41,5,4,6,19,252,14,21997,1,4,0,W
66,0,2,12,0,0,0.0,29,17,0.586,10,8,0.8,"NOV 29, 1997",0029700212,UTA @ LAC,41,6,4,1,42,252,18,21997,2,5,0,W
67,4,2,8,0,0,0.0,10,6,0.6,12,9,0.75,"NOV 28, 1997",0029700201,UTA vs. GSW,26,0,3,9,21,252,8,21997,2,3,0,W
68,7,1,8,0,0,0.0,17,10,0.588,16,13,0.813,"NOV 24, 1997",0029700176,UTA vs. MIN,43,1,4,12,33,252,9,21997,0,1,0,W
69,7,1,8,0,0,0.0,12,7,0.583,8,6,0.75,"NOV 22, 1997",0029700169,UTA vs. SAS,31,3,4,27,20,252,11,21997,1,4,0,W
70,4,0,7,0,0,0.0,26,13,0.5,10,6,0.6,"NOV 20, 1997",0029700152,UTA @ SAC,45,2,3,1,32,252,9,21997,2,4,0,L
71,6,1,6,0,0,0.0,22,10,0.455,8,6,0.75,"NOV 18, 1997",0029700135,UTA vs. LAL,40,3,4,-6,26,252,9,21997,1,3,0,L
72,3,0,7,0,0,0.0,20,12,0.6,2,2,1.0,"NOV 15, 1997",0029700119,UTA @ DAL,37,3,2,13,26,252,10,21997,2,6,0,W
73,3,0,8,1,0,0.0,12,7,0.583,12,9,0.75,"NOV 14, 1997",0029700109,UTA vs. SEA,39,4,1,4,23,252,12,21997,1,1,0,W
74,5,1,4,0,0,0.0,17,9,0.529,8,8,1.0,"NOV 12, 1997",0029700094,UTA vs. VAN,31,3,2,13,26,252,7,21997,2,2,0,W
75,1,1,6,0,0,0.0,15,7,0.467,15,12,0.8,"NOV 08, 1997",0029700072,UTA @ SAS,36,1,5,-5,26,252,7,21997,0,7,0,L
76,3,3,8,0,0,0.0,13,7,0.538,9,6,0.667,"NOV 07, 1997",0029700061,UTA @ DEN,40,3,4,-4,20,252,11,21997,2,2,0,W
77,3,0,8,0,0,0.0,17,7,0.412,10,8,0.8,"NOV 04, 1997",0029700039,UTA @ PHX,34,3,4,-13,22,252,11,21997,0,3,0,L
78,1,1,12,0,0,0.0,18,8,0.444,11,5,0.455,"NOV 03, 1997",0029700031,UTA vs. WAS,36,4,3,-2,21,252,16,21997,2,5,0,L
79,2,0,3,0,0,0.0,10,8,0.8,10,8,0.8,"NOV 01, 1997",0029700022,UTA vs. DEN,28,3,2,12,24,252,6,21997,0,6,0,W
80,4,0,12,0,0,0.0,14,7,0.5,9,6,0.667,"OCT 31, 1997",0029700012,UTA @ LAL,37,2,3,-13,20,252,14,21997,1,3,0,L
