,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,4,2,4,0,0,0.0,16,9,0.563,8,4,0.5,"APR 19, 2000",0029901185,LAL @ SAS,32,3,3,7,22,406,7,21999,0,3,0,L
1,3,2,8,0,0,0.0,25,15,0.6,19,8,0.421,"APR 18, 2000",0029901171,LAL @ DAL,43,12,3,-12,38,406,20,21999,0,5,0,L
2,8,2,11,0,0,0.0,24,14,0.583,8,5,0.625,"APR 16, 2000",0029901159,LAL vs. MIN,46,3,1,7,33,406,14,21999,1,3,0,W
3,2,0,9,0,0,0.0,29,16,0.552,15,9,0.6,"APR 14, 2000",0029901144,LAL vs. SAC,45,7,5,11,41,406,16,21999,0,8,0,W
4,1,3,11,0,0,0.0,27,19,0.704,16,11,0.688,"APR 05, 2000",0029901073,LAL @ GSW,44,2,3,8,49,406,13,21999,0,2,0,W
5,2,1,3,0,0,0.0,22,13,0.591,9,6,0.667,"APR 04, 2000",0029901065,LAL @ PHX,43,4,5,-3,32,406,7,21999,0,3,0,W
6,4,5,9,0,0,0.0,28,14,0.5,9,6,0.667,"APR 02, 2000",0029901052,LAL vs. NYK,42,3,2,20,34,406,12,21999,0,3,0,W
7,5,8,11,0,0,0.0,28,17,0.607,3,3,1.0,"MAR 31, 2000",0029901039,LAL vs. PHI,41,3,4,10,37,406,14,21999,0,3,0,W
8,8,2,3,0,0,0.0,10,8,0.8,7,3,0.429,"MAR 29, 2000",0029901025,LAL @ VAN,38,1,1,14,19,406,4,21999,0,2,0,W
9,3,3,5,0,0,0.0,26,15,0.577,8,4,0.5,"MAR 26, 2000",0029901006,LAL @ SAC,45,3,3,1,34,406,8,21999,0,2,0,W
10,5,0,8,0,0,0.0,29,15,0.517,13,10,0.769,"MAR 24, 2000",0029900990,LAL vs. PHX,43,6,3,3,40,406,14,21999,3,1,0,W
11,1,0,2,0,0,0.0,14,10,0.714,7,2,0.286,"MAR 22, 2000",0029900977,LAL vs. GSW,23,2,3,23,22,406,4,21999,0,1,0,W
12,3,4,7,0,0,0.0,22,12,0.545,6,4,0.667,"MAR 20, 2000",0029900955,LAL @ MIA,40,5,5,18,28,406,12,21999,1,3,0,W
13,3,0,6,0,0,0.0,31,18,0.581,13,7,0.538,"MAR 19, 2000",0029900947,LAL @ NYK,46,4,4,6,43,406,10,21999,0,2,0,W
14,3,2,8,0,0,0.0,24,15,0.625,7,5,0.714,"MAR 17, 2000",0029900934,LAL @ DET,36,3,0,19,35,406,11,21999,1,1,0,W
15,2,2,5,0,0,0.0,25,15,0.6,16,10,0.625,"MAR 16, 2000",0029900923,LAL @ WAS,38,7,5,-16,40,406,12,21999,0,3,0,L
16,7,1,6,0,0,0.0,20,14,0.7,16,12,0.75,"MAR 13, 2000",0029900906,LAL @ DEN,44,3,3,13,40,406,9,21999,0,4,0,W
17,5,3,14,0,0,0.0,32,18,0.563,7,3,0.429,"MAR 12, 2000",0029900901,LAL vs. SAC,46,6,2,3,39,406,20,21999,0,4,0,W
18,1,0,11,0,0,0.0,18,12,0.667,7,5,0.714,"MAR 09, 2000",0029900878,LAL @ GSW,35,2,4,32,29,406,13,21999,0,2,0,W
19,3,0,16,0,0,0.0,35,24,0.686,22,13,0.591,"MAR 06, 2000",0029900856,LAL @ LAC,45,7,2,16,61,406,23,21999,0,4,0,W
20,7,2,7,0,0,0.0,17,5,0.294,12,7,0.583,"MAR 05, 2000",0029900849,LAL vs. MIA,36,4,5,0,17,406,11,21999,0,4,0,W
21,3,2,12,0,0,0.0,28,13,0.464,8,5,0.625,"MAR 03, 2000",0029900835,LAL vs. IND,36,3,1,21,31,406,15,21999,0,1,0,W
22,5,5,13,0,0,0.0,17,11,0.647,6,3,0.5,"MAR 01, 2000",0029900821,LAL vs. VAN,39,4,6,-2,25,406,17,21999,1,4,0,W
23,1,3,7,0,0,0.0,17,7,0.412,13,9,0.692,"FEB 29, 2000",0029900816,LAL @ POR,47,3,3,3,23,406,10,21999,1,3,0,W
24,8,5,11,0,0,0.0,20,11,0.55,6,2,0.333,"FEB 27, 2000",0029900800,LAL vs. HOU,36,2,1,22,24,406,13,21999,1,2,0,W
25,6,4,13,0,0,0.0,20,13,0.65,8,2,0.25,"FEB 25, 2000",0029900787,LAL vs. BOS,36,2,4,18,28,406,15,21999,0,2,0,W
26,7,4,6,0,0,0.0,15,8,0.533,5,3,0.6,"FEB 23, 2000",0029900768,LAL @ CLE,32,2,5,12,19,406,8,21999,1,2,0,W
27,4,3,9,0,0,0.0,26,15,0.577,12,5,0.417,"FEB 22, 2000",0029900758,LAL @ NJN,43,4,4,3,35,406,13,21999,0,2,0,W
28,9,4,12,0,0,0.0,22,9,0.409,8,4,0.5,"FEB 20, 2000",0029900743,LAL @ PHI,45,4,3,-2,22,406,16,21999,0,3,0,W
29,5,3,12,0,0,0.0,22,15,0.682,13,9,0.692,"FEB 18, 2000",0029900729,LAL @ ORL,47,4,2,1,39,406,16,21999,1,4,0,W
30,5,1,9,0,0,0.0,17,6,0.353,9,6,0.667,"FEB 16, 2000",0029900718,LAL @ CHH,43,5,2,9,18,406,14,21999,0,1,0,W
31,1,2,15,0,0,0.0,16,9,0.563,12,11,0.917,"FEB 15, 2000",0029900708,LAL @ CHI,47,5,2,12,29,406,20,21999,0,2,0,W
32,3,4,12,0,0,0.0,16,11,0.688,20,15,0.75,"FEB 09, 2000",0029900698,LAL vs. MIN,35,4,2,37,37,406,16,21999,0,3,0,W
33,8,1,9,0,0,0.0,23,14,0.609,15,7,0.467,"FEB 07, 2000",0029900680,LAL vs. DEN,44,4,4,7,35,406,13,21999,1,4,0,W
34,2,5,3,0,0,0.0,11,8,0.727,14,9,0.643,"FEB 04, 2000",0029900658,LAL vs. UTA,29,3,4,25,25,406,6,21999,0,2,0,W
35,1,5,5,0,0,0.0,17,13,0.765,8,5,0.625,"FEB 01, 2000",0029900635,LAL @ SAS,36,2,5,-15,31,406,7,21999,0,4,0,L
36,0,0,12,0,0,0.0,27,12,0.444,8,3,0.375,"JAN 30, 2000",0029900624,LAL @ HOU,40,7,5,-1,27,406,19,21999,0,3,0,L
37,4,4,7,0,0,0.0,18,13,0.722,5,4,0.8,"JAN 28, 2000",0029900611,LAL vs. MIL,33,1,1,17,30,406,8,21999,0,1,0,W
38,3,6,5,0,0,0.0,31,16,0.516,6,4,0.667,"JAN 24, 2000",0029900582,LAL @ UTA,55,4,4,6,36,406,9,21999,2,3,0,L
39,7,6,11,0,0,0.0,17,8,0.471,4,1,0.25,"JAN 22, 2000",0029900571,LAL vs. POR,48,5,2,-2,17,406,16,21999,0,1,0,L
40,2,6,13,0,0,0.0,19,11,0.579,13,5,0.385,"JAN 19, 2000",0029900551,LAL vs. CLE,42,10,4,5,27,406,23,21999,0,5,0,W
