,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,4,0,2,5,0,0.0,20,10,0.5,21,17,0.81,"APR 20, 2005",0020401228,LAL @ POR,37,3,2,5,37,977,5,22004,0,6,0,L
1,5,0,3,4,0,0.0,27,9,0.333,6,4,0.667,"APR 18, 2005",0020401208,LAL @ GSW,37,3,2,-21,22,977,6,22004,1,6,0,L
2,9,0,3,9,5,0.556,15,9,0.6,11,10,0.909,"APR 17, 2005",0020401196,LAL vs. DAL,35,4,2,-2,33,977,7,22004,2,8,0,L
3,10,2,3,3,0,0.0,17,8,0.471,5,4,0.8,"APR 11, 2005",0020401154,LAL vs. PHO,38,2,2,-30,20,977,5,22004,1,5,0,L
4,6,1,3,4,1,0.25,17,8,0.471,2,1,0.5,"APR 10, 2005",0020401142,LAL @ SAC,35,1,2,-28,18,977,4,22004,3,2,0,L
5,5,1,1,11,7,0.636,22,15,0.682,6,5,0.833,"APR 08, 2005",0020401130,LAL @ SEA,40,1,2,17,42,977,2,22004,2,3,0,W
6,10,0,8,6,2,0.333,19,4,0.211,10,9,0.9,"APR 07, 2005",0020401118,LAL vs. HOU,42,2,2,-13,19,977,10,22004,1,1,0,L
7,0,0,2,3,0,0.0,8,4,0.5,1,1,1.0,"APR 03, 2005",0020401092,LAL @ MEM,14,1,1,-16,9,977,3,22004,0,1,0,L
8,6,0,8,6,1,0.167,19,6,0.316,2,2,1.0,"APR 02, 2005",0020401082,LAL @ SAS,40,0,1,3,15,977,8,22004,3,5,0,L
9,6,0,3,7,3,0.429,16,7,0.438,12,9,0.75,"MAR 31, 2005",0020401065,LAL vs. MIN,41,5,2,-7,26,977,8,22004,1,2,0,L
10,5,0,5,7,3,0.429,17,10,0.588,14,9,0.643,"MAR 29, 2005",0020401051,LAL vs. NYK,38,1,1,5,32,977,6,22004,1,4,0,W
11,5,1,10,13,6,0.462,22,10,0.455,8,8,1.0,"MAR 27, 2005",0020401035,LAL vs. PHI,39,0,4,5,34,977,10,22004,0,6,0,L
12,4,2,2,4,0,0.0,13,5,0.385,8,8,1.0,"MAR 24, 2005",0020401009,LAL @ DEN,39,2,1,-19,18,977,4,22004,1,6,0,L
13,4,0,2,15,9,0.6,26,16,0.615,6,2,0.333,"MAR 22, 2005",0020400994,LAL @ UTA,44,1,2,-11,43,977,3,22004,2,3,0,L
14,4,0,3,10,4,0.4,23,12,0.522,4,2,0.5,"MAR 20, 2005",0020400984,LAL vs. SEA,41,2,3,3,30,977,5,22004,1,2,0,L
15,4,0,1,4,1,0.25,14,5,0.357,2,1,0.5,"MAR 18, 2005",0020400960,LAL @ IND,29,1,4,-16,12,977,2,22004,1,0,0,L
16,3,1,5,6,2,0.333,23,8,0.348,9,8,0.889,"MAR 17, 2005",0020400954,LAL @ MIA,46,5,2,-6,26,977,10,22004,4,3,0,L
17,2,0,3,8,3,0.375,15,6,0.4,7,5,0.714,"MAR 15, 2005",0020400937,LAL @ PHI,36,0,3,-29,20,977,3,22004,2,4,0,L
18,6,1,2,12,4,0.333,22,6,0.273,2,2,1.0,"MAR 14, 2005",0020400930,LAL @ WAS,41,2,2,-16,18,977,4,22004,1,1,0,L
19,9,0,2,6,4,0.667,24,12,0.5,5,4,0.8,"MAR 12, 2005",0020400915,LAL @ CHA,44,2,2,10,32,977,4,22004,0,2,0,W
20,3,2,8,0,0,0.0,22,14,0.636,10,8,0.8,"MAR 10, 2005",0020400903,LAL @ DAL,44,1,3,7,36,977,9,22004,1,3,0,W
21,3,1,3,3,1,0.333,21,12,0.571,16,16,1.0,"MAR 08, 2005",0020400895,LAL vs. LAC,43,2,3,-13,41,977,5,22004,0,3,0,L
22,2,0,8,2,0,0.0,24,12,0.5,13,13,1.0,"MAR 06, 2005",0020400880,LAL vs. IND,39,2,3,3,37,977,10,22004,2,5,0,W
23,6,2,6,4,0,0.0,27,13,0.481,16,14,0.875,"MAR 04, 2005",0020400864,LAL vs. DAL,43,2,3,11,40,977,8,22004,2,3,0,W
24,3,1,1,6,1,0.167,24,9,0.375,8,7,0.875,"MAR 02, 2005",0020400845,LAL @ BOS,41,0,5,-5,26,977,1,22004,0,1,0,L
25,8,2,3,5,2,0.4,17,7,0.412,17,14,0.824,"FEB 28, 2005",0020400831,LAL @ NYK,46,2,4,-6,30,977,5,22004,1,7,0,L
26,8,0,6,6,1,0.167,25,12,0.48,8,6,0.75,"FEB 27, 2005",0020400819,LAL @ TOR,42,2,4,3,31,977,8,22004,0,4,0,L
27,11,0,4,3,1,0.333,12,6,0.5,7,7,1.0,"FEB 25, 2005",0020400811,LAL vs. DET,40,0,4,-22,20,977,4,22004,1,6,0,L
