,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
25,1,1,6,11,5,0.455,26,14,0.538,9,9,1.0,"FEB 10, 2013",0021200752,NYK vs. LAC,43,2,3,-2,42,2546,8,22012,1,4,1,L
26,2,1,9,9,2,0.222,26,13,0.5,9,8,0.889,"FEB 08, 2013",0021200745,NYK @ MIN,40,0,3,1,36,2546,9,22012,0,1,1,W
27,3,0,8,8,4,0.5,23,10,0.435,8,7,0.875,"FEB 06, 2013",0021200722,NYK @ WAS,44,1,2,-9,31,2546,9,22012,0,5,1,L
28,3,0,5,5,3,0.6,17,10,0.588,4,4,1.0,"FEB 04, 2013",0021200710,NYK vs. DET,37,2,4,16,27,2546,7,22012,0,4,1,W
29,5,0,3,6,1,0.167,12,4,0.333,0,0,0.0,"FEB 02, 2013",0021200697,NYK vs. SAC,27,0,2,25,9,2546,3,22012,1,1,1,W
30,6,0,7,8,3,0.375,22,7,0.318,12,8,0.667,"FEB 01, 2013",0021200688,NYK vs. MIL,44,1,3,19,25,2546,8,22012,1,7,1,W
31,5,1,6,7,2,0.286,17,8,0.471,2,2,1.0,"JAN 30, 2013",0021200673,NYK vs. ORL,39,1,1,20,20,2546,7,22012,0,1,1,W
32,1,0,5,12,9,0.75,28,15,0.536,3,3,1.0,"JAN 27, 2013",0021200656,NYK vs. ATL,44,0,4,-2,42,2546,5,22012,0,4,1,W
33,4,0,4,6,0,0.0,28,9,0.321,8,7,0.875,"JAN 26, 2013",0021200643,NYK @ PHI,39,5,2,-21,25,2546,9,22012,0,2,1,L
34,3,0,7,6,1,0.167,28,11,0.393,6,5,0.833,"JAN 24, 2013",0021200630,NYK @ BOS,41,2,4,3,28,2546,9,22012,2,2,1,W
35,7,1,3,2,1,0.5,29,11,0.379,6,6,1.0,"JAN 21, 2013",0021200609,NYK vs. BKN,45,0,4,-1,29,2546,3,22012,0,2,1,L
36,4,2,3,8,3,0.375,19,8,0.421,9,7,0.778,"JAN 17, 2013",0021200580,NYK @ DET,40,0,4,14,26,2546,3,22012,0,5,1,W
37,3,1,5,8,2,0.25,25,9,0.36,8,7,0.875,"JAN 13, 2013",0021200549,NYK vs. NOH,40,2,2,2,27,2546,7,22012,1,2,1,W
38,5,1,6,9,4,0.444,32,14,0.438,9,7,0.778,"JAN 11, 2013",0021200534,NYK vs. CHI,45,2,3,-2,39,2546,8,22012,1,3,1,L
39,5,0,3,12,4,0.333,26,6,0.231,7,4,0.571,"JAN 07, 2013",0021200505,NYK vs. BOS,37,0,5,0,20,2546,3,22012,1,2,1,L
40,6,0,4,9,4,0.444,29,14,0.483,9,8,0.889,"JAN 05, 2013",0021200490,NYK @ ORL,45,2,3,7,40,2546,6,22012,1,1,1,W
41,3,0,6,5,2,0.4,20,9,0.45,4,3,0.75,"JAN 03, 2013",0021200476,NYK vs. SAS,36,2,1,16,23,2546,8,22012,0,2,1,W
42,4,0,5,11,5,0.455,24,14,0.583,14,12,0.857,"JAN 01, 2013",0021200459,NYK vs. POR,41,2,3,1,45,2546,7,22012,1,2,1,L
43,3,0,6,8,3,0.375,23,13,0.565,6,5,0.833,"DEC 25, 2012",0021200406,NYK @ LAL,43,1,4,-7,34,2546,7,22012,0,3,1,L
44,2,1,7,10,3,0.3,25,10,0.4,11,10,0.909,"DEC 23, 2012",0021200400,NYK vs. MIN,44,0,5,-1,33,2546,7,22012,1,4,1,W
45,1,1,2,5,1,0.2,25,10,0.4,8,8,1.0,"DEC 21, 2012",0021200383,NYK vs. CHI,37,1,4,-14,29,2546,3,22012,3,1,1,L
46,1,1,3,8,4,0.5,22,12,0.545,3,3,1.0,"DEC 19, 2012",0021200367,NYK vs. BKN,36,0,2,18,31,2546,3,22012,2,1,1,W
47,0,0,3,5,3,0.6,15,10,0.667,8,7,0.875,"DEC 13, 2012",0021200323,NYK vs. LAL,23,0,1,11,30,2546,3,22012,1,0,1,W
48,3,0,2,7,5,0.714,24,15,0.625,11,10,0.909,"DEC 11, 2012",0021200304,NYK @ BKN,44,3,3,5,45,2546,5,22012,0,2,1,W
49,1,0,5,8,3,0.375,24,10,0.417,16,11,0.688,"DEC 09, 2012",0021200295,NYK vs. DEN,39,1,4,-10,34,2546,6,22012,2,1,1,W
50,2,1,3,7,3,0.429,22,8,0.364,4,4,1.0,"DEC 05, 2012",0021200257,NYK @ CHA,38,0,3,4,23,2546,3,22012,3,1,1,W
51,2,2,3,10,4,0.4,27,11,0.407,8,8,1.0,"DEC 02, 2012",0021200243,NYK vs. PHX,38,3,2,16,34,2546,6,22012,1,4,1,W
52,5,1,5,4,1,0.25,13,6,0.462,10,7,0.7,"NOV 30, 2012",0021200226,NYK vs. WAS,28,0,3,15,20,2546,5,22012,0,2,1,W
53,0,1,6,4,3,0.75,18,9,0.5,9,8,0.889,"NOV 28, 2012",0021200215,NYK @ MIL,30,2,2,13,29,2546,8,22012,1,1,1,W
54,1,1,7,5,3,0.6,25,11,0.44,16,10,0.625,"NOV 26, 2012",0021200013,NYK @ BKN,50,6,4,-6,35,2546,13,22012,1,3,1,L
55,3,0,0,5,4,0.8,18,10,0.556,5,5,1.0,"NOV 25, 2012",0021200192,NYK vs. DET,32,2,2,20,29,2546,2,22012,1,6,1,W
56,2,0,3,12,7,0.583,24,14,0.583,2,2,1.0,"NOV 23, 2012",0021200178,NYK @ HOU,35,1,4,-10,37,2546,4,22012,0,7,1,L
57,4,0,6,4,2,0.5,16,7,0.438,8,7,0.875,"NOV 21, 2012",0021200167,NYK @ DAL,41,0,6,3,23,2546,6,22012,1,7,1,L
58,4,0,4,6,2,0.333,22,12,0.545,3,3,1.0,"NOV 20, 2012",0021200155,NYK @ NOH,28,2,1,24,29,2546,6,22012,0,1,1,W
59,0,0,5,4,1,0.25,22,9,0.409,8,7,0.875,"NOV 18, 2012",0021200139,NYK vs. IND,31,4,4,18,26,2546,9,22012,2,0,1,W
60,1,0,2,2,1,0.5,14,7,0.5,5,5,1.0,"NOV 16, 2012",0021200127,NYK @ MEM,30,1,5,2,20,2546,3,22012,1,5,1,L
61,3,0,7,2,0,0.0,12,3,0.25,4,3,0.75,"NOV 15, 2012",0021200120,NYK @ SAS,41,5,3,-2,9,2546,12,22012,0,2,1,W
62,2,0,7,4,1,0.25,22,11,0.5,3,2,0.667,"NOV 13, 2012",0021200104,NYK @ ORL,43,1,2,7,25,2546,8,22012,1,3,1,W
63,1,2,7,5,2,0.4,22,10,0.455,14,9,0.643,"NOV 09, 2012",0021200071,NYK vs. DAL,34,0,5,10,31,2546,7,22012,0,3,1,W
64,2,1,5,6,1,0.167,16,7,0.438,6,6,1.0,"NOV 05, 2012",0021200042,NYK @ PHI,30,2,2,20,21,2546,7,22012,0,2,1,W
65,1,2,4,4,1,0.25,18,10,0.556,9,6,0.667,"NOV 04, 2012",0021200037,NYK vs. PHI,39,1,2,5,27,2546,5,22012,1,2,1,W
66,2,0,6,8,4,0.5,28,10,0.357,7,6,0.857,"NOV 02, 2012",0021200020,NYK vs. MIA,39,4,3,24,30,2546,10,22012,2,1,1,W
