,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
14,3,0,4,10,3,0.3,29,16,0.552,11,9,0.818,"MAR 28, 2005",0020401041,CLE @ NOK,53,2,3,1,44,2544,6,22004,4,10,0,W
15,6,0,3,2,0,0.0,17,7,0.412,6,5,0.833,"MAR 26, 2005",0020401029,CLE @ DAL,36,1,1,-24,19,2544,4,22004,0,3,0,L
16,8,0,4,4,1,0.25,22,7,0.318,7,4,0.571,"MAR 24, 2005",0020401008,CLE @ HOU,42,0,1,-17,19,2544,4,22004,1,2,0,L
17,6,0,5,7,2,0.286,24,11,0.458,8,5,0.625,"MAR 22, 2005",0020400990,CLE vs. DET,43,1,1,21,29,2544,6,22004,1,0,0,W
18,5,0,8,12,6,0.5,36,18,0.5,15,14,0.933,"MAR 20, 2005",0020400977,CLE @ TOR,48,2,0,-7,56,2544,10,22004,2,4,0,L
19,8,0,8,4,0,0.0,20,3,0.15,12,10,0.833,"MAR 18, 2005",0020400959,CLE vs. PHI,46,0,0,-8,16,2544,8,22004,4,4,0,L
20,6,0,6,9,4,0.444,26,13,0.5,7,4,0.571,"MAR 16, 2005",0020400948,CLE @ MIL,45,1,0,-14,34,2544,7,22004,1,5,0,L
21,2,1,7,5,2,0.4,15,11,0.733,16,12,0.75,"MAR 15, 2005",0020400938,CLE vs. UTA,35,2,1,22,36,2544,9,22004,0,1,0,W
22,5,0,3,5,1,0.2,23,12,0.522,11,10,0.909,"MAR 13, 2005",0020400928,CLE vs. IND,44,2,1,12,35,2544,5,22004,1,4,0,W
23,8,1,7,6,2,0.333,22,9,0.409,4,3,0.75,"MAR 08, 2005",0020400887,CLE vs. ORL,40,0,3,18,23,2544,7,22004,1,1,0,W
24,5,0,4,1,0,0.0,19,9,0.474,7,5,0.714,"MAR 06, 2005",0020400878,CLE vs. MIA,41,0,1,-17,23,2544,4,22004,2,1,0,L
25,7,0,6,1,0,0.0,21,12,0.571,12,10,0.833,"MAR 04, 2005",0020400854,CLE @ PHI,40,1,1,-10,34,2544,7,22004,4,6,0,L
26,5,0,5,7,5,0.714,20,11,0.55,8,5,0.625,"MAR 02, 2005",0020400844,CLE vs. SEA,41,0,2,-7,32,2544,5,22004,0,4,0,L
27,7,0,7,4,1,0.25,22,6,0.273,10,7,0.7,"FEB 28, 2005",0020400830,CLE vs. SAS,45,1,3,2,20,2544,8,22004,0,2,0,L
28,7,0,3,2,1,0.5,20,9,0.45,10,9,0.9,"FEB 27, 2005",0020400820,CLE @ NJN,45,1,4,-10,28,2544,4,22004,2,5,0,L
29,5,1,4,1,0,0.0,25,9,0.36,4,3,0.75,"FEB 25, 2005",0020400805,CLE @ IND,41,3,0,-11,21,2544,7,22004,2,2,0,L
30,11,0,5,1,1,1.0,17,8,0.471,15,10,0.667,"FEB 23, 2005",0020400791,CLE vs. CHI,44,1,2,7,27,2544,6,22004,5,3,0,W
31,8,0,5,2,1,0.5,19,10,0.526,6,5,0.833,"FEB 17, 2005",0020400780,CLE @ MIN,41,2,0,-1,26,2544,7,22004,1,2,0,L
32,6,0,5,2,2,1.0,20,11,0.55,5,4,0.8,"FEB 16, 2005",0020400773,CLE vs. ATL,37,0,0,27,28,2544,5,22004,3,3,0,W
33,9,1,6,0,0,0.0,20,8,0.4,10,9,0.9,"FEB 13, 2005",0020400746,CLE vs. LAL,46,2,3,9,25,2544,8,22004,3,3,0,W
34,6,0,4,6,1,0.167,29,12,0.414,12,10,0.833,"FEB 11, 2005",0020400736,CLE vs. DEN,43,2,2,-13,35,2544,6,22004,1,4,0,L
35,11,0,7,3,0,0.0,14,6,0.429,4,3,0.75,"FEB 08, 2005",0020400710,CLE vs. TOR,36,1,1,15,15,2544,8,22004,3,2,0,W
36,9,0,6,3,0,0.0,21,9,0.429,13,12,0.923,"FEB 05, 2005",0020400693,CLE vs. ORL,45,0,2,10,30,2544,6,22004,2,1,0,W
37,10,0,0,3,1,0.333,23,11,0.478,12,8,0.667,"FEB 03, 2005",0020400677,CLE @ MIA,46,2,2,-8,31,2544,2,22004,3,2,0,L
38,7,1,3,3,0,0.0,20,10,0.5,13,8,0.615,"FEB 01, 2005",0020400660,CLE @ ORL,43,2,2,-3,28,2544,5,22004,0,3,0,L
39,15,2,8,6,4,0.667,16,10,0.625,4,3,0.75,"JAN 26, 2005",0020400615,CLE vs. MEM,42,1,1,7,27,2544,9,22004,3,5,0,W
40,8,1,6,1,1,1.0,26,12,0.462,10,6,0.6,"JAN 24, 2005",0020400599,CLE vs. WAS,48,4,3,-9,31,2544,10,22004,2,5,0,L
41,10,1,11,1,0,0.0,24,13,0.542,2,2,1.0,"JAN 22, 2005",0020400591,CLE @ GSW,43,1,1,19,28,2544,12,22004,1,3,0,W
42,6,0,7,1,0,0.0,19,9,0.474,1,0,0.0,"JAN 20, 2005",0020400572,CLE @ SAC,37,1,0,-24,18,2544,8,22004,1,3,0,L
43,10,0,10,1,1,1.0,16,11,0.688,6,4,0.667,"JAN 19, 2005",0020400568,CLE @ POR,44,1,4,0,27,2544,11,22004,4,2,0,W
44,11,1,3,7,3,0.429,30,14,0.467,6,4,0.667,"JAN 16, 2005",0020400543,CLE @ SEA,44,2,4,-7,35,2544,5,22004,4,1,0,L
45,5,0,7,1,0,0.0,20,9,0.45,14,9,0.643,"JAN 15, 2005",0020400539,CLE @ UTA,41,1,2,11,27,2544,8,22004,5,3,0,W
46,9,1,10,4,1,0.25,26,12,0.462,4,3,0.75,"JAN 13, 2005",0020400518,CLE @ LAL,44,3,1,-1,28,2544,13,22004,1,4,0,L
47,9,1,7,5,2,0.4,24,11,0.458,7,5,0.714,"JAN 11, 2005",0020400497,CLE vs. CHA,49,1,1,7,29,2544,8,22004,2,8,0,W
48,4,2,2,0,0,0.0,14,10,0.714,2,2,1.0,"JAN 08, 2005",0020400478,CLE vs. NYK,32,1,2,5,22,2544,3,22004,0,8,0,W
49,9,1,5,5,2,0.4,14,7,0.5,6,4,0.667,"JAN 05, 2005",0020400457,CLE vs. ATL,40,1,4,10,20,2544,6,22004,1,2,0,W
50,6,0,6,3,0,0.0,19,11,0.579,6,4,0.667,"JAN 03, 2005",0020400442,CLE @ CHA,41,2,3,14,26,2544,8,22004,2,1,0,W
51,5,0,3,1,0,0.0,5,0,0.0,5,3,0.6,"DEC 29, 2004",0020400411,CLE vs. HOU,17,0,0,-10,3,2544,3,22004,0,0,0,L
52,7,0,8,5,3,0.6,25,13,0.52,14,11,0.786,"DEC 28, 2004",0020400401,CLE @ ATL,46,1,2,8,40,2544,9,22004,1,1,0,W
53,14,1,8,1,0,0.0,16,7,0.438,9,8,0.889,"DEC 26, 2004",0020400384,CLE vs. NOK,45,1,2,8,22,2544,9,22004,4,5,0,W
54,9,0,8,1,1,1.0,18,7,0.389,10,8,0.8,"DEC 22, 2004",0020400370,CLE @ NJN,42,1,2,-3,23,2544,9,22004,1,4,0,L
55,12,0,6,1,0,0.0,18,10,0.556,8,6,0.75,"DEC 21, 2004",0020400361,CLE vs. MIN,43,0,2,13,26,2544,6,22004,1,2,0,W
56,4,1,4,5,3,0.6,25,12,0.48,8,4,0.5,"DEC 18, 2004",0020400343,CLE vs. BOS,40,1,6,-1,31,2544,5,22004,3,4,0,L
57,7,1,8,2,0,0.0,21,4,0.19,5,3,0.6,"DEC 16, 2004",0020400326,CLE @ DET,45,1,2,-8,11,2544,9,22004,4,3,0,L
58,7,2,9,3,2,0.667,18,10,0.556,3,3,1.0,"DEC 15, 2004",0020400319,CLE vs. POR,37,2,1,18,25,2544,11,22004,3,3,0,W
59,8,0,5,3,1,0.333,22,14,0.636,4,2,0.5,"DEC 13, 2004",0020400303,CLE @ MEM,46,0,2,10,31,2544,5,22004,7,3,0,W
60,10,0,3,3,1,0.333,19,10,0.526,2,2,1.0,"DEC 11, 2004",0020400292,CLE @ SAS,42,3,2,-18,23,2544,6,22004,4,3,0,L
61,6,1,2,2,0,0.0,15,5,0.333,12,9,0.75,"DEC 08, 2004",0020400269,CLE @ CHI,38,0,2,-22,19,2544,2,22004,1,4,0,L
62,8,0,2,1,0,0.0,22,11,0.5,6,5,0.833,"DEC 07, 2004",0020400256,CLE vs. NJN,46,0,4,6,27,2544,2,22004,3,3,0,W
63,10,1,6,3,1,0.333,17,10,0.588,7,6,0.857,"DEC 04, 2004",0020400236,CLE vs. TOR,43,0,2,15,27,2544,6,22004,2,3,0,W
64,9,1,7,0,0,0.0,17,8,0.471,2,1,0.5,"DEC 02, 2004",0020400223,CLE @ DEN,41,1,3,23,17,2544,8,22004,2,5,0,W
65,6,1,2,2,0,0.0,19,6,0.316,4,3,0.75,"DEC 01, 2004",0020400218,CLE @ PHO,40,1,2,-17,15,2544,3,22004,2,6,0,L
66,5,1,6,2,0,0.0,19,9,0.474,5,4,0.8,"NOV 29, 2004",0020400201,CLE @ LAC,42,1,2,-16,22,2544,7,22004,6,3,0,L
67,7,0,6,2,1,0.5,17,11,0.647,4,3,0.75,"NOV 27, 2004",0020400187,CLE vs. CHI,32,1,0,25,26,2544,7,22004,1,2,0,W
68,8,1,6,2,0,0.0,13,9,0.692,3,2,0.667,"NOV 26, 2004",0020400172,CLE @ BOS,43,0,2,6,20,2544,6,22004,3,2,0,W
69,5,1,3,3,2,0.667,22,15,0.682,12,11,0.917,"NOV 24, 2004",0020400163,CLE vs. DET,38,3,3,12,43,2544,6,22004,3,3,0,W
70,10,1,7,3,1,0.333,15,5,0.333,3,2,0.667,"NOV 21, 2004",0020400141,CLE @ NYK,40,2,3,1,13,2544,9,22004,1,5,0,L
71,2,1,3,2,0,0.0,20,11,0.55,4,3,0.75,"NOV 20, 2004",0020400131,CLE vs. CHA,38,5,0,24,25,2544,8,22004,3,7,0,W
72,9,0,5,3,2,0.667,14,8,0.571,2,1,0.5,"NOV 18, 2004",0020400118,CLE @ CHA,30,1,3,21,19,2544,6,22004,0,1,0,W
73,4,1,10,5,3,0.6,22,12,0.545,8,6,0.75,"NOV 15, 2004",0020400096,CLE vs. GOS,42,2,1,15,33,2544,12,22004,2,1,0,W
74,4,2,8,3,0,0.0,20,10,0.5,5,4,0.8,"NOV 13, 2004",0020400081,CLE vs. WAS,38,1,0,25,24,2544,9,22004,3,4,0,W
75,6,3,7,2,1,0.5,24,13,0.542,12,11,0.917,"NOV 10, 2004",0020400063,CLE vs. PHX,48,3,1,14,38,2544,10,22004,3,3,0,W
76,4,2,9,4,1,0.25,17,8,0.471,12,8,0.667,"NOV 09, 2004",0020400051,CLE @ ATL,48,1,2,14,25,2544,10,22004,4,3,0,W
77,6,0,6,3,0,0.0,20,8,0.4,22,15,0.682,"NOV 06, 2004",0020400037,CLE @ MIL,42,2,0,-12,31,2544,8,22004,3,4,0,L
78,8,0,3,3,2,0.667,22,9,0.409,1,1,1.0,"NOV 04, 2004",0020400018,CLE @ MIA,43,3,0,-8,21,2544,6,22004,1,1,0,L
79,8,3,4,5,2,0.4,19,8,0.421,12,10,0.833,"NOV 03, 2004",0020400006,CLE vs. IND,50,1,2,-10,28,2544,5,22004,1,6,0,L
