,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
42,9,1,10,5,1,0.2,16,6,0.375,5,2,0.4,"JAN 10, 2013",0021200529,MIA @ POR,43,0,3,-9,15,2544,10,22012,2,4,1,L
43,4,2,7,1,1,1.0,20,10,0.5,4,1,0.25,"JAN 08, 2013",0021200512,MIA @ IND,43,3,2,-5,22,2544,10,22012,1,7,1,L
44,7,1,1,3,2,0.667,17,9,0.529,4,4,1.0,"JAN 06, 2013",0021200500,MIA vs. WAS,35,1,0,26,24,2544,2,22012,0,1,1,W
45,2,0,6,5,1,0.2,14,8,0.571,16,13,0.813,"JAN 04, 2013",0021200481,MIA vs. CHI,41,0,2,-18,30,2544,6,22012,1,2,1,L
46,9,1,11,3,1,0.333,20,11,0.55,11,9,0.818,"JAN 02, 2013",0021200469,MIA vs. DAL,42,1,0,12,32,2544,12,22012,3,4,1,W
47,11,0,7,6,1,0.167,22,10,0.455,16,15,0.938,"DEC 31, 2012",0021200454,MIA @ ORL,48,1,2,4,36,2544,8,22012,1,3,1,W
48,7,1,5,2,1,0.5,20,11,0.55,5,3,0.6,"DEC 29, 2012",0021200445,MIA @ MIL,36,1,2,-8,26,2544,6,22012,2,6,1,L
49,5,1,5,4,2,0.5,22,15,0.682,4,3,0.75,"DEC 28, 2012",0021200428,MIA @ DET,44,1,1,-2,35,2544,6,22012,6,3,1,L
50,8,2,10,4,2,0.5,19,9,0.474,8,7,0.875,"DEC 26, 2012",0021200411,MIA @ CHA,39,2,1,12,27,2544,12,22012,4,3,1,W
51,9,1,5,3,0,0.0,20,12,0.6,5,5,1.0,"DEC 25, 2012",0021200407,MIA vs. OKC,42,3,3,13,29,2544,8,22012,2,3,0,W
52,7,0,8,1,1,1.0,20,11,0.55,10,7,0.7,"DEC 22, 2012",0021200392,MIA vs. UTA,38,1,0,14,30,2544,9,22012,0,4,1,W
53,5,1,9,5,3,0.6,13,9,0.692,4,3,0.75,"DEC 20, 2012",0021200378,MIA @ DAL,31,0,0,25,24,2544,9,22012,1,5,1,W
54,11,4,6,5,2,0.4,18,8,0.444,5,4,0.8,"DEC 18, 2012",0021200359,MIA vs. MIN,42,0,0,12,22,2544,6,22012,1,0,1,W
55,5,0,10,3,0,0.0,15,8,0.533,11,7,0.636,"DEC 15, 2012",0021200339,MIA vs. WAS,31,0,0,36,23,2544,10,22012,1,2,1,W
56,5,0,2,4,2,0.5,23,12,0.522,5,5,1.0,"DEC 12, 2012",0021200314,MIA vs. GSW,42,1,0,-3,31,2544,3,22012,1,4,1,L
57,6,0,6,2,1,0.5,16,10,0.625,7,6,0.857,"DEC 10, 2012",0021200300,MIA vs. ATL,40,1,0,12,27,2544,7,22012,2,3,1,W
58,7,0,4,0,0,0.0,16,11,0.688,3,2,0.667,"DEC 08, 2012",0021200286,MIA vs. NOH,36,1,2,10,24,2544,5,22012,2,4,1,W
59,9,0,8,5,3,0.6,20,11,0.55,9,6,0.667,"DEC 06, 2012",0021200268,MIA vs. NYK,39,2,0,-17,31,2544,10,22012,3,2,1,L
60,11,2,11,4,1,0.25,24,12,0.5,3,1,0.333,"DEC 04, 2012",0021200252,MIA @ WAS,43,2,1,-3,26,2544,13,22012,3,3,1,L
61,6,0,8,2,1,0.5,15,8,0.533,6,4,0.667,"DEC 01, 2012",0021200233,MIA vs. BKN,37,1,3,14,21,2544,9,22012,1,2,1,W
62,7,0,6,5,2,0.4,16,9,0.563,6,3,0.5,"NOV 29, 2012",0021200220,MIA vs. SAS,39,3,2,-1,23,2544,9,22012,4,4,1,W
63,5,1,5,5,2,0.4,16,10,0.625,9,8,0.889,"NOV 24, 2012",0021200186,MIA vs. CLE,40,1,3,7,30,2544,6,22012,0,7,1,W
64,8,1,8,4,2,0.5,21,11,0.524,8,4,0.5,"NOV 21, 2012",0021200163,MIA vs. MIL,43,2,3,5,28,2544,10,22012,1,1,1,W
65,3,0,7,3,1,0.333,20,8,0.4,7,4,0.571,"NOV 17, 2012",0021200138,MIA @ PHX,41,0,1,20,21,2544,7,22012,2,1,1,W
66,12,3,6,1,0,0.0,23,11,0.478,6,5,0.833,"NOV 15, 2012",0021200121,MIA @ DEN,42,1,0,9,27,2544,7,22012,1,4,0,W
67,7,2,5,3,0,0.0,23,12,0.522,9,6,0.667,"NOV 14, 2012",0021200117,MIA @ LAC,41,0,3,-15,30,2544,5,22012,1,4,1,L
68,6,0,9,8,5,0.625,26,14,0.538,8,5,0.625,"NOV 12, 2012",0021200099,MIA @ HOU,40,1,1,8,38,2544,10,22012,0,0,1,W
69,6,1,7,1,0,0.0,19,10,0.526,4,0,0.0,"NOV 11, 2012",0021200092,MIA @ MEM,36,3,2,-18,20,2544,10,22012,2,2,1,L
70,9,0,9,2,0,0.0,17,10,0.588,3,1,0.333,"NOV 09, 2012",0021200072,MIA @ ATL,36,2,2,0,21,2544,11,22012,1,2,1,W
71,8,0,8,3,2,0.667,12,7,0.583,4,4,1.0,"NOV 07, 2012",0021200056,MIA vs. BKN,30,4,1,18,20,2544,12,22012,1,2,0,W
72,1,0,8,3,2,0.667,17,10,0.588,3,1,0.333,"NOV 05, 2012",0021200044,MIA vs. PHX,30,3,2,25,23,2544,11,22012,0,3,1,W
73,11,2,8,1,0,0.0,17,8,0.471,4,4,1.0,"NOV 03, 2012",0021200030,MIA vs. DEN,39,1,2,7,20,2544,9,22012,0,0,1,W
74,5,3,7,3,2,0.667,16,8,0.5,6,5,0.833,"NOV 02, 2012",0021200020,MIA @ NYK,37,0,2,-21,23,2544,7,22012,0,5,1,L
75,3,0,9,4,2,0.5,16,10,0.625,5,4,0.8,"OCT 30, 2012",0021200002,MIA vs. BOS,29,1,2,12,26,2544,10,22012,2,0,1,W
