,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,6,1,6,4,2,0.5,25,11,0.44,12,11,0.917,"APR 16, 2003",0020201178,PHI vs. WAS,42,0,0,24,35,947,6,22002,2,1,0,W
1,6,0,4,8,3,0.375,28,11,0.393,18,17,0.944,"APR 15, 2003",0020201173,PHI @ CHI,43,4,2,-17,42,947,8,22002,2,3,0,L
2,10,0,5,2,1,0.5,23,8,0.348,14,13,0.929,"APR 13, 2003",0020201161,PHI vs. NOH,45,2,2,-2,30,947,7,22002,2,3,0,L
3,11,1,4,5,1,0.2,21,8,0.381,3,3,1.0,"APR 11, 2003",0020201139,PHI @ NYK,42,0,1,-4,20,947,4,22002,1,6,0,L
4,3,1,1,3,1,0.333,27,11,0.407,2,2,1.0,"APR 10, 2003",0020201135,PHI @ BOS,45,1,1,21,25,947,2,22002,5,4,0,W
5,8,0,4,1,0,0.0,23,13,0.565,13,11,0.846,"APR 08, 2003",0020201114,PHI vs. DET,43,0,2,18,37,947,4,22002,1,5,0,W
6,6,1,5,0,0,0.0,22,10,0.455,5,4,0.8,"APR 06, 2003",0020201105,PHI vs. SAC,39,2,1,-18,24,947,7,22002,4,6,0,L
7,6,0,2,2,0,0.0,23,4,0.174,1,0,0.0,"APR 04, 2003",0020201088,PHI vs. HOU,43,1,2,-19,8,947,3,22002,3,2,0,L
8,12,0,1,2,0,0.0,14,8,0.571,12,8,0.667,"APR 02, 2003",0020201076,PHI vs. CHI,45,0,3,14,24,947,1,22002,3,6,0,W
9,6,0,4,3,2,0.667,31,15,0.484,14,10,0.714,"MAR 31, 2003",0020201063,PHI @ ORL,50,2,2,6,42,947,6,22002,3,5,0,W
10,9,0,2,1,0,0.0,25,17,0.68,5,4,0.8,"MAR 29, 2003",0020201048,PHI @ ATL,44,1,0,26,38,947,3,22002,8,5,0,W
11,10,1,4,1,0,0.0,22,8,0.364,14,12,0.857,"MAR 28, 2003",0020201037,PHI vs. GSW,44,2,5,2,28,947,6,22002,5,3,0,L
