,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,3,1,5,11,6,0.545,18,11,0.611,6,6,1.0,"APR 11, 2016",0021501209,OKC vs. LAL,27,0,2,30,34,201142,5,22015,1,2,1,W
1,8,0,4,12,4,0.333,29,11,0.379,6,5,0.833,"APR 09, 2016",0021501193,OKC @ SAC,40,2,1,4,31,201142,6,22015,0,5,1,L
2,8,1,5,6,3,0.5,14,8,0.571,7,7,1.0,"APR 05, 2016",0021501160,OKC @ DEN,29,0,1,21,26,201142,5,22015,3,1,1,W
3,2,1,8,10,3,0.3,22,10,0.455,10,10,1.0,"APR 03, 2016",0021501145,OKC @ HOU,37,0,5,-12,33,201142,8,22015,1,6,1,L
4,5,0,6,8,1,0.125,22,10,0.455,11,10,0.909,"MAR 31, 2016",0021501126,OKC vs. LAC,40,2,2,10,31,201142,8,22015,2,5,1,W
5,8,1,7,10,3,0.3,27,11,0.407,10,9,0.9,"MAR 28, 2016",0021501098,OKC @ TOR,37,1,1,15,34,201142,8,22015,1,1,1,W
6,3,0,9,7,5,0.714,20,13,0.65,0,0,0.0,"MAR 26, 2016",0021501088,OKC vs. SAS,32,1,3,11,31,201142,10,22015,0,5,1,W
7,9,1,7,4,2,0.5,11,7,0.636,5,4,0.8,"MAR 24, 2016",0021501071,OKC vs. UTA,30,1,0,30,20,201142,8,22015,2,5,1,W
8,4,0,5,5,1,0.2,19,8,0.421,8,6,0.75,"MAR 22, 2016",0021501054,OKC vs. HOU,37,2,1,7,23,201142,7,22015,0,4,1,W
9,8,1,11,8,3,0.375,20,11,0.55,10,8,0.8,"MAR 19, 2016",0021501031,OKC @ IND,37,2,3,4,33,201142,13,22015,3,3,1,W
10,6,1,12,4,1,0.25,16,11,0.688,3,3,1.0,"MAR 18, 2016",0021501021,OKC @ PHI,34,1,4,13,26,201142,13,22015,0,5,1,W
11,9,2,6,5,2,0.4,19,9,0.474,9,8,0.889,"MAR 16, 2016",0021501003,OKC @ BOS,30,1,3,30,28,201142,7,22015,0,1,1,W
12,7,0,5,5,1,0.2,15,6,0.4,7,7,1.0,"MAR 14, 2016",0021500993,OKC vs. POR,26,0,0,21,20,201142,5,22015,0,2,1,W
13,8,1,4,5,0,0.0,25,11,0.44,6,6,1.0,"MAR 12, 2016",0021500979,OKC @ SAS,37,0,4,-2,28,201142,4,22015,1,3,1,L
14,1,1,6,5,2,0.4,20,11,0.55,4,4,1.0,"MAR 11, 2016",0021500968,OKC vs. MIN,38,0,2,-5,28,201142,6,22015,0,6,1,L
15,7,0,11,8,5,0.625,20,11,0.55,4,3,0.75,"MAR 09, 2016",0021500955,OKC vs. LAC,36,1,4,14,30,201142,12,22015,1,6,1,W
16,8,1,12,9,4,0.444,14,6,0.429,18,16,0.889,"MAR 06, 2016",0021500930,OKC @ MIL,40,1,2,10,32,201142,13,22015,2,5,1,W
17,9,2,10,1,0,0.0,17,11,0.647,11,10,0.909,"MAR 03, 2016",0021500911,OKC @ GSW,39,0,1,-13,32,201142,10,22015,1,9,1,L
18,5,5,11,12,3,0.25,27,12,0.444,4,3,0.75,"MAR 02, 2016",0021500907,OKC @ LAC,39,0,2,-4,30,201142,11,22015,0,6,1,L
19,6,1,9,9,4,0.444,17,8,0.471,7,7,1.0,"FEB 29, 2016",0021500889,OKC @ SAC,32,1,0,15,27,201142,10,22015,2,2,1,W
20,5,2,12,11,7,0.636,26,13,0.5,4,4,1.0,"FEB 27, 2016",0021500874,OKC vs. GSW,39,0,6,15,37,201142,12,22015,1,5,1,L
21,7,2,13,7,3,0.429,23,13,0.565,4,3,0.75,"FEB 25, 2016",0021500857,OKC @ NOP,39,1,1,-7,32,201142,14,22015,0,4,1,L
22,6,1,7,9,2,0.222,17,8,0.471,6,6,1.0,"FEB 24, 2016",0021500852,OKC @ DAL,35,1,1,9,24,201142,8,22015,2,4,1,W
23,3,3,4,8,4,0.5,21,10,0.476,3,2,0.667,"FEB 21, 2016",0021500824,OKC vs. CLE,33,1,4,-17,26,201142,5,22015,0,3,1,L
24,3,1,8,9,2,0.222,26,13,0.5,3,3,1.0,"FEB 19, 2016",0021500812,OKC vs. IND,38,0,4,-7,31,201142,8,22015,0,5,1,L
25,6,0,3,8,3,0.375,17,10,0.588,0,0,0.0,"FEB 11, 2016",0021500802,OKC vs. NOP,30,0,0,14,23,201142,3,22015,1,4,1,W
26,3,2,4,9,5,0.556,21,11,0.524,5,5,1.0,"FEB 08, 2016",0021500783,OKC @ PHX,38,2,2,20,32,201142,6,22015,1,1,1,W
27,5,2,12,9,3,0.333,25,12,0.48,13,13,1.0,"FEB 06, 2016",0021500769,OKC @ GSW,40,2,1,-3,40,201142,14,22015,1,5,1,L
28,5,3,5,12,6,0.5,25,12,0.48,8,7,0.875,"FEB 03, 2016",0021500740,OKC vs. ORL,37,0,1,2,37,201142,5,22015,2,4,1,W
29,4,0,6,7,2,0.286,18,9,0.5,9,8,0.889,"FEB 01, 2016",0021500725,OKC vs. WAS,36,3,3,13,28,201142,9,22015,0,7,1,W
30,3,1,11,5,2,0.4,18,11,0.611,9,9,1.0,"JAN 29, 2016",0021500701,OKC vs. HOU,40,1,3,10,33,201142,12,22015,1,4,1,W
31,5,1,9,3,1,0.333,20,10,0.5,7,6,0.857,"JAN 27, 2016",0021500688,OKC @ MIN,37,0,4,-1,27,201142,9,22015,0,1,1,W
32,5,0,12,7,4,0.571,26,12,0.462,18,16,0.889,"JAN 26, 2016",0021500679,OKC @ NYK,43,2,3,12,44,201142,14,22015,1,4,1,W
33,7,1,10,10,2,0.2,22,11,0.5,10,8,0.8,"JAN 24, 2016",0021500664,OKC @ BKN,41,0,3,-9,32,201142,10,22015,2,5,1,L
34,7,2,3,8,2,0.25,21,10,0.476,2,2,1.0,"JAN 22, 2016",0021500651,OKC @ DAL,38,0,0,-1,24,201142,3,22015,1,3,1,W
35,5,0,5,5,1,0.2,20,9,0.45,10,7,0.7,"JAN 20, 2016",0021500636,OKC vs. CHA,30,0,1,18,26,201142,5,22015,0,3,1,W
36,4,2,12,9,3,0.333,23,10,0.435,8,7,0.875,"JAN 19, 2016",0021500627,OKC @ DEN,36,0,5,4,30,201142,12,22015,2,1,1,W
37,3,1,9,8,3,0.375,20,8,0.4,5,5,1.0,"JAN 17, 2016",0021500611,OKC vs. MIA,31,1,2,16,24,201142,10,22015,3,5,1,W
