,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,2,3,6,7,3,0.429,18,9,0.5,4,4,1.0,"APR 18, 2001",0020001179,BOS vs. CHH,35,1,5,6,25,1718,7,22000,2,1,0,L
1,3,1,10,2,1,0.5,16,8,0.5,2,1,0.5,"APR 15, 2001",0020001154,BOS vs. NJN,35,1,6,12,18,1718,11,22000,0,9,0,W
2,3,1,4,3,2,0.667,13,6,0.462,8,5,0.625,"APR 13, 2001",0020001142,BOS @ IND,33,0,5,-4,19,1718,4,22000,0,3,0,L
3,5,3,4,4,2,0.5,23,12,0.522,16,15,0.938,"APR 11, 2001",0020001125,BOS vs. MIA,45,0,4,0,41,1718,4,22000,0,3,0,L
4,5,1,4,5,2,0.4,20,9,0.45,5,3,0.6,"APR 09, 2001",0020001112,BOS @ PHI,42,1,2,-11,23,1718,5,22000,2,2,0,L
5,3,1,4,0,0,0.0,12,7,0.583,6,1,0.167,"APR 07, 2001",0020001097,BOS @ WAS,36,0,2,1,15,1718,4,22000,2,2,0,W
6,1,1,4,9,3,0.333,25,10,0.4,14,7,0.5,"APR 06, 2001",0020001088,BOS vs. LAL,39,1,2,-7,30,1718,5,22000,4,2,0,L
7,7,2,9,4,1,0.25,15,4,0.267,14,8,0.571,"APR 04, 2001",0020001075,BOS @ ORL,41,2,3,-10,17,1718,11,22000,2,5,0,L
8,1,0,8,5,1,0.2,23,11,0.478,19,10,0.526,"APR 03, 2001",0020001065,BOS @ MIA,44,1,5,7,33,1718,9,22000,2,4,0,W
9,4,1,4,6,1,0.167,19,3,0.158,6,5,0.833,"APR 01, 2001",0020001055,BOS @ CHH,39,0,3,0,12,1718,4,22000,1,1,0,L
10,2,0,8,6,1,0.167,23,8,0.348,9,6,0.667,"MAR 30, 2001",0020001038,BOS vs. IND,43,1,2,0,23,1718,9,22000,0,3,0,L
11,1,0,7,6,3,0.5,14,7,0.5,9,7,0.778,"MAR 29, 2001",0020001033,BOS @ CHI,34,0,3,3,24,1718,7,22000,0,3,0,W
12,3,0,7,6,3,0.5,30,12,0.4,17,14,0.824,"MAR 27, 2001",0020001020,BOS @ ATL,42,4,3,16,41,1718,11,22000,2,2,0,W
13,4,0,6,6,3,0.5,21,11,0.524,14,11,0.786,"MAR 25, 2001",0020001004,BOS vs. CHI,42,0,2,2,36,1718,6,22000,1,3,0,W
14,1,1,6,9,4,0.444,26,15,0.577,10,10,1.0,"MAR 22, 2001",0020000984,BOS @ NJN,38,0,3,11,44,1718,6,22000,0,1,0,W
15,4,2,8,5,2,0.4,26,16,0.615,5,3,0.6,"MAR 21, 2001",0020000977,BOS vs. SAS,37,1,5,-9,37,1718,9,22000,2,5,0,L
16,4,1,12,7,1,0.143,15,5,0.333,4,3,0.75,"MAR 16, 2001",0020000948,BOS @ DEN,40,0,2,-2,14,1718,12,22000,2,2,0,W
17,1,3,1,8,3,0.375,25,13,0.52,13,13,1.0,"MAR 15, 2001",0020000940,BOS @ PHX,36,1,3,21,42,1718,2,22000,2,3,0,W
18,2,1,5,7,3,0.429,19,13,0.684,21,13,0.619,"MAR 13, 2001",0020000924,BOS @ LAL,38,1,4,-19,42,1718,6,22000,4,3,0,L
19,3,1,4,6,4,0.667,21,9,0.429,4,2,0.5,"MAR 11, 2001",0020000905,BOS vs. PHI,39,0,4,-14,24,1718,4,22000,2,3,0,L
20,7,3,12,5,2,0.4,11,6,0.545,10,7,0.7,"MAR 09, 2001",0020000888,BOS vs. WAS,37,0,1,23,21,1718,12,22000,2,0,0,W
21,4,0,8,8,4,0.5,23,11,0.478,6,4,0.667,"MAR 07, 2001",0020000875,BOS vs. MIL,45,2,1,-6,30,1718,10,22000,3,1,0,L
22,6,0,0,5,3,0.6,14,6,0.429,12,9,0.75,"MAR 04, 2001",0020000853,BOS vs. CHH,35,1,2,-18,24,1718,1,22000,1,2,0,L
23,4,0,6,4,0,0.0,19,6,0.316,19,18,0.947,"MAR 02, 2001",0020000837,BOS vs. UTA,33,0,5,7,30,1718,6,22000,3,3,0,W
