,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
60,3,1,4,6,3,0.5,20,11,0.55,12,10,0.833,"DEC 10, 2005",0020500286,LAL @ MIN,41,0,1,-10,35,977,4,22005,0,7,0,L
61,8,0,8,1,0,0.0,21,9,0.429,7,5,0.714,"DEC 09, 2005",0020500274,LAL @ CHI,38,1,2,9,23,977,9,22005,1,4,0,W
62,9,0,1,2,1,0.5,12,5,0.417,2,0,0.0,"DEC 07, 2005",0020500258,LAL @ TOR,26,1,2,14,11,977,2,22005,0,4,0,W
63,6,1,4,2,0,0.0,24,14,0.583,5,5,1.0,"DEC 06, 2005",0020500251,LAL @ MIL,40,1,1,19,33,977,5,22005,1,2,0,W
64,4,0,4,4,0,0.0,30,9,0.3,12,11,0.917,"DEC 04, 2005",0020500244,LAL vs. CHA,40,2,3,11,29,977,6,22005,1,2,0,W
65,8,1,6,3,1,0.333,16,9,0.563,2,1,0.5,"DEC 02, 2005",0020500228,LAL vs. MIN,41,3,0,-3,20,977,9,22005,2,1,0,L
66,3,0,5,6,2,0.333,31,11,0.355,9,6,0.667,"DEC 01, 2005",0020500218,LAL @ UTA,45,2,6,1,30,977,7,22005,2,2,0,W
67,0,1,3,6,0,0.0,33,9,0.273,8,7,0.875,"NOV 29, 2005",0020500203,LAL @ SAS,42,1,0,-7,25,977,4,22005,4,3,0,L
68,3,0,3,12,4,0.333,36,14,0.389,16,14,0.875,"NOV 27, 2005",0020500192,LAL vs. NJN,50,0,5,-10,46,977,3,22005,2,5,0,L
69,5,0,1,5,4,0.8,26,12,0.462,8,6,0.75,"NOV 24, 2005",0020500168,LAL vs. SEA,39,1,4,15,34,977,2,22005,0,2,0,W
70,3,0,5,4,1,0.25,34,17,0.5,12,8,0.667,"NOV 20, 2005",0020500145,LAL vs. CHI,46,1,3,-5,43,977,6,22005,2,3,0,L
71,5,0,3,6,1,0.167,35,12,0.343,12,11,0.917,"NOV 18, 2005",0020500130,LAL vs. LAC,43,1,2,-3,36,977,4,22005,0,2,0,L
72,3,1,2,1,0,0.0,36,15,0.417,14,12,0.857,"NOV 16, 2005",0020500114,LAL vs. NYK,44,3,3,6,42,977,5,22005,2,0,0,W
73,2,1,3,0,0,0.0,18,7,0.389,4,4,1.0,"NOV 14, 2005",0020500095,LAL @ MEM,34,0,3,-27,18,977,3,22005,0,4,0,L
74,7,0,6,2,0,0.0,27,7,0.259,4,3,0.75,"NOV 11, 2005",0020500077,LAL @ PHI,41,3,4,-2,17,977,9,22005,1,3,0,L
75,4,0,3,0,0,0.0,26,12,0.462,6,4,0.667,"NOV 09, 2005",0020500064,LAL @ MIN,40,1,0,-11,28,977,4,22005,1,3,0,L
76,5,1,2,0,0,0.0,26,15,0.577,11,7,0.636,"NOV 08, 2005",0020500051,LAL @ ATL,38,1,5,12,37,977,3,22005,1,1,0,W
77,5,1,5,0,0,0.0,31,16,0.516,5,5,1.0,"NOV 06, 2005",0020500045,LAL vs. DEN,43,3,2,24,37,977,8,22005,0,4,0,W
78,5,0,5,2,0,0.0,26,13,0.5,14,13,0.929,"NOV 03, 2005",0020500019,LAL vs. PHX,41,2,3,4,39,977,7,22005,0,3,0,L
79,4,2,5,1,0,0.0,28,13,0.464,7,7,1.0,"NOV 02, 2005",0020500016,LAL @ DEN,44,0,4,6,33,977,5,22005,1,6,0,W
