,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
51,2,2,3,0,0,0.0,23,11,0.478,7,4,0.571,"DEC 28, 2000",0020000413,ORL vs. DET,41,2,2,9,26,1503,5,22000,2,2,0,W
52,5,1,5,2,0,0.0,26,10,0.385,9,6,0.667,"DEC 26, 2000",0020000401,ORL @ MIL,41,5,2,-3,26,1503,10,22000,3,4,0,L
53,1,2,7,4,2,0.5,31,13,0.419,19,15,0.789,"DEC 25, 2000",0020000396,ORL @ IND,44,2,2,-9,43,1503,9,22000,0,0,0,L
54,8,3,6,2,0,0.0,18,5,0.278,8,7,0.875,"DEC 23, 2000",0020000385,ORL vs. CLE,38,3,3,22,17,1503,9,22000,0,1,0,W
55,9,1,5,0,0,0.0,16,10,0.625,15,11,0.733,"DEC 21, 2000",0020000371,ORL vs. CHI,44,0,0,11,31,1503,5,22000,0,2,0,W
56,8,1,5,0,0,0.0,19,9,0.474,11,9,0.818,"DEC 17, 2000",0020000350,ORL @ VAN,44,3,5,15,27,1503,8,22000,2,2,0,W
57,6,1,3,3,1,0.333,25,14,0.56,11,10,0.909,"DEC 15, 2000",0020000335,ORL @ POR,45,1,2,-7,39,1503,4,22000,2,4,0,L
58,4,2,2,1,0,0.0,22,8,0.364,6,4,0.667,"DEC 12, 2000",0020000311,ORL @ SEA,44,2,3,-6,20,1503,4,22000,1,4,0,L
59,4,4,4,2,0,0.0,23,7,0.304,0,0,0.0,"DEC 11, 2000",0020000302,ORL @ LAC,36,4,2,-25,14,1503,8,22000,1,5,0,L
60,4,1,7,2,0,0.0,31,15,0.484,8,6,0.75,"DEC 07, 2000",0020000270,ORL vs. DEN,44,5,2,7,36,1503,12,22000,2,5,0,W
61,2,0,3,1,1,1.0,28,14,0.5,0,0,0.0,"DEC 05, 2000",0020000251,ORL vs. BOS,45,3,2,-2,29,1503,6,22000,2,1,0,W
62,5,3,5,1,0,0.0,32,18,0.563,4,4,1.0,"DEC 02, 2000",0020000234,ORL @ NJN,42,5,3,27,40,1503,10,22000,3,3,0,W
63,4,3,7,0,0,0.0,24,11,0.458,14,9,0.643,"DEC 01, 2000",0020000225,ORL vs. NJN,40,2,4,7,31,1503,9,22000,1,3,0,W
64,4,2,2,2,1,0.5,15,10,0.667,11,7,0.636,"NOV 29, 2000",0020000210,ORL vs. UTA,40,5,3,3,28,1503,7,22000,2,8,0,L
65,5,1,6,3,0,0.0,26,11,0.423,6,4,0.667,"NOV 24, 2000",0020000171,ORL @ BOS,45,4,5,1,26,1503,10,22000,0,4,0,L
66,6,2,7,3,2,0.667,23,9,0.391,7,5,0.714,"NOV 21, 2000",0020000154,ORL vs. NYK,45,4,0,6,25,1503,11,22000,1,3,0,L
67,4,2,5,2,1,0.5,18,10,0.556,4,3,0.75,"NOV 19, 2000",0020000145,ORL vs. POR,50,3,3,-10,24,1503,8,22000,0,6,0,L
68,6,1,7,0,0,0.0,15,7,0.467,14,10,0.714,"NOV 16, 2000",0020000123,ORL @ UTA,39,1,3,-14,24,1503,8,22000,1,1,0,L
69,1,0,5,3,1,0.333,17,9,0.529,1,1,1.0,"NOV 14, 2000",0020000109,ORL @ SAC,32,2,1,1,20,1503,7,22000,1,2,0,L
70,7,2,5,2,0,0.0,23,10,0.435,5,4,0.8,"NOV 12, 2000",0020000099,ORL @ GSW,43,3,2,0,24,1503,8,22000,4,1,0,W
71,6,2,2,4,1,0.25,19,9,0.474,3,2,0.667,"NOV 09, 2000",0020000074,ORL @ CHI,46,4,3,-5,21,1503,6,22000,3,2,0,L
72,3,1,5,0,0,0.0,16,5,0.313,8,4,0.5,"NOV 08, 2000",0020000064,ORL vs. CHH,39,2,3,-11,14,1503,7,22000,3,3,0,L
73,4,2,2,2,1,0.5,21,11,0.524,9,8,0.889,"NOV 06, 2000",0020000050,ORL vs. SEA,42,4,1,12,31,1503,6,22000,4,3,0,W
74,5,3,5,1,0,0.0,18,5,0.278,6,6,1.0,"NOV 03, 2000",0020000030,ORL vs. PHI,36,1,3,2,16,1503,6,22000,2,5,0,L
75,0,0,2,1,0,0.0,16,7,0.438,5,2,0.4,"NOV 01, 2000",0020000016,ORL @ MIA,30,2,2,-36,16,1503,4,22000,0,4,0,L
76,4,3,11,4,2,0.5,25,11,0.44,11,8,0.727,"OCT 31, 2000",0020000003,ORL vs. WAS,46,1,0,11,32,1503,12,22000,1,2,0,W
