,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
17,0,0,2,0,0,0.0,3,2,0.667,2,2,1.0,"FEB 27, 2009",0020800870,OKC @ DAL,8,0,0,-6,6,201142,2,22008,0,0,0,L
18,6,0,8,4,2,0.5,20,11,0.55,9,8,0.889,"FEB 24, 2009",0020800846,OKC vs. LAL,44,2,2,-5,32,201142,10,22008,3,6,0,L
19,3,0,5,3,0,0.0,20,12,0.6,8,8,1.0,"FEB 21, 2009",0020800826,OKC @ GSW,40,1,5,-7,32,201142,6,22008,2,5,0,L
20,5,0,8,5,3,0.6,23,12,0.522,9,8,0.889,"FEB 20, 2009",0020800819,OKC @ PHX,39,0,2,-16,35,201142,8,22008,2,5,0,L
21,2,0,3,6,4,0.667,27,16,0.593,13,11,0.846,"FEB 17, 2009",0020800793,OKC vs. NOH,43,0,3,1,47,201142,3,22008,0,2,0,L
22,4,1,6,1,0,0.0,15,6,0.4,10,8,0.8,"FEB 11, 2009",0020800783,OKC @ POR,36,1,4,-18,20,201142,7,22008,4,3,0,L
23,4,1,9,2,1,0.5,23,10,0.435,11,10,0.909,"FEB 10, 2009",0020800772,OKC @ LAL,41,1,2,-7,31,201142,10,22008,4,5,0,L
24,4,2,6,4,3,0.75,25,16,0.64,5,4,0.8,"FEB 08, 2009",0020800757,OKC vs. SAC,45,1,0,5,39,201142,7,22008,0,2,0,W
25,2,1,3,3,1,0.333,25,12,0.48,7,6,0.857,"FEB 06, 2009",0020800739,OKC vs. POR,43,0,1,8,31,201142,3,22008,1,0,0,W
26,7,0,7,5,3,0.6,19,10,0.526,10,8,0.8,"FEB 04, 2009",0020800728,OKC vs. DEN,43,1,1,-3,31,201142,8,22008,0,2,0,L
27,2,1,5,4,2,0.5,23,13,0.565,5,5,1.0,"FEB 01, 2009",0020800705,OKC @ SAC,50,0,2,-5,33,201142,5,22008,0,3,0,L
28,4,0,7,2,0,0.0,19,10,0.526,10,9,0.9,"JAN 30, 2009",0020800689,OKC @ UTA,38,3,4,-8,29,201142,10,22008,0,5,0,L
29,6,4,8,3,1,0.333,23,14,0.609,8,6,0.75,"JAN 28, 2009",0020800674,OKC vs. MEM,49,2,3,9,35,201142,10,22008,1,4,0,W
30,4,0,5,2,1,0.5,13,6,0.462,7,5,0.714,"JAN 26, 2009",0020800660,OKC vs. NJN,37,0,0,26,18,201142,5,22008,0,2,0,W
31,4,1,13,6,2,0.333,23,10,0.435,26,24,0.923,"JAN 23, 2009",0020800639,OKC @ LAC,46,2,3,-7,46,201142,15,22008,2,2,0,L
32,5,0,9,2,0,0.0,22,8,0.364,12,11,0.917,"JAN 21, 2009",0020800626,OKC @ GSW,45,3,4,4,27,201142,12,22008,3,3,0,W
33,5,1,5,5,3,0.6,20,10,0.5,9,8,0.889,"JAN 18, 2009",0020800600,OKC vs. MIA,46,1,0,-10,31,201142,6,22008,1,2,0,L
34,2,0,6,3,2,0.667,21,14,0.667,2,2,1.0,"JAN 16, 2009",0020800585,OKC vs. DET,46,0,2,8,32,201142,6,22008,2,3,0,W
35,4,1,9,2,1,0.5,12,5,0.417,12,10,0.833,"JAN 14, 2009",0020800572,OKC vs. UTA,38,0,4,17,21,201142,9,22008,2,6,0,W
36,2,0,6,5,2,0.4,20,9,0.45,7,6,0.857,"JAN 12, 2009",0020800555,OKC @ NJN,48,3,0,-3,26,201142,9,22008,2,5,0,L
37,2,0,9,3,1,0.333,20,10,0.5,8,7,0.875,"JAN 10, 2009",0020800542,OKC @ CHI,45,3,1,10,28,201142,12,22008,4,6,0,W
38,5,0,5,3,1,0.333,22,11,0.5,4,4,1.0,"JAN 09, 2009",0020800533,OKC vs. HOU,40,1,1,-1,27,201142,6,22008,1,7,0,L
39,1,0,2,2,0,0.0,13,3,0.231,3,3,1.0,"JAN 07, 2009",0020800520,OKC @ MIN,22,0,0,-27,9,201142,2,22008,0,2,0,L
40,3,0,12,5,1,0.2,16,11,0.688,5,4,0.8,"JAN 06, 2009",0020800510,OKC vs. NYK,46,0,2,9,27,201142,12,22008,0,4,0,W
41,5,1,8,5,4,0.8,21,10,0.476,9,9,1.0,"JAN 02, 2009",0020800482,OKC vs. DEN,39,1,5,-14,33,201142,9,22008,1,2,0,L
42,6,2,9,2,1,0.5,18,9,0.5,7,6,0.857,"DEC 31, 2008",0020800471,OKC vs. GSW,45,1,2,6,25,201142,10,22008,0,4,0,W
43,4,0,8,5,0,0.0,17,5,0.294,10,8,0.8,"DEC 29, 2008",0020800454,OKC vs. PHX,39,0,2,-19,18,201142,8,22008,1,2,0,L
44,3,3,8,4,1,0.25,20,11,0.55,2,2,1.0,"DEC 27, 2008",0020800438,OKC @ WAS,42,3,3,-13,25,201142,11,22008,3,3,0,L
45,4,1,8,6,1,0.167,19,9,0.474,8,7,0.875,"DEC 26, 2008",0020800429,OKC @ DET,41,0,0,-6,26,201142,8,22008,0,1,0,L
46,4,0,3,3,2,0.667,19,10,0.526,7,6,0.857,"DEC 23, 2008",0020800409,OKC @ ATL,40,3,1,-18,28,201142,6,22008,1,3,0,L
47,1,0,5,3,2,0.667,17,9,0.529,8,6,0.75,"DEC 21, 2008",0020800402,OKC vs. CLE,43,0,2,-9,26,201142,5,22008,2,4,0,L
48,2,1,7,7,2,0.286,24,9,0.375,8,6,0.75,"DEC 19, 2008",0020800386,OKC vs. TOR,43,1,0,18,26,201142,8,22008,3,3,0,W
49,3,0,4,2,1,0.5,18,9,0.5,7,6,0.857,"DEC 16, 2008",0020800362,OKC vs. LAC,41,1,1,-18,25,201142,5,22008,2,1,0,L
50,3,4,12,4,1,0.25,24,12,0.5,3,3,1.0,"DEC 14, 2008",0020800349,OKC @ SAS,46,1,2,-5,28,201142,13,22008,0,1,0,L
51,0,0,7,2,1,0.5,18,8,0.444,5,5,1.0,"DEC 13, 2008",0020800341,OKC @ DAL,40,1,2,1,22,201142,8,22008,5,2,0,L
52,3,2,5,4,2,0.5,18,9,0.5,11,8,0.727,"DEC 10, 2008",0020800317,OKC vs. MEM,41,0,3,-10,28,201142,5,22008,1,6,0,L
53,4,3,10,10,6,0.6,27,15,0.556,5,5,1.0,"DEC 08, 2008",0020800303,OKC vs. GSW,44,0,3,0,41,201142,10,22008,1,4,0,L
54,1,1,3,4,2,0.5,17,6,0.353,7,4,0.571,"DEC 06, 2008",0020800288,OKC @ MIA,35,2,1,-15,18,201142,5,22008,1,3,0,L
55,3,1,6,2,1,0.5,18,5,0.278,6,5,0.833,"DEC 05, 2008",0020800276,OKC @ ORL,39,4,1,-12,16,201142,10,22008,1,2,0,L
56,2,1,1,4,3,0.75,12,9,0.75,4,3,0.75,"DEC 03, 2008",0020800264,OKC @ CHA,37,2,4,-8,24,201142,3,22008,2,3,0,L
57,2,2,7,2,0,0.0,16,8,0.5,16,14,0.875,"NOV 29, 2008",0020800240,OKC @ MEM,39,0,1,6,30,201142,7,22008,1,3,0,W
58,3,1,3,6,3,0.5,18,7,0.389,6,5,0.833,"NOV 28, 2008",0020800230,OKC vs. MIN,41,1,0,-3,22,201142,4,22008,0,1,0,L
59,1,0,1,1,0,0.0,16,6,0.375,1,1,1.0,"NOV 26, 2008",0020800211,OKC @ CLE,32,0,3,-35,13,201142,1,22008,0,2,0,L
60,1,1,3,4,3,0.75,19,9,0.474,8,8,1.0,"NOV 25, 2008",0020800207,OKC vs. PHX,44,1,0,-1,29,201142,4,22008,1,0,0,L
61,0,0,3,3,1,0.333,16,11,0.688,8,7,0.875,"NOV 22, 2008",0020800191,OKC @ NOH,39,1,1,-15,30,201142,4,22008,0,5,0,L
62,0,0,2,1,1,1.0,13,5,0.385,6,6,1.0,"NOV 21, 2008",0020800180,OKC vs. NOH,34,0,3,-24,17,201142,2,22008,0,3,0,L
63,1,0,3,3,2,0.667,14,7,0.5,2,2,1.0,"NOV 19, 2008",0020800165,OKC vs. LAC,37,0,1,-24,18,201142,3,22008,0,5,0,L
64,4,0,7,2,1,0.5,23,13,0.565,3,2,0.667,"NOV 17, 2008",0020800146,OKC vs. HOU,38,0,1,-16,29,201142,7,22008,4,4,0,L
65,1,0,0,0,0,0.0,18,6,0.333,4,1,0.25,"NOV 15, 2008",0020800134,OKC @ PHI,30,3,0,-20,13,201142,3,22008,0,5,0,L
66,2,1,2,1,0,0.0,21,8,0.381,9,7,0.778,"NOV 14, 2008",0020800124,OKC @ NYK,33,0,0,-13,23,201142,2,22008,1,2,0,L
67,2,3,6,3,2,0.667,27,13,0.481,9,9,1.0,"NOV 10, 2008",0020800093,OKC @ IND,40,2,2,-4,37,201142,8,22008,0,4,0,L
68,3,0,3,0,0,0.0,21,9,0.429,2,2,1.0,"NOV 09, 2008",0020800089,OKC vs. ATL,40,1,2,-9,20,201142,4,22008,0,6,0,L
69,3,0,5,2,1,0.5,15,9,0.6,6,5,0.833,"NOV 07, 2008",0020800074,OKC @ UTA,34,0,4,-7,24,201142,5,22008,1,2,0,L
70,2,1,1,1,0,0.0,15,6,0.4,6,5,0.833,"NOV 05, 2008",0020800059,OKC vs. BOS,32,1,0,-1,17,201142,2,22008,1,3,0,L
71,0,1,3,0,0,0.0,21,7,0.333,5,4,0.8,"NOV 02, 2008",0020800041,OKC vs. MIN,38,2,0,-2,18,201142,5,22008,0,1,0,W
72,2,0,4,0,0,0.0,20,11,0.55,4,4,1.0,"NOV 01, 2008",0020800035,OKC @ HOU,35,1,2,-1,26,201142,5,22008,4,3,0,L
73,2,0,3,3,0,0.0,14,5,0.357,2,2,1.0,"OCT 29, 2008",0020800010,OKC vs. MIL,34,0,4,-14,12,201142,3,22008,0,4,0,L
