,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
46,6,1,8,2,0,0.0,20,9,0.45,9,8,0.889,"JAN 07, 2007",0020600504,LAL vs. DAL,41,0,3,13,26,977,8,22006,1,3,0,W
47,10,0,4,4,1,0.25,9,2,0.222,4,3,0.75,"JAN 05, 2007",0020600489,LAL vs. DEN,27,1,3,19,8,977,5,22006,0,3,0,W
48,9,0,7,5,3,0.6,21,11,0.524,20,17,0.85,"JAN 04, 2007",0020600478,LAL @ SAC,48,3,5,6,42,977,10,22006,0,4,0,W
49,6,0,7,6,3,0.5,22,15,0.682,2,2,1.0,"DEC 31, 2006",0020600456,LAL vs. PHI,39,1,1,13,35,977,8,22006,1,2,0,W
50,4,0,5,11,4,0.364,45,22,0.489,12,10,0.833,"DEC 29, 2006",0020600431,LAL @ CHA,54,0,6,5,58,977,5,22006,0,4,0,L
51,7,1,3,3,0,0.0,22,8,0.364,12,11,0.917,"DEC 27, 2006",0020600418,LAL @ ORL,36,0,4,11,27,977,3,22006,2,3,0,W
52,4,0,2,4,0,0.0,17,4,0.235,9,8,0.889,"DEC 25, 2006",0020600403,LAL @ MIA,38,0,4,-19,16,977,2,22006,1,3,0,L
53,11,0,6,5,2,0.4,13,4,0.308,12,11,0.917,"DEC 22, 2006",0020600381,LAL @ NJN,40,0,4,2,21,977,6,22006,0,3,0,W
54,6,1,3,1,0,0.0,17,10,0.588,6,4,0.667,"DEC 20, 2006",0020600372,LAL @ MIN,30,0,2,-10,24,977,3,22006,2,2,0,W
55,4,1,3,5,0,0.0,19,6,0.316,8,7,0.875,"DEC 19, 2006",0020600362,LAL @ CHI,38,0,6,-6,19,977,3,22006,0,4,0,L
56,10,1,6,11,7,0.636,24,15,0.625,10,8,0.8,"DEC 17, 2006",0020600355,LAL vs. WAS,46,2,5,6,45,977,8,22006,1,4,0,L
57,8,1,10,8,5,0.625,38,17,0.447,16,14,0.875,"DEC 15, 2006",0020600340,LAL vs. HOU,54,0,1,20,53,977,10,22006,2,5,0,W
58,4,1,5,6,1,0.167,18,9,0.5,17,14,0.824,"DEC 13, 2006",0020600324,LAL @ DAL,43,2,3,-4,33,977,7,22006,2,4,0,L
59,7,0,8,8,2,0.25,26,8,0.308,6,5,0.833,"DEC 12, 2006",0020600311,LAL @ HOU,42,0,3,18,23,977,8,22006,1,4,0,W
60,1,0,6,5,4,0.8,25,13,0.52,4,4,1.0,"DEC 10, 2006",0020600299,LAL vs. SAS,40,2,2,2,34,977,8,22006,3,4,0,W
61,4,0,2,6,2,0.333,17,10,0.588,2,2,1.0,"DEC 06, 2006",0020600270,LAL vs. NOK,36,0,3,-8,24,977,2,22006,2,1,0,L
62,2,1,1,8,3,0.375,16,7,0.438,4,4,1.0,"DEC 04, 2006",0020600254,LAL vs. IND,21,2,1,22,21,977,3,22006,3,2,0,W
63,3,0,4,4,0,0.0,23,11,0.478,8,7,0.875,"DEC 02, 2006",0020600242,LAL @ LAC,40,1,3,2,29,977,5,22006,1,7,0,W
64,3,1,4,3,2,0.667,26,19,0.731,15,12,0.8,"NOV 30, 2006",0020600223,LAL vs. UTA,34,0,5,22,52,977,4,22006,0,1,0,W
65,4,1,1,14,6,0.429,23,7,0.304,7,7,1.0,"NOV 28, 2006",0020600212,LAL vs. MIL,41,1,5,10,27,977,2,22006,1,1,0,L
66,10,0,4,4,1,0.25,24,8,0.333,4,2,0.5,"NOV 26, 2006",0020600199,LAL vs. NJN,42,2,3,3,19,977,6,22006,0,2,0,W
67,2,1,5,6,2,0.333,18,9,0.5,10,7,0.7,"NOV 24, 2006",0020600181,LAL @ UTA,41,0,1,-12,27,977,5,22006,1,0,0,L
68,5,0,3,1,1,1.0,23,12,0.522,18,15,0.833,"NOV 21, 2006",0020600157,LAL vs. LAC,38,2,4,13,40,977,5,22006,3,1,0,W
69,4,0,4,1,1,1.0,14,5,0.357,8,7,0.875,"NOV 19, 2006",0020600142,LAL vs. CHI,40,0,3,3,18,977,4,22006,2,4,0,W
70,7,0,10,2,0,0.0,19,10,0.526,12,11,0.917,"NOV 17, 2006",0020600127,LAL vs. TOR,40,1,2,4,31,977,11,22006,0,6,0,W
71,6,0,5,3,1,0.333,17,7,0.412,7,6,0.857,"NOV 12, 2006",0020600096,LAL vs. MEM,38,1,2,9,21,977,6,22006,0,5,0,W
72,2,0,3,4,1,0.25,11,5,0.455,9,8,0.889,"NOV 10, 2006",0020600081,LAL vs. DET,36,0,2,-21,19,977,3,22006,4,3,0,L
73,1,0,2,5,1,0.2,19,12,0.632,9,7,0.778,"NOV 08, 2006",0020600066,LAL @ POR,36,1,4,-12,32,977,3,22006,1,6,0,L
74,6,0,3,0,0,0.0,7,5,0.714,7,7,1.0,"NOV 07, 2006",0020600057,LAL vs. MIN,36,1,3,9,17,977,4,22006,2,5,0,W
75,9,0,4,4,0,0.0,10,4,0.4,8,7,0.875,"NOV 05, 2006",0020600044,LAL @ SEA,39,0,5,-2,15,977,4,22006,1,3,0,L
76,6,0,4,0,0,0.0,15,8,0.533,10,7,0.7,"NOV 03, 2006",0020600029,LAL vs. SEA,40,0,3,13,23,977,4,22006,1,6,0,W
