,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,11,1,7,4,3,0.75,17,7,0.412,6,4,0.667,"APR 13, 2015",0021401203,CLE vs. DET,32,3,0,19,21,2544,10,22014,2,1,1,W
1,7,0,3,5,0,0.0,14,5,0.357,9,4,0.444,"APR 10, 2015",0021401178,CLE vs. BOS,26,0,1,1,14,2544,3,22014,1,3,1,L
2,8,1,7,5,2,0.4,15,8,0.533,4,3,0.75,"APR 08, 2015",0021401167,CLE @ MIL,40,2,2,0,21,2544,9,22014,1,2,1,W
3,12,1,8,3,1,0.333,17,8,0.471,6,3,0.5,"APR 05, 2015",0021401148,CLE vs. CHI,37,2,4,10,20,2544,10,22014,3,3,1,W
4,7,3,7,2,1,0.5,16,9,0.563,5,4,0.8,"APR 02, 2015",0021401124,CLE vs. MIA,35,1,3,14,23,2544,8,22014,1,3,1,W
5,6,1,9,4,1,0.25,24,8,0.333,6,3,0.5,"MAR 29, 2015",0021401092,CLE vs. PHI,38,2,0,-4,20,2544,11,22014,0,5,1,W
6,9,1,5,5,2,0.4,15,8,0.533,8,6,0.75,"MAR 27, 2015",0021401078,CLE @ BKN,38,0,4,-1,24,2544,5,22014,5,3,1,L
7,5,0,8,5,3,0.6,15,7,0.467,4,3,0.75,"MAR 25, 2015",0021401066,CLE @ MEM,31,0,2,31,20,2544,8,22014,0,1,1,W
8,6,1,8,4,1,0.25,17,10,0.588,7,7,1.0,"MAR 22, 2015",0021401037,CLE @ MIL,39,2,1,4,28,2544,10,22014,5,5,1,W
9,5,0,7,6,2,0.333,26,13,0.5,2,1,0.5,"MAR 20, 2015",0021401023,CLE vs. IND,39,0,0,-7,29,2544,7,22014,0,3,1,W
10,7,0,2,4,2,0.5,13,5,0.385,6,4,0.667,"MAR 18, 2015",0021401005,CLE vs. BKN,35,1,1,13,16,2544,3,22014,1,2,1,W
11,4,0,1,8,4,0.5,19,8,0.421,8,6,0.75,"MAR 16, 2015",0021400995,CLE @ MIA,35,1,2,-17,26,2544,2,22014,0,4,1,L
12,13,1,7,3,0,0.0,14,9,0.643,4,3,0.75,"MAR 15, 2015",0021400985,CLE @ ORL,35,1,3,25,21,2544,8,22014,3,1,1,W
13,7,1,5,6,3,0.5,20,10,0.5,10,8,0.8,"MAR 12, 2015",0021400964,CLE @ SAS,44,0,2,4,31,2544,5,22014,2,3,1,W
14,8,1,7,6,4,0.667,14,10,0.714,5,3,0.6,"MAR 10, 2015",0021400948,CLE @ DAL,29,0,3,27,27,2544,7,22014,1,2,1,W
15,8,0,6,5,2,0.4,16,6,0.375,6,3,0.5,"MAR 07, 2015",0021400924,CLE vs. PHX,36,0,3,19,17,2544,6,22014,1,4,1,W
16,8,1,5,4,1,0.25,13,5,0.385,8,7,0.875,"MAR 06, 2015",0021400915,CLE @ ATL,40,1,3,-4,18,2544,6,22014,2,9,1,L
17,14,0,5,6,3,0.5,16,9,0.563,13,8,0.615,"MAR 04, 2015",0021400900,CLE @ TOR,37,1,2,6,29,2544,6,22014,0,3,1,W
18,5,1,2,1,0,0.0,23,12,0.522,3,3,1.0,"MAR 03, 2015",0021400891,CLE vs. BOS,26,1,0,35,27,2544,3,22014,3,1,1,W
19,4,3,6,12,4,0.333,35,15,0.429,11,3,0.273,"MAR 01, 2015",0021400883,CLE @ HOU,42,2,4,-8,37,2544,8,22014,3,4,1,L
20,5,1,10,9,4,0.444,25,15,0.6,11,8,0.727,"FEB 26, 2015",0021400854,CLE vs. GSW,36,1,5,9,42,2544,11,22014,3,6,1,W
21,11,1,7,5,1,0.2,14,6,0.429,10,6,0.6,"FEB 24, 2015",0021400839,CLE @ DET,39,0,3,27,19,2544,7,22014,3,9,1,W
22,7,0,7,6,1,0.167,17,7,0.412,5,3,0.6,"FEB 22, 2015",0021400821,CLE @ NYK,28,0,2,14,18,2544,7,22014,2,4,1,W
23,6,0,5,5,3,0.6,21,12,0.571,3,1,0.333,"FEB 20, 2015",0021400809,CLE @ WAS,25,0,3,30,28,2544,5,22014,1,2,1,W
24,4,0,5,9,2,0.222,26,12,0.462,6,5,0.833,"FEB 12, 2015",0021400800,CLE @ CHI,34,0,3,-27,31,2544,5,22014,0,8,1,L
25,7,0,9,4,0,0.0,16,6,0.375,7,6,0.857,"FEB 11, 2015",0021400796,CLE vs. MIA,31,0,2,19,18,2544,9,22014,1,5,1,W
26,8,0,8,7,2,0.286,16,8,0.5,5,4,0.8,"FEB 08, 2015",0021400766,CLE vs. LAL,30,2,2,15,22,2544,10,22014,1,6,1,W
27,5,1,6,4,0,0.0,21,10,0.476,8,5,0.625,"FEB 06, 2015",0021400747,CLE @ IND,39,0,3,-3,25,2544,6,22014,2,7,1,L
28,9,0,3,2,1,0.5,14,8,0.571,7,6,0.857,"FEB 05, 2015",0021400743,CLE vs. LAC,28,0,0,27,23,2544,3,22014,1,2,1,W
29,11,0,3,4,1,0.25,17,6,0.353,6,5,0.833,"FEB 02, 2015",0021400718,CLE vs. PHI,36,0,2,19,18,2544,3,22014,2,6,1,W
30,5,1,3,8,3,0.375,25,14,0.56,8,5,0.625,"JAN 31, 2015",0021400711,CLE @ MIN,40,3,1,25,36,2544,6,22014,0,2,1,W
31,7,2,3,4,1,0.25,16,7,0.438,6,4,0.667,"JAN 30, 2015",0021400700,CLE vs. SAC,33,0,1,13,19,2544,3,22014,4,6,1,W
32,7,0,6,4,0,0.0,24,11,0.458,11,10,0.909,"JAN 27, 2015",0021400676,CLE @ DET,36,0,3,0,32,2544,6,22014,1,4,1,W
33,5,2,7,6,2,0.333,25,11,0.44,13,10,0.769,"JAN 25, 2015",0021400658,CLE vs. OKC,39,0,1,5,34,2544,7,22014,1,2,1,W
34,9,1,5,4,2,0.5,15,9,0.6,6,5,0.833,"JAN 23, 2015",0021400643,CLE vs. CHA,27,1,1,32,25,2544,6,22014,4,2,1,W
35,9,0,5,2,0,0.0,16,8,0.5,14,10,0.714,"JAN 21, 2015",0021400626,CLE vs. UTA,36,2,0,14,26,2544,7,22014,4,7,1,W
36,4,0,4,3,0,0.0,23,12,0.522,3,2,0.667,"JAN 19, 2015",0021400620,CLE vs. CHI,36,1,4,16,26,2544,5,22014,0,6,1,W
37,7,0,11,8,3,0.375,23,11,0.478,12,7,0.583,"JAN 16, 2015",0021400599,CLE @ LAC,42,0,4,8,32,2544,11,22014,3,9,1,W
38,5,0,3,9,4,0.444,23,12,0.522,13,8,0.615,"JAN 15, 2015",0021400586,CLE @ LAL,38,1,2,15,36,2544,4,22014,2,1,1,W
39,5,0,6,8,3,0.375,18,11,0.611,13,8,0.615,"JAN 13, 2015",0021400570,CLE @ PHX,37,1,3,4,33,2544,7,22014,1,5,1,L
40,7,0,9,6,2,0.333,19,5,0.263,5,5,1.0,"DEC 28, 2014",0021400453,CLE vs. DET,32,1,3,-17,17,2544,10,22014,1,7,1,L
41,8,2,5,5,0,0.0,20,10,0.5,11,9,0.818,"DEC 26, 2014",0021400433,CLE @ ORL,37,0,1,7,29,2544,5,22014,2,4,1,W
42,8,0,4,8,2,0.25,16,9,0.563,18,10,0.556,"DEC 25, 2014",0021400429,CLE @ MIA,40,0,1,-9,30,2544,4,22014,0,4,1,L
