,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,3,1,5,0,0,0.0,15,9,0.6,5,4,0.8,"APR 17, 2006",0020501209,DEN vs. HOU,28,1,1,8,22,2546,6,22005,2,1,0,L
1,2,1,1,0,0,0.0,13,5,0.385,5,5,1.0,"APR 15, 2006",0020501192,DEN vs. SAC,29,1,1,-14,15,2546,2,22005,1,2,0,L
2,5,0,4,0,0,0.0,19,7,0.368,5,4,0.8,"APR 12, 2006",0020501171,DEN @ UTA,32,1,2,-7,18,2546,5,22005,1,3,0,L
3,6,0,3,0,0,0.0,16,9,0.563,11,10,0.909,"APR 10, 2006",0020501154,DEN @ POR,36,0,2,17,28,2546,3,22005,0,2,0,W
4,2,0,1,0,0,0.0,16,9,0.563,14,10,0.714,"APR 08, 2006",0020501137,DEN vs. GSW,36,2,4,-6,28,2546,3,22005,0,1,0,W
5,5,2,4,5,1,0.2,30,12,0.4,10,8,0.8,"APR 06, 2006",0020501120,DEN vs. LAL,44,0,3,15,33,2546,4,22005,1,1,0,W
6,5,0,3,4,1,0.25,17,8,0.471,7,7,1.0,"APR 04, 2006",0020501107,DEN @ LAC,36,1,1,3,24,2546,4,22005,1,3,0,L
7,0,1,2,7,2,0.286,24,9,0.375,6,5,0.833,"APR 02, 2006",0020501087,DEN @ DAL,38,1,5,-25,25,2546,3,22005,0,4,0,L
8,1,0,4,2,1,0.5,22,9,0.409,14,13,0.929,"MAR 31, 2006",0020501075,DEN vs. MIN,39,1,2,11,32,2546,5,22005,2,1,0,W
9,3,0,3,4,1,0.25,25,14,0.56,3,2,0.667,"MAR 29, 2006",0020501062,DEN vs. UTA,38,1,6,-9,31,2546,4,22005,1,1,0,L
10,1,1,2,2,2,1.0,19,11,0.579,4,4,1.0,"MAR 25, 2006",0020501030,DEN @ PHX,39,0,3,-2,28,2546,2,22005,1,3,0,L
11,1,0,2,0,0,0.0,26,9,0.346,15,13,0.867,"MAR 24, 2006",0020501024,DEN vs. SEA,37,3,3,14,31,2546,5,22005,0,2,0,W
12,3,0,2,0,0,0.0,23,13,0.565,6,6,1.0,"MAR 22, 2006",0020501008,DEN vs. SAS,38,1,3,-1,32,2546,3,22005,0,4,0,W
13,7,1,2,3,1,0.333,19,11,0.579,6,5,0.833,"MAR 18, 2006",0020500976,DEN @ NOK,26,1,0,22,28,2546,3,22005,0,1,0,W
14,2,1,2,3,0,0.0,25,16,0.64,1,1,1.0,"MAR 17, 2006",0020500971,DEN @ MEM,41,0,0,-12,33,2546,2,22005,2,3,0,L
15,1,0,0,0,0,0.0,25,12,0.48,8,7,0.875,"MAR 15, 2006",0020500953,DEN @ IND,38,0,3,-2,31,2546,0,22005,0,2,0,W
