,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
14,8,1,10,7,4,0.571,27,15,0.556,10,9,0.9,"MAR 17, 2009",0020801002,CLE vs. ORL,43,2,1,5,43,2544,12,22008,4,6,0,W
15,10,3,7,3,0,0.0,17,9,0.529,3,1,0.333,"MAR 15, 2009",0020800986,CLE vs. NYK,40,1,1,-1,19,2544,8,22008,4,3,0,W
16,9,3,4,11,4,0.364,30,16,0.533,17,15,0.882,"MAR 13, 2009",0020800977,CLE @ SAC,47,0,2,6,51,2544,4,22008,2,3,0,W
17,13,3,4,8,3,0.375,24,10,0.417,13,11,0.846,"MAR 12, 2009",0020800967,CLE @ PHX,43,6,0,7,34,2544,10,22008,3,3,0,W
18,11,2,9,6,0,0.0,23,10,0.435,16,12,0.75,"MAR 10, 2009",0020800954,CLE @ LAC,44,4,2,7,32,2544,13,22008,2,4,0,W
19,12,1,8,3,0,0.0,15,5,0.333,7,4,0.571,"MAR 07, 2009",0020800928,CLE vs. MIA,43,2,0,10,14,2544,10,22008,1,2,0,W
20,5,0,6,5,2,0.4,15,5,0.333,12,9,0.75,"MAR 06, 2009",0020800920,CLE @ BOS,38,0,1,-1,21,2544,6,22008,1,4,0,L
21,4,0,7,5,4,0.8,11,7,0.636,7,5,0.714,"MAR 04, 2009",0020800905,CLE vs. MIL,33,1,2,24,23,2544,8,22008,1,3,0,W
22,4,1,7,7,6,0.857,21,13,0.619,10,10,1.0,"MAR 02, 2009",0020800894,CLE @ MIA,44,1,4,8,42,2544,8,22008,1,6,0,W
23,11,2,5,7,2,0.286,20,8,0.4,14,8,0.571,"MAR 01, 2009",0020800885,CLE @ ATL,44,1,3,4,26,2544,6,22008,1,0,0,W
24,4,0,10,6,3,0.5,23,12,0.522,3,3,1.0,"FEB 27, 2009",0020800873,CLE @ SAS,32,4,2,29,30,2544,14,22008,2,1,0,W
25,0,2,1,5,2,0.4,21,7,0.333,6,5,0.833,"FEB 26, 2009",0020800861,CLE @ HOU,34,0,4,-14,21,2544,1,22008,1,3,0,L
26,8,1,5,2,1,0.5,10,4,0.4,8,6,0.75,"FEB 24, 2009",0020800842,CLE vs. MEM,30,0,1,13,15,2544,5,22008,0,2,0,W
27,9,1,5,3,0,0.0,13,6,0.462,10,8,0.8,"FEB 22, 2009",0020800835,CLE vs. DET,31,0,0,22,20,2544,5,22008,2,0,0,W
28,9,0,4,11,8,0.727,29,16,0.552,22,15,0.682,"FEB 20, 2009",0020800818,CLE @ MIL,40,1,3,13,55,2544,5,22008,0,6,0,W
29,9,1,8,3,0,0.0,17,9,0.529,2,2,1.0,"FEB 18, 2009",0020800799,CLE @ TOR,33,1,1,20,20,2544,9,22008,1,5,0,W
30,6,1,4,5,1,0.2,18,9,0.5,8,7,0.875,"FEB 11, 2009",0020800774,CLE vs. PHX,33,2,1,22,26,2544,6,22008,2,3,0,W
31,4,1,7,7,4,0.571,21,15,0.714,14,13,0.929,"FEB 10, 2009",0020800765,CLE @ IND,41,0,1,7,47,2544,7,22008,1,7,0,L
32,12,0,5,8,2,0.25,20,5,0.25,8,4,0.5,"FEB 08, 2009",0020800751,CLE vs. LAL,40,3,1,-12,16,2544,8,22008,0,1,0,L
33,11,2,9,7,2,0.286,33,17,0.515,19,16,0.842,"FEB 04, 2009",0020800724,CLE @ NYK,44,0,1,7,52,2544,9,22008,0,3,0,W
34,4,2,6,5,2,0.4,20,9,0.45,13,13,1.0,"FEB 03, 2009",0020800714,CLE vs. TOR,38,1,3,23,33,2544,7,22008,1,3,0,W
35,8,1,0,8,3,0.375,25,12,0.48,11,6,0.545,"FEB 01, 2009",0020800704,CLE @ DET,39,4,3,-8,33,2544,4,22008,1,5,0,W
36,6,1,7,4,2,0.5,17,9,0.529,6,5,0.833,"JAN 30, 2009",0020800686,CLE vs. LAC,37,0,2,32,25,2544,7,22008,3,3,0,W
37,8,1,7,2,0,0.0,27,10,0.37,6,3,0.5,"JAN 29, 2009",0020800679,CLE @ ORL,38,1,1,-9,23,2544,8,22008,1,2,0,L
38,11,3,10,2,0,0.0,10,5,0.5,15,13,0.867,"JAN 27, 2009",0020800662,CLE vs. SAC,38,5,1,6,23,2544,15,22008,0,2,0,W
39,9,0,10,6,1,0.167,27,14,0.519,6,4,0.667,"JAN 24, 2009",0020800644,CLE @ UTA,41,4,1,16,33,2544,14,22008,1,2,0,W
40,8,2,7,5,2,0.4,24,10,0.417,16,10,0.625,"JAN 23, 2009",0020800638,CLE @ GSW,41,2,2,12,32,2544,9,22008,3,2,0,W
41,14,0,7,6,3,0.5,30,14,0.467,4,3,0.75,"JAN 21, 2009",0020800624,CLE @ POR,42,0,1,14,34,2544,7,22008,1,2,0,W
42,4,1,7,5,1,0.2,25,9,0.36,8,4,0.5,"JAN 19, 2009",0020800612,CLE @ LAL,42,2,1,-11,23,2544,9,22008,4,6,0,L
43,7,1,11,2,0,0.0,24,12,0.5,6,5,0.833,"JAN 16, 2009",0020800583,CLE vs. NOH,43,3,3,19,29,2544,14,22008,3,4,0,W
44,7,1,11,6,1,0.167,28,8,0.286,16,11,0.688,"JAN 15, 2009",0020800578,CLE @ CHI,44,3,4,2,28,2544,14,22008,1,8,0,L
45,10,1,11,5,1,0.2,15,9,0.6,14,11,0.786,"JAN 13, 2009",0020800560,CLE @ MEM,40,0,2,21,30,2544,11,22008,3,2,0,W
46,6,3,6,7,3,0.429,25,13,0.52,9,9,1.0,"JAN 09, 2009",0020800531,CLE vs. BOS,36,1,2,20,38,2544,7,22008,4,3,0,W
47,4,2,4,1,0,0.0,16,9,0.563,3,3,1.0,"JAN 07, 2009",0020800515,CLE vs. CHA,31,0,1,23,21,2544,4,22008,2,4,0,W
48,10,2,6,9,3,0.333,22,11,0.5,8,5,0.625,"JAN 04, 2009",0020800496,CLE @ WAS,41,0,4,0,30,2544,6,22008,1,7,0,L
49,11,3,9,3,2,0.667,8,3,0.375,8,8,1.0,"JAN 02, 2009",0020800476,CLE vs. CHI,37,1,1,27,16,2544,10,22008,2,5,0,W
50,7,2,2,8,3,0.375,24,12,0.5,14,11,0.786,"DEC 30, 2008",0020800460,CLE @ MIA,43,0,2,-6,38,2544,2,22008,0,5,0,L
51,9,1,6,4,2,0.5,19,12,0.632,12,7,0.583,"DEC 28, 2008",0020800446,CLE vs. MIA,43,0,1,8,33,2544,6,22008,0,2,0,W
52,6,1,5,2,0,0.0,13,6,0.462,10,6,0.6,"DEC 25, 2008",0020800424,CLE vs. WAS,38,0,1,-4,18,2544,5,22008,3,3,0,W
53,5,1,8,3,0,0.0,23,11,0.478,7,5,0.714,"DEC 23, 2008",0020800411,CLE vs. HOU,38,1,2,14,27,2544,9,22008,3,7,0,W
54,7,1,2,4,2,0.5,24,14,0.583,2,1,0.5,"DEC 21, 2008",0020800402,CLE @ OKC,43,2,1,16,31,2544,4,22008,3,3,0,W
55,8,0,7,2,0,0.0,20,13,0.65,8,7,0.875,"DEC 19, 2008",0020800388,CLE @ DEN,39,3,3,14,33,2544,10,22008,0,6,0,W
56,3,2,6,6,2,0.333,20,14,0.7,4,2,0.5,"DEC 17, 2008",0020800372,CLE @ MIN,40,0,1,22,32,2544,6,22008,2,0,0,W
57,9,1,4,7,2,0.286,19,10,0.526,12,11,0.917,"DEC 13, 2008",0020800337,CLE @ ATL,46,2,2,1,33,2544,6,22008,4,1,0,L
58,7,3,4,4,1,0.25,21,9,0.429,12,9,0.75,"DEC 12, 2008",0020800326,CLE vs. PHI,37,3,2,13,28,2544,7,22008,1,0,0,W
59,5,2,2,6,2,0.333,22,10,0.455,8,7,0.875,"DEC 10, 2008",0020800318,CLE @ PHI,39,2,4,-1,29,2544,4,22008,0,1,0,W
60,4,0,5,5,2,0.4,18,11,0.611,8,7,0.875,"DEC 09, 2008",0020800305,CLE vs. TOR,30,0,1,19,31,2544,5,22008,3,2,0,W
61,4,2,3,4,2,0.5,17,8,0.471,8,7,0.875,"DEC 06, 2008",0020800287,CLE @ CHA,28,2,3,27,25,2544,5,22008,2,3,0,W
62,11,3,6,4,0,0.0,12,4,0.333,4,3,0.75,"DEC 05, 2008",0020800279,CLE vs. IND,38,2,2,32,11,2544,8,22008,1,2,0,W
63,6,1,5,4,1,0.25,10,5,0.5,10,10,1.0,"DEC 03, 2008",0020800265,CLE vs. NYK,28,0,0,30,21,2544,5,22008,5,0,0,W
64,5,1,6,5,1,0.2,27,12,0.444,10,7,0.7,"NOV 29, 2008",0020800243,CLE @ MIL,41,1,3,7,32,2544,7,22008,2,3,0,W
65,8,1,6,4,3,0.75,13,9,0.692,4,2,0.5,"NOV 28, 2008",0020800227,CLE vs. GSW,31,1,2,24,23,2544,7,22008,3,2,0,W
66,3,3,3,1,0,0.0,12,7,0.583,0,0,0.0,"NOV 26, 2008",0020800211,CLE vs. OKC,17,0,0,24,14,2544,3,22008,1,0,0,W
67,1,1,4,7,3,0.429,14,7,0.5,11,9,0.818,"NOV 25, 2008",0020800206,CLE @ NYK,30,0,0,17,26,2544,4,22008,1,1,0,W
68,8,0,6,4,1,0.25,19,8,0.421,7,7,1.0,"NOV 22, 2008",0020800186,CLE vs. ATL,37,1,3,16,24,2544,7,22008,2,2,0,W
69,6,0,5,4,0,0.0,21,8,0.381,10,9,0.9,"NOV 19, 2008",0020800160,CLE @ DET,39,1,1,-5,25,2544,6,22008,4,3,0,L
70,4,1,8,4,1,0.25,20,9,0.45,17,12,0.706,"NOV 18, 2008",0020800154,CLE @ NJN,36,0,3,17,31,2544,8,22008,0,3,0,W
71,7,2,2,7,3,0.429,21,13,0.619,11,9,0.818,"NOV 15, 2008",0020800135,CLE vs. UTA,42,3,2,33,38,2544,5,22008,2,2,0,W
72,11,0,7,0,0,0.0,20,10,0.5,4,2,0.5,"NOV 13, 2008",0020800117,CLE vs. DEN,38,1,4,14,22,2544,8,22008,3,5,0,W
73,6,0,5,4,1,0.25,24,16,0.667,10,8,0.8,"NOV 11, 2008",0020800099,CLE vs. MIL,43,0,2,11,41,2544,5,22008,3,2,0,W
74,4,0,9,7,4,0.571,29,13,0.448,13,11,0.846,"NOV 08, 2008",0020800082,CLE @ CHI,39,4,1,12,41,2544,13,22008,0,2,0,W
75,8,4,7,6,1,0.167,24,11,0.458,7,4,0.571,"NOV 07, 2008",0020800070,CLE vs. IND,39,2,2,-3,27,2544,9,22008,1,4,0,W
76,6,0,7,2,0,0.0,23,13,0.565,16,15,0.938,"NOV 05, 2008",0020800055,CLE vs. CHI,36,2,1,22,41,2544,9,22008,4,5,0,W
77,3,1,6,2,0,0.0,20,8,0.4,15,13,0.867,"NOV 03, 2008",0020800046,CLE @ DAL,34,2,1,13,29,2544,8,22008,2,1,0,W
78,13,0,5,3,0,0.0,15,6,0.4,4,3,0.75,"NOV 01, 2008",0020800033,CLE @ NOH,38,2,3,-8,15,2544,7,22008,3,5,0,L
79,9,1,7,2,0,0.0,15,7,0.467,12,8,0.667,"OCT 30, 2008",0020800016,CLE vs. CHA,30,2,3,10,22,2544,9,22008,0,5,0,W
80,6,1,6,4,0,0.0,21,9,0.429,8,4,0.5,"OCT 28, 2008",0020800001,CLE @ BOS,36,1,4,-3,22,2544,7,22008,2,3,0,L
