,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
23,4,0,6,6,3,0.5,21,9,0.429,7,7,1.0,"MAR 01, 2003",0020200846,DAL vs. MEM,31,1,3,12,28,1717,7,22002,2,1,0,W
24,3,2,13,6,2,0.333,25,13,0.52,8,8,1.0,"FEB 27, 2003",0020200832,DAL vs. SAC,47,0,4,-4,36,1717,13,22002,4,4,0,L
25,0,3,7,8,3,0.375,21,10,0.476,5,3,0.6,"FEB 25, 2003",0020200813,DAL @ ORL,41,0,4,-13,26,1717,7,22002,2,2,0,L
26,2,1,10,8,3,0.375,23,11,0.478,4,4,1.0,"FEB 23, 2003",0020200800,DAL @ WAS,53,0,3,5,29,1717,10,22002,1,5,0,W
27,2,0,9,4,2,0.5,20,11,0.55,11,10,0.909,"FEB 21, 2003",0020200789,DAL @ HOU,40,2,1,17,34,1717,11,22002,1,1,0,W
28,1,2,5,9,2,0.222,17,7,0.412,8,6,0.75,"FEB 20, 2003",0020200781,DAL vs. SAS,37,1,4,14,22,1717,6,22002,2,1,0,W
29,2,1,6,3,2,0.667,12,5,0.417,2,2,1.0,"FEB 18, 2003",0020200766,DAL vs. ATL,28,0,1,14,14,1717,6,22002,0,2,0,W
30,8,2,11,5,1,0.2,20,7,0.35,11,10,0.909,"FEB 15, 2003",0020200745,DAL vs. MIA,44,1,5,12,25,1717,12,22002,1,2,0,W
31,1,1,6,6,2,0.333,19,12,0.632,5,5,1.0,"FEB 14, 2003",0020200737,DAL @ MEM,42,0,3,5,31,1717,6,22002,2,3,0,W
32,3,1,12,3,0,0.0,23,13,0.565,2,1,0.5,"FEB 12, 2003",0020200726,DAL @ MIL,36,0,4,5,27,1717,12,22002,2,2,0,L
33,3,1,6,8,6,0.75,21,11,0.524,7,6,0.857,"FEB 11, 2003",0020200712,DAL @ MIN,43,1,2,1,34,1717,7,22002,2,3,0,L
34,5,2,14,2,0,0.0,22,9,0.409,11,10,0.909,"FEB 04, 2003",0020200695,DAL vs. SAC,43,2,2,1,28,1717,16,22002,1,1,0,L
35,3,4,5,7,1,0.143,23,10,0.435,4,4,1.0,"FEB 03, 2003",0020200686,DAL @ UTA,45,0,0,7,25,1717,5,22002,3,2,0,W
36,6,0,5,3,1,0.333,15,9,0.6,2,1,0.5,"FEB 01, 2003",0020200673,DAL vs. DEN,30,0,3,30,20,1717,5,22002,1,1,0,W
37,3,3,9,5,2,0.4,19,12,0.632,7,6,0.857,"JAN 30, 2003",0020200653,DAL vs. MIN,42,1,3,15,32,1717,10,22002,0,2,0,W
38,5,2,6,8,3,0.375,20,11,0.55,10,9,0.9,"JAN 29, 2003",0020200649,DAL @ HOU,38,0,0,32,34,1717,6,22002,2,3,0,W
39,4,1,6,5,1,0.2,14,6,0.429,1,0,0.0,"JAN 26, 2003",0020200629,DAL vs. POR,39,1,3,-6,13,1717,7,22002,1,3,0,L
40,2,0,7,4,2,0.5,20,9,0.45,11,10,0.909,"JAN 24, 2003",0020200606,DAL @ NYK,37,2,1,7,30,1717,9,22002,3,1,0,W
41,2,1,12,5,2,0.4,19,12,0.632,4,4,1.0,"JAN 23, 2003",0020200603,DAL @ PHI,35,2,1,18,30,1717,14,22002,0,3,0,W
42,2,1,8,4,2,0.5,15,7,0.467,10,10,1.0,"JAN 21, 2003",0020200589,DAL vs. HOU,32,0,4,36,26,1717,8,22002,4,0,0,W
43,6,1,14,5,1,0.2,16,5,0.313,4,4,1.0,"JAN 19, 2003",0020200575,DAL @ SEA,45,0,2,-2,15,1717,14,22002,0,1,0,L
44,4,3,11,4,1,0.25,17,5,0.294,9,9,1.0,"JAN 17, 2003",0020200562,DAL @ PHX,48,3,4,-5,20,1717,14,22002,2,1,0,L
45,0,1,9,1,0,0.0,15,6,0.4,5,3,0.6,"JAN 15, 2003",0020200549,DAL @ SAC,31,0,3,-23,15,1717,9,22002,1,6,0,L
46,2,0,5,5,1,0.2,17,9,0.529,6,4,0.667,"JAN 12, 2003",0020200524,DAL @ LAC,41,1,3,21,23,1717,6,22002,1,1,0,W
47,1,1,3,6,3,0.5,20,12,0.6,1,1,1.0,"JAN 10, 2003",0020200510,DAL vs. BOS,27,1,2,19,28,1717,4,22002,0,0,0,W
48,2,0,13,7,4,0.571,21,12,0.571,3,2,0.667,"JAN 08, 2003",0020200495,DAL @ ATL,40,1,0,16,30,1717,14,22002,0,1,0,W
49,2,1,6,0,0,0.0,17,7,0.412,5,4,0.8,"JAN 06, 2003",0020200485,DAL vs. DEN,44,1,1,14,18,1717,7,22002,1,1,0,W
50,3,3,8,4,2,0.5,24,12,0.5,4,3,0.75,"JAN 04, 2003",0020200463,DAL vs. PHI,40,0,3,24,29,1717,8,22002,1,1,0,W
51,2,3,9,2,0,0.0,16,7,0.438,9,6,0.667,"JAN 02, 2003",0020200451,DAL vs. LAC,39,1,4,9,20,1717,10,22002,1,1,0,W
52,5,1,10,6,2,0.333,25,12,0.48,16,14,0.875,"DEC 30, 2002",0020200438,DAL vs. MIL,48,4,1,-3,40,1717,14,22002,2,2,0,L
53,7,1,8,2,1,0.5,18,9,0.5,0,0,0.0,"DEC 28, 2002",0020200424,DAL vs. NYK,35,1,1,27,19,1717,9,22002,2,0,0,W
54,1,4,6,1,1,1.0,22,11,0.5,0,0,0.0,"DEC 26, 2002",0020200406,DAL @ NOH,47,1,0,2,23,1717,7,22002,2,0,0,W
55,2,0,12,2,0,0.0,23,9,0.391,14,12,0.857,"DEC 23, 2002",0020200398,DAL vs. WAS,48,5,1,6,30,1717,17,22002,2,0,0,W
56,1,0,15,6,1,0.167,18,7,0.389,15,13,0.867,"DEC 20, 2002",0020200375,DAL vs. UTA,48,2,4,-12,28,1717,17,22002,4,0,0,L
57,1,0,3,5,1,0.2,13,2,0.154,4,4,1.0,"DEC 18, 2002",0020200362,DAL @ DEN,32,0,5,2,9,1717,3,22002,3,1,0,W
58,1,2,4,6,2,0.333,15,8,0.533,2,2,1.0,"DEC 17, 2002",0020200353,DAL vs. IND,28,1,3,24,20,1717,5,22002,0,1,0,W
59,0,0,2,1,0,0.0,3,0,0.0,2,2,1.0,"DEC 10, 2002",0020200303,DAL vs. LAC,9,0,0,8,2,1717,2,22002,0,0,0,W
60,4,2,8,3,1,0.333,19,11,0.579,13,12,0.923,"DEC 07, 2002",0020200288,DAL @ GSW,46,0,2,9,35,1717,8,22002,2,4,0,W
61,3,1,12,4,4,1.0,11,6,0.545,7,5,0.714,"DEC 06, 2002",0020200278,DAL @ LAL,44,0,2,5,21,1717,12,22002,2,2,0,L
62,5,2,12,9,5,0.556,20,9,0.45,4,3,0.75,"DEC 04, 2002",0020200264,DAL @ POR,43,3,1,21,26,1717,15,22002,3,2,0,W
63,3,1,5,3,1,0.333,20,7,0.35,8,8,1.0,"DEC 02, 2002",0020200246,DAL vs. TOR,38,1,0,16,23,1717,6,22002,2,1,0,W
64,2,0,10,2,1,0.5,10,5,0.5,3,3,1.0,"NOV 30, 2002",0020200233,DAL vs. CHI,35,1,2,16,14,1717,11,22002,0,3,0,W
65,4,3,7,8,0,0.0,20,4,0.2,13,9,0.692,"NOV 28, 2002",0020200216,DAL @ IND,42,1,5,-16,17,1717,8,22002,0,2,0,L
66,1,1,14,1,1,1.0,16,9,0.563,4,3,0.75,"NOV 27, 2002",0020200208,DAL @ DET,35,1,1,34,22,1717,15,22002,1,0,0,W
67,1,0,8,7,1,0.143,21,9,0.429,10,10,1.0,"NOV 23, 2002",0020200185,DAL vs. SEA,44,2,3,17,29,1717,10,22002,1,1,0,W
68,4,0,8,1,1,1.0,21,11,0.524,2,1,0.5,"NOV 21, 2002",0020200166,DAL vs. HOU,45,1,2,15,24,1717,9,22002,0,1,0,W
69,0,0,15,3,1,0.333,19,7,0.368,4,3,0.75,"NOV 19, 2002",0020200151,DAL vs. LAL,35,2,4,21,18,1717,17,22002,0,2,0,W
70,4,1,12,2,2,1.0,18,5,0.278,6,6,1.0,"NOV 16, 2002",0020200131,DAL @ NJN,43,0,4,14,18,1717,12,22002,2,5,0,W
71,7,1,9,7,2,0.286,20,11,0.55,8,8,1.0,"NOV 15, 2002",0020200119,DAL @ BOS,42,0,2,2,32,1717,9,22002,1,3,0,W
72,1,2,11,3,0,0.0,11,3,0.273,11,11,1.0,"NOV 13, 2002",0020200109,DAL @ CLE,42,1,3,-1,17,1717,12,22002,1,4,0,W
73,4,0,16,8,4,0.5,22,9,0.409,4,4,1.0,"NOV 11, 2002",0020200097,DAL vs. POR,43,1,3,11,26,1717,17,22002,6,1,0,W
74,1,2,8,2,2,1.0,7,4,0.571,1,1,1.0,"NOV 09, 2002",0020200088,DAL vs. DET,22,0,2,36,11,1717,8,22002,1,0,0,W
75,1,0,9,5,3,0.6,14,8,0.571,8,5,0.625,"NOV 08, 2002",0020200078,DAL @ CHI,24,1,1,26,24,1717,10,22002,1,0,0,W
76,1,2,13,3,2,0.667,15,10,0.667,7,6,0.857,"NOV 06, 2002",0020200062,DAL @ TOR,40,0,3,20,28,1717,13,22002,0,1,0,W
77,3,2,10,3,1,0.333,15,8,0.533,10,7,0.7,"NOV 04, 2002",0020200050,DAL vs. GSW,44,3,3,15,24,1717,13,22002,2,3,0,W
78,3,0,6,2,1,0.5,16,7,0.438,8,7,0.875,"NOV 02, 2002",0020200038,DAL vs. PHX,41,0,3,25,22,1717,6,22002,3,1,0,W
79,7,1,10,5,0,0.0,20,10,0.5,1,0,0.0,"OCT 30, 2002",0020200012,DAL @ MEM,41,1,2,9,20,1717,11,22002,1,4,0,W
