,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,7,0,4,1,0,0.0,17,6,0.353,7,4,0.571,"APR 16, 2002",0020101169,ORL @ ATL,36,0,1,16,16,1503,4,22001,5,0,0,W
1,3,1,8,3,3,1.0,17,10,0.588,12,8,0.667,"APR 14, 2002",0020101154,ORL vs. PHI,48,1,1,-6,31,1503,9,22001,1,2,0,L
2,3,0,6,4,2,0.5,31,14,0.452,4,4,1.0,"APR 12, 2002",0020101140,ORL @ MIA,37,5,2,-3,34,1503,11,22001,1,1,0,L
3,7,2,11,5,2,0.4,33,16,0.485,7,5,0.714,"APR 11, 2002",0020101132,ORL vs. NJN,45,5,0,8,39,1503,16,22001,2,5,0,L
4,6,2,3,3,0,0.0,14,7,0.5,4,3,0.75,"APR 09, 2002",0020101114,ORL @ NYK,37,0,1,5,17,1503,3,22001,0,4,0,W
5,6,1,9,4,2,0.5,20,10,0.5,0,0,0.0,"APR 08, 2002",0020101105,ORL vs. HOU,44,1,0,6,22,1503,10,22001,1,3,0,W
6,1,1,7,1,1,1.0,14,7,0.5,8,6,0.75,"APR 05, 2002",0020101085,ORL @ NJN,29,0,2,-20,21,1503,7,22001,0,3,0,L
7,7,0,7,2,1,0.5,32,14,0.438,9,6,0.667,"APR 04, 2002",0020101076,ORL vs. CLE,46,7,2,9,35,1503,14,22001,1,1,0,W
8,7,1,5,6,2,0.333,23,12,0.522,7,5,0.714,"MAR 31, 2002",0020101052,ORL vs. NYK,38,4,2,15,31,1503,9,22001,1,3,0,W
9,5,3,7,3,1,0.333,23,13,0.565,3,2,0.667,"MAR 29, 2002",0020101034,ORL vs. IND,35,2,2,16,29,1503,9,22001,1,4,0,W
10,7,1,4,3,0,0.0,24,11,0.458,6,3,0.5,"MAR 27, 2002",0020101019,ORL @ CHH,42,3,3,-7,25,1503,7,22001,5,3,0,L
11,7,0,10,4,1,0.25,17,7,0.412,7,5,0.714,"MAR 26, 2002",0020101010,ORL vs. CHI,37,1,1,18,20,1503,11,22001,1,0,0,W
12,1,0,2,2,1,0.5,10,4,0.4,4,2,0.5,"MAR 22, 2002",0020100981,ORL vs. CHH,14,2,1,-8,11,1503,4,22001,0,0,0,L
13,3,0,9,9,6,0.667,35,18,0.514,10,6,0.6,"MAR 19, 2002",0020100958,ORL vs. MIL,44,3,2,9,48,1503,12,22001,3,3,0,W
14,13,3,7,3,1,0.333,25,11,0.44,12,6,0.5,"MAR 17, 2002",0020100944,ORL @ PHI,48,1,1,2,29,1503,8,22001,0,2,0,W
15,9,2,7,4,0,0.0,17,9,0.529,12,12,1.0,"MAR 15, 2002",0020100928,ORL vs. DEN,39,0,1,18,30,1503,7,22001,6,2,0,W
16,8,2,7,3,2,0.667,28,14,0.5,7,5,0.714,"MAR 13, 2002",0020100916,ORL vs. PHX,47,1,1,5,35,1503,8,22001,3,1,0,W
17,4,1,4,8,2,0.25,24,7,0.292,8,6,0.75,"MAR 10, 2002",0020100892,ORL vs. TOR,44,2,4,11,22,1503,6,22001,0,6,0,W
18,3,0,10,7,4,0.571,29,18,0.621,15,10,0.667,"MAR 08, 2002",0020100877,ORL vs. WAS,42,0,1,7,50,1503,10,22001,2,3,0,W
19,4,0,2,4,2,0.5,11,5,0.455,5,5,1.0,"MAR 06, 2002",0020100862,ORL @ BOS,20,2,2,-16,17,1503,4,22001,0,3,0,L
20,7,3,8,5,0,0.0,21,5,0.238,4,3,0.75,"MAR 05, 2002",0020100856,ORL @ IND,40,3,1,-10,13,1503,11,22001,3,2,0,L
21,9,2,6,3,1,0.333,24,10,0.417,14,9,0.643,"MAR 03, 2002",0020100840,ORL @ WAS,51,2,5,-3,30,1503,8,22001,4,2,0,L
22,2,1,6,6,2,0.333,29,11,0.379,8,5,0.625,"MAR 01, 2002",0020100826,ORL @ DET,40,1,5,-9,29,1503,7,22001,1,0,0,L
23,8,0,3,2,0,0.0,20,7,0.35,10,10,1.0,"FEB 27, 2002",0020100815,ORL @ TOR,44,0,2,8,24,1503,3,22001,0,2,0,W
24,7,1,9,3,2,0.667,19,9,0.474,8,5,0.625,"FEB 26, 2002",0020100804,ORL @ CHI,41,0,1,12,25,1503,9,22001,2,1,0,W
25,11,0,9,6,2,0.333,20,8,0.4,5,4,0.8,"FEB 23, 2002",0020100782,ORL vs. PHI,35,2,1,21,22,1503,11,22001,4,2,0,W
26,2,1,5,5,2,0.4,17,8,0.471,7,4,0.571,"FEB 21, 2002",0020100769,ORL vs. LAC,30,2,0,16,22,1503,7,22001,3,1,0,W
27,7,2,10,6,2,0.333,32,14,0.438,11,9,0.818,"FEB 16, 2002",0020100733,ORL @ HOU,44,2,2,13,39,1503,12,22001,2,2,0,W
28,6,0,4,4,3,0.75,20,10,0.5,8,3,0.375,"FEB 13, 2002",0020100711,ORL @ MIA,41,0,2,-10,26,1503,4,22001,2,2,0,L
29,8,1,6,4,0,0.0,26,16,0.615,6,4,0.667,"FEB 12, 2002",0020100702,ORL vs. NYK,41,1,0,22,36,1503,7,22001,4,4,0,W
30,4,2,6,4,1,0.25,24,12,0.5,5,4,0.8,"FEB 05, 2002",0020100679,ORL vs. CLE,42,2,3,9,29,1503,8,22001,2,3,0,W
31,6,0,8,8,2,0.25,36,12,0.333,2,0,0.0,"FEB 03, 2002",0020100665,ORL vs. SAS,50,9,1,-2,26,1503,17,22001,1,4,0,L
32,4,0,8,3,0,0.0,14,5,0.357,2,2,1.0,"FEB 01, 2002",0020100652,ORL @ DET,29,1,5,0,12,1503,9,22001,4,5,0,W
33,3,1,10,6,2,0.333,16,8,0.5,4,4,1.0,"JAN 30, 2002",0020100639,ORL vs. LAL,40,0,2,-7,22,1503,10,22001,1,3,0,L
