,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,2,0,3,0,0,0.0,12,2,0.167,4,4,1.0,"APR 16, 2006",0020501194,MIA vs. CHI,20,1,4,-6,8,2548,4,22005,2,4,0,L
1,8,1,5,0,0,0.0,19,10,0.526,7,5,0.714,"APR 14, 2006",0020501181,MIA vs. PHI,39,1,3,25,25,2548,6,22005,4,7,0,W
2,7,1,2,1,0,0.0,17,9,0.529,11,9,0.818,"APR 09, 2006",0020501145,MIA vs. ORL,41,0,3,-12,27,2548,2,22005,4,7,0,L
3,8,0,3,1,0,0.0,7,3,0.429,5,5,1.0,"APR 08, 2006",0020501134,MIA @ WAS,21,0,5,9,11,2548,3,22005,3,4,0,W
4,6,0,7,0,0,0.0,22,11,0.5,10,7,0.7,"APR 06, 2006",0020501119,MIA vs. DET,46,2,5,-9,29,2548,9,22005,1,3,0,L
5,8,1,8,0,0,0.0,10,6,0.6,7,2,0.286,"APR 04, 2006",0020501100,MIA vs. MIL,33,0,1,25,14,2548,8,22005,2,5,0,W
6,5,1,5,0,0,0.0,26,12,0.462,8,8,1.0,"APR 02, 2006",0020501091,MIA @ NJN,41,1,2,-13,32,2548,6,22005,2,5,0,L
7,9,1,6,4,1,0.25,36,18,0.5,9,7,0.778,"APR 01, 2006",0020501079,MIA @ CLE,43,2,4,-1,44,2548,8,22005,2,1,0,L
8,3,2,3,2,0,0.0,23,12,0.522,15,13,0.867,"MAR 29, 2006",0020501054,MIA @ TOR,40,0,3,7,37,2548,3,22005,2,5,0,W
9,5,0,4,0,0,0.0,21,7,0.333,9,8,0.889,"MAR 27, 2006",0020501044,MIA vs. IND,42,4,3,5,22,2548,8,22005,2,4,0,W
10,8,1,5,0,0,0.0,13,9,0.692,7,6,0.857,"MAR 24, 2006",0020501021,MIA vs. CHA,31,0,3,20,24,2548,5,22005,2,5,0,W
11,9,1,2,3,1,0.333,15,3,0.2,8,6,0.75,"MAR 22, 2006",0020501007,MIA @ DET,40,1,4,-13,13,2548,3,22005,3,5,0,L
12,8,0,1,3,2,0.667,24,10,0.417,14,13,0.929,"MAR 21, 2006",0020500998,MIA @ MIN,39,3,2,9,35,2548,4,22005,0,3,0,L
13,9,0,4,1,0,0.0,17,10,0.588,13,10,0.769,"MAR 19, 2006",0020500987,MIA @ NYK,42,1,2,3,30,2548,5,22005,1,5,0,W
14,2,0,2,0,0,0.0,8,1,0.125,13,13,1.0,"MAR 18, 2006",0020500974,MIA @ CHI,29,2,5,7,15,2548,4,22005,3,10,0,W
15,6,1,1,2,0,0.0,20,12,0.6,11,6,0.545,"MAR 16, 2006",0020500960,MIA vs. BOS,39,1,2,2,30,2548,2,22005,3,1,0,W
16,6,2,5,1,0,0.0,13,9,0.692,7,7,1.0,"MAR 14, 2006",0020500943,MIA vs. UTA,29,1,3,37,25,2548,6,22005,1,3,0,W
17,7,1,6,0,0,0.0,26,11,0.423,18,13,0.722,"MAR 12, 2006",0020500929,MIA vs. CLE,45,3,5,9,35,2548,9,22005,2,2,0,W
18,6,0,4,4,2,0.5,20,14,0.7,17,12,0.706,"MAR 10, 2006",0020500913,MIA vs. GSW,40,2,3,5,42,2548,6,22005,2,5,0,L
19,5,0,3,3,1,0.333,21,13,0.619,14,13,0.929,"MAR 08, 2006",0020500900,MIA vs. WAS,44,0,2,11,40,2548,3,22005,3,6,0,W
20,8,0,3,0,0,0.0,15,7,0.467,16,10,0.625,"MAR 01, 2006",0020500845,MIA @ BOS,40,2,3,3,24,2548,5,22005,2,5,0,W
21,6,0,4,0,0,0.0,19,15,0.789,4,2,0.5,"FEB 27, 2006",0020500830,MIA vs. TOR,45,1,2,6,32,2548,5,22005,2,6,0,W
22,11,1,5,0,0,0.0,20,11,0.55,9,4,0.444,"FEB 25, 2006",0020500818,MIA vs. SEA,42,2,3,8,26,2548,7,22005,0,3,0,W
23,5,0,5,0,0,0.0,16,5,0.313,17,14,0.824,"FEB 22, 2006",0020500794,MIA @ NYK,31,2,3,17,24,2548,7,22005,1,2,0,W
24,9,1,6,0,0,0.0,19,10,0.526,19,16,0.842,"FEB 15, 2006",0020500765,MIA @ ORL,40,4,3,22,36,2548,10,22005,1,5,0,W
25,3,0,4,0,0,0.0,20,13,0.65,14,12,0.857,"FEB 14, 2006",0020500759,MIA vs. ORL,40,1,3,17,38,2548,5,22005,0,2,0,W
26,4,1,6,1,0,0.0,27,15,0.556,9,7,0.778,"FEB 12, 2006",0020500745,MIA vs. DET,43,2,3,4,37,2548,8,22005,0,0,0,W
27,8,2,1,0,0,0.0,13,6,0.462,6,4,0.667,"FEB 09, 2006",0020500723,MIA @ DAL,33,0,1,-21,16,2548,1,22005,2,4,0,L
28,8,1,5,1,1,1.0,17,10,0.588,15,13,0.867,"FEB 06, 2006",0020500702,MIA vs. BOS,39,3,4,19,34,2548,8,22005,2,2,0,W
29,5,0,2,1,0,0.0,21,11,0.524,10,9,0.9,"FEB 04, 2006",0020500684,MIA @ NJN,40,1,3,-7,31,2548,3,22005,3,2,0,L
30,6,1,4,0,0,0.0,20,11,0.55,3,2,0.667,"FEB 02, 2006",0020500674,MIA vs. CLE,34,0,4,30,24,2548,4,22005,4,3,0,W
31,11,4,3,2,0,0.0,19,9,0.474,12,10,0.833,"JAN 30, 2006",0020500649,MIA vs. LAC,44,0,2,5,28,2548,3,22005,0,1,0,W
32,9,0,5,0,0,0.0,18,8,0.444,19,16,0.842,"JAN 29, 2006",0020500644,MIA @ HOU,42,1,1,5,32,2548,6,22005,0,3,0,W
33,1,0,0,4,1,0.25,20,10,0.5,5,4,0.8,"JAN 26, 2006",0020500617,MIA vs. PHX,42,2,4,-21,25,2548,2,22005,2,3,0,L
34,4,3,4,2,0,0.0,12,6,0.5,20,13,0.65,"JAN 24, 2006",0020500601,MIA vs. MEM,41,0,2,20,25,2548,4,22005,2,3,0,W
35,7,1,4,0,0,0.0,17,11,0.647,1,0,0.0,"JAN 22, 2006",0020500587,MIA vs. SAC,37,2,0,17,22,2548,6,22005,1,2,0,W
36,1,0,2,2,1,0.5,29,14,0.483,8,7,0.875,"JAN 20, 2006",0020500569,MIA vs. SAS,41,2,3,-13,36,2548,4,22005,3,5,0,L
37,7,1,2,3,0,0.0,24,11,0.458,16,12,0.75,"JAN 16, 2006",0020500547,MIA @ LAL,42,0,1,-9,34,2548,2,22005,0,1,0,L
38,8,1,6,1,0,0.0,20,10,0.5,12,11,0.917,"JAN 14, 2006",0020500529,MIA @ UTA,46,2,0,13,31,2548,8,22005,4,5,0,W
39,14,2,7,0,0,0.0,14,4,0.286,8,7,0.875,"JAN 13, 2006",0020500521,MIA @ SEA,39,3,1,4,15,2548,10,22005,2,5,0,W
40,11,1,5,1,0,0.0,19,13,0.684,6,6,1.0,"JAN 11, 2006",0020500509,MIA @ GSW,41,0,2,13,32,2548,5,22005,2,4,0,W
41,7,0,3,0,0,0.0,17,13,0.765,6,5,0.833,"JAN 08, 2006",0020500485,MIA @ POR,28,2,3,18,31,2548,5,22005,6,2,0,W
42,10,0,9,0,0,0.0,16,7,0.438,9,5,0.556,"JAN 04, 2006",0020500451,MIA @ NOK,37,1,3,-12,19,2548,10,22005,0,8,0,L
43,9,1,6,1,0,0.0,15,8,0.533,5,3,0.6,"JAN 01, 2006",0020500434,MIA vs. MIN,33,0,4,27,19,2548,6,22005,0,3,0,W
44,5,0,4,1,0,0.0,17,8,0.471,21,18,0.857,"DEC 30, 2005",0020500417,MIA @ WAS,41,4,3,18,34,2548,8,22005,2,2,0,W
45,9,1,5,0,0,0.0,20,14,0.7,5,5,1.0,"DEC 29, 2005",0020500414,MIA @ DET,45,1,5,1,33,2548,6,22005,0,4,0,L
46,7,1,3,0,0,0.0,14,10,0.714,19,15,0.789,"DEC 27, 2005",0020500399,MIA vs. MIL,41,0,3,20,35,2548,3,22005,2,4,0,W
47,5,0,3,0,0,0.0,15,5,0.333,13,8,0.615,"DEC 25, 2005",0020500386,MIA vs. LAL,30,1,4,2,18,2548,4,22005,1,2,0,W
48,7,0,3,2,0,0.0,20,4,0.2,12,9,0.75,"DEC 23, 2005",0020500375,MIA vs. NJN,40,1,1,9,17,2548,4,22005,2,1,0,L
49,2,0,5,1,1,1.0,6,3,0.5,8,7,0.875,"DEC 20, 2005",0020500354,MIA vs. ATL,24,0,2,28,14,2548,5,22005,0,3,0,W
50,7,1,3,2,0,0.0,22,11,0.5,13,11,0.846,"DEC 17, 2005",0020500336,MIA @ CLE,40,1,2,-12,33,2548,4,22005,2,2,0,L
51,3,1,6,0,0,0.0,16,11,0.688,13,10,0.769,"DEC 16, 2005",0020500323,MIA @ PHI,42,0,3,6,32,2548,6,22005,1,2,0,W
52,7,1,4,0,0,0.0,14,9,0.643,9,9,1.0,"DEC 14, 2005",0020500313,MIA @ MIL,43,0,2,12,27,2548,4,22005,2,2,0,W
53,11,2,5,0,0,0.0,17,6,0.353,4,2,0.5,"DEC 13, 2005",0020500304,MIA @ CHI,42,0,4,5,14,2548,5,22005,3,2,0,W
54,8,1,7,1,0,0.0,27,15,0.556,13,11,0.846,"DEC 11, 2005",0020500291,MIA vs. WAS,47,3,3,3,41,2548,10,22005,4,2,0,W
55,3,1,9,0,0,0.0,23,10,0.435,21,17,0.81,"DEC 09, 2005",0020500271,MIA vs. DEN,42,1,3,-8,37,2548,10,22005,2,5,0,L
56,10,0,4,1,0,0.0,20,8,0.4,17,15,0.882,"DEC 07, 2005",0020500263,MIA @ SAS,40,2,4,-14,31,2548,6,22005,1,5,0,L
57,4,1,6,2,0,0.0,25,12,0.48,7,5,0.714,"DEC 05, 2005",0020500248,MIA @ LAC,42,0,4,1,29,2548,6,22005,4,5,0,L
58,6,0,4,0,0,0.0,16,9,0.563,19,14,0.737,"DEC 03, 2005",0020500237,MIA @ DEN,33,2,5,3,32,2548,6,22005,2,1,0,L
59,7,1,4,0,0,0.0,22,11,0.5,6,5,0.833,"DEC 02, 2005",0020500226,MIA @ SAC,35,1,5,5,27,2548,5,22005,1,3,0,W
60,6,0,3,0,0,0.0,22,8,0.364,5,4,0.8,"NOV 30, 2005",0020500208,MIA @ ATL,37,1,2,17,20,2548,4,22005,5,2,0,W
61,5,2,1,1,0,0.0,19,9,0.474,18,15,0.833,"NOV 28, 2005",0020500195,MIA vs. NYK,33,2,3,28,33,2548,3,22005,3,1,0,W
62,4,2,5,0,0,0.0,20,8,0.4,10,5,0.5,"NOV 26, 2005",0020500183,MIA @ ORL,39,1,3,-5,21,2548,6,22005,0,4,0,L
63,4,0,0,3,0,0.0,19,7,0.368,10,9,0.9,"NOV 25, 2005",0020500172,MIA vs. DAL,39,0,4,-2,23,2548,0,22005,5,5,0,L
64,4,0,8,0,0,0.0,13,7,0.538,6,5,0.833,"NOV 23, 2005",0020500159,MIA vs. POR,32,3,1,17,19,2548,11,22005,2,2,0,W
65,9,0,6,4,1,0.25,29,14,0.483,7,4,0.571,"NOV 20, 2005",0020500140,MIA @ TOR,42,2,2,-14,33,2548,8,22005,1,3,0,L
66,10,1,6,3,0,0.0,27,12,0.444,9,8,0.889,"NOV 18, 2005",0020500123,MIA vs. PHI,43,3,3,12,32,2548,9,22005,3,2,0,W
