,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
51,5,1,8,4,1,0.25,20,7,0.35,9,9,1.0,"DEC 31, 2005",0020500428,DAL @ NOK,45,2,0,5,24,1717,10,22005,1,0,0,W
52,2,0,8,3,2,0.667,14,8,0.571,6,6,1.0,"DEC 30, 2005",0020500423,DAL vs. GSW,35,1,2,-9,24,1717,9,22005,1,5,0,L
53,4,1,1,1,0,0.0,16,6,0.375,11,11,1.0,"DEC 26, 2005",0020500392,DAL vs. IND,22,1,3,24,23,1717,2,22005,0,0,0,W
54,7,0,12,2,1,0.5,20,9,0.45,15,15,1.0,"DEC 23, 2005",0020500384,DAL @ SEA,40,1,1,21,34,1717,13,22005,1,1,0,W
55,4,0,9,2,1,0.5,23,14,0.609,9,8,0.889,"DEC 22, 2005",0020500370,DAL @ SAC,40,1,1,15,37,1717,10,22005,1,1,0,W
56,3,1,7,3,0,0.0,18,8,0.444,4,2,0.5,"DEC 20, 2005",0020500359,DAL @ LAL,27,4,3,-27,18,1717,11,22005,0,1,0,L
57,2,4,7,3,1,0.333,16,6,0.375,6,6,1.0,"DEC 18, 2005",0020500344,DAL vs. MIN,37,0,1,10,19,1717,7,22005,2,2,0,W
58,5,1,5,1,0,0.0,19,12,0.632,8,7,0.875,"DEC 16, 2005",0020500330,DAL vs. ORL,42,2,1,8,31,1717,7,22005,2,3,0,W
59,3,3,7,2,0,0.0,24,12,0.5,6,5,0.833,"DEC 14, 2005",0020500316,DAL vs. PHX,44,6,2,2,29,1717,13,22005,1,1,0,W
60,2,1,14,3,0,0.0,20,9,0.45,12,9,0.75,"DEC 12, 2005",0020500297,DAL vs. LAL,42,1,4,1,27,1717,15,22005,0,4,0,L
61,4,1,9,1,0,0.0,20,7,0.35,10,10,1.0,"DEC 10, 2005",0020500288,DAL vs. BOS,38,0,2,10,24,1717,9,22005,1,1,0,W
62,1,0,8,5,1,0.2,29,13,0.448,9,8,0.889,"DEC 09, 2005",0020500273,DAL @ MEM,37,1,6,10,35,1717,9,22005,1,4,0,W
63,2,3,11,3,1,0.333,19,11,0.579,9,8,0.889,"DEC 06, 2005",0020500250,DAL @ IND,37,0,2,13,31,1717,11,22005,0,4,0,W
64,1,0,6,4,1,0.25,28,14,0.5,6,6,1.0,"DEC 05, 2005",0020500246,DAL @ CHI,39,0,1,9,35,1717,6,22005,2,1,0,W
65,1,0,7,2,2,1.0,17,10,0.588,9,8,0.889,"DEC 03, 2005",0020500235,DAL vs. NOK,32,1,3,11,30,1717,8,22005,1,0,0,W
66,6,0,8,1,1,1.0,13,3,0.231,8,7,0.875,"DEC 01, 2005",0020500217,DAL vs. SAS,41,1,4,-2,14,1717,9,22005,0,0,0,L
67,2,2,12,4,1,0.25,22,5,0.227,7,7,1.0,"NOV 29, 2005",0020500199,DAL @ MIL,46,0,2,5,18,1717,12,22005,1,3,0,L
68,5,0,10,9,3,0.333,29,12,0.414,2,2,1.0,"NOV 28, 2005",0020500193,DAL @ TOR,40,1,1,4,29,1717,11,22005,1,0,0,W
69,2,0,6,5,1,0.2,20,9,0.45,10,8,0.8,"NOV 26, 2005",0020500187,DAL vs. MEM,34,3,4,-9,27,1717,9,22005,0,2,0,L
70,1,0,8,5,4,0.8,16,7,0.438,6,5,0.833,"NOV 25, 2005",0020500172,DAL @ MIA,39,0,2,2,23,1717,8,22005,0,1,0,W
71,2,1,6,5,3,0.6,19,11,0.579,7,6,0.857,"NOV 22, 2005",0020500153,DAL vs. HOU,41,1,3,9,31,1717,7,22005,0,1,0,W
72,2,1,6,2,0,0.0,17,8,0.471,8,7,0.875,"NOV 19, 2005",0020500136,DAL vs. DET,32,2,0,26,23,1717,8,22005,0,1,0,W
73,1,1,9,1,1,1.0,21,8,0.381,3,3,1.0,"NOV 17, 2005",0020500118,DAL vs. ATL,39,4,4,4,20,1717,13,22005,0,2,0,W
74,0,3,7,4,3,0.75,25,13,0.52,6,6,1.0,"NOV 15, 2005",0020500105,DAL vs. DEN,43,0,1,3,35,1717,7,22005,1,3,0,W
75,1,0,4,9,5,0.556,18,9,0.5,9,7,0.778,"NOV 12, 2005",0020500085,DAL @ NOK,33,0,2,2,30,1717,4,22005,0,1,0,W
76,4,0,15,5,1,0.2,22,9,0.409,5,4,0.8,"NOV 11, 2005",0020500075,DAL @ CHA,40,1,2,12,23,1717,16,22005,2,3,0,W
77,1,0,2,2,0,0.0,8,5,0.625,5,4,0.8,"NOV 09, 2005",0020500056,DAL @ PHI,17,0,3,9,14,1717,2,22005,0,0,0,L
78,2,1,8,5,4,0.8,20,12,0.6,6,6,1.0,"NOV 05, 2005",0020500039,DAL vs. SAS,43,0,1,31,34,1717,8,22005,0,0,0,W
79,0,3,5,6,1,0.167,17,5,0.294,6,5,0.833,"NOV 02, 2005",0020500014,DAL @ UTA,36,1,2,-13,16,1717,6,22005,1,1,0,L
80,3,2,14,6,4,0.667,21,10,0.476,5,4,0.8,"NOV 01, 2005",0020500003,DAL @ PHX,48,1,3,5,28,1717,15,22005,1,5,0,W
