,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
121,34.0,5,"53,1610612745",5,3,26.7,0.444,1.0,0.583,0.667,0.333,0.545,0.061,0.273,0.182,0.182,0.212,0.485,0.556,0.0,0.417,53,Mario Elie,HOU,1610612745.0,2,0.4
122,33.0,5,"95,1610612756",4,3,23.5,0.529,0.0,0.529,1.0,0.0,0.85,0.2,0.0,0.025,0.15,0.15,0.65,0.471,0.0,0.471,95,Mark Bryant,PHX,1610612756.0,1,0.25
123,33.0,5,"349,1610612754",16,6,30.9,0.205,0.857,0.377,0.709,0.291,0.531,0.082,0.286,0.068,0.184,0.122,0.449,0.795,0.143,0.623,349,Mark Jackson,IND,1610612754.0,10,0.625
124,25.0,5,"998,1610612754",7,3,5.9,0.5,0.0,0.5,0.833,0.167,0.889,0.0,0.0,0.556,0.111,0.222,0.889,0.5,0.0,0.5,998,Mark Pope,IND,1610612754.0,4,0.571
125,27.0,5,"1110,1610612748",3,2,9.2,0.5,0.0,0.5,1.0,0.0,0.889,0.0,0.0,0.444,0.111,0.444,0.889,0.5,0.0,0.5,1110,Mark Strickland,MIA,1610612748.0,1,0.333
126,37.0,5,"770,1610612754",4,1,2.7,0.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,1.0,770,Mark West,IND,1610612754.0,3,0.75
127,21.0,5,"1527,1610612756",2,2,2.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,1527,Marko Milic,PHX,1610612756.0,0,0.0
128,30.0,5,"55,1610612748",3,2,15.1,1.0,0.0,1.0,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.286,0.571,0.0,0.0,0.0,55,Marty Conlon,MIA,1610612748.0,1,0.333
129,31.0,5,"672,1610612745",5,3,14.1,0.333,1.0,0.667,0.444,0.556,0.353,0.235,0.529,0.0,0.118,0.294,0.118,0.667,0.0,0.333,672,Matt Bullard,HOU,1610612745.0,2,0.4
130,28.0,5,"761,1610612766",4,2,5.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,761,Matt Geiger,CHH,1610612766.0,2,0.5
131,26.0,5,"1074,1610612745",5,3,33.2,0.2,1.0,0.6,0.333,0.667,0.303,0.121,0.455,0.152,0.242,0.091,0.182,0.8,0.0,0.4,1074,Matt Maloney,HOU,1610612745.0,2,0.4
132,35.0,5,"893,1610612741",21,6,41.5,0.461,0.923,0.486,0.918,0.082,0.676,0.35,0.057,0.079,0.266,0.178,0.326,0.539,0.077,0.514,893,Michael Jordan,CHI,1610612741.0,15,0.714
133,31.0,5,"52,1610612750",4,2,14.4,0.6,1.0,0.667,0.867,0.133,0.5,0.4,0.15,0.2,0.35,0.1,0.1,0.4,0.0,0.333,52,Micheal Williams,MIN,1610612750.0,2,0.5
134,26.0,5,"42,1610612759",5,1,5.8,0.4,0.0,0.4,1.0,0.0,0.833,0.167,0.0,0.583,0.167,0.167,0.667,0.6,0.0,0.6,42,Monty Williams,SAS,1610612759.0,4,0.8
135,31.0,5,"302,1610612737",4,3,38.3,0.143,0.75,0.364,0.491,0.509,0.475,0.136,0.407,0.203,0.119,0.22,0.339,0.857,0.25,0.636,302,Mookie Blaylock,ATL,1610612737.0,1,0.25
136,33.0,5,"203,1610612760",7,4,14.2,0.5,1.0,0.667,0.333,0.667,0.5,0.375,0.375,0.0,0.125,0.0,0.125,0.5,0.0,0.333,203,Nate McMillan,SEA,1610612760.0,3,0.429
137,26.0,5,"89,1610612747",13,6,28.3,0.214,0.682,0.42,0.536,0.464,0.371,0.106,0.437,0.159,0.192,0.159,0.265,0.786,0.318,0.58,89,Nick Van Exel,LAL,1610612747.0,7,0.538
138,24.0,5,"970,1610612745",3,3,7.5,0.667,0.0,0.667,0.917,0.083,0.75,0.125,0.0,0.0,0.25,0.0,0.625,0.333,0.0,0.333,970,Othella Harrington,HOU,1610612745.0,0,0.0
139,28.0,5,"136,1610612748",5,3,38.1,0.632,0.0,0.632,1.0,0.0,0.826,0.261,0.0,0.0,0.174,0.109,0.565,0.368,0.0,0.368,136,P.J. Brown,MIA,1610612748.0,2,0.4
140,35.0,5,"121,1610612752",4,3,33.1,0.4,0.0,0.4,1.0,0.0,0.714,0.179,0.0,0.071,0.286,0.214,0.536,0.6,0.0,0.6,121,Patrick Ewing,NYK,1610612752.0,1,0.25
141,30.0,5,"753,1610612741",14,4,5.3,0.5,0.0,0.5,1.0,0.0,0.444,0.222,0.0,0.333,0.556,0.222,0.222,0.5,0.0,0.5,753,Randy Brown,CHI,1610612741.0,10,0.714
142,23.0,5,"739,1610612757",4,3,39.4,0.789,1.0,0.826,0.894,0.106,0.655,0.276,0.207,0.034,0.138,0.121,0.379,0.211,0.0,0.174,739,Rasheed Wallace,POR,1610612757.0,1,0.25
143,24.0,5,"1002,1610612759",7,3,6.6,0.5,1.0,0.667,0.429,0.571,0.444,0.222,0.333,0.222,0.222,0.222,0.222,0.5,0.0,0.333,1002,Reggie Geary,SAS,1610612759.0,4,0.571
144,30.0,5,"674,1610612750",2,2,14.9,1.0,1.0,1.0,0.875,0.125,0.667,0.333,0.25,0.25,0.083,0.333,0.333,0.0,0.0,0.0,674,Reggie Jordan,MIN,1610612750.0,0,0.0
145,32.0,5,"397,1610612754",16,6,39.3,0.817,0.763,0.796,0.587,0.413,0.376,0.207,0.357,0.129,0.266,0.251,0.169,0.183,0.237,0.204,397,Reggie Miller,IND,1610612754.0,10,0.625
146,30.0,5,"364,1610612756",2,1,28.9,0.5,0.0,0.5,0.783,0.217,0.667,0.333,0.0,0.111,0.333,0.222,0.333,0.5,0.0,0.5,364,Rex Chapman,PHX,1610612756.0,1,0.5
147,28.0,5,"296,1610612747",13,6,33.1,0.733,1.0,0.843,0.535,0.465,0.423,0.127,0.444,0.155,0.134,0.268,0.296,0.267,0.0,0.157,296,Rick Fox,LAL,1610612747.0,7,0.538
148,31.0,5,"22,1610612754",16,6,29.8,0.733,0.0,0.733,0.995,0.005,0.792,0.423,0.0,0.0,0.208,0.158,0.37,0.267,0.0,0.267,22,Rik Smits,IND,1610612754.0,10,0.625
149,27.0,5,"109,1610612747",13,6,32.4,0.545,1.0,0.615,0.757,0.243,0.589,0.089,0.161,0.205,0.25,0.161,0.5,0.455,0.0,0.385,109,Robert Horry,LAL,1610612747.0,7,0.538
150,24.0,5,"1518,1610612745",3,3,2.1,0.0,0.0,0.0,1.0,0.0,0.667,0.333,0.0,0.333,0.333,0.667,0.333,1.0,0.0,1.0,1518,Rodrick Rhodes,HOU,1610612745.0,0,0.0
151,34.0,5,"166,1610612741",21,6,26.9,0.745,1.0,0.768,0.844,0.156,0.723,0.184,0.106,0.248,0.17,0.227,0.539,0.255,0.0,0.232,166,Ron Harper,CHI,1610612741.0,15,0.714
152,33.0,5,"938,1610612751",3,3,12.5,0.286,0.0,0.286,1.0,0.0,0.778,0.0,0.0,0.111,0.222,0.0,0.778,0.714,0.0,0.714,938,Rony Seikaly,NJN,1610612751.0,0,0.0
153,28.0,5,"208,1610612751",3,3,8.9,0.0,0.0,0.0,1.0,0.0,1.0,0.333,0.0,0.333,0.0,0.0,0.667,1.0,0.0,1.0,208,Sam Cassell,NJN,1610612751.0,0,0.0
154,34.0,5,"417,1610612750",5,3,35.7,0.783,1.0,0.808,0.759,0.241,0.639,0.389,0.125,0.139,0.236,0.167,0.25,0.217,0.0,0.192,417,Sam Mitchell,MIN,1610612750.0,2,0.4
155,37.0,5,"64,1610612760",10,6,21.0,0.667,1.0,0.875,0.429,0.571,0.222,0.037,0.556,0.056,0.222,0.111,0.185,0.333,0.0,0.125,64,Sam Perkins,SEA,1610612760.0,4,0.4
156,32.0,5,"418,1610612739",1,1,8.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,418,Scott Brooks,CLE,1610612739.0,0,0.0
157,27.0,5,"197,1610612741",21,6,12.4,0.769,1.0,0.813,0.726,0.274,0.65,0.125,0.225,0.188,0.125,0.263,0.525,0.231,0.0,0.188,197,Scott Burrell,CHI,1610612741.0,15,0.714
158,32.0,5,"937,1610612741",21,6,39.9,0.558,0.667,0.574,0.731,0.269,0.589,0.119,0.153,0.142,0.258,0.224,0.47,0.442,0.333,0.426,937,Scottie Pippen,CHI,1610612741.0,15,0.714
159,28.0,5,"399,1610612747",4,1,2.5,0.5,0.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,399,Sean Rooks,LAL,1610612747.0,3,0.75
160,24.0,5,"1000,1610612762",20,7,18.9,0.72,1.0,0.736,0.893,0.107,0.746,0.149,0.067,0.104,0.187,0.127,0.597,0.28,0.0,0.264,1000,Shandon Anderson,UTA,1610612762.0,13,0.65
161,26.0,5,"406,1610612747",13,6,38.4,0.766,0.0,0.766,1.0,0.0,0.798,0.025,0.0,0.096,0.202,0.126,0.773,0.234,0.0,0.234,406,Shaquille O'Neal,LAL,1610612747.0,7,0.538
162,28.0,5,"431,1610612739",4,3,38.0,0.697,0.0,0.697,1.0,0.0,0.635,0.135,0.0,0.019,0.365,0.125,0.5,0.303,0.0,0.303,431,Shawn Kemp,CLE,1610612739.0,1,0.25
163,26.0,5,"1035,1610612739",1,1,3.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035,Shawnelle Scott,CLE,1610612739.0,0,0.0
164,31.0,5,"428,1610612751",3,3,42.2,0.333,1.0,0.391,0.886,0.114,0.764,0.145,0.109,0.182,0.127,0.145,0.618,0.667,0.0,0.609,428,Sherman Douglas,NJN,1610612751.0,0,0.0
165,29.0,5,"278,1610612757",4,3,6.8,0.5,0.0,0.5,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.0,0.5,278,Stacey Augmon,POR,1610612757.0,1,0.25
166,28.0,5,"914,1610612750",1,1,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,914,Stanley Roberts,MIN,1610612750.0,0,0.0
167,21.0,5,"950,1610612750",5,3,42.0,0.2,0.857,0.409,0.653,0.347,0.435,0.145,0.304,0.203,0.261,0.13,0.29,0.8,0.143,0.591,950,Stephon Marbury,MIN,1610612750.0,2,0.4
168,32.0,5,"70,1610612741",21,6,19.7,0.643,1.0,0.848,0.461,0.539,0.272,0.175,0.553,0.107,0.175,0.175,0.097,0.357,0.0,0.152,70,Steve Kerr,CHI,1610612741.0,15,0.714
169,24.0,5,"959,1610612756",4,3,12.8,0.286,1.0,0.375,0.722,0.278,0.636,0.455,0.136,0.182,0.227,0.091,0.182,0.714,0.0,0.625,959,Steve Nash,PHX,1610612756.0,1,0.25
170,29.0,5,"120,1610612737",4,3,40.0,0.621,0.7,0.641,0.706,0.294,0.586,0.444,0.303,0.061,0.111,0.111,0.141,0.379,0.3,0.359,120,Steven Smith,ATL,1610612737.0,1,0.25
171,37.0,5,"187,1610612752",8,4,15.0,1.0,0.0,1.0,1.0,0.0,0.938,0.438,0.0,0.0,0.063,0.063,0.5,0.0,0.0,0.0,187,Terry Cummings,NYK,1610612752.0,4,0.5
172,30.0,5,"371,1610612748",2,1,5.6,0.0,1.0,1.0,0.2,0.8,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,371,Terry Mills,MIA,1610612748.0,1,0.5
173,35.0,5,"345,1610612750",5,3,37.7,0.588,1.0,0.741,0.603,0.397,0.43,0.127,0.38,0.152,0.19,0.076,0.304,0.412,0.0,0.259,345,Terry Porter,MIN,1610612750.0,2,0.4
174,22.0,5,"1495,1610612759",9,5,41.5,0.616,0.0,0.616,0.993,0.007,0.785,0.237,0.0,0.032,0.215,0.091,0.548,0.384,0.0,0.384,1495,Tim Duncan,SAS,1610612759.0,4,0.444
175,31.0,5,"896,1610612748",5,3,44.3,0.2,0.647,0.381,0.585,0.415,0.385,0.108,0.392,0.077,0.223,0.192,0.277,0.8,0.353,0.619,896,Tim Hardaway,MIA,1610612748.0,2,0.4
176,31.0,5,"67,1610612750",5,3,22.4,0.833,0.0,0.833,1.0,0.0,0.667,0.111,0.0,0.056,0.333,0.333,0.556,0.167,0.0,0.167,67,Tom Hammonds,MIN,1610612750.0,2,0.4
177,29.0,5,"389,1610612741",21,6,30.3,0.578,0.913,0.651,0.72,0.28,0.604,0.276,0.251,0.047,0.145,0.145,0.327,0.422,0.087,0.349,389,Toni Kukoc,CHI,1610612741.0,15,0.714
178,25.0,5,"696,1610612754",16,6,17.5,0.227,0.4,0.259,0.75,0.25,0.454,0.247,0.155,0.186,0.392,0.155,0.206,0.773,0.6,0.741,696,Travis Best,IND,1610612754.0,10,0.625
179,29.0,5,"1576,1610612766",4,3,4.2,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.6,0.4,0.4,1.0,0.0,1.0,1576,Travis Williams,CHH,1610612766.0,1,0.25
180,35.0,5,"895,1610612737",4,3,28.2,0.667,1.0,0.714,0.76,0.24,0.8,0.267,0.2,0.133,0.0,0.267,0.533,0.333,0.0,0.286,895,Tyrone Corbin,ATL,1610612737.0,1,0.25
181,26.0,5,"452,1610612760",10,6,37.0,0.676,0.0,0.676,1.0,0.0,0.899,0.139,0.0,0.038,0.101,0.203,0.759,0.324,0.0,0.324,452,Vin Baker,SEA,1610612760.0,4,0.4
182,31.0,5,"219,1610612759",9,5,31.5,0.568,0.5,0.564,0.877,0.123,0.771,0.5,0.063,0.083,0.167,0.104,0.271,0.432,0.5,0.436,219,Vinny Del Negro,SAS,1610612759.0,4,0.444
183,23.0,5,"958,1610612739",4,3,17.8,0.833,0.0,0.833,1.0,0.0,0.706,0.235,0.0,0.0,0.294,0.118,0.471,0.167,0.0,0.167,958,Vitaly Potapenko,CLE,1610612739.0,1,0.25
184,30.0,5,"124,1610612766",9,5,38.1,0.667,0.0,0.667,0.989,0.011,0.808,0.154,0.0,0.019,0.192,0.135,0.654,0.333,0.0,0.333,124,Vlade Divac,CHH,1610612766.0,4,0.444
185,25.0,5,"702,1610612748",5,3,37.3,0.467,0.778,0.583,0.5,0.5,0.417,0.278,0.375,0.069,0.208,0.222,0.139,0.533,0.222,0.417,702,Voshon Lenard,MIA,1610612748.0,2,0.4
186,28.0,5,"1005,1610612757",4,3,25.4,0.667,1.0,0.824,0.516,0.484,0.34,0.113,0.453,0.132,0.208,0.113,0.226,0.333,0.0,0.176,1005,Walt Williams,POR,1610612757.0,1,0.25
187,27.0,5,"445,1610612739",4,3,34.0,0.75,1.0,0.909,0.345,0.655,0.25,0.188,0.656,0.25,0.094,0.094,0.063,0.25,0.0,0.091,445,Wesley Person,CLE,1610612739.0,1,0.25
188,32.0,5,"781,1610612759",9,5,21.0,0.444,0.0,0.444,1.0,0.0,0.5,0.0,0.0,0.111,0.5,0.111,0.5,0.556,0.0,0.556,781,Will Perdue,SAS,1610612759.0,4,0.444
189,23.0,5,"980,1610612739",4,3,36.7,0.643,0.0,0.643,1.0,0.0,0.812,0.174,0.0,0.058,0.188,0.159,0.638,0.357,0.0,0.357,980,Zydrunas Ilgauskas,CLE,1610612739.0,1,0.25
