,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
94,28.0,0.03,0.02,0.03,5,"221,1610612748",1,0.16,0.0,0.0,0.0,0.25,0.14,0.534,0.14,0.11,0.804,49,16,1039.83833333,0.07,0.1,0.0,221,Clar. Weatherspoon,0.05,0.38,0.23,0.03,0,MIA,1610612748,0.06,33,0.673
95,32.0,0.07,0.03,0.02,5,"361,1610612756",1,0.09,0.08,0.03,0.417,0.36,0.17,0.475,0.13,0.09,0.697,50,23,1740.65333333,0.04,0.09,0.0,361,Clifford Robinson,0.1,0.47,0.13,0.04,0,PHX,1610612756,0.05,27,0.54
96,28.0,0.11,0.01,0.01,5,"1133,1610612766",0,0.12,0.01,0.01,1.0,0.22,0.1,0.462,0.08,0.04,0.533,24,6,179.126666667,0.03,0.15,0.0,1133,Corey Beck,0.06,0.25,0.16,0.05,0,CHH,1610612766,0.07,18,0.75
97,21.0,0.03,0.03,0.03,5,"1736,1610612741",0,0.08,0.04,0.01,0.214,0.37,0.14,0.376,0.13,0.08,0.675,30,22,318.055,0.05,0.14,0.0,1736,Corey Benjamin,-0.35,0.37,0.13,0.03,0,CHI,1610612741,0.07,8,0.267
98,30.0,0.02,0.03,0.02,5,"916,1610612739",1,0.18,0.0,0.0,0.0,0.19,0.07,0.36,0.1,0.05,0.519,34,14,531.031666667,0.11,0.14,0.0,916,Corie Blount,0.07,0.19,0.28,0.04,0,CLE,1610612739,0.04,20,0.588
99,25.0,0.05,0.01,0.04,5,"722,1610612758",0,0.09,0.0,0.0,0.2,0.4,0.2,0.485,0.14,0.09,0.638,50,23,1375.46333333,0.06,0.09,0.0,722,Corliss Williamson,-0.05,0.48,0.15,0.02,0,SAC,1610612758,0.05,27,0.54
100,26.0,0.15,0.01,0.02,5,"724,1610612743",1,0.09,0.14,0.04,0.286,0.34,0.13,0.373,0.06,0.05,0.841,36,27,773.575,0.01,0.1,0.0,724,Cory Alexander,-0.01,0.34,0.1,0.05,0,DEN,1610612743,0.09,9,0.25
101,23.0,0.11,0.01,0.03,5,"1757,1610612741",0,0.07,0.05,0.01,0.167,0.35,0.11,0.329,0.05,0.04,0.75,42,33,620.88,0.01,0.11,0.0,1757,Cory Carr,-0.24,0.28,0.08,0.03,0,CHI,1610612741,0.07,9,0.214
102,23.0,0.08,0.02,0.02,5,"1749,1610612745",0,0.06,0.1,0.04,0.358,0.28,0.12,0.425,0.08,0.06,0.818,49,18,1456.53,0.02,0.07,0.0,1749,Cuttino Mobley,0.07,0.33,0.08,0.03,0,HOU,1610612745,0.05,31,0.633
103,30.0,0.02,0.04,0.02,5,"905,1610612754",6,0.19,0.0,0.0,0.0,0.22,0.12,0.533,0.09,0.06,0.618,50,17,1375.14166667,0.11,0.08,0.0,905,Dale Davis,0.11,0.29,0.3,0.01,0,IND,1610612754,0.03,33,0.66
104,38.0,0.03,0.0,0.01,5,"107,1610612760",0,0.07,0.18,0.08,0.433,0.32,0.14,0.441,0.06,0.04,0.757,48,25,1233.83333333,0.02,0.06,0.0,107,Dale Ellis,0.02,0.4,0.09,0.02,0,SEA,1610612760,0.04,23,0.479
105,22.0,0.12,0.0,0.02,5,"1800,1610612738",0,0.11,0.18,0.07,0.403,0.35,0.12,0.361,0.05,0.04,0.824,24,17,344.348333333,0.02,0.07,0.0,1800,Damon Jones,-0.01,0.36,0.13,0.04,0,BOS,1610612738,0.05,7,0.292
106,25.0,0.19,0.0,0.02,5,"757,1610612757",0,0.08,0.08,0.03,0.31,0.38,0.15,0.396,0.07,0.05,0.73,50,15,1674.525,0.02,0.05,0.0,757,Damon Stoudamire,0.05,0.38,0.1,0.03,0,POR,1610612757,0.07,35,0.7
107,33.0,0.09,0.0,0.0,5,"105,1610612748",0,0.12,0.12,0.04,0.335,0.18,0.07,0.396,0.03,0.02,0.717,48,16,1625.02333333,0.01,0.06,0.0,105,Dan Majerle,0.14,0.21,0.13,0.02,0,MIA,1610612748,0.03,32,0.667
108,40.0,0.03,0.01,0.01,5,"7,1610612753",0,0.08,0.0,0.0,0.0,0.2,0.08,0.379,0.06,0.04,0.75,19,8,143.818333333,0.02,0.16,0.0,7,Dan Schayes,0.16,0.19,0.1,0.01,0,ORL,1610612753,0.06,11,0.579
109,32.0,0.18,0.0,0.01,5,"344,1610612738",2,0.08,0.14,0.06,0.4,0.32,0.15,0.453,0.06,0.06,0.877,50,31,1157.13833333,0.01,0.06,0.0,344,Dana Barros,0.02,0.4,0.09,0.04,0,BOS,1610612738,0.08,19,0.38
110,32.0,0.05,0.01,0.0,5,"198,1610612739",0,0.08,0.09,0.04,0.392,0.28,0.13,0.476,0.03,0.03,0.879,50,28,1053.65666667,0.02,0.11,0.0,198,Danny Ferry,-0.02,0.33,0.1,0.02,0,CLE,1610612739,0.04,22,0.44
111,23.0,0.02,0.02,0.05,5,"1504,1610612743",24,0.26,0.0,0.0,0.0,0.27,0.13,0.495,0.16,0.12,0.727,50,36,1421.70666667,0.15,0.15,0.0,1504,Danny Fortson,-0.14,0.39,0.41,0.02,0,DEN,1610612743,0.05,14,0.28
112,33.0,0.1,0.03,0.01,5,"330,1610612756",1,0.13,0.01,0.0,0.111,0.33,0.16,0.484,0.09,0.07,0.696,50,23,1184.48666667,0.05,0.11,0.0,330,Danny Manning,0.04,0.38,0.18,0.03,0,PHX,1610612756,0.06,27,0.54
113,31.0,0.22,0.0,0.02,5,"353,1610612753",7,0.08,0.13,0.05,0.365,0.35,0.15,0.441,0.12,0.11,0.904,50,17,1503.51,0.04,0.06,0.0,353,Darrell Armstrong,0.13,0.46,0.12,0.07,0,ORL,1610612753,0.11,33,0.66
114,28.0,0.15,0.0,0.01,5,"239,1610612746",2,0.05,0.11,0.03,0.292,0.29,0.11,0.367,0.08,0.06,0.803,37,31,942.45,0.01,0.09,0.0,239,Darrick Martin,-0.21,0.31,0.05,0.05,0,LAC,1610612746,0.07,6,0.162
115,33.0,0.07,0.08,0.02,5,"764,1610612759",23,0.22,0.0,0.0,0.0,0.34,0.17,0.509,0.23,0.15,0.658,49,13,1552.755,0.1,0.09,0.0,764,David Robinson,0.21,0.5,0.32,0.04,0,SAS,1610612759,0.07,36,0.735
116,26.0,0.01,0.08,0.01,5,"710,1610612751",0,0.21,0.0,0.0,0.0,0.24,0.13,0.542,0.1,0.08,0.8,10,6,101.52,0.13,0.22,0.0,710,David Vaughn,-0.02,0.33,0.33,0.02,0,NJN,1610612751,0.11,4,0.4
117,28.0,0.17,0.01,0.01,5,"133,1610612766",9,0.07,0.09,0.03,0.359,0.3,0.13,0.446,0.1,0.09,0.832,50,24,1843.52,0.01,0.07,0.0,133,David Wesley,0.03,0.38,0.09,0.05,0,CHH,1610612766,0.08,26,0.52
118,35.0,0.06,0.0,0.0,5,"766,1610612752",0,0.06,0.0,0.0,0.0,0.18,0.08,0.438,0.0,0.0,0.0,20,6,89.5733333333,0.03,0.11,0.0,766,David Wingate,0.18,0.16,0.09,0.04,0,NYK,1610612752,0.07,14,0.7
119,25.0,0.17,0.0,0.01,5,"1545,1610612763",0,0.06,0.1,0.04,0.367,0.33,0.12,0.378,0.09,0.07,0.727,46,38,590.195,0.02,0.1,0.0,1545,DeJuan Wheat,-0.13,0.35,0.08,0.04,0,VAN,1610612763,0.08,8,0.174
120,32.0,0.03,0.04,0.02,5,"1051,1610612750",1,0.15,0.0,0.0,0.0,0.22,0.11,0.502,0.05,0.04,0.745,49,25,1056.16,0.09,0.11,0.0,1051,Dean Garrett,-0.09,0.26,0.24,0.03,0,MIN,1610612750,0.03,24,0.49
121,30.0,0.1,0.01,0.01,5,"244,1610612761",0,0.06,0.25,0.1,0.387,0.36,0.14,0.378,0.04,0.03,0.727,49,26,1379.88333333,0.01,0.06,0.0,244,Dee Brown,-0.02,0.4,0.07,0.04,0,TOR,1610612761,0.06,23,0.469
122,35.0,0.06,0.0,0.01,5,"209,1610612749",0,0.08,0.17,0.08,0.476,0.39,0.19,0.485,0.04,0.03,0.824,42,19,865.228333333,0.02,0.05,0.0,209,Dell Curry,0.06,0.49,0.1,0.04,0,MIL,1610612749,0.05,23,0.548
123,38.0,0.05,0.02,0.01,5,"23,1610612747",0,0.3,0.0,0.0,0.0,0.07,0.02,0.348,0.06,0.03,0.436,23,6,659.645,0.09,0.11,0.0,23,Dennis Rodman,-0.02,0.07,0.39,0.02,0,LAL,1610612747,0.05,17,0.739
124,30.0,0.05,0.0,0.01,5,"192,1610612750",0,0.07,0.13,0.05,0.381,0.29,0.12,0.408,0.04,0.03,0.742,36,18,740.243333333,0.01,0.07,0.0,192,Dennis Scott,0.01,0.32,0.08,0.02,0,MIN,1610612750,0.03,18,0.5
125,24.0,0.15,0.0,0.01,5,"1507,1610612739",2,0.09,0.07,0.02,0.304,0.32,0.13,0.398,0.17,0.14,0.836,38,22,980.425,0.02,0.07,0.0,1507,Derek Anderson,-0.03,0.42,0.11,0.05,0,CLE,1610612739,0.08,16,0.421
126,24.0,0.17,0.0,0.02,5,"965,1610612747",0,0.06,0.09,0.03,0.392,0.23,0.09,0.376,0.07,0.05,0.759,50,19,1130.87666667,0.02,0.08,0.0,965,Derek Fisher,0.19,0.26,0.08,0.05,0,LAL,1610612747,0.07,31,0.62
127,37.0,0.17,0.0,0.01,5,"157,1610612747",0,0.05,0.1,0.04,0.368,0.26,0.11,0.412,0.03,0.02,0.813,45,16,1120.21666667,0.01,0.06,0.0,157,Derek Harper,-0.07,0.28,0.06,0.04,0,LAL,1610612747,0.05,29,0.644
128,31.0,0.02,0.01,0.04,5,"400,1610612753",1,0.14,0.0,0.0,0.0,0.26,0.11,0.422,0.14,0.1,0.717,44,16,700.143333333,0.09,0.09,0.0,400,Derek Strong,0.1,0.32,0.23,0.02,0,ORL,1610612753,0.05,28,0.636
129,32.0,0.07,0.04,0.04,5,"934,1610612766",13,0.21,0.03,0.01,0.212,0.34,0.14,0.414,0.16,0.12,0.753,37,22,1178.87166667,0.06,0.08,0.0,934,Derrick Coleman,-0.08,0.41,0.28,0.02,0,CHH,1610612766,0.08,15,0.405
130,32.0,0.05,0.02,0.02,5,"365,1610612754",0,0.09,0.0,0.0,0.0,0.21,0.09,0.442,0.07,0.06,0.824,13,4,244.156666667,0.07,0.1,0.0,365,Derrick McKey,0.14,0.25,0.17,0.05,0,IND,1610612754,0.05,9,0.692
131,36.0,0.1,0.01,0.01,5,"96,1610612760",14,0.17,0.05,0.02,0.395,0.31,0.15,0.472,0.14,0.11,0.823,50,25,1764.60333333,0.04,0.09,0.0,96,Detlef Schrempf,0.05,0.43,0.21,0.02,0,SEA,1610612760,0.06,25,0.5
132,27.0,0.04,0.01,0.03,5,"54,1610612741",7,0.16,0.0,0.0,0.0,0.22,0.1,0.463,0.17,0.11,0.642,50,37,1447.66333333,0.08,0.09,0.0,54,Dickey Simpkins,-0.2,0.31,0.23,0.02,0,CHI,1610612741,0.05,13,0.26
133,33.0,0.03,0.08,0.01,5,"87,1610612737",26,0.23,0.0,0.0,0.0,0.18,0.09,0.512,0.16,0.11,0.684,50,19,1827.78,0.11,0.08,0.0,87,Dikembe Mutombo,0.12,0.3,0.33,0.01,0,ATL,1610612737,0.05,31,0.62
134,21.0,0.05,0.03,0.02,5,"1717,1610612742",2,0.13,0.07,0.01,0.206,0.35,0.14,0.406,0.13,0.1,0.773,47,30,959.118333333,0.04,0.11,0.0,1717,Dirk Nowitzki,-0.02,0.4,0.17,0.03,0,DAL,1610612742,0.08,17,0.362
135,39.0,0.06,0.0,0.06,5,"1122,1610612753",0,0.16,0.08,0.02,0.263,0.53,0.2,0.379,0.17,0.12,0.69,27,11,250.291666667,0.12,0.08,0.0,1122,Dominique Wilkins,0.04,0.54,0.28,0.02,0,ORL,1610612753,0.09,16,0.593
136,29.0,0.04,0.01,0.04,5,"931,1610612760",2,0.13,0.09,0.02,0.273,0.44,0.17,0.396,0.22,0.14,0.625,17,8,364.771666667,0.05,0.09,0.0,931,Don MacLean,-0.15,0.51,0.18,0.01,0,SEA,1610612760,0.07,9,0.529
137,25.0,0.04,0.05,0.02,5,"690,1610612765",0,0.11,0.0,0.0,0.0,0.19,0.1,0.557,0.08,0.05,0.608,47,20,935.691666667,0.07,0.17,0.0,690,Don Reid,0.12,0.26,0.18,0.03,0,DET,1610612765,0.04,27,0.574
138,26.0,0.05,0.03,0.03,5,"923,1610612744",10,0.18,0.06,0.02,0.361,0.4,0.17,0.421,0.1,0.07,0.727,48,28,1249.46833333,0.09,0.1,0.0,923,Donyell Marshall,-0.02,0.42,0.27,0.04,0,GSW,1610612744,0.06,20,0.417
139,29.0,0.11,0.01,0.04,5,"57,1610612761",1,0.08,0.09,0.03,0.304,0.37,0.14,0.388,0.14,0.12,0.841,50,27,1767.75,0.03,0.06,0.0,57,Doug Christie,-0.06,0.43,0.12,0.06,0,TOR,1610612761,0.07,23,0.46
140,29.0,0.09,0.0,0.03,5,"77,1610612755",0,0.06,0.03,0.01,0.286,0.34,0.15,0.429,0.08,0.07,0.9,24,15,245.095,0.03,0.07,0.0,77,Doug Overton,-0.07,0.38,0.09,0.02,0,PHI,1610612755,0.08,9,0.375
141,32.0,0.06,0.02,0.02,5,"28,1610612763",0,0.07,0.01,0.0,0.0,0.22,0.11,0.477,0.09,0.06,0.76,14,11,293.286666667,0.02,0.13,0.0,28,Doug West,-0.11,0.28,0.09,0.05,0,VAN,1610612763,0.04,3,0.214
142,26.0,0.16,0.01,0.02,5,"1003,1610612760",0,0.09,0.13,0.04,0.333,0.17,0.05,0.313,0.07,0.05,0.692,17,10,183.513333333,0.02,0.13,0.0,1003,Drew Barry,0.06,0.2,0.11,0.04,0,SEA,1610612760,0.07,7,0.412
143,31.0,0.01,0.08,0.01,5,"190,1610612748",0,0.15,0.0,0.0,0.0,0.25,0.15,0.571,0.09,0.03,0.333,19,4,137.74,0.1,0.23,0.0,190,Duane Causwell,-0.44,0.32,0.25,0.0,0,MIA,1610612748,0.13,15,0.789
144,34.0,0.0,0.02,0.07,5,"273,1610612744",0,0.02,0.0,0.0,0.0,0.31,0.02,0.071,0.09,0.07,0.75,8,5,44.5333333333,0.11,0.09,0.0,273,Duane Ferrell,0.4,0.11,0.13,0.02,0,GSW,1610612744,0.02,3,0.375
145,30.0,0.12,0.05,0.02,5,"368,1610612738",0,0.18,0.0,0.0,0.0,0.24,0.06,0.25,0.06,0.05,0.75,16,9,66.24,0.11,0.26,0.0,368,Dwayne Schintzius,-0.69,0.17,0.29,0.0,0,BOS,1610612738,0.15,7,0.438
146,23.0,0.15,0.0,0.01,5,"1863,1610612739",0,0.05,0.08,0.01,0.167,0.36,0.14,0.38,0.01,0.01,0.667,22,14,220.465,0.03,0.09,0.0,1863,Earl Boykins,-0.2,0.29,0.08,0.03,0,CLE,1610612739,0.09,8,0.364
147,23.0,0.04,0.0,0.04,5,"1516,1610612737",0,0.06,0.12,0.04,0.286,0.54,0.16,0.291,0.11,0.08,0.757,30,13,337.291666667,0.02,0.09,0.0,1516,Ed Gray,-0.2,0.43,0.08,0.04,0,ATL,1610612737,0.09,17,0.567
148,40.0,0.06,0.0,0.06,5,"698,1610612745",0,0.11,0.06,0.0,0.0,0.72,0.33,0.462,0.0,0.0,0.0,3,2,18.1,0.0,0.17,0.0,698,Eddie Johnson,-0.44,0.66,0.11,0.0,0,HOU,1610612745,0.11,1,0.333
149,27.0,0.1,0.03,0.02,5,"224,1610612766",0,0.08,0.08,0.03,0.338,0.32,0.14,0.437,0.14,0.11,0.782,50,17,1878.86333333,0.03,0.07,0.0,224,Eddie Jones,0.11,0.42,0.1,0.07,0,CHH,1610612766,0.05,33,0.66
150,30.0,0.05,0.05,0.03,5,"922,1610612766",14,0.19,0.0,0.0,0.0,0.32,0.15,0.477,0.18,0.12,0.639,49,18,1458.73166667,0.09,0.11,0.0,922,Elden Campbell,0.0,0.42,0.27,0.03,0,CHH,1610612766,0.05,31,0.633
151,31.0,0.13,0.0,0.01,5,"695,1610612766",0,0.08,0.08,0.03,0.4,0.26,0.12,0.446,0.06,0.05,0.872,44,22,709.066666667,0.03,0.09,0.0,695,Eldridge Recasner,-0.07,0.31,0.11,0.02,0,CHH,1610612766,0.08,22,0.5
152,30.0,0.16,0.0,0.03,5,"386,1610612751",0,0.09,0.08,0.03,0.417,0.35,0.13,0.379,0.05,0.03,0.714,35,19,293.051666667,0.02,0.09,0.0,386,Elliot Perry,-0.18,0.33,0.12,0.07,0,NJN,1610612751,0.12,16,0.457
153,27.0,0.02,0.05,0.01,5,"376,1610612765",0,0.16,0.0,0.0,0.0,0.14,0.07,0.525,0.06,0.02,0.344,46,21,575.015,0.08,0.19,0.0,376,Eric Montross,-0.02,0.17,0.24,0.02,0,DET,1610612765,0.03,25,0.543
154,31.0,0.16,0.0,0.01,5,"785,1610612751",0,0.08,0.05,0.02,0.364,0.28,0.11,0.395,0.06,0.05,0.808,15,13,401.23,0.01,0.09,0.0,785,Eric Murdock,-0.05,0.3,0.09,0.05,0,NJN,1610612751,0.07,2,0.133
155,28.0,0.04,0.0,0.02,5,"15,1610612746",0,0.08,0.13,0.05,0.394,0.34,0.15,0.432,0.08,0.07,0.863,49,40,1240.29833333,0.03,0.07,0.0,15,Eric Piatkowski,-0.17,0.41,0.11,0.04,0,LAC,1610612746,0.04,9,0.184
156,29.0,0.04,0.08,0.01,5,"35,1610612738",0,0.19,0.0,0.0,0.0,0.16,0.08,0.519,0.09,0.07,0.71,35,22,332.836666667,0.11,0.22,0.0,35,Eric Riley,0.04,0.23,0.3,0.03,0,BOS,1610612738,0.08,13,0.371
157,26.0,0.18,0.0,0.01,5,"727,1610612755",4,0.08,0.01,0.0,0.238,0.2,0.09,0.428,0.09,0.06,0.733,48,20,1716.99333333,0.01,0.09,0.0,727,Eric Snow,0.08,0.24,0.09,0.06,0,PHI,1610612755,0.06,28,0.583
158,25.0,0.04,0.02,0.02,5,"1540,1610612743",0,0.07,0.13,0.05,0.381,0.24,0.1,0.397,0.04,0.03,0.688,38,26,762.285,0.05,0.11,0.0,1540,Eric Washington,-0.14,0.27,0.12,0.03,0,DEN,1610612743,0.04,12,0.316
159,26.0,0.05,0.01,0.03,5,"677,1610612743",0,0.06,0.03,0.01,0.231,0.28,0.1,0.365,0.18,0.14,0.799,38,27,775.526666667,0.04,0.1,0.0,677,Eric Williams,-0.2,0.36,0.1,0.03,0,DEN,1610612743,0.06,11,0.289
160,23.0,0.04,0.04,0.04,5,"956,1610612744",10,0.15,0.0,0.0,0.0,0.29,0.11,0.389,0.14,0.08,0.588,50,29,1415.30833333,0.12,0.12,0.0,956,Erick Dampier,-0.07,0.31,0.27,0.02,0,GSW,1610612744,0.07,21,0.42
161,25.0,0.11,0.0,0.03,5,"1065,1610612742",0,0.13,0.1,0.03,0.305,0.39,0.16,0.403,0.11,0.09,0.815,33,23,567.136666667,0.02,0.08,0.0,1065,Erick Strickland,-0.04,0.44,0.15,0.07,0,DAL,1610612742,0.06,10,0.303
162,31.0,0.02,0.06,0.01,5,"911,1610612749",1,0.19,0.0,0.0,0.0,0.18,0.09,0.508,0.1,0.06,0.61,50,22,1026.88333333,0.12,0.15,0.0,911,Ervin Johnson,-0.04,0.25,0.31,0.03,0,MIL,1610612749,0.05,28,0.56
163,26.0,0.0,0.0,0.0,5,"1564,1610612764",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3.575,0.0,0.0,0.0,1564,Etdrick Bohannon,0.0,0.0,0.0,0.0,0,WAS,1610612764,0.0,0,0.0
164,24.0,0.05,0.01,0.03,5,"1732,1610612763",1,0.08,0.04,0.01,0.273,0.31,0.14,0.446,0.11,0.07,0.644,47,41,1221.26166667,0.06,0.1,0.0,1732,Felipe Lopez,-0.18,0.36,0.14,0.04,0,VAN,1610612763,0.07,6,0.128
165,31.0,0.0,0.06,0.02,5,"280,1610612744",0,0.17,0.0,0.0,0.0,0.2,0.09,0.455,0.16,0.07,0.462,26,16,161.138333333,0.11,0.25,0.01,280,Felton Spencer,-0.01,0.26,0.29,0.03,0,GSW,1610612744,0.06,10,0.385
166,26.0,0.05,0.0,0.03,5,"697,1610612754",0,0.1,0.1,0.01,0.111,0.24,0.07,0.286,0.07,0.07,1.0,12,5,86.7516666667,0.02,0.13,0.0,697,Fred Hoiberg,-0.01,0.22,0.13,0.0,0,IND,1610612754,0.03,7,0.583
167,34.0,0.41,0.0,0.0,5,"202,1610612757",0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,2,1,7.38333333333,0.0,0.0,0.0,202,Gary Grant,1.08,0.0,0.0,0.14,0,POR,1610612757,0.0,1,0.5
168,30.0,0.22,0.01,0.02,5,"56,1610612760",19,0.09,0.14,0.04,0.295,0.46,0.2,0.434,0.14,0.1,0.721,50,25,2009.785,0.03,0.06,0.0,56,Gary Payton,0.01,0.54,0.12,0.05,1,SEA,1610612760,0.08,25,0.5
169,24.0,0.06,0.02,0.03,5,"718,1610612742",14,0.16,0.0,0.0,0.0,0.44,0.21,0.477,0.17,0.11,0.617,45,27,1360.295,0.09,0.09,0.0,718,Gary Trent,-0.03,0.53,0.26,0.02,0,DAL,1610612742,0.05,18,0.4
170,28.0,0.06,0.02,0.02,5,"248,1610612755",5,0.13,0.02,0.01,0.391,0.27,0.11,0.421,0.06,0.04,0.631,43,20,1314.86166667,0.08,0.11,0.0,248,George Lynch,0.08,0.27,0.21,0.06,0,PHI,1610612755,0.06,23,0.535
171,32.0,0.06,0.01,0.01,5,"45,1610612756",0,0.1,0.13,0.06,0.416,0.26,0.11,0.438,0.07,0.06,0.862,48,23,1242.59166667,0.03,0.1,0.0,45,George McCloud,0.01,0.34,0.13,0.04,0,PHX,1610612756,0.04,25,0.521
172,23.0,0.13,0.0,0.03,5,"1871,1610612756",0,0.07,0.04,0.01,0.3,0.37,0.14,0.371,0.06,0.05,0.786,33,16,237.613333333,0.02,0.09,0.0,1871,Gerald Brown,-0.28,0.34,0.09,0.02,0,PHX,1610612756,0.09,17,0.515
173,35.0,0.03,0.0,0.07,5,"786,1610612753",0,0.03,0.0,0.0,0.0,0.31,0.0,0.0,0.07,0.07,1.0,3,2,28.6233333333,0.0,0.1,0.0,786,Gerald Wilkins,0.03,0.07,0.03,0.0,0,ORL,1610612753,0.1,1,0.333
174,26.0,0.07,0.02,0.02,5,"1562,1610612759",0,0.13,0.0,0.0,0.0,0.23,0.1,0.429,0.3,0.18,0.611,19,7,60.4066666667,0.1,0.2,0.02,1562,Gerard King,0.07,0.38,0.23,0.03,0,SAS,1610612759,0.07,12,0.632
175,28.0,0.0,0.0,0.0,5,"49,1610612751",0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,1,0,1.15,0.0,0.0,0.0,49,Gheorghe Muresan,-3.48,0.0,0.0,0.0,0,NJN,1610612751,0.87,1,1.0
176,32.0,0.07,0.01,0.02,5,"779,1610612747",1,0.09,0.14,0.05,0.393,0.4,0.17,0.432,0.09,0.08,0.856,27,11,985.268333333,0.01,0.07,0.0,779,Glen Rice,0.06,0.48,0.1,0.02,0,LAL,1610612747,0.05,16,0.593
177,26.0,0.06,0.03,0.02,5,"299,1610612749",3,0.13,0.05,0.02,0.392,0.48,0.22,0.459,0.1,0.09,0.87,47,21,1576.795,0.05,0.07,0.0,299,Glenn Robinson,0.09,0.55,0.18,0.03,0,MIL,1610612749,0.07,26,0.553
178,26.0,0.16,0.01,0.03,5,"255,1610612765",10,0.16,0.01,0.0,0.0,0.43,0.21,0.479,0.2,0.15,0.752,50,21,1849.58833333,0.04,0.06,0.0,255,Grant Hill,0.1,0.57,0.19,0.04,1,DET,1610612765,0.1,29,0.58
179,33.0,0.04,0.01,0.02,5,"3,1610612737",5,0.14,0.01,0.0,0.167,0.26,0.11,0.421,0.17,0.13,0.783,50,19,1380.17666667,0.07,0.1,0.0,3,Grant Long,0.15,0.35,0.21,0.04,0,ATL,1610612737,0.05,31,0.62
180,31.0,0.12,0.0,0.01,5,"21,1610612757",0,0.06,0.16,0.06,0.392,0.31,0.13,0.414,0.11,0.08,0.697,50,15,805.896666667,0.02,0.09,0.0,21,Greg Anthony,0.22,0.4,0.08,0.08,0,POR,1610612757,0.07,35,0.7
181,30.0,0.05,0.02,0.02,5,"323,1610612762",0,0.12,0.01,0.0,0.25,0.3,0.11,0.377,0.05,0.03,0.619,42,13,457.693333333,0.06,0.14,0.0,323,Greg Foster,-0.17,0.26,0.18,0.01,0,UTA,1610612762,0.05,29,0.69
182,27.0,0.07,0.01,0.03,5,"65,1610612738",0,0.11,0.04,0.01,0.286,0.27,0.11,0.417,0.06,0.05,0.75,44,25,765.096666667,0.04,0.09,0.0,65,Greg Minor,0.13,0.28,0.15,0.03,0,BOS,1610612738,0.05,19,0.432
183,26.0,0.02,0.1,0.03,5,"731,1610612762",4,0.18,0.0,0.0,0.0,0.15,0.07,0.476,0.09,0.06,0.62,48,13,1342.18333333,0.08,0.1,0.0,731,Greg Ostertag,0.24,0.2,0.26,0.01,0,UTA,1610612762,0.03,35,0.729
184,36.0,0.05,0.07,0.02,5,"165,1610612745",25,0.21,0.01,0.0,0.308,0.41,0.21,0.514,0.15,0.11,0.717,50,19,1784.43833333,0.06,0.09,0.0,165,Hakeem Olajuwon,0.03,0.53,0.27,0.05,0,HOU,1610612745,0.08,31,0.62
185,33.0,0.03,0.02,0.0,5,"265,1610612755",0,0.09,0.01,0.0,0.167,0.21,0.08,0.369,0.04,0.03,0.724,47,20,793.978333333,0.05,0.09,0.0,265,Harvey Grant,0.08,0.18,0.14,0.03,0,PHI,1610612755,0.03,27,0.574
186,33.0,0.21,0.0,0.01,5,"906,1610612749",1,0.11,0.06,0.02,0.362,0.21,0.09,0.429,0.06,0.05,0.787,29,13,813.835,0.02,0.07,0.0,906,Haywoode Workman,0.06,0.25,0.13,0.04,0,MIL,1610612749,0.08,16,0.552
187,41.0,0.0,0.06,0.0,5,"1006,1610612752",0,0.09,0.0,0.0,0.0,0.23,0.12,0.5,0.06,0.06,1.0,6,3,34.1716666667,0.09,0.06,0.0,1006,Herb Williams,0.0,0.29,0.18,0.0,0,NYK,1610612752,0.06,3,0.5
188,32.0,0.07,0.01,0.01,5,"765,1610612760",1,0.09,0.11,0.03,0.306,0.25,0.1,0.419,0.08,0.07,0.902,50,25,1644.67666667,0.03,0.05,0.0,765,Hersey Hawkins,0.06,0.31,0.12,0.05,0,SEA,1610612760,0.05,25,0.5
189,33.0,0.05,0.04,0.01,5,"270,1610612753",8,0.14,0.0,0.0,0.0,0.28,0.12,0.434,0.04,0.03,0.671,50,17,1655.35833333,0.07,0.06,0.0,270,Horace Grant,0.03,0.27,0.21,0.03,0,ORL,1610612753,0.03,33,0.66
190,36.0,0.04,0.04,0.01,5,"73,1610612742",0,0.12,0.0,0.0,0.0,0.08,0.03,0.333,0.02,0.02,0.7,25,18,402.431666667,0.09,0.12,0.0,73,Hot Rod Williams,-0.22,0.07,0.21,0.03,0,DAL,1610612742,0.03,7,0.28
191,26.0,0.18,0.0,0.02,5,"458,1610612762",1,0.08,0.05,0.02,0.42,0.3,0.13,0.446,0.08,0.06,0.838,50,13,1038.455,0.01,0.12,0.0,458,Howard Eisley,0.04,0.35,0.09,0.03,0,UTA,1610612762,0.1,37,0.74
