,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
10,39.0,0.02,0.02,0.02,5,"175,1610612757",0,0.21,0.0,0.0,0.0,0.18,0.07,0.375,0.0,0.0,0.0,7,2,43.4883333333,0.05,0.28,0.0,175,Alton Lister,-0.11,0.14,0.25,0.02,0,POR,1610612757,0.05,5,0.714
11,23.0,0.1,0.0,0.02,5,"1541,1610612761",0,0.05,0.03,0.01,0.321,0.26,0.12,0.443,0.08,0.06,0.722,54,30,1067.47166667,0.02,0.07,0.0,1541,Alvin Williams,0.0,0.3,0.08,0.04,0,TOR,1610612761,0.05,24,0.444
12,25.0,0.04,0.03,0.02,5,"692,1610612738",2,0.14,0.0,0.0,0.0,0.22,0.11,0.497,0.11,0.07,0.601,81,45,1522.18666667,0.12,0.18,0.0,692,Andrew DeClercq,-0.06,0.29,0.26,0.06,0,BOS,1610612738,0.06,36,0.444
13,32.0,0.02,0.04,0.02,5,"457,1610612749",1,0.14,0.0,0.0,0.0,0.21,0.08,0.378,0.08,0.06,0.772,57,34,692.525,0.08,0.15,0.0,457,Andrew Lang,-0.22,0.22,0.22,0.03,0,MIL,1610612749,0.05,23,0.404
14,26.0,0.11,0.02,0.03,5,"358,1610612753",0,0.11,0.08,0.02,0.3,0.43,0.16,0.377,0.19,0.14,0.763,19,9,628.77,0.01,0.07,0.0,358,Anfernee Hardaway,-0.1,0.49,0.12,0.04,0,ORL,1610612753,0.07,10,0.526
15,34.0,0.05,0.01,0.0,5,"194,1610612752",0,0.08,0.02,0.01,0.6,0.27,0.14,0.533,0.04,0.04,0.889,27,16,221.461666667,0.04,0.11,0.0,194,Anthony Bowie,-0.13,0.34,0.12,0.03,0,NYK,1610612752,0.04,11,0.407
16,26.0,0.13,0.0,0.02,5,"924,1610612743",0,0.05,0.07,0.03,0.384,0.29,0.12,0.424,0.08,0.07,0.806,82,71,2209.32,0.02,0.07,0.0,924,Anthony Goldwire,-0.24,0.34,0.07,0.04,0,DEN,1610612743,0.04,11,0.134
17,23.0,0.15,0.0,0.03,5,"1533,1610612758",1,0.05,0.06,0.02,0.328,0.27,0.1,0.371,0.05,0.04,0.727,77,52,2261.665,0.02,0.08,0.0,1533,Anthony Johnson,-0.16,0.25,0.08,0.03,0,SAC,1610612758,0.05,25,0.325
18,31.0,0.11,0.01,0.02,5,"193,1610612766",32,0.21,0.0,0.0,0.0,0.24,0.12,0.509,0.13,0.08,0.649,81,31,3147.43,0.06,0.06,0.0,193,Anthony Mason,0.05,0.33,0.26,0.02,0,CHH,1610612766,0.05,50,0.617
19,26.0,0.01,0.01,0.02,5,"292,1610612737",0,0.18,0.0,0.0,0.0,0.23,0.13,0.558,0.17,0.09,0.538,37,12,228.433333333,0.13,0.18,0.0,292,Anthony Miller,-0.06,0.35,0.31,0.07,0,ATL,1610612737,0.06,25,0.676
20,23.0,0.1,0.02,0.02,5,"1515,1610612755",0,0.09,0.14,0.05,0.321,0.32,0.13,0.397,0.1,0.07,0.65,37,19,195.001666667,0.04,0.09,0.0,1515,Anthony Parker,-0.14,0.37,0.13,0.06,0,PHI,1610612755,0.06,18,0.486
21,28.0,0.11,0.01,0.02,5,"324,1610612750",0,0.07,0.1,0.04,0.424,0.35,0.16,0.452,0.04,0.03,0.766,38,19,1194.3,0.03,0.08,0.0,324,Anthony Peeler,0.0,0.39,0.1,0.05,0,MIN,1610612750,0.04,19,0.5
22,36.0,0.04,0.05,0.02,5,"156,1610612762",0,0.08,0.0,0.0,0.0,0.3,0.14,0.465,0.09,0.07,0.776,66,18,1082.96833333,0.04,0.18,0.0,156,Antoine Carr,0.07,0.35,0.12,0.01,0,UTA,1610612762,0.04,48,0.727
23,21.0,0.08,0.02,0.04,5,"952,1610612738",47,0.17,0.09,0.03,0.312,0.52,0.22,0.423,0.14,0.09,0.645,82,46,3271.32833333,0.08,0.08,0.0,952,Antoine Walker,-0.08,0.56,0.26,0.04,1,BOS,1610612738,0.09,36,0.439
24,23.0,0.17,0.01,0.01,5,"1498,1610612763",4,0.06,0.03,0.01,0.212,0.28,0.12,0.416,0.09,0.06,0.659,74,57,1952.76833333,0.01,0.05,0.0,1498,Antonio Daniels,-0.26,0.3,0.07,0.03,0,VAN,1610612763,0.08,17,0.23
25,29.0,0.03,0.03,0.03,5,"213,1610612754",6,0.17,0.0,0.0,0.0,0.24,0.12,0.481,0.18,0.13,0.696,82,24,2200.80333333,0.09,0.11,0.0,213,Antonio Davis,0.08,0.36,0.25,0.02,0,IND,1610612754,0.05,58,0.707
26,26.0,0.03,0.0,0.03,5,"226,1610612748",0,0.1,0.0,0.0,0.0,0.17,0.1,0.6,0.27,0.2,0.75,6,2,29.8333333333,0.07,0.1,0.0,226,Antonio Lang,-0.47,0.4,0.17,0.07,0,MIA,1610612748,0.13,4,0.667
27,23.0,0.04,0.06,0.02,5,"686,1610612756",24,0.17,0.0,0.0,0.0,0.38,0.2,0.536,0.14,0.09,0.702,81,26,2434.88666667,0.08,0.12,0.0,686,Antonio McDyess,0.07,0.5,0.25,0.04,0,PHX,1610612756,0.06,55,0.679
28,34.0,0.05,0.02,0.02,5,"288,1610612749",9,0.14,0.0,0.0,0.0,0.32,0.15,0.484,0.16,0.13,0.802,82,46,2115.67666667,0.07,0.08,0.0,288,Armen Gilliam,-0.07,0.44,0.21,0.03,0,MIL,1610612749,0.07,36,0.439
29,33.0,0.09,0.03,0.02,5,"717,1610612757",36,0.25,0.05,0.01,0.261,0.35,0.17,0.493,0.17,0.14,0.798,73,33,2330.555,0.06,0.11,0.0,717,Arvydas Sabonis,0.12,0.5,0.31,0.03,0,POR,1610612757,0.08,40,0.548
30,23.0,0.03,0.02,0.03,5,"1506,1610612754",0,0.14,0.05,0.02,0.308,0.35,0.13,0.372,0.06,0.03,0.571,26,5,243.475,0.04,0.13,0.0,1506,Austin Croshere,-0.04,0.31,0.18,0.04,0,IND,1610612754,0.05,21,0.808
31,33.0,0.22,0.01,0.01,5,"422,1610612759",12,0.04,0.0,0.0,0.154,0.25,0.12,0.478,0.06,0.05,0.726,75,25,2671.62666667,0.01,0.05,0.0,422,Avery Johnson,0.1,0.29,0.06,0.03,0,SAS,1610612759,0.06,50,0.667
32,30.0,0.18,0.0,0.01,5,"769,1610612766",0,0.07,0.04,0.01,0.257,0.26,0.13,0.493,0.06,0.05,0.84,66,30,832.285,0.02,0.09,0.0,769,B.J. Armstrong,0.0,0.31,0.09,0.03,0,CHH,1610612766,0.05,36,0.545
33,25.0,0.0,0.0,0.0,5,"989,1610612752",0,0.0,0.0,0.0,0.0,0.82,0.16,0.2,0.0,0.0,0.0,7,6,12.1583333333,0.49,0.25,0.0,989,Ben Davis,-0.41,0.33,0.49,0.08,0,NYK,1610612752,0.0,1,0.143
34,23.0,0.02,0.06,0.02,5,"1112,1610612764",1,0.19,0.0,0.0,0.0,0.15,0.08,0.518,0.09,0.03,0.357,67,33,1125.03833333,0.1,0.1,0.0,1112,Ben Wallace,0.13,0.18,0.29,0.05,0,WAS,1610612764,0.02,34,0.507
35,33.0,0.01,0.02,0.02,5,"104,1610612755",0,0.17,0.0,0.0,0.0,0.2,0.11,0.537,0.15,0.09,0.633,14,9,200.063333333,0.09,0.13,0.0,104,Benoit Benjamin,0.05,0.31,0.26,0.02,0,PHI,1610612755,0.06,5,0.357
36,26.0,0.03,0.01,0.01,5,"223,1610612750",0,0.12,0.01,0.0,0.0,0.23,0.11,0.485,0.02,0.01,0.667,11,3,145.953333333,0.08,0.19,0.0,223,Bill Curley,0.09,0.23,0.19,0.02,0,MIN,1610612750,0.02,8,0.727
37,35.0,0.04,0.01,0.03,5,"82,1610612741",0,0.1,0.0,0.0,0.0,0.37,0.16,0.436,0.05,0.04,0.81,48,13,466.523333333,0.07,0.17,0.0,82,Bill Wennington,0.04,0.36,0.17,0.01,0,CHI,1610612741,0.03,35,0.729
38,29.0,0.09,0.02,0.02,5,"182,1610612758",14,0.18,0.03,0.01,0.371,0.31,0.14,0.464,0.08,0.05,0.589,78,53,2349.50833333,0.07,0.1,0.0,182,Billy Owens,-0.11,0.35,0.25,0.04,0,SAC,1610612758,0.07,25,0.321
39,30.0,0.17,0.01,0.02,5,"902,1610612744",0,0.07,0.04,0.01,0.228,0.3,0.11,0.379,0.06,0.05,0.886,53,41,1469.54833333,0.01,0.09,0.0,902,Bimbo Coles,-0.24,0.29,0.08,0.03,0,GSW,1610612744,0.06,12,0.226
40,29.0,0.04,0.02,0.02,5,"183,1610612765",30,0.18,0.0,0.0,0.333,0.4,0.2,0.511,0.11,0.08,0.707,78,43,2624.61166667,0.08,0.09,0.0,183,Bison Dele,0.01,0.48,0.26,0.03,0,DET,1610612765,0.07,35,0.449
41,32.0,0.1,0.01,0.02,5,"898,1610612763",0,0.08,0.06,0.02,0.333,0.38,0.17,0.439,0.11,0.09,0.837,81,62,1969.84333333,0.03,0.09,0.0,898,Blue Edwards,-0.09,0.44,0.11,0.04,0,VAN,1610612763,0.07,19,0.235
42,27.0,0.07,0.06,0.02,5,"448,1610612753",16,0.13,0.0,0.0,0.25,0.18,0.1,0.554,0.11,0.06,0.575,82,41,2954.64833333,0.09,0.09,0.0,448,Bo Outlaw,-0.01,0.26,0.22,0.04,1,ORL,1610612753,0.06,41,0.5
43,34.0,0.0,0.0,0.0,5,"737,1610612761",0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,1,5.05,0.0,0.2,0.0,737,Bob McCann,-0.59,0.0,0.2,0.0,0,TOR,1610612761,0.0,0,0.0
44,25.0,0.18,0.01,0.02,5,"682,1610612739",1,0.07,0.06,0.02,0.317,0.24,0.09,0.377,0.14,0.08,0.565,46,21,943.4,0.03,0.12,0.0,682,Bob Sura,0.0,0.28,0.1,0.05,0,CLE,1610612739,0.1,25,0.543
45,27.0,0.2,0.0,0.02,5,"310,1610612763",0,0.06,0.03,0.01,0.227,0.27,0.11,0.391,0.09,0.07,0.776,61,42,875.18,0.01,0.09,0.0,310,Bobby Hurley,-0.15,0.29,0.08,0.03,0,VAN,1610612763,0.1,19,0.311
46,25.0,0.16,0.01,0.03,5,"1517,1610612743",5,0.11,0.04,0.01,0.259,0.39,0.15,0.392,0.09,0.07,0.814,68,60,2044.74833333,0.04,0.08,0.0,1517,Bobby Jackson,-0.24,0.39,0.15,0.05,0,DEN,1610612743,0.09,8,0.118
47,28.0,0.1,0.01,0.02,5,"184,1610612766",0,0.08,0.06,0.02,0.386,0.29,0.13,0.446,0.07,0.06,0.757,62,22,1888.25833333,0.03,0.1,0.0,184,Bobby Phills,0.07,0.34,0.11,0.04,0,CHH,1610612766,0.06,40,0.645
48,33.0,0.05,0.02,0.0,5,"38,1610612759",0,0.09,0.14,0.04,0.286,0.21,0.07,0.333,0.03,0.01,0.333,9,3,101.485,0.03,0.1,0.0,38,Brad Lohaus,-0.36,0.19,0.12,0.01,0,SAS,1610612759,0.03,6,0.667
49,23.0,0.02,0.02,0.04,5,"1585,1610612744",0,0.08,0.06,0.02,0.333,0.36,0.11,0.32,0.03,0.01,0.5,9,7,139.788333333,0.03,0.13,0.0,1585,Brandon Williams,-0.05,0.26,0.11,0.04,0,GSW,1610612744,0.06,2,0.222
50,26.0,0.1,0.02,0.01,5,"699,1610612748",0,0.09,0.14,0.06,0.393,0.32,0.13,0.421,0.08,0.07,0.858,58,37,1603.09166667,0.02,0.07,0.0,699,Brent Barry,-0.11,0.39,0.11,0.04,0,MIA,1610612748,0.06,21,0.362
51,29.0,0.14,0.0,0.01,5,"85,1610612745",0,0.05,0.14,0.05,0.39,0.23,0.1,0.413,0.07,0.06,0.786,72,37,1337.065,0.03,0.12,0.0,85,Brent Price,0.0,0.3,0.08,0.04,0,HOU,1610612745,0.08,35,0.486
52,22.0,0.26,0.01,0.02,5,"1510,1610612739",12,0.07,0.0,0.0,0.0,0.24,0.11,0.441,0.1,0.08,0.801,80,35,2484.0,0.03,0.11,0.0,1510,Brevin Knight,0.12,0.29,0.1,0.08,0,CLE,1610612739,0.08,45,0.563
53,24.0,0.06,0.01,0.02,5,"967,1610612751",0,0.1,0.1,0.03,0.333,0.35,0.14,0.394,0.06,0.05,0.807,72,40,895.055,0.05,0.11,0.0,967,Brian Evans,-0.04,0.36,0.15,0.03,0,NJN,1610612751,0.04,32,0.444
54,26.0,0.04,0.02,0.04,5,"258,1610612757",20,0.19,0.0,0.0,0.0,0.29,0.15,0.508,0.12,0.09,0.75,61,26,1922.27,0.1,0.1,0.0,258,Brian Grant,0.06,0.38,0.29,0.02,0,POR,1610612757,0.06,35,0.574
55,30.0,0.03,0.0,0.08,5,"1680,1610612737",0,0.1,0.0,0.0,0.0,0.31,0.12,0.368,0.07,0.02,0.25,5,0,60.8,0.05,0.07,0.0,1680,Brian Oliver,0.0,0.25,0.15,0.02,0,ATL,1610612737,0.02,5,1.0
56,32.0,0.17,0.01,0.02,5,"216,1610612755",1,0.12,0.06,0.02,0.295,0.29,0.1,0.345,0.03,0.02,0.692,59,42,1527.995,0.02,0.1,0.0,216,Brian Shaw,-0.14,0.24,0.14,0.03,0,PHI,1610612755,0.06,17,0.288
57,27.0,0.16,0.01,0.01,5,"240,1610612752",0,0.08,0.18,0.05,0.3,0.33,0.14,0.411,0.05,0.02,0.5,30,13,167.528333333,0.01,0.13,0.0,240,Brooks Thompson,-0.17,0.35,0.09,0.06,0,NYK,1610612752,0.1,17,0.567
58,27.0,0.06,0.02,0.02,5,"1477,1610612738",0,0.07,0.05,0.02,0.339,0.23,0.09,0.409,0.09,0.06,0.623,61,35,1302.66,0.06,0.13,0.0,1477,Bruce Bowen,0.01,0.26,0.13,0.07,0,BOS,1610612738,0.04,26,0.426
59,25.0,0.06,0.03,0.03,5,"735,1610612763",18,0.15,0.0,0.0,0.0,0.37,0.19,0.523,0.13,0.09,0.706,74,58,2523.82666667,0.08,0.11,0.0,735,Bryant Reeves,-0.14,0.48,0.23,0.02,0,VAN,1610612763,0.06,16,0.216
60,27.0,0.07,0.01,0.03,5,"179,1610612743",0,0.07,0.07,0.01,0.208,0.31,0.1,0.333,0.12,0.1,0.872,31,28,718.12,0.02,0.07,0.0,179,Bryant Stith,-0.28,0.33,0.09,0.03,0,DEN,1610612743,0.05,3,0.097
61,27.0,0.05,0.01,0.01,5,"935,1610612762",0,0.11,0.1,0.03,0.341,0.24,0.1,0.43,0.13,0.1,0.766,82,20,2222.175,0.04,0.1,0.0,935,Bryon Russell,0.1,0.33,0.15,0.04,0,UTA,1610612762,0.04,62,0.756
62,23.0,0.09,0.01,0.03,5,"1528,1610612742",0,0.12,0.02,0.0,0.167,0.3,0.12,0.414,0.11,0.08,0.721,39,32,389.42,0.06,0.1,0.0,1528,Bubba Wells,-0.24,0.33,0.17,0.04,0,DAL,1610612742,0.08,7,0.179
63,38.0,0.03,0.02,0.01,5,"433,1610612752",1,0.14,0.0,0.0,0.0,0.2,0.1,0.503,0.1,0.07,0.732,41,19,739.035,0.11,0.13,0.0,433,Buck Williams,0.02,0.27,0.25,0.02,0,NYK,1610612752,0.05,22,0.537
64,26.0,0.06,0.01,0.02,5,"384,1610612764",0,0.09,0.02,0.01,0.283,0.35,0.16,0.457,0.08,0.05,0.647,82,40,2840.04166667,0.03,0.09,0.0,384,Calbert Cheaney,0.0,0.37,0.11,0.03,0,WAS,1610612764,0.04,42,0.512
65,31.0,0.04,0.02,0.02,5,"61,1610612759",0,0.13,0.0,0.0,0.0,0.34,0.15,0.434,0.09,0.03,0.409,58,16,516.043333333,0.05,0.14,0.0,61,Carl Herrera,-0.15,0.33,0.18,0.04,0,SAS,1610612759,0.07,42,0.724
66,28.0,0.05,0.02,0.01,5,"1063,1610612739",0,0.09,0.14,0.05,0.339,0.33,0.13,0.4,0.06,0.04,0.64,43,27,421.52,0.02,0.09,0.0,1063,Carl Thomas,-0.13,0.35,0.11,0.05,0,CLE,1610612739,0.04,16,0.372
67,27.0,0.05,0.02,0.01,5,"435,1610612757",0,0.09,0.01,0.0,0.0,0.24,0.13,0.516,0.09,0.05,0.563,21,14,375.8,0.09,0.09,0.0,435,Carlos Rogers,-0.3,0.3,0.18,0.03,0,POR,1610612757,0.04,7,0.333
68,28.0,0.06,0.02,0.03,5,"76,1610612742",4,0.15,0.07,0.02,0.3,0.42,0.21,0.492,0.15,0.11,0.738,47,21,991.55,0.08,0.09,0.0,76,Cedric Ceballos,0.02,0.54,0.22,0.03,0,DAL,1610612742,0.07,26,0.553
69,23.0,0.07,0.02,0.03,5,"1538,1610612739",0,0.1,0.0,0.0,0.0,0.29,0.14,0.48,0.08,0.05,0.716,82,35,2528.80166667,0.03,0.09,0.0,1538,Cedric Henderson,0.05,0.33,0.13,0.04,0,CLE,1610612739,0.07,47,0.573
70,35.0,0.1,0.01,0.02,5,"787,1610612745",42,0.25,0.04,0.01,0.214,0.33,0.16,0.485,0.18,0.13,0.746,68,32,2245.83,0.11,0.08,0.0,787,Charles Barkley,0.04,0.46,0.35,0.03,1,HOU,1610612745,0.07,36,0.529
71,41.0,0.04,0.05,0.01,5,"279,1610612745",0,0.1,0.0,0.0,0.0,0.08,0.06,0.7,0.02,0.01,0.5,24,14,125.553333333,0.1,0.18,0.0,279,Charles Jones,-0.1,0.12,0.19,0.01,0,HOU,1610612745,0.03,10,0.417
72,23.0,0.07,0.0,0.03,5,"1525,1610612765",0,0.08,0.01,0.0,0.0,0.3,0.11,0.377,0.06,0.05,0.8,30,12,233.196666667,0.06,0.06,0.0,1525,Charles O'Bannon,0.07,0.27,0.14,0.04,0,DET,1610612765,0.04,18,0.6
73,34.0,0.07,0.01,0.01,5,"891,1610612752",20,0.19,0.0,0.0,0.0,0.26,0.11,0.44,0.04,0.04,0.851,79,37,2729.91333333,0.08,0.1,0.0,891,Charles Oakley,0.05,0.26,0.27,0.05,0,NYK,1610612752,0.05,42,0.532
74,22.0,0.07,0.02,0.03,5,"1520,1610612746",0,0.05,0.16,0.05,0.319,0.43,0.17,0.392,0.04,0.02,0.545,34,19,292.478333333,0.04,0.08,0.0,1520,Charles Smith,-0.12,0.41,0.09,0.04,0,LAC,1610612746,0.09,15,0.441
75,27.0,0.2,0.02,0.01,5,"369,1610612752",5,0.1,0.09,0.03,0.377,0.22,0.1,0.455,0.05,0.04,0.805,82,39,2322.61166667,0.01,0.08,0.0,369,Charlie Ward,0.12,0.28,0.12,0.06,0,NYK,1610612752,0.08,43,0.524
76,21.0,0.14,0.0,0.03,5,"1497,1610612761",0,0.06,0.15,0.05,0.329,0.34,0.13,0.374,0.12,0.1,0.85,80,52,2215.02,0.03,0.08,0.0,1497,Chauncey Billups,-0.2,0.4,0.09,0.05,0,TOR,1610612761,0.08,28,0.35
77,25.0,0.03,0.05,0.02,5,"685,1610612750",3,0.17,0.0,0.0,0.0,0.26,0.13,0.499,0.1,0.06,0.651,79,36,1702.905,0.08,0.14,0.0,685,Cherokee Parks,-0.01,0.33,0.26,0.02,0,MIN,1610612750,0.04,43,0.544
78,23.0,0.05,0.04,0.01,5,"1512,1610612742",1,0.15,0.02,0.0,0.188,0.34,0.14,0.398,0.11,0.08,0.716,41,31,679.455,0.08,0.14,0.0,1512,Chris Anstey,-0.17,0.35,0.23,0.05,0,DAL,1610612742,0.06,10,0.244
79,24.0,0.07,0.01,0.02,5,"713,1610612750",1,0.1,0.11,0.03,0.315,0.39,0.16,0.42,0.08,0.07,0.848,51,23,1168.43666667,0.04,0.11,0.0,713,Chris Carr,-0.02,0.43,0.13,0.01,0,MIN,1610612750,0.06,28,0.549
80,30.0,0.17,0.0,0.01,5,"164,1610612752",1,0.08,0.05,0.02,0.31,0.22,0.09,0.421,0.08,0.06,0.825,68,31,1600.535,0.02,0.11,0.0,164,Chris Childs,-0.01,0.27,0.1,0.03,0,NYK,1610612752,0.06,37,0.544
81,23.0,0.04,0.03,0.07,5,"1544,1610612737",0,0.08,0.01,0.0,0.333,0.43,0.18,0.418,0.27,0.22,0.838,40,16,255.746666667,0.08,0.11,0.0,1544,Chris Crawford,-0.21,0.59,0.16,0.05,0,ATL,1610612737,0.07,24,0.6
82,33.0,0.02,0.06,0.01,5,"201,1610612752",2,0.2,0.0,0.0,0.0,0.17,0.07,0.406,0.11,0.05,0.446,51,22,856.301666667,0.13,0.16,0.0,201,Chris Dudley,0.14,0.18,0.32,0.02,0,NYK,1610612752,0.05,29,0.569
83,23.0,0.16,0.01,0.02,5,"1612,1610612761",0,0.06,0.05,0.01,0.286,0.24,0.08,0.329,0.02,0.01,0.429,38,31,287.285,0.02,0.17,0.0,1612,Chris Garner,-0.33,0.18,0.08,0.07,0,TOR,1610612761,0.09,7,0.184
84,30.0,0.04,0.02,0.04,5,"423,1610612751",9,0.16,0.0,0.0,0.25,0.4,0.18,0.455,0.2,0.12,0.6,57,27,1358.62,0.09,0.11,0.01,423,Chris Gatling,0.01,0.48,0.25,0.04,0,NJN,1610612751,0.07,30,0.526
85,28.0,0.06,0.01,0.02,5,"168,1610612752",3,0.13,0.06,0.02,0.292,0.31,0.13,0.433,0.09,0.07,0.804,80,38,2182.53333333,0.05,0.1,0.0,168,Chris Mills,0.09,0.36,0.19,0.02,0,NYK,1610612752,0.05,42,0.525
86,32.0,0.04,0.03,0.02,5,"356,1610612762",1,0.15,0.12,0.04,0.306,0.38,0.16,0.411,0.11,0.08,0.721,54,11,538.041666667,0.07,0.11,0.0,356,Chris Morris,0.01,0.43,0.21,0.05,0,UTA,1610612762,0.06,43,0.796
87,34.0,0.09,0.02,0.02,5,"904,1610612754",0,0.1,0.11,0.05,0.44,0.32,0.15,0.481,0.08,0.07,0.939,82,24,2177.87333333,0.02,0.09,0.0,904,Chris Mullin,0.21,0.43,0.11,0.04,0,IND,1610612754,0.05,58,0.707
88,24.0,0.09,0.01,0.01,5,"997,1610612758",0,0.09,0.16,0.06,0.364,0.42,0.16,0.374,0.04,0.02,0.5,35,31,417.116666667,0.02,0.12,0.0,997,Chris Robinson,-0.15,0.39,0.11,0.05,0,SAC,1610612758,0.08,4,0.114
89,25.0,0.1,0.04,0.01,5,"185,1610612764",36,0.18,0.07,0.02,0.317,0.48,0.23,0.482,0.12,0.07,0.589,71,32,2809.0,0.06,0.1,0.0,185,Chris Webber,0.02,0.55,0.24,0.04,0,WAS,1610612764,0.07,39,0.549
90,26.0,0.18,0.01,0.01,5,"43,1610612764",0,0.09,0.16,0.05,0.308,0.33,0.12,0.355,0.12,0.11,0.915,82,40,1073.47,0.01,0.1,0.0,43,Chris Whitney,0.0,0.39,0.11,0.03,0,WAS,1610612764,0.06,42,0.512
91,28.0,0.08,0.03,0.02,5,"363,1610612737",10,0.15,0.01,0.0,0.222,0.32,0.15,0.485,0.15,0.13,0.864,74,27,2286.52666667,0.06,0.11,0.0,363,Christian Laettner,0.07,0.45,0.21,0.03,0,ATL,1610612737,0.08,47,0.635
92,34.0,0.06,0.01,0.01,5,"456,1610612759",0,0.13,0.19,0.07,0.344,0.27,0.1,0.359,0.03,0.02,0.757,61,19,1451.94666667,0.01,0.08,0.0,456,Chuck Person,0.09,0.28,0.14,0.02,0,SAS,1610612759,0.05,42,0.689
93,30.0,0.05,0.01,0.01,5,"359,1610612737",0,0.1,0.01,0.0,0.25,0.31,0.13,0.433,0.07,0.05,0.724,77,30,1205.835,0.05,0.08,0.0,359,Chucky Brown,0.04,0.32,0.15,0.02,0,ATL,1610612737,0.04,47,0.61
94,27.0,0.04,0.03,0.03,5,"221,1610612744",11,0.17,0.0,0.0,0.0,0.26,0.12,0.441,0.12,0.09,0.722,79,55,2324.77,0.09,0.08,0.0,221,Clar. Weatherspoon,-0.06,0.32,0.26,0.04,0,GSW,1610612744,0.05,24,0.304
95,31.0,0.07,0.04,0.02,5,"361,1610612756",6,0.11,0.04,0.01,0.321,0.38,0.18,0.479,0.15,0.1,0.689,80,25,2368.24833333,0.06,0.11,0.0,361,Clifford Robinson,0.08,0.48,0.17,0.04,0,PHX,1610612756,0.06,55,0.688
96,25.0,0.0,0.0,0.0,5,"32,1610612750",0,0.1,0.0,0.0,0.0,0.2,0.1,0.5,0.03,0.0,0.0,6,5,30.6616666667,0.1,0.23,0.03,32,Clifford Rozier,-0.33,0.2,0.2,0.0,0,MIN,1610612750,0.13,1,0.167
