,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
25,25.0,0.04,0.03,0.02,5,"226,1610612739",0,0.08,0.01,0.0,0.0,0.18,0.08,0.42,0.05,0.04,0.729,64,32,883.141666667,0.06,0.12,0.0,226,Antonio Lang,0.0,0.19,0.14,0.04,0,CLE,1610612739.0,0.06,32,0.5
26,22.0,0.04,0.05,0.03,5,"686,1610612743",19,0.14,0.01,0.0,0.171,0.44,0.2,0.463,0.15,0.1,0.708,74,55,2638.79666667,0.06,0.09,0.0,686,Antonio McDyess,-0.14,0.51,0.2,0.02,0,DEN,1610612743.0,0.08,19,0.257
27,33.0,0.02,0.02,0.01,5,"288,1610612749",12,0.17,0.0,0.0,0.0,0.25,0.12,0.471,0.12,0.09,0.768,80,47,2123.375,0.06,0.09,0.0,288,Armen Gilliam,-0.06,0.33,0.23,0.03,0,MIL,1610612749.0,0.05,33,0.413
28,32.0,0.08,0.05,0.02,5,"717,1610612757",15,0.24,0.07,0.03,0.371,0.36,0.18,0.498,0.16,0.12,0.777,69,26,1813.34666667,0.06,0.09,0.0,717,Arvydas Sabonis,0.2,0.51,0.3,0.03,0,POR,1610612757.0,0.08,43,0.623
29,25.0,0.02,0.02,0.04,5,"732,1610612764",0,0.22,0.01,0.01,1.0,0.27,0.08,0.3,0.19,0.1,0.536,31,15,150.426666667,0.13,0.19,0.0,732,Ashraf Amaya,-0.27,0.27,0.35,0.05,0,WAS,1610612764.0,0.07,16,0.516
30,32.0,0.2,0.01,0.02,5,"422,1610612759",11,0.05,0.01,0.0,0.231,0.27,0.13,0.477,0.08,0.05,0.69,76,57,2546.56333333,0.01,0.06,0.0,422,Avery Johnson,-0.15,0.31,0.06,0.04,0,SAS,1610612759.0,0.06,19,0.25
31,29.0,0.12,0.0,0.01,5,"769,1610612744",0,0.06,0.09,0.02,0.278,0.31,0.14,0.453,0.08,0.06,0.861,49,30,1052.74333333,0.01,0.05,0.0,769,B.J. Armstrong,-0.14,0.37,0.07,0.02,0,GSW,1610612744.0,0.05,19,0.388
32,24.0,0.0,0.01,0.06,5,"989,1610612756",0,0.14,0.0,0.0,0.0,0.25,0.1,0.385,0.19,0.09,0.45,20,8,104.781666667,0.11,0.15,0.0,989,Ben Davis,-0.12,0.28,0.26,0.04,0,PHX,1610612756.0,0.03,12,0.6
33,22.0,0.01,0.05,0.04,5,"1112,1610612764",0,0.16,0.0,0.0,0.0,0.22,0.08,0.348,0.1,0.03,0.3,34,13,204.776666667,0.12,0.13,0.0,1112,Ben Wallace,-0.1,0.19,0.28,0.04,0,WAS,1610612764.0,0.09,21,0.618
34,32.0,0.02,0.0,0.05,5,"104,1610612761",0,0.14,0.0,0.0,0.0,0.27,0.11,0.417,0.09,0.07,0.75,4,2,44.06,0.07,0.11,0.0,104,Benoit Benjamin,-0.25,0.3,0.2,0.02,0,TOR,1610612761.0,0.05,2,0.5
35,34.0,0.05,0.01,0.01,5,"82,1610612741",1,0.1,0.0,0.0,0.0,0.29,0.15,0.498,0.07,0.05,0.83,61,8,805.518333333,0.06,0.15,0.0,82,Bill Wennington,0.13,0.35,0.16,0.01,0,CHI,1610612741.0,0.04,53,0.869
36,28.0,0.09,0.01,0.02,5,"182,1610612758",9,0.13,0.04,0.01,0.347,0.31,0.15,0.467,0.07,0.05,0.697,66,40,2055.65833333,0.07,0.09,0.0,182,Billy Owens,-0.05,0.35,0.19,0.03,0,SAC,1610612758.0,0.06,26,0.394
37,29.0,0.12,0.01,0.02,5,"902,1610612744",0,0.06,0.08,0.02,0.294,0.26,0.1,0.389,0.04,0.03,0.755,51,32,1221.15166667,0.03,0.08,0.0,902,Bimbo Coles,-0.12,0.25,0.1,0.03,0,GSW,1610612744.0,0.05,19,0.373
38,28.0,0.08,0.03,0.04,5,"183,1610612741",0,0.13,0.0,0.0,0.0,0.44,0.18,0.413,0.1,0.08,0.733,9,3,144.486666667,0.1,0.14,0.0,183,Bison Dele,-0.02,0.44,0.23,0.02,0,CHI,1610612741.0,0.08,6,0.667
39,31.0,0.08,0.01,0.02,5,"898,1610612763",0,0.09,0.06,0.02,0.281,0.31,0.12,0.397,0.07,0.06,0.817,61,52,1473.99333333,0.03,0.09,0.0,898,Blue Edwards,-0.21,0.32,0.13,0.03,0,VAN,1610612763.0,0.05,9,0.148
40,26.0,0.07,0.06,0.01,5,"448,1610612746",5,0.12,0.0,0.0,0.0,0.18,0.11,0.609,0.1,0.05,0.504,82,46,2270.66833333,0.08,0.09,0.0,448,Bo Outlaw,0.07,0.28,0.2,0.04,0,LAC,1610612746.0,0.05,36,0.439
41,24.0,0.16,0.01,0.02,5,"682,1610612739",5,0.1,0.07,0.02,0.323,0.25,0.11,0.431,0.13,0.08,0.614,82,40,2365.47666667,0.03,0.09,0.0,682,Bob Sura,0.0,0.32,0.13,0.04,0,CLE,1610612739.0,0.08,42,0.512
42,26.0,0.22,0.0,0.01,5,"310,1610612758",1,0.04,0.07,0.02,0.311,0.19,0.07,0.368,0.08,0.06,0.698,49,31,650.836666667,0.01,0.08,0.0,310,Bobby Hurley,-0.05,0.22,0.06,0.04,0,SAC,1610612758.0,0.08,18,0.367
43,27.0,0.1,0.01,0.02,5,"184,1610612739",1,0.07,0.09,0.03,0.394,0.31,0.13,0.428,0.07,0.05,0.718,69,33,2452.60666667,0.03,0.06,0.0,184,Bobby Phills,0.05,0.35,0.1,0.05,0,CLE,1610612739.0,0.06,36,0.522
44,32.0,0.02,0.0,0.02,5,"38,1610612761",0,0.13,0.16,0.04,0.286,0.33,0.09,0.267,0.0,0.0,0.0,6,5,45.115,0.02,0.13,0.0,38,Brad Lohaus,-0.69,0.22,0.16,0.02,0,TOR,1610612761.0,0.02,1,0.167
45,25.0,0.14,0.01,0.01,5,"699,1610612746",1,0.07,0.15,0.05,0.324,0.33,0.14,0.409,0.08,0.07,0.817,59,35,1133.04333333,0.03,0.08,0.0,699,Brent Barry,0.09,0.39,0.1,0.05,0,LAC,1610612746.0,0.07,24,0.407
46,28.0,0.16,0.0,0.01,5,"85,1610612745",0,0.05,0.13,0.04,0.321,0.26,0.11,0.419,0.05,0.05,1.0,25,11,406.69,0.02,0.08,0.0,85,Brent Price,0.08,0.31,0.07,0.04,0,HOU,1610612745.0,0.08,14,0.56
47,26.0,0.05,0.02,0.04,5,"1064,1610612754",0,0.11,0.0,0.0,0.0,0.3,0.14,0.471,0.11,0.05,0.5,16,9,57.135,0.05,0.25,0.0,1064,Brent Scott,0.09,0.33,0.16,0.02,0,IND,1610612754.0,0.07,7,0.438
48,29.0,0.02,0.05,0.02,5,"1136,1610612738",1,0.16,0.0,0.0,0.0,0.18,0.08,0.446,0.09,0.07,0.738,70,59,687.113333333,0.08,0.16,0.0,1136,Brett Szabo,-0.25,0.22,0.24,0.02,0,BOS,1610612738.0,0.06,11,0.157
49,23.0,0.12,0.03,0.0,5,"967,1610612753",0,0.12,0.13,0.07,0.5,0.37,0.13,0.364,0.0,0.0,0.0,14,6,59.8233333333,0.02,0.08,0.0,967,Brian Evans,-0.22,0.33,0.13,0.02,0,ORL,1610612753.0,0.03,8,0.571
50,25.0,0.04,0.04,0.03,5,"258,1610612758",4,0.15,0.0,0.0,0.0,0.33,0.14,0.44,0.14,0.11,0.778,24,15,627.885,0.08,0.12,0.0,258,Brian Grant,-0.15,0.4,0.23,0.03,0,SAC,1610612758.0,0.07,9,0.375
51,31.0,0.17,0.01,0.02,5,"216,1610612753",2,0.08,0.1,0.03,0.325,0.27,0.1,0.366,0.07,0.06,0.793,77,36,1927.55166667,0.02,0.1,0.0,216,Brian Shaw,-0.18,0.29,0.1,0.03,0,ORL,1610612753.0,0.09,41,0.532
52,26.0,0.17,0.0,0.02,5,"240,1610612743",1,0.07,0.22,0.09,0.398,0.37,0.15,0.399,0.03,0.02,0.632,67,49,1090.86333333,0.02,0.11,0.0,240,Brooks Thompson,-0.1,0.41,0.09,0.05,0,DEN,1610612743.0,0.08,18,0.269
53,26.0,0.0,1.82,0.0,5,"1477,1610612748",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.55,0.0,0.0,0.0,1477,Bruce Bowen,5.45,0.0,0.0,0.0,0,MIA,1610612748.0,0.0,1,1.0
54,24.0,0.06,0.02,0.03,5,"735,1610612763",23,0.15,0.0,0.0,0.091,0.36,0.18,0.486,0.11,0.08,0.704,75,61,2843.56166667,0.06,0.09,0.0,735,Bryant Reeves,-0.19,0.43,0.21,0.01,0,VAN,1610612763.0,0.06,14,0.187
55,26.0,0.07,0.01,0.03,5,"179,1610612743",0,0.08,0.1,0.04,0.385,0.33,0.14,0.416,0.13,0.11,0.863,52,39,1849.50333333,0.04,0.06,0.0,179,Bryant Stith,-0.09,0.42,0.12,0.03,0,DEN,1610612743.0,0.05,13,0.25
56,26.0,0.05,0.01,0.01,5,"935,1610612762",3,0.1,0.1,0.04,0.409,0.24,0.11,0.479,0.09,0.07,0.701,81,18,2629.55166667,0.03,0.08,0.0,935,Bryon Russell,0.26,0.33,0.13,0.05,0,UTA,1610612762.0,0.04,63,0.778
57,37.0,0.03,0.02,0.02,5,"433,1610612752",4,0.15,0.0,0.0,0.0,0.21,0.11,0.537,0.11,0.07,0.642,74,21,1570.60333333,0.11,0.12,0.0,433,Buck Williams,0.09,0.3,0.25,0.03,0,NYK,1610612752.0,0.05,53,0.716
58,36.0,0.07,0.01,0.01,5,"2,1610612747",0,0.06,0.13,0.05,0.388,0.25,0.11,0.43,0.1,0.08,0.841,79,25,1495.35333333,0.01,0.04,0.0,2,Byron Scott,0.13,0.35,0.08,0.03,0,LAL,1610612747.0,0.04,54,0.684
59,25.0,0.05,0.01,0.01,5,"384,1610612764",1,0.08,0.01,0.0,0.133,0.29,0.15,0.505,0.06,0.04,0.693,79,37,2482.95333333,0.03,0.08,0.0,384,Calbert Cheaney,0.02,0.34,0.11,0.03,0,WAS,1610612764.0,0.04,42,0.532
60,30.0,0.03,0.03,0.03,5,"61,1610612759",4,0.12,0.0,0.0,0.333,0.31,0.14,0.433,0.06,0.04,0.686,75,58,1884.07666667,0.06,0.1,0.0,61,Carl Herrera,-0.17,0.32,0.18,0.03,0,SAS,1610612759.0,0.05,17,0.227
61,27.0,0.1,0.01,0.0,5,"1063,1610612739",0,0.13,0.15,0.03,0.167,0.3,0.11,0.375,0.01,0.01,1.0,19,6,79.71,0.04,0.08,0.0,1063,Carl Thomas,-0.19,0.26,0.16,0.03,0,CLE,1610612739.0,0.08,13,0.684
62,26.0,0.03,0.05,0.02,5,"435,1610612761",4,0.13,0.05,0.02,0.379,0.28,0.15,0.525,0.12,0.07,0.6,56,39,1439.48833333,0.08,0.1,0.0,435,Carlos Rogers,-0.11,0.38,0.21,0.03,0,TOR,1610612761.0,0.04,17,0.304
63,27.0,0.04,0.02,0.04,5,"76,1610612756",12,0.16,0.07,0.02,0.255,0.42,0.19,0.457,0.13,0.09,0.747,50,21,1463.83166667,0.07,0.07,0.0,76,Cedric Ceballos,0.07,0.5,0.23,0.02,0,PHX,1610612756.0,0.06,29,0.58
64,34.0,0.12,0.01,0.02,5,"787,1610612745",37,0.24,0.1,0.03,0.283,0.34,0.16,0.484,0.2,0.14,0.694,53,12,2065.02,0.1,0.07,0.0,787,Charles Barkley,0.15,0.49,0.35,0.03,1,HOU,1610612745.0,0.07,41,0.774
65,40.0,0.03,0.04,0.0,5,"279,1610612745",0,0.08,0.0,0.0,0.0,0.05,0.02,0.4,0.0,0.0,0.0,12,5,96.9916666667,0.05,0.07,0.0,279,Charles Jones,0.01,0.04,0.13,0.02,0,HOU,1610612745.0,0.0,7,0.583
66,33.0,0.07,0.01,0.01,5,"891,1610612752",29,0.18,0.01,0.0,0.263,0.23,0.11,0.488,0.08,0.06,0.808,80,25,2966.54833333,0.08,0.1,0.0,891,Charles Oakley,0.04,0.29,0.26,0.04,0,NYK,1610612752.0,0.06,55,0.688
67,31.0,0.04,0.06,0.02,5,"293,1610612759",1,0.14,0.0,0.0,0.0,0.25,0.1,0.405,0.08,0.06,0.769,19,14,341.133333333,0.05,0.11,0.0,293,Charles Smith,-0.12,0.26,0.19,0.04,0,SAS,1610612759.0,0.06,5,0.263
68,26.0,0.18,0.01,0.01,5,"369,1610612752",2,0.1,0.08,0.03,0.312,0.18,0.07,0.395,0.07,0.05,0.76,79,23,1840.075,0.02,0.09,0.0,369,Charlie Ward,0.05,0.22,0.12,0.05,0,NYK,1610612752.0,0.08,56,0.709
69,24.0,0.03,0.05,0.01,5,"685,1610612750",0,0.11,0.0,0.0,0.0,0.2,0.1,0.51,0.08,0.05,0.605,76,38,1000.11,0.08,0.14,0.0,685,Cherokee Parks,0.0,0.25,0.19,0.04,0,MIN,1610612750.0,0.03,38,0.5
70,23.0,0.06,0.01,0.03,5,"713,1610612750",0,0.1,0.1,0.04,0.356,0.31,0.15,0.463,0.09,0.07,0.767,55,27,857.505,0.04,0.1,0.0,713,Chris Carr,0.06,0.39,0.13,0.03,0,MIN,1610612750.0,0.04,28,0.509
71,29.0,0.19,0.01,0.01,5,"164,1610612752",4,0.08,0.08,0.03,0.387,0.24,0.1,0.414,0.07,0.05,0.758,65,23,2147.85333333,0.01,0.09,0.0,164,Chris Childs,0.08,0.28,0.09,0.04,1,NYK,1610612752.0,0.08,42,0.646
72,32.0,0.02,0.05,0.01,5,"201,1610612757",2,0.2,0.0,0.0,0.0,0.15,0.07,0.43,0.07,0.03,0.474,81,33,1907.52833333,0.11,0.11,0.0,201,Chris Dudley,-0.03,0.17,0.31,0.02,0,POR,1610612757.0,0.04,48,0.593
73,29.0,0.02,0.02,0.03,5,"423,1610612751",16,0.18,0.0,0.0,0.167,0.47,0.25,0.525,0.25,0.18,0.717,47,31,1326.58166667,0.1,0.1,0.0,423,Chris Gatling,-0.07,0.67,0.28,0.03,0,NJN,1610612751.0,0.09,16,0.34
74,27.0,0.1,0.0,0.0,5,"1137,1610612752",0,0.0,0.31,0.2,0.667,0.61,0.2,0.333,0.0,0.0,0.0,3,1,9.82333333333,0.1,0.2,0.0,1137,Chris Jent,-0.61,0.61,0.1,0.0,0,NYK,1610612752.0,0.0,2,0.667
75,27.0,0.06,0.01,0.01,5,"168,1610612739",8,0.12,0.07,0.03,0.391,0.27,0.12,0.453,0.06,0.05,0.842,80,39,3280.33333333,0.04,0.06,0.0,168,Chris Mills,0.07,0.33,0.15,0.03,0,CLE,1610612739.0,0.04,41,0.513
76,31.0,0.04,0.02,0.02,5,"356,1610612762",0,0.12,0.11,0.03,0.274,0.29,0.12,0.408,0.05,0.04,0.722,73,14,1016.82166667,0.04,0.11,0.0,356,Chris Morris,-0.13,0.31,0.16,0.03,0,UTA,1610612762.0,0.04,59,0.808
77,33.0,0.11,0.01,0.01,5,"904,1610612744",3,0.09,0.07,0.03,0.411,0.28,0.16,0.553,0.08,0.07,0.864,79,52,2822.60666667,0.03,0.05,0.0,904,Chris Mullin,-0.1,0.4,0.11,0.05,2,GSW,1610612744.0,0.07,27,0.342
78,23.0,0.09,0.01,0.0,5,"997,1610612763",0,0.07,0.13,0.05,0.382,0.26,0.1,0.379,0.04,0.02,0.615,41,35,708.573333333,0.03,0.11,0.0,997,Chris Robinson,-0.22,0.27,0.1,0.04,0,VAN,1610612763.0,0.05,6,0.146
79,24.0,0.11,0.05,0.02,5,"185,1610612764",41,0.17,0.05,0.02,0.397,0.4,0.21,0.518,0.11,0.06,0.565,72,32,2895.54166667,0.08,0.09,0.0,185,Chris Webber,0.05,0.5,0.26,0.04,2,WAS,1610612764.0,0.08,40,0.556
80,25.0,0.16,0.0,0.01,5,"43,1610612764",0,0.08,0.14,0.05,0.356,0.29,0.12,0.421,0.1,0.08,0.832,82,38,1152.945,0.01,0.08,0.0,43,Chris Whitney,0.04,0.37,0.09,0.04,0,WAS,1610612764.0,0.06,44,0.537
81,27.0,0.07,0.02,0.02,5,"363,1610612737",31,0.16,0.03,0.01,0.352,0.35,0.17,0.486,0.14,0.11,0.816,82,26,3219.53833333,0.07,0.08,0.0,363,Christian Laettner,0.18,0.46,0.22,0.03,0,ATL,1610612737.0,0.07,56,0.683
82,29.0,0.04,0.03,0.01,5,"359,1610612749",0,0.14,0.01,0.0,0.167,0.2,0.1,0.506,0.09,0.06,0.671,70,45,786.336666667,0.05,0.12,0.0,359,Chucky Brown,-0.1,0.26,0.19,0.01,0,MIL,1610612749.0,0.02,25,0.357
83,26.0,0.05,0.03,0.03,5,"221,1610612755",22,0.15,0.0,0.0,0.167,0.27,0.13,0.491,0.09,0.07,0.738,82,60,3021.57666667,0.07,0.06,0.0,221,Clar. Weatherspoon,-0.16,0.33,0.22,0.02,0,PHI,1610612755.0,0.05,22,0.268
84,30.0,0.08,0.02,0.02,5,"361,1610612757",1,0.07,0.11,0.04,0.346,0.33,0.14,0.426,0.1,0.07,0.696,81,33,3187.89833333,0.03,0.07,0.0,361,Clifford Robinson,0.09,0.38,0.1,0.03,0,POR,1610612757.0,0.05,48,0.593
85,24.0,0.04,0.06,0.02,5,"32,1610612761",1,0.18,0.0,0.0,0.0,0.23,0.11,0.454,0.08,0.04,0.508,42,27,752.073333333,0.14,0.12,0.0,32,Clifford Rozier,-0.11,0.25,0.31,0.03,0,TOR,1610612761.0,0.04,15,0.357
86,35.0,0.15,0.02,0.02,5,"17,1610612745",10,0.11,0.14,0.05,0.355,0.38,0.17,0.442,0.11,0.09,0.75,62,16,2337.31833333,0.05,0.06,0.0,17,Clyde Drexler,0.16,0.48,0.16,0.05,3,HOU,1610612745.0,0.07,46,0.742
87,28.0,0.03,0.03,0.01,5,"916,1610612747",6,0.16,0.0,0.0,0.333,0.17,0.09,0.514,0.08,0.05,0.675,58,18,1039.79666667,0.11,0.11,0.0,916,Corie Blount,0.01,0.23,0.27,0.02,0,LAL,1610612747.0,0.05,40,0.69
88,23.0,0.06,0.02,0.03,5,"722,1610612758",5,0.09,0.0,0.0,0.0,0.36,0.18,0.498,0.12,0.08,0.689,79,47,2046.095,0.07,0.12,0.0,722,Corliss Williamson,-0.08,0.45,0.16,0.03,0,SAC,1610612758.0,0.08,32,0.405
89,24.0,0.17,0.01,0.02,5,"724,1610612759",4,0.06,0.17,0.06,0.373,0.33,0.13,0.396,0.09,0.06,0.736,80,60,1503.46666667,0.02,0.1,0.0,724,Cory Alexander,-0.19,0.38,0.08,0.05,0,SAS,1610612759.0,0.1,20,0.25
90,35.0,0.08,0.0,0.02,5,"378,1610612760",0,0.08,0.11,0.03,0.284,0.28,0.1,0.351,0.03,0.01,0.5,62,17,884.473333333,0.04,0.08,0.0,378,Craig Ehlo,0.11,0.24,0.12,0.04,0,SEA,1610612760.0,0.05,45,0.726
91,25.0,0.07,0.0,0.0,5,"733,1610612749",0,0.0,0.15,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,3,3,13.7733333333,0.07,0.07,0.0,733,Cuonzo Martin,-0.15,0.0,0.07,0.0,0,MIL,1610612749.0,0.07,0,0.0
92,28.0,0.02,0.03,0.02,5,"905,1610612754",27,0.18,0.0,0.0,0.0,0.26,0.14,0.538,0.08,0.03,0.428,80,41,2673.47166667,0.11,0.08,0.0,905,Dale Davis,0.0,0.31,0.29,0.02,0,IND,1610612754.0,0.04,39,0.488
93,36.0,0.05,0.0,0.02,5,"107,1610612743",1,0.06,0.17,0.06,0.364,0.38,0.16,0.414,0.09,0.07,0.817,82,61,3044.01666667,0.03,0.06,0.0,107,Dale Ellis,-0.16,0.45,0.1,0.02,0,DEN,1610612743.0,0.05,21,0.256
94,23.0,0.21,0.0,0.03,5,"757,1610612761",33,0.07,0.15,0.05,0.355,0.41,0.17,0.401,0.12,0.1,0.823,81,51,3412.71166667,0.03,0.05,0.0,757,Damon Stoudamire,-0.06,0.48,0.1,0.04,2,TOR,1610612761.0,0.08,30,0.37
95,31.0,0.09,0.01,0.02,5,"105,1610612748",1,0.09,0.15,0.05,0.338,0.27,0.11,0.406,0.05,0.03,0.678,36,9,1309.375,0.03,0.06,0.0,105,Dan Majerle,0.09,0.3,0.12,0.04,0,MIA,1610612748.0,0.04,27,0.75
