,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
24,23.0,334,10,25,5,"1498,1610612763",4,121,52,11,0.212,548,228,0.416,170,112,0.659,74,57,1952.76833333,22,88,0,1498,Antonio Daniels,-498,579,143,55,0,VAN,1610612763,164,17,0.23
25,29.0,61,72,58,5,"213,1610612754",6,368,3,0,0.0,528,254,0.481,398,277,0.696,82,24,2200.80333333,192,233,1,213,Antonio Davis,178,785,560,45,0,IND,1610612754,103,58,0.707
26,26.0,1,0,1,5,"226,1610612748",0,3,0,0,0.0,5,3,0.6,8,6,0.75,6,2,29.8333333333,2,3,0,226,Antonio Lang,-14,12,5,2,0,MIA,1610612748,4,4,0.667
27,23.0,106,135,50,5,"686,1610612756",24,407,2,0,0.0,927,497,0.536,329,231,0.702,81,26,2434.88666667,206,290,5,686,Antonio McDyess,182,1225,613,100,0,PHX,1610612756,142,55,0.679
28,34.0,104,37,46,5,"288,1610612749",9,293,4,0,0.0,676,327,0.484,333,267,0.802,82,46,2115.67666667,146,177,0,288,Armen Gilliam,-147,921,439,65,0,MIL,1610612749,148,36,0.439
29,33.0,218,80,44,5,"717,1610612757",36,580,115,30,0.261,826,407,0.493,405,323,0.798,73,33,2330.555,149,267,1,717,Arvydas Sabonis,289,1167,729,65,0,POR,1610612757,190,40,0.548
30,23.0,8,5,7,5,"1506,1610612754",0,35,13,4,0.308,86,32,0.372,14,8,0.571,26,5,243.475,10,32,0,1506,Austin Croshere,-10,76,45,9,0,IND,1610612754,13,21,0.808
31,33.0,591,18,35,5,"422,1610612759",12,120,13,2,0.154,671,321,0.478,168,122,0.726,75,25,2671.62666667,30,140,0,422,Avery Johnson,255,766,150,84,0,SAS,1610612759,165,50,0.667
32,30.0,150,0,9,5,"769,1610612766",0,60,35,9,0.257,213,105,0.493,50,42,0.84,66,30,832.285,16,74,0,769,B.J. Armstrong,-2,261,76,29,0,CHH,1610612766,42,36,0.545
33,25.0,0,0,0,5,"989,1610612752",0,0,0,0,0.0,10,2,0.2,0,0,0.0,7,6,12.1583333333,6,3,0,989,Ben Davis,-5,4,6,1,0,NYK,1610612752,0,1,0.143
34,23.0,18,72,19,5,"1112,1610612764",1,212,0,0,0.0,164,85,0.518,98,35,0.357,67,33,1125.03833333,112,116,0,1112,Ben Wallace,149,205,324,61,0,WAS,1610612764,28,34,0.507
35,33.0,3,4,5,5,"104,1610612755",0,35,0,0,0.0,41,22,0.537,30,19,0.633,14,9,200.063333333,18,26,0,104,Benoit Benjamin,10,63,53,4,0,PHI,1610612755,12,5,0.357
36,26.0,4,1,2,5,"223,1610612750",0,17,1,0,0.0,33,16,0.485,3,2,0.667,11,3,145.953333333,11,28,0,223,Bill Curley,13,34,28,3,0,MIN,1610612750,3,8,0.727
37,35.0,19,5,12,5,"82,1610612741",0,48,0,0,0.0,172,75,0.436,21,17,0.81,48,13,466.523333333,32,77,0,82,Bill Wennington,17,167,80,4,0,CHI,1610612741,16,35,0.729
38,29.0,219,38,56,5,"182,1610612758",14,412,70,26,0.371,728,338,0.464,197,116,0.589,78,53,2349.50833333,170,231,1,182,Billy Owens,-256,818,582,93,0,SAC,1610612758,153,25,0.321
39,30.0,248,13,31,5,"902,1610612744",0,106,57,13,0.228,438,166,0.379,88,78,0.886,53,41,1469.54833333,17,135,1,902,Bimbo Coles,-359,423,123,51,0,GSW,1610612744,89,12,0.226
40,29.0,94,55,63,5,"183,1610612765",30,472,3,1,0.333,1040,531,0.511,280,198,0.707,78,43,2624.61166667,223,249,2,183,Bison Dele,31,1261,695,67,0,DET,1610612765,181,35,0.449
41,32.0,201,27,37,5,"898,1610612763",0,156,120,40,0.333,742,326,0.439,215,180,0.837,81,62,1969.84333333,61,183,4,898,Blue Edwards,-175,872,217,86,0,VAN,1610612763,134,19,0.235
42,27.0,216,181,53,5,"448,1610612753",16,382,4,1,0.25,542,300,0.554,313,180,0.575,82,41,2954.64833333,255,258,6,448,Bo Outlaw,-23,781,637,107,1,ORL,1610612753,175,41,0.5
43,34.0,0,0,0,5,"737,1610612761",0,1,0,0,0.0,1,0,0.0,0,0,0.0,1,1,5.05,0,1,0,737,Bob McCann,-3,0,1,0,0,TOR,1610612761,0,0,0.0
44,25.0,171,7,15,5,"682,1610612739",1,69,60,19,0.317,231,87,0.377,131,74,0.565,46,21,943.4,25,113,1,682,Bob Sura,-4,267,94,44,0,CLE,1610612739,93,25,0.543
45,27.0,177,0,17,5,"310,1610612763",0,54,22,5,0.227,238,93,0.391,76,59,0.776,61,42,875.18,12,79,0,310,Bobby Hurley,-135,250,66,23,0,VAN,1610612763,86,19,0.311
46,25.0,317,11,57,5,"1517,1610612743",5,224,81,21,0.259,791,310,0.392,183,149,0.814,68,60,2044.74833333,78,160,1,1517,Bobby Jackson,-491,790,302,105,0,DEN,1610612743,184,8,0.118
47,28.0,187,18,29,5,"184,1610612766",0,157,114,44,0.386,552,246,0.446,140,106,0.757,62,22,1888.25833333,59,181,5,184,Bobby Phills,125,642,216,81,0,CHH,1610612766,108,40,0.645
48,33.0,5,2,0,5,"38,1610612759",0,9,14,4,0.286,21,7,0.333,3,1,0.333,9,3,101.485,3,10,0,38,Brad Lohaus,-37,19,12,1,0,SAS,1610612759,3,6,0.667
49,23.0,3,3,6,5,"1585,1610612744",0,11,9,3,0.333,50,16,0.32,4,2,0.5,9,7,139.788333333,4,18,0,1585,Brandon Williams,-7,37,15,6,0,GSW,1610612744,9,2,0.222
50,26.0,153,27,22,5,"699,1610612748",0,142,229,90,0.393,506,213,0.421,134,115,0.858,58,37,1603.09166667,29,118,0,699,Brent Barry,-183,631,171,64,0,MIA,1610612748,104,21,0.362
51,29.0,192,4,19,5,"85,1610612745",0,70,187,73,0.39,310,128,0.413,98,77,0.786,72,37,1337.065,37,163,0,85,Brent Price,-3,406,107,52,0,HOU,1610612745,111,35,0.486
52,22.0,656,18,44,5,"1510,1610612739",12,186,7,0,0.0,592,261,0.441,251,201,0.801,80,35,2484.0,67,271,0,1510,Brevin Knight,298,723,253,196,0,CLE,1610612739,194,45,0.563
53,24.0,55,13,17,5,"967,1610612751",0,88,87,29,0.333,312,123,0.394,57,46,0.807,72,40,895.055,49,101,0,967,Brian Evans,-37,321,137,29,0,NJN,1610612751,38,32,0.444
54,26.0,86,45,70,5,"258,1610612757",20,358,1,0,0.0,557,283,0.508,228,171,0.75,61,26,1922.27,197,184,3,258,Brian Grant,107,737,555,44,0,POR,1610612757,110,35,0.574
55,30.0,2,0,5,5,"1680,1610612737",0,6,0,0,0.0,19,7,0.368,4,1,0.25,5,0,60.8,3,4,0,1680,Brian Oliver,0,15,9,1,0,ATL,1610612737,1,5,1.0
56,32.0,261,17,25,5,"216,1610612755",1,178,95,28,0.295,446,154,0.345,52,36,0.692,59,42,1527.995,37,148,0,216,Brian Shaw,-214,372,215,49,0,PHI,1610612755,99,17,0.288
57,27.0,27,1,2,5,"240,1610612752",0,14,30,9,0.3,56,23,0.411,8,4,0.5,30,13,167.528333333,1,22,0,240,Brooks Thompson,-28,59,15,10,0,NYK,1610612752,16,17,0.567
58,27.0,81,29,29,5,"1477,1610612738",0,95,59,20,0.339,298,122,0.409,122,76,0.623,61,35,1302.66,79,173,1,1477,Bruce Bowen,9,340,174,87,0,BOS,1610612738,52,26,0.426
59,25.0,155,80,81,5,"735,1610612763",18,389,4,0,0.0,940,492,0.523,316,223,0.706,74,58,2523.82666667,196,278,3,735,Bryant Reeves,-364,1207,585,39,0,VAN,1610612763,156,16,0.216
60,27.0,50,8,21,5,"179,1610612743",0,50,48,10,0.208,225,75,0.333,86,75,0.872,31,28,718.12,15,52,0,179,Bryant Stith,-203,235,65,21,0,DEN,1610612743,35,3,0.097
61,27.0,101,31,26,5,"935,1610612762",0,248,214,73,0.341,525,226,0.43,278,213,0.766,82,20,2222.175,78,229,3,935,Bryon Russell,227,738,326,90,0,UTA,1610612762,81,62,0.756
62,23.0,34,4,12,5,"1528,1610612742",0,46,6,1,0.167,116,48,0.414,43,31,0.721,39,32,389.42,22,40,0,1528,Bubba Wells,-95,128,68,15,0,DAL,1610612742,31,7,0.179
63,38.0,21,15,11,5,"433,1610612752",1,105,0,0,0.0,149,75,0.503,71,52,0.732,41,19,739.035,78,93,1,433,Buck Williams,12,202,183,17,0,NYK,1610612752,38,22,0.537
64,26.0,173,36,47,5,"384,1610612764",0,242,53,15,0.283,981,448,0.457,215,139,0.647,82,40,2840.04166667,82,264,3,384,Calbert Cheaney,-5,1050,324,96,0,WAS,1610612764,104,42,0.512
65,31.0,22,12,10,5,"61,1610612759",0,67,1,0,0.0,175,76,0.434,44,18,0.409,58,16,516.043333333,24,71,2,61,Carl Herrera,-79,170,91,19,0,SAS,1610612759,38,42,0.724
66,28.0,19,7,4,5,"1063,1610612739",0,37,59,20,0.339,140,56,0.4,25,16,0.64,43,27,421.52,10,39,0,1063,Carl Thomas,-55,148,47,21,0,CLE,1610612739,18,16,0.372
67,27.0,18,8,4,5,"435,1610612757",0,32,2,0,0.0,91,47,0.516,32,18,0.563,21,14,375.8,35,35,0,435,Carlos Rogers,-113,112,67,10,0,POR,1610612757,14,7,0.333
68,28.0,60,16,33,5,"76,1610612742",4,146,70,21,0.3,415,204,0.492,145,107,0.738,47,21,991.55,75,88,1,76,Cedric Ceballos,20,536,221,33,0,DAL,1610612742,72,26,0.553
69,23.0,168,45,66,5,"1538,1610612739",0,254,4,0,0.0,725,348,0.48,190,136,0.716,82,35,2528.80166667,71,238,1,1538,Cedric Henderson,119,832,325,96,0,CLE,1610612739,165,47,0.573
70,35.0,217,28,56,5,"787,1610612745",42,553,84,18,0.214,744,361,0.485,397,296,0.746,68,32,2245.83,241,187,1,787,Charles Barkley,91,1036,794,71,1,HOU,1610612745,147,36,0.529
71,41.0,5,6,1,5,"279,1610612745",0,12,0,0,0.0,10,7,0.7,2,1,0.5,24,14,125.553333333,12,22,0,279,Charles Jones,-13,15,24,1,0,HOU,1610612745,4,10,0.417
72,23.0,17,1,7,5,"1525,1610612765",0,19,3,0,0.0,69,26,0.377,15,12,0.8,30,12,233.196666667,14,15,0,1525,Charles O'Bannon,16,64,33,9,0,DET,1610612765,9,18,0.6
73,34.0,201,22,19,5,"891,1610612752",20,506,6,0,0.0,698,307,0.44,114,97,0.851,79,37,2729.91333333,218,280,6,891,Charles Oakley,127,711,724,123,0,NYK,1610612752,126,42,0.532
74,22.0,21,6,8,5,"1520,1610612746",0,14,47,15,0.319,125,49,0.392,11,6,0.545,34,19,292.478333333,13,24,0,1520,Charles Smith,-34,119,27,12,0,LAC,1610612746,27,15,0.441
75,27.0,466,37,21,5,"369,1610612752",5,242,215,81,0.377,516,235,0.455,113,91,0.805,82,39,2322.61166667,32,195,0,369,Charlie Ward,278,642,274,144,0,NYK,1610612752,175,43,0.524
76,21.0,314,4,56,5,"1497,1610612761",0,128,325,107,0.329,749,280,0.374,266,226,0.85,80,52,2215.02,62,172,1,1497,Chauncey Billups,-449,893,190,107,0,TOR,1610612761,174,28,0.35
77,25.0,53,86,35,5,"685,1610612750",3,297,1,0,0.0,449,224,0.499,169,110,0.651,79,36,1702.905,140,235,1,685,Cherokee Parks,-22,558,437,36,0,MIN,1610612750,66,43,0.544
78,23.0,35,27,7,5,"1512,1610612742",1,104,16,3,0.188,231,92,0.398,74,53,0.716,41,31,679.455,53,95,1,1512,Chris Anstey,-116,240,157,31,0,DAL,1610612742,41,10,0.244
79,24.0,85,11,23,5,"713,1610612750",1,112,127,40,0.315,452,190,0.42,99,84,0.848,51,23,1168.43666667,43,129,0,713,Chris Carr,-19,504,155,17,0,MIN,1610612750,69,28,0.549
80,30.0,265,6,18,5,"164,1610612752",1,132,87,27,0.31,354,149,0.421,126,104,0.825,68,31,1600.535,29,178,2,164,Chris Childs,-15,429,161,56,0,NYK,1610612752,103,37,0.544
81,23.0,9,7,18,5,"1544,1610612737",0,21,3,1,0.333,110,46,0.418,68,57,0.838,40,16,255.746666667,20,27,0,1544,Chris Crawford,-53,150,41,12,0,ATL,1610612737,18,24,0.6
82,33.0,21,51,12,5,"201,1610612752",2,167,0,0,0.0,143,58,0.406,92,41,0.446,51,22,856.301666667,108,139,2,201,Chris Dudley,117,157,275,13,0,NYK,1610612752,44,29,0.569
83,23.0,45,4,5,5,"1612,1610612761",0,17,14,4,0.286,70,23,0.329,7,3,0.429,38,31,287.285,7,50,0,1612,Chris Garner,-95,53,24,21,0,TOR,1610612761,25,7,0.184
84,30.0,53,29,48,5,"423,1610612751",9,216,4,1,0.25,545,248,0.455,265,159,0.6,57,27,1358.62,118,152,7,423,Chris Gatling,14,656,334,52,0,NJN,1610612751,99,30,0.526
85,28.0,133,30,37,5,"168,1610612752",3,288,137,40,0.292,675,292,0.433,189,152,0.804,80,38,2182.53333333,120,218,3,168,Chris Mills,194,776,408,45,0,NYK,1610612752,107,42,0.525
86,32.0,24,17,11,5,"356,1610612762",1,79,62,19,0.306,207,85,0.411,61,44,0.721,54,11,538.041666667,35,61,0,356,Chris Morris,7,233,114,25,0,UTA,1610612762,33,43,0.796
87,34.0,186,39,38,5,"904,1610612754",0,211,243,107,0.44,692,333,0.481,164,154,0.939,82,24,2177.87333333,38,186,0,904,Chris Mullin,454,927,249,95,0,IND,1610612754,117,58,0.707
88,24.0,39,4,4,5,"997,1610612758",0,37,66,24,0.364,174,65,0.374,16,8,0.5,35,31,417.116666667,9,50,0,997,Chris Robinson,-61,162,46,19,0,SAC,1610612758,33,4,0.114
89,25.0,273,124,28,5,"185,1610612764",36,498,205,65,0.317,1341,647,0.482,333,196,0.589,71,32,2809.0,176,269,0,185,Chris Webber,45,1555,674,111,0,WAS,1610612764,185,39,0.549
90,26.0,196,6,13,5,"43,1610612764",0,99,169,52,0.308,355,126,0.355,129,118,0.915,82,40,1073.47,16,106,0,43,Chris Whitney,1,422,115,34,0,WAS,1610612764,65,42,0.512
91,28.0,190,73,45,5,"363,1610612737",10,345,27,6,0.222,730,354,0.485,354,306,0.864,74,27,2286.52666667,142,246,2,363,Christian Laettner,170,1020,487,71,0,ATL,1610612737,183,47,0.635
92,34.0,86,10,8,5,"456,1610612759",0,187,276,95,0.344,398,143,0.359,37,28,0.757,61,19,1451.94666667,17,121,1,456,Chuck Person,131,409,204,29,0,SAS,1610612759,67,42,0.689
93,30.0,55,13,17,5,"359,1610612737",0,125,8,2,0.25,372,161,0.433,87,63,0.724,77,30,1205.835,57,100,2,359,Chucky Brown,49,387,182,23,0,ATL,1610612737,51,47,0.61
94,27.0,89,74,73,5,"221,1610612744",11,396,0,0,0.0,608,268,0.441,277,200,0.722,79,55,2324.77,198,194,1,221,Clar. Weatherspoon,-149,736,594,85,0,GSW,1610612744,119,24,0.304
95,31.0,170,90,52,5,"361,1610612756",6,258,84,27,0.321,895,429,0.479,360,248,0.689,80,25,2368.24833333,152,249,3,361,Clifford Robinson,188,1133,410,92,0,PHX,1610612756,140,55,0.688
96,25.0,0,0,0,5,"32,1610612750",0,3,0,0,0.0,6,3,0.5,1,0,0.0,6,5,30.6616666667,3,7,1,32,Clifford Rozier,-10,6,6,0,0,MIN,1610612750,4,1,0.167
97,36.0,382,42,42,5,"17,1610612745",11,241,334,106,0.317,1059,452,0.427,346,277,0.801,70,31,2475.465,105,193,2,17,Clyde Drexler,69,1287,346,126,0,HOU,1610612745,189,39,0.557
98,27.0,98,7,9,5,"1133,1610612766",0,63,4,2,0.5,159,73,0.459,59,43,0.729,59,22,737.546666667,27,100,0,1133,Corey Beck,3,191,90,33,0,CHH,1610612766,70,37,0.627
99,29.0,37,25,16,5,"916,1610612747",0,184,4,0,0.0,187,107,0.572,78,39,0.5,70,19,1026.15,114,157,1,916,Corie Blount,102,253,298,29,0,LAL,1610612747,51,51,0.729
100,24.0,230,48,82,5,"722,1610612758",6,284,9,0,0.0,1134,561,0.495,443,279,0.63,79,54,2814.51,162,252,1,722,Corliss Williamson,-276,1401,446,76,0,SAC,1610612758,199,25,0.316
101,25.0,209,11,15,5,"724,1610612743",4,129,176,66,0.375,400,171,0.428,102,80,0.784,60,31,1295.15833333,17,98,0,724,Cory Alexander,-145,488,146,70,0,DEN,1610612743,112,29,0.483
102,29.0,70,87,47,5,"905,1610612754",7,378,0,0,0.0,498,273,0.548,172,80,0.465,78,23,2171.03333333,233,209,1,905,Dale Davis,388,626,611,51,0,IND,1610612754,73,55,0.705
103,37.0,89,5,23,5,"107,1610612760",0,133,276,127,0.46,700,347,0.496,142,111,0.782,79,20,1942.33833333,51,127,0,107,Dale Ellis,344,932,184,60,0,SEA,1610612760,74,59,0.747
104,24.0,580,7,70,5,"757,1610612757",21,211,303,90,0.297,1090,447,0.41,287,238,0.829,71,47,2842.51666667,87,150,1,757,Damon Stoudamire,-252,1222,298,113,0,POR,1610612757,223,24,0.338
105,32.0,157,15,17,5,"105,1610612748",0,220,295,111,0.376,439,184,0.419,51,40,0.784,72,23,1928.07166667,48,139,0,105,Dan Majerle,281,519,268,68,0,MIA,1610612748,65,49,0.681
106,39.0,44,33,29,5,"7,1610612753",1,145,0,0,0.0,371,155,0.418,119,96,0.807,74,39,1274.16333333,97,182,2,7,Dan Schayes,-13,406,242,34,0,ORL,1610612753,61,35,0.473
107,31.0,286,6,25,5,"344,1610612738",1,125,246,100,0.407,609,281,0.461,144,122,0.847,80,44,1689.75666667,28,124,0,344,Dana Barros,-36,784,153,83,0,BOS,1610612738,107,36,0.45
108,31.0,59,17,10,5,"198,1610612739",0,91,99,33,0.333,286,113,0.395,40,32,0.8,69,30,1037.94833333,23,118,0,198,Danny Ferry,9,291,114,26,0,CLE,1610612739,53,39,0.565
109,22.0,76,30,102,5,"1504,1610612743",7,266,3,1,0.333,611,276,0.452,339,263,0.776,80,69,1813.42833333,182,314,7,1504,Danny Fortson,-409,816,448,44,0,DEN,1610612743,157,11,0.138
110,32.0,139,46,27,5,"330,1610612756",6,282,7,0,0.0,756,390,0.516,226,167,0.739,70,24,1800.76166667,110,201,2,330,Danny Manning,262,947,392,71,0,PHX,1610612756,100,46,0.657
111,30.0,236,5,22,5,"353,1610612753",1,94,68,25,0.368,380,156,0.411,123,105,0.854,48,25,1237.655,65,96,1,353,Darrell Armstrong,-56,442,159,58,0,ORL,1610612753,112,23,0.479
112,27.0,331,10,44,5,"239,1610612746",1,145,293,107,0.365,730,275,0.377,217,184,0.848,82,65,2293.30666667,19,198,0,239,Darrick Martin,-206,841,164,82,0,LAC,1610612746,154,17,0.207
113,24.0,16,25,16,5,"1032,1610612764",0,59,0,0,0.0,104,55,0.529,74,35,0.473,71,34,634.411666667,72,118,0,1032,Darvin Ham,16,145,131,21,0,WAS,1610612764,37,37,0.521
114,30.0,25,20,21,5,"128,1610612753",0,143,170,55,0.324,408,152,0.373,74,61,0.824,77,36,1123.65333333,60,157,0,128,David Benoit,7,420,203,35,0,ORL,1610612753,52,41,0.532
115,32.0,199,192,76,5,"764,1610612759",40,536,4,1,0.25,1065,544,0.511,660,485,0.735,73,23,2459.075,239,204,4,764,David Robinson,356,1574,775,64,0,SAS,1610612759,202,50,0.685
116,25.0,20,10,15,5,"710,1610612751",1,99,1,0,0.0,148,66,0.446,47,30,0.638,40,22,486.791666667,53,83,0,710,David Vaughn,-115,162,152,15,0,NJN,1610612751,40,18,0.45
117,27.0,529,30,53,5,"133,1610612766",11,164,170,59,0.347,864,383,0.443,288,229,0.795,81,31,2846.715,49,229,0,133,David Wesley,134,1054,213,140,0,CHH,1610612766,226,50,0.617
118,34.0,37,3,9,5,"766,1610612760",0,60,7,3,0.429,139,66,0.475,29,15,0.517,58,13,543.038333333,19,56,0,766,David Wingate,-44,150,79,21,0,SEA,1610612760,37,45,0.776
119,24.0,25,1,2,5,"1545,1610612750",0,8,17,8,0.471,50,20,0.4,15,9,0.6,34,17,147.816666667,3,12,0,1545,DeJuan Wheat,-4,57,11,6,0,MIN,1610612750,9,17,0.5
120,31.0,90,133,46,5,"1051,1610612743",16,417,0,0,0.0,565,242,0.428,176,114,0.648,82,71,2630.405,227,197,0,1051,Dean Garrett,-756,598,644,57,0,DEN,1610612743,84,11,0.134
121,29.0,154,23,10,5,"244,1610612761",0,128,271,108,0.399,562,246,0.438,71,58,0.817,72,51,1722.64833333,24,123,0,244,Dee Brown,-252,658,152,82,0,TOR,1610612761,73,21,0.292
122,34.0,69,4,14,5,"209,1610612766",0,75,145,61,0.421,434,194,0.447,52,41,0.788,52,21,970.1,26,85,0,209,Dell Curry,-6,490,101,31,0,CHH,1610612766,54,31,0.596
123,37.0,230,18,10,5,"23,1610612741",5,780,23,4,0.174,360,155,0.431,111,61,0.55,80,20,2857.75,421,237,6,23,Dennis Rodman,345,375,1201,47,0,CHI,1610612741,147,60,0.75
124,29.0,152,39,31,5,"192,1610612756",0,200,342,125,0.365,828,329,0.397,130,105,0.808,81,52,2286.56166667,47,152,0,192,Dennis Scott,-145,888,247,53,0,PHX,1610612756,104,29,0.358
125,23.0,227,13,32,5,"1507,1610612739",1,132,84,17,0.202,586,239,0.408,315,275,0.873,66,26,1837.18333333,55,136,0,1507,Derek Anderson,106,770,187,86,0,CLE,1610612739,128,40,0.606
126,23.0,333,5,25,5,"965,1610612747",3,155,81,31,0.383,378,164,0.434,152,115,0.757,82,21,1763.81,38,126,0,965,Derek Fisher,278,474,193,75,0,LAL,1610612747,119,61,0.744
127,23.0,0,1,0,5,"1575,1610612758",0,4,12,4,0.333,14,4,0.286,2,2,1.0,9,7,33.3033333333,0,6,0,1575,Derek Grimm,-10,14,4,3,0,SAC,1610612758,3,2,0.222
128,36.0,233,10,9,5,"157,1610612753",2,80,164,59,0.36,542,226,0.417,79,55,0.696,66,37,1760.61333333,23,140,2,157,Derek Harper,11,566,103,72,0,ORL,1610612753,101,29,0.439
129,30.0,51,24,52,5,"400,1610612753",15,275,4,0,0.0,618,260,0.421,279,218,0.781,58,25,1642.6,152,121,2,400,Derek Strong,70,738,427,31,0,ORL,1610612753,74,33,0.569
