,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
74,39.0,0.0,0.0,0.0,5,"1006,1610612752",0,0.025,0.0,0.0,0.0,0.125,0.05,0.4,0.0,0.0,0.0,3,2,0.551,0.0,0.1,0.0,1006,Herb Williams,-0.275,0.1,0.025,0.0,0,NYK,1610612752,0.0,1,0.333
75,30.0,0.036,0.004,0.005,5,"765,1610612760",1,0.039,0.062,0.028,0.458,0.139,0.065,0.47,0.037,0.034,0.914,12,6,0.527,0.018,0.034,0.014,765,Hersey Hawkins,0.067,0.192,0.057,0.032,0,SEA,1610612760,0.022,6,0.5
76,34.0,0.015,0.04,0.005,5,"73,1610612756",0,0.065,0.0,0.0,0.0,0.075,0.04,0.533,0.05,0.02,0.4,5,3,0.528,0.05,0.06,0.04,73,Hot Rod Williams,-0.184,0.1,0.115,0.01,0,PHX,1610612756,0.025,2,0.4
77,24.0,0.094,0.0,0.012,5,"458,1610612762",0,0.033,0.045,0.021,0.474,0.18,0.09,0.5,0.066,0.064,0.964,20,7,0.534,0.009,0.064,0.035,458,Howard Eisley,0.035,0.265,0.043,0.007,0,UTA,1610612762,0.04,13,0.65
78,27.0,0.012,0.014,0.01,5,"1134,1610612748",0,0.097,0.008,0.002,0.25,0.157,0.07,0.444,0.06,0.049,0.806,15,8,0.579,0.031,0.068,0.031,1134,Ike Austin,-0.027,0.19,0.128,0.012,0,MIA,1610612748,0.043,7,0.467
79,26.0,0.057,0.0,0.02,5,"375,1610612757",0,0.024,0.054,0.02,0.375,0.145,0.054,0.372,0.057,0.051,0.882,4,3,0.568,0.003,0.037,0.02,375,Isaiah Rider,-0.071,0.179,0.027,0.01,0,POR,1610612757,0.04,1,0.25
80,26.0,0.084,0.0,0.0,5,"1096,1610612737",0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.524,0.0,0.168,0.168,1096,Ivano Newbill,-0.673,0.0,0.084,0.0,0,ATL,1610612737,0.084,1,0.333
81,24.0,0.034,0.002,0.011,5,"469,1610612748",0,0.06,0.06,0.021,0.355,0.164,0.063,0.387,0.039,0.025,0.65,17,9,0.561,0.021,0.056,0.025,469,Jamal Mashburn,-0.028,0.173,0.082,0.017,0,MIA,1610612748,0.029,8,0.471
82,26.0,0.049,0.0,0.0,5,"381,1610612750",0,0.033,0.164,0.065,0.4,0.196,0.082,0.417,0.0,0.0,0.0,2,2,0.529,0.016,0.065,0.016,381,James Robinson,0.115,0.229,0.049,0.033,0,MIN,1610612750,0.016,0,0.0
83,29.0,0.048,0.0,0.0,5,"1114,1610612764",0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,3,3,0.551,0.048,0.334,0.239,1114,Jaren Jackson,-0.191,0.0,0.095,0.0,0,WAS,1610612764,0.095,0,0.0
