,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
10,28.0,0.045,0.008,0.008,5,"324,1610612750",0,0.055,0.078,0.038,0.484,0.194,0.078,0.403,0.01,0.01,1.0,5,3,0.536,0.04,0.038,0.0,324,Anthony Peeler,-0.073,0.204,0.096,0.025,0,MIN,1610612750.0,0.02,2,0.4
11,36.0,0.021,0.023,0.009,5,"156,1610612762",0,0.047,0.0,0.0,0.0,0.169,0.077,0.456,0.015,0.011,0.75,20,7,0.548,0.03,0.118,0.0,156,Antoine Carr,0.09,0.165,0.077,0.002,0,UTA,1610612762.0,0.017,13,0.65
12,29.0,0.017,0.022,0.006,5,"213,1610612754",2,0.086,0.0,0.0,0.0,0.11,0.051,0.462,0.113,0.076,0.67,16,6,0.551,0.045,0.078,0.001,213,Antonio Davis,0.059,0.177,0.13,0.014,0,IND,1610612754.0,0.03,10,0.625
13,23.0,0.014,0.022,0.04,5,"686,1610612756",3,0.126,0.0,0.0,0.0,0.235,0.112,0.477,0.051,0.032,0.643,4,3,0.525,0.065,0.043,0.0,686,Antonio McDyess,-0.09,0.256,0.191,0.007,0,PHX,1610612756.0,0.018,1,0.25
14,33.0,0.03,0.015,0.034,5,"717,1610612757",0,0.118,0.01,0.005,0.5,0.197,0.089,0.45,0.069,0.059,0.857,4,3,0.525,0.034,0.094,0.0,717,Arvydas Sabonis,0.0,0.241,0.153,0.034,0,POR,1610612757.0,0.049,1,0.25
15,33.0,0.088,0.0,0.011,5,"422,1610612759",0,0.016,0.003,0.0,0.0,0.161,0.097,0.604,0.081,0.054,0.667,9,5,0.546,0.005,0.043,0.0,422,Avery Johnson,0.089,0.249,0.021,0.014,0,SAS,1610612759.0,0.033,4,0.444
16,30.0,0.069,0.0,0.015,5,"769,1610612766",0,0.031,0.019,0.008,0.4,0.161,0.061,0.381,0.015,0.011,0.75,9,5,0.558,0.008,0.042,0.0,769,B.J. Armstrong,-0.149,0.142,0.038,0.023,0,CHH,1610612766.0,0.023,4,0.444
17,26.0,0.0,0.0,0.0,5,"223,1610612750",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.505,0.0,0.0,0.0,223,Bill Curley,-0.436,0.0,0.0,0.0,0,MIN,1610612750.0,0.0,1,0.5
18,35.0,0.014,0.009,0.014,5,"82,1610612741",0,0.05,0.0,0.0,0.0,0.171,0.09,0.526,0.036,0.018,0.5,16,4,0.543,0.014,0.104,0.0,82,Bill Wennington,0.099,0.198,0.063,0.027,0,CHI,1610612741.0,0.036,12,0.75
19,25.0,0.078,0.0,0.019,5,"682,1610612739",0,0.058,0.039,0.0,0.0,0.097,0.019,0.2,0.058,0.039,0.667,3,2,0.592,0.0,0.078,0.0,682,Bob Sura,-0.544,0.078,0.058,0.019,0,CLE,1610612739.0,0.039,1,0.333
20,28.0,0.05,0.004,0.004,5,"184,1610612766",0,0.04,0.036,0.01,0.294,0.134,0.052,0.391,0.017,0.004,0.25,9,5,0.564,0.008,0.05,0.0,184,Bobby Phills,-0.117,0.119,0.048,0.021,0,CHH,1610612766.0,0.027,4,0.444
21,33.0,0.048,0.0,0.048,5,"38,1610612759",0,0.096,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,4,1,0.432,0.0,0.0,0.0,38,Brad Lohaus,-0.53,0.0,0.096,0.048,0,SAS,1610612759.0,0.0,3,0.75
22,29.0,0.044,0.0,0.007,5,"85,1610612745",0,0.058,0.094,0.036,0.385,0.109,0.044,0.4,0.022,0.015,0.667,5,3,0.537,0.007,0.087,0.0,85,Brent Price,-0.145,0.138,0.065,0.029,0,HOU,1610612745.0,0.044,2,0.4
23,22.0,0.097,0.004,0.008,5,"1510,1610612739",0,0.067,0.0,0.0,0.0,0.088,0.025,0.286,0.042,0.025,0.6,4,3,0.557,0.0,0.067,0.0,1510,Brevin Knight,0.017,0.076,0.067,0.042,0,CLE,1610612739.0,0.034,1,0.25
24,24.0,0.0,0.0,0.0,5,"967,1610612751",0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.588,0.0,0.0,0.0,967,Brian Evans,-0.515,0.0,0.258,0.0,0,NJN,1610612751.0,0.0,0,0.0
25,26.0,0.023,0.012,0.012,5,"258,1610612757",2,0.097,0.0,0.0,0.0,0.14,0.074,0.528,0.07,0.058,0.833,4,3,0.523,0.07,0.078,0.0,258,Brian Grant,0.004,0.206,0.167,0.016,0,POR,1610612757.0,0.019,1,0.25
26,27.0,0.017,0.004,0.005,5,"935,1610612762",0,0.063,0.049,0.018,0.365,0.114,0.054,0.469,0.063,0.045,0.716,20,7,0.543,0.009,0.038,0.0,935,Bryon Russell,0.027,0.17,0.072,0.016,0,UTA,1610612762.0,0.013,13,0.65
27,38.0,0.012,0.012,0.012,5,"433,1610612752",1,0.106,0.0,0.0,0.0,0.106,0.047,0.444,0.094,0.071,0.75,3,2,0.535,0.082,0.059,0.0,433,Buck Williams,-0.071,0.165,0.188,0.0,0,NYK,1610612752.0,0.035,1,0.333
28,31.0,0.021,0.0,0.0,5,"61,1610612759",0,0.083,0.0,0.0,0.0,0.063,0.021,0.333,0.0,0.0,0.0,5,3,0.548,0.0,0.083,0.0,61,Carl Herrera,0.188,0.042,0.083,0.0,0,SAS,1610612759.0,0.021,2,0.4
29,28.0,0.0,0.0,0.0,5,"1063,1610612739",0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.164,0.109,0.667,1,1,0.581,0.055,0.109,0.0,1063,Carl Thomas,-0.109,0.109,0.055,0.0,0,CLE,1610612739.0,0.0,0,0.0
30,23.0,0.04,0.0,0.011,5,"1538,1610612739",0,0.047,0.004,0.0,0.0,0.101,0.04,0.393,0.047,0.029,0.615,4,3,0.565,0.014,0.05,0.0,1538,Cedric Henderson,-0.086,0.108,0.061,0.022,0,CLE,1610612739.0,0.047,1,0.25
31,35.0,0.024,0.0,0.018,5,"787,1610612745",0,0.097,0.012,0.0,0.0,0.14,0.073,0.522,0.128,0.073,0.571,4,2,0.532,0.03,0.073,0.0,787,Charles Barkley,-0.03,0.219,0.128,0.03,0,HOU,1610612745.0,0.036,2,0.5
32,41.0,0.049,0.0,0.0,5,"279,1610612745",0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.099,1.0,4,3,0.5,0.049,0.197,0.0,279,Charles Jones,-0.099,0.099,0.148,0.0,0,HOU,1610612745.0,0.0,1,0.25
33,34.0,0.022,0.003,0.008,5,"891,1610612752",3,0.102,0.0,0.0,0.0,0.114,0.046,0.408,0.04,0.037,0.92,10,6,0.543,0.034,0.061,0.0,891,Charles Oakley,-0.07,0.13,0.136,0.018,0,NYK,1610612752.0,0.021,4,0.4
34,27.0,0.121,0.004,0.004,5,"369,1610612752",0,0.05,0.042,0.018,0.429,0.111,0.046,0.418,0.032,0.022,0.688,10,6,0.526,0.006,0.048,0.002,369,Charlie Ward,-0.074,0.133,0.056,0.04,0,NYK,1610612752.0,0.034,4,0.4
35,25.0,0.0,0.0,0.0,5,"685,1610612750",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.07,0.0,0.0,0.0,685,Cherokee Parks,0.0,0.0,0.0,0.0,0,MIN,1610612750.0,0.0,0,0.0
36,30.0,0.07,0.0,0.004,5,"164,1610612752",0,0.042,0.027,0.008,0.308,0.123,0.051,0.414,0.032,0.023,0.733,10,6,0.539,0.011,0.061,0.0,164,Chris Childs,0.013,0.133,0.053,0.013,0,NYK,1610612752.0,0.049,4,0.4
37,23.0,0.0,0.102,0.0,5,"1544,1610612737",0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.205,1.0,1,0,0.417,0.102,0.205,0.0,1544,Chris Crawford,-0.41,0.205,0.205,0.0,0,ATL,1610612737.0,0.205,1,1.0
38,33.0,0.0,0.01,0.02,5,"201,1610612752",0,0.121,0.0,0.0,0.0,0.091,0.03,0.333,0.04,0.02,0.5,6,5,0.537,0.061,0.161,0.01,201,Chris Dudley,0.03,0.081,0.182,0.02,0,NYK,1610612752.0,0.02,1,0.167
39,30.0,0.014,0.014,0.021,5,"423,1610612751",0,0.028,0.0,0.0,0.0,0.27,0.135,0.5,0.085,0.057,0.667,3,3,0.571,0.043,0.064,0.0,423,Chris Gatling,-0.213,0.326,0.071,0.014,0,NJN,1610612751.0,0.021,0,0.0
40,28.0,0.016,0.006,0.013,5,"168,1610612752",0,0.06,0.032,0.013,0.4,0.111,0.047,0.429,0.038,0.032,0.833,9,6,0.534,0.025,0.066,0.0,168,Chris Mills,0.022,0.139,0.085,0.025,0,NYK,1610612752.0,0.019,3,0.333
41,32.0,0.022,0.007,0.013,5,"356,1610612762",0,0.087,0.051,0.016,0.304,0.154,0.063,0.406,0.045,0.031,0.7,17,6,0.537,0.018,0.085,0.0,356,Chris Morris,0.029,0.172,0.105,0.011,0,UTA,1610612762.0,0.018,11,0.647
42,34.0,0.03,0.012,0.009,5,"904,1610612754",0,0.058,0.068,0.026,0.385,0.148,0.068,0.46,0.028,0.024,0.857,16,6,0.541,0.017,0.042,0.0,904,Chris Mullin,0.012,0.186,0.075,0.02,0,IND,1610612754.0,0.031,10,0.625
43,28.0,0.025,0.006,0.019,5,"363,1610612737",0,0.089,0.019,0.0,0.0,0.223,0.076,0.343,0.108,0.096,0.882,4,3,0.56,0.019,0.102,0.0,363,Christian Laettner,-0.013,0.249,0.108,0.038,0,ATL,1610612737.0,0.051,1,0.25
44,34.0,0.02,0.0,0.003,5,"456,1610612759",0,0.077,0.114,0.04,0.35,0.151,0.051,0.34,0.006,0.006,1.0,9,5,0.561,0.0,0.043,0.0,456,Chuck Person,-0.009,0.148,0.077,0.011,0,SAS,1610612759.0,0.017,4,0.444
45,30.0,0.049,0.0,0.0,5,"359,1610612737",0,0.061,0.024,0.012,0.5,0.183,0.086,0.467,0.024,0.012,0.5,4,3,0.612,0.012,0.061,0.0,359,Chucky Brown,0.22,0.196,0.073,0.0,0,ATL,1610612737.0,0.024,1,0.25
46,31.0,0.017,0.012,0.04,5,"361,1610612756",0,0.035,0.006,0.0,0.0,0.19,0.052,0.273,0.052,0.04,0.778,4,3,0.528,0.035,0.11,0.0,361,Clifford Robinson,-0.127,0.144,0.069,0.017,0,PHX,1610612756.0,0.029,1,0.25
47,36.0,0.067,0.009,0.012,5,"17,1610612745",0,0.052,0.075,0.014,0.192,0.197,0.061,0.309,0.107,0.081,0.757,5,3,0.528,0.026,0.043,0.0,17,Clyde Drexler,-0.035,0.217,0.078,0.023,0,HOU,1610612745.0,0.038,2,0.4
48,27.0,0.0,0.0,0.0,5,"1133,1610612766",0,0.0,0.039,0.019,0.5,0.234,0.117,0.5,0.039,0.039,1.0,6,4,0.518,0.019,0.078,0.0,1133,Corey Beck,0.039,0.292,0.019,0.078,0,CHH,1610612766.0,0.058,2,0.333
49,29.0,0.018,0.01,0.008,5,"916,1610612747",0,0.105,0.0,0.0,0.0,0.063,0.031,0.5,0.029,0.018,0.636,12,6,0.546,0.063,0.071,0.0,916,Corie Blount,-0.013,0.081,0.167,0.016,0,LAL,1610612747.0,0.008,6,0.5
50,29.0,0.014,0.021,0.005,5,"905,1610612754",1,0.089,0.0,0.0,0.0,0.101,0.066,0.651,0.075,0.034,0.453,16,6,0.548,0.052,0.049,0.0,905,Dale Davis,0.015,0.166,0.141,0.006,0,IND,1610612754.0,0.025,10,0.625
51,37.0,0.02,0.0,0.013,5,"107,1610612760",0,0.03,0.086,0.036,0.423,0.174,0.066,0.377,0.02,0.016,0.833,10,6,0.567,0.013,0.033,0.0,107,Dale Ellis,-0.036,0.184,0.043,0.007,0,SEA,1610612760.0,0.007,4,0.4
52,24.0,0.115,0.003,0.021,5,"757,1610612757",2,0.033,0.067,0.024,0.364,0.191,0.076,0.397,0.039,0.039,1.0,4,3,0.506,0.018,0.039,0.0,757,Damon Stoudamire,-0.079,0.216,0.052,0.015,0,POR,1610612757.0,0.049,1,0.25
53,32.0,0.044,0.009,0.0,5,"105,1610612748",0,0.035,0.052,0.017,0.333,0.07,0.026,0.375,0.017,0.009,0.5,2,1,0.54,0.009,0.026,0.0,105,Dan Majerle,0.157,0.079,0.044,0.035,0,MIA,1610612748.0,0.009,1,0.5
54,31.0,0.0,0.0,0.0,5,"198,1610612739",0,0.055,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,3,3,0.519,0.0,0.055,0.0,198,Danny Ferry,-0.221,0.0,0.055,0.0,0,CLE,1610612739.0,0.0,0,0.0
55,32.0,0.036,0.047,0.014,5,"764,1610612759",8,0.134,0.0,0.0,0.0,0.209,0.089,0.425,0.149,0.095,0.635,9,5,0.549,0.064,0.044,0.0,764,David Robinson,0.081,0.272,0.198,0.017,0,SAS,1610612759.0,0.039,4,0.444
56,25.0,0.0,0.0,0.0,5,"710,1610612751",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,710,David Vaughn,0.0,0.0,0.0,0.0,0,NJN,1610612751.0,0.0,0,0.0
57,27.0,0.116,0.0,0.012,5,"133,1610612766",2,0.025,0.041,0.017,0.429,0.161,0.064,0.398,0.041,0.029,0.714,9,5,0.554,0.01,0.048,0.0,133,David Wesley,-0.025,0.174,0.035,0.014,0,CHH,1610612766.0,0.037,4,0.444
58,34.0,0.074,0.0,0.0,5,"766,1610612760",0,0.074,0.0,0.0,0.0,0.185,0.074,0.4,0.222,0.148,0.667,3,1,0.478,0.074,0.037,0.0,766,David Wingate,-0.111,0.296,0.148,0.037,0,SEA,1610612760.0,0.037,2,0.667
59,24.0,0.0,0.0,0.0,5,"1545,1610612750",0,0.145,0.0,0.0,0.0,0.291,0.145,0.5,0.0,0.0,0.0,1,1,0.429,0.0,0.0,0.0,1545,DeJuan Wheat,0.0,0.291,0.145,0.145,0,MIN,1610612750.0,0.0,0,0.0
60,34.0,0.033,0.01,0.0,5,"209,1610612766",0,0.043,0.053,0.013,0.25,0.171,0.069,0.404,0.023,0.02,0.857,9,5,0.558,0.02,0.069,0.0,209,Dell Curry,-0.026,0.171,0.063,0.023,0,CHH,1610612766.0,0.016,4,0.444
61,37.0,0.032,0.01,0.005,5,"23,1610612741",3,0.116,0.003,0.001,0.25,0.082,0.03,0.371,0.03,0.018,0.605,21,6,0.564,0.077,0.069,0.004,23,Dennis Rodman,0.081,0.08,0.194,0.011,0,CHI,1610612741.0,0.027,15,0.714
62,29.0,0.008,0.0,0.008,5,"192,1610612756",0,0.046,0.061,0.023,0.375,0.129,0.053,0.412,0.0,0.0,0.0,4,3,0.473,0.015,0.015,0.0,192,Dennis Scott,-0.038,0.129,0.061,0.008,0,PHX,1610612756.0,0.015,1,0.25
63,23.0,0.061,0.006,0.006,5,"1507,1610612739",0,0.05,0.0,0.0,0.0,0.122,0.055,0.455,0.144,0.128,0.885,4,3,0.572,0.0,0.055,0.0,1507,Derek Anderson,-0.105,0.239,0.05,0.028,0,CLE,1610612739.0,0.067,1,0.25
64,23.0,0.094,0.0,0.01,5,"965,1610612747",0,0.044,0.039,0.012,0.3,0.131,0.052,0.397,0.056,0.035,0.621,13,6,0.538,0.004,0.064,0.004,965,Derek Fisher,0.071,0.15,0.048,0.033,0,LAL,1610612747.0,0.029,7,0.538
65,31.0,0.022,0.016,0.01,5,"365,1610612754",0,0.064,0.02,0.006,0.3,0.139,0.046,0.333,0.046,0.036,0.783,15,6,0.571,0.016,0.1,0.002,365,Derrick McKey,-0.038,0.135,0.08,0.018,0,IND,1610612754.0,0.022,9,0.6
66,35.0,0.056,0.001,0.01,5,"96,1610612760",2,0.085,0.02,0.003,0.143,0.179,0.092,0.512,0.055,0.044,0.816,10,6,0.536,0.026,0.03,0.001,96,Detlef Schrempf,-0.004,0.231,0.111,0.01,0,SEA,1610612760.0,0.032,4,0.4
67,26.0,0.022,0.007,0.022,5,"54,1610612741",0,0.067,0.0,0.0,0.0,0.119,0.045,0.375,0.067,0.03,0.444,13,2,0.541,0.03,0.075,0.0,54,Dickey Simpkins,-0.179,0.119,0.097,0.015,0,CHI,1610612741.0,0.022,11,0.846
68,32.0,0.004,0.039,0.009,5,"87,1610612737",2,0.166,0.0,0.0,0.0,0.105,0.048,0.458,0.07,0.044,0.625,4,3,0.595,0.057,0.044,0.0,87,Dikembe Mutombo,-0.013,0.14,0.223,0.004,0,ATL,1610612737.0,0.035,1,0.25
69,32.0,0.019,0.0,0.038,5,"140,1610612766",0,0.077,0.0,0.0,0.0,0.134,0.058,0.429,0.077,0.058,0.75,4,2,0.535,0.0,0.077,0.0,140,Donald Royal,-0.134,0.173,0.077,0.0,0,CHH,1610612766.0,0.019,2,0.5
70,25.0,0.0,0.0,0.0,5,"1003,1610612737",0,0.102,0.102,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,2,1,0.42,0.0,0.0,0.0,1003,Drew Barry,-0.41,0.0,0.102,0.0,0,ATL,1610612737.0,0.0,1,0.5
71,30.0,0.0,0.0,0.0,5,"190,1610612748",0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.5,0.0,0.0,0.0,190,Duane Causwell,-0.636,0.0,0.182,0.0,0,MIA,1610612748.0,0.091,0,0.0
72,39.0,0.006,0.0,0.0,5,"698,1610612745",0,0.024,0.061,0.018,0.3,0.164,0.055,0.333,0.049,0.042,0.875,5,3,0.533,0.024,0.061,0.006,698,Eddie Johnson,-0.218,0.17,0.049,0.0,0,HOU,1610612745.0,0.018,2,0.4
73,26.0,0.035,0.023,0.017,5,"224,1610612747",0,0.043,0.053,0.022,0.417,0.163,0.076,0.466,0.084,0.069,0.829,13,6,0.525,0.013,0.041,0.0,224,Eddie Jones,0.015,0.244,0.056,0.029,0,LAL,1610612747.0,0.019,7,0.538
74,29.0,0.024,0.036,0.018,5,"922,1610612747",0,0.084,0.0,0.0,0.0,0.152,0.069,0.451,0.102,0.066,0.647,13,6,0.537,0.051,0.081,0.0,922,Elden Campbell,-0.087,0.203,0.134,0.009,0,LAL,1610612747.0,0.039,7,0.538
75,30.0,0.051,0.0,0.006,5,"695,1610612737",0,0.025,0.076,0.044,0.583,0.158,0.063,0.4,0.013,0.013,1.0,4,3,0.567,0.0,0.044,0.0,695,Eldridge Recasner,-0.006,0.183,0.025,0.013,0,ATL,1610612737.0,0.013,1,0.25
76,30.0,0.066,0.0,0.0,5,"785,1610612748",0,0.075,0.04,0.009,0.222,0.142,0.049,0.344,0.124,0.102,0.821,5,3,0.555,0.013,0.049,0.0,785,Eric Murdock,0.022,0.208,0.089,0.031,0,MIA,1610612748.0,0.018,2,0.4
77,25.0,0.027,0.0,0.027,5,"697,1610612754",0,0.08,0.053,0.027,0.5,0.212,0.08,0.375,0.053,0.053,1.0,2,1,0.537,0.027,0.053,0.0,697,Fred Hoiberg,0.08,0.239,0.106,0.027,0,IND,1610612754.0,0.0,1,0.5
78,33.0,0.127,0.018,0.018,5,"202,1610612757",0,0.055,0.073,0.018,0.25,0.127,0.036,0.286,0.0,0.0,0.0,4,3,0.487,0.036,0.036,0.0,202,Gary Grant,0.236,0.091,0.091,0.018,0,POR,1610612757.0,0.036,1,0.25
79,29.0,0.089,0.001,0.015,5,"56,1610612760",2,0.032,0.063,0.024,0.38,0.232,0.11,0.475,0.063,0.059,0.94,10,6,0.541,0.011,0.039,0.001,56,Gary Payton,-0.01,0.304,0.043,0.023,0,SEA,1610612760.0,0.033,4,0.4
80,31.0,0.032,0.004,0.004,5,"45,1610612756",0,0.068,0.084,0.048,0.571,0.165,0.084,0.512,0.016,0.012,0.75,4,3,0.507,0.008,0.06,0.0,45,George McCloud,-0.036,0.229,0.076,0.004,0,PHX,1610612756.0,0.024,1,0.25
81,31.0,0.02,0.005,0.014,5,"779,1610612766",1,0.061,0.055,0.017,0.306,0.262,0.124,0.474,0.055,0.045,0.833,9,5,0.559,0.017,0.039,0.0,779,Glen Rice,-0.07,0.31,0.077,0.008,0,CHH,1610612766.0,0.02,4,0.444
82,34.0,0.0,0.102,0.0,5,"246,1610612737",0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.0,0.0,1,0,0.412,0.0,0.102,0.0,246,Greg Anderson,-0.41,0.0,0.205,0.0,0,ATL,1610612737.0,0.102,1,1.0
83,30.0,0.047,0.005,0.009,5,"21,1610612760",0,0.033,0.09,0.024,0.263,0.189,0.057,0.3,0.038,0.014,0.375,9,5,0.557,0.014,0.08,0.0,21,Greg Anthony,-0.014,0.151,0.047,0.024,0,SEA,1610612760.0,0.052,4,0.444
84,29.0,0.008,0.008,0.018,5,"323,1610612762",0,0.077,0.003,0.002,0.5,0.141,0.064,0.453,0.008,0.005,0.6,20,7,0.549,0.033,0.09,0.0,323,Greg Foster,-0.09,0.135,0.11,0.003,0,UTA,1610612762.0,0.03,13,0.65
85,25.0,0.008,0.059,0.013,5,"731,1610612762",0,0.089,0.0,0.0,0.0,0.073,0.041,0.565,0.04,0.019,0.48,19,6,0.536,0.04,0.081,0.0,731,Greg Ostertag,0.108,0.102,0.129,0.011,0,UTA,1610612762.0,0.019,13,0.684
86,35.0,0.033,0.045,0.031,5,"165,1610612745",3,0.125,0.003,0.0,0.0,0.276,0.109,0.394,0.092,0.067,0.727,5,3,0.531,0.025,0.05,0.0,165,Hakeem Olajuwon,-0.117,0.284,0.15,0.014,0,HOU,1610612745.0,0.036,2,0.4
87,31.0,0.057,0.002,0.009,5,"765,1610612760",1,0.063,0.068,0.027,0.395,0.139,0.065,0.466,0.063,0.055,0.875,10,6,0.535,0.027,0.038,0.0,765,Hersey Hawkins,-0.028,0.212,0.09,0.028,0,SEA,1610612760.0,0.014,4,0.4
88,35.0,0.017,0.035,0.017,5,"73,1610612756",0,0.035,0.0,0.0,0.0,0.121,0.035,0.286,0.052,0.035,0.667,3,3,0.563,0.035,0.138,0.0,73,Hot Rod Williams,-0.156,0.104,0.069,0.0,0,PHX,1610612756.0,0.0,0,0.0
89,25.0,0.12,0.007,0.007,5,"458,1610612762",0,0.053,0.04,0.012,0.296,0.185,0.068,0.368,0.019,0.018,0.923,20,7,0.544,0.006,0.062,0.001,458,Howard Eisley,0.056,0.165,0.059,0.018,0,UTA,1610612762.0,0.046,13,0.65
90,27.0,0.051,0.0,0.018,5,"375,1610612757",1,0.039,0.033,0.003,0.091,0.2,0.084,0.418,0.078,0.06,0.769,4,3,0.499,0.021,0.033,0.0,375,Isaiah Rider,-0.045,0.23,0.06,0.015,0,POR,1610612757.0,0.048,1,0.25
91,30.0,0.01,0.01,0.005,5,"462,1610612766",0,0.064,0.005,0.0,0.0,0.137,0.054,0.393,0.049,0.039,0.8,9,5,0.563,0.034,0.113,0.0,462,J.R. Reid,-0.157,0.147,0.098,0.015,0,CHH,1610612766.0,0.054,4,0.444
92,23.0,0.092,0.0,0.0,5,"1521,1610612762",0,0.069,0.046,0.023,0.5,0.231,0.046,0.2,0.046,0.046,1.0,7,2,0.518,0.0,0.0,0.0,1521,Jacque Vaughn,-0.139,0.162,0.069,0.0,0,UTA,1610612762.0,0.092,5,0.714
93,25.0,0.054,0.011,0.008,5,"147,1610612754",0,0.05,0.031,0.011,0.375,0.191,0.092,0.48,0.052,0.038,0.741,15,5,0.56,0.002,0.071,0.0,147,Jalen Rose,-0.017,0.234,0.052,0.021,0,IND,1610612754.0,0.048,10,0.667
94,25.0,0.039,0.004,0.009,5,"469,1610612748",0,0.077,0.047,0.017,0.364,0.193,0.052,0.267,0.017,0.013,0.75,5,3,0.556,0.017,0.09,0.0,469,Jamal Mashburn,-0.099,0.133,0.094,0.013,0,MIA,1610612748.0,0.039,2,0.4
95,30.0,0.024,0.002,0.005,5,"1114,1610612759",0,0.06,0.101,0.031,0.305,0.15,0.051,0.341,0.032,0.024,0.737,9,5,0.543,0.007,0.053,0.002,1114,Jaren Jackson,0.107,0.157,0.066,0.009,0,SAS,1610612759.0,0.02,4,0.444
96,25.0,0.095,0.006,0.012,5,"467,1610612756",3,0.055,0.021,0.0,0.0,0.177,0.067,0.379,0.049,0.04,0.813,4,3,0.524,0.015,0.04,0.0,467,Jason Kidd,-0.107,0.174,0.07,0.049,0,PHX,1610612756.0,0.037,1,0.25
